steps: 714
ax: -0.336288 | ay: 0.23613 | az: -0.000167847
>>> v: 1.08168
>>> s: 0.730463

steps: 730
ax: -0.00242615 | ay: -0.00950623 | az: -0.0649109
ax: -0.0196686 | ay: -0.0731659 | az: 0.0105743
ax: -0.0184479 | ay: -0.0447845 | az: 0.0604706
ax: -0.0617981 | ay: 0.00688171 | az: 0.0974121
ax: -0.102234 | ay: 0.0266571 | az: 0.0744934
ax: -0.124451 | ay: 0.0300446 | az: 0.0374451
ax: -0.125366 | ay: 0.0323639 | az: 0.0765381
ax: -0.237564 | ay: 0.2005 | az: 0.0993042
ax: -0.290192 | ay: 0.142685 | az: -0.0269012
ax: -0.33876 | ay: 0.179596 | az: 0.0343781
ax: -0.474152 | ay: 0.216675 | az: 0.20285
ax: -0.538452 | ay: 0.269501 | az: 0.046524
ax: -0.949234 | ay: 0.267548 | az: -0.122559
ax: -1.09108 | ay: 0.944931 | az: -0.754761
ax: -1.10574 | ay: 2.19067 | az: -0.628738
ax: -1.12636 | ay: 1.20941 | az: 0.151764
ax: -0.834763 | ay: 0.523804 | az: -0.456116
ax: -0.689056 | ay: 1.21252 | az: -0.935989
ax: 0.555634 | ay: 0.638977 | az: -0.442551
ax: -0.176422 | ay: -0.157928 | az: -0.0849915
ax: 0.270172 | ay: 0.10231 | az: -0.220535
ax: 0.683578 | ay: 0.830475 | az: -0.153976
ax: 0.736679 | ay: 0.944244 | az: -0.0126953
ax: 0.741013 | ay: 0.825272 | az: 0.0563812
ax: 0.790985 | ay: 0.665619 | az: -0.0527954
ax: 0.743774 | ay: 0.431351 | az: -0.081955
ax: 0.658768 | ay: 0.362045 | az: -0.0459442
ax: 0.589523 | ay: 0.253036 | az: -0.00257874
ax: 0.49292 | ay: 0.209549 | az: 0.0119324
ax: 0.368271 | ay: 0.28421 | az: 0.0192719
ax: 0.0052948 | ay: 0.126282 | az: -0.0733032
ax: -0.471893 | ay: -0.208771 | az: -0.0321808
ax: -1.02643 | ay: -0.614929 | az: 0.0902252
ax: -1.1088 | ay: -1.24608 | az: -0.0493469
ax: -1.16208 | ay: -2.09438 | az: -0.109802
ax: -1.20438 | ay: -2.56125 | az: -0.725052
ax: -1.22614 | ay: -2.57883 | az: -0.088089
ax: -0.743164 | ay: -1.81125 | az: 0.29863
ax: 0.27298 | ay: 0.856522 | az: -0.32457
ax: -0.40123 | ay: 1.04594 | az: 1.06497
ax: -0.701935 | ay: -0.574219 | az: 0.238235
ax: -0.669449 | ay: -0.632874 | az: -0.187469
ax: -0.136887 | ay: -0.573334 | az: -0.0119476
ax: -0.335403 | ay: -0.830292 | az: -0.502075
ax: 0.0175171 | ay: -0.512711 | az: -0.0231628
ax: -0.0320282 | ay: -0.15654 | az: 0.0207977
ax: 0.0234833 | ay: -0.101654 | az: 0.0644379
ax: -0.101135 | ay: -0.112366 | az: 0.164948
ax: -0.113617 | ay: 0.0292358 | az: 0.123245
ax: -0.0155029 | ay: -0.0573578 | az: 0.000549316
time: 18
[20210805064750.365]
> sum ax: -10.8056 | sum ay: 0.106659 | sum az: -3.16962
>> avg ax: -0.216113 | avg ay: 0.00213318 | avg az: -0.0633923
>>> vx: -1.05895 | vy: 0.0104525 | vz: -0.310622
>>> sx: -0.516587 | sy: 0.466662 | sz: -0.205064
>>> a: 0.225228
>>> v: 1.10362
>>> s: 0.725732

steps: 731
ax: 0.00866699 | ay: -0.0243988 | az: -0.193268
ax: 0.0390015 | ay: -0.0528259 | az: -0.169769
ax: 0.0146332 | ay: 0.00793457 | az: 0.0689545
ax: -0.0319366 | ay: 0.00172424 | az: 0.215546
ax: -0.0569305 | ay: -0.0354919 | az: 0.148834
ax: -0.0151062 | ay: -0.0904999 | az: -0.0289917
ax: 0.013031 | ay: -0.109421 | az: -0.138672
ax: 0.00245667 | ay: 0.00302124 | az: -0.00857544
ax: -0.0496826 | ay: 0.00880432 | az: 0.162537
ax: -0.0671387 | ay: 0.00267029 | az: 0.0905609
ax: -0.104355 | ay: 0.0133514 | az: 0.00376892
ax: -0.102905 | ay: 0.0117188 | az: 0.0141754
ax: -0.145187 | ay: 0.0935669 | az: 0.0537262
ax: -0.210327 | ay: 0.103378 | az: 0.0199585
ax: -0.320282 | ay: 0.148087 | az: 0.0104828
ax: -0.423767 | ay: 0.239899 | az: 0.131256
ax: -0.45488 | ay: 0.332382 | az: 0.0900269
ax: -0.693054 | ay: 0.307617 | az: -0.167847
ax: -1.07939 | ay: 0.398712 | az: -0.322891
ax: -1.097 | ay: 1.53673 | az: -0.7323
ax: -1.11432 | ay: 1.68245 | az: 0.134567
ax: -0.963959 | ay: 1.0518 | az: -0.266876
ax: -0.946548 | ay: 0.870544 | az: -0.521515
ax: -0.0350189 | ay: 0.89418 | az: -0.505005
ax: 0.538239 | ay: -0.310745 | az: -0.182632
ax: 0.247559 | ay: -0.653152 | az: -0.539139
ax: 0.407562 | ay: 0.522614 | az: 0.0391083
ax: 0.824814 | ay: 0.982254 | az: -0.0524597
ax: 0.74353 | ay: 0.937012 | az: -0.0516052
ax: 0.749451 | ay: 0.834457 | az: -0.0127716
ax: 0.76268 | ay: 0.581268 | az: -0.0254211
ax: 0.689575 | ay: 0.361526 | az: -0.0570831
ax: 0.619156 | ay: 0.311569 | az: -0.0383759
ax: 0.522934 | ay: 0.245697 | az: -0.0417938
ax: 0.374008 | ay: 0.207275 | az: -0.0102997
ax: 0.06987 | ay: 0.0601349 | az: -0.0284729
ax: -0.322449 | ay: -0.266525 | az: 0.0378876
ax: -0.839706 | ay: -0.652969 | az: 0.120697
ax: -1.10071 | ay: -1.21007 | az: 0.0478058
ax: -1.14854 | ay: -2.13753 | az: -0.0775452
ax: -1.18623 | ay: -2.51982 | az: -0.442627
ax: -0.950287 | ay: -2.54385 | az: -0.23114
ax: -1.12975 | ay: -2.52904 | az: 0.639954
ax: -0.698135 | ay: -1.79395 | az: 0.608795
ax: -0.266571 | ay: 1.56195 | az: -0.0324554
ax: -0.250992 | ay: 1.00885 | az: 0.831223
ax: -0.983032 | ay: -1.29071 | az: 0.00222778
ax: -0.0557404 | ay: -0.183533 | az: -0.0108337
ax: -0.297897 | ay: -1.04996 | az: -0.433136
ax: -0.208664 | ay: -0.684265 | az: 0.135437
time: 19
[20210805064751.364]
> sum ax: -10.7233 | sum ay: -2.81557 | sum az: -1.71597
>> avg ax: -0.214467 | avg ay: -0.0563113 | avg az: -0.0343195
>>> vx: -1.05089 | vy: -0.275926 | vz: -0.168165
>>> sx: -0.384937 | sy: 0.345607 | sz: -0.13624
>>> a: 0.224376
>>> v: 1.09944
>>> s: 0.53496

steps: 732
ax: -0.140854 | ay: -0.384781 | az: 0.107742
ax: -0.0718079 | ay: -0.15834 | az: -0.0367279
ax: 0.0202789 | ay: -0.054718 | az: 0.118164
ax: -0.115234 | ay: 0.123001 | az: -0.0296478
ax: -0.0208893 | ay: -0.0419922 | az: 0.118317
ax: 0.0171204 | ay: -0.206329 | az: -0.176041
ax: 0.0588684 | ay: 0.0279846 | az: -0.0611725
ax: -0.00262451 | ay: 0.0283661 | az: 0.012619
ax: -0.0083313 | ay: 0.0463562 | az: 0.134338
ax: -0.0393219 | ay: -0.05867 | az: 0.0879364
ax: -0.0269318 | ay: -0.0340576 | az: -0.0642242
ax: -0.0255737 | ay: -0.0415497 | az: 0.0058136
ax: -0.0500183 | ay: -0.0843811 | az: 0.0739899
ax: -0.0613251 | ay: -0.0632477 | az: 0.0825958
ax: -0.0775909 | ay: 0.0309143 | az: 0.0179291
ax: -0.110062 | ay: 0.044281 | az: -0.0250244
ax: -0.161972 | ay: 0.0816193 | az: 0.0637665
ax: -0.198944 | ay: 0.0863953 | az: 0.0315857
ax: -0.304001 | ay: 0.122238 | az: -0.0587158
ax: -0.354401 | ay: 0.159958 | az: 0.0572205
ax: -0.443619 | ay: 0.248077 | az: 0.115723
ax: -0.512085 | ay: 0.26236 | az: -0.0421906
ax: -0.836823 | ay: 0.234131 | az: -0.20845
ax: -1.08606 | ay: 0.82576 | az: -0.742722
ax: -1.10207 | ay: 1.67024 | az: -0.473663
ax: -1.1217 | ay: 1.04588 | az: 0.190933
ax: -0.871567 | ay: 1.08533 | az: -0.534241
ax: -0.589294 | ay: 0.928955 | az: -0.661957
ax: 0.656311 | ay: 0.941254 | az: -0.433746
ax: 0.0458374 | ay: -0.339584 | az: -0.364258
ax: 0.0894318 | ay: 0.0588837 | az: -0.0635071
ax: 0.732208 | ay: 0.825195 | az: -0.0085907
ax: 0.726013 | ay: 1.0144 | az: -0.049408
ax: 0.730698 | ay: 0.849182 | az: 0.0342712
ax: 0.72052 | ay: 0.741272 | az: 0.024353
ax: 0.684952 | ay: 0.375427 | az: -0.0124512
ax: 0.579636 | ay: 0.290848 | az: 0.0346527
ax: 0.467621 | ay: 0.294449 | az: 0.0327911
ax: 0.340866 | ay: 0.277283 | az: 0.0781097
ax: 0.0740967 | ay: 0.24704 | az: 0.139099
ax: -0.379059 | ay: -0.195633 | az: 0.137802
ax: -0.73938 | ay: -0.459076 | az: 0.275665
ax: -1.08978 | ay: -1.04523 | az: 0.203659
ax: -1.13782 | ay: -1.77281 | az: 0.0488739
ax: -1.17816 | ay: -2.38744 | az: -0.166321
ax: -1.01135 | ay: -2.54456 | az: -0.241486
ax: -0.729172 | ay: -2.54576 | az: 0.274811
ax: -0.770828 | ay: -2.22879 | az: 0.342896
ax: -0.110626 | ay: 0.502869 | az: 0.0813599
ax: -0.324692 | ay: 0.900986 | az: 0.341797
time: 20
[20210805064752.370]
> sum ax: -9.85951 | sum ay: -0.276001 | sum az: -1.18573
>> avg ax: -0.19719 | avg ay: -0.00552002 | avg az: -0.0237146
>>> vx: -0.966232 | vy: -0.0270482 | vz: -0.116202
>>> sx: -0.352744 | sy: 0.317807 | sz: -0.0968981
>>> a: 0.198688
>>> v: 0.97357
>>> s: 0.484582

steps: 733
ax: -0.873077 | ay: -1.09874 | az: 0.314484
ax: -0.305496 | ay: -0.671921 | az: -0.412018
ax: -0.344223 | ay: -0.693054 | az: 0.0608826
ax: -0.162979 | ay: -0.528076 | az: 0.0258942
ax: -0.021637 | ay: -0.476379 | az: 0.118896
ax: -0.0721588 | ay: -0.117157 | az: -0.00946045
ax: -0.0223999 | ay: -0.0166321 | az: -0.0209961
ax: -0.0713196 | ay: 0.0357361 | az: 0.0288849
ax: 0.0100861 | ay: -0.0237732 | az: 0.0640717
ax: -0.0596466 | ay: -0.0993652 | az: -0.15477
ax: 0.0202179 | ay: -0.00688171 | az: -0.130188
ax: 0.000823975 | ay: 0.050705 | az: 0.000915527
ax: -0.00756836 | ay: 0.010849 | az: 0.0673218
ax: -0.00587463 | ay: -0.00195312 | az: 0.0743256
ax: -0.00804138 | ay: -0.0375214 | az: -0.0391235
ax: -0.0194092 | ay: -0.0130768 | az: -0.0137177
ax: -0.0360565 | ay: -0.0707855 | az: 0.0447388
ax: -0.0488129 | ay: -0.046402 | az: 0.0482025
ax: -0.0636444 | ay: -0.0140076 | az: 0.0237122
ax: -0.128418 | ay: 0.0423584 | az: 0.00770569
ax: -0.110001 | ay: -0.0162659 | az: -0.0179291
ax: -0.178741 | ay: 0.091507 | az: 0.0665741
ax: -0.271423 | ay: 0.175049 | az: 0.0799866
ax: -0.34462 | ay: 0.208649 | az: 0.00151062
ax: -0.468323 | ay: 0.27182 | az: 0.160645
ax: -0.479233 | ay: 0.328262 | az: -0.0183716
ax: -0.841705 | ay: 0.241089 | az: -0.258926
ax: -1.0817 | ay: 0.650955 | az: -0.664368
ax: -1.10001 | ay: 1.83212 | az: -0.608078
ax: -1.12067 | ay: 1.19913 | az: 0.0129852
ax: -0.962891 | ay: 1.34221 | az: -0.513611
ax: -0.496231 | ay: 0.967789 | az: -0.796478
ax: 0.767746 | ay: 0.71817 | az: -0.398483
ax: -0.134689 | ay: -0.495361 | az: -0.18927
ax: 0.111221 | ay: 0.214264 | az: 0.0873871
ax: 0.86116 | ay: 0.873535 | az: -0.0185547
ax: 0.694672 | ay: 1.03265 | az: -0.0532684
ax: 0.74649 | ay: 0.80864 | az: -0.00190735
ax: 0.744629 | ay: 0.6492 | az: -0.0393524
ax: 0.668991 | ay: 0.395554 | az: -0.0618439
ax: 0.555725 | ay: 0.236816 | az: -0.0424194
ax: 0.491287 | ay: 0.14978 | az: -0.0701599
ax: 0.34758 | ay: 0.0535278 | az: -0.099411
ax: 0.123566 | ay: -0.0278473 | az: -0.074295
ax: -0.261017 | ay: -0.286591 | az: -0.0364838
ax: -0.706467 | ay: -0.596725 | az: 0.114243
ax: -1.09259 | ay: -1.1631 | az: -0.0233307
ax: -1.14055 | ay: -1.87349 | az: 0.0498962
ax: -1.18159 | ay: -2.17941 | az: 0.0590057
ax: -0.971878 | ay: -2.17448 | az: 0.113907
time: 21
[20210805064753.371]
> sum ax: -9.05089 | sum ay: -0.148636 | sum az: -3.14064
>> avg ax: -0.181018 | avg ay: -0.00297272 | avg az: -0.0628128
>>> vx: -0.886987 | vy: -0.0145664 | vz: -0.307783
>>> sx: -0.420039 | sy: 0.0388112 | sz: -0.121126
>>> a: 0.191629
>>> v: 0.938983
>>> s: 0.438874

steps: 734
ax: -0.821091 | ay: -2.52777 | az: 0.559662
ax: -1.01015 | ay: -1.91954 | az: 0.328506
ax: -0.0826263 | ay: -1.30258 | az: 0.0657959
ax: -0.565048 | ay: 1.58316 | az: 0.743851
ax: -0.85144 | ay: 0.0120697 | az: 0.753738
ax: -0.897324 | ay: -0.985031 | az: -0.265213
ax: -0.0378723 | ay: -0.303329 | az: 0.0201111
ax: -0.423035 | ay: -0.951584 | az: -0.159714
ax: -0.0802155 | ay: -0.446747 | az: 0.287781
ax: -0.199432 | ay: -0.31871 | az: -0.026535
ax: -0.00743103 | ay: -0.0588684 | az: -0.016037
ax: -0.0485229 | ay: -0.0530701 | az: 0.0656586
ax: -0.0427246 | ay: 0.0876007 | az: -0.0157928
ax: -0.0113983 | ay: 0.0353699 | az: -0.00494385
ax: 0.0328522 | ay: -0.0243683 | az: -0.182556
ax: 0.0564575 | ay: 0.0234375 | az: -0.0299988
ax: 0.0254211 | ay: 0.0444946 | az: 0.0639648
ax: 0.0222626 | ay: 0.0519867 | az: 0.0690918
ax: -0.0358124 | ay: -0.0661621 | az: 0.0442352
ax: -0.0352173 | ay: -0.072937 | az: 0.0316467
ax: -0.0233765 | ay: -0.0308228 | az: 0.0542297
ax: -0.0238953 | ay: -0.00315857 | az: 0.0367279
ax: -0.0657043 | ay: 0.0395813 | az: 0.0377808
ax: -0.0934448 | ay: 0.00958252 | az: -0.00741577
ax: -0.142822 | ay: 0.053299 | az: 0.0164337
ax: -0.146057 | ay: 0.0958557 | az: -0.00234985
ax: -0.276779 | ay: 0.141937 | az: -0.0670929
ax: -0.335052 | ay: 0.196625 | az: -0.00450134
ax: -0.499115 | ay: 0.20459 | az: 0.119675
ax: -0.553833 | ay: 0.35614 | az: 0.0457306
ax: -0.839554 | ay: 0.339111 | az: -0.128189
ax: -1.08398 | ay: 0.746506 | az: -0.442657
ax: -1.10054 | ay: 1.92516 | az: -0.941055
ax: -1.11992 | ay: 1.07382 | az: -0.0688782
ax: -0.860611 | ay: 1.15602 | az: -0.569138
ax: -0.580826 | ay: 0.858566 | az: -0.773758
ax: 0.65593 | ay: 0.68277 | az: -0.335983
ax: -0.0246124 | ay: -0.45105 | az: -0.274902
ax: 0.085083 | ay: 0.41951 | az: 0.0494537
ax: 0.738876 | ay: 1.0325 | az: -0.0459442
ax: 0.629013 | ay: 1.05853 | az: -0.00546265
ax: 0.701843 | ay: 0.802383 | az: 0.0145874
ax: 0.722824 | ay: 0.657639 | az: 0.020462
ax: 0.669327 | ay: 0.419312 | az: -0.0208893
ax: 0.584702 | ay: 0.311966 | az: -0.0123749
ax: 0.524017 | ay: 0.297104 | az: 0.0225372
ax: 0.393295 | ay: 0.260544 | az: 0.0607452
ax: 0.140701 | ay: 0.239044 | az: 0.109283
ax: -0.239792 | ay: -0.193481 | az: 0.120987
ax: -0.618652 | ay: -0.328308 | az: 0.259949
time: 22
[20210805064754.369]
> sum ax: -7.7953 | sum ay: 5.1787 | sum az: -0.398758
>> avg ax: -0.155906 | avg ay: 0.103574 | avg az: -0.00797516
>>> vx: -0.76394 | vy: 0.507512 | vz: -0.0390782
>>> sx: -0.655475 | sy: -0.312895 | sz: 0.116296
>>> a: 0.187344
>>> v: 0.917987
>>> s: 0.735578

steps: 735
ax: -1.082 | ay: -0.861801 | az: 0.205032
ax: -1.13004 | ay: -1.68665 | az: 0.0503845
ax: -1.17329 | ay: -2.34805 | az: -0.115082
ax: -0.966904 | ay: -2.54219 | az: -0.294342
ax: -0.890335 | ay: -2.54967 | az: 0.0396729
ax: -0.741547 | ay: -2.2515 | az: 0.377045
ax: -0.341583 | ay: -1.21625 | az: 0.0758972
ax: -0.639969 | ay: 1.56657 | az: 0.915604
ax: -0.982605 | ay: -0.917984 | az: 0.498291
ax: -0.558746 | ay: -0.50795 | az: -0.113693
ax: -0.217896 | ay: -0.890381 | az: -0.225922
ax: -0.542221 | ay: -0.794647 | az: -0.285965
ax: -0.0535431 | ay: -0.478256 | az: 0.251022
ax: -0.108078 | ay: -0.175934 | az: -0.0721588
ax: 0.0261536 | ay: 0.0394135 | az: -0.0633087
ax: -0.0524292 | ay: -0.0490417 | az: 0.132095
ax: 0.0136871 | ay: 0.127228 | az: 0.0113068
ax: -0.018631 | ay: -0.0348358 | az: -0.149368
ax: 0.0706482 | ay: 0.0241852 | az: -0.191254
ax: 0.0308075 | ay: 0.0160522 | az: -0.00468445
ax: 0.0324097 | ay: 0.0884399 | az: 0.093338
ax: -0.00260925 | ay: 0.0191193 | az: 0.125793
ax: -0.0354004 | ay: -0.125992 | az: 0.0260162
ax: -0.0128021 | ay: -0.0684814 | az: -0.0315704
ax: -0.0360718 | ay: 0.0131836 | az: 0.046463
ax: -0.0699921 | ay: -0.0287323 | az: 0.0257111
ax: -0.10051 | ay: 0.0195007 | az: 0.059494
ax: -0.144623 | ay: 0.050354 | az: -0.0346985
ax: -0.121277 | ay: 0.091156 | az: -0.0594482
ax: -0.246918 | ay: 0.127213 | az: 0.0615845
ax: -0.347 | ay: 0.143921 | az: -0.0196228
ax: -0.421097 | ay: 0.218277 | az: 0.15036
ax: -0.467804 | ay: 0.341705 | az: 0.169128
ax: -0.590607 | ay: 0.338684 | az: -0.152084
ax: -1.04953 | ay: 0.324966 | az: -0.375565
ax: -1.09367 | ay: 1.20467 | az: -0.892151
ax: -1.11151 | ay: 1.72635 | az: -0.392212
ax: -1.13513 | ay: 1.04781 | az: -0.192749
ax: -1.01373 | ay: 0.882217 | az: -0.51207
ax: -0.335236 | ay: 1.02351 | az: -0.68512
ax: 0.690033 | ay: 0.13797 | az: -0.052124
ax: -0.0267792 | ay: -0.584915 | az: -0.239151
ax: 0.224594 | ay: 0.300644 | az: 0.0818939
ax: 0.864288 | ay: 0.824158 | az: 0.0502625
ax: 0.731384 | ay: 0.946472 | az: -0.0586395
ax: 0.747971 | ay: 0.8638 | az: 0.00088501
ax: 0.780807 | ay: 0.662598 | az: -0.0615845
ax: 0.691391 | ay: 0.37999 | az: -0.0546112
ax: 0.62326 | ay: 0.283661 | az: -0.0320282
ax: 0.526779 | ay: 0.240555 | az: 0.00379944
time: 23
[20210805064755.359]
> sum ax: -11.8079 | sum ay: -4.03888 | sum az: -1.91013
>> avg ax: -0.236158 | avg ay: -0.0807776 | avg az: -0.0382025
>>> vx: -1.15718 | vy: -0.39581 | vz: -0.187192
>>> sx: -1.03075 | sy: -1.14605 | sz: 0.0343101
>>> a: 0.252498
>>> v: 1.23724
>>> s: 1.54177

steps: 736
ax: 0.424255 | ay: 0.230057 | az: 0.0225677
ax: 0.198792 | ay: 0.19986 | az: 0.0930786
ax: -0.15889 | ay: -0.0930023 | az: 0.194199
ax: -0.62532 | ay: -0.311554 | az: 0.195389
ax: -1.0795 | ay: -0.763947 | az: 0.240631
ax: -1.12802 | ay: -1.69362 | az: 0.14595
ax: -1.17093 | ay: -2.33275 | az: 0.0792694
ax: -1.03409 | ay: -2.53358 | az: -0.165787
ax: -0.844513 | ay: -2.53853 | az: 0.262634
ax: -0.633499 | ay: -2.16582 | az: 0.443161
ax: 0.17012 | ay: 0.224472 | az: -0.424728
ax: -0.446381 | ay: 1.55203 | az: 0.649109
ax: -1.0274 | ay: -1.39072 | az: 0.477249
ax: -0.40477 | ay: -0.640015 | az: -0.419403
ax: -0.21434 | ay: -0.64624 | az: 0.134354
ax: -0.154922 | ay: -0.506897 | az: -0.0841522
ax: 0.0739899 | ay: -0.295685 | az: 0.0169067
ax: -0.0949249 | ay: -0.178894 | az: -0.0730896
ax: 0.0178986 | ay: 0.0264893 | az: 0.0125122
ax: -0.00289917 | ay: -0.0329132 | az: -0.00982666
ax: -0.0320435 | ay: -0.0721436 | az: 0.050415
ax: -0.0503082 | ay: -0.124985 | az: -0.0179291
ax: 0.00379944 | ay: -0.0226288 | az: -0.0576324
ax: 0.0149536 | ay: -0.0412903 | az: 0.043335
ax: 0.00801086 | ay: 0.00576782 | az: 0.144333
ax: -0.00973511 | ay: -0.0661011 | az: 0.0195465
ax: -0.00622559 | ay: -0.0113678 | az: -0.078949
ax: -0.0283051 | ay: 0.0266418 | az: 0.00901794
ax: -0.0588074 | ay: -0.0399933 | az: 0.0733948
ax: -0.0615845 | ay: -0.0327911 | az: 0.0473785
ax: -0.100037 | ay: -0.0220642 | az: 0.0360718
ax: -0.122787 | ay: 0.0188751 | az: 0.00642395
ax: -0.16214 | ay: 0.0963593 | az: 0.0913239
ax: -0.172958 | ay: 0.082901 | az: 0.0751038
ax: -0.314316 | ay: 0.194702 | az: -0.00360107
ax: -0.400894 | ay: 0.161697 | az: 0.0847168
ax: -0.499573 | ay: 0.27652 | az: 0.154984
ax: -0.545868 | ay: 0.30127 | az: -0.0611725
ax: -1.04153 | ay: 0.308899 | az: -0.272049
ax: -1.08284 | ay: 1.06702 | az: -0.90715
ax: -1.09862 | ay: 1.84106 | az: -0.469727
ax: -1.11642 | ay: 0.895248 | az: -0.107437
ax: -0.903595 | ay: 0.947723 | az: -0.519943
ax: -0.248642 | ay: 1.07538 | az: -0.849533
ax: 0.792297 | ay: 0.423706 | az: -0.152237
ax: 0.0467834 | ay: -0.493759 | az: -0.228592
ax: 0.133682 | ay: 0.248444 | az: 0.101715
ax: 0.811493 | ay: 0.868729 | az: 0.0030365
ax: 0.6819 | ay: 0.990234 | az: -0.0556183
ax: 0.708725 | ay: 0.856461 | az: -0.010376
time: 24
[20210805064756.361]
> sum ax: -12.9909 | sum ay: -4.13074 | sum az: -1.06113
>> avg ax: -0.259819 | avg ay: -0.0826147 | avg az: -0.0212225
>>> vx: -1.27311 | vy: -0.404812 | vz: -0.10399
>>> sx: -0.836619 | sy: -1.00091 | sz: 0.117154
>>> a: 0.273462
>>> v: 1.33996
>>> s: 1.30976

ax: 0.725189 | ay: 0.638809 | az: -0.0489502
ax: 0.65181 | ay: 0.353851 | az: -0.0342712
ax: 0.537247 | ay: 0.226837 | az: -0.0309753
ax: 0.466629 | ay: 0.166336 | az: -0.00125122
ax: 0.346497 | ay: 0.106277 | az: 0.0213623
ax: 0.0972748 | ay: 0.0216827 | az: 0.0324554
ax: -0.232422 | ay: -0.212097 | az: 0.0355835
ax: -0.687347 | ay: -0.518585 | az: 0.021347
ax: -1.09439 | ay: -1.03674 | az: 0.0182343
ax: -1.14348 | ay: -1.7682 | az: 0.10762
ax: -1.18541 | ay: -2.18623 | az: -0.0151825
ax: -0.964218 | ay: -2.55049 | az: -0.1035
ax: -0.701035 | ay: -2.54823 | az: 0.556992
ax: -0.791138 | ay: -1.89294 | az: -0.00538635
ax: -0.368698 | ay: -0.681702 | az: 0.222565
ax: -0.567734 | ay: 1.56236 | az: 0.413223
ax: -0.524261 | ay: 0.356262 | az: 0.645325
ax: -0.899963 | ay: -1.0862 | az: -0.241745
ax: -0.355164 | ay: -0.672516 | az: -0.0406342
ax: -0.266312 | ay: -0.598602 | az: 0.00366211
ax: -0.0787048 | ay: -0.450439 | az: 0.163666
ax: -0.136398 | ay: -0.359512 | az: 0.00192261
ax: -0.0118408 | ay: -0.203278 | az: -0.0892334
ax: -0.0148621 | ay: -0.0599976 | az: 0.0137482
ax: -0.0837402 | ay: -0.0164337 | az: -0.047287
ax: -0.0209045 | ay: 0.0549927 | az: -0.016098
ax: -0.00524902 | ay: -0.00364685 | az: -0.144714
ax: 0.0599213 | ay: 0.030426 | az: -0.0495148
ax: 0.0163574 | ay: 0.010025 | az: 0.0108185
ax: 0.0038147 | ay: -0.0549622 | az: 0.0982056
ax: -0.0162659 | ay: -0.0223083 | az: 0.0202332
ax: -0.0144653 | ay: -0.0434418 | az: -0.0164795
ax: -0.018631 | ay: -0.0230255 | az: 0.0278473
ax: -0.0243683 | ay: -0.0740204 | az: 0.0424652
ax: -0.0623779 | ay: -0.00532532 | az: 0.0189362
ax: -0.116486 | ay: -0.0401306 | az: -0.0290222
ax: -0.133347 | ay: 0.0250244 | az: -0.0326843
ax: -0.206009 | ay: 0.0708923 | az: 0.108505
ax: -0.232651 | ay: 0.0706024 | az: 0.0697174
ax: -0.368515 | ay: 0.146988 | az: -0.022934
ax: -0.442581 | ay: 0.190277 | az: 0.0850677
ax: -0.53685 | ay: 0.298874 | az: 0.113174
ax: -0.6241 | ay: 0.347244 | az: -0.115036
ax: -1.0753 | ay: 0.437988 | az: -0.267181
ax: -1.09256 | ay: 1.4454 | az: -0.771637
ax: -1.11063 | ay: 1.57727 | az: 0.108109
ax: -1.12984 | ay: 1.21336 | az: -0.418488
ax: -0.984482 | ay: 0.93515 | az: -0.586548
ax: -0.0628052 | ay: 1.06479 | az: -0.698151
ax: 0.603165 | ay: -0.367172 | az: -0.193192
time: 25
[20210805064757.362]
> sum ax: -14.8776 | sum ay: -6.12451 | sum az: -1.05931
>> avg ax: -0.297552 | avg ay: -0.12249 | avg az: -0.0211862
>>> vx: -1.45801 | vy: -0.600202 | vz: -0.103812
>>> sx: -0.591999 | sy: -0.89255 | sz: 0.0932721
>>> a: 0.322475
>>> v: 1.58013
>>> s: 1.07508

#########################################
delta time: 25
vxAccum: -25.5414 | vyAccum: -4.66166 | vzAccum: -4.63533
-> v: 1.05495
-> step: 736
-> real vel: 1.2
-> error: 0.145046
-> errorRate: 12.0872

