steps: 0
ax: -0.00871277 | ay: -0.0628662 | az: 0.0649109
>>> vx: -0.346202 | vy: 0.590419 | vz: -0.192327
>>> sx: -0.213814 | sy: 0.207827 | sz: -0.0391157
>>> a: 0.14509
>>> v: 0.710943
>>> s: 0.30073

ax: -0.84552 | ay: -1.19379 | az: -0.172745
ax: -0.720535 | ay: -1.23404 | az: -0.121735
ax: -0.640869 | ay: -1.24757 | az: -0.0602264
ax: -0.561905 | ay: -1.38509 | az: 0.0914764
ax: -0.413681 | ay: -1.37486 | az: 0.303802
ax: -0.329758 | ay: -1.25471 | az: 0.486191
ax: -0.321274 | ay: -1.3443 | az: 0.303558
ax: -0.381622 | ay: -1.13463 | az: 0.32724
ax: -0.262421 | ay: 1.41531 | az: 0.17543
ax: -0.315628 | ay: 0.239319 | az: 0.131332
ax: -0.209885 | ay: -0.452332 | az: 0.0314331
ax: -0.246811 | ay: -0.246506 | az: -0.0675049
ax: -0.0714722 | ay: -0.232346 | az: -0.188766
ax: -0.0330048 | ay: -0.190857 | az: -0.110123
ax: 0.0402222 | ay: 0.093399 | az: -0.0193481
ax: 0.00387573 | ay: 0.199814 | az: -0.0193176
ax: 0.0511322 | ay: 0.160141 | az: 0.0376282
ax: 0.00469971 | ay: 0.208069 | az: 0.00881958
ax: -0.0202179 | ay: 0.153946 | az: -0.0027771
ax: -0.0370026 | ay: 0.147766 | az: -0.135864
ax: -0.00340271 | ay: 0.0978699 | az: -0.145279
ax: -0.0327454 | ay: 0.0982513 | az: 0.0145721
ax: -0.0615234 | ay: 0.0996399 | az: 0.0402069
ax: -0.019516 | ay: 0.136612 | az: -0.00254822
ax: -0.0182343 | ay: 0.126175 | az: -0.0590668
ax: 0.0080719 | ay: 0.0839691 | az: -0.0541077
ax: -0.00476074 | ay: 0.120499 | az: -0.0276794
ax: -0.0149078 | ay: 0.124802 | az: -0.00192261
ax: -0.0270844 | ay: 0.149551 | az: -0.00698853
ax: -0.0121002 | ay: 0.158112 | az: 0.00944519
ax: -0.0370178 | ay: 0.0643463 | az: -0.0415802
ax: -0.0552521 | ay: 0.0263062 | az: 0.00183105
ax: -0.0572205 | ay: 0.128006 | az: 0.0365295
ax: -0.107819 | ay: 0.138412 | az: 0.00605774
ax: -0.136642 | ay: 0.144836 | az: -0.0730591
ax: -0.177109 | ay: 0.211044 | az: -0.0235443
ax: -0.132355 | ay: 0.203491 | az: -0.0280762
ax: -0.16684 | ay: 0.0979462 | az: -0.0397034
ax: -0.224777 | ay: 0.188522 | az: -0.0494995
ax: -0.264893 | ay: 0.19664 | az: 0.0062561
ax: -0.333313 | ay: 0.182434 | az: -0.06987
ax: -0.404083 | ay: 0.245255 | az: -0.112762
ax: -0.613327 | ay: 0.278488 | az: -0.119446
ax: -0.875488 | ay: 0.537109 | az: -0.248566
ax: -1.05936 | ay: 1.14903 | az: -0.382065
ax: -0.880722 | ay: 0.991364 | az: 0.129349
ax: -0.759689 | ay: 0.518265 | az: -0.222321
ax: -0.65007 | ay: 0.500107 | az: -0.37236
ax: -0.121872 | ay: 0.407837 | az: -0.440338
ax: 0.355194 | ay: 0.214493 | az: -0.227463
time: 18
[20210812051421.617]
> sum ax: -12.2005 | sum ay: -1.05385 | sum az: -1.50549
>> avg ax: -0.244011 | avg ay: -0.021077 | avg az: -0.0301099
>>> vx: -1.19565 | vy: -0.103277 | vz: -0.147538
>>> sx: -0.590072 | sy: -0.662456 | sz: 0.0539417
>>> a: 0.246763
>>> v: 1.20914
>>> s: 0.888787

ax: 0.472534 | ay: 0.0835876 | az: -0.169647
ax: 0.365417 | ay: 0.608124 | az: -0.00186157
ax: 0.518112 | ay: 0.763306 | az: 0.000549316
ax: 0.57222 | ay: 0.645615 | az: 0.0236511
ax: 0.563095 | ay: 0.496719 | az: -0.0541687
ax: 0.572327 | ay: 0.398178 | az: 0.00549316
ax: 0.541046 | ay: 0.322845 | az: -0.0227814
ax: 0.47644 | ay: 0.321716 | az: -0.0410919
ax: 0.383347 | ay: 0.303513 | az: 0.0284576
ax: 0.200668 | ay: 0.192474 | az: -0.0227509
ax: 0.010376 | ay: 0.0964661 | az: -0.00289917
ax: -0.223679 | ay: -0.150238 | az: 0.041748
ax: -0.472092 | ay: -0.42691 | az: 0.0114136
ax: -0.711609 | ay: -0.72226 | az: -0.153061
ax: -0.911545 | ay: -1.0137 | az: -0.18486
ax: -0.891006 | ay: -1.33807 | az: -0.129166
ax: -0.854324 | ay: -1.47537 | az: -0.109772
ax: -0.69072 | ay: -1.5318 | az: 0.0465698
ax: -0.487961 | ay: -1.58943 | az: 0.221283
ax: -0.344727 | ay: -1.58315 | az: 0.316299
ax: -0.264633 | ay: -1.53947 | az: 0.284348
ax: -0.512741 | ay: -0.996811 | az: 0.121902
ax: 0.156281 | ay: -0.25885 | az: 0.165894
ax: -0.250763 | ay: 1.41423 | az: 0.498062
ax: -0.357178 | ay: 0.317184 | az: 0.356888
ax: -0.54274 | ay: -0.588547 | az: 0.06987
ax: -0.23938 | ay: -0.031601 | az: -0.0296478
ax: -0.0467224 | ay: -0.485596 | az: -0.339859
ax: -0.194366 | ay: -0.525955 | az: -0.0589142
ax: -0.0472412 | ay: 0.0419617 | az: 0.130829
ax: 0.0461426 | ay: -0.0656281 | az: 0.00926208
ax: -0.0996399 | ay: -0.0971069 | az: 0.024231
ax: -0.0511475 | ay: -0.0414429 | az: -0.0188904
ax: 0.00431824 | ay: 0.053299 | az: -0.0943756
ax: 0.0135956 | ay: 0.0270691 | az: -0.103592
ax: -0.0145111 | ay: -0.0192413 | az: -0.0332031
ax: -0.0270538 | ay: 0.076416 | az: 0.0986176
ax: -0.0266876 | ay: 0.047821 | az: 0.0196075
ax: 0.0202332 | ay: 0.0520935 | az: -0.0258942
ax: 0.0100555 | ay: 0.0392914 | az: -0.0395813
ax: -0.0220795 | ay: 0.117813 | az: -0.0030365
ax: -0.0424805 | ay: 0.051651 | az: 0.0263062
ax: -0.0581512 | ay: 0.0527802 | az: 0.0369568
ax: -0.0454254 | ay: 0.0357666 | az: 0.0319519
ax: -0.0320892 | ay: 0.0434113 | az: 0.0188751
ax: -0.0540466 | ay: 0.03125 | az: -0.00813293
ax: -0.0679626 | ay: 0.0285797 | az: -0.00369263
ax: -0.16626 | ay: 0.0702667 | az: 0.0294342
ax: -0.112762 | ay: 0.0875244 | az: 0.0400543
ax: -0.187363 | ay: 0.136566 | az: 0.040863
time: 19
[20210812051422.621]
> sum ax: -4.12488 | sum ay: -7.52367 | sum az: 1.04854
>> avg ax: -0.0824976 | avg ay: -0.150473 | avg az: 0.0209708
>>> vx: -0.404238 | vy: -0.737319 | vz: 0.102757
>>> sx: -0.0911698 | sy: -0.408647 | sz: 0.0394857
>>> a: 0.172881
>>> v: 0.847117
>>> s: 0.420551

ax: -0.204041 | ay: 0.167816 | az: 0.0335693
ax: -0.242538 | ay: 0.142258 | az: -0.0119171
ax: -0.265701 | ay: 0.1465 | az: 0.0241547
ax: -0.266022 | ay: 0.186081 | az: -0.00767517
ax: -0.34758 | ay: 0.24794 | az: -0.068222
ax: -0.553726 | ay: 0.216095 | az: -0.111115
ax: -0.917969 | ay: 0.564926 | az: -0.294937
ax: -1.11317 | ay: 1.29103 | az: -0.33667
ax: -1.08693 | ay: 1.01845 | az: 0.14975
ax: -0.728867 | ay: 0.475616 | az: -0.168961
ax: -0.642456 | ay: 0.410751 | az: -0.422363
ax: 0.0727539 | ay: 0.331284 | az: -0.487625
ax: 0.178024 | ay: 0.116592 | az: 0.00808716
ax: 0.412567 | ay: 0.102585 | az: -0.294464
ax: 0.542084 | ay: 0.848709 | az: 0.0214996
ax: 0.607895 | ay: 0.726288 | az: -0.0394897
ax: 0.627167 | ay: 0.499893 | az: -0.101761
ax: 0.580795 | ay: 0.434418 | az: -0.0870361
ax: 0.578995 | ay: 0.301727 | az: -0.102539
ax: 0.553741 | ay: 0.210709 | az: -0.106369
ax: 0.494278 | ay: 0.22998 | az: -0.0930481
ax: 0.303009 | ay: 0.183792 | az: -0.103912
ax: 0.075943 | ay: 0.129242 | az: -0.0884857
ax: -0.0860901 | ay: -0.082428 | az: -0.092804
ax: -0.326431 | ay: -0.329041 | az: -0.0483856
ax: -0.559494 | ay: -0.55806 | az: -0.115372
ax: -0.749649 | ay: -0.893768 | az: -0.236328
ax: -0.85994 | ay: -1.25589 | az: -0.155655
ax: -0.872696 | ay: -1.45743 | az: -0.0505066
ax: -0.768616 | ay: -1.39975 | az: -0.013855
ax: -0.60257 | ay: -1.51868 | az: 0.138
ax: -0.461411 | ay: -1.59372 | az: 0.413055
ax: -0.387833 | ay: -1.70293 | az: 0.327576
ax: -0.49588 | ay: -1.42441 | az: 0.0626373
ax: -0.182739 | ay: -1.59108 | az: 0.044754
ax: -0.292053 | ay: 1.07951 | az: 0.148026
ax: -0.406586 | ay: 0.476288 | az: 0.277512
ax: -0.506256 | ay: -0.721085 | az: 0.162933
ax: -0.355011 | ay: -0.129852 | az: 0.0530548
ax: -0.142181 | ay: -0.558533 | az: -0.0987091
ax: -0.100693 | ay: -0.438248 | az: -0.137711
ax: -0.0527039 | ay: -0.199081 | az: 0.115509
ax: 0.0327301 | ay: -0.0600739 | az: 0.00730896
ax: -0.000366211 | ay: -0.104263 | az: -0.0808563
ax: -0.0856018 | ay: -0.00137329 | az: 0.0401459
ax: -0.0142365 | ay: -0.0195312 | az: -0.0121155
ax: -0.028244 | ay: -0.0601044 | az: -0.0983124
ax: -0.0294952 | ay: -0.0341797 | az: -0.0363159
ax: -0.02565 | ay: -0.000686646 | az: 0.0473175
ax: -0.0159912 | ay: -0.0177612 | az: 0.0591431
time: 20
[20210812051423.621]
> sum ax: -9.71744 | sum ay: -5.61346 | sum az: -1.96948
>> avg ax: -0.194349 | avg ay: -0.112269 | avg az: -0.0393896
>>> vx: -0.952309 | vy: -0.550119 | vz: -0.193009
>>> sx: -0.532672 | sy: 0.141628 | sz: -0.185992
>>> a: 0.227876
>>> v: 1.11659
>>> s: 0.581714

ax: 0.0212555 | ay: -0.0286407 | az: -0.0147095
ax: 0.0251465 | ay: 0.00364685 | az: -0.0374908
ax: 0.00967407 | ay: 7.62939e-05 | az: -0.0574799
ax: -0.000152588 | ay: 0.00773621 | az: -0.0167084
ax: -0.0180511 | ay: 0.0536041 | az: 0.0233765
ax: -0.0249939 | ay: -0.0132294 | az: 0.0223694
ax: -0.0335999 | ay: -0.0194244 | az: 0.000274658
ax: -0.0297241 | ay: -0.0126343 | az: 0.0409698
ax: -0.0597229 | ay: 0.0382996 | az: 0.0540619
ax: -0.067337 | ay: 0.000915527 | az: 0.0316925
ax: -0.134308 | ay: -0.000656128 | az: 0.0417023
ax: -0.152374 | ay: 0.1129 | az: 0.081665
ax: -0.220459 | ay: 0.112457 | az: 0.0891571
ax: -0.21405 | ay: 0.104187 | az: 0.0748749
ax: -0.216904 | ay: 0.140671 | az: -0.102158
ax: -0.277481 | ay: 0.0521393 | az: -0.080719
ax: -0.326584 | ay: 0.127914 | az: -0.147995
ax: -0.483215 | ay: 0.21196 | az: -0.126343
ax: -0.747147 | ay: 0.414078 | az: -0.292084
ax: -0.902786 | ay: 0.763412 | az: -0.31279
ax: -0.717377 | ay: 1.26009 | az: -0.214691
ax: -0.943848 | ay: 0.503586 | az: 0.38443
ax: -0.514374 | ay: 0.332245 | az: -0.330994
ax: -0.498886 | ay: 0.301224 | az: -0.353134
ax: 0.466599 | ay: 0.143402 | az: -0.399567
ax: 0.0177002 | ay: 0.0147095 | az: 0.0855408
ax: 0.387085 | ay: 0.282013 | az: -0.316895
ax: 0.562241 | ay: 0.861969 | az: -0.0881348
ax: 0.643143 | ay: 0.769714 | az: 0.0492249
ax: 0.631683 | ay: 0.473282 | az: 0.00140381
ax: 0.611786 | ay: 0.330795 | az: -0.0166016
ax: 0.585724 | ay: 0.196548 | az: -0.0182953
ax: 0.50946 | ay: 0.136429 | az: 0.0075531
ax: 0.459946 | ay: 0.163376 | az: 0.0412445
ax: 0.346298 | ay: 0.112137 | az: 0.0489807
ax: 0.167343 | ay: 0.0560608 | az: 0.0547485
ax: -0.0458221 | ay: -0.154282 | az: -0.0555878
ax: -0.25502 | ay: -0.364929 | az: -0.0825653
ax: -0.493225 | ay: -0.579208 | az: -0.107498
ax: -0.731155 | ay: -0.780197 | az: -0.221222
ax: -0.97879 | ay: -1.09045 | az: -0.206635
ax: -1.05885 | ay: -1.46446 | az: -0.0194702
ax: -0.991287 | ay: -1.61449 | az: 0.126892
ax: -0.725723 | ay: -1.7408 | az: 0.273163
ax: -0.517563 | ay: -1.83989 | az: 0.281281
ax: -0.563095 | ay: -1.67278 | az: 0.141251
ax: -0.231003 | ay: -1.90886 | az: 0.120377
ax: -0.232361 | ay: -0.778137 | az: -0.113586
ax: -0.284485 | ay: 1.61481 | az: 0.284836
ax: -0.550964 | ay: -0.507797 | az: 0.491959
time: 21
[20210812051424.624]
> sum ax: -8.79764 | sum ay: -4.87448 | sum az: -0.880325
>> avg ax: -0.175953 | avg ay: -0.0974896 | avg az: -0.0176065
>>> vx: -0.862168 | vy: -0.477699 | vz: -0.0862719
>>> sx: -0.306475 | sy: 0.227823 | sz: -0.103532
>>> a: 0.201925
>>> v: 0.989431
>>> s: 0.395662

ax: -0.286865 | ay: -0.752197 | az: -0.319611
ax: -0.368118 | ay: -0.444977 | az: 0.101486
ax: -0.127914 | ay: -0.557983 | az: 0.00422668
ax: -0.0635071 | ay: -0.236633 | az: 0.0530396
ax: 0.0808411 | ay: 0.101028 | az: -0.0648346
ax: -0.051239 | ay: -0.116821 | az: -0.00119019
ax: -0.0827484 | ay: -0.0792542 | az: 0.0667267
ax: -0.0144806 | ay: -0.0872803 | az: -0.0447693
ax: 0.001297 | ay: 0.0536804 | az: -0.119827
ax: -0.0157166 | ay: 0.0414581 | az: 0.0384979
ax: -0.0281067 | ay: -0.0294647 | az: 0.0686798
ax: -0.00917053 | ay: 0.0406494 | az: 0.0467072
ax: -0.0130768 | ay: 0.0359344 | az: 0.00918579
ax: -0.00218201 | ay: -0.0078125 | az: -0.0269165
ax: -0.0101318 | ay: -0.0523682 | az: -0.0269775
ax: -0.00622559 | ay: -0.0137177 | az: 0.0167389
ax: -0.0292053 | ay: 0.0129852 | az: 0.0345764
ax: -0.0543365 | ay: 0.0131531 | az: 0.0345917
ax: -0.0514679 | ay: -0.000274658 | az: 0.041687
ax: -0.0779877 | ay: -0.00152588 | az: 0.121262
ax: -0.0704041 | ay: 0.0460968 | az: 0.114578
ax: -0.0776978 | ay: 0.0389252 | az: 0.0501709
ax: -0.069458 | ay: 0.0444031 | az: 0.0334473
ax: -0.114471 | ay: 0.0548096 | az: -0.0268707
ax: -0.150467 | ay: 0.0523071 | az: 0.0124664
ax: -0.20787 | ay: 0.138382 | az: 0.030426
ax: -0.225006 | ay: 0.114624 | az: -0.019043
ax: -0.235825 | ay: 0.106506 | az: 0.00154114
ax: -0.285965 | ay: 0.158691 | az: -0.0917206
ax: -0.502426 | ay: 0.233307 | az: -0.263855
ax: -0.844696 | ay: 0.599945 | az: -0.476776
ax: -1.09402 | ay: 1.07426 | az: -0.471161
ax: -0.993088 | ay: 0.991501 | az: 0.145966
ax: -0.827667 | ay: 0.346741 | az: 0.0750427
ax: -0.647018 | ay: 0.428574 | az: -0.302475
ax: -0.134109 | ay: 0.477844 | az: -0.446686
ax: 0.419235 | ay: 0.107346 | az: -0.134933
ax: 0.451614 | ay: -0.195709 | az: -0.327988
ax: 0.495941 | ay: 0.581879 | az: -0.0416565
ax: 0.596619 | ay: 0.773071 | az: 0.0184326
ax: 0.628967 | ay: 0.577271 | az: 0.039566
ax: 0.642059 | ay: 0.406921 | az: -0.0536346
ax: 0.627457 | ay: 0.28392 | az: -0.0655823
ax: 0.585846 | ay: 0.244659 | az: -0.0793762
ax: 0.502014 | ay: 0.157227 | az: -0.0384827
ax: 0.408218 | ay: 0.145248 | az: -0.0294495
ax: 0.19606 | ay: 0.104462 | az: -0.0351257
ax: 0.00169373 | ay: -0.010025 | az: -0.0405121
ax: -0.184631 | ay: -0.218781 | az: -0.0789642
ax: -0.400131 | ay: -0.409088 | az: -0.179153
time: 22
[20210812051425.622]
> sum ax: -2.71957 | sum ay: 5.3739 | sum az: -2.64853
>> avg ax: -0.0543915 | avg ay: 0.107478 | avg az: -0.0529706
>>> vx: -0.266518 | vy: 0.526642 | vz: -0.259556
>>> sx: -0.258895 | sy: 0.0423747 | sz: -0.0771374
>>> a: 0.13159
>>> v: 0.644789
>>> s: 0.273446

ax: -0.636597 | ay: -0.741074 | az: -0.332474
ax: -0.806442 | ay: -1.16101 | az: -0.369614
ax: -0.76622 | ay: -1.37856 | az: -0.340164
ax: -0.735809 | ay: -1.36913 | az: -0.316422
ax: -0.705856 | ay: -1.37852 | az: -0.169662
ax: -0.634995 | ay: -1.50934 | az: 0.199432
ax: -0.467117 | ay: -1.67117 | az: 0.473877
ax: -0.424576 | ay: -1.47604 | az: 0.249191
ax: -0.324493 | ay: -1.40837 | az: 0.264191
ax: -0.0748749 | ay: -0.0511627 | az: 0.364029
ax: -0.380157 | ay: 1.50076 | az: 0.720474
ax: -0.551468 | ay: -0.420456 | az: 0.386154
ax: -0.274994 | ay: -0.840805 | az: -0.273727
ax: -0.312881 | ay: -0.382675 | az: -0.185379
ax: -0.136124 | ay: -0.660675 | az: -0.0991364
ax: -0.147949 | ay: -0.362564 | az: 0.0839081
ax: -0.0679474 | ay: 0.0254517 | az: 0.0714264
ax: 0.0545349 | ay: 0.0355682 | az: 0.0803528
ax: -0.110809 | ay: -0.0250702 | az: 0.0499268
ax: -0.000900269 | ay: -0.0158081 | az: -0.0421295
ax: 0.022049 | ay: -0.0349274 | az: -0.168991
ax: 0.0040741 | ay: 0.00244141 | az: -0.0732117
ax: -0.0364838 | ay: 0.0624695 | az: 0.190887
ax: -0.0662689 | ay: -0.0687714 | az: 0.114014
ax: -0.0294647 | ay: -0.00570679 | az: 0.00552368
ax: -0.0233307 | ay: -0.0146637 | az: -0.0444794
ax: -0.00717163 | ay: -0.0324097 | az: 0.0151215
ax: -0.0153961 | ay: -0.0235748 | az: 0.0362091
ax: -0.0374298 | ay: 0.0114288 | az: 0.0440674
ax: -0.0287628 | ay: -0.00944519 | az: 0.0183105
ax: -0.0473633 | ay: 0.00180054 | az: -0.0103912
ax: -0.061142 | ay: -0.00942993 | az: 0.0342255
ax: -0.0467682 | ay: -0.0327301 | az: 0.0779114
ax: -0.0445404 | ay: -0.00614929 | az: 0.0671539
ax: -0.128769 | ay: 0.0598297 | az: 0.0296021
ax: -0.0877838 | ay: -0.0105591 | az: -0.0909882
ax: -0.111023 | ay: 0.136169 | az: -0.027298
ax: -0.171127 | ay: 0.134979 | az: 0.0221405
ax: -0.191925 | ay: 0.123657 | az: 0.0171356
ax: -0.265778 | ay: 0.113602 | az: 0.0279694
ax: -0.325256 | ay: 0.151566 | az: -0.0208282
ax: -0.49704 | ay: 0.134689 | az: -0.0765381
ax: -0.824585 | ay: 0.11795 | az: -0.100159
ax: -1.09363 | ay: 0.602448 | az: -0.245163
ax: -0.886719 | ay: 1.73068 | az: -0.300491
ax: -1.02319 | ay: 0.811096 | az: 0.194138
ax: -0.670319 | ay: 0.334991 | az: -0.310593
ax: -0.514328 | ay: 0.363693 | az: -0.384857
ax: 0.445023 | ay: 0.25946 | az: -0.380692
ax: 0.0531616 | ay: 0.0884094 | az: 0.0219421
time: 23
[20210812051426.612]
> sum ax: -14.217 | sum ay: -8.29765 | sum az: -0.504074
>> avg ax: -0.284339 | avg ay: -0.165953 | avg az: -0.0100815
>>> vx: -1.39326 | vy: -0.81317 | vz: -0.0493992
>>> sx: -0.762995 | sy: -1.10425 | sz: 0.0433616
>>> a: 0.32938
>>> v: 1.61396
>>> s: 1.34291

ax: 0.463913 | ay: 0.194199 | az: -0.27565
ax: 0.583878 | ay: 0.831314 | az: -0.0109711
ax: 0.661911 | ay: 0.774887 | az: 0.0646057
ax: 0.682587 | ay: 0.506027 | az: 0.0153503
ax: 0.636307 | ay: 0.354996 | az: 0.0178528
ax: 0.574203 | ay: 0.251373 | az: 0.0111694
ax: 0.596619 | ay: 0.364563 | az: -0.119537
ax: 0.435425 | ay: 0.367386 | az: -0.0862579
ax: 0.243851 | ay: 0.199707 | az: 0.188049
ax: 0.000854492 | ay: -0.0366516 | az: 0.179962
ax: -0.265427 | ay: -0.227097 | az: 0.0890503
ax: -0.576355 | ay: -0.56839 | az: -0.00248718
ax: -0.71962 | ay: -0.872009 | az: -0.1492
ax: -0.832687 | ay: -1.00922 | az: -0.184738
ax: -0.878372 | ay: -1.19652 | az: -0.283722
ax: -0.816116 | ay: -1.3786 | az: -0.250412
ax: -0.637878 | ay: -1.72279 | az: -0.155502
ax: -0.427887 | ay: -1.81857 | az: 0.138031
ax: -0.357941 | ay: -1.53859 | az: 0.276474
ax: -0.380447 | ay: -1.19154 | az: 0.299622
ax: -0.202667 | ay: -1.40456 | az: 0.225555
ax: -0.334641 | ay: -0.233368 | az: 0.402008
ax: -0.270111 | ay: 1.7229 | az: 0.270081
ax: -0.490356 | ay: -0.519028 | az: 0.370224
ax: -0.209549 | ay: -0.361618 | az: -0.363449
ax: -0.0771332 | ay: -0.0225983 | az: -0.0304718
ax: -0.0736084 | ay: -0.393982 | az: -0.106033
ax: -0.0571136 | ay: -0.319122 | az: 0.0415649
ax: -0.0272369 | ay: 0.0833435 | az: 0.100327
ax: -0.0211487 | ay: -0.063446 | az: -0.0292053
ax: -0.0970306 | ay: 0.000534058 | az: 0.0627441
ax: -0.0493927 | ay: 0.0598907 | az: -0.0215912
ax: 0.00726318 | ay: 0.0610962 | az: -0.113754
ax: 0.00788879 | ay: 0.0464783 | az: -0.151001
ax: -0.0306244 | ay: 0.0670166 | az: 0.0231934
ax: -0.0355835 | ay: 0.0595856 | az: 0.119324
ax: -0.0296936 | ay: 0.0532532 | az: 0.0681763
ax: 0.00221252 | ay: 0.057312 | az: -0.0428619
ax: 0.013855 | ay: 0.0742035 | az: -0.0258484
ax: -0.00831604 | ay: 0.0929871 | az: 0.0301361
ax: -0.0372009 | ay: 0.0256805 | az: 0.0381927
ax: -0.0258179 | ay: 0.0617828 | az: 0.0143585
ax: -0.0370789 | ay: 0.0336456 | az: -0.015564
ax: -0.0380402 | ay: 0.019989 | az: -0.0343933
ax: -0.038208 | ay: 0.0596466 | az: 0.0245972
ax: -0.0944672 | ay: 0.0529022 | az: 0.0185699
ax: -0.112381 | ay: 0.069519 | az: 0.0211792
ax: -0.113602 | ay: 0.0884247 | az: 0.0223541
ax: -0.143097 | ay: 0.169754 | az: 0.02211
ax: -0.202896 | ay: 0.113907 | az: -0.0673523
time: 24
[20210812051427.615]
> sum ax: -3.83896 | sum ay: -7.9594 | sum az: 0.634857
>> avg ax: -0.0767792 | avg ay: -0.159188 | avg az: 0.0126971
>>> vx: -0.376218 | vy: -0.780021 | vz: 0.062216
>>> sx: -0.0777295 | sy: -0.489444 | sz: 0.0227762
>>> a: 0.177192
>>> v: 0.868242
>>> s: 0.496101

ax: -0.209488 | ay: 0.176315 | az: -0.0628662
ax: -0.25589 | ay: 0.169708 | az: -0.0421295
ax: -0.289597 | ay: 0.184387 | az: -0.0174561
ax: -0.468109 | ay: 0.254471 | az: -0.0352173
ax: -0.757889 | ay: 0.233795 | az: -0.110504
ax: -0.884689 | ay: 0.689545 | az: -0.347244
ax: -0.834351 | ay: 1.09361 | az: -0.57341
ax: -0.828156 | ay: 0.887909 | az: 0.0145416
ax: -0.5121 | ay: 0.336548 | az: -0.116714
ax: -0.521332 | ay: 0.309631 | az: -0.356766
ax: 0.17836 | ay: 0.176208 | az: -0.401688
ax: 0.0345612 | ay: 0.38652 | az: 0.0775299
ax: 0.344131 | ay: 0.279266 | az: -0.237656
ax: 0.445663 | ay: 0.869354 | az: -0.0439453
ax: 0.553162 | ay: 0.841904 | az: 0.0517731
ax: 0.602646 | ay: 0.541855 | az: 0.0135803
ax: 0.567245 | ay: 0.340805 | az: 0.0272369
ax: 0.563049 | ay: 0.277588 | az: -0.0196533
ax: 0.554382 | ay: 0.302597 | az: 0.00592041
ax: 0.448608 | ay: 0.236877 | az: -0.0290222
ax: 0.274948 | ay: 0.182114 | az: -0.0405579
ax: 0.0552673 | ay: -0.000228882 | az: 0.0161438
ax: -0.205063 | ay: -0.23645 | az: -0.0469208
ax: -0.474915 | ay: -0.549515 | az: -0.160675
ax: -0.617981 | ay: -0.821457 | az: -0.281174
ax: -0.715088 | ay: -0.979156 | az: -0.329102
ax: -0.693405 | ay: -0.945923 | az: -0.279907
ax: -0.784607 | ay: -1.12477 | az: -0.271805
ax: -0.916718 | ay: -1.19487 | az: 0.0676422
ax: -0.620575 | ay: -1.29161 | az: 0.350708
ax: -0.414078 | ay: -1.49619 | az: 0.32959
ax: -0.340729 | ay: -1.77135 | az: 0.151352
ax: -0.303055 | ay: -1.53499 | az: 0.223038
ax: -0.401337 | ay: -1.03629 | az: 0.672501
ax: -0.377289 | ay: 1.35809 | az: 0.20871
ax: -0.394714 | ay: -0.153687 | az: 0.272919
ax: -0.200241 | ay: -0.524124 | az: -0.13353
ax: -0.273178 | ay: -0.395096 | az: -0.224121
ax: 0.0020752 | ay: -0.28125 | az: -0.0650177
ax: -0.0855408 | ay: -0.294586 | az: -0.0159454
ax: 0.0480499 | ay: 0.144989 | az: -0.0170898
ax: -0.00195312 | ay: 0.100037 | az: 0.032959
ax: -0.111664 | ay: -0.0197449 | az: 0.0160675
ax: -0.0114746 | ay: 0.0366516 | az: -0.0426331
ax: 0.0152435 | ay: 0.00088501 | az: -0.207993
ax: 0.00312805 | ay: 0.157867 | az: -0.0516052
ax: -0.0438995 | ay: 0.0349731 | az: 0.0934601
ax: -0.0359802 | ay: 0.0717316 | az: 0.0685883
ax: 0.00128174 | ay: 0.0801239 | az: -0.0348206
ax: -0.0032959 | ay: 0.0895081 | az: -0.022171
time: 25
[20210812051428.613]
> sum ax: -8.89658 | sum ay: -3.8054 | sum az: -1.92508
>> avg ax: -0.177932 | avg ay: -0.0761081 | avg az: -0.0385016
>>> vx: -0.871864 | vy: -0.37293 | vz: -0.188658
>>> sx: -0.505129 | sy: 0.149627 | sz: -0.185899
>>> a: 0.197318
>>> v: 0.966859
>>> s: 0.558661

ax: -0.0114441 | ay: 0.0464172 | az: -0.0175171
ax: -0.00389099 | ay: 0.066864 | az: 0.0258942
ax: -0.0220337 | ay: 0.035553 | az: 0.0195923
ax: -0.0286865 | ay: 0.0550079 | az: 0.0209351
ax: -0.0367126 | ay: 0.0529633 | az: -0.00440979
ax: -0.0305634 | ay: 0.016983 | az: 0.0139771
ax: -0.0579681 | ay: 0.0531464 | az: 0.0527649
ax: -0.0799408 | ay: 0.0566254 | az: 0.03862
ax: -0.0956421 | ay: 0.0616455 | az: -0.0194092
ax: -0.111603 | ay: 0.145493 | az: -0.0610199
ax: -0.139603 | ay: 0.117584 | az: -0.0353088
ax: -0.174271 | ay: 0.144165 | az: -0.0220184
ax: -0.193344 | ay: 0.158401 | az: 0.0123596
ax: -0.221252 | ay: 0.179932 | az: -0.00538635
ax: -0.283905 | ay: 0.159683 | az: -0.0766907
ax: -0.508118 | ay: 0.150436 | az: -0.115433
ax: -0.782059 | ay: 0.222733 | az: -0.179443
ax: -0.965805 | ay: 0.733124 | az: -0.3573
ax: -0.751144 | ay: 1.33179 | az: -0.337906
ax: -0.884766 | ay: 0.826523 | az: 0.105453
ax: -0.622925 | ay: 0.294754 | az: -0.148468
ax: -0.542496 | ay: 0.386017 | az: -0.342773
ax: 0.0967255 | ay: 0.294647 | az: -0.472305
ax: 0.262405 | ay: 0.36293 | az: -0.102554
