ax: -0.570312 | ay: -2.6888 | az: -1.33363
>>> sx: -0.705318 | sy: -0.968228 | sz: -0.553228
>>> a: 0.338256
>>> v: 1.65745
>>> s: 1.31947

steps: 34
ax: 0.165573 | ay: -0.300919 | az: -0.273804
ax: 0.273544 | ay: -0.00466919 | az: 0.25798
ax: 0.628693 | ay: 0.429108 | az: 0.308777
ax: 0.648758 | ay: 0.738174 | az: 0.279373
ax: 0.718369 | ay: 0.6577 | az: 0.202988
ax: 0.694534 | ay: 0.602539 | az: 0.118271
ax: 0.61438 | ay: 0.343613 | az: 0.108383
ax: 0.52597 | ay: 0.15036 | az: 0.0767212
ax: 0.457901 | ay: 0.091156 | az: 0.00440979
ax: 0.406464 | ay: 0.150681 | az: -0.0628357
ax: 0.200607 | ay: 0.0800629 | az: -0.0914001
ax: -0.14827 | ay: -0.138687 | az: -0.192062
ax: -0.591522 | ay: -0.394577 | az: -0.330612
ax: -1.05774 | ay: -0.752075 | az: -0.549408
ax: -1.1028 | ay: -1.18227 | az: -0.769104
ax: -1.14824 | ay: -1.73619 | az: -0.908554
ax: -0.953033 | ay: -1.61742 | az: -1.28825
ax: -0.573898 | ay: -2.34203 | az: -1.16083
ax: -0.491348 | ay: -2.11423 | az: -0.65242
ax: -0.301102 | ay: -1.33681 | az: -0.561066
ax: -0.422699 | ay: 0.832565 | az: 0.698959
ax: -0.387573 | ay: 0.189362 | az: 0.677841
ax: -0.637848 | ay: -1.03648 | az: -0.0865021
ax: -0.399246 | ay: -0.445953 | az: -0.238174
ax: 0.0239868 | ay: -0.0517731 | az: -0.608749
ax: -0.151306 | ay: -0.28569 | az: -0.417099
ax: -0.0701752 | ay: -0.588593 | az: -0.131882
ax: -0.104935 | ay: -0.24028 | az: -0.0952759
ax: -0.0535278 | ay: -0.0751953 | az: -0.0241394
ax: -0.0634613 | ay: -0.0600891 | az: -0.0130463
ax: -0.0398712 | ay: 0.0284729 | az: -0.0293732
ax: 0.0152283 | ay: -0.0133209 | az: -0.0535431
ax: 0.0461273 | ay: 0.122437 | az: -0.141693
ax: 0.0236511 | ay: 0.0232391 | az: -0.0241394
ax: 0.0184174 | ay: -0.0229492 | az: 0.0870514
ax: -0.0203094 | ay: -0.132858 | az: 0.0332489
ax: -0.0215759 | ay: -0.112335 | az: -0.0469208
ax: 0.00758362 | ay: -0.00700378 | az: -0.0416565
ax: 0.00274658 | ay: -0.0477753 | az: -0.00770569
ax: 0.00141907 | ay: -0.0513153 | az: 0.00213623
ax: -0.0067749 | ay: -0.0189056 | az: 0.00537109
ax: -0.0379791 | ay: -0.0294037 | az: -0.00360107
ax: -0.0323792 | ay: -0.0354614 | az: -0.0297394
ax: -0.0535431 | ay: 0.00382996 | az: -0.00845337
ax: -0.0661163 | ay: -0.000274658 | az: 0.00117493
ax: -0.107498 | ay: 0.0582581 | az: 0.0389557
ax: -0.157532 | ay: 0.100052 | az: 0.0862579
ax: -0.188004 | ay: 0.0647888 | az: 0.117157
ax: -0.263321 | ay: 0.00880432 | az: 0.0848694
ax: -0.275375 | ay: 0.0915222 | az: 0.0466461
time: 18
[20210722074412.026]
> sum ax: -4.45505 | sum ay: -10.4088 | sum az: -5.60547
>> avg ax: -0.0891009 | avg ay: -0.208176 | avg az: -0.112109
>>> vx: -0.436595 | vy: -1.02006 | vz: -0.549336
>>> sx: -0.0964427 | sy: -0.596564 | sz: -0.353603
>>> a: 0.252675
>>> v: 1.23811
>>> s: 0.70016

steps: 35
ax: -0.418488 | ay: 0.215546 | az: -0.0591583
ax: -0.676788 | ay: 0.184692 | az: -0.0349731
ax: -1.08171 | ay: 0.311417 | az: 0.164215
ax: -1.0957 | ay: 1.43689 | az: 0.294678
ax: -1.06306 | ay: 0.9879 | az: 0.279312
ax: -0.854172 | ay: 0.804733 | az: -0.0368347
ax: -0.840073 | ay: 0.691879 | az: -0.121735
ax: -0.353668 | ay: 0.500351 | az: -0.0237579
ax: 0.625046 | ay: 0.213379 | az: -0.0152588
ax: 0.380966 | ay: -0.0977783 | az: -0.469513
ax: 0.337234 | ay: 0.338486 | az: 0.14418
ax: 0.569946 | ay: 0.583038 | az: 0.427307
ax: 0.66832 | ay: 0.624847 | az: 0.421692
ax: 0.687561 | ay: 0.50798 | az: 0.364487
ax: 0.666641 | ay: 0.454727 | az: 0.256287
ax: 0.629471 | ay: 0.343369 | az: 0.190308
ax: 0.563187 | ay: 0.211868 | az: 0.145691
ax: 0.484055 | ay: 0.097641 | az: 0.119781
ax: 0.37561 | ay: 0.017746 | az: 0.0878754
ax: 0.195786 | ay: -0.00804138 | az: 0.0283813
ax: -0.111588 | ay: -0.206909 | az: -0.0869293
ax: -0.551086 | ay: -0.28154 | az: -0.242111
ax: -1.0659 | ay: -0.682816 | az: -0.551208
ax: -1.11287 | ay: -1.36592 | az: -0.945282
ax: -1.15921 | ay: -1.95462 | az: -0.907425
ax: -0.955734 | ay: -1.7083 | az: -1.32338
ax: -0.601654 | ay: -2.47379 | az: -1.32466
ax: -0.374863 | ay: -2.16747 | az: -1.01695
ax: -0.293152 | ay: -0.859726 | az: -0.53389
ax: -0.624786 | ay: 0.927292 | az: 1.18674
ax: -0.418411 | ay: -0.182312 | az: 0.4552
ax: -0.622925 | ay: -0.79567 | az: -0.0916443
ax: -0.334991 | ay: -0.31189 | az: -0.223907
ax: -0.00950623 | ay: -0.199173 | az: -0.650146
ax: -0.139847 | ay: -0.232712 | az: -0.21225
ax: -0.0730591 | ay: -0.634277 | az: 0.00517273
ax: -0.121536 | ay: -0.193207 | az: -0.084259
ax: -0.0289154 | ay: 0.0583191 | az: -0.113785
ax: -0.0424194 | ay: -0.083786 | az: -0.0503387
ax: -0.0415344 | ay: -0.0144806 | az: 0.00584412
ax: -0.00422668 | ay: -0.0193329 | az: 0.020752
ax: 0.00624084 | ay: 0.0632629 | az: -0.112381
ax: 0.00276184 | ay: -0.0302429 | az: -0.0449829
ax: 0.0169525 | ay: -0.14212 | az: 0.0425262
ax: -0.0107574 | ay: -0.0852661 | az: 0.0476227
ax: 0.0146179 | ay: -0.00205994 | az: -0.134644
ax: 0.0111237 | ay: -0.0422516 | az: -0.0582428
ax: 0.0039978 | ay: -0.0596924 | az: -0.0331726
ax: -0.00445557 | ay: -0.0397949 | az: -0.00665283
ax: -0.00732422 | ay: 0.0110779 | az: 0.0361328
time: 19
[20210722074413.024]
> sum ax: -8.8549 | sum ay: -5.28873 | sum az: -4.78529
>> avg ax: -0.177098 | avg ay: -0.105775 | avg az: -0.0957059
>>> vx: -0.867781 | vy: -0.518295 | vz: -0.468959
>>> sx: -0.544498 | sy: 0.0790902 | sz: -0.162012
>>> a: 0.227402
>>> v: 1.11427
>>> s: 0.573569

steps: 36
ax: -0.016037 | ay: -0.00819397 | az: 0.0372162
ax: -0.0532074 | ay: 0.00564575 | az: 0.00509644
ax: -0.0723419 | ay: 0 | az: -0.0114746
ax: -0.0652618 | ay: 0.0422211 | az: 0.0444031
ax: -0.106247 | ay: 0.0944672 | az: 0.0772858
ax: -0.180008 | ay: 0.120911 | az: 0.0601501
ax: -0.234421 | ay: 0.00909424 | az: 0.107849
ax: -0.287247 | ay: 0.074646 | az: 0.122162
ax: -0.349731 | ay: 0.106461 | az: 0.096283
ax: -0.553391 | ay: 0.208374 | az: 0.0486755
ax: -0.957199 | ay: 0.195908 | az: 0.0175171
ax: -1.0773 | ay: 0.79335 | az: 0.143326
ax: -0.942627 | ay: 1.85608 | az: 0.233429
ax: -0.981155 | ay: 0.31282 | az: 0.330658
ax: -0.769333 | ay: 0.913834 | az: -0.150864
ax: -0.56192 | ay: 0.602631 | az: -0.147049
ax: 0.314133 | ay: 0.676422 | az: 0.180435
ax: 0.0285492 | ay: -0.101654 | az: -0.248245
ax: 0.152191 | ay: -0.0670471 | az: -0.0190735
ax: 0.520142 | ay: 0.479889 | az: 0.297791
ax: 0.581772 | ay: 0.740234 | az: 0.369736
ax: 0.683426 | ay: 0.598495 | az: 0.300461
ax: 0.680923 | ay: 0.431396 | az: 0.19722
ax: 0.641617 | ay: 0.269089 | az: 0.166946
ax: 0.555099 | ay: 0.167542 | az: 0.162476
ax: 0.492935 | ay: 0.134018 | az: 0.148636
ax: 0.422379 | ay: 0.102936 | az: 0.133087
ax: 0.275742 | ay: 0.0711212 | az: 0.0956421
ax: -0.058136 | ay: -0.167877 | az: 0.0474701
ax: -0.459641 | ay: -0.580566 | az: -0.179016
ax: -0.742249 | ay: -0.598465 | az: -0.0276642
ax: -1.08754 | ay: -0.802246 | az: -0.293365
ax: -1.13647 | ay: -1.27779 | az: -0.897598
ax: -1.17941 | ay: -1.83411 | az: -0.835968
ax: -0.817947 | ay: -1.90025 | az: -0.927872
ax: -0.425659 | ay: -2.50702 | az: -1.07216
ax: -0.251007 | ay: -1.91121 | az: -1.08475
ax: -0.124298 | ay: -0.729614 | az: -0.759323
ax: -0.247238 | ay: 1.18692 | az: 0.774002
ax: -0.532684 | ay: -0.182678 | az: 0.528183
ax: -0.749268 | ay: -0.845901 | az: -0.0970917
ax: -0.290985 | ay: -0.449493 | az: -0.016098
ax: -0.0189972 | ay: -0.202209 | az: -0.665588
ax: -0.180435 | ay: -0.17749 | az: -0.234802
ax: -0.00935364 | ay: -0.408951 | az: -0.157028
ax: -0.082077 | ay: -0.228928 | az: -0.130066
ax: 0.00776672 | ay: 0.107956 | az: -0.0552521
ax: -0.0436249 | ay: -0.114243 | az: -0.0841522
ax: -0.0311432 | ay: -0.0373535 | az: -0.0286255
ax: -0.0466919 | ay: -0.0791626 | az: -0.0333252
time: 20
[20210722074414.027]
> sum ax: -10.3656 | sum ay: -4.90999 | sum az: -3.43031
>> avg ax: -0.207312 | avg ay: -0.0981998 | avg az: -0.0686063
>>> vx: -1.01583 | vy: -0.481179 | vz: -0.336171
>>> sx: -0.521029 | sy: 0.191899 | sz: 0.00422928
>>> a: 0.239434
>>> v: 1.17322
>>> s: 0.55526

steps: 37
ax: 0.018692 | ay: 0.0502014 | az: -0.126663
ax: 0.0388031 | ay: -0.0532074 | az: -0.0703125
ax: 0.0085144 | ay: -0.0743561 | az: 0.024826
ax: 0.00657654 | ay: -0.0674591 | az: 0.0231171
ax: 0.0388794 | ay: -0.0167236 | az: -0.081131
ax: 0.0437775 | ay: -0.0223846 | az: -0.0735626
ax: -0.0120697 | ay: -0.0679321 | az: -0.040802
ax: -0.0114594 | ay: -0.0157318 | az: 0.013443
ax: -0.0205688 | ay: 0.026886 | az: 0.031189
ax: -0.0317993 | ay: -0.027298 | az: -0.00834656
ax: -0.0397644 | ay: -0.0698853 | az: -0.0169983
ax: -0.0437622 | ay: 0.0127563 | az: 0.0093689
ax: -0.0305634 | ay: 0.0194702 | az: 0.0479736
ax: -0.074295 | ay: 0.0293427 | az: 0.0243378
ax: -0.184525 | ay: 0.0417938 | az: 0.0275879
ax: -0.212646 | ay: 0.112961 | az: 0.019043
ax: -0.231903 | ay: 0.0606689 | az: 0.0748291
ax: -0.33493 | ay: 0.059082 | az: 0.0934448
ax: -0.509521 | ay: 0.0775909 | az: 0.0365753
ax: -0.879745 | ay: 0.180161 | az: 0.0122223
ax: -1.07063 | ay: 0.751862 | az: 0.0402374
ax: -1.06378 | ay: 1.51242 | az: 0.303558
ax: -1.04825 | ay: 0.763412 | az: 0.402039
ax: -0.673096 | ay: 0.8573 | az: -0.15126
ax: -0.659821 | ay: 0.785095 | az: -0.40535
ax: 0.00813293 | ay: 0.969345 | az: 0.00170898
ax: 0.531067 | ay: 0.0533752 | az: -0.163788
ax: 0.35701 | ay: -0.366608 | az: -0.419052
ax: 0.224045 | ay: 0.246826 | az: 0.252609
ax: 0.57869 | ay: 0.55925 | az: 0.325836
ax: 0.665924 | ay: 0.677994 | az: 0.311874
ax: 0.689621 | ay: 0.536652 | az: 0.224808
ax: 0.68486 | ay: 0.451981 | az: 0.135986
ax: 0.595688 | ay: 0.263046 | az: 0.0784912
ax: 0.498062 | ay: 0.136734 | az: -0.0214233
ax: 0.410156 | ay: 0.0787811 | az: -0.0570068
ax: 0.282516 | ay: 0.0476074 | az: -0.0950775
ax: 0.00968933 | ay: -0.0285645 | az: -0.152893
ax: -0.336258 | ay: -0.225586 | az: -0.237839
ax: -0.770706 | ay: -0.4617 | az: -0.353897
ax: -1.07426 | ay: -0.927856 | az: -0.623169
ax: -1.11993 | ay: -1.38213 | az: -1.01439
ax: -1.16228 | ay: -1.82368 | az: -1.03279
ax: -0.753357 | ay: -1.76457 | az: -1.1756
ax: -0.458435 | ay: -2.31656 | az: -1.06439
ax: -0.395172 | ay: -1.68604 | az: -0.718063
ax: -0.259918 | ay: -1.33647 | az: -0.508072
ax: -0.392639 | ay: 0.874878 | az: 0.928665
ax: -0.335953 | ay: 0.218552 | az: 0.684204
ax: -0.606003 | ay: -0.911316 | az: -0.13504
time: 21
[20210722074415.027]
> sum ax: -9.10735 | sum ay: -3.19003 | sum az: -4.61894
>> avg ax: -0.182147 | avg ay: -0.0638007 | avg az: -0.0923788
>>> vx: -0.89252 | vy: -0.312623 | vz: -0.452656
>>> sx: -0.309963 | sy: 0.251789 | sz: -0.0682931
>>> a: 0.213967
>>> v: 1.04844
>>> s: 0.40514

steps: 38
ax: -0.392822 | ay: -0.349594 | az: -0.290436
ax: -0.00772095 | ay: -0.0264282 | az: -0.491333
ax: -0.157837 | ay: -0.281509 | az: -0.525604
ax: -0.0856018 | ay: -0.669769 | az: -0.103195
ax: -0.163376 | ay: -0.2892 | az: -0.00378418
ax: -0.124847 | ay: -0.154068 | az: -0.0552673
ax: -0.0424957 | ay: -0.0546112 | az: -0.0215607
ax: -0.0316467 | ay: 0.0529175 | az: 0.0214233
ax: 0.015976 | ay: 0.0512695 | az: -0.100174
ax: 0.0307312 | ay: -0.00457764 | az: -0.187286
ax: 0.0228119 | ay: 0.0156708 | az: 0.00202942
ax: 0.0348511 | ay: 0.0364075 | az: 0.0359497
ax: -0.0405579 | ay: -0.134583 | az: 0.0368195
ax: -0.00265503 | ay: -0.0847778 | az: -0.0878906
ax: 0.0156403 | ay: -0.0325928 | az: -0.0836792
ax: 0.00256348 | ay: -0.0111389 | az: -0.0238647
ax: 0.00253296 | ay: -0.00233459 | az: 0.00653076
ax: -0.0232849 | ay: -0.00749207 | az: 0.00314331
ax: -0.0380554 | ay: -0.035675 | az: -0.0108185
ax: -0.0205841 | ay: -0.0120087 | az: -0.00363159
ax: -0.0479584 | ay: 0.0154572 | az: -0.000473022
ax: -0.0711365 | ay: 0.0185394 | az: 0.0281372
ax: -0.103851 | ay: 0.0813141 | az: 0.102509
ax: -0.142181 | ay: 0.0631714 | az: 0.0291748
ax: -0.192413 | ay: 0.0523376 | az: 0.0553741
ax: -0.248077 | ay: 0.0460968 | az: 0.105377
ax: -0.269745 | ay: 0.0641174 | az: 0.0937805
ax: -0.441132 | ay: 0.211792 | az: 0.00187683
ax: -0.635834 | ay: 0.171646 | az: -0.0610657
ax: -1.08087 | ay: 0.444031 | az: 0.0718384
ax: -1.09512 | ay: 1.52176 | az: 0.211594
ax: -1.09868 | ay: 0.79071 | az: 0.366501
ax: -0.911163 | ay: 0.668777 | az: 0.123566
ax: -0.855408 | ay: 0.949173 | az: -0.180801
ax: -0.305588 | ay: 0.679565 | az: 0.00738525
ax: 0.596725 | ay: 0.737839 | az: 0.0312042
ax: 0.16748 | ay: -0.1427 | az: -0.232315
ax: 0.137711 | ay: -0.343155 | az: 0.153381
ax: 0.632355 | ay: 0.279358 | az: 0.354614
ax: 0.717773 | ay: 0.730865 | az: 0.291
ax: 0.719757 | ay: 0.81282 | az: 0.342682
ax: 0.652313 | ay: 0.535233 | az: 0.242615
ax: 0.60437 | ay: 0.261978 | az: 0.201904
ax: 0.543365 | ay: 0.0927124 | az: 0.141083
ax: 0.49649 | ay: 0.0541687 | az: 0.0990448
ax: 0.400681 | ay: 0.0680389 | az: 0.060791
ax: 0.18866 | ay: 0.0533447 | az: 0.0681915
ax: -0.139023 | ay: -0.202087 | az: -0.0723114
ax: -0.511383 | ay: -0.488708 | az: -0.196594
ax: -0.999969 | ay: -0.736496 | az: -0.539856
time: 22
[20210722074416.023]
> sum ax: -4.29823 | sum ay: 5.4976 | sum az: 0.0175781
>> avg ax: -0.0859647 | avg ay: 0.109952 | avg az: 0.000351563
>>> vx: -0.421227 | vy: 0.538765 | vz: 0.00172265
>>> sx: -0.288317 | sy: 0.0979812 | sz: -0.100438
>>> a: 0.139569
>>> v: 0.683888
>>> s: 0.320648

ax: -1.10344 | ay: -1.35455 | az: -0.894043
ax: -1.14899 | ay: -1.81055 | az: -1.08983
ax: -0.872864 | ay: -1.63646 | az: -1.46941
ax: -0.596893 | ay: -2.38647 | az: -1.36053
ax: -0.342133 | ay: -2.14917 | az: -0.912277
ax: -0.196625 | ay: -0.855682 | az: -0.39827
ax: -0.714798 | ay: 1.01151 | az: 1.4211
ax: -0.355865 | ay: -0.799149 | az: 0.115356
ax: -0.580719 | ay: -0.462631 | az: -0.210281
ax: -0.170135 | ay: -0.27066 | az: -0.456253
ax: -0.125351 | ay: -0.249359 | az: -0.494003
ax: -0.0681458 | ay: -0.519272 | az: -0.147888
ax: -0.113953 | ay: -0.410172 | az: -0.0408173
ax: -0.121094 | ay: -0.123734 | az: -0.0473328
ax: -0.0759125 | ay: -0.112076 | az: 0.0266113
ax: -0.0602722 | ay: 0.0224609 | az: -0.0473022
ax: 0.00674438 | ay: -0.042038 | az: -0.0200653
ax: 0.0361633 | ay: 0.0942535 | az: -0.196259
ax: 0.00857544 | ay: 0.0709229 | az: -0.0277252
ax: -0.0131226 | ay: -0.0362244 | az: 0.0363922
ax: -0.0114746 | ay: -0.0871887 | az: 0.015686
ax: -0.00543213 | ay: -0.0661163 | az: -0.0606537
ax: 0.0209198 | ay: -0.0879364 | az: -0.039856
ax: 0.01651 | ay: -0.0109711 | az: -0.00654602
ax: -0.00798035 | ay: -0.0175171 | az: -0.0232239
ax: -0.0250549 | ay: -0.0395966 | az: 0.00312805
ax: -0.0245056 | ay: -0.0312653 | az: -0.0229797
ax: -0.0371094 | ay: -0.0141449 | az: -0.0125275
ax: -0.0644379 | ay: 0.0361938 | az: -0.0293427
ax: -0.097641 | ay: 0.0183716 | az: 0.0365753
ax: -0.0913696 | ay: -0.00958252 | az: 0.0792389
ax: -0.176529 | ay: 0.0258026 | az: 0.136658
ax: -0.207092 | ay: 0.0916595 | az: 0.08255
ax: -0.259445 | ay: 0.0464325 | az: 0.121063
ax: -0.266388 | ay: 0.202209 | az: 0.0550385
ax: -0.457199 | ay: 0.246033 | az: -0.0757446
ax: -0.828079 | ay: 0.205917 | az: -0.0676117
ax: -1.07986 | ay: 0.317688 | az: 0.147842
ax: -1.04997 | ay: 1.75073 | az: 0.312363
ax: -1.05518 | ay: 0.470291 | az: 0.377151
ax: -0.760452 | ay: 1.29964 | az: -0.250275
ax: -0.585205 | ay: 0.68045 | az: -0.258591
ax: 0.129318 | ay: 0.905502 | az: 0.120102
ax: 0.320999 | ay: -0.246246 | az: -0.331573
ax: 0.292618 | ay: -0.358521 | az: -0.178116
ax: 0.408112 | ay: 0.273163 | az: 0.255005
ax: 0.627869 | ay: 0.736588 | az: 0.317688
ax: 0.68782 | ay: 0.749542 | az: 0.287781
ax: 0.701172 | ay: 0.570984 | az: 0.226761
ax: 0.649918 | ay: 0.412704 | az: 0.152252
time: 23
[20210722074417.019]
> sum ax: -9.84398 | sum ay: -3.94824 | sum az: -4.84299
>> avg ax: -0.19688 | avg ay: -0.0789648 | avg az: -0.0968597
>>> vx: -0.96471 | vy: -0.386928 | vz: -0.474613
>>> sx: -0.75033 | sy: -0.962144 | sz: -0.548189
>>> a: 0.233193
>>> v: 1.14264
>>> s: 1.33762

steps: 40
ax: -0.145081 | ay: 0.74707 | az: -0.117386
ax: 0.776123 | ay: 0.0231476 | az: -0.287155
ax: 0.26738 | ay: -0.64563 | az: -0.369522
ax: 0.241333 | ay: 0.1436 | az: 0.32338
ax: 0.657944 | ay: 0.597137 | az: 0.414749
ax: 0.695389 | ay: 0.676651 | az: 0.324554
ax: 0.72261 | ay: 0.560333 | az: 0.185486
ax: 0.699463 | ay: 0.407944 | az: 0.162125
ax: 0.633957 | ay: 0.267746 | az: 0.128876
ax: 0.598969 | ay: 0.170685 | az: 0.0813904
ax: 0.540436 | ay: 0.124802 | az: 0.0611115
ax: 0.440643 | ay: 0.146652 | az: 0.0377808
ax: 0.245392 | ay: 0.0697327 | az: 0.0526886
ax: -0.0864105 | ay: -0.139313 | az: -0.0591431
ax: -0.545135 | ay: -0.505493 | az: -0.165726
ax: -0.967621 | ay: -0.683838 | az: -0.289642
ax: -1.09631 | ay: -1.17032 | az: -0.61998
ax: -1.13992 | ay: -1.76999 | az: -0.863907
ax: -1.034 | ay: -1.72687 | az: -1.03532
ax: -0.651306 | ay: -2.13953 | az: -1.10129
ax: -0.343582 | ay: -2.43141 | az: -0.842957
ax: -0.325104 | ay: -1.48943 | az: -0.695023
ax: -0.690292 | ay: 1.25201 | az: 1.2157
ax: -0.357468 | ay: -0.497894 | az: 0.1987
ax: -0.631027 | ay: -0.767075 | az: -0.0535126
ax: -0.212402 | ay: -0.209259 | az: -0.46199
ax: -0.145157 | ay: -0.394928 | az: -0.421188
ax: -0.132538 | ay: -0.467468 | az: -0.170166
ax: -0.0841522 | ay: -0.432419 | az: -0.119186
ax: -0.148361 | ay: -0.177765 | az: -0.0993195
ax: -0.0297546 | ay: 0.0508575 | az: -0.0527191
ax: -0.0775146 | ay: -0.0690765 | az: -0.0771027
ax: -0.00418091 | ay: -0.104614 | az: -0.00534058
ax: 4.57764e-05 | ay: 0.0118866 | az: -0.107544
ax: 0.0483093 | ay: 0.030014 | az: -0.0545502
ax: 0.00924683 | ay: -0.0570831 | az: 0.0187225
ax: 0.014328 | ay: -0.0932617 | az: 0.0390778
ax: 0.0115814 | ay: -0.00726318 | az: -0.0220184
ax: 0.0233765 | ay: 0.00997925 | az: -0.0513
ax: 0.00663757 | ay: -0.0175781 | az: -0.0136414
ax: 0.00334167 | ay: -0.0494843 | az: -0.0151215
ax: 0.00958252 | ay: -0.0104065 | az: -0.117004
ax: -0.04245 | ay: -0.0448914 | az: 0.021225
ax: -0.0470428 | ay: -0.053894 | az: 0.0174866
ax: -0.0689087 | ay: -0.0650635 | az: -0.0115967
ax: -0.0720673 | ay: -0.0349426 | az: 0.022522
ax: -0.0992737 | ay: 0.0327301 | az: 0.0582581
ax: -0.159821 | ay: 0.0992584 | az: 0.0391083
ax: -0.216278 | ay: 0.042099 | az: 0.0588989
ax: -0.290009 | ay: 0.0558929 | az: 0.10144
time: 24
[20210722074419.022]
> sum ax: -3.19708 | sum ay: -10.7359 | sum az: -4.73708
>> avg ax: -0.0639417 | avg ay: -0.214719 | avg az: -0.0947415
>>> vx: -0.313314 | vy: -1.05212 | vz: -0.464233
>>> sx: 0.0146123 | sy: -0.547679 | sz: -0.269879
>>> a: 0.243246
>>> v: 1.19191
>>> s: 0.610738

ax: 0.574341 | ay: 0.223511 | az: 0.0895386
ax: 0.515411 | ay: 0.132187 | az: 0.0289001
ax: 0.448242 | ay: 0.0709076 | az: -0.0412292
ax: 0.313354 | ay: 0.0325928 | az: -0.0631409
ax: 0.0509033 | ay: -0.0196686 | az: -0.0838165
ax: -0.347137 | ay: -0.225174 | az: -0.226334
ax: -0.858536 | ay: -0.631195 | az: -0.421799
ax: -1.0822 | ay: -1.03511 | az: -0.734161
ax: -1.12865 | ay: -1.73593 | az: -0.894257
ax: -1.16893 | ay: -1.80562 | az: -0.98085
ax: -0.453812 | ay: -1.95935 | az: -1.07048
ax: -0.601135 | ay: -2.61359 | az: -0.876511
ax: -0.355774 | ay: -1.46371 | az: -0.652603
ax: -0.425919 | ay: -0.0207367 | az: 0.822754
ax: -0.29509 | ay: 0.225876 | az: 0.304428
ax: -0.573227 | ay: -1.08748 | az: -0.107803
ax: -0.190506 | ay: -0.034256 | az: -0.488312
ax: -0.156784 | ay: -0.28772 | az: -0.730011
ax: -0.058609 | ay: -0.158188 | az: -0.283035
ax: -0.122025 | ay: -0.653519 | az: -0.0760803
ax: -0.13591 | ay: -0.414948 | az: -0.0140839
ax: -0.0135651 | ay: -0.000579834 | az: -0.0799713
ax: -0.0498047 | ay: 0.027298 | az: -0.0741577
ax: -0.0435944 | ay: -0.0306091 | az: -0.0144653
ax: -0.0118103 | ay: -0.0727386 | az: -0.032135
ax: -0.00502014 | ay: 0.0212097 | az: -0.163406
ax: 0.00747681 | ay: 0.0306244 | az: -0.125748
ax: -0.00619507 | ay: -0.0270691 | az: 0.0355072
ax: -0.0454559 | ay: -0.130066 | az: 0.0757599
ax: -0.0166626 | ay: -0.111115 | az: -0.041748
ax: 0.018219 | ay: -0.0164185 | az: -0.105453
ax: 0.00688171 | ay: -0.0357666 | az: -0.0498352
ax: -0.00494385 | ay: -0.06427 | az: -0.0121002
ax: -0.00994873 | ay: -0.0477142 | az: -0.00494385
ax: -0.000640869 | ay: -0.0448914 | az: -0.000473022
ax: -0.0203247 | ay: -0.0179291 | az: -0.0248566
ax: -0.0619659 | ay: -0.0530701 | az: -0.0365295
ax: -0.0531616 | ay: -0.00831604 | az: -0.0174713
ax: -0.0351868 | ay: 0.0712128 | az: 0.0389557
ax: -0.182159 | ay: 0.138535 | az: 0.0740356
ax: -0.208191 | ay: 0.0354309 | az: 0.0472412
ax: -0.270721 | ay: 0.05896 | az: 0.0975342
ax: -0.297836 | ay: 0.0140076 | az: 0.108841
ax: -0.418167 | ay: 0.179718 | az: 0.0744171
ax: -0.711731 | ay: 0.0196075 | az: -0.0435944
ax: -1.07382 | ay: 0.34938 | az: 0.0847626
ax: -1.08832 | ay: 1.54147 | az: 0.272186
ax: -1.09135 | ay: 0.768265 | az: 0.475021
ax: -0.862564 | ay: 0.796661 | az: 0.0833282
ax: -0.785446 | ay: 0.850906 | az: -0.270737
time: 25
[20210722074418.024]
> sum ax: -13.388 | sum ay: -9.21838 | sum az: -6.12892
>> avg ax: -0.26776 | avg ay: -0.184368 | avg az: -0.122578
>>> vx: -1.31202 | vy: -0.903401 | vz: -0.600634
>>> sx: -0.5175 | sy: -1.01263 | sz: -0.522732
>>> a: 0.347437
>>> v: 1.70244
>>> s: 1.25159

steps: 41
ax: -0.334778 | ay: 0.0705109 | az: 0.0917053
ax: -0.397202 | ay: 0.0821228 | az: 0.101974
ax: -0.74646 | ay: 0.0428772 | az: 0.103348
ax: -1.07451 | ay: 0.613297 | az: 0.0948639
ax: -0.988434 | ay: 1.73366 | az: 0.267838
ax: -1.02998 | ay: 0.945068 | az: 0.342926
ax: -0.743561 | ay: 0.329483 | az: 0.0595398
ax: -0.822098 | ay: 0.645889 | az: -0.251434
ax: -0.128937 | ay: 0.732437 | az: -0.0513611
ax: 0.521515 | ay: 0.0735931 | az: -0.260391
ax: 0.309952 | ay: -0.174805 | az: -0.299042
ax: 0.304962 | ay: 0.201553 | az: 0.241058
ax: 0.590576 | ay: 0.474503 | az: 0.30191
ax: 0.643036 | ay: 0.626221 | az: 0.27359
ax: 0.694 | ay: 0.553986 | az: 0.187454
ax: 0.683319 | ay: 0.480896 | az: 0.15477
ax: 0.617462 | ay: 0.324097 | az: 0.124634
ax: 0.561142 | ay: 0.202515 | az: 0.0531006
ax: 0.492279 | ay: 0.161285 | az: -0.0032959
ax: 0.386185 | ay: 0.0934448 | az: -0.0379791
ax: 0.209442 | ay: 0.0432129 | az: -0.0899811
ax: -0.0924377 | ay: -0.0756226 | az: -0.174484
ax: -0.533295 | ay: -0.285721 | az: -0.310181
ax: -1.02576 | ay: -0.672256 | az: -0.582504
ax: -1.09819 | ay: -1.19273 | az: -0.919769
