ax: -0.518143 | ay: -0.420959 | az: -0.247559
>> avg ax: -0.141054 | avg ay: 0.0234015 | avg az: -0.0492554
>>> vx: -0.691165 | vy: 0.114667 | vz: -0.241351
>>> sx: -0.315348 | sy: 0.407157 | sz: 0.0620341
>>> a: 0.151228
>>> v: 0.741018
>>> s: 0.518718

steps: 33
ax: -0.290039 | ay: -0.233398 | az: 0.136337
ax: -0.466812 | ay: -0.466537 | az: -0.0578461
ax: -0.0881805 | ay: 0.0150604 | az: -0.243561
ax: -0.0402527 | ay: 0.00262451 | az: -0.271347
ax: 0.044342 | ay: -0.118103 | az: -0.0955658
ax: -0.0391388 | ay: -0.120834 | az: 0.047821
ax: -0.050415 | ay: 0.00732422 | az: 0.0565948
ax: 0.0275116 | ay: 0.0953369 | az: 0.0391083
ax: -0.017807 | ay: 0.131592 | az: 0.0382538
ax: -0.044632 | ay: 0.0465393 | az: 0.0362091
ax: 0.013916 | ay: 0.152298 | az: -0.00976562
ax: 0.0382233 | ay: 0.16864 | az: -0.003479
ax: -0.00892639 | ay: 0.156601 | az: 0.0512848
ax: -0.0331879 | ay: 0.0834045 | az: 0.127838
ax: -0.0593414 | ay: -0.0131683 | az: 0.0991211
ax: -0.0104828 | ay: 0.0502167 | az: -0.00640869
ax: -0.00686646 | ay: 0.107727 | az: 0.00482178
ax: 0.0170898 | ay: 0.0737762 | az: 0.0572662
ax: 0.0042572 | ay: 0.0790253 | az: 0.04422
ax: -0.003479 | ay: 0.0621796 | az: 0.0339966
ax: 0.0144043 | ay: 0.0769958 | az: 0.0338745
ax: 0.00396729 | ay: 0.127991 | az: 0.0456085
ax: -0.0270844 | ay: 0.0873718 | az: 0.0445862
ax: -0.0144348 | ay: 0.0713043 | az: 0.0482025
ax: -0.0313263 | ay: 0.0766144 | az: 0.0365753
ax: -0.0453949 | ay: 0.064682 | az: 0.0471191
ax: -0.0565033 | ay: 0.111755 | az: 0.0658264
ax: -0.0820923 | ay: 0.106277 | az: 0.0666656
ax: -0.0842896 | ay: 0.162231 | az: 0.0691986
ax: -0.150391 | ay: 0.121033 | az: 0.098114
ax: -0.119766 | ay: 0.124496 | az: 0.0406952
ax: -0.14534 | ay: 0.0580597 | az: 0.0052948
ax: -0.18457 | ay: 0.133636 | az: 0.0217896
ax: -0.26683 | ay: 0.105286 | az: 0.0433502
ax: -0.438232 | ay: 0.167877 | az: 0.031189
ax: -0.583008 | ay: 0.154327 | az: 0.0551147
ax: -0.734161 | ay: 0.246353 | az: 0.153442
ax: -0.796036 | ay: 0.683807 | az: 0.207001
ax: -0.579941 | ay: 1.07487 | az: 0.353149
ax: -0.645874 | ay: 0.37587 | az: 0.358826
ax: -0.498901 | ay: 0.467987 | az: -0.0250549
ax: -0.538864 | ay: 0.474472 | az: -0.171814
ax: -0.14595 | ay: 0.399521 | az: -0.0324249
ax: 0.486862 | ay: 0.357681 | az: 0.0710602
ax: 0.144958 | ay: -0.074585 | az: -0.190674
ax: 0.110229 | ay: 0.539322 | az: 0.209717
ax: 0.36882 | ay: 0.66333 | az: 0.304932
ax: 0.466492 | ay: 0.608551 | az: 0.257111
ax: 0.499207 | ay: 0.496002 | az: 0.170258
ax: 0.501541 | ay: 0.4608 | az: 0.125656
time: 18
[20210722065019.752]
> sum ax: -4.58673 | sum ay: 8.80423 | sum az: 2.62929
>> avg ax: -0.0917346 | avg ay: 0.176085 | avg az: 0.0525858
>>> vx: -0.4495 | vy: 0.862814 | vz: 0.25767
>>> sx: -0.24416 | sy: 0.17851 | sz: 0.0577934
>>> a: 0.205393
>>> v: 1.00643
>>> s: 0.307929

ax: 0.444946 | ay: 0.290878 | az: 0.0880585
ax: 0.446228 | ay: 0.24292 | az: 0.076004
ax: 0.362854 | ay: 0.285736 | az: 0.0124207
ax: 0.238541 | ay: 0.363358 | az: 0.0167236
ax: -0.0278931 | ay: 0.0701599 | az: 0.0163879
ax: -0.286957 | ay: -0.13678 | az: -0.161224
ax: -0.542694 | ay: -0.380569 | az: -0.442001
ax: -0.68573 | ay: -0.382812 | az: -0.607361
ax: -0.866943 | ay: -0.713379 | az: -0.752777
ax: -0.738312 | ay: -0.907104 | az: -0.857224
ax: -0.637146 | ay: -0.990143 | az: -0.934067
ax: -0.514908 | ay: -1.16296 | az: -0.922836
ax: -0.306107 | ay: -1.3087 | az: -0.636673
ax: -0.132782 | ay: -1.19455 | az: -0.423477
ax: -0.05513 | ay: -1.13107 | az: -0.436234
ax: -0.0172424 | ay: -0.954712 | az: -0.255447
ax: -0.0797424 | ay: -0.927292 | az: -0.0306091
ax: -0.261688 | ay: 0.546158 | az: 0.993179
ax: -0.153717 | ay: 0.602737 | az: 0.646942
ax: -0.323349 | ay: -0.436447 | az: 0.0696564
ax: -0.362625 | ay: -0.0144653 | az: -0.19371
ax: -0.0409241 | ay: 0.163239 | az: -0.184845
ax: -0.0591736 | ay: -0.183685 | az: -0.273788
ax: 0.00837708 | ay: -0.263092 | az: -0.0639191
ax: -0.0611877 | ay: -0.0869293 | az: 0.0284424
ax: -0.0183868 | ay: 0.00796509 | az: 0.0713654
ax: 0.00892639 | ay: 0.0439301 | az: 0.0800171
ax: -0.0754242 | ay: 0.0399475 | az: -3.05176e-05
ax: -0.0284424 | ay: 0.0968475 | az: -0.0144653
ax: 0.0349884 | ay: 0.186829 | az: -0.0863495
ax: 0.024704 | ay: 0.228668 | az: -0.0337067
ax: -0.0144653 | ay: 0.0986786 | az: 0.0951385
ax: -0.0268097 | ay: 0.0470581 | az: 0.112793
ax: 0.0121918 | ay: 0.0949707 | az: 0.0294952
ax: 0.0363464 | ay: 0.108978 | az: -0.00262451
ax: 0.0288391 | ay: 0.0918884 | az: 0.0203247
ax: 0.0238647 | ay: 0.0964508 | az: 0.034668
ax: 0.0440216 | ay: 0.119125 | az: 0.0251007
ax: 0.0302277 | ay: 0.129333 | az: 0.0298157
ax: -0.00941467 | ay: 0.0835724 | az: 0.0285187
ax: -0.0123901 | ay: 0.0775604 | az: 0.0522003
ax: 0.00238037 | ay: 0.0768738 | az: 0.036026
ax: 0.00375366 | ay: 0.0758972 | az: 0.0446014
ax: -0.0186005 | ay: 0.0643921 | az: 0.0276489
ax: -0.055481 | ay: 0.0388794 | az: 0.0368805
ax: -0.0366974 | ay: 0.116089 | az: 0.0496826
ax: -0.0781403 | ay: 0.138458 | az: 0.0504913
ax: -0.0806732 | ay: 0.116516 | az: 0.0417175
ax: -0.0971069 | ay: 0.0881653 | az: 0.0432434
ax: -0.124634 | ay: 0.0771332 | az: 0.0731812
time: 19
[20210722065020.753]
> sum ax: -5.07973 | sum ay: -6.2653 | sum az: -4.38264
>> avg ax: -0.101595 | avg ay: -0.125306 | avg az: -0.0876529
>>> vx: -0.497813 | vy: -0.614 | vz: -0.429499
>>> sx: -0.331083 | sy: -0.562324 | sz: -0.398021
>>> a: 0.183592
>>> v: 0.899602
>>> s: 0.764359

steps: 34
ax: -0.132675 | ay: 0.0882721 | az: 0.0748749
ax: -0.143661 | ay: 0.0865021 | az: 0.0674591
ax: -0.208069 | ay: 0.198196 | az: -0.00305176
ax: -0.31926 | ay: 0.185181 | az: -0.00289917
ax: -0.455261 | ay: 0.247116 | az: 0.0603943
ax: -0.603577 | ay: 0.286926 | az: 0.0960693
ax: -0.723236 | ay: 0.589951 | az: 0.216736
ax: -0.804108 | ay: 0.69162 | az: 0.286224
ax: -0.604355 | ay: 0.647964 | az: 0.202988
ax: -0.53157 | ay: 0.296585 | az: 0.237061
ax: -0.417984 | ay: 0.209457 | az: -0.107468
ax: -0.39296 | ay: 0.472519 | az: -0.23587
ax: 0.202377 | ay: 0.531677 | az: -0.0789642
ax: 0.0811615 | ay: 0.248962 | az: -0.0984344
ax: 0.171844 | ay: 0.2789 | az: -0.0139771
ax: 0.3367 | ay: 0.456512 | az: 0.283463
ax: 0.39563 | ay: 0.533554 | az: 0.310822
ax: 0.492081 | ay: 0.543747 | az: 0.23082
ax: 0.503006 | ay: 0.490097 | az: 0.160019
ax: 0.486481 | ay: 0.399048 | az: 0.112213
ax: 0.446045 | ay: 0.275177 | az: 0.111511
ax: 0.407227 | ay: 0.182556 | az: 0.0654907
ax: 0.341766 | ay: 0.216965 | az: -0.00204468
ax: 0.193863 | ay: 0.260345 | az: -0.0504303
ax: -0.0443268 | ay: 0.132843 | az: -0.100647
ax: -0.302399 | ay: -0.0578766 | az: -0.172653
ax: -0.662735 | ay: -0.339371 | az: -0.349899
ax: -0.860641 | ay: -0.476791 | az: -0.629639
ax: -1.00108 | ay: -0.896301 | az: -0.746384
ax: -0.79216 | ay: -1.12701 | az: -0.872452
ax: -0.538239 | ay: -1.03008 | az: -0.920166
ax: -0.388214 | ay: -1.12999 | az: -0.786514
ax: -0.198349 | ay: -1.43808 | az: -0.53862
ax: -0.154999 | ay: -1.12537 | az: -0.510361
ax: -0.0149689 | ay: -1.04286 | az: -0.408401
ax: -0.102356 | ay: -0.965179 | az: -0.190231
ax: -0.381134 | ay: 0.553802 | az: 1.16147
ax: -0.155624 | ay: 0.471954 | az: 0.276672
ax: -0.477356 | ay: -0.54895 | az: -0.114792
ax: -0.0863495 | ay: -0.00985718 | az: -0.263031
ax: -0.0821686 | ay: 0.00852966 | az: -0.298889
ax: -0.0191345 | ay: -0.201447 | az: -0.231216
ax: -0.0953522 | ay: -0.468781 | az: -0.0417023
ax: -0.0169525 | ay: -0.0303497 | az: 0.108673
ax: 0.0374298 | ay: 0.0937805 | az: 0.0902557
ax: 0.0453186 | ay: 0.141632 | az: 0.0980072
ax: -0.0731659 | ay: 0.0401611 | az: 0.0503235
ax: -0.0309906 | ay: 0.0330048 | az: -0.00959778
ax: -0.00372314 | ay: 0.0703278 | az: -0.124725
ax: 0.008255 | ay: 0.114944 | az: -0.0121002
time: 20
[20210722065021.744]
> sum ax: -7.66995 | sum ay: -0.809479 | sum az: -3.61362
>> avg ax: -0.153399 | avg ay: -0.0161896 | avg az: -0.0722723
>>> vx: -0.751655 | vy: -0.079329 | vz: -0.354135
>>> sx: -0.446689 | sy: 0.281846 | sz: -0.078263
>>> a: 0.170343
>>> v: 0.83468
>>> s: 0.533942

steps: 35
ax: -0.0480652 | ay: 0.112579 | az: 0.139481
ax: -0.0392456 | ay: 0.0331116 | az: 0.126511
ax: -0.0107269 | ay: 0.0402527 | az: 0.00250244
ax: 0.0373688 | ay: 0.114151 | az: -0.0309601
ax: 0.0256348 | ay: 0.0824432 | az: 0.0175476
ax: -0.000564575 | ay: 0.0549011 | az: 0.0894623
ax: 0.00888062 | ay: 0.0668793 | az: 0.0381927
ax: 0.0230713 | ay: 0.0896606 | az: 0.0139465
ax: -0.0155029 | ay: 0.0348511 | az: 0.02388
ax: -0.0071106 | ay: 0.0297699 | az: 0.0445099
ax: -0.0121307 | ay: 0.0220795 | az: 0.0160828
ax: -0.0136261 | ay: 0.0418396 | az: 0.0458527
ax: -0.0220947 | ay: 0.0952454 | az: 0.0182953
ax: -0.0493164 | ay: 0.0548248 | az: 0.0314331
ax: -0.05159 | ay: 0.0786438 | az: 0.0594482
ax: -0.0460205 | ay: 0.116318 | az: 0.0430145
ax: -0.0680084 | ay: 0.0988617 | az: 0.0388641
ax: -0.0799561 | ay: 0.109589 | az: 0.0286407
ax: -0.131439 | ay: 0.0796967 | az: 0.0674591
ax: -0.174179 | ay: 0.00622559 | az: 0.0630188
ax: -0.210861 | ay: 0.0934906 | az: 0.0641937
ax: -0.25708 | ay: 0.144058 | az: 0.0569458
ax: -0.396271 | ay: 0.182358 | az: 0.0448303
ax: -0.558685 | ay: 0.157166 | az: 0.0500031
ax: -0.725845 | ay: 0.0327148 | az: 0.114517
ax: -0.808655 | ay: 0.52095 | az: 0.197052
ax: -0.550522 | ay: 1.14438 | az: 0.282501
ax: -0.6035 | ay: 0.50206 | az: 0.248627
ax: -0.516037 | ay: 0.50174 | az: 0.0104523
ax: -0.419327 | ay: 0.425476 | az: -0.159912
ax: -0.210663 | ay: 0.275345 | az: -0.158981
ax: 0.548172 | ay: 0.234573 | az: -0.00657654
ax: 0.212494 | ay: -0.0592957 | az: -0.216034
ax: 0.17009 | ay: 0.644241 | az: 0.215714
ax: 0.437729 | ay: 0.747467 | az: 0.281448
ax: 0.503418 | ay: 0.587509 | az: 0.24321
ax: 0.512253 | ay: 0.502167 | az: 0.189117
ax: 0.541306 | ay: 0.425888 | az: 0.147354
ax: 0.518967 | ay: 0.358047 | az: 0.169128
ax: 0.453888 | ay: 0.3564 | az: 0.121704
ax: 0.372894 | ay: 0.344055 | az: 0.067337
ax: 0.192719 | ay: 0.215088 | az: 0.0960388
ax: -0.00654602 | ay: -0.0879669 | az: 0.0883636
ax: -0.271393 | ay: -0.0279083 | az: -0.0250244
ax: -0.539062 | ay: -0.392578 | az: -0.281311
ax: -0.768478 | ay: -0.409668 | az: -0.403427
ax: -0.902115 | ay: -0.760147 | az: -0.53331
ax: -0.811844 | ay: -0.870651 | az: -0.606476
ax: -0.822144 | ay: -1.05838 | az: -0.69487
ax: -0.574203 | ay: -1.23421 | az: -0.80423
time: 21
[20210722065022.745]
> sum ax: -6.16393 | sum ay: 4.85629 | sum az: -0.324432
>> avg ax: -0.123279 | avg ay: 0.0971259 | avg az: -0.00648865
>>> vx: -0.604065 | vy: 0.475917 | vz: -0.0317944
>>> sx: -0.21251 | sy: 0.385623 | sz: 0.126076
>>> a: 0.157077
>>> v: 0.769676
>>> s: 0.457996

steps: 36
ax: -0.306259 | ay: -1.49422 | az: -0.810257
ax: -0.223236 | ay: -1.61938 | az: -0.685654
ax: 0.0411835 | ay: -1.05411 | az: -0.619202
ax: -0.100754 | ay: -0.816879 | az: -0.561676
ax: 0.189728 | ay: -0.837662 | az: -0.20256
ax: -0.150757 | ay: 0.257416 | az: 0.467331
ax: -0.186478 | ay: 0.749939 | az: 0.890472
ax: -0.22821 | ay: -0.144775 | az: 0.090271
ax: -0.432449 | ay: -0.397232 | az: -0.267548
ax: -0.151443 | ay: -0.0257721 | az: -0.349396
ax: -0.24292 | ay: -0.408707 | az: -0.149475
ax: 0.00907898 | ay: -0.195786 | az: 0.0302429
ax: -0.023468 | ay: -0.112 | az: -0.0453339
ax: 0.0346375 | ay: 0.0836334 | az: 0.0606079
ax: -0.032074 | ay: 0.0769501 | az: -0.00361633
ax: -0.0633545 | ay: -0.0480652 | az: -0.0410767
ax: -0.0280457 | ay: 0.0235443 | az: -0.0172272
ax: 0.0067749 | ay: 0.0969543 | az: -0.115494
ax: 0.00509644 | ay: 0.0916443 | az: 0.0387726
ax: -0.0146942 | ay: 0.00280762 | az: 0.0874786
ax: -0.00674438 | ay: -0.00248718 | az: 0.0422058
ax: 0.0231476 | ay: 0.00968933 | az: -0.0339203
ax: 0.0232697 | ay: -0.00512695 | az: -0.00273132
ax: 0.0121002 | ay: -0.000808716 | az: 0.0392151
ax: 0.00764465 | ay: 0.0283508 | az: 0.0404205
ax: 0.00814819 | ay: 0.0715485 | az: -0.000289917
ax: 0.00402832 | ay: 0.0915527 | az: 0.000579834
ax: -0.0204773 | ay: 0.0656586 | az: 0.0272217
ax: -0.00502014 | ay: 0.0626068 | az: 0.0357819
ax: -0.0098877 | ay: 0.0675049 | az: 0.023407
ax: -0.0327301 | ay: 0.0741425 | az: 0.00102234
ax: -0.0507965 | ay: 0.0514069 | az: 0.0158234
ax: -0.0429688 | ay: 0.0740356 | az: 0.0395508
ax: -0.085434 | ay: 0.0942688 | az: 0.0668488
ax: -0.100189 | ay: 0.105652 | az: 0.0393066
ax: -0.117767 | ay: 0.0988159 | az: 0.0679626
ax: -0.11467 | ay: 0.0654602 | az: 0.0420227
ax: -0.15419 | ay: 0.13472 | az: 0.000137329
ax: -0.161331 | ay: 0.0863647 | az: -0.00602722
ax: -0.243698 | ay: 0.0875397 | az: 0.0188904
ax: -0.419006 | ay: 0.127731 | az: 0.046936
ax: -0.653931 | ay: 0.133179 | az: 0.0337524
ax: -0.783737 | ay: 0.41655 | az: 0.174088
ax: -0.706696 | ay: 1.06804 | az: 0.330933
ax: -0.674881 | ay: 0.745209 | az: 0.210037
ax: -0.6306 | ay: 0.331375 | az: 0.276062
ax: -0.50444 | ay: 0.289246 | az: -0.131561
ax: -0.449493 | ay: 0.465973 | az: -0.276077
ax: 0.169998 | ay: 0.61377 | az: -0.0327148
ax: 0.246353 | ay: 0.231979 | az: -0.0255127
time: 22
[20210722065023.752]
> sum ax: -7.37164 | sum ay: -0.0877533 | sum az: -1.13997
>> avg ax: -0.147433 | avg ay: -0.00175507 | avg az: -0.0227994
>>> vx: -0.722421 | vy: -0.00859971 | vz: -0.111717
>>> sx: -0.251631 | sy: -0.45526 | sz: -0.182009
>>> a: 0.149196
>>> v: 0.731059
>>> s: 0.551096

ax: 0.257736 | ay: 0.0322723 | az: -0.0760498
ax: 0.330978 | ay: 0.29953 | az: 0.230911
ax: 0.428696 | ay: 0.476929 | az: 0.26123
ax: 0.527405 | ay: 0.58905 | az: 0.177628
ax: 0.566925 | ay: 0.557281 | az: 0.0990753
ax: 0.529144 | ay: 0.384079 | az: 0.063736
ax: 0.42511 | ay: 0.2995 | az: 0.0840302
ax: 0.42218 | ay: 0.364471 | az: 0.092514
ax: 0.285934 | ay: 0.379044 | az: -0.0476379
ax: 0.0727997 | ay: 0.19014 | az: -0.102463
ax: -0.182007 | ay: -0.120804 | az: -0.185074
ax: -0.419357 | ay: -0.134567 | az: -0.35817
ax: -0.592346 | ay: -0.313004 | az: -0.639053
ax: -0.846603 | ay: -0.448318 | az: -0.729736
ax: -0.874817 | ay: -0.735352 | az: -0.757278
ax: -0.779968 | ay: -0.9366 | az: -0.839935
ax: -0.636368 | ay: -1.09221 | az: -0.918518
ax: -0.422119 | ay: -1.3405 | az: -0.801971
ax: -0.188278 | ay: -1.39166 | az: -0.623947
ax: -0.0566864 | ay: -1.31946 | az: -0.531631
ax: -0.273285 | ay: -0.785568 | az: -0.50061
ax: 0.11763 | ay: -1.05811 | az: -0.189697
ax: -0.173569 | ay: -0.971298 | az: -0.077713
ax: -0.562561 | ay: 0.856537 | az: 1.3269
ax: -0.114975 | ay: 0.238983 | az: 0.357742
ax: -0.466705 | ay: -0.661606 | az: -0.190857
ax: -0.0942078 | ay: -0.0503387 | az: -0.217957
ax: -0.00840759 | ay: 0.0229034 | az: -0.14798
ax: 0.038208 | ay: -0.0757904 | az: -0.219147
ax: -0.0424805 | ay: -0.230576 | az: -0.00450134
ax: -0.0594177 | ay: -0.158279 | az: 0.152588
ax: -0.0255432 | ay: -0.0292053 | az: 0.0721283
ax: -0.00566101 | ay: 0.0679474 | az: 0.0953827
ax: -0.0361176 | ay: 0.0911102 | az: 0.0673218
ax: -0.0190125 | ay: 0.0718079 | az: 0.0186005
ax: 0.00413513 | ay: 0.0636597 | az: -0.0652924
ax: -0.0043335 | ay: 0.0785675 | az: -0.00984192
ax: -0.051712 | ay: 0.0493622 | az: 0.103104
ax: -0.0383301 | ay: -0.00350952 | az: 0.11618
ax: -0.0020752 | ay: 0.0218201 | az: 0.0388641
ax: 0.0244904 | ay: 0.064209 | az: -0.00184631
ax: 0.0228271 | ay: 0.0532837 | az: 0.0310211
ax: -0.00440979 | ay: 0.00360107 | az: 0.059494
ax: 0.00172424 | ay: 0.0308838 | az: 0.0347137
ax: 0.000183105 | ay: 0.0715332 | az: 0.0349274
ax: -0.02388 | ay: 0.0488892 | az: 0.036377
ax: -0.0200195 | ay: 0.0277252 | az: 0.0483246
ax: -0.0122375 | ay: 0.0274811 | az: 0.0647125
ax: -0.0305023 | ay: 0.0409546 | az: 0.0451965
ax: -0.0134125 | ay: 0.0884399 | az: 0.0297852
time: 23
[20210722065024.748]
> sum ax: -3.0253 | sum ay: -6.26476 | sum az: -4.49442
>> avg ax: -0.060506 | avg ay: -0.125295 | avg az: -0.0898883
>>> vx: -0.296479 | vy: -0.613946 | vz: -0.440453
>>> sx: -0.0962866 | sy: -0.338319 | sz: -0.334264
>>> a: 0.165649
>>> v: 0.811682
>>> s: 0.485245

steps: 37
ax: -0.0366364 | ay: 0.0907135 | az: 0.0227661
ax: -0.032959 | ay: 0.04953 | az: 0.0697174
ax: -0.0470734 | ay: 0.0529633 | az: 0.0707092
ax: -0.0577393 | ay: 0.0947113 | az: 0.0646362
ax: -0.072464 | ay: 0.0830231 | az: 0.0495605
ax: -0.0977631 | ay: 0.0609131 | az: 0.0243378
ax: -0.152512 | ay: 0.0417175 | az: 0.0496063
ax: -0.200409 | ay: 0.094574 | az: 0.0535736
ax: -0.240707 | ay: 0.110657 | az: 0.0401764
ax: -0.359802 | ay: 0.143478 | az: 0.0275879
ax: -0.490982 | ay: 0.12236 | az: 0.0129089
ax: -0.651077 | ay: 0.0380707 | az: 0.0901947
ax: -0.743698 | ay: 0.279922 | az: 0.206894
ax: -0.679886 | ay: 0.947968 | az: 0.263718
ax: -0.452194 | ay: 0.712936 | az: 0.270767
ax: -0.467163 | ay: 0.403275 | az: 0.165268
ax: -0.359451 | ay: 0.558929 | az: -0.242432
ax: -0.230438 | ay: 0.255798 | az: -0.229156
ax: 0.234863 | ay: 0.310089 | az: -0.0668793
ax: 0.0920715 | ay: 0.177307 | az: -0.0710602
ax: 0.0621338 | ay: 0.222168 | az: 0.0892334
ax: 0.39447 | ay: 0.504257 | az: 0.216278
ax: 0.436203 | ay: 0.641251 | az: 0.251541
ax: 0.550491 | ay: 0.566101 | az: 0.200409
ax: 0.544754 | ay: 0.470261 | az: 0.124115
ax: 0.524155 | ay: 0.348404 | az: 0.163727
ax: 0.443985 | ay: 0.379196 | az: 0.218735
ax: 0.348282 | ay: 0.435822 | az: 0.144577
ax: 0.21814 | ay: 0.264832 | az: 0.131073
ax: -0.00440979 | ay: -0.0662384 | az: 0.101135
ax: -0.243729 | ay: -0.0342712 | az: -0.0571136
ax: -0.512207 | ay: -0.252686 | az: -0.283249
ax: -0.650955 | ay: -0.506012 | az: -0.524094
ax: -0.686356 | ay: -0.570068 | az: -0.568497
ax: -0.695618 | ay: -0.703583 | az: -0.628586
ax: -0.658188 | ay: -0.793274 | az: -0.715103
ax: -0.549637 | ay: -1.00148 | az: -0.771683
ax: -0.339188 | ay: -1.12195 | az: -0.650772
ax: -0.163803 | ay: -1.1933 | az: -0.459412
ax: -0.0372467 | ay: -1.13405 | az: -0.511002
ax: 0.0506897 | ay: -0.933441 | az: -0.45491
ax: 0.107864 | ay: -0.869965 | az: -0.30864
ax: -0.052475 | ay: -0.796906 | az: -0.282944
ax: -0.396423 | ay: 0.910477 | az: 0.674469
ax: -0.191238 | ay: 0.22702 | az: 0.187866
ax: -0.333511 | ay: -0.255371 | az: -0.325592
ax: -0.24736 | ay: -0.0912476 | az: -0.108215
ax: -0.0236664 | ay: -0.082016 | az: 0.0311432
ax: 0.026123 | ay: -0.0548706 | az: -0.0849762
ax: 0.040863 | ay: 0.0370026 | az: 0.0376892
time: 24
[20210722065025.738]
> sum ax: -7.08388 | sum ay: -0.824997 | sum az: -3.2899
>> avg ax: -0.141678 | avg ay: -0.0164999 | avg az: -0.065798
>>> vx: -0.69422 | vy: -0.0808498 | vz: -0.32241
>>> sx: -0.362264 | sy: 0.294201 | sz: -0.00320567
>>> a: 0.15708
>>> v: 0.769692
>>> s: 0.46669

steps: 38
ax: 0.106461 | ay: 0.168945 | az: 0.0832062
ax: 0.0566254 | ay: 0.10405 | az: 0.0186768
ax: -0.0704498 | ay: 0.0340118 | az: 0.0619354
ax: -0.0982361 | ay: 0.0226135 | az: 0.057663
ax: -0.0305328 | ay: 0.107437 | az: -0.0180206
ax: 0.00653076 | ay: 0.177979 | az: -0.0241241
ax: -0.0370331 | ay: 0.149567 | az: 0.0338898
ax: -0.0265045 | ay: 0.0730133 | az: 0.110504
ax: -0.0404816 | ay: 0.0718536 | az: 0.0716095
ax: 0.0131531 | ay: 0.108826 | az: 0.01297
ax: 0.0304871 | ay: 0.125046 | az: 0.024231
ax: 0.0191803 | ay: 0.105515 | az: 0.0584259
ax: 0.00495911 | ay: 0.109604 | az: 0.059967
ax: 0.010498 | ay: 0.108032 | az: 0.0498657
ax: 0.0058136 | ay: 0.110001 | az: 0.0162354
ax: -0.0071106 | ay: 0.105225 | az: 0.0450745
ax: -0.0235748 | ay: 0.0817871 | az: 0.0412292
ax: -0.0464325 | ay: 0.0514984 | az: 0.0444336
ax: -0.0307159 | ay: 0.101227 | az: 0.0497437
ax: -0.0239105 | ay: 0.135544 | az: 0.0490112
ax: -0.0405579 | ay: 0.103027 | az: 0.0342865
ax: -0.0467529 | ay: 0.0721283 | az: 0.0431061
ax: -0.0406342 | ay: 0.0844727 | az: 0.0420074
ax: -0.0563812 | ay: 0.129227 | az: 0.0192566
ax: -0.0915527 | ay: 0.107712 | az: 0.0373077
ax: -0.11615 | ay: 0.0673676 | az: 0.0912628
ax: -0.129715 | ay: 0.0846405 | az: 0.0770874
ax: -0.154755 | ay: 0.0680389 | az: 0.0280151
ax: -0.183456 | ay: 0.213898 | az: 0.0261078
ax: -0.339478 | ay: 0.31842 | az: 0.0305328
ax: -0.487396 | ay: 0.268005 | az: 0.0421753
ax: -0.604172 | ay: 0.249771 | az: 0.0835114
ax: -0.658463 | ay: 0.5522 | az: 0.181808
ax: -0.599609 | ay: 0.685394 | az: 0.212097
ax: -0.508698 | ay: 0.594589 | az: 0.206696
ax: -0.465012 | ay: 0.266541 | az: 0.174759
ax: -0.374451 | ay: 0.233688 | az: -0.103043
ax: -0.367294 | ay: 0.259949 | az: -0.107544
ax: -0.0401306 | ay: 0.471771 | az: 0.0138245
ax: 0.307541 | ay: 0.366974 | az: 0.129944
ax: 0.33934 | ay: -0.11203 | az: -0.342728
ax: 0.217575 | ay: 0.586029 | az: 0.204849
ax: 0.420181 | ay: 0.665695 | az: 0.310623
ax: 0.545761 | ay: 0.579529 | az: 0.275635
ax: 0.573944 | ay: 0.410675 | az: 0.186859
ax: 0.548279 | ay: 0.285065 | az: 0.157333
ax: 0.532791 | ay: 0.304855 | az: 0.156982
ax: 0.467072 | ay: 0.534683 | az: 0.185226
ax: 0.269852 | ay: 0.482117 | az: 0.178528
ax: 0.0376129 | ay: -0.00134277 | az: 0.113342
time: 25
[20210722065026.738]
> sum ax: -1.22598 | sum ay: 10.9849 | sum az: 3.53638
>> avg ax: -0.0245197 | avg ay: 0.219697 | avg az: 0.0707275
>>> vx: -0.120146 | vy: 1.07652 | vz: 0.346565
>>> sx: -0.151947 | sy: 0.385171 | sz: 0.128301
>>> a: 0.2321
>>> v: 1.13729
>>> s: 0.433481

steps: 39
ax: -0.26564 | ay: -0.0885315 | az: 0.0211792
ax: -0.640839 | ay: -0.349014 | az: -0.0978699
ax: -0.892914 | ay: -0.458145 | az: -0.298126
ax: -0.719849 | ay: -0.378601 | az: -0.515015
ax: -0.740417 | ay: -0.566071 | az: -0.376373
ax: -0.704559 | ay: -0.843307 | az: -0.355194
ax: -0.606491 | ay: -0.755554 | az: -0.410645
ax: -0.486404 | ay: -0.936615 | az: -0.507782
ax: -0.159195 | ay: -1.20692 | az: -0.842804
ax: -0.0288391 | ay: -1.26807 | az: -0.686127
ax: -0.0126801 | ay: -0.789642 | az: -0.434814
ax: -0.180115 | ay: -0.440964 | az: -0.385803
ax: 0.138412 | ay: -0.654633 | az: -0.289078
ax: 0.0916901 | ay: -0.49501 | az: -0.199341
ax: 0.0321655 | ay: 0.190811 | az: 0.0492706
ax: -0.323212 | ay: 0.836517 | az: 0.774582
ax: -0.271591 | ay: -0.143921 | az: 0.342941
ax: -0.191284 | ay: -0.243607 | az: -0.067688
ax: -0.113678 | ay: 0.00770569 | az: -0.327209
ax: -0.150864 | ay: -0.236191 | az: 0.0596161
ax: -0.047821 | ay: -0.0817108 | az: 0.0976105
