steps: 0
ax: -0.0454102 | ay: -0.0322723 | az: 0.0502625
ax: -0.120499 | ay: 0.0907745 | az: 0.0519257
ax: -0.2155 | ay: 0.154663 | az: 0.0156708
ax: -0.211365 | ay: 0.0606537 | az: 0.0705109
ax: -0.275864 | ay: 0.136642 | az: 0.0496826
ax: -0.349121 | ay: 0.0694733 | az: -0.0239105
ax: -0.432816 | ay: 0.114746 | az: -0.0952148
ax: -0.843384 | ay: 0.180481 | az: -0.0676422
ax: -1.0799 | ay: 0.330643 | az: -0.352951
ax: -1.09349 | ay: 1.06387 | az: -0.843109
ax: -0.889618 | ay: 1.14627 | az: -0.0588074
ax: -0.716873 | ay: 0.932693 | az: -0.279419
ax: -0.627472 | ay: 0.394257 | az: -0.349411
ax: -0.0264587 | ay: 0.367538 | az: -0.672745
ax: 0.959625 | ay: 0.0154419 | az: -0.457428
ax: 0.436371 | ay: -0.293701 | az: -0.277512
ax: 0.328369 | ay: 0.634979 | az: -0.115631
ax: 0.604324 | ay: 1.07681 | az: -0.0606842
ax: 0.61026 | ay: 0.929382 | az: -0.0636902
ax: 0.597839 | ay: 0.723618 | az: -0.0192261
ax: 0.585114 | ay: 0.519623 | az: 0.019577
ax: 0.544235 | ay: 0.305923 | az: -0.0404053
ax: 0.485245 | ay: 0.405945 | az: -0.0198364
ax: 0.409683 | ay: 0.442734 | az: -0.105042
time: 9
[20210811063411.174]
> sum ax: -6.17249 | sum ay: 1.34291 | sum az: 0.585678
>> avg ax: -0.12345 | avg ay: 0.0268582 | avg az: 0.0117136
>>> vx: -0.604904 | vy: 0.131605 | vz: 0.0573965
>>> sx: -0.579456 | sy: -0.576891 | sz: 0.296007
>>> a: 0.126879
>>> v: 0.621709
>>> s: 0.869593

ax: 0.188278 | ay: 0.343628 | az: -0.0789337
ax: -0.107834 | ay: 0.118103 | az: -0.135345
ax: -0.376846 | ay: -0.0492401 | az: 0.0286865
ax: -0.762955 | ay: -0.34906 | az: 0.0731964
ax: -1.06258 | ay: -1.03308 | az: -0.0853882
ax: -1.09596 | ay: -1.72191 | az: 0.0622711
ax: -1.06963 | ay: -1.98442 | az: 0.218201
ax: -0.850937 | ay: -2.16734 | az: 0.27182
ax: -0.621155 | ay: -1.92804 | az: 0.744476
ax: -0.500916 | ay: -1.88104 | az: 0.920837
ax: -0.665222 | ay: -1.48325 | az: 0.515182
ax: -0.0526886 | ay: -1.0123 | az: 0.0988464
ax: -0.353622 | ay: 1.66707 | az: 0.173843
ax: -0.57962 | ay: -0.912292 | az: 0.774506
ax: -0.59996 | ay: -1.05989 | az: -0.202042
ax: -0.415939 | ay: -0.241776 | az: 0.146652
ax: -0.0488892 | ay: -0.569244 | az: -0.0393829
ax: 0.00415039 | ay: -0.320023 | az: 0.0565643
ax: -0.0176849 | ay: -0.184723 | az: 0.0549011
ax: -0.0860291 | ay: -0.068512 | az: 0.0890656
ax: -0.0754547 | ay: -0.0857697 | az: 0.110657
ax: -0.00224304 | ay: 0.0561218 | az: 0.0186462
ax: -0.0333252 | ay: -0.0617371 | az: -0.132706
ax: 0.00946045 | ay: 0.0810242 | az: -0.0826874
ax: -0.0130463 | ay: 0.0116425 | az: 0.0431976
ax: -0.0212097 | ay: 0.00384521 | az: 0.112991
ax: -0.0151367 | ay: -0.0679016 | az: 0.0777283
ax: -0.0210266 | ay: -0.051239 | az: 0.0101776
ax: -0.0250549 | ay: -0.0309601 | az: 0.067276
ax: -0.0330048 | ay: -0.0321045 | az: 0.0643768
ax: -0.0484924 | ay: -0.0338135 | az: 0.08461
ax: -0.0482178 | ay: -0.0132904 | az: 0.0537872
ax: -0.0470734 | ay: -0.00532532 | az: 0.0487518
ax: -0.0617828 | ay: -0.0320587 | az: 0.03125
ax: -0.11351 | ay: 0.0133362 | az: 0.0205231
ax: -0.139099 | ay: 0.082489 | az: 0.0846863
ax: -0.195389 | ay: 0.108551 | az: -0.000854492
ax: -0.197861 | ay: 0.0950317 | az: 0.0773773
ax: -0.263657 | ay: 0.103912 | az: 0.0321198
ax: -0.341949 | ay: 0.0705566 | az: -0.0563354
ax: -0.522446 | ay: 0.0639343 | az: -0.04245
ax: -1.03229 | ay: 0.185318 | az: -0.0709686
ax: -1.08658 | ay: 0.837036 | az: -0.453613
ax: -0.855865 | ay: 1.37912 | az: -0.493484
ax: -1.01906 | ay: 1.00081 | az: -0.100784
ax: -0.591461 | ay: 0.634781 | az: -0.355804
ax: -0.5 | ay: 0.330612 | az: -0.547058
ax: 0.238754 | ay: 0.543488 | az: -0.344971
ax: 0.290756 | ay: -0.110107 | az: -0.430008
ax: 0.475204 | ay: -0.282211 | az: -0.225159
time: 10
[20210811063412.177]
> sum ax: -15.3661 | sum ay: -10.0423 | sum az: 1.28923
>> avg ax: -0.307322 | avg ay: -0.200845 | avg az: 0.0257846
>>> vx: -1.50588 | vy: -0.984141 | vz: 0.126344
>>> sx: -0.876394 | sy: -1.14172 | sz: 0.283197
>>> a: 0.368036
>>> v: 1.80337
>>> s: 1.4669

ax: 0.665726 | ay: 0.841858 | az: -0.185608
ax: 0.693192 | ay: 1.03059 | az: -0.12796
ax: 0.686707 | ay: 0.755264 | az: -0.166672
ax: 0.666794 | ay: 0.587875 | az: -0.0763702
ax: 0.627701 | ay: 0.43718 | az: -0.0400085
ax: 0.542526 | ay: 0.386917 | az: -0.0834503
ax: 0.511429 | ay: 0.385635 | az: -0.218307
ax: 0.315002 | ay: 0.391373 | az: -0.234314
ax: 0.00720215 | ay: 0.188797 | az: -0.0926819
ax: -0.240326 | ay: 0.0939026 | az: 0.160843
ax: -0.661453 | ay: -0.31012 | az: 0.0019989
ax: -1.04044 | ay: -0.743378 | az: -0.0357361
ax: -1.06738 | ay: -1.11465 | az: -0.00244141
ax: -1.09947 | ay: -1.65475 | az: -0.00733948
ax: -0.886276 | ay: -1.9623 | az: 0.103119
ax: -0.827408 | ay: -1.98364 | az: 0.497482
ax: -0.686508 | ay: -1.68814 | az: 0.940475
ax: -0.40274 | ay: -1.77397 | az: 0.668335
ax: -0.438934 | ay: -1.58403 | az: 0.482498
ax: -0.371719 | ay: 0.701538 | az: 0.309937
ax: -0.436996 | ay: 0.0371399 | az: 0.163483
ax: -0.499054 | ay: -0.911453 | az: 0.434402
ax: -0.18013 | ay: -0.598755 | az: -0.268921
ax: 0.105835 | ay: -0.384018 | az: 0.0941772
ax: -0.146805 | ay: -0.544586 | az: 0.046524
ax: -0.113266 | ay: -0.384842 | az: 0.155579
ax: -0.0741425 | ay: -0.104233 | az: 0.114517
ax: -0.077652 | ay: -0.0454712 | az: 0.0277405
ax: -0.0314636 | ay: 0.0121002 | az: -0.0126495
ax: -0.000976562 | ay: 0.034668 | az: -0.0733643
ax: -0.0342102 | ay: 0.00157166 | az: -0.126099
ax: -0.0062561 | ay: -0.0658264 | az: -0.10965
ax: 0.00511169 | ay: -0.0504456 | az: 0.0444794
ax: -0.0208282 | ay: -0.00587463 | az: 0.14653
ax: -0.0113983 | ay: -0.0382996 | az: 0.148849
ax: -0.0126038 | ay: -0.0861969 | az: 0.0309906
ax: 0.00308228 | ay: -0.0926666 | az: -0.0279541
ax: -0.0125732 | ay: -0.0435944 | az: -0.00712585
ax: -0.030365 | ay: -0.0068512 | az: 0.0798492
ax: -0.0370331 | ay: -0.0245209 | az: 0.0978394
ax: -0.0574646 | ay: -0.0308533 | az: 0.0258026
ax: -0.0585175 | ay: -0.02211 | az: -0.00408936
ax: -0.0818634 | ay: 0.0517426 | az: 0.0144196
ax: -0.146515 | ay: 0.0935211 | az: 0.0582886
ax: -0.181839 | ay: 0.0355835 | az: 0.04039
ax: -0.295929 | ay: 0.0881805 | az: 0.137451
ax: -0.315063 | ay: 0.0156097 | az: 0.050293
ax: -0.323715 | ay: 0.0836792 | az: -0.012558
ax: -0.579819 | ay: 0.0583344 | az: -0.039856
ax: -1.0699 | ay: 0.191345 | az: -0.115585
time: 11
[20210811063413.180]
> sum ax: -7.72873 | sum ay: -9.75117 | sum az: 3.00755
>> avg ax: -0.154575 | avg ay: -0.195023 | avg az: 0.0601511
>>> vx: -0.757415 | vy: -0.955615 | vz: 0.29474
>>> sx: -0.221168 | sy: -0.536359 | sz: 0.142527
>>> a: 0.256019
>>> v: 1.25449
>>> s: 0.59742

ax: -1.07968 | ay: 0.62854 | az: -0.609589
ax: -0.865173 | ay: 1.38844 | az: -0.285126
ax: -0.958633 | ay: 1.09932 | az: 0.0290375
ax: -0.451462 | ay: 0.45726 | az: -0.394165
ax: -0.473297 | ay: 0.194855 | az: -0.614334
ax: 0.511414 | ay: 0.360626 | az: -0.532211
ax: -0.0461731 | ay: 0.125473 | az: -0.376053
ax: 0.410248 | ay: 0.286865 | az: -0.129318
ax: 0.640213 | ay: 1.03127 | az: -0.120224
ax: 0.597137 | ay: 0.917633 | az: -0.114197
ax: 0.634735 | ay: 0.670151 | az: -0.141937
ax: 0.598282 | ay: 0.54277 | az: -0.0401611
ax: 0.578369 | ay: 0.447067 | az: -0.00270081
ax: 0.509689 | ay: 0.401108 | az: -0.0498047
ax: 0.455673 | ay: 0.397491 | az: -0.11644
ax: 0.288147 | ay: 0.376511 | az: -0.0688171
ax: 0.0373383 | ay: 0.224686 | az: -0.0814209
ax: -0.25 | ay: 0.0337067 | az: -0.0705261
ax: -0.607056 | ay: -0.169281 | az: 0.0504608
ax: -0.946259 | ay: -0.465576 | az: 0.0892792
ax: -1.07825 | ay: -1.19255 | az: 0.0285492
ax: -1.11264 | ay: -1.88957 | az: 0.0963745
ax: -0.986786 | ay: -2.24666 | az: 0.125732
ax: -0.717377 | ay: -2.18784 | az: 0.211594
ax: -0.77504 | ay: -1.74251 | az: 0.453583
ax: -0.260315 | ay: -1.97511 | az: 0.643585
ax: -0.409866 | ay: -1.83853 | az: 0.581573
ax: -0.597687 | ay: 1.60324 | az: -0.128998
ax: -0.443497 | ay: -0.305542 | az: 0.359238
ax: -0.422134 | ay: -0.743011 | az: -0.113525
ax: -0.224487 | ay: -0.531448 | az: 0.00323486
ax: 0.043396 | ay: -0.477829 | az: 0.0633392
ax: -0.133194 | ay: -0.538269 | az: 0.0707245
ax: -0.0496674 | ay: -0.317505 | az: 0.104553
ax: -0.120621 | ay: -0.211334 | az: 0.121628
ax: -0.0452728 | ay: -0.0491486 | az: 0.0759277
ax: -0.00386047 | ay: -0.0532684 | az: -0.0413208
ax: -0.00837708 | ay: -0.0951233 | az: -0.0753632
ax: -0.0394287 | ay: -0.134811 | az: -0.104797
ax: 0.00335693 | ay: -0.0823975 | az: -0.0220184
ax: -0.0196686 | ay: -0.000473022 | az: 0.117966
ax: -0.0302124 | ay: -0.0141296 | az: 0.0694733
ax: 0.00244141 | ay: -0.0266418 | az: 0.0138245
ax: -0.0192871 | ay: -0.0637512 | az: -0.0328979
ax: -0.0339661 | ay: -0.0636749 | az: 0.0721283
ax: -0.0282135 | ay: -0.0894775 | az: 0.104752
ax: -0.0498199 | ay: -0.0393372 | az: 0.0559692
ax: -0.0378265 | ay: -0.0740662 | az: 0.0327606
ax: -0.0628357 | ay: -0.102692 | az: -0.000915527
ax: -0.07547 | ay: -0.0144501 | az: 0.0531769
time: 12
[20210811063414.180]
> sum ax: -8.15309 | sum ay: -6.549 | sum az: -0.638397
>> avg ax: -0.163062 | avg ay: -0.13098 | avg az: -0.0127679
>>> vx: -0.799003 | vy: -0.641802 | vz: -0.0625629
>>> sx: -0.445147 | sy: 0.0224341 | sz: -0.191089
>>> a: 0.209542
>>> v: 1.02676
>>> s: 0.484947

ax: -0.133865 | ay: 0.0586243 | az: 0.0169678
ax: -0.186035 | ay: 0.0457001 | az: 0.0256348
ax: -0.246765 | ay: 0.0485687 | az: 0.10025
ax: -0.297195 | ay: 0.120667 | az: 0.0243378
ax: -0.378754 | ay: 0.0611115 | az: -0.0527344
ax: -0.609726 | ay: 0.0827637 | az: -0.0626221
ax: -1.0679 | ay: 0.12413 | az: -0.0703278
ax: -1.07774 | ay: 0.671448 | az: -0.434662
ax: -0.818283 | ay: 1.54507 | az: -0.422623
ax: -1.02281 | ay: 1.02177 | az: 0.0210876
ax: -0.513412 | ay: 0.436325 | az: -0.435089
ax: -0.428146 | ay: 0.143417 | az: -0.589935
ax: 0.732605 | ay: 0.27478 | az: -0.479309
ax: -0.12114 | ay: -0.00993347 | az: -0.332184
ax: 0.347122 | ay: 0.449677 | az: -0.140594
ax: 0.636002 | ay: 1.04749 | az: -0.162964
ax: 0.604065 | ay: 0.808777 | az: -0.13942
ax: 0.632172 | ay: 0.61821 | az: -0.1259
ax: 0.612228 | ay: 0.540543 | az: -0.0426941
ax: 0.592178 | ay: 0.420334 | az: -0.0576019
ax: 0.517532 | ay: 0.470078 | az: -0.0520935
ax: 0.427979 | ay: 0.405884 | az: -0.0715637
ax: 0.25943 | ay: 0.373047 | az: -0.059967
ax: -0.0384216 | ay: 0.0905762 | az: -0.134964
ax: -0.292969 | ay: -0.286438 | az: -0.107025
ax: -0.50499 | ay: -0.450089 | az: 0.0224609
ax: -0.831024 | ay: -0.629898 | az: 0.0704346
ax: -1.08411 | ay: -0.960876 | az: 0.130936
ax: -1.12376 | ay: -1.43665 | az: 0.282684
ax: -1.13164 | ay: -1.60078 | az: 0.571228
ax: -0.735367 | ay: -1.86169 | az: 1.00345
ax: -0.753998 | ay: -2.05246 | az: 1.04944
ax: -0.505844 | ay: -2.07869 | az: 0.761185
ax: -0.587769 | ay: -1.67824 | az: 0.903885
ax: -0.765427 | ay: 1.63065 | az: -0.00476074
ax: -0.372879 | ay: -0.812378 | az: 0.4897
ax: -0.453964 | ay: -1.1534 | az: -0.0910797
ax: -0.172943 | ay: -0.721695 | az: -0.0671234
ax: 0.0193634 | ay: -0.546631 | az: 0.141052
ax: -0.070816 | ay: -0.451736 | az: 0.0658112
ax: -0.0661621 | ay: -0.305969 | az: 0.178802
ax: -0.0744019 | ay: 0.0103607 | az: 0.107071
ax: -0.0460815 | ay: -0.00248718 | az: 0.0787506
ax: -0.00152588 | ay: -0.000946045 | az: -0.0291595
ax: -0.0351257 | ay: -0.144577 | az: -0.191055
ax: -0.000411987 | ay: -0.145157 | az: -0.110199
ax: -0.0181274 | ay: 0.0466766 | az: 0.0440826
ax: -0.033783 | ay: 0.100281 | az: 0.120453
ax: -0.02034 | ay: 0.0294495 | az: 0.0406952
ax: -0.00950623 | ay: -0.0999908 | az: -0.0818176
time: 13
[20210811063415.169]
> sum ax: -11.2525 | sum ay: -5.7543 | sum az: 1.70093
>> avg ax: -0.22505 | avg ay: -0.115086 | avg az: 0.0340186
>>> vx: -1.10274 | vy: -0.563922 | vz: 0.166691
>>> sx: -0.612698 | sy: 0.143432 | sz: -0.0768627
>>> a: 0.255048
>>> v: 1.24973
>>> s: 0.633939

ax: -0.0358124 | ay: -0.0497742 | az: 0.0391998
ax: -0.0355377 | ay: -0.0690002 | az: 0.129608
ax: -0.0405731 | ay: -0.0992737 | az: 0.0893707
ax: -0.0418396 | ay: -0.0647125 | az: 0.0663605
ax: -0.0553894 | ay: -0.0444489 | az: 0.000183105
ax: -0.0863342 | ay: -0.00679016 | az: 0.0367737
ax: -0.139938 | ay: 0.0414886 | az: 0.0418549
ax: -0.24234 | ay: 0.0999603 | az: 0.0927429
ax: -0.213638 | ay: 0.0669098 | az: 0.0780334
ax: -0.263687 | ay: 0.109665 | az: 0.11438
ax: -0.297195 | ay: 0.0550995 | az: 0.0407715
ax: -0.364761 | ay: 0.175476 | az: -0.104111
ax: -0.56636 | ay: 0.0874023 | az: -0.0959778
ax: -1.04596 | ay: 0.182816 | az: -0.167007
ax: -1.07947 | ay: 0.738083 | az: -0.519974
ax: -0.751144 | ay: 1.66867 | az: -0.237579
ax: -1.00172 | ay: 0.760315 | az: 0.0035553
ax: -0.808212 | ay: 0.771698 | az: -0.455322
ax: -0.286514 | ay: 0.26416 | az: -0.732437
ax: 0.856659 | ay: 0.243713 | az: -0.441391
ax: -0.157303 | ay: -0.0546265 | az: -0.256622
ax: 0.301956 | ay: 0.325928 | az: -0.142776
ax: 0.674911 | ay: 1.00912 | az: -0.200668
ax: 0.59288 | ay: 0.832565 | az: -0.165619
ax: 0.626144 | ay: 0.595596 | az: -0.166061
ax: 0.601212 | ay: 0.488022 | az: -0.108673
ax: 0.591995 | ay: 0.382309 | az: -0.0873718
ax: 0.513138 | ay: 0.318176 | az: -0.0915222
ax: 0.449493 | ay: 0.314835 | az: -0.198364
ax: 0.25885 | ay: 0.320633 | az: -0.189713
ax: -0.0799561 | ay: 0.114914 | az: -0.1922
ax: -0.271576 | ay: -0.137695 | az: 0.0353394
ax: -0.586899 | ay: -0.3172 | az: 0.107422
ax: -0.950256 | ay: -0.792969 | az: 0.059021
ax: -1.0919 | ay: -1.16127 | az: 0.0887604
ax: -1.12894 | ay: -1.46954 | az: 0.360306
ax: -1.02249 | ay: -1.81223 | az: 0.507675
ax: -0.855896 | ay: -1.92911 | az: 0.75972
ax: -0.622284 | ay: -1.93221 | az: 1.01692
ax: -0.433243 | ay: -1.89749 | az: 0.925598
ax: -0.467789 | ay: -1.35442 | az: 0.53804
ax: -0.259079 | ay: -0.427292 | az: -0.154373
ax: -0.202774 | ay: 1.65256 | az: 0.131592
ax: -0.672577 | ay: -1.11914 | az: 0.375732
ax: -0.959747 | ay: -1.6741 | az: -0.217865
ax: 0.114395 | ay: -0.119919 | az: 0.539215
ax: -0.115692 | ay: -0.643478 | az: 0.118332
ax: 0.00219727 | ay: -0.278809 | az: 0.0100555
ax: -0.078598 | ay: -0.153931 | az: 0.0546875
ax: -0.0839691 | ay: -0.0760193 | az: 0.0850372
time: 14
[20210811063416.174]
> sum ax: -11.8136 | sum ay: -6.06532 | sum az: 1.52066
>> avg ax: -0.236271 | avg ay: -0.121306 | avg az: 0.0304132
>>> vx: -1.15773 | vy: -0.594401 | vz: 0.149025
>>> sx: -0.506193 | sy: 0.204118 | sz: -0.0900275
>>> a: 0.267328
>>> v: 1.30991
>>> s: 0.553173

ax: -0.044693 | ay: -0.0495605 | az: 0.0175171
ax: -0.0267029 | ay: -0.0318146 | az: -0.0730896
ax: -0.0244751 | ay: -0.0362854 | az: -0.0663147
ax: 0.0133972 | ay: -0.0315399 | az: 0.0292816
ax: -0.000823975 | ay: -0.000701904 | az: 0.0122375
ax: 0.00231934 | ay: 0.00756836 | az: -0.00912476
ax: 0.0256348 | ay: -0.00984192 | az: -0.0405884
ax: -0.0224609 | ay: -0.107193 | az: 0.0249634
ax: -0.0261841 | ay: -0.115005 | az: 0.0784454
ax: -0.0305328 | ay: -0.0853577 | az: 0.108887
ax: -0.060257 | ay: -0.106903 | az: 0.107651
ax: -0.0576477 | ay: -0.0685272 | az: 0.0511475
ax: -0.07341 | ay: -0.014679 | az: 0.0435944
ax: -0.0775604 | ay: 0.0124664 | az: 0.0700531
ax: -0.1492 | ay: 0.0616455 | az: 0.0577698
ax: -0.21875 | ay: 0.0269775 | az: 0.0321198
ax: -0.264877 | ay: 0.0758667 | az: -0.00588989
ax: -0.273041 | ay: 0.0530396 | az: 0.047699
ax: -0.329559 | ay: 0.053421 | az: -0.02211
ax: -0.445114 | ay: 0.0760345 | az: 0.0259705
ax: -0.848618 | ay: 0.189484 | az: -0.128769
ax: -1.06985 | ay: 0.597488 | az: -0.438309
ax: -0.961563 | ay: 1.20508 | az: -0.558273
ax: -1.08368 | ay: 1.06219 | az: 0.0332947
ax: -0.598984 | ay: 0.758743 | az: -0.188507
ax: -0.615433 | ay: 0.342178 | az: -0.383469
ax: 0.0556183 | ay: 0.285583 | az: -0.668991
ax: 0.594345 | ay: 0.0329895 | az: -0.269409
ax: 0.485306 | ay: -0.137817 | az: -0.325119
ax: 0.519119 | ay: 0.892303 | az: -0.152924
ax: 0.640961 | ay: 0.996765 | az: -0.0875854
ax: 0.649231 | ay: 0.70491 | az: -0.106781
ax: 0.636871 | ay: 0.539169 | az: -0.100494
ax: 0.603958 | ay: 0.437195 | az: -0.0425568
ax: 0.533798 | ay: 0.361237 | az: -0.0539703
ax: 0.481094 | ay: 0.338745 | az: -0.0806122
ax: 0.347198 | ay: 0.304916 | az: -0.0934143
ax: 0.12822 | ay: 0.218338 | az: -0.123734
ax: -0.124619 | ay: -0.0123138 | az: -0.141037
ax: -0.381088 | ay: -0.195145 | az: 0.0525208
ax: -0.72995 | ay: -0.45314 | az: -0.00621033
ax: -1.06302 | ay: -0.94104 | az: -0.0667725
ax: -1.09715 | ay: -1.44243 | az: 0.0236969
ax: -1.03682 | ay: -2.01422 | az: 0.164825
ax: -0.853134 | ay: -2.13074 | az: 0.263123
ax: -0.644974 | ay: -1.88892 | az: 0.600906
ax: -0.725235 | ay: -1.53383 | az: 0.715149
ax: -0.388474 | ay: -1.91927 | az: 0.597565
ax: -0.394714 | ay: -1.49039 | az: 0.420883
ax: -0.64473 | ay: 1.6357 | az: -0.139862
time: 15
[20210811063417.170]
> sum ax: -9.67026 | sum ay: -3.54662 | sum az: -0.794617
>> avg ax: -0.193405 | avg ay: -0.0709323 | avg az: -0.0158923
>>> vx: -0.947685 | vy: -0.347568 | vz: -0.0778724
>>> sx: -0.317959 | sy: 0.221983 | sz: -0.122103
>>> a: 0.206614
>>> v: 1.01241
>>> s: 0.40655

ax: -0.427139 | ay: -0.676712 | az: 0.489929
ax: -0.38298 | ay: -0.749161 | az: 0.0728302
ax: -0.0454865 | ay: -0.636734 | az: -0.0451202
ax: -0.0369568 | ay: -0.450272 | az: 0.0294189
ax: -0.0351715 | ay: -0.455566 | az: 0.114853
ax: -0.0990753 | ay: -0.311646 | az: 0.0249329
ax: -0.0643921 | ay: -0.0701294 | az: 0.104126
ax: -0.042923 | ay: -0.0760651 | az: 0.00984192
ax: -0.0190277 | ay: -0.0801239 | az: 0.0144501
ax: -0.0213165 | ay: -0.0595093 | az: -0.0314941
ax: -0.0557098 | ay: -0.123337 | az: -0.0425415
ax: 0.000183105 | ay: -0.0859528 | az: 0.03302
ax: -0.0289612 | ay: -0.0411072 | az: 0.0827026
ax: -0.0229797 | ay: -0.0564117 | az: 0.0553131
ax: 0.00128174 | ay: -0.00364685 | az: 0.0128632
ax: -0.00387573 | ay: -0.0516968 | az: 0.00132751
ax: -0.00592041 | ay: -0.0379333 | az: 0.0384064
ax: -0.0310059 | ay: -0.0838013 | az: 0.0612335
ax: -0.0324554 | ay: -0.0940552 | az: 0.0767365
ax: -0.026413 | ay: -0.0806274 | az: 0.0714569
ax: -0.0364532 | ay: -0.0873566 | az: 0.0367432
ax: -0.070282 | ay: -0.0441132 | az: 0.0382996
ax: -0.109146 | ay: -0.00209045 | az: 0.041687
ax: -0.124832 | ay: 0.0314178 | az: 0.0463409
ax: -0.179016 | ay: 0.0451965 | az: 0.036972
ax: -0.242081 | ay: 0.0757751 | az: 0.0327759
ax: -0.296066 | ay: 0.0289764 | az: -0.0178528
ax: -0.35582 | ay: 0.0214233 | az: -0.0176849
ax: -0.498337 | ay: 0.030365 | az: 0.0308533
ax: -0.955124 | ay: 0.0713043 | az: 0.0203705
ax: -1.0802 | ay: 0.70549 | az: -0.347061
ax: -0.975784 | ay: 1.27083 | az: -0.386795
ax: -1.09605 | ay: 1.1024 | az: 0.00631714
ax: -0.632843 | ay: 0.729385 | az: -0.220428
ax: -0.580383 | ay: 0.214645 | az: -0.488098
ax: 0.226578 | ay: 0.368713 | az: -0.553329
ax: 0.113052 | ay: -0.021637 | az: -0.312653
ax: 0.483047 | ay: 0.0888519 | az: -0.26738
ax: 0.675018 | ay: 0.976135 | az: -0.185486
ax: 0.637878 | ay: 0.871262 | az: -0.151581
ax: 0.678589 | ay: 0.644989 | az: -0.181015
ax: 0.622467 | ay: 0.509995 | az: -0.168747
ax: 0.588257 | ay: 0.339447 | az: -0.161057
ax: 0.542068 | ay: 0.246796 | az: -0.0964508
ax: 0.477936 | ay: 0.256058 | az: -0.147629
ax: 0.31012 | ay: 0.271713 | az: -0.162003
ax: 0.0723724 | ay: 0.128082 | az: -0.136017
ax: -0.141525 | ay: -0.0608521 | az: -0.0399628
ax: -0.402786 | ay: -0.253937 | az: 0.00492859
ax: -0.710831 | ay: -0.581451 | az: -0.0533295
time: 16
[20210811063418.160]
> sum ax: -4.44051 | sum ay: 3.75333 | sum az: -2.62498
>> avg ax: -0.0888101 | avg ay: 0.0750665 | avg az: -0.0524997
>>> vx: -0.43517 | vy: 0.367826 | vz: -0.257249
>>> sx: -0.314138 | sy: -0.137804 | sz: 0.00881583
>>> a: 0.127587
>>> v: 0.625176
>>> s: 0.343147

ax: -0.976608 | ay: -1.03088 | az: -0.0298767
ax: -1.09166 | ay: -1.41057 | az: 0.122757
ax: -0.978867 | ay: -1.49854 | az: 0.108994
ax: -0.848007 | ay: -1.67833 | az: 0.174103
ax: -0.694885 | ay: -1.96684 | az: 0.608566
ax: -0.453247 | ay: -1.82726 | az: 0.951294
ax: -0.494476 | ay: -1.30502 | az: 0.883545
ax: -0.411179 | ay: -1.73434 | az: 0.507111
ax: -0.441986 | ay: 1.64774 | az: 0.303833
ax: -0.428604 | ay: 0.390198 | az: 0.503815
ax: -0.675705 | ay: -1.14011 | az: 0.082077
ax: -0.276733 | ay: -0.366913 | az: -0.222397
ax: -0.186218 | ay: -0.951355 | az: 0.0666046
ax: -0.10231 | ay: -0.36647 | az: 0.226898
ax: -0.0229034 | ay: -0.382675 | az: 0.0649414
ax: -0.110046 | ay: -0.139847 | az: 0.122482
ax: -0.0708313 | ay: -0.134628 | az: 0.0521698
ax: -0.00762939 | ay: -0.0852203 | az: 0.0213013
ax: -0.0215759 | ay: -0.0544128 | az: -0.0355988
ax: 0.00364685 | ay: -0.104095 | az: -0.100189
ax: 0.0337677 | ay: -0.015213 | az: 0.034256
ax: 0.0175476 | ay: -0.0696259 | az: 0.0615845
ax: -0.00576782 | ay: -0.0624084 | az: 0.0418854
ax: 0.0181274 | ay: -0.0756683 | az: -0.00456238
ax: 0.0155945 | ay: -0.0983887 | az: 0.0150604
ax: -0.0231171 | ay: -0.0353851 | az: 0.105972
ax: -0.0494995 | ay: -0.0293884 | az: 0.111206
ax: -0.055954 | ay: -0.0218506 | az: 0.101257
ax: -0.0678711 | ay: -0.0301514 | az: 0.0487671
ax: -0.0980377 | ay: -0.0776825 | az: 0.0524445
ax: -0.0997925 | ay: -0.0624084 | az: 0.0603485
ax: -0.145264 | ay: 0.0473022 | az: 0.0773468
ax: -0.176468 | ay: 0.0436707 | az: 0.00907898
ax: -0.255676 | ay: 0.077179 | az: 0.0850983
ax: -0.31488 | ay: 0.0460968 | az: 0.0717773
ax: -0.299347 | ay: 0.057785 | az: 0.00709534
ax: -0.378159 | ay: 0.124023 | az: -0.0807495
ax: -0.626602 | ay: 0.145599 | az: -0.0978546
ax: -1.06845 | ay: 0.268036 | az: -0.218765
ax: -1.08032 | ay: 0.884979 | az: -0.870087
ax: -0.855804 | ay: 1.32219 | az: -0.169922
ax: -0.901505 | ay: 0.713867 | az: 0.0742035
ax: -0.814224 | ay: 0.734879 | az: -0.425903
ax: -0.250061 | ay: 0.269089 | az: -0.584427
ax: 0.853012 | ay: 0.16124 | az: -0.468918
ax: -0.0107727 | ay: -0.0870819 | az: -0.278549
ax: 0.280762 | ay: 0.52179 | az: -0.272522
ax: 0.615921 | ay: 1.20134 | az: -0.108002
ax: 0.621033 | ay: 0.851669 | az: -0.0563202
ax: 0.650162 | ay: 0.543594 | az: -0.101257
time: 17
[20210811063419.163]
> sum ax: -12.7615 | sum ay: -6.7905 | sum az: 1.63197
>> avg ax: -0.25523 | avg ay: -0.13581 | avg az: 0.0326395
>>> vx: -1.25062 | vy: -0.665469 | vz: 0.159933
>>> sx: -0.887889 | sy: -1.15448 | sz: 0.360414
>>> a: 0.29095
