steps: 1446
ax: -0.725571 | ay: -1.91978 | az: 0.999023
ax: -1.18567 | ay: -2.19931 | az: -0.0900574
ax: -0.968506 | ay: -2.31445 | az: -0.331818
ax: -0.78302 | ay: -2.53174 | az: 0.423401
ax: -1.08678 | ay: -2.03569 | az: 0.455322
ax: 0.0291138 | ay: -0.320129 | az: 0.463043
ax: -0.47699 | ay: 1.55632 | az: 0.486053
ax: -0.575912 | ay: 0.173599 | az: 0.747833
ax: -0.833893 | ay: -0.973953 | az: -0.218018
ax: -0.0924377 | ay: -0.499817 | az: -0.343033
ax: -0.5224 | ay: -1.18423 | az: -0.14798
ax: -0.146103 | ay: -0.32962 | az: 0.371979
ax: -0.159866 | ay: -0.292694 | az: -0.0143738
ax: 0.0480042 | ay: -0.183426 | az: -0.0313721
ax: -0.100891 | ay: -0.110107 | az: 0.0341034
ax: -0.0926361 | ay: -0.014679 | az: -0.0145416
ax: 0.0492554 | ay: 0.0039978 | az: 0.06987
ax: -0.0402527 | ay: -0.209213 | az: -0.142365
ax: 0.0460052 | ay: 0.0128326 | az: 0.0109406
ax: -0.00160217 | ay: -0.030304 | az: 0.091095
ax: -0.0145416 | ay: -0.0776825 | az: 0.0900879
time: 9
[20210805070708.474]
> sum ax: -9.92703 | sum ay: -5.71259 | sum az: -1.85431
>> avg ax: -0.198541 | avg ay: -0.114252 | avg az: -0.0370862
>>> vx: -0.972849 | vy: -0.559834 | vz: -0.181722
>>> sx: -0.50092 | sy: 0.161173 | sz: -0.204343
>>> a: 0.23205
>>> v: 1.13705
>>> s: 0.564495

steps: 1456
ax: -0.0283356 | ay: -0.0922241 | az: 0.0581818
ax: -0.0180664 | ay: -0.0508575 | az: 0.0348663
ax: -0.0383759 | ay: -0.0746155 | az: 0.0549774
ax: -0.0365295 | ay: -0.0586548 | az: 0.0771637
ax: -0.0630341 | ay: -0.0634613 | az: 0.0646515
ax: -0.0834351 | ay: -0.0715942 | az: 0.0717621
ax: -0.117767 | ay: -0.0641479 | az: 0.0115356
ax: -0.110413 | ay: -0.0206909 | az: 0.0509796
ax: -0.18248 | ay: 0.118958 | az: 0.0392914
ax: -0.283112 | ay: 0.122879 | az: -0.00411987
ax: -0.304047 | ay: 0.127319 | az: 0.119934
ax: -0.379608 | ay: 0.144318 | az: 0.149475
ax: -0.438751 | ay: 0.203857 | az: 0.0682526
ax: -0.550934 | ay: 0.187164 | az: -0.0847015
ax: -1.06009 | ay: 0.395905 | az: -0.288193
ax: -1.08797 | ay: 1.49585 | az: -0.83345
ax: -1.10268 | ay: 1.5672 | az: -0.121918
ax: -0.91803 | ay: 0.72847 | az: 0.152466
ax: -0.920532 | ay: 0.604263 | az: -0.488449
ax: -0.268723 | ay: 0.821716 | az: -0.376328
ax: 0.708588 | ay: 0.189697 | az: -0.223755
ax: 0.0722961 | ay: -0.243195 | az: -0.201309
ax: 0.2146 | ay: -0.158859 | az: -0.00442505
ax: 0.667633 | ay: 0.593552 | az: 0.0917206
ax: 0.802399 | ay: 0.811768 | az: -0.093689
ax: 0.716278 | ay: 0.92337 | az: -0.0647278
ax: 0.706436 | ay: 0.832977 | az: -0.0645447
ax: 0.668259 | ay: 0.608582 | az: 0.0128937
ax: 0.568375 | ay: 0.346619 | az: -0.00177002
ax: 0.45929 | ay: 0.175507 | az: -0.00161743
ax: 0.373886 | ay: 0.103439 | az: 0.0282288
ax: 0.231171 | ay: 0.0855103 | az: 0.0175476
ax: -0.0773926 | ay: -0.0966034 | az: -0.00231934
ax: -0.453751 | ay: -0.338043 | az: 0.125336
ax: -0.949463 | ay: -0.711578 | az: 0.122711
ax: -1.12245 | ay: -1.28873 | az: 0.000823975
ax: -1.17276 | ay: -2.11099 | az: 0.0350494
ax: -1.21117 | ay: -2.33531 | az: -0.142258
ax: -0.977646 | ay: -2.57437 | az: 0.132568
ax: -0.739594 | ay: -2.55603 | az: 0.35762
ax: -0.526535 | ay: -1.15901 | az: -0.431229
ax: -0.476486 | ay: 1.52736 | az: 0.117981
ax: -0.781693 | ay: -0.656097 | az: 0.647339
ax: -0.658157 | ay: -0.517639 | az: -0.118378
ax: -0.220963 | ay: -0.645386 | az: -0.0121155
ax: -0.241684 | ay: -0.571793 | az: -0.0160065
ax: -0.124435 | ay: -0.501801 | az: 0.116837
ax: -0.028244 | ay: -0.338928 | az: -0.150497
ax: -0.0364685 | ay: 0.0380402 | az: 0.0068512
ax: -0.0309601 | ay: -0.10141 | az: 0.072113
time: 10
[20210805070709.474]
> sum ax: -11.6335 | sum ay: -4.64771 | sum az: -0.886642
>> avg ax: -0.232671 | avg ay: -0.0929541 | avg az: -0.0177328
>>> vx: -1.14009 | vy: -0.455475 | vz: -0.086891
>>> sx: -0.493635 | sy: 0.25608 | sz: -0.0784048
>>> a: 0.251179
>>> v: 1.23077
>>> s: 0.561604

steps: 1457
ax: -0.0525513 | ay: -0.0809631 | az: 0.0362244
ax: -0.0559387 | ay: -0.0617981 | az: -0.0542297
ax: -0.0105591 | ay: 0.0678406 | az: -0.0718842
ax: 0.000213623 | ay: 0.0218658 | az: -0.0266876
ax: 0.00273132 | ay: 0.0393066 | az: 0.0583801
ax: -0.00389099 | ay: -0.0889587 | az: 0.0731049
ax: -0.00419617 | ay: -0.0855865 | az: 0.0252838
ax: -0.0154114 | ay: -0.0831757 | az: 0.0631104
ax: -0.0345459 | ay: -0.0677032 | az: 0.0350037
ax: -0.0085144 | ay: -0.0246277 | az: 0.025528
ax: -0.0144653 | ay: -0.00772095 | az: 0.00759888
ax: -0.0868683 | ay: -0.0772247 | az: 0.0730743
ax: -0.092926 | ay: -0.0668793 | az: 0.0736084
ax: -0.101013 | ay: -0.0236664 | az: 0.0910034
ax: -0.138412 | ay: 0.0298767 | az: 0.0773621
ax: -0.225082 | ay: 0.135117 | az: -0.0035553
ax: -0.326492 | ay: 0.133041 | az: 0.0038147
ax: -0.42485 | ay: 0.209763 | az: 0.128784
ax: -0.517502 | ay: 0.276947 | az: 0.158569
ax: -0.58284 | ay: 0.312698 | az: 0.0676117
ax: -1.07463 | ay: 0.571808 | az: -0.274246
ax: -1.08812 | ay: 1.88057 | az: -0.71315
ax: -1.10385 | ay: 1.38501 | az: -0.0598297
ax: -1.04611 | ay: 0.79512 | az: -0.102341
ax: -0.989319 | ay: 0.8573 | az: -0.567368
ax: 0.11528 | ay: 1.0887 | az: -0.780579
ax: 0.545334 | ay: -0.530411 | az: -0.439331
ax: 0.451416 | ay: -0.200394 | az: -0.2995
ax: 0.596359 | ay: 0.709793 | az: 0.0502625
ax: 0.815353 | ay: 0.918198 | az: -0.0127716
ax: 0.785217 | ay: 0.820114 | az: 0.0111847
ax: 0.816299 | ay: 0.65036 | az: -0.0658569
ax: 0.771622 | ay: 0.512848 | az: -0.0550537
ax: 0.641998 | ay: 0.355789 | az: 0.0110474
ax: 0.554367 | ay: 0.228348 | az: -0.0307007
ax: 0.366669 | ay: 0.104172 | az: -0.0953674
ax: 0.224396 | ay: 0.0939178 | az: -0.0479736
ax: -0.169678 | ay: -0.0632324 | az: -0.0515747
ax: -0.706512 | ay: -0.439957 | az: -0.0105133
ax: -1.08672 | ay: -0.883759 | az: 0.0259857
ax: -1.13939 | ay: -1.46149 | az: -0.04599
ax: -1.18805 | ay: -2.24307 | az: -0.205688
ax: -0.891022 | ay: -2.57507 | az: -0.475372
ax: -0.869858 | ay: -2.58626 | az: 0.0704193
ax: -0.505203 | ay: -2.16728 | az: 0.366287
ax: -0.869766 | ay: -0.505997 | az: 0.761887
ax: 0.0261536 | ay: 0.54982 | az: -0.218124
ax: -0.399399 | ay: 1.33345 | az: 0.91861
ax: -1.11839 | ay: -1.12648 | az: 0.268524
ax: -0.630249 | ay: -0.866852 | az: -0.273285
time: 11
[20210805070710.476]
> sum ax: -10.8589 | sum ay: -2.23679 | sum az: -1.4987
>> avg ax: -0.217178 | avg ay: -0.0447357 | avg az: -0.0299741
>>> vx: -1.06417 | vy: -0.219205 | vz: -0.146873
>>> sx: -0.353261 | sy: 0.314927 | sz: -0.110375
>>> a: 0.223755
>>> v: 1.0964
>>> s: 0.485958

steps: 1458
ax: -0.0121002 | ay: -0.71431 | az: -0.18132
ax: -0.600113 | ay: -1.00658 | az: 0.0826569
ax: -0.0661163 | ay: -0.212219 | az: 0.129898
ax: 0.00648499 | ay: -0.0493317 | az: 0.0487366
ax: -0.0213623 | ay: -0.086441 | az: 0.153366
ax: -0.136429 | ay: -0.100494 | az: -0.0610046
ax: -0.0092926 | ay: -0.0871429 | az: 0.0866699
ax: 0.00564575 | ay: -0.213318 | az: -0.11145
ax: 0.0372467 | ay: 0.00564575 | az: 0.0267944
ax: -0.0226135 | ay: 0.0383148 | az: 0.0217743
ax: 0.00718689 | ay: -0.0315857 | az: 0.0354309
ax: -0.00648499 | ay: -0.141525 | az: -0.00479126
ax: -0.0338745 | ay: -0.0671997 | az: 0.000244141
ax: -0.0206451 | ay: -0.00209045 | az: 0.0500793
ax: -0.0297546 | ay: 0.00366211 | az: 0.0420837
ax: -0.0140076 | ay: -0.0269928 | az: 0.0427704
ax: -0.0559845 | ay: -0.0685425 | az: 0.0303345
ax: -0.109863 | ay: -0.0939026 | az: 0.101074
ax: -0.151505 | ay: 0.0747833 | az: 0.0727539
ax: -0.13472 | ay: 0.0298004 | az: 0.0545197
ax: -0.203308 | ay: 0.0797577 | az: 0.000579834
ax: -0.276321 | ay: 0.100922 | az: -0.0628662
ax: -0.372498 | ay: 0.186523 | az: 0.0645142
ax: -0.526749 | ay: 0.276199 | az: 0.153137
ax: -0.570724 | ay: 0.336304 | az: 0.0600739
ax: -0.977707 | ay: 0.472549 | az: -0.198761
ax: -1.08173 | ay: 1.2774 | az: -0.565186
ax: -1.09659 | ay: 1.67496 | az: -0.405457
ax: -1.11371 | ay: 0.863113 | az: 0.0695801
ax: -0.978348 | ay: 0.7314 | az: -0.422913
ax: -0.343063 | ay: 0.604446 | az: -0.504517
ax: 0.646393 | ay: 0.0732269 | az: -0.234314
ax: 0.294785 | ay: -0.430756 | az: -0.414871
ax: 0.344147 | ay: 0.530319 | az: -0.0578613
ax: 0.730484 | ay: 0.879166 | az: -0.0529022
ax: 0.750977 | ay: 0.849564 | az: 0.00216675
ax: 0.750687 | ay: 0.707092 | az: 0.0274658
ax: 0.750763 | ay: 0.577087 | az: 0.0191498
ax: 0.674988 | ay: 0.367126 | az: 0.0260925
ax: 0.577744 | ay: 0.26181 | az: 0.00944519
ax: 0.483231 | ay: 0.26532 | az: 0.0045929
ax: 0.324112 | ay: 0.208023 | az: 0.0062561
ax: 0.0441132 | ay: 0.00497437 | az: -0.0193176
ax: -0.316803 | ay: -0.234695 | az: -0.0124359
ax: -0.810349 | ay: -0.615646 | az: 0.00204468
ax: -1.10057 | ay: -1.1431 | az: 0.00691223
ax: -1.15091 | ay: -2.11531 | az: -0.0486908
ax: -1.19183 | ay: -2.44067 | az: -0.289062
ax: -0.856293 | ay: -2.56168 | az: -0.285217
ax: -0.708984 | ay: -2.55286 | az: 0.497879
time: 12
[20210805070711.467]
> sum ax: -8.67236 | sum ay: -3.51689 | sum az: -2.00386
>> avg ax: -0.173447 | avg ay: -0.0703378 | avg az: -0.0400772
>>> vx: -0.849891 | vy: -0.344655 | vz: -0.196378
>>> sx: -0.338619 | sy: 0.0956477 | sz: -0.0590897
>>> a: 0.191409
>>> v: 0.937906
>>> s: 0.356796

steps: 1459
ax: -0.607269 | ay: -1.63206 | az: 0.358841
ax: 0.21582 | ay: 0.313171 | az: -0.0455933
ax: -0.282654 | ay: 1.54652 | az: 0.967804
ax: -0.926086 | ay: -0.964203 | az: 0.432251
ax: -0.568832 | ay: -0.618774 | az: -0.134628
ax: -0.135208 | ay: -0.786819 | az: -0.0638428
ax: -0.303024 | ay: -0.568909 | az: -0.167175
ax: -0.0529327 | ay: -0.447083 | az: 0.0782623
ax: -0.11113 | ay: -0.233963 | az: -0.0487976
ax: 0.0244446 | ay: 0.0210724 | az: -0.00921631
ax: -0.0608978 | ay: -0.0843811 | az: 0.171112
ax: -0.112625 | ay: 0.105576 | az: 0.0934753
ax: 0.0394592 | ay: 0.00938416 | az: -0.00465393
ax: 0.0385437 | ay: -0.172607 | az: -0.213699
ax: 0.0453644 | ay: -0.00598145 | az: -0.0444336
ax: 0.000823975 | ay: -0.0383606 | az: 0.0808411
ax: -0.0175629 | ay: 0.00271606 | az: 0.13446
ax: -0.0624084 | ay: -0.077179 | az: 0.0861816
ax: -0.0363617 | ay: -0.0892334 | az: 0.00746155
ax: -0.0249023 | ay: -0.0550842 | az: 0.0341492
ax: -0.0395966 | ay: -0.0241241 | az: 0.0446014
ax: -0.0691986 | ay: -0.0384674 | az: 0.0516357
ax: -0.102371 | ay: -0.0453644 | az: 0.0407257
ax: -0.110916 | ay: -0.0171814 | az: 0.0471649
ax: -0.0822144 | ay: 0.0781555 | az: 0.0130463
ax: -0.195419 | ay: 0.15741 | az: -0.0167389
ax: -0.289673 | ay: 0.0823059 | az: -0.0365448
ax: -0.373856 | ay: 0.172577 | az: 0.0842285
ax: -0.436874 | ay: 0.201492 | az: 0.148514
ax: -0.597137 | ay: 0.27507 | az: -0.043869
ax: -1.03996 | ay: 0.244507 | az: -0.239822
ax: -1.07875 | ay: 0.857498 | az: -0.756424
ax: -1.0923 | ay: 1.9894 | az: -0.239517
ax: -1.10579 | ay: 1.002 | az: -0.142487
ax: -0.851135 | ay: 0.884766 | az: -0.44162
ax: -0.339371 | ay: 0.962509 | az: -1.16824
ax: 0.832626 | ay: 0.521362 | az: -0.478119
ax: -0.0160217 | ay: -0.232925 | az: -0.274612
ax: 0.236206 | ay: -0.292511 | az: -0.125336
ax: 0.772949 | ay: 0.602951 | az: -0.10231
ax: 0.785019 | ay: 1.00298 | az: -0.146805
ax: 0.771255 | ay: 0.995956 | az: 0.0168304
ax: 0.771088 | ay: 0.868652 | az: 0.0166016
ax: 0.707336 | ay: 0.495697 | az: -0.0251007
ax: 0.644516 | ay: 0.316895 | az: -0.0654602
ax: 0.558441 | ay: 0.264175 | az: -0.0600281
ax: 0.46611 | ay: 0.205215 | az: -0.0413513
ax: 0.264832 | ay: 0.203384 | az: 0.0148773
ax: -0.112289 | ay: -0.0102081 | az: -0.0435638
ax: -0.491943 | ay: -0.260223 | az: -0.00205994
time: 13
[20210805070712.467]
> sum ax: -4.55188 | sum ay: 7.68774 | sum az: -2.25899
>> avg ax: -0.0910376 | avg ay: 0.153755 | avg az: -0.0451797
>>> vx: -0.446084 | vy: 0.753399 | vz: -0.221381
>>> sx: -0.451164 | sy: -0.0116603 | sz: 0.0436552
>>> a: 0.184308
>>> v: 0.903112
>>> s: 0.453421

steps: 1460
ax: -1.05396 | ay: -0.632477 | az: 0.0933685
ax: -1.12511 | ay: -1.24107 | az: 0.00996399
ax: -1.1747 | ay: -2.28584 | az: -0.0301514
ax: -1.16809 | ay: -2.55237 | az: -0.498993
ax: -0.921265 | ay: -2.56714 | az: 0.166763
ax: -0.817139 | ay: -2.50992 | az: 0.818176
ax: -0.215256 | ay: -0.0115051 | az: -0.0300598
ax: -0.39418 | ay: 1.52121 | az: 0.649948
ax: -0.933197 | ay: -1.38971 | az: 0.482361
ax: -0.400314 | ay: -0.198608 | az: -0.195862
ax: -0.351181 | ay: -1.04094 | az: -0.0755768
ax: -0.248917 | ay: -0.677292 | az: -0.100983
ax: -0.052948 | ay: -0.535507 | az: 0.159653
ax: -0.0224457 | ay: -0.291992 | az: -0.0616913
ax: -0.00228882 | ay: -0.0165558 | az: 0.00524902
ax: -0.0343323 | ay: -0.088562 | az: 0.136307
ax: -0.110825 | ay: 0.029541 | az: 0.0599365
ax: -0.00109863 | ay: -0.0786896 | az: 0.0211334
ax: -0.0194092 | ay: -0.0844269 | az: -0.244553
ax: 0.0469666 | ay: 0.0603333 | az: -0.0876312
ax: -0.00665283 | ay: 0.0767975 | az: 0.0430908
ax: -0.0335388 | ay: 0.0212708 | az: 0.115417
ax: -0.0503693 | ay: -0.0876007 | az: 0.105255
ax: -0.0255432 | ay: -0.0911255 | az: -0.0278778
ax: -0.0164185 | ay: -0.103683 | az: 0.0353699
ax: -0.0291901 | ay: -0.102722 | az: 0.0619202
ax: -0.0355988 | ay: -0.0526886 | az: 0.058136
ax: -0.050293 | ay: -0.0258789 | az: 0.0439148
ax: -0.0802765 | ay: -0.0110931 | az: -0.0286255
ax: -0.0808411 | ay: -0.00224304 | az: -0.0015564
ax: -0.214615 | ay: 0.118805 | az: 0.0775604
ax: -0.2686 | ay: 0.0895538 | az: 0.101151
ax: -0.376633 | ay: 0.124176 | az: 0.0980377
ax: -0.412079 | ay: 0.145386 | az: 0.117249
ax: -0.47226 | ay: 0.206863 | az: 0.0062561
ax: -0.695007 | ay: 0.271286 | az: -0.0898895
ax: -1.0721 | ay: 0.472931 | az: -0.237396
ax: -1.0865 | ay: 1.54947 | az: -0.715256
ax: -1.10199 | ay: 1.38567 | az: 0.100067
ax: -0.877243 | ay: 1.13483 | az: -0.516357
ax: -0.686981 | ay: 0.520538 | az: -0.670166
ax: 0.0414124 | ay: 0.87471 | az: -0.485291
ax: 0.498566 | ay: -0.329834 | az: -0.470428
ax: 0.286163 | ay: -0.441498 | az: -0.234222
ax: 0.495743 | ay: 0.518005 | az: -0.060791
ax: 0.713196 | ay: 1.03036 | az: -0.0184326
ax: 0.73642 | ay: 0.989273 | az: 0.024353
ax: 0.745804 | ay: 0.822861 | az: 0.0765381
ax: 0.737534 | ay: 0.631653 | az: 0.0824738
ax: 0.656677 | ay: 0.42305 | az: -0.00564575
time: 14
[20210805070713.470]
> sum ax: -11.7609 | sum ay: -4.4324 | sum az: -1.13779
>> avg ax: -0.235218 | avg ay: -0.0886481 | avg az: -0.0227557
>>> vx: -1.15257 | vy: -0.434375 | vz: -0.111503
>>> sx: -0.981696 | sy: -1.12451 | sz: 0.0804754
>>> a: 0.252396
>>> v: 1.23674
>>> s: 1.4949

steps: 1461
ax: 0.738388 | ay: 0.919098 | az: -0.0180054
ax: 0.767532 | ay: 0.780075 | az: -0.0105286
ax: 0.748184 | ay: 0.672806 | az: 0.0183105
ax: 0.670944 | ay: 0.453842 | az: -0.00994873
ax: 0.613785 | ay: 0.302017 | az: -0.0405731
ax: 0.532043 | ay: 0.225922 | az: -0.0232697
ax: 0.413742 | ay: 0.185242 | az: -0.0268707
ax: 0.153183 | ay: 0.0652924 | az: -0.0387115
ax: -0.162064 | ay: -0.0936279 | az: -0.00149536
ax: -0.595917 | ay: -0.365494 | az: 0.0901947
ax: -1.08208 | ay: -0.866974 | az: 0.0728302
ax: -1.13127 | ay: -1.61978 | az: 0.035141
ax: -1.17575 | ay: -2.30659 | az: -0.134918
ax: -0.917114 | ay: -2.45137 | az: -0.314713
ax: -1.06682 | ay: -2.56082 | az: 0.198914
ax: -0.674438 | ay: -2.24716 | az: 0.758377
ax: -0.417267 | ay: -1.07655 | az: 0.100204
ax: -0.616409 | ay: 1.53285 | az: 0.585648
ax: -1.06706 | ay: -1.6268 | az: 0.595963
ax: -0.483612 | ay: -0.615234 | az: -0.632996
ax: -0.433289 | ay: -0.646194 | az: 0.274307
ax: -0.105087 | ay: -0.553253 | az: -0.0142822
ax: 0.0955048 | ay: -0.382172 | az: 0.0606537
ax: -0.056366 | ay: -0.195129 | az: -0.0253601
ax: -0.0119934 | ay: 0.00184631 | az: 0.00234985
ax: -0.0600128 | ay: -0.103516 | az: 0.022522
ax: 0.0243988 | ay: -0.0690155 | az: 0.0320435
ax: -0.0487976 | ay: -0.0847778 | az: -0.0836945
ax: 0.0221405 | ay: 0.00279236 | az: -0.0787964
ax: -0.0276184 | ay: 0.00578308 | az: 0.0071106
ax: -0.0225525 | ay: -0.0165558 | az: 0.0831451
ax: -0.0220184 | ay: -0.104553 | az: 0.062149
ax: -0.0162811 | ay: -0.106476 | az: 0.0087738
ax: -0.0346222 | ay: -0.0469666 | az: 0.0219574
ax: -0.0327606 | ay: -0.0739746 | az: 0.062088
ax: -0.0220642 | ay: -0.0597687 | az: 0.0523682
ax: -0.0419312 | ay: -0.0166931 | az: 0.0208282
ax: -0.106812 | ay: -0.0122528 | az: 0.0471802
ax: -0.100815 | ay: -0.0163269 | az: 0.0570221
ax: -0.116714 | ay: 0.0126801 | az: 0.046402
ax: -0.247391 | ay: 0.125519 | az: -0.043869
ax: -0.308533 | ay: 0.117126 | az: -0.00535583
ax: -0.451126 | ay: 0.134674 | az: 0.0533447
ax: -0.509384 | ay: 0.28656 | az: 0.107193
ax: -0.703308 | ay: 0.300186 | az: -0.056839
ax: -1.06587 | ay: 0.494812 | az: -0.307205
ax: -1.08073 | ay: 1.55721 | az: -0.956009
ax: -1.09731 | ay: 1.51466 | az: 0.184937
ax: -0.807724 | ay: 1.06364 | az: -0.384674
ax: -0.631424 | ay: 0.466507 | az: -0.54451
time: 15
[20210805070715.471]
> sum ax: -12.7725 | sum ay: -7.09689 | sum az: -0.0906677
>> avg ax: -0.25545 | avg ay: -0.141938 | avg az: -0.00181335
>>> vx: -1.2517 | vy: -0.695495 | vz: -0.00888545
>>> sx: -0.353261 | sy: -0.768668 | sz: 0.0949893
>>> a: 0.29224
>>> v: 1.43198
>>> s: 0.851273

steps: 1462
ax: 0.521759 | ay: 0.553589 | az: -0.653503
ax: 0.174606 | ay: 0.16925 | az: -0.275528
ax: 0.146255 | ay: 0.400604 | az: -0.178055
ax: 0.625732 | ay: 0.777786 | az: -0.0964508
ax: 0.597946 | ay: 0.910019 | az: 0.120407
ax: 0.70282 | ay: 0.629395 | az: -0.0118256
ax: 0.619385 | ay: 0.559814 | az: -0.0499878
ax: 0.580231 | ay: 0.412888 | az: 0.00914001
ax: 0.524185 | ay: 0.296249 | az: 0.0762482
ax: 0.39296 | ay: 0.190735 | az: 0.0909882
ax: 0.335556 | ay: 0.131134 | az: 0.0608215
ax: 0.167999 | ay: 0.0213165 | az: -0.00294495
ax: -0.147568 | ay: -0.199753 | az: 0.00819397
ax: -0.43013 | ay: -0.416489 | az: 0.0870667
ax: -0.893814 | ay: -0.878799 | az: 0.0336456
ax: -1.12581 | ay: -1.39044 | az: 0.0509338
ax: -1.17143 | ay: -2.01393 | az: 0.1203
ax: -1.09987 | ay: -2.28426 | az: -0.0978546
ax: -0.961166 | ay: -2.55492 | az: 0.17746
ax: -0.775818 | ay: -2.51103 | az: 0.568878
ax: -0.691589 | ay: -1.80328 | az: 0.327591
ax: -0.453751 | ay: 1.54491 | az: 0.470291
ax: -0.454941 | ay: 0.202942 | az: 0.603561
ax: -0.916351 | ay: -1.46896 | az: -0.00540161
ax: -0.412811 | ay: -0.600174 | az: -0.0367889
ax: -0.24115 | ay: -0.488632 | az: 0.0413971
ax: -0.0406189 | ay: -0.367752 | az: -0.00228882
ax: 0.0821228 | ay: -0.37999 | az: -0.0705109
ax: -0.0688477 | ay: -0.183243 | az: -0.01651
ax: -0.0382996 | ay: 0.0182343 | az: 0.11322
ax: -0.0785522 | ay: -0.126144 | az: 0.0742645
ax: -0.0104828 | ay: -0.00514221 | az: 0.0197449
ax: -0.0285339 | ay: -0.0518799 | az: -0.13324
ax: 0.0229645 | ay: 0.0020752 | az: -0.104767
ax: 0.0058136 | ay: 0.00793457 | az: -0.00428772
ax: 0.00939941 | ay: 0.0649872 | az: 0.0740814
ax: -0.0141907 | ay: -0.0185089 | az: 0.105911
ax: -0.0420685 | ay: -0.10379 | az: 0.00286865
ax: -0.0150909 | ay: -0.0977478 | az: -0.0117493
ax: -0.0234985 | ay: -0.0753632 | az: 0.0488434
ax: -0.0404205 | ay: -0.0273132 | az: 0.0922089
ax: -0.0510559 | ay: -0.0360107 | az: 0.0757751
ax: -0.0672607 | ay: -0.0221863 | az: 0.0550385
ax: -0.05867 | ay: 0.0126648 | az: 0.0319061
ax: -0.1064 | ay: 0.0339966 | az: 0.0293884
ax: -0.240463 | ay: 0.0986786 | az: 0.0517731
ax: -0.304474 | ay: 0.134933 | az: -0.0173798
ax: -0.40094 | ay: 0.126999 | az: 0.0817261
ax: -0.498962 | ay: 0.190781 | az: 0.120071
ax: -0.634277 | ay: 0.208008 | az: 0.114014
time: 16
[20210805070716.461]
> sum ax: -7.02957 | sum ay: -10.4058 | sum az: 2.16869
>> avg ax: -0.140591 | avg ay: -0.208116 | avg az: 0.0433737
>>> vx: -0.688898 | vy: -1.01977 | vz: 0.212531
>>> sx: -0.163913 | sy: -0.534896 | sz: 0.0556755
>>> a: 0.254872
>>> v: 1.24887
>>> s: 0.562211

steps: 1464
ax: -0.32515 | ay: 0.157944 | az: 0.0413666
ax: -0.406403 | ay: 0.235092 | az: 0.0810547
ax: -0.478867 | ay: 0.289429 | az: -0.0465393
ax: -0.728317 | ay: 0.184952 | az: -0.252457
ax: -1.07053 | ay: 0.705902 | az: -0.54335
ax: -1.08795 | ay: 1.54027 | az: -0.599487
ax: -1.1055 | ay: 0.749741 | az: -0.0661316
ax: -0.916809 | ay: 1.3768 | az: -0.512787
ax: -0.464264 | ay: 0.836578 | az: -0.708252
ax: 0.679138 | ay: 0.866135 | az: -0.311523
ax: 0.112411 | ay: -0.208176 | az: -0.204117
ax: 0.138123 | ay: -0.408386 | az: 0.181931
ax: 0.797348 | ay: 0.535202 | az: -0.0229492
ax: 0.818604 | ay: 1.00519 | az: -0.267563
ax: 0.798279 | ay: 0.951569 | az: -0.0876465
ax: 0.768784 | ay: 0.77858 | az: -0.0277405
ax: 0.697723 | ay: 0.527466 | az: 0.0203705
ax: 0.627945 | ay: 0.263336 | az: -0.0946045
ax: 0.527481 | ay: 0.186432 | az: -0.138138
ax: 0.359695 | ay: 0.0770111 | az: -0.170944
ax: 0.155411 | ay: 0.02034 | az: -0.164841
ax: -0.0852814 | ay: 0.0107574 | az: 0.137939
ax: -0.419128 | ay: -0.550659 | az: -0.0204468
ax: -1.00861 | ay: -1.06868 | az: -0.120514
ax: -1.10425 | ay: -1.38123 | az: 0.07547
ax: -1.14734 | ay: -1.83008 | az: 0.252625
ax: -1.10506 | ay: -1.72984 | az: 0.0764008
ax: -1.0652 | ay: -2.24031 | az: 0.174393
ax: -0.681595 | ay: -2.49428 | az: 1.14015
ax: -0.613602 | ay: -1.62463 | az: 0.853622
ax: 0.195129 | ay: 0.164963 | az: -0.205811
ax: -0.346161 | ay: 1.58295 | az: 0.620956
ax: -1.08546 | ay: -1.44128 | az: 0.523666
ax: -0.554672 | ay: -0.497879 | az: -0.321167
ax: -0.316162 | ay: -0.60611 | az: 0.237473
ax: -0.0752258 | ay: -0.583832 | az: 0.0347443
ax: 0.020401 | ay: -0.432144 | az: -0.00488281
ax: -0.118256 | ay: -0.0753479 | az: 0.0379639
ax: -0.0955048 | ay: -0.112274 | az: 0.149673
ax: -0.0301056 | ay: -0.120407 | az: 0.0449524
ax: -0.0799866 | ay: -0.0727997 | az: -0.053009
ax: 0.00437927 | ay: -0.0702972 | az: -0.0985718
ax: 0.00541687 | ay: 0.00805664 | az: -0.0132599
ax: -0.00712585 | ay: 0.0566101 | az: 0.0885315
ax: -0.00271606 | ay: -0.0190125 | az: 0.0484619
ax: 0.000930786 | ay: -0.0517578 | az: -0.0240479
ax: -0.0169678 | ay: -0.0977173 | az: 0.0114288
ax: -0.0267181 | ay: -0.0659332 | az: 0.051651
ax: -0.0343628 | ay: -0.0159149 | az: 0.0722198
ax: -0.04216 | ay: -0.0159454 | az: 0.0758057
time: 17
[20210805070718.462]
> sum ax: -9.93823 | sum ay: -4.70363 | sum az: -0.0479279
>> avg ax: -0.198765 | avg ay: -0.0940726 | avg az: -0.000958557
>>> vx: -0.973947 | vy: -0.460955 | vz: -0.00469692
>>> sx: -0.563281 | sy: 0.192544 | sz: -0.166389
>>> a: 0.219904
