steps: 20
ax: -0.0151367 | ay: -0.0364838 | az: 0.0581818
ax: -0.329926 | ay: 0.0901184 | az: 0.0648651
ax: -0.431366 | ay: 0.182343 | az: 0.0653229
ax: -0.482803 | ay: 0.239319 | az: -0.0249634
ax: -0.760956 | ay: 0.18779 | az: -0.0471191
ax: -1.05894 | ay: 0.534882 | az: -0.331146
ax: -1.06956 | ay: 1.93591 | az: -0.500824
ax: -1.08371 | ay: 1.21719 | az: 0.136566
ax: -0.772293 | ay: 0.666321 | az: -0.497345
ax: -0.760162 | ay: 0.540039 | az: -0.797134
ax: 0.195648 | ay: 0.746948 | az: -0.54425
ax: 0.469559 | ay: -0.49263 | az: -0.36795
ax: 0.48851 | ay: -0.292786 | az: -0.281479
ax: 0.615616 | ay: 0.565002 | az: -0.0944977
ax: 0.779984 | ay: 0.902328 | az: 0.00337219
ax: 0.798203 | ay: 0.813293 | az: 0.00224304
ax: 0.825958 | ay: 0.660416 | az: -0.0229034
ax: 0.744385 | ay: 0.435532 | az: 0.0560608
ax: 0.640717 | ay: 0.291245 | az: 0.0489349
ax: 0.602875 | ay: 0.140961 | az: -0.0100708
ax: 0.522858 | ay: 0.119202 | az: -0.0597534
ax: 0.411423 | ay: 0.170914 | az: -0.00180054
ax: -0.0207214 | ay: -0.0168915 | az: -0.0907898
ax: -0.34137 | ay: -0.335312 | az: 0.164581
time: 9
[20210805061401.240]
> sum ax: -3.6523 | sum ay: 6.66724 | sum az: -2.62225
>> avg ax: -0.073046 | avg ay: 0.133345 | avg az: -0.0524451
>>> vx: -0.357925 | vy: 0.653389 | vz: -0.256981
>>> sx: -0.421419 | sy: 0.0487321 | sz: -0.0503098
>>> a: 0.160832
>>> v: 0.788078
>>> s: 0.4272

steps: 28
ax: -0.715942 | ay: -0.531693 | az: 0.31871
ax: -1.12059 | ay: -1.25201 | az: -0.00384521
ax: -1.1701 | ay: -1.84869 | az: -0.0375214
ax: -1.15953 | ay: -2.23711 | az: -0.210678
ax: -1.147 | ay: -2.40997 | az: -0.269547
ax: -0.891815 | ay: -2.57631 | az: 0.774673
ax: -0.717407 | ay: -1.77043 | az: 0.518707
ax: 0.119186 | ay: -0.688339 | az: -0.38295
ax: -0.334915 | ay: 1.54033 | az: 0.731995
ax: -0.771957 | ay: -0.207718 | az: 0.763718
ax: -0.860046 | ay: -0.958221 | az: -0.201523
ax: -0.140701 | ay: -0.346481 | az: -0.151489
ax: -0.47641 | ay: -1.10544 | az: -0.264145
ax: -0.0316772 | ay: -0.23436 | az: 0.103729
ax: -0.0652618 | ay: -0.262741 | az: -0.087738
ax: -0.0318451 | ay: 0.0345154 | az: 0.210724
ax: -0.082016 | ay: -0.0849304 | az: 0.0301208
ax: -0.0698242 | ay: -0.0720978 | az: 0.0722351
ax: -0.0295715 | ay: -0.0428162 | az: -0.0336456
ax: 0.00622559 | ay: -0.0817871 | az: -0.0393829
ax: 0.0183563 | ay: 0.0020752 | az: 0.0626678
ax: 0.0174561 | ay: -0.0378571 | az: 0.101501
ax: 0.0383453 | ay: -0.0781708 | az: 0.038681
ax: -0.00753784 | ay: -0.0479584 | az: -0.00602722
ax: -0.00527954 | ay: -0.0199585 | az: 0.043335
ax: -0.0252838 | ay: 0.0087738 | az: 0.0455933
ax: -0.0380859 | ay: 0.023819 | az: 0.056366
ax: -0.0795746 | ay: 0.0472717 | az: 0.0728302
ax: -0.101425 | ay: 0.0927429 | az: 0.0610962
ax: -0.174866 | ay: 0.0292511 | az: 0.0278015
ax: -0.123032 | ay: 0.059906 | az: 0.0160675
ax: -0.133926 | ay: 0.104355 | az: 0.038269
ax: -0.240402 | ay: 0.129456 | az: -0.00526428
ax: -0.285782 | ay: 0.198517 | az: -0.0217438
ax: -0.36763 | ay: 0.259369 | az: 0.106522
ax: -0.414658 | ay: 0.28746 | az: 0.12468
ax: -0.483109 | ay: 0.358978 | az: 0.0558319
ax: -0.871078 | ay: 0.453918 | az: -0.124069
ax: -1.07973 | ay: 1.17152 | az: -0.497971
ax: -1.09387 | ay: 1.62933 | az: -0.301514
ax: -1.10162 | ay: 0.851135 | az: -0.196182
ax: -1.07863 | ay: 0.758286 | az: -0.618469
ax: -0.381149 | ay: 0.81218 | az: -1.00276
ax: 0.552521 | ay: -0.174728 | az: -0.167023
ax: 0.164032 | ay: -0.54068 | az: -0.473953
ax: 0.344635 | ay: 0.560532 | az: -0.0688782
ax: 0.741165 | ay: 0.830948 | az: -0.108994
ax: 0.72937 | ay: 0.666946 | az: -0.0831146
ax: 0.789917 | ay: 0.612808 | az: -0.105209
ax: 0.817276 | ay: 0.466873 | az: -0.0680695
time: 10
[20210805061402.240]
> sum ax: -13.5648 | sum ay: -5.6192 | sum az: -1.15585
>> avg ax: -0.271296 | avg ay: -0.112384 | avg az: -0.0231171
>>> vx: -1.32935 | vy: -0.550682 | vz: -0.113274
>>> sx: -1.02195 | sy: -1.16215 | sz: 0.129765
>>> a: 0.294561
>>> v: 1.44335
>>> s: 1.553

steps: 29
ax: 0.68454 | ay: 0.282608 | az: -0.0144806
ax: 0.619095 | ay: 0.185349 | az: 0.0236511
ax: 0.574005 | ay: 0.149582 | az: -0.0725555
ax: 0.424408 | ay: 0.132538 | az: -0.0638428
ax: 0.116455 | ay: -0.0335083 | az: -0.138474
ax: -0.297073 | ay: -0.237457 | az: -0.0206146
ax: -0.786713 | ay: -0.5327 | az: 0.127625
ax: -1.09468 | ay: -1.08633 | az: 0.0177917
ax: -1.14194 | ay: -1.87036 | az: -0.030304
ax: -1.18333 | ay: -2.3692 | az: -0.0615692
ax: -0.942429 | ay: -2.16472 | az: -0.132278
ax: -0.904007 | ay: -2.49701 | az: 0.230164
ax: -0.70549 | ay: -2.23276 | az: 0.401138
ax: -0.499374 | ay: -1.83929 | az: 0.608368
ax: -0.194962 | ay: 0.964493 | az: -0.338989
ax: -0.457321 | ay: 1.52835 | az: 0.986511
ax: -1.1626 | ay: -1.21428 | az: 0.0565033
ax: -0.489624 | ay: -0.55481 | az: 0.0188141
ax: 0.0853424 | ay: -0.64415 | az: -0.264648
ax: -0.436646 | ay: -0.915588 | az: 0.00189209
ax: -0.146439 | ay: -0.218521 | az: 0.161041
ax: -0.096405 | ay: -0.370926 | az: -0.0091095
ax: -0.0686493 | ay: -0.105316 | az: 0.218246
ax: -0.172958 | ay: 0.0523376 | az: 0.0758667
ax: 0.0138092 | ay: 0.0593262 | az: -0.0424957
ax: 0.0386047 | ay: 0.00764465 | az: -0.157242
ax: 0.0736237 | ay: 0.0482025 | az: -0.0533295
ax: 0.00767517 | ay: 0.0151978 | az: 0.0818939
ax: 0.00286865 | ay: 0.00582886 | az: 0.11351
ax: -0.0232239 | ay: -0.0179291 | az: 0.0391998
ax: -0.0204926 | ay: -0.0744934 | az: -0.00857544
ax: -0.0114746 | ay: -0.0348969 | az: 0.0436859
ax: -0.023468 | ay: 0.000610352 | az: 0.0524902
ax: -0.0676727 | ay: -0.00137329 | az: 0.108429
ax: -0.0750122 | ay: 0.0143127 | az: 0.11879
ax: -0.125427 | ay: -0.0407104 | az: 0.00990295
ax: -0.0924683 | ay: 0.0253754 | az: 0.019516
ax: -0.176743 | ay: 0.209732 | az: 0.0332642
ax: -0.263382 | ay: 0.11879 | az: 0.0519409
ax: -0.290619 | ay: 0.152634 | az: 0.0439911
ax: -0.382187 | ay: 0.142456 | az: 0.0254059
ax: -0.472656 | ay: 0.268265 | az: 0.0820007
ax: -0.559296 | ay: 0.305267 | az: -0.0825806
ax: -0.835724 | ay: 0.358856 | az: -0.147385
ax: -1.07484 | ay: 0.972061 | az: -0.585663
ax: -1.08905 | ay: 1.91168 | az: -0.580994
ax: -1.09406 | ay: 0.932861 | az: -0.00566101
ax: -0.936737 | ay: 0.713913 | az: -0.570084
ax: -0.486298 | ay: 0.687912 | az: -0.76741
ax: 0.768845 | ay: -0.0470123 | az: -0.110779
time: 11
[20210805061403.237]
> sum ax: -15.4722 | sum ay: -8.85716 | sum az: -0.507431
>> avg ax: -0.309444 | avg ay: -0.177143 | avg az: -0.0101486
>>> vx: -1.51628 | vy: -0.868002 | vz: -0.0497282
>>> sx: -0.677618 | sy: -1.09667 | sz: 0.108892
>>> a: 0.356705
>>> v: 1.74785
>>> s: 1.29372

ax: 0.346222 | ay: -0.493912 | az: -0.320541
ax: 0.297012 | ay: 0.275711 | az: 0.00473022
ax: 0.817078 | ay: 0.807129 | az: -0.0700378
ax: 0.711472 | ay: 0.856537 | az: 0.0435638
ax: 0.783386 | ay: 0.817322 | az: 0.0609894
ax: 0.727585 | ay: 0.535156 | az: 0.0293884
ax: 0.671799 | ay: 0.339828 | az: -0.0123901
ax: 0.609467 | ay: 0.248734 | az: 0.0144043
ax: 0.574493 | ay: 0.161331 | az: 0.00709534
ax: 0.514908 | ay: 0.149811 | az: 0.0105591
ax: 0.276566 | ay: 0.154617 | az: 0.00299072
ax: -0.0843811 | ay: -0.194839 | az: -0.0391083
ax: -0.470383 | ay: -0.49733 | az: 0.0980072
ax: -0.961212 | ay: -0.768448 | az: 0.0767365
ax: -1.12857 | ay: -1.49269 | az: -0.148712
ax: -1.17801 | ay: -2.33064 | az: -0.305695
ax: -1.03275 | ay: -2.54929 | az: -0.416351
ax: -1.19324 | ay: -2.58664 | az: 0.201813
ax: -0.789764 | ay: -2.56311 | az: 0.541763
ax: -0.492111 | ay: -1.54832 | az: -0.173904
ax: -0.585632 | ay: 1.51459 | az: 0.904541
ax: -0.787994 | ay: -0.391495 | az: 0.619965
ax: -0.753448 | ay: -0.777374 | az: -0.245743
ax: -0.131973 | ay: -0.329681 | az: -0.0320282
ax: -0.357101 | ay: -0.976456 | az: -0.616989
ax: -0.0161285 | ay: -0.402725 | az: 0.195282
ax: -0.182846 | ay: -0.261444 | az: -0.0197296
ax: 0.0392914 | ay: 0.00534058 | az: -0.0192108
ax: -0.0552521 | ay: 0.00505066 | az: 0.231873
ax: -0.0741577 | ay: -0.0459137 | az: 0.00512695
ax: 0.000839233 | ay: -0.058136 | az: -0.0223083
ax: 0.0162048 | ay: -0.1595 | az: -0.196945
ax: 0.0658417 | ay: 0.0295258 | az: -0.00897217
ax: -0.0466614 | ay: 0.0353088 | az: 0.164841
ax: -0.0409088 | ay: -0.0174255 | az: 0.109039
ax: 0.00660706 | ay: -0.0937958 | az: -0.0599518
ax: 0.00982666 | ay: -0.0499573 | az: -0.0240784
ax: -0.0240326 | ay: 0.0642242 | az: 0.0384521
ax: -0.0548401 | ay: 0.0253296 | az: 0.0150146
ax: -0.0617218 | ay: -0.00386047 | az: 0.0473328
ax: -0.0825958 | ay: 0.0354462 | az: 0.0217133
ax: -0.111725 | ay: 0.055191 | az: 0.00730896
ax: -0.125443 | ay: 0.147873 | az: 0.0164642
ax: -0.193024 | ay: 0.160828 | az: 0.0176697
ax: -0.272949 | ay: 0.163849 | az: 0.0176392
ax: -0.373718 | ay: 0.147202 | az: -0.0132446
ax: -0.452271 | ay: 0.27388 | az: 0.0492859
ax: -0.522888 | ay: 0.300415 | az: -0.073822
ax: -0.849564 | ay: 0.355179 | az: -0.23111
ax: -1.06728 | ay: 0.641342 | az: -0.419662
time: 12
[20210805061404.242]
> sum ax: -8.08597 | sum ay: -10.2862 | sum az: 0.0830536
>> avg ax: -0.161719 | avg ay: -0.205725 | avg az: 0.00166107
>>> vx: -0.792425 | vy: -1.00805 | vz: 0.00813925
>>> sx: -0.126324 | sy: -0.692302 | sz: 0.0229606
>>> a: 0.261684
>>> v: 1.28225
>>> s: 0.704108

steps: 30
ax: -1.07971 | ay: 1.99916 | az: -0.608932
ax: -1.08287 | ay: 0.890564 | az: 0.0284882
ax: -0.833847 | ay: 0.872101 | az: -0.471863
ax: -0.474548 | ay: 0.731277 | az: -0.759949
ax: 0.693619 | ay: 0.543396 | az: -0.225311
ax: 0.0562744 | ay: -0.571625 | az: -0.138779
ax: 0.0583038 | ay: 0.0310059 | az: 0.00395203
ax: 0.777451 | ay: 0.872208 | az: -0.02565
ax: 0.736694 | ay: 0.917801 | az: 0.0345001
ax: 0.768524 | ay: 0.771729 | az: 0.0926208
ax: 0.804779 | ay: 0.596375 | az: 0.0930634
ax: 0.721664 | ay: 0.33255 | az: 0.0499115
ax: 0.646744 | ay: 0.223648 | az: 0.0556793
ax: 0.58168 | ay: 0.187134 | az: 0.0519104
ax: 0.489716 | ay: 0.147247 | az: 0.0549622
ax: 0.288101 | ay: 0.138016 | az: 0.103302
ax: -0.0803986 | ay: 0.0113983 | az: 0.114456
ax: -0.566818 | ay: -0.2966 | az: 0.0286713
ax: -0.988098 | ay: -0.565979 | az: 0.289505
ax: -1.16614 | ay: -1.40295 | az: 0.234146
ax: -1.22607 | ay: -2.25208 | az: 0.166595
ax: -1.27388 | ay: -2.48259 | az: -0.259018
ax: -1.24945 | ay: -2.65819 | az: 0.430847
ax: -1.261 | ay: -2.44502 | az: 0.518524
ax: -0.52002 | ay: -1.13077 | az: -0.552673
ax: -0.335876 | ay: 1.46144 | az: -0.391342
ax: -0.623108 | ay: 0.114304 | az: 0.699417
ax: -1.10808 | ay: -1.03798 | az: -0.239975
ax: -0.380386 | ay: -0.476547 | az: 0.268753
ax: -0.186646 | ay: -0.872086 | az: -0.205048
ax: -0.0982361 | ay: -0.566696 | az: 0.113892
ax: -0.0489807 | ay: -0.320236 | az: -0.10498
ax: -0.00286865 | ay: -0.227524 | az: -0.0688324
ax: -0.0298004 | ay: -0.0266724 | az: -0.0164185
ax: -0.0876923 | ay: -0.110764 | az: -0.0570984
ax: -0.0327148 | ay: 0.0474701 | az: -0.0355988
ax: -0.0281677 | ay: -0.0431061 | az: -0.0449829
ax: -0.00524902 | ay: 0.00660706 | az: 0.0106049
ax: 7.62939e-05 | ay: -0.0406952 | az: 0.0449982
ax: 0.00871277 | ay: -0.0865936 | az: 0.00720215
ax: -0.0178375 | ay: -0.0712128 | az: -0.0325623
ax: -0.00131226 | ay: -0.0364685 | az: -0.0151062
ax: -0.00454712 | ay: -0.0392303 | az: 0.0303497
ax: -0.0197449 | ay: -0.0492706 | az: 0.0597992
ax: -0.0577545 | ay: -0.0843048 | az: 0.0710754
ax: -0.0716858 | ay: -0.0308838 | az: 0.0504608
ax: -0.109985 | ay: -0.0490417 | az: 0.016983
ax: -0.0904694 | ay: -0.0262756 | az: 0.0296936
ax: -0.151154 | ay: 0.151749 | az: 0.042099
ax: -0.242249 | ay: 0.123795 | az: 0.0055542
time: 13
[20210805061405.230]
> sum ax: -8.90506 | sum ay: -6.83041 | sum az: -0.452103
>> avg ax: -0.178101 | avg ay: -0.136608 | avg az: -0.00904205
>>> vx: -0.872696 | vy: -0.669381 | vz: -0.0443061
>>> sx: -0.425302 | sy: -0.0596908 | sz: -0.10233
>>> a: 0.224641
>>> v: 1.10074
>>> s: 0.441493

steps: 31
ax: -0.342377 | ay: 0.118256 | az: -0.0349579
ax: -0.474625 | ay: 0.185364 | az: 0.0963593
ax: -0.53537 | ay: 0.273605 | az: 0.0136108
ax: -0.788391 | ay: 0.263931 | az: -0.0482941
ax: -1.05246 | ay: 0.535431 | az: -0.46936
ax: -1.06369 | ay: 2.08913 | az: -0.785187
ax: -1.07866 | ay: 1.22472 | az: -0.0436249
ax: -0.842484 | ay: 0.806412 | az: -0.605789
ax: -0.612747 | ay: 0.805328 | az: -0.893494
ax: 0.60495 | ay: 0.749924 | az: -0.39183
ax: 0.153702 | ay: -0.40242 | az: -0.255203
ax: 0.399612 | ay: -0.416229 | az: -0.301376
ax: 0.693939 | ay: 0.630112 | az: 0.0160675
ax: 0.831955 | ay: 0.953049 | az: 6.10352e-05
ax: 0.839859 | ay: 0.83638 | az: -0.00743103
ax: 0.855179 | ay: 0.705826 | az: -0.00495911
ax: 0.771973 | ay: 0.398346 | az: 0.0364685
ax: 0.680389 | ay: 0.217041 | az: 0.0168762
ax: 0.58548 | ay: 0.0815277 | az: -0.0335541
ax: 0.477066 | ay: 0.0337524 | az: -0.0100708
ax: 0.289047 | ay: 0.0736389 | az: 0.00860596
ax: -0.219223 | ay: -0.121216 | az: -0.117844
ax: -0.700668 | ay: -0.454376 | az: 0.16983
ax: -1.10634 | ay: -0.828033 | az: 0.236526
ax: -1.16341 | ay: -1.56267 | az: -0.0765076
ax: -1.21556 | ay: -2.31906 | az: -0.359787
ax: -0.994415 | ay: -2.50957 | az: -0.554657
ax: -1.11031 | ay: -2.62172 | az: 0.593674
ax: -0.981903 | ay: -2.20621 | az: 0.322571
ax: -0.597916 | ay: -1.44148 | az: 0.0906067
ax: -0.326096 | ay: 1.39584 | az: -0.113998
ax: -0.530823 | ay: 0.929413 | az: 1.07713
ax: -1.10785 | ay: -1.16946 | az: -0.0344849
ax: -0.375015 | ay: -0.450027 | az: 0.162674
ax: -0.162216 | ay: -1.10655 | az: -0.561142
ax: -0.3479 | ay: -0.770798 | az: 0.0483246
ax: -0.114838 | ay: -0.353195 | az: 0.0561676
ax: 0.0194092 | ay: -0.326019 | az: -0.0346222
ax: -0.0778961 | ay: -0.122726 | az: 0.094162
ax: -0.188644 | ay: -0.0141449 | az: 0.0337067
ax: -0.0116577 | ay: 0.030426 | az: 0.0491791
ax: 0.00050354 | ay: -0.127686 | az: -0.131134
ax: 0.035202 | ay: -0.029129 | az: -0.0527954
ax: 0.00857544 | ay: -0.0538483 | az: 0.0526428
ax: 0.00727844 | ay: -0.0693817 | az: 0.0786133
ax: -0.0215149 | ay: -0.06987 | az: 0.0743103
ax: -0.0154724 | ay: -0.0856323 | az: 0.0352631
ax: 0.00492859 | ay: -0.0749207 | az: 0.0600433
ax: -0.0215454 | ay: -0.0802612 | az: 0.0745392
ax: -0.0361481 | ay: -0.0527802 | az: 0.0341949
time: 14
[20210805061406.231]
> sum ax: -10.9591 | sum ay: -6.50197 | sum az: -2.38989
>> avg ax: -0.219182 | avg ay: -0.130039 | avg az: -0.0477979
>>> vx: -1.07399 | vy: -0.637193 | vz: -0.234209
>>> sx: -0.606012 | sy: 0.113342 | sz: -0.269787
>>> a: 0.259298
>>> v: 1.27056
>>> s: 0.672966

steps: 32
ax: -0.0583496 | ay: -0.0085144 | az: -0.00196838
ax: -0.10173 | ay: -0.0423584 | az: 0.00257874
ax: -0.0774231 | ay: 0.0539246 | az: -0.0149384
ax: -0.223541 | ay: 0.070694 | az: 0.0520325
ax: -0.290497 | ay: 0.0858765 | az: 0.0243378
ax: -0.350342 | ay: 0.121017 | az: 0.0415344
ax: -0.429474 | ay: 0.184113 | az: 0.081192
ax: -0.471466 | ay: 0.256073 | az: -0.00163269
ax: -0.765793 | ay: 0.173431 | az: -0.124039
ax: -1.06194 | ay: 0.433228 | az: -0.295807
ax: -1.07399 | ay: 1.86226 | az: -0.462021
ax: -1.08812 | ay: 1.32962 | az: 0.104828
ax: -0.934479 | ay: 0.936386 | az: -0.601151
ax: -0.792755 | ay: 0.751633 | az: -0.943146
ax: 0.314789 | ay: 0.816254 | az: -0.47644
ax: 0.313568 | ay: -0.693115 | az: -0.300873
ax: 0.499542 | ay: -0.746109 | az: -0.334
ax: 0.569122 | ay: 0.433746 | az: 0.0764465
ax: 0.930038 | ay: 0.927109 | az: -0.0301666
ax: 0.878616 | ay: 0.888184 | az: -0.0470276
ax: 0.883545 | ay: 0.767471 | az: -0.0240173
ax: 0.809402 | ay: 0.437668 | az: 0.0055542
ax: 0.68718 | ay: 0.2164 | az: -0.027359
ax: 0.668198 | ay: 0.110413 | az: -0.134171
ax: 0.583054 | ay: 0.0712585 | az: -0.148468
ax: 0.377747 | ay: 0.0618591 | az: -0.125412
ax: -0.0166016 | ay: -0.0940857 | az: -0.115143
ax: -0.329514 | ay: -0.402969 | az: 0.143387
ax: -0.783234 | ay: -0.69574 | az: 0.146103
ax: -1.13968 | ay: -1.418 | az: -0.238586
ax: -1.19193 | ay: -2.18515 | az: -0.240906
ax: -1.07159 | ay: -2.12576 | az: -0.569031
ax: -1.14769 | ay: -2.60469 | az: -0.229858
ax: -0.815491 | ay: -2.58685 | az: 1.08488
ax: -0.684647 | ay: -1.62798 | az: 0.805313
ax: -0.0436249 | ay: 0.703339 | az: -0.397842
ax: -0.621887 | ay: 1.49109 | az: 1.36588
ax: -1.19908 | ay: -1.81232 | az: 0.14859
ax: -0.312881 | ay: -0.492813 | az: 0.283966
ax: -0.172287 | ay: -0.843033 | az: -0.447144
ax: -0.0982971 | ay: -0.600098 | az: -0.0125732
ax: 0.0170746 | ay: -0.400818 | az: -0.10434
ax: -0.0271759 | ay: -0.276794 | az: 0.0488739
ax: -0.102829 | ay: -0.123825 | az: 0.300537
ax: -0.116241 | ay: -0.0365753 | az: 0.11232
ax: -0.076004 | ay: -0.0648499 | az: 0.0615234
ax: 0.00852966 | ay: -0.216888 | az: -0.185959
ax: 0.0423889 | ay: -0.0183563 | az: -0.0695343
ax: -0.0241241 | ay: 0.0193329 | az: 0.0468597
ax: -0.0426941 | ay: -0.00137329 | az: 0.175583
time: 15
[20210805061407.233]
> sum ax: -10.1546 | sum ay: -6.91669 | sum az: -1.59123
>> avg ax: -0.203092 | avg ay: -0.138334 | avg az: -0.0318246
>>> vx: -0.995151 | vy: -0.677835 | vz: -0.155941
>>> sx: -0.51277 | sy: 0.131477 | sz: -0.208745
>>> a: 0.247781
>>> v: 1.21413
>>> s: 0.569029

steps: 33
ax: -0.0454712 | ay: -0.0548553 | az: 0.0713806
ax: -0.0366364 | ay: -0.0637512 | az: 0.0226135
ax: -0.0547791 | ay: -0.0940094 | az: 0.0573578
ax: -0.0708008 | ay: -0.108078 | az: 0.118088
ax: -0.032135 | ay: -0.0560303 | az: 0.072052
ax: -0.0686188 | ay: -0.0469971 | az: 0.0415802
ax: -0.122849 | ay: -0.0337067 | az: 0.0666351
ax: -0.150131 | ay: 0.128052 | az: 0.131561
ax: -0.213013 | ay: 0.11731 | az: 0.0475159
ax: -0.312759 | ay: 0.108612 | az: 0.0283203
ax: -0.360901 | ay: 0.141876 | az: 0.0182953
ax: -0.454849 | ay: 0.212448 | az: 0.078186
ax: -0.525787 | ay: 0.289291 | az: 0.0349121
ax: -0.778442 | ay: 0.31041 | az: -0.0446472
ax: -1.06328 | ay: 0.677505 | az: -0.265213
ax: -1.07556 | ay: 1.90392 | az: -0.637222
ax: -1.07732 | ay: 1.02361 | az: 0.159912
ax: -0.948639 | ay: 0.70311 | az: -0.584076
ax: -0.702438 | ay: 0.880035 | az: -0.880676
ax: 0.669952 | ay: 0.686432 | az: -0.434204
ax: 0.0949097 | ay: -0.624374 | az: -0.103943
ax: 0.315811 | ay: -0.449585 | az: -0.309143
ax: 0.858673 | ay: 0.532257 | az: -0.0483246
ax: 0.896896 | ay: 0.906357 | az: 0.0673828
ax: 0.870834 | ay: 0.752609 | az: 0.0788879
ax: 0.907333 | ay: 0.656296 | az: 0.0107117
ax: 0.808746 | ay: 0.312439 | az: -0.000152588
ax: 0.718094 | ay: 0.22316 | az: 0.0576935
ax: 0.623856 | ay: 0.0754395 | az: 0.0684204
ax: 0.554443 | ay: 0.0898743 | az: 0.0494385
ax: 0.401611 | ay: 0.129135 | az: 0.0873566
ax: -0.0516815 | ay: -0.0240936 | az: 0.0229645
ax: -0.47525 | ay: -0.334824 | az: 0.326035
ax: -0.944595 | ay: -0.654678 | az: 0.306305
ax: -1.16722 | ay: -1.44183 | az: -0.0241394
ax: -1.2236 | ay: -2.22408 | az: -0.0635071
ax: -1.13544 | ay: -2.47974 | az: -0.472794
ax: -1.18791 | ay: -2.65503 | az: -0.00740051
ax: -0.855377 | ay: -2.63689 | az: 0.824768
ax: -0.704895 | ay: -1.64763 | az: 0.00439453
ax: -0.478806 | ay: 1.44281 | az: -0.523758
ax: -0.467789 | ay: 0.688171 | az: 1.01642
ax: -1.19656 | ay: -1.40439 | az: -0.106033
ax: -0.379791 | ay: -0.653152 | az: -0.0749207
ax: -0.452637 | ay: -0.92453 | az: -0.0905914
ax: -0.0707855 | ay: -0.459351 | az: 0.0888367
ax: -0.0376434 | ay: -0.512177 | az: -0.243042
ax: -0.0315247 | ay: -0.0414276 | az: 0.0354919
ax: -0.0792389 | ay: -0.173264 | az: 0.0595856
ax: -0.0339508 | ay: -0.0776367 | az: 0.0226135
time: 16
[20210805061408.234]
> sum ax: -11.3479 | sum ay: -6.88495 | sum az: -0.838074
>> avg ax: -0.226959 | avg ay: -0.137699 | avg az: -0.0167615
>>> vx: -1.1121 | vy: -0.674725 | vz: -0.0821313
>>> sx: -0.463633 | sy: 0.179999 | sz: -0.0833569
>>> a: 0.265993
>>> v: 1.30337
>>> s: 0.504286

steps: 34
ax: -0.0766144 | ay: -0.162399 | az: -0.0733948
ax: 0.0226593 | ay: -0.0359802 | az: -0.106598
ax: -0.0175171 | ay: -0.0651398 | az: -0.00846863
ax: 0.021698 | ay: 0.0140076 | az: 0.0656281
ax: 0.0114746 | ay: -0.0812531 | az: 0.0168152
ax: 0.0163574 | ay: -0.169922 | az: -0.0414276
ax: -0.023468 | ay: -0.142258 | az: 0.0467987
ax: -0.0743713 | ay: -0.148499 | az: 0.117783
ax: -0.0741425 | ay: -0.122009 | az: 0.125336
ax: -0.0482635 | ay: -0.0292206 | az: 0.0749207
ax: -0.0702972 | ay: -0.0583649 | az: 0.0260773
ax: -0.129501 | ay: -0.0641937 | az: 0.0388336
ax: -0.155548 | ay: -0.0240631 | az: -0.0220795
ax: -0.142303 | ay: 0.0841217 | az: 0.0197144
ax: -0.266785 | ay: 0.0756836 | az: -0.0166168
ax: -0.334839 | ay: 0.111542 | az: 0.0604248
ax: -0.464966 | ay: 0.208389 | az: 0.174194
ax: -0.522552 | ay: 0.27002 | az: 0.0800018
ax: -0.755066 | ay: 0.311707 | az: -0.0375061
ax: -1.04736 | ay: 0.699265 | az: -0.589035
ax: -1.05804 | ay: 1.88126 | az: -0.933228
ax: -1.0638 | ay: 0.736923 | az: 0.0397034
ax: -0.834595 | ay: 0.64122 | az: -0.623596
ax: -0.589096 | ay: 0.773422 | az: -0.865753
ax: 0.720856 | ay: 0.452026 | az: -0.264206
ax: -0.0773773 | ay: -0.466934 | az: -0.0881042
ax: 0.222198 | ay: 0.101715 | az: 0.00724792
ax: 0.862686 | ay: 0.703842 | az: -0.0680542
ax: 0.777267 | ay: 0.778793 | az: 0.0837097
ax: 0.852798 | ay: 0.622498 | az: 0.044632
ax: 0.89679 | ay: 0.476227 | az: 0.00622559
ax: 0.795792 | ay: 0.225113 | az: -0.0102844
ax: 0.727676 | ay: 0.161697 | az: 0.0375366
ax: 0.6474 | ay: 0.104507 | az: 0.0667419
ax: 0.542038 | ay: 0.0866699 | az: 0.0870667
ax: 0.356674 | ay: 0.114182 | az: 0.116806
ax: -0.0773621 | ay: -0.20047 | az: 0.0393219
ax: -0.389008 | ay: -0.420822 | az: 0.269257
ax: -0.882263 | ay: -0.748077 | az: 0.290894
ax: -1.1692 | ay: -1.39096 | az: 0.113602
ax: -1.22615 | ay: -2.20886 | az: -0.192108
ax: -1.25078 | ay: -2.48615 | az: -0.745804
ax: -1.12587 | ay: -2.67641 | az: -0.0717926
ax: -1.11536 | ay: -2.65756 | az: 0.713547
ax: -0.562546 | ay: -0.772293 | az: -0.635574
ax: -0.674118 | ay: 1.22238 | az: 0.498764
ax: -1.20392 | ay: -1.26369 | az: 0.279572
ax: -0.309891 | ay: -0.104721 | az: 0.0547638
ax: -0.0720367 | ay: -1.01202 | az: -0.133957
ax: -0.243591 | ay: -0.615555 | az: -0.23111
time: 17
[20210805061409.259]
> sum ax: -10.6542 | sum ay: -7.27061 | sum az: -2.16278
>> avg ax: -0.213085 | avg ay: -0.145412 | avg az: -0.0432556
>>> vx: -1.04411 | vy: -0.71252 | vz: -0.211952
>>> sx: -0.347192 | sy: 0.142136 | sz: -0.127827
