ax: -1.07117 | ay: -0.493057 | az: -0.470367
ax: 0.711136 | ay: 0.915649 | az: 0.21254
ax: 0.627274 | ay: 0.594879 | az: 0.117355
ax: 0.560684 | ay: 0.51503 | az: 0.136093
ax: 0.478897 | ay: 0.284363 | az: 0.0827942
ax: 0.381607 | ay: 0.202225 | az: 0.016861
ax: 0.233124 | ay: 0.192429 | az: -0.0173492
ax: 0.0384674 | ay: 0.166382 | az: -0.025238
ax: -0.219635 | ay: 0.0400085 | az: -0.0739136
ax: -0.551529 | ay: -0.150742 | az: -0.148224
ax: -1.02448 | ay: -0.325333 | az: -0.462936
ax: -1.10466 | ay: -1.20131 | az: -0.675217
ax: -1.15021 | ay: -1.58252 | az: -0.749008
ax: -0.993942 | ay: -1.96848 | az: -0.831543
ax: -0.930695 | ay: -2.61229 | az: -0.912186
ax: -0.338806 | ay: -2.43555 | az: -0.981384
ax: -0.478302 | ay: -1.50572 | az: -0.261429
ax: -0.293259 | ay: 1.30142 | az: 0.802933
ax: -0.135101 | ay: 0.59906 | az: 1.11673
ax: -0.6082 | ay: -1.1671 | az: 0.0764008
ax: -0.467026 | ay: -0.372894 | az: 0.158066
ax: -0.241257 | ay: -0.358307 | az: -0.374893
ax: -0.292084 | ay: -0.156998 | az: -0.675034
ax: -0.00396729 | ay: -0.502899 | az: -0.169693
ax: -0.142212 | ay: -0.367676 | az: -0.0625916
ax: -0.161026 | ay: -0.205231 | az: -0.0417023
ax: -0.054657 | ay: -0.150772 | az: 0.0433044
ax: -0.0545197 | ay: 0.0091095 | az: -0.0236816
ax: 0.0371246 | ay: 0.0279694 | az: -0.0533752
ax: 0.0737152 | ay: 0.070694 | az: -0.106476
ax: 0.0299683 | ay: -0.0808716 | az: -0.115784
ax: 0.0212402 | ay: -0.0687103 | az: -0.019928
ax: -0.0299835 | ay: -0.128433 | az: 0.106888
ax: -0.065567 | ay: -0.128143 | az: 0.0863342
ax: -0.0217438 | ay: -0.0552521 | az: -0.00926208
ax: -0.00634766 | ay: -0.0559998 | az: -0.0184326
ax: -0.0244446 | ay: -0.00462341 | az: 0.0107727
ax: -0.0204926 | ay: 0.0699615 | az: 0.0183868
ax: -0.0293732 | ay: -0.0598602 | az: -0.026062
ax: -0.0284576 | ay: -0.123306 | az: -0.0204163
ax: -0.0318909 | ay: -0.110565 | az: -0.0288849
ax: -0.0449524 | ay: -0.0471344 | az: 0.0200653
ax: -0.0942383 | ay: -0.0213928 | az: 0.0399475
ax: -0.112549 | ay: 0.0709534 | az: 0.0565338
ax: -0.174408 | ay: 0.075119 | az: 0.0505371
ax: -0.218796 | ay: 0.138992 | az: 0.115219
ax: -0.311493 | ay: 0.130844 | az: 0.0455322
ax: -0.419312 | ay: 0.132538 | az: 0.0555878
ax: -0.65152 | ay: 0.204178 | az: 0.0423279
ax: -1.07281 | ay: 0.13707 | az: -0.0711365
ax: -1.08389 | ay: 0.762299 | az: -0.0506134
time: 18
[20201124140345.728]
> sum ax: -10.4946 | sum ay: -9.30693 | sum az: -3.59518
>> avg ax: -0.209892 | avg ay: -0.186139 | avg az: -0.0719037
>>> vx: -2.05694 | vy: -1.82416 | vz: -0.704656
>>> sx: -0.814606 | sy: -1.33384 | sz: -0.534664
>>> a: 0.289607
>>> v: 2.83815
>>> s: 1.65184

ax: -1.09453 | ay: 1.65945 | az: 0.538605
ax: -0.706741 | ay: 1.18962 | az: 0.401276
ax: -0.50499 | ay: 1.03493 | az: -0.223541
ax: -0.0213623 | ay: 0.62413 | az: -0.623444
ax: 0.279053 | ay: 0.504883 | az: -0.378448
ax: 0.302856 | ay: -0.0198669 | az: -0.154877
ax: 0.414963 | ay: -0.0712891 | az: 0.0376282
ax: 0.506104 | ay: 0.188675 | az: 0.241501
ax: 0.642212 | ay: 0.843399 | az: 0.239456
ax: 0.741333 | ay: 0.849686 | az: 0.240082
ax: 0.638184 | ay: 0.616486 | az: 0.152191
ax: 0.617065 | ay: 0.515457 | az: 0.111038
ax: 0.517822 | ay: 0.263763 | az: 0.0191803
ax: 0.428116 | ay: 0.153168 | az: -0.0244904
ax: 0.306366 | ay: 0.151978 | az: -0.126617
ax: 0.135818 | ay: 0.120834 | az: -0.177277
ax: -0.107285 | ay: -0.00611877 | az: -0.181015
ax: -0.448715 | ay: -0.0652313 | az: -0.220596
ax: -0.957947 | ay: -0.412903 | az: -0.534775
ax: -1.09312 | ay: -1.10458 | az: -0.590271
ax: -1.13719 | ay: -1.70094 | az: -0.755783
ax: -0.949005 | ay: -1.88156 | az: -0.876953
ax: -0.742462 | ay: -2.20845 | az: -0.851395
ax: -0.490082 | ay: -2.51468 | az: -0.570374
ax: -0.539841 | ay: -1.27855 | az: -0.0460815
ax: -0.176605 | ay: 0.727066 | az: 0.455338
ax: -0.0468445 | ay: 1.30699 | az: 1.4101
ax: -0.630096 | ay: -1.11342 | az: 0.320587
ax: -0.61232 | ay: -0.60524 | az: 0.136383
ax: -0.244522 | ay: -0.473923 | az: -0.544327
ax: -0.276001 | ay: 0.0658264 | az: -0.506683
ax: 0.13089 | ay: -0.478897 | az: -0.119568
ax: -0.141739 | ay: -0.447189 | az: -0.0556641
ax: -0.132172 | ay: -0.194336 | az: 0.01297
ax: -0.130264 | ay: -0.126541 | az: 0.0529175
ax: -0.0490265 | ay: 0.0311127 | az: -0.032074
ax: 0.0163574 | ay: -0.0265961 | az: -0.114059
ax: 0.0382843 | ay: 0.0713043 | az: -0.107712
ax: 0.00749207 | ay: 0.00996399 | az: -0.0104675
ax: 0.00759888 | ay: -0.00344849 | az: 0.0405579
ax: 0.00483704 | ay: 0.00413513 | az: 0.0353088
ax: 0.00750732 | ay: 0.00448608 | az: -0.0483246
ax: 0.00743103 | ay: -0.0647125 | az: -0.0281677
ax: 0.00442505 | ay: -0.0681763 | az: 0.00360107
ax: -0.0238953 | ay: -0.0701294 | az: 0.0136719
ax: -0.0237885 | ay: -0.0940704 | az: 0.00787354
ax: -0.0445862 | ay: -0.111435 | az: 0.0178375
ax: -0.0555573 | ay: -0.0893707 | az: 0.0279083
ax: -0.0481415 | ay: -0.0295715 | az: 0.0237427
ax: -0.060318 | ay: 0.00765991 | az: 0.0184784
time: 19
[20201124140346.727]
> sum ax: -5.73444 | sum ay: -4.31622 | sum az: -3.34476
>> avg ax: -0.114689 | avg ay: -0.0863245 | avg az: -0.0668951
>>> vx: -1.12395 | vy: -0.84598 | vz: -0.655572
>>> sx: -0.515441 | sy: 0.186792 | sz: -0.372615
>>> a: 0.158368
>>> v: 1.552
>>> s: 0.662882

ax: -0.11348 | ay: 0.0346222 | az: 0.0557556
ax: -0.138885 | ay: 0.0697784 | az: 0.0849457
ax: -0.157303 | ay: 0.111465 | az: 0.0957642
ax: -0.24939 | ay: 0.127945 | az: 0.0746002
ax: -0.315323 | ay: 0.198868 | az: 0.0817719
ax: -0.495651 | ay: 0.211334 | az: 0.0622864
ax: -0.855103 | ay: 0.13176 | az: -0.0624695
ax: -1.08153 | ay: 0.336731 | az: 0.0122681
ax: -0.95752 | ay: 2.15919 | az: 0.237823
ax: -0.805771 | ay: 1.1167 | az: 0.489441
ax: -0.78215 | ay: 0.55603 | az: -0.0312653
ax: -0.41066 | ay: 0.723969 | az: -0.490387
ax: 0.107834 | ay: 0.744583 | az: -0.277908
ax: 0.157349 | ay: 0.282898 | az: -0.112854
ax: 0.26564 | ay: 0.0944214 | az: -0.0672455
ax: 0.444916 | ay: 0.0627136 | az: 0.1539
ax: 0.614349 | ay: 0.472366 | az: 0.214172
ax: 0.672379 | ay: 0.743866 | az: 0.17984
ax: 0.662582 | ay: 0.679596 | az: 0.138687
ax: 0.652267 | ay: 0.559998 | az: 0.0891266
ax: 0.601105 | ay: 0.411606 | az: 0.0871429
ax: 0.526611 | ay: 0.250931 | az: 0.050293
ax: 0.456436 | ay: 0.244751 | az: 0.00772095
ax: 0.30835 | ay: 0.241013 | az: -0.0662079
ax: 0.0838318 | ay: 0.172638 | az: -0.072998
ax: -0.248703 | ay: 0.0213623 | az: -0.116043
ax: -0.678284 | ay: -0.139145 | az: -0.282196
ax: -1.06111 | ay: -0.446777 | az: -0.471878
ax: -1.10623 | ay: -1.2695 | az: -0.763046
ax: -1.1503 | ay: -1.92387 | az: -0.886673
ax: -1.00374 | ay: -2.13452 | az: -1.13168
ax: -0.6465 | ay: -2.60233 | az: -0.832245
ax: -0.204239 | ay: -2.16476 | az: -0.661057
ax: -0.473145 | ay: -0.745438 | az: 0.145462
ax: -0.247742 | ay: 1.4877 | az: 1.61754
ax: -0.106567 | ay: -0.385193 | az: 0.578735
ax: -0.962509 | ay: -1.00453 | az: -0.048645
ax: -0.258835 | ay: -0.243851 | az: 0.00436401
ax: -0.101852 | ay: -0.229233 | az: -0.7341
ax: -0.106979 | ay: -0.366577 | az: -0.344208
ax: -0.168106 | ay: -0.464325 | az: -0.0531769
ax: -0.117981 | ay: -0.26947 | az: -0.0509491
ax: -0.0764465 | ay: -0.139328 | az: -0.00463867
ax: -0.089447 | ay: -0.0854034 | az: 0.0485077
ax: -0.0662079 | ay: -0.0514526 | az: -0.0173187
ax: 0.0268555 | ay: -0.0300903 | az: -0.11438
ax: 0.00151062 | ay: -0.0216675 | az: -0.147873
ax: -0.00376892 | ay: 0.0289001 | az: 0.0423431
ax: 0.000579834 | ay: -0.0325165 | az: 0.0784302
ax: -0.0318146 | ay: -0.0641785 | az: 0.00636292
time: 20
[20201124140347.734]
> sum ax: -9.69067 | sum ay: -2.53642 | sum az: -3.20416
>> avg ax: -0.193813 | avg ay: -0.0507285 | avg az: -0.0640832
>>> vx: -1.89937 | vy: -0.497139 | vz: -0.628016
>>> sx: -1.04137 | sy: 0.640509 | sz: -0.179548
>>> a: 0.210342
>>> v: 2.06135
>>> s: 1.23569

ax: 0.00796509 | ay: 0.0189667 | az: -0.0497284
ax: -0.0222931 | ay: -0.0106049 | az: 0.0151825
ax: -0.035675 | ay: -0.0593567 | az: 0.0545959
ax: -0.0329895 | ay: -0.0435944 | az: 0.0493927
ax: -0.0452576 | ay: -0.08255 | az: 0.0200958
ax: -0.0464478 | ay: -0.0720673 | az: 0.00219727
ax: -0.047226 | ay: -0.115616 | az: 0.036911
ax: -0.0497589 | ay: -0.0688324 | az: 0.0527496
ax: -0.0462341 | ay: -0.0471039 | az: 0.0652466
ax: -0.0497894 | ay: 0.0383301 | az: 0.0513458
ax: -0.132919 | ay: 0.0885315 | az: 0.0315704
ax: -0.218231 | ay: 0.11145 | az: 0.0569763
ax: -0.295837 | ay: 0.124695 | az: 0.100098
ax: -0.353668 | ay: 0.11557 | az: 0.127625
ax: -0.47374 | ay: 0.169128 | az: 0.12883
ax: -1.00742 | ay: -0.00682068 | az: 0.0379028
ax: -1.08659 | ay: 0.570572 | az: -0.0986633
ax: -0.846298 | ay: 2.33931 | az: 0.34343
ax: -0.86705 | ay: 1.14272 | az: 0.236359
ax: -0.712708 | ay: 0.521652 | az: -0.121811
ax: -0.425766 | ay: 0.575409 | az: -0.354309
ax: 0.152344 | ay: 0.434601 | az: -0.272324
ax: 0.0396881 | ay: 0.176895 | az: -0.0658722
ax: 0.306763 | ay: 0.0911255 | az: -0.11409
ax: 0.470734 | ay: 0.35463 | az: 0.145523
ax: 0.587128 | ay: 0.6931 | az: 0.207626
ax: 0.678665 | ay: 0.66478 | az: 0.140503
ax: 0.661514 | ay: 0.590317 | az: 0.0743408
ax: 0.652603 | ay: 0.459763 | az: 0.0787659
ax: 0.568054 | ay: 0.302872 | az: 0.10968
ax: 0.532852 | ay: 0.251099 | az: 0.0812836
ax: 0.450073 | ay: 0.296066 | az: 0.0477905
ax: 0.283783 | ay: 0.278336 | az: 0.014389
ax: 0.0426483 | ay: 0.16301 | az: -0.0193939
ax: -0.26329 | ay: 0.0644226 | az: -0.0469666
ax: -0.746796 | ay: -0.438843 | az: -0.21611
ax: -1.06512 | ay: -0.69249 | az: -0.408447
ax: -1.1069 | ay: -1.54829 | az: -0.66481
ax: -1.14441 | ay: -1.92986 | az: -0.775162
ax: -0.87323 | ay: -2.10561 | az: -1.45425
ax: -0.449753 | ay: -2.57678 | az: -1.21674
ax: -0.334183 | ay: -2.05403 | az: -0.770096
ax: -0.35733 | ay: -0.939041 | az: -0.266968
ax: -0.402817 | ay: 1.51544 | az: 1.5267
ax: 0.183502 | ay: 0.0125885 | az: 0.288757
ax: -0.598755 | ay: -0.739136 | az: 0.0149384
ax: -0.192612 | ay: -0.157028 | az: -0.116745
ax: -0.246918 | ay: -0.37944 | az: -0.57283
ax: -0.22699 | ay: -0.309738 | az: -0.357651
ax: -0.146454 | ay: -0.478012 | az: -0.0419006
time: 21
[20201124140348.722]
> sum ax: -9.33315 | sum ay: -2.68947 | sum az: -3.86406
>> avg ax: -0.186663 | avg ay: -0.0537894 | avg az: -0.0772812
>>> vx: -1.8293 | vy: -0.527136 | vz: -0.757356
>>> sx: -0.768188 | sy: 0.592113 | sz: -0.0608755
>>> a: 0.209066
>>> v: 2.04885
>>> s: 0.971811

ax: -0.0650482 | ay: -0.244583 | az: 0.0199432
ax: -0.0412292 | ay: -0.0699921 | az: -0.0337524
ax: -0.0751648 | ay: -0.0476685 | az: 0.0425873
ax: -0.0648804 | ay: -0.0794983 | az: -0.00692749
ax: 0.000350952 | ay: -0.0617065 | az: -0.0590515
ax: -0.00190735 | ay: -0.0118408 | az: -0.145416
ax: -0.0115814 | ay: -0.0290375 | az: -0.0462799
ax: -0.0157013 | ay: -0.0725098 | az: 0.0675964
ax: -0.0251312 | ay: -0.0835724 | az: 0.0487823
ax: -0.000869751 | ay: -0.028717 | az: -0.0354614
ax: 0.0159454 | ay: -0.052063 | az: -0.0379639
ax: 0.0042572 | ay: -0.0178375 | az: 0.016098
ax: -0.0184631 | ay: 0.0025177 | az: 0.0340729
ax: -0.0182648 | ay: -0.0137634 | az: 0.00524902
ax: -0.0540924 | ay: -0.069458 | az: 0.00712585
ax: -0.0465851 | ay: -0.0759888 | az: 0.0302887
ax: -0.0461731 | ay: -0.048233 | az: 0.0521851
ax: -0.0749817 | ay: -0.0282898 | az: 0.0243683
ax: -0.0578918 | ay: -0.00709534 | az: 0.0350952
ax: -0.0499878 | ay: 0.0620575 | az: 0.0212555
ax: -0.15744 | ay: 0.0595856 | az: 0.0353241
ax: -0.197205 | ay: 0.0773621 | az: 0.102051
ax: -0.254074 | ay: 0.0857086 | az: 0.162506
ax: -0.284485 | ay: 0.0724487 | az: 0.124954
ax: -0.52623 | ay: 0.192123 | az: -0.0132751
ax: -0.799149 | ay: 0.055542 | az: -0.191971
ax: -1.08208 | ay: 0.303085 | az: -0.0651398
ax: -1.0928 | ay: 1.80641 | az: 0.170532
ax: -0.790314 | ay: 1.33125 | az: 0.684647
ax: -0.722366 | ay: 0.64798 | az: 0.041687
ax: -0.40535 | ay: 0.749985 | az: -0.278854
ax: -0.108139 | ay: 0.863388 | az: -0.286728
ax: 0.284317 | ay: 0.142456 | az: -0.365753
ax: 0.186966 | ay: -0.0641174 | az: -0.197983
ax: 0.316086 | ay: 0.375534 | az: 0.216965
ax: 0.547882 | ay: 0.65535 | az: 0.221237
ax: 0.608109 | ay: 0.7686 | az: 0.247437
ax: 0.640839 | ay: 0.56488 | az: 0.129791
ax: 0.662827 | ay: 0.477631 | az: 0.1194
ax: 0.633667 | ay: 0.344315 | az: 0.139771
ax: 0.570282 | ay: 0.270416 | az: 0.137878
ax: 0.476212 | ay: 0.236176 | az: 0.0922699
ax: 0.327896 | ay: 0.22377 | az: 0.0670166
ax: 0.166992 | ay: 0.191162 | az: 0.0687256
ax: -0.103271 | ay: 0.142685 | az: 0.0962219
ax: -0.601532 | ay: -0.16011 | az: -0.1297
ax: -1.05638 | ay: -0.637451 | az: -0.268417
ax: -1.09984 | ay: -1.25917 | az: -0.523056
ax: -1.14415 | ay: -1.86589 | az: -0.734146
ax: -1.11581 | ay: -2.16006 | az: -1.23767
time: 22
[20201124140349.720]
> sum ax: -6.76595 | sum ay: 3.51376 | sum az: -1.39449
>> avg ax: -0.135319 | avg ay: 0.0702753 | avg az: -0.0278897
>>> vx: -1.32613 | vy: 0.688698 | vz: -0.273319
>>> sx: -0.494034 | sy: 0.530202 | sz: 0.0642157
>>> a: 0.155009
>>> v: 1.51908
>>> s: 0.727535

ax: -0.655121 | ay: -2.59186 | az: -1.08923
ax: -0.527191 | ay: -2.41705 | az: -0.892532
ax: -0.505707 | ay: 0.466385 | az: 0.0946198
ax: 0.438278 | ay: 0.882568 | az: 0.649643
ax: -0.540985 | ay: -0.805573 | az: 0.0164642
ax: -0.423691 | ay: -0.226257 | az: 0.0810699
ax: -0.385559 | ay: -0.700211 | az: -0.536484
ax: -0.25351 | ay: -0.247131 | az: -0.348175
ax: -0.00984192 | ay: -0.577332 | az: -0.027771
ax: -0.128036 | ay: -0.385468 | az: -0.014801
ax: -0.0554962 | ay: -0.0565948 | az: -0.060257
ax: -0.0465851 | ay: -0.0491791 | az: -0.00166321
ax: -0.0674896 | ay: -0.0524597 | az: -0.0110016
ax: -0.048996 | ay: -0.0596619 | az: -0.0510864
ax: -0.00143433 | ay: 0.00770569 | az: -0.103973
ax: -0.0206909 | ay: 0.0369873 | az: -0.0805664
ax: -0.0100708 | ay: -0.00953674 | az: 0.0219116
ax: -0.0185852 | ay: -0.0264587 | az: 0.0671692
ax: -0.0243073 | ay: -0.0326233 | az: -0.0285187
ax: 0.0122833 | ay: 0.00572205 | az: -0.0572052
ax: 0.0109711 | ay: -0.0632172 | az: -0.0541382
ax: -0.0211182 | ay: -0.103271 | az: -0.00872803
ax: -0.030899 | ay: -0.0811615 | az: 0.039917
ax: -0.0132751 | ay: -0.0770721 | az: 0.0373535
ax: -0.0195618 | ay: -0.0789642 | az: 0.0130768
ax: -0.0293427 | ay: -0.0985107 | az: 0.00743103
ax: -0.028183 | ay: -0.0246277 | az: 0.0315857
ax: -0.0854645 | ay: -0.00416565 | az: 0.0456696
ax: -0.0597076 | ay: 0.0414429 | az: 0.0715637
ax: -0.0786438 | ay: 0.0721741 | az: 0.043808
ax: -0.205902 | ay: 0.0427856 | az: 0.0550385
ax: -0.288147 | ay: 0.0497437 | az: 0.168365
ax: -0.30098 | ay: 0.0486298 | az: 0.169693
ax: -0.504105 | ay: 0.186737 | az: 0.0701294
ax: -0.737213 | ay: 0.0796509 | az: -0.169708
ax: -1.07631 | ay: 0.449036 | az: -0.109039
ax: -0.966217 | ay: 2.02118 | az: 0.166977
ax: -0.85051 | ay: 0.805969 | az: 0.570465
ax: -0.908157 | ay: 0.425812 | az: 0.1931
ax: -0.338501 | ay: 1.03563 | az: -0.238113
ax: 0.0410614 | ay: 0.829666 | az: -0.343811
ax: 0.133377 | ay: 0.223221 | az: -0.269272
ax: 0.190475 | ay: -0.0227203 | az: -0.188675
ax: 0.284729 | ay: 0.276947 | az: 0.303726
ax: 0.51329 | ay: 0.664505 | az: 0.238388
ax: 0.601532 | ay: 0.796021 | az: 0.179138
ax: 0.637909 | ay: 0.552109 | az: 0.0429077
ax: 0.6073 | ay: 0.413742 | az: 0.0727234
ax: 0.542099 | ay: 0.266663 | az: 0.0619202
ax: 0.560455 | ay: 0.256241 | az: -0.0246124
time: 23
[20201124140350.727]
> sum ax: -5.69177 | sum ay: 2.14616 | sum az: -1.19551
>> avg ax: -0.113835 | avg ay: 0.0429233 | avg az: -0.0239102
>>> vx: -1.11559 | vy: 0.420648 | vz: -0.23432
>>> sx: -0.909965 | sy: -0.942277 | sz: -0.367857
>>> a: 0.123986
>>> v: 1.21507
>>> s: 1.3606

ax: 0.500687 | ay: 0.305481 | az: -0.134811
ax: 0.332413 | ay: 0.21701 | az: -0.169571
ax: 0.175949 | ay: 0.172241 | az: -0.198792
ax: -0.105942 | ay: 0.054718 | az: -0.234314
ax: -0.563446 | ay: -0.196625 | az: -0.336395
ax: -0.924377 | ay: -0.750259 | az: -0.566437
ax: -1.10835 | ay: -1.34807 | az: -0.53006
ax: -1.15401 | ay: -1.89345 | az: -0.469925
ax: -0.973328 | ay: -1.74181 | az: -0.988098
ax: -0.789291 | ay: -2.61729 | az: -1.32416
ax: -0.865479 | ay: -2.60985 | az: -0.852417
ax: -0.489532 | ay: -0.928146 | az: 0.17308
ax: -0.235443 | ay: 1.45711 | az: 1.80757
ax: -0.251724 | ay: -0.890915 | az: 0.199692
ax: -0.576523 | ay: -0.671585 | az: 0.087265
ax: -0.170822 | ay: -0.188568 | az: -0.141098
ax: -0.153458 | ay: -0.407028 | az: -0.747665
ax: -0.285507 | ay: -0.361115 | az: -0.414551
ax: -0.143997 | ay: -0.498535 | az: -0.0255585
ax: -0.209869 | ay: -0.396561 | az: 0.0484009
ax: -0.207657 | ay: -0.168976 | az: 0.00613403
ax: 0.00508118 | ay: 0.0656738 | az: 0.0341492
ax: -0.0535736 | ay: -0.0558319 | az: -0.0193024
ax: 0.0271301 | ay: -0.0779419 | az: -0.121414
ax: -0.00325012 | ay: -0.0562592 | az: -0.133011
ax: 0.0236816 | ay: -0.0300598 | az: -0.0132904
ax: 0.00427246 | ay: -0.0862122 | az: 0.0930023
ax: -0.011261 | ay: -0.106369 | az: 0.0293579
ax: 0.0153351 | ay: -0.0270844 | az: -0.0272522
ax: -0.000717163 | ay: -0.0469971 | az: -0.0332642
ax: -0.0290222 | ay: -0.0443115 | az: 0.0368958
ax: -0.0364838 | ay: -0.0619507 | az: 0.036026
ax: -0.031723 | ay: -0.0649567 | az: 0.00158691
ax: -0.02948 | ay: -0.0714722 | az: -0.0256805
ax: -0.0391846 | ay: -0.0570526 | az: 0.00195312
ax: -0.0457306 | ay: -0.0611267 | az: 0.00286865
ax: -0.0502014 | ay: -0.0305481 | az: 0.000900269
ax: -0.0705719 | ay: 0.0274658 | az: 0.0337067
ax: -0.116211 | ay: 0.059433 | az: 0.0260773
ax: -0.171631 | ay: 0.0549469 | az: 0.113525
ax: -0.259476 | ay: 0.0619812 | az: 0.11441
ax: -0.308517 | ay: 0.0880127 | az: 0.0549774
ax: -0.467224 | ay: 0.167694 | az: 0.00169373
ax: -0.686661 | ay: 0.174942 | az: -0.0558624
ax: -1.06842 | ay: 0.167221 | az: 0.0477295
ax: -1.07687 | ay: 1.07971 | az: 0.181015
ax: -1.07967 | ay: 1.25911 | az: 0.430679
ax: -0.630753 | ay: 1.04793 | az: 0.252014
ax: -0.417801 | ay: 0.765808 | az: -0.139908
ax: -0.0869904 | ay: 0.654831 | az: -0.455978
time: 24
[20201124140351.711]
> sum ax: -14.8956 | sum ay: -8.66563 | sum az: -4.3441
>> avg ax: -0.297913 | avg ay: -0.173313 | avg az: -0.086882
>>> vx: -2.91954 | vy: -1.69846 | vz: -0.851443
>>> sx: -1.43628 | sy: -2.07623 | sz: -0.803216
>>> a: 0.35544
>>> v: 3.48331
>>> s: 2.6493

ax: 0.350815 | ay: 0.484909 | az: -0.285324
ax: 0.283737 | ay: -0.15744 | az: -0.267426
ax: 0.380951 | ay: -0.155075 | az: -0.0955048
ax: 0.468857 | ay: 0.219727 | az: 0.209076
ax: 0.633606 | ay: 0.793381 | az: 0.180984
ax: 0.73262 | ay: 0.801514 | az: 0.147583
ax: 0.677383 | ay: 0.602127 | az: 0.0666656
ax: 0.638031 | ay: 0.523148 | az: 0.0814819
ax: 0.564835 | ay: 0.364197 | az: 0.0534515
ax: 0.44989 | ay: 0.166687 | az: 0.0107117
ax: 0.372986 | ay: 0.183762 | az: -0.0569458
ax: 0.193649 | ay: 0.185944 | az: -0.0622711
ax: -0.0382843 | ay: 0.145538 | az: -0.0889282
ax: -0.380295 | ay: -0.000579834 | az: -0.115097
ax: -0.872574 | ay: -0.144638 | az: -0.404861
ax: -1.08322 | ay: -0.934662 | az: -0.60556
ax: -1.12912 | ay: -1.44659 | az: -0.77005
ax: -1.17038 | ay: -1.89539 | az: -0.87294
ax: -0.916611 | ay: -2.30104 | az: -1.06575
ax: -0.611649 | ay: -2.60443 | az: -0.719177
ax: -0.629776 | ay: -1.2562 | az: -0.172729
ax: -0.187607 | ay: 0.40834 | az: 0.567703
ax: 0.0206757 | ay: 1.48221 | az: 1.10858
ax: -0.50618 | ay: -0.824417 | az: 0.123642
ax: -0.704193 | ay: -0.601196 | az: 0.0861359
ax: -0.27977 | ay: -0.514587 | az: -0.242096
ax: -0.141663 | ay: -0.00112915 | az: -0.651199
ax: 0.00715637 | ay: -0.42485 | az: -0.253235
ax: -0.11438 | ay: -0.347916 | az: -0.00579834
ax: -0.191376 | ay: -0.225677 | az: 0.0266113
ax: -0.0830841 | ay: -0.201141 | az: 0.00968933
ax: -0.0860291 | ay: -0.0778198 | az: -0.0121307
ax: -0.0544586 | ay: -0.0519562 | az: -0.0501099
ax: 0.0226593 | ay: -0.0253601 | az: -0.0875092
ax: -0.00292969 | ay: -0.0498657 | az: -0.126343
ax: 0.0281982 | ay: 0.0352783 | az: -0.000823975
ax: 0.00393677 | ay: -0.0289764 | az: 0.0462189
ax: -0.0236511 | ay: -0.146622 | az: 0.01091
ax: 0.000289917 | ay: -0.0925446 | az: -0.0154724
ax: -0.00701904 | ay: -0.0820007 | az: 0.00320435
ax: -0.0487518 | ay: -0.0502014 | az: 0.0395355
ax: -0.0213776 | ay: 0.338394 | az: 0.0329132
ax: -0.0404968 | ay: -0.0134888 | az: 0.00474548
ax: -0.0512543 | ay: -0.0705109 | az: -0.0146942
ax: -0.0195465 | ay: -0.0281067 | az: -0.00288391
ax: -0.0926971 | ay: -0.0371399 | az: 0.0213776
ax: -0.0830078 | ay: -0.017868 | az: 0.0690155
ax: -0.116531 | ay: 0.0671387 | az: 0.0768433
ax: -0.168716 | ay: 0.0953217 | az: 0.0578156
ax: -0.233017 | ay: 0.128525 | az: 0.120911
time: 25
[20201124140352.720]
> sum ax: -4.25937 | sum ay: -7.78328 | sum az: -3.88905
>> avg ax: -0.0851874 | avg ay: -0.155666 | avg az: -0.0777811
>>> vx: -0.834836 | vy: -1.52552 | vz: -0.762254
>>> sx: -0.133001 | sy: -0.735107 | sz: -0.545186
>>> a: 0.193749
>>> v: 1.89874
>>> s: 0.924824

ax: -0.283691 | ay: 0.146271 | az: 0.0538177
ax: -0.437912 | ay: 0.141342 | az: 0.0443878
ax: -0.707886 | ay: 0.177383 | az: 0.034256
ax: -1.07468 | ay: 0.280899 | az: 0.03685
ax: -1.08687 | ay: 1.3726 | az: 0.0991364
ax: -0.947433 | ay: 1.43416 | az: 0.37851
ax: -0.661133 | ay: 0.768921 | az: 0.134476
ax: -0.503159 | ay: 0.719086 | az: -0.180191
ax: -0.0207367 | ay: 0.761566 | az: -0.39859
ax: 0.365524 | ay: 0.0832825 | az: -0.460876
ax: 0.25621 | ay: -0.113861 | az: -0.220123
ax: 0.381744 | ay: 0.227844 | az: 0.156998
ax: 0.576736 | ay: 0.642624 | az: 0.247696
ax: 0.662552 | ay: 0.838654 | az: 0.294022
ax: 0.70195 | ay: 0.672531 | az: 0.183502
ax: 0.678268 | ay: 0.540634 | az: 0.119995
ax: 0.617493 | ay: 0.444977 | az: 0.119278
ax: 0.525909 | ay: 0.23381 | az: 0.0812225
ax: 0.476639 | ay: 0.184006 | az: 0.0390015
ax: 0.346802 | ay: 0.179077 | az: -0.0452728
ax: 0.133896 | ay: 0.147552 | az: -0.0897827
ax: -0.132523 | ay: 0.00512695 | az: -0.12439
ax: -0.487732 | ay: -0.112549 | az: -0.201416
ax: -1.00769 | ay: -0.368347 | az: -0.484848
ax: -1.09717 | ay: -1.10416 | az: -0.628189
ax: -1.14317 | ay: -1.78401 | az: -0.760941
ax: -1.05392 | ay: -1.9944 | az: -0.963379
ax: -0.779083 | ay: -2.59953 | az: -0.703094
ax: -0.323502 | ay: -2.42131 | az: -0.590591
