steps: 0
ax: -0.0445251 | ay: -0.0770264 | az: -0.00608826
> sum ax: -14.4568 | sum ay: -7.99026 | sum az: 2.30226
>> avg ax: -0.289137 | avg ay: -0.159805 | avg az: 0.0460452
>>> vx: -1.41677 | vy: -0.783046 | vz: 0.225622
>>> sx: -0.827603 | sy: -1.04546 | sz: 0.364532
>>> a: 0.333553
>>> v: 1.63441
>>> s: 1.38232

ax: 0.144043 | ay: -0.178268 | az: -0.142426
ax: 0.423584 | ay: 0.450577 | az: 0.00311279
ax: 0.63678 | ay: 0.851089 | az: -0.0441895
ax: 0.638672 | ay: 0.726212 | az: -0.0776062
ax: 0.63327 | ay: 0.585922 | az: -0.0919495
ax: 0.61412 | ay: 0.475082 | az: -0.0454865
ax: 0.533203 | ay: 0.311615 | az: -0.0882568
ax: 0.507492 | ay: 0.262344 | az: -0.0750732
ax: 0.441772 | ay: 0.202332 | az: -0.124969
ax: 0.335693 | ay: 0.162567 | az: -0.0982208
ax: 0.134796 | ay: 0.0700226 | az: -0.0863953
ax: -0.0749512 | ay: -0.0623627 | az: -0.0614777
ax: -0.306458 | ay: -0.222778 | az: 0.0292358
ax: -0.609344 | ay: -0.554459 | az: 0.0526276
ax: -0.896667 | ay: -0.964157 | az: 0.0643921
ax: -1.02043 | ay: -1.27422 | az: 0.153397
ax: -0.970795 | ay: -1.37523 | az: 0.254211
ax: -0.83078 | ay: -1.40883 | az: 0.217422
ax: -0.630936 | ay: -1.49782 | az: 0.392975
ax: -0.590973 | ay: -1.46312 | az: 0.555832
ax: -0.374832 | ay: -1.67203 | az: 0.629257
ax: -0.381653 | ay: -1.47249 | az: 0.590454
ax: -0.294983 | ay: -0.00674438 | az: 0.604126
ax: -0.420532 | ay: 1.04575 | az: -0.0713806
ax: -0.505783 | ay: -0.863693 | az: 0.517136
ax: -0.401199 | ay: -0.590622 | az: -0.167542
ax: -0.219742 | ay: -0.329636 | az: 0.053421
ax: -0.0264282 | ay: -0.475266 | az: -0.100754
ax: 0.0292969 | ay: -0.259216 | az: -0.00108337
ax: 0.014267 | ay: -0.0844116 | az: 0.0663757
ax: -0.0774994 | ay: -0.069397 | az: 0.0509644
ax: -0.041687 | ay: -0.0489197 | az: 0.110886
ax: -0.0183258 | ay: -0.0192566 | az: -0.000457764
ax: -0.0152893 | ay: -0.089447 | az: -0.160568
ax: -0.0025177 | ay: 0.00157166 | az: -0.124634
ax: -0.00151062 | ay: 0.0175781 | az: 0.0264587
ax: -0.019577 | ay: 0.015976 | az: 0.0869446
ax: -0.0232849 | ay: -0.0179901 | az: 0.0352325
ax: 0.00585938 | ay: -0.0784454 | az: 0.000183105
ax: 0.00453186 | ay: -0.0306396 | az: 0.0131226
ax: -0.00245667 | ay: -0.00790405 | az: 0.0541382
ax: -0.0200195 | ay: -0.0249329 | az: 0.0494995
ax: -0.0219421 | ay: -0.0302582 | az: 0.0271301
ax: -0.024765 | ay: -0.0239105 | az: 0.0146179
ax: -0.035553 | ay: -0.0200043 | az: 0.0387268
ax: -0.0356903 | ay: -0.0437164 | az: 0.0337067
ax: -0.0190582 | ay: -0.0201721 | az: 0.0410004
ax: -0.0691833 | ay: -0.015686 | az: -0.0121613
ax: -0.149185 | ay: 0.0474548 | az: 0.0405579
ax: -0.153214 | ay: 0.0653381 | az: 0.0595245
time: 18
[20210811071853.094]
> sum ax: -4.18987 | sum ay: -10.0046 | sum az: 3.29204
>> avg ax: -0.0837973 | avg ay: -0.200092 | avg az: 0.0658408
>>> vx: -0.410607 | vy: -0.98045 | vz: 0.32262
>>> sx: -0.0998024 | sy: -0.494663 | sz: 0.153436
>>> a: 0.226702
>>> v: 1.11084
>>> s: 0.527442

ax: -0.208923 | ay: 0.0909882 | az: -0.00883484
ax: -0.21434 | ay: 0.045639 | az: -0.0205841
ax: -0.247864 | ay: 0.0858459 | az: 0.0014801
ax: -0.362137 | ay: 0.0773468 | az: -0.00088501
ax: -0.544815 | ay: 0.0677185 | az: -0.0767822
ax: -0.894196 | ay: 0.378586 | az: -0.248932
ax: -1.08865 | ay: 0.887192 | az: -0.734192
ax: -1.10371 | ay: 1.1398 | az: -0.166901
ax: -1.00195 | ay: 0.891678 | az: 0.077301
ax: -0.782806 | ay: 0.787262 | az: -0.387894
ax: -0.422638 | ay: 0.183685 | az: -0.62587
ax: 0.500076 | ay: 0.393372 | az: -0.511749
ax: -0.070755 | ay: -0.259705 | az: -0.223404
ax: 0.556091 | ay: 0.0607605 | az: -0.190292
ax: 0.688004 | ay: 0.925797 | az: -0.0685425
ax: 0.703369 | ay: 0.784393 | az: -0.11525
ax: 0.734253 | ay: 0.576233 | az: -0.143768
ax: 0.699295 | ay: 0.476044 | az: -0.131851
ax: 0.668991 | ay: 0.403687 | az: -0.106049
ax: 0.608643 | ay: 0.375595 | az: -0.0459442
ax: 0.526779 | ay: 0.2547 | az: -0.0816803
ax: 0.437637 | ay: 0.211761 | az: -0.0738983
ax: 0.194687 | ay: 0.09375 | az: -0.078186
ax: -0.0577698 | ay: -0.142654 | az: -0.0471497
ax: -0.295502 | ay: -0.30925 | az: 0.0199127
ax: -0.587814 | ay: -0.55983 | az: -0.0250244
ax: -0.975464 | ay: -1.01831 | az: -0.167557
ax: -1.05107 | ay: -1.38316 | az: -0.0676117
ax: -0.997726 | ay: -1.55879 | az: 0.0651245
ax: -0.817612 | ay: -1.51256 | az: 0.04039
ax: -0.679031 | ay: -1.58348 | az: 0.268585
ax: -0.755829 | ay: -1.36232 | az: 0.601517
ax: -0.387131 | ay: -1.66806 | az: 0.800003
ax: -0.407883 | ay: -1.54646 | az: 0.656738
ax: -0.326019 | ay: 0.395294 | az: 0.68161
ax: -0.457397 | ay: 0.57196 | az: 0.0814514
ax: -0.506012 | ay: -0.870819 | az: 0.367859
ax: -0.359879 | ay: -0.658646 | az: -0.271088
ax: -0.0931396 | ay: -0.272171 | az: 0.0462799
ax: -0.084198 | ay: -0.441574 | az: 0.0323486
ax: -0.00590515 | ay: -0.378189 | az: 0.0209961
ax: 0.00831604 | ay: -0.0703735 | az: 0.0198517
ax: -0.0798492 | ay: -0.0638428 | az: 0.132126
ax: -0.0898132 | ay: -0.0700226 | az: 0.115036
ax: -0.0185547 | ay: 0.0017395 | az: -0.0499115
ax: -0.00480652 | ay: -0.0553894 | az: -0.231064
ax: 0.0112152 | ay: 0.0150604 | az: -0.103119
ax: -0.0365143 | ay: 0.0200958 | az: 0.100052
ax: -0.0330658 | ay: 0.0334625 | az: 0.13887
ax: -0.0137787 | ay: -0.0880585 | az: 0.028244
time: 19
[20210811071854.101]
> sum ax: -9.7272 | sum ay: -5.64423 | sum az: -0.708237
>> avg ax: -0.194544 | avg ay: -0.112885 | avg az: -0.0141647
>>> vx: -0.953266 | vy: -0.553134 | vz: -0.0694072
>>> sx: -0.534049 | sy: 0.123416 | sz: -0.201516
>>> a: 0.225368
>>> v: 1.10431
>>> s: 0.583994

ax: 0.021347 | ay: -0.0390167 | az: -0.0354919
ax: 0.000839233 | ay: -0.0455017 | az: 0.000564575
ax: 0.00241089 | ay: -0.0438843 | az: 0.0409546
ax: -0.00645447 | ay: -0.0126343 | az: 0.0343323
ax: -0.0192719 | ay: -0.0141296 | az: 0.0148926
ax: -0.015976 | ay: -0.0273132 | az: 0.0148773
ax: 0.000228882 | ay: -0.0569611 | az: 0.0576782
ax: -0.0405273 | ay: -0.0401154 | az: 0.0215607
ax: -0.0896301 | ay: -0.00848389 | az: 0.0189667
ax: -0.0770264 | ay: 0.0230865 | az: 0.0381775
ax: -0.105606 | ay: 0.0462799 | az: 0.0430145
ax: -0.155991 | ay: 0.0988617 | az: 0.00816345
ax: -0.176315 | ay: 0.0540924 | az: 0.0260162
ax: -0.217026 | ay: 0.0611115 | az: 0.0258179
ax: -0.24498 | ay: 0.0806732 | az: 0.0308685
ax: -0.330994 | ay: 0.0831146 | az: -0.0905457
ax: -0.42688 | ay: 0.104141 | az: -0.130997
ax: -0.722916 | ay: 0.113708 | az: -0.150711
ax: -1.02339 | ay: 0.461731 | az: -0.339127
ax: -0.83049 | ay: 1.22386 | az: -0.489075
ax: -0.916916 | ay: 0.769714 | az: 0.0766907
ax: -0.627213 | ay: 0.710114 | az: -0.234772
ax: -0.676254 | ay: 0.289108 | az: -0.261398
ax: -0.00146484 | ay: 0.207733 | az: -0.593628
ax: 0.928909 | ay: -0.138672 | az: -0.305344
ax: 0.286591 | ay: -0.158524 | az: -0.186737
ax: 0.418137 | ay: 0.412857 | az: -0.198563
ax: 0.685135 | ay: 0.850861 | az: -0.117004
ax: 0.655411 | ay: 0.654282 | az: -0.117813
ax: 0.661819 | ay: 0.497772 | az: -0.148544
ax: 0.632019 | ay: 0.422241 | az: -0.147095
ax: 0.561127 | ay: 0.319214 | az: -0.0999451
ax: 0.516907 | ay: 0.274139 | az: -0.0789948
ax: 0.452957 | ay: 0.232269 | az: -0.0957947
ax: 0.327423 | ay: 0.13623 | az: -0.0642242
ax: 0.10141 | ay: -0.0318451 | az: -0.0929565
ax: -0.165543 | ay: -0.202713 | az: -0.119751
ax: -0.498123 | ay: -0.397903 | az: -0.144196
ax: -0.725784 | ay: -0.689667 | az: -0.181183
ax: -0.939133 | ay: -1.03743 | az: -0.128174
ax: -0.927078 | ay: -1.29854 | az: 0.0817871
ax: -0.858292 | ay: -1.44751 | az: 0.231018
ax: -0.788025 | ay: -1.38437 | az: 0.274216
ax: -0.556641 | ay: -1.30406 | az: 0.477173
ax: -0.381989 | ay: -1.24649 | az: 0.652206
ax: -0.313522 | ay: -1.45248 | az: 0.555115
ax: -0.64267 | ay: -1.16081 | az: 0.255112
ax: -0.0417175 | ay: -0.972275 | az: 0.759018
ax: -0.239853 | ay: 1.21004 | az: 0.53833
ax: -0.199615 | ay: 1.08423 | az: -0.140366
time: 20
[20210811071855.087]
> sum ax: -7.73064 | sum ay: -2.78987 | sum az: -0.415878
>> avg ax: -0.154613 | avg ay: -0.0557974 | avg az: -0.00831757
>>> vx: -0.757602 | vy: -0.273407 | vz: -0.0407561
>>> sx: -0.286331 | sy: 0.195947 | sz: -0.149404
>>> a: 0.164583
>>> v: 0.806458
>>> s: 0.37776

ax: -0.538422 | ay: -0.9104 | az: 0.424652
ax: -0.355881 | ay: -0.40715 | az: -0.187927
ax: -0.243393 | ay: -0.413177 | az: -0.142395
ax: -0.0330353 | ay: -0.343475 | az: -0.057373
ax: -0.0239258 | ay: -0.172165 | az: 0.0866699
ax: 0.0223694 | ay: 0.00239563 | az: 0.083374
ax: -0.0140991 | ay: -0.000518799 | az: 0.0305481
ax: -0.0210419 | ay: -0.028183 | az: -0.0239105
ax: -0.0125732 | ay: -0.0145264 | az: -0.0513611
ax: -0.00517273 | ay: 0.0242157 | az: -0.134659
ax: 0.00550842 | ay: 0.0246429 | az: -0.114883
ax: 0.012558 | ay: 0.141556 | az: 0.0422821
ax: -0.00360107 | ay: 0.0661621 | az: 0.0288849
ax: 0.014679 | ay: 0.0168457 | az: -0.0124512
ax: 0.0145721 | ay: -0.00201416 | az: -0.0266724
ax: -0.0085907 | ay: 0.0635834 | az: 0.0168915
ax: -0.0189819 | ay: 0.0749664 | az: 0.0131989
ax: -0.0207367 | ay: 0.0361481 | az: -0.014267
ax: -0.0239716 | ay: 0.0290222 | az: -0.0329895
ax: -0.0424805 | ay: 0.03479 | az: -0.023407
ax: -0.0261383 | ay: 0.019928 | az: 0.00184631
ax: -0.0520935 | ay: 0.0310974 | az: 0.00120544
ax: -0.107513 | ay: 0.0329895 | az: 0.0140076
ax: -0.102325 | ay: 0.0433044 | az: -0.011261
ax: -0.125061 | ay: 0.0865173 | az: 0.00444031
ax: -0.20578 | ay: 0.146729 | az: 0.0462799
ax: -0.25528 | ay: 0.0991058 | az: -0.02034
ax: -0.255051 | ay: 0.133606 | az: 0.0361481
ax: -0.312073 | ay: 0.127945 | az: -0.016098
ax: -0.423996 | ay: 0.155502 | az: -0.0689697
ax: -0.719498 | ay: 0.225662 | az: -0.0811157
ax: -0.891556 | ay: 0.361664 | az: -0.329254
ax: -1.0491 | ay: 0.804047 | az: -0.950119
ax: -0.858368 | ay: 0.799011 | az: -0.164749
ax: -0.704147 | ay: 0.608078 | az: 0.0517883
ax: -0.641312 | ay: 0.671295 | az: -0.409409
ax: -0.245163 | ay: 0.241409 | az: -0.269379
ax: 0.470978 | ay: 0.330719 | az: -0.411819
ax: 0.0102692 | ay: -0.0134888 | az: -0.110931
ax: 0.402237 | ay: -0.0233765 | az: -0.300659
ax: 0.583664 | ay: 0.903763 | az: -0.156433
ax: 0.575226 | ay: 0.862381 | az: -0.0752869
ax: 0.629379 | ay: 0.597641 | az: -0.0819397
ax: 0.586655 | ay: 0.455475 | az: -0.0921021
ax: 0.57608 | ay: 0.325211 | az: -0.0615997
ax: 0.500656 | ay: 0.323975 | az: -0.0271912
ax: 0.436325 | ay: 0.308487 | az: -0.0536804
ax: 0.339783 | ay: 0.260468 | az: -0.0502014
ax: 0.124557 | ay: 0.135696 | az: -0.0903625
ax: -0.104736 | ay: -0.0740814 | az: -0.0596924
time: 21
[20210811071856.088]
> sum ax: -3.1396 | sum ay: 7.20348 | sum az: -3.83267
>> avg ax: -0.0627921 | avg ay: 0.14407 | avg az: -0.0766534
>>> vx: -0.307681 | vy: 0.705941 | vz: -0.375602
>>> sx: -0.305139 | sy: 0.0500382 | sz: -0.104137
>>> a: 0.174856
>>> v: 0.856794
>>> s: 0.326279

ax: -0.327606 | ay: -0.280029 | az: 0.0609436
ax: -0.576736 | ay: -0.57814 | az: 0.0384216
ax: -0.859955 | ay: -0.835968 | az: 0.0366821
ax: -0.992584 | ay: -1.13037 | az: 0.114594
ax: -1.01465 | ay: -1.37256 | az: 0.282776
ax: -0.885391 | ay: -1.32881 | az: 0.401703
ax: -0.670151 | ay: -1.39072 | az: 0.49408
ax: -0.463486 | ay: -1.52444 | az: 0.675644
ax: -0.50766 | ay: -1.51071 | az: 0.586472
ax: -0.0653229 | ay: -1.35535 | az: 0.467194
ax: -0.240891 | ay: -1.05441 | az: 0.288071
ax: -0.320374 | ay: 1.71684 | az: 0.237747
ax: -0.468414 | ay: -0.56485 | az: 0.477844
ax: -0.407074 | ay: -0.488968 | az: 0.103546
ax: -0.24855 | ay: -0.241425 | az: -0.119324
ax: -0.0318298 | ay: -0.297684 | az: -0.188904
ax: 0.0260162 | ay: -0.219345 | az: -0.036911
ax: -0.0398254 | ay: -0.186127 | az: 0.0601501
ax: -0.0541077 | ay: -0.0411377 | az: 0.0124969
ax: -0.0635834 | ay: -0.0588684 | az: 0.0890045
ax: -0.042099 | ay: 0.0479431 | az: 0.0477142
ax: -0.0114136 | ay: 0.0742035 | az: -0.0759888
ax: -0.000320435 | ay: 0.0161438 | az: -0.188416
ax: 0.00610352 | ay: 0.0912628 | az: -0.0473022
ax: -0.00862122 | ay: 0.0852356 | az: 0.0368958
ax: -0.012085 | ay: 0.0706177 | az: 0.0264435
ax: 0.00546265 | ay: 0.0309143 | az: -0.0390778
ax: 0.0231628 | ay: 0.0389099 | az: -0.0309143
ax: -0.0130005 | ay: 0.035614 | az: 0.0117798
ax: -0.00772095 | ay: 0.0545349 | az: 0.0112152
ax: 0.00102234 | ay: 0.0499725 | az: -0.00128174
ax: -0.0160675 | ay: 0.0155029 | az: 0.000823975
ax: -0.0229797 | ay: 0.054245 | az: -0.00660706
ax: -0.0276947 | ay: 0.0309448 | az: 0.0185089
ax: -0.0552826 | ay: 0.0222473 | az: -0.00038147
ax: -0.0698853 | ay: 0.057312 | az: -0.0280151
ax: -0.0962219 | ay: 0.0778656 | az: 0.00308228
ax: -0.140854 | ay: 0.10907 | az: -0.00813293
ax: -0.200516 | ay: 0.0938568 | az: 0.0414886
ax: -0.238785 | ay: 0.0956726 | az: -0.0265808
ax: -0.215988 | ay: 0.0811005 | az: -0.0442505
ax: -0.300476 | ay: 0.121933 | az: -0.0871735
ax: -0.38414 | ay: 0.116394 | az: -0.134598
ax: -0.681381 | ay: 0.23761 | az: -0.151855
ax: -1.04001 | ay: 0.546295 | az: -0.298004
ax: -1.0042 | ay: 1.01219 | az: -0.37558
ax: -1.08603 | ay: 0.852081 | az: 0.173203
ax: -0.767258 | ay: 0.768448 | az: -0.1651
ax: -0.630264 | ay: 0.694427 | az: -0.206696
ax: -0.129501 | ay: 0.053894 | az: -0.625214
time: 22
[20210811071857.088]
> sum ax: -15.3792 | sum ay: -7.10663 | sum az: 1.91222
>> avg ax: -0.307584 | avg ay: -0.142133 | avg az: 0.0382443
>>> vx: -1.50716 | vy: -0.696449 | vz: 0.187397
>>> sx: -0.797238 | sy: -1.00383 | sz: 0.311004
>>> a: 0.340987
>>> v: 1.67084
>>> s: 1.31908

ax: 0.974167 | ay: 0.346176 | az: -0.531738
ax: 0.193832 | ay: -0.00689697 | az: -0.293564
ax: 0.299561 | ay: 0.377731 | az: -0.140884
ax: 0.667572 | ay: 0.865509 | az: -0.0356903
ax: 0.60881 | ay: 0.717957 | az: -0.105865
ax: 0.640747 | ay: 0.441971 | az: -0.181625
ax: 0.608276 | ay: 0.366501 | az: -0.130219
ax: 0.56398 | ay: 0.225494 | az: -0.115112
ax: 0.476532 | ay: 0.190887 | az: -0.128937
ax: 0.385696 | ay: 0.0982513 | az: -0.181137
ax: 0.23056 | ay: 0.00508118 | az: -0.215469
ax: -0.0065918 | ay: -0.160736 | az: -0.178726
ax: -0.22641 | ay: -0.313171 | az: -0.107895
ax: -0.511307 | ay: -0.51532 | az: -0.156799
ax: -0.74823 | ay: -0.774994 | az: -0.204422
ax: -0.872101 | ay: -1.08861 | az: -0.240021
ax: -0.91481 | ay: -1.36137 | az: -0.169952
ax: -0.886078 | ay: -1.44591 | az: -0.113495
ax: -0.756805 | ay: -1.49586 | az: 0.191833
ax: -0.549362 | ay: -1.39732 | az: 0.665024
ax: -0.533066 | ay: -1.40083 | az: 0.959702
ax: -0.501556 | ay: -1.44315 | az: 0.90332
ax: -0.403732 | ay: -1.15251 | az: 0.830505
ax: -0.249146 | ay: 0.864365 | az: 0.685257
ax: -0.414307 | ay: 0.773056 | az: 0.142578
ax: -0.636749 | ay: -0.968872 | az: 0.469788
ax: -0.365585 | ay: -0.168945 | az: -0.0720825
ax: -0.00950623 | ay: -0.303345 | az: -0.194489
ax: -0.0643311 | ay: -0.527328 | az: -0.297729
ax: -0.073349 | ay: -0.333496 | az: 0.0718536
ax: -0.0933075 | ay: -0.191681 | az: 0.205261
ax: -0.0756683 | ay: -0.154831 | az: 0.0819397
ax: -0.0675812 | ay: -0.0600586 | az: 0.104813
ax: -0.0821228 | ay: -0.0483704 | az: 0.0323792
ax: -0.0185242 | ay: -0.0279541 | az: -0.0772095
ax: -0.00953674 | ay: -0.0870209 | az: -0.1315
ax: 0.00318909 | ay: -0.101044 | az: -0.0374451
ax: -0.00271606 | ay: 0.00828552 | az: 0.104202
ax: -0.0218353 | ay: -0.0362854 | az: 0.0939331
ax: 0.00170898 | ay: -0.0352631 | az: 0.0292664
ax: 0.0183411 | ay: -0.073288 | az: -0.0313721
ax: 0.0121002 | ay: -0.052948 | az: 0.0231781
ax: -0.013504 | ay: 0.0157471 | az: 0.0216827
ax: -0.0172119 | ay: 0.00289917 | az: 0.0310059
ax: -0.0189972 | ay: -0.0391846 | az: 0.0139618
ax: -0.0191498 | ay: -0.0409241 | az: 0.0171509
ax: -0.00692749 | ay: -0.0240326 | az: 0.017395
ax: -0.0514832 | ay: -0.015625 | az: 0.0285492
ax: -0.0764008 | ay: -0.0132599 | az: -0.0093689
ax: -0.0868683 | ay: 0.0182495 | az: 0.00735474
time: 23
[20210811071858.099]
> sum ax: -3.69978 | sum ay: -10.5423 | sum az: 1.64919
>> avg ax: -0.0739957 | avg ay: -0.210846 | avg az: 0.0329837
>>> vx: -0.362579 | vy: -1.03314 | vz: 0.16162
>>> sx: -0.0476879 | sy: -0.514382 | sz: -0.00249957
>>> a: 0.225874
>>> v: 1.10678
>>> s: 0.516594

ax: -0.130844 | ay: 0.0267487 | az: 0.00857544
ax: -0.153275 | ay: 0.0527649 | az: 0.0173798
ax: -0.198975 | ay: -0.000335693 | az: -0.0332947
ax: -0.236435 | ay: 0.0731049 | az: -0.0256653
ax: -0.298737 | ay: 0.0824585 | az: 0.0157776
ax: -0.369583 | ay: 0.0678101 | az: -0.0340271
ax: -0.533463 | ay: 0.154922 | az: -0.0202789
ax: -0.898621 | ay: 0.221786 | az: -0.172607
ax: -1.0668 | ay: 0.557831 | az: -0.52153
ax: -0.848312 | ay: 1.12506 | az: -0.274155
ax: -0.757294 | ay: 0.717682 | az: 0.00643921
ax: -0.588745 | ay: 0.630936 | az: -0.455887
ax: -0.308167 | ay: -0.0158997 | az: -0.491638
ax: 0.558914 | ay: 0.151764 | az: -0.514557
ax: -0.0957794 | ay: 0.0558624 | az: -0.164078
ax: 0.466629 | ay: 0.60347 | az: -0.179214
ax: 0.653412 | ay: 0.98027 | az: -0.175461
ax: 0.637238 | ay: 0.715118 | az: -0.0895691
ax: 0.684082 | ay: 0.513275 | az: -0.0640106
ax: 0.622879 | ay: 0.424652 | az: -0.0149994
ax: 0.565323 | ay: 0.301483 | az: -0.0355377
ax: 0.456223 | ay: 0.216751 | az: -0.0965424
ax: 0.350418 | ay: 0.173584 | az: -0.0958252
ax: 0.12558 | ay: 0.0127106 | az: -0.0681305
ax: -0.0463409 | ay: -0.0520172 | az: 0.041626
ax: -0.287292 | ay: -0.289795 | az: -0.0569916
ax: -0.532272 | ay: -0.61644 | az: -0.118118
ax: -0.697067 | ay: -0.804977 | az: -0.152405
ax: -0.772064 | ay: -1.01672 | az: -0.181641
ax: -0.743622 | ay: -1.21007 | az: -0.247208
ax: -0.768921 | ay: -1.37161 | az: -0.212463
ax: -0.671036 | ay: -1.45297 | az: 0.00907898
ax: -0.573761 | ay: -1.45441 | az: 0.342163
ax: -0.41452 | ay: -1.17648 | az: 0.701141
ax: -0.365463 | ay: -1.2475 | az: 0.76358
ax: -0.658142 | ay: -1.09152 | az: 0.510696
ax: -0.0676727 | ay: -1.06216 | az: 0.894287
ax: -0.183899 | ay: -0.340012 | az: 0.760986
ax: -0.352554 | ay: 1.7205 | az: 0.300461
ax: -0.647415 | ay: -0.81012 | az: 0.582977
ax: -0.542816 | ay: -0.186691 | az: -0.174896
ax: -0.0497131 | ay: 0.0101624 | az: -0.104813
ax: -0.162949 | ay: -0.665024 | az: -0.315857
ax: -0.00804138 | ay: -0.408554 | az: 0.0732574
ax: -0.00694275 | ay: -0.159348 | az: 0.116516
ax: -0.0659943 | ay: -0.00135803 | az: 0.119339
ax: -0.0565948 | ay: -0.0699005 | az: 0.041626
ax: -0.0218658 | ay: 0.0174103 | az: -0.0531769
ax: -0.0222931 | ay: 0.0767059 | az: -0.0364227
ax: 0.0161133 | ay: 0.0469971 | az: -0.129898
time: 24
[20210811071859.093]
> sum ax: -10.0675 | sum ay: -5.77209 | sum az: -0.00498962
>> avg ax: -0.201349 | avg ay: -0.115442 | avg az: -9.97925e-05
>>> vx: -0.986613 | vy: -0.565665 | vz: -0.000488964
>>> sx: -0.517413 | sy: 0.0840203 | sz: -0.165032
>>> a: 0.232096
>>> v: 1.13727
>>> s: 0.549556

ax: 0.0132294 | ay: 0.0856018 | az: -0.025238
ax: 0.0145874 | ay: 0.0915985 | az: 0.0738831
ax: 0.0126495 | ay: 0.035675 | az: -0.00283813
ax: 0.0389862 | ay: 0.0330963 | az: -0.0632172
ax: 0.0149536 | ay: 0.030365 | az: -0.029068
ax: 0.0058136 | ay: 0.0697021 | az: 0.0111542
ax: -0.00379944 | ay: 0.021637 | az: 0.0120544
ax: -0.0260468 | ay: 0.0645752 | az: -0.00305176
ax: -0.016983 | ay: 0.0841064 | az: -0.0262451
ax: -0.0108795 | ay: 0.0572205 | az: -0.022934
ax: -0.0377502 | ay: 0.0194244 | az: 0.00732422
ax: -0.0684814 | ay: 0.053772 | az: 0.000610352
ax: -0.0841522 | ay: 0.0823364 | az: -0.0100555
ax: -0.107635 | ay: 0.0506287 | az: -0.0113525
ax: -0.123001 | ay: 0.10408 | az: -0.0156097
ax: -0.148544 | ay: 0.111145 | az: 0.00224304
ax: -0.195053 | ay: 0.0903931 | az: -0.0344391
ax: -0.243103 | ay: 0.0383606 | az: -0.0609894
ax: -0.335434 | ay: 0.0908051 | az: -0.106445
ax: -0.402924 | ay: 0.148056 | az: -0.0496216
ax: -0.561111 | ay: 0.224472 | az: -0.0179443
ax: -0.817535 | ay: 0.378464 | az: -0.194092
ax: -1.0114 | ay: 0.721664 | az: -0.493973
ax: -0.920288 | ay: 1.01077 | az: -0.257889
ax: -0.882614 | ay: 0.679688 | az: 0.0847931
ax: -0.562149 | ay: 0.663269 | az: -0.360458
ax: -0.527512 | ay: 0.337189 | az: -0.2901
ax: 0.121689 | ay: 0.365021 | az: -0.564667
ax: 0.580154 | ay: -0.182449 | az: -0.267654
ax: 0.471024 | ay: -0.242096 | az: -0.343582
ax: 0.445435 | ay: 0.729279 | az: -0.141785
ax: 0.592865 | ay: 0.949081 | az: -0.0877686
ax: 0.61235 | ay: 0.628296 | az: -0.0783691
ax: 0.604477 | ay: 0.424179 | az: -0.0961914
ax: 0.612335 | ay: 0.376862 | az: -0.0754547
ax: 0.552994 | ay: 0.358749 | az: -0.0673523
ax: 0.523132 | ay: 0.301529 | az: -0.0979462
ax: 0.400497 | ay: 0.255173 | az: -0.108749
ax: 0.20137 | ay: 0.167892 | az: -0.0992126
ax: -0.0601501 | ay: -0.000839233 | az: -0.0133514
ax: -0.340027 | ay: -0.217697 | az: 0.0241852
ax: -0.664871 | ay: -0.470367 | az: 0.0920868
ax: -0.880951 | ay: -0.940094 | az: 0.071991
ax: -0.946075 | ay: -1.12259 | az: 0.131104
ax: -0.899139 | ay: -1.34297 | az: 0.198959
ax: -0.801804 | ay: -1.35637 | az: 0.369934
ax: -0.698212 | ay: -1.36482 | az: 0.570084
ax: -0.76825 | ay: -1.29973 | az: 0.674057
ax: -0.401825 | ay: -1.63289 | az: 0.795044
ax: -0.387619 | ay: -1.64447 | az: 0.750473
time: 25
[20210811071900.081]
> sum ax: -8.11678 | sum ay: -1.88322 | sum az: -0.247665
>> avg ax: -0.162336 | avg ay: -0.0376645 | avg az: -0.00495331
>>> vx: -0.795444 | vy: -0.184556 | vz: -0.0242712
>>> sx: -0.273152 | sy: 0.355881 | sz: -0.158337
>>> a: 0.166721
>>> v: 0.816934
>>> s: 0.475745

ax: -0.431519 | ay: -1.27625 | az: 0.624054
ax: -0.476898 | ay: 1.62758 | az: -0.149475
ax: -0.651855 | ay: -1.00839 | az: 0.769302
ax: -0.556839 | ay: -0.395279 | az: -0.0727692
ax: -0.122314 | ay: -0.188538 | az: -0.025177
ax: -0.142609 | ay: -0.553299 | az: -0.117538
ax: 0.0564117 | ay: -0.269806 | az: 0.0774689
ax: -0.0353851 | ay: -0.260864 | az: 0.0475311
ax: -0.0673523 | ay: -0.129288 | az: 0.0469818
ax: -0.052948 | ay: -0.0553894 | az: 0.121094
ax: -0.0434418 | ay: -0.0146179 | az: 0.0609436
ax: -0.0193481 | ay: 0.00801086 | az: -0.0771179
ax: -0.00473022 | ay: 0.0478363 | az: -0.126862
ax: -0.0124969 | ay: -0.0342865 | az: -0.0406036
ax: -0.0171509 | ay: 0.0556793 | az: 0.0805054
ax: -0.00894165 | ay: 0.0215607 | az: 0.072464
ax: 0.0072937 | ay: 0.00202942 | az: -0.0140991
ax: 0.0177612 | ay: -0.0354919 | az: -0.042984
ax: 0.0183258 | ay: -0.0180511 | az: -0.00640869
ax: 0.00280762 | ay: -0.013443 | az: 0.0393219
ax: 0.00245667 | ay: 0.0309753 | az: 0.0139313
