steps: 0
ax: -0.0279541 | ay: 0.0189667 | az: -0.0214539
ax: 0.337402 | ay: 0.245239 | az: -0.143494
ax: 0.171951 | ay: 0.242416 | az: 0.0134125
ax: -0.0437164 | ay: -0.00695801 | az: -0.108261
ax: -0.283737 | ay: -0.168564 | az: -0.108398
ax: -0.43602 | ay: -0.394653 | az: -0.0987701
ax: -0.504364 | ay: -0.513412 | az: -0.140472
ax: -0.617645 | ay: -0.684433 | az: -0.128525
ax: -0.646469 | ay: -0.752563 | az: -0.0497437
ax: -0.677292 | ay: -0.887268 | az: -0.00485229
ax: -0.719315 | ay: -1.04361 | az: 0.148392
ax: -0.647888 | ay: -0.963577 | az: 0.392853
ax: -0.46965 | ay: -0.86261 | az: 0.452209
ax: -0.372055 | ay: -1.20972 | az: 0.63269
ax: -0.394501 | ay: -1.23587 | az: 0.612335
ax: -0.213211 | ay: -1.00638 | az: 0.495361
ax: -0.309982 | ay: -0.519852 | az: 0.497757
ax: 0.0207214 | ay: 1.65077 | az: 0.00376892
ax: -0.411026 | ay: -0.272156 | az: 0.350342
ax: -0.404968 | ay: -0.153671 | az: -0.150696
ax: -0.198822 | ay: 0.00361633 | az: -0.0370789
time: 26
[20210810071311.553]
> sum ax: -9.05115 | sum ay: 1.95033 | sum az: -1.97836
>> avg ax: -0.181023 | avg ay: 0.0390067 | avg az: -0.0395673
>>> vx: -0.887012 | vy: 0.191133 | vz: -0.193879
>>> sx: -0.381946 | sy: 0.480261 | sz: -0.268168
>>> a: 0.189358
>>> v: 0.927853
>>> s: 0.669662

ax: -0.00354004 | ay: -0.0696106 | az: -0.122269
ax: 0.0595398 | ay: -0.176514 | az: -0.123413
ax: -0.0853577 | ay: -0.0526276 | az: 0.0277405
ax: 0.0358734 | ay: 0.199982 | az: 0.00114441
ax: 0.0132599 | ay: 0.25209 | az: -0.010498
ax: -0.0516205 | ay: 0.171906 | az: -0.0814056
ax: -0.0719452 | ay: 0.175385 | az: -0.0475769
ax: -0.00643921 | ay: 0.165833 | az: -0.1064
ax: -0.0114288 | ay: 0.172272 | az: -0.146454
ax: 0.00738525 | ay: 0.142624 | az: -0.100342
ax: 0.00456238 | ay: 0.207626 | az: -0.0244904
ax: -0.00421143 | ay: 0.170425 | az: 0.00576782
ax: -0.00177002 | ay: 0.166916 | az: -0.0485382
ax: 0.014389 | ay: 0.142288 | az: -0.0643921
ax: -0.00231934 | ay: 0.161865 | az: -0.090271
ax: -0.00662231 | ay: 0.251801 | az: -0.0528107
ax: -0.0508423 | ay: 0.177979 | az: -0.0648956
ax: -0.0393829 | ay: 0.189484 | az: -0.0644226
ax: -0.023819 | ay: 0.186691 | az: -0.0789032
ax: -0.0411987 | ay: 0.125748 | az: -0.0860901
ax: -0.0747528 | ay: 0.143036 | az: -0.0704498
ax: -0.0736694 | ay: 0.131714 | az: -0.0553436
ax: -0.112549 | ay: 0.149826 | az: -0.0589905
ax: -0.108978 | ay: 0.184998 | az: -0.0682526
ax: -0.113647 | ay: 0.21254 | az: -0.089386
ax: -0.180206 | ay: 0.21553 | az: -0.0919647
ax: -0.23938 | ay: 0.258804 | az: -0.0141907
ax: -0.238983 | ay: 0.176346 | az: -0.036438
ax: -0.33519 | ay: 0.204147 | az: -0.119247
ax: -0.432785 | ay: 0.237137 | az: -0.214569
ax: -0.645752 | ay: 0.310867 | az: -0.230408
ax: -0.927536 | ay: 0.394043 | az: -0.325806
ax: -1.0562 | ay: 0.643234 | az: -0.417847
ax: -0.784378 | ay: 0.987869 | az: -0.373093
ax: -0.737625 | ay: 0.335068 | az: -0.270279
ax: -0.342911 | ay: 0.751846 | az: -0.400131
ax: -0.0915985 | ay: 0.213928 | az: -0.534348
ax: 0.466675 | ay: -0.141434 | az: -0.434082
ax: 0.0906219 | ay: 0.355316 | az: 0.00227356
ax: 0.538361 | ay: 0.555481 | az: -0.14328
ax: 0.717651 | ay: 0.743546 | az: -0.223862
ax: 0.667847 | ay: 0.660019 | az: -0.13414
ax: 0.623627 | ay: 0.553925 | az: -0.0630035
ax: 0.583313 | ay: 0.444778 | az: -0.0688019
ax: 0.574783 | ay: 0.379425 | az: -0.0977936
ax: 0.501617 | ay: 0.420944 | az: -0.0785065
ax: 0.34404 | ay: 0.344818 | az: -0.0187683
ax: 0.18483 | ay: 0.213913 | az: 0.173294
ax: -0.00434875 | ay: 0.0942841 | az: 0.13652
ax: -0.297729 | ay: -0.00531006 | az: 0.0982208
time: 27
[20210810071312.546]
> sum ax: -1.77034 | sum ay: 12.9328 | sum az: -5.50119
>> avg ax: -0.0354068 | avg ay: 0.258656 | avg az: -0.110024
>>> vx: -0.173493 | vy: 1.26741 | vz: -0.539117
>>> sx: -0.183722 | sy: 0.49213 | sz: -0.246688
>>> a: 0.283305
>>> v: 1.3882
>>> s: 0.580345

ax: -0.529648 | ay: 0.632187 | az: -0.193878
ax: -0.395538 | ay: 0.296219 | az: -0.273056
ax: -0.0802765 | ay: -0.0105438 | az: -0.479385
ax: 0.548462 | ay: -0.115646 | az: -0.45018
ax: 0.091156 | ay: 0.355209 | az: -0.197449
ax: 0.53418 | ay: 0.750183 | az: -0.177139
ax: 0.455994 | ay: 0.855331 | az: -0.0325623
ax: 0.534607 | ay: 0.619934 | az: -0.0382996
ax: 0.559204 | ay: 0.552185 | az: -0.0490265
ax: 0.559631 | ay: 0.466446 | az: -0.081955
ax: 0.536652 | ay: 0.396988 | az: -0.0671539
ax: 0.498383 | ay: 0.348465 | az: -0.0887756
ax: 0.358963 | ay: 0.244751 | az: -0.0665436
ax: 0.229172 | ay: 0.166641 | az: -0.100082
ax: 0.0739594 | ay: 0.0983582 | az: -0.0808716
ax: -0.110733 | ay: 0.0673065 | az: 4.57764e-05
ax: -0.294647 | ay: -0.171509 | az: 0.0601654
ax: -0.443512 | ay: -0.336868 | az: -0.117874
ax: -0.588867 | ay: -0.381958 | az: -0.165802
ax: -0.772507 | ay: -0.639145 | az: -0.236572
ax: -0.888428 | ay: -0.956116 | az: -0.220398
ax: -0.9077 | ay: -1.14032 | az: 0.0115662
ax: -0.538574 | ay: -1.647 | az: -0.0151672
ax: -0.538193 | ay: -1.88553 | az: 0.147476
ax: -0.422562 | ay: -1.65117 | az: 0.229813
ax: -0.26236 | ay: -1.25475 | az: 0.415237
ax: -0.483368 | ay: -0.911346 | az: 0.883896
ax: -0.277466 | ay: 1.7267 | az: -0.0780945
ax: -0.264877 | ay: -0.535614 | az: 0.167358
ax: -0.372314 | ay: -0.472427 | az: -0.127838
ax: -0.243393 | ay: -0.114029 | az: 0.10704
ax: 0.0872498 | ay: -0.145935 | az: -0.0410461
ax: 0.00186157 | ay: -0.239334 | az: -0.205475
ax: 0.0421448 | ay: -0.0152893 | az: -0.0397949
ax: 0.0438843 | ay: 0.157318 | az: 0.0733337
ax: -0.0696869 | ay: 0.169113 | az: 0.110733
ax: -0.081955 | ay: 0.146164 | az: 0.0523987
ax: -0.0295258 | ay: 0.145615 | az: -0.10762
ax: 0.0627289 | ay: 0.00718689 | az: -0.289734
ax: -0.010437 | ay: 0.110962 | az: -0.103104
ax: -0.0739441 | ay: 0.23111 | az: 0.0939636
ax: -0.0737762 | ay: 0.152664 | az: 0.0943146
ax: 0.00602722 | ay: 0.0349884 | az: -0.0567322
ax: 0.0401154 | ay: 0.0464325 | az: -0.0957489
ax: 0.00410461 | ay: 0.103729 | az: -0.0336151
ax: -0.0133514 | ay: 0.0896759 | az: 0.00193787
ax: -0.0274353 | ay: 0.0957794 | az: 0.0296783
ax: -0.00891113 | ay: 0.0833893 | az: -0.0244293
ax: -0.00791931 | ay: 0.0593109 | az: -0.0179749
ax: -0.0295258 | ay: 0.0851898 | az: -0.028656
time: 28
[20210810071314.545]
> sum ax: -3.57295 | sum ay: -3.32899 | sum az: -1.90308
>> avg ax: -0.071459 | avg ay: -0.0665799 | avg az: -0.0380615
>>> vx: -0.350149 | vy: -0.326241 | vz: -0.186501
>>> sx: -0.0952888 | sy: -0.0614003 | sz: -0.1833
>>> a: 0.104823
>>> v: 0.513635
>>> s: 0.21552

ax: -0.447861 | ay: -0.290604 | az: 0.100082
ax: -0.609253 | ay: -0.56543 | az: 0.00723267
ax: -0.681503 | ay: -0.628952 | az: -0.0829773
ax: -0.695007 | ay: -0.735443 | az: -0.20192
ax: -0.663864 | ay: -0.795593 | az: -0.154724
ax: -0.623657 | ay: -0.896011 | az: 0.041214
ax: -0.493942 | ay: -1.04024 | az: 0.247131
ax: -0.502441 | ay: -1.06052 | az: 0.332108
ax: -0.315582 | ay: -0.976013 | az: 0.350128
ax: -0.246552 | ay: -1.03331 | az: 0.391602
ax: -0.198746 | ay: -1.06903 | az: 0.403381
ax: -0.262482 | ay: -0.69902 | az: 0.543671
ax: -0.292511 | ay: 0.796326 | az: 0.522095
ax: -0.173279 | ay: 0.555145 | az: -0.00341797
ax: -0.575272 | ay: -0.606186 | az: 0.19429
ax: -0.0660553 | ay: -0.0413666 | az: -0.296326
ax: -0.179977 | ay: -0.237335 | az: -0.106827
ax: 0.00102234 | ay: -0.229996 | az: -0.117493
ax: -0.0821838 | ay: -0.194687 | az: -0.0575562
ax: 0.022583 | ay: 0.102188 | az: -0.0278931
ax: 0.0043335 | ay: 0.192291 | az: -0.0338745
ax: -0.0216217 | ay: 0.241089 | az: 0.0530396
ax: -0.0318909 | ay: 0.175781 | az: -0.088501
ax: 0.00350952 | ay: 0.0522003 | az: -0.139511
ax: -0.0189667 | ay: 0.0469666 | az: -0.217957
ax: 0.00442505 | ay: 0.245193 | az: -0.0118103
ax: -0.0344238 | ay: 0.277786 | az: 0.0924988
ax: -0.0236664 | ay: 0.0800781 | az: -0.0731964
ax: 0.028183 | ay: 0.144608 | az: -0.14238
ax: 0.0123138 | ay: 0.16478 | az: -0.0997009
ax: -0.0447083 | ay: 0.145554 | az: 0.000991821
ax: -0.023941 | ay: 0.139191 | az: -0.0490112
ax: -0.0198517 | ay: 0.10759 | az: -0.0554962
ax: -0.0207672 | ay: 0.111801 | az: -0.039093
ax: -0.0374451 | ay: 0.104645 | az: -0.0230865
ax: -0.0561829 | ay: 0.103073 | az: -0.0176697
ax: -0.0483246 | ay: 0.101715 | az: -0.0488892
ax: -0.0888672 | ay: 0.106476 | az: -0.0485535
ax: -0.0995941 | ay: 0.152863 | az: -0.0787354
ax: -0.0858154 | ay: 0.168839 | az: -0.0830078
ax: -0.19928 | ay: 0.222717 | az: -0.0736237
ax: -0.189423 | ay: 0.191757 | az: -0.0238647
ax: -0.225677 | ay: 0.230621 | az: -0.0204926
ax: -0.279388 | ay: 0.186829 | az: -0.086792
ax: -0.356445 | ay: 0.128403 | az: -0.125458
ax: -0.502579 | ay: 0.183243 | az: -0.116974
ax: -0.787491 | ay: 0.21225 | az: -0.1987
ax: -0.951096 | ay: 0.515106 | az: -0.358932
ax: -1.02754 | ay: 1.06631 | az: -0.53656
ax: -0.844101 | ay: 0.908752 | az: 0.0959015
time: 29
[20210810071313.561]
> sum ax: -13.0529 | sum ay: -2.93756 | sum az: -0.465637
>> avg ax: -0.261058 | avg ay: -0.0587512 | avg az: -0.00931274
>>> vx: -1.27918 | vy: -0.287881 | vz: -0.0456324
>>> sx: -0.667052 | sy: -0.676044 | sz: 0.112368
>>> a: 0.267749
>>> v: 1.31197
>>> s: 0.956358

ax: -0.0565491 | ay: 0.080307 | az: -0.0128174
ax: -0.0667419 | ay: 0.0753784 | az: -0.0366516
ax: -0.081604 | ay: 0.102676 | az: -0.0141907
ax: -0.0912323 | ay: 0.118225 | az: -0.0315399
ax: -0.135147 | ay: 0.192398 | az: -0.0429382
ax: -0.179916 | ay: 0.153015 | az: -0.0555573
ax: -0.189056 | ay: 0.157608 | az: -0.00540161
ax: -0.234711 | ay: 0.160172 | az: -0.0159149
ax: -0.280777 | ay: 0.152771 | az: -0.0199127
ax: -0.323471 | ay: 0.18457 | az: -0.157211
ax: -0.554565 | ay: 0.156494 | az: -0.149597
ax: -0.856094 | ay: 0.204803 | az: -0.215759
ax: -0.962265 | ay: 0.57019 | az: -0.39827
ax: -0.827789 | ay: 1.15411 | az: -0.36972
ax: -0.748871 | ay: 0.704971 | az: 0.08255
ax: -0.394577 | ay: 0.42572 | az: -0.295883
ax: -0.323547 | ay: 0.010498 | az: -0.307434
ax: 0.130188 | ay: -0.0129852 | az: -0.389709
ax: 0.471405 | ay: 0.0631256 | az: -0.228912
ax: 0.481613 | ay: 0.481613 | az: -0.196213
ax: 0.602982 | ay: 0.827362 | az: -0.114197
ax: 0.568069 | ay: 0.733032 | az: -0.0271149
ax: 0.561768 | ay: 0.575531 | az: -0.0550842
ax: 0.546463 | ay: 0.496628 | az: -0.0686646
ax: 0.520142 | ay: 0.396072 | az: -0.0748901
ax: 0.479294 | ay: 0.367493 | az: -0.0755768
ax: 0.374054 | ay: 0.317963 | az: -0.122421
ax: 0.237183 | ay: 0.195129 | az: -0.106186
ax: 0.056366 | ay: 0.105484 | az: -0.048996
ax: -0.105331 | ay: 0.0211639 | az: -0.0724335
ax: -0.2715 | ay: -0.169983 | az: -0.0508575
ax: -0.413773 | ay: -0.357086 | az: -0.103683
ax: -0.479889 | ay: -0.395798 | az: -0.167587
ax: -0.616913 | ay: -0.594925 | az: -0.165817
ax: -0.67514 | ay: -0.826691 | az: -0.124603
ax: -0.677322 | ay: -0.995483 | az: -0.0440063
ax: -0.638794 | ay: -1.12204 | az: -0.00946045
ax: -0.539871 | ay: -1.24916 | az: 0.0805817
ax: -0.369339 | ay: -1.14938 | az: 0.246857
ax: -0.266159 | ay: -0.982407 | az: 0.450134
ax: -0.258484 | ay: -1.00755 | az: 0.317322
ax: -0.185165 | ay: -0.941772 | az: 0.679352
ax: -0.221878 | ay: -0.759811 | az: 0.781326
ax: -0.136871 | ay: -0.139297 | az: 0.375519
ax: -0.138214 | ay: 1.87907 | az: 0.0192413
ax: -0.708679 | ay: -0.77739 | az: 0.535461
ax: -0.204056 | ay: -0.00582886 | az: -0.379791
ax: -0.115097 | ay: -0.236938 | az: -0.141006
ax: -0.0971222 | ay: -0.361267 | az: -0.0257416
ax: -0.13063 | ay: -0.203552 | az: 0.139862
time: 30
[20210810071315.553]
> sum ax: -8.52762 | sum ay: -1.22577 | sum az: -1.21355
>> avg ax: -0.170552 | avg ay: -0.0245154 | avg az: -0.0242709
>>> vx: -0.835707 | vy: -0.120125 | vz: -0.118928
>>> sx: -0.387757 | sy: 0.343932 | sz: -0.210824
>>> a: 0.174006
>>> v: 0.852631
>>> s: 0.559546

ax: -0.0685425 | ay: -0.032547 | az: 0.0164185
ax: 0.0686951 | ay: 0.228912 | az: -0.0590363
ax: -0.0317383 | ay: 0.224625 | az: 0.0590363
ax: -0.0242767 | ay: 0.193176 | az: -0.0797577
ax: 0.009552 | ay: 0.167084 | az: -0.154495
ax: 0.017807 | ay: 0.154846 | az: -0.184296
ax: -0.0174103 | ay: 0.239883 | az: -0.0503998
ax: -0.0352783 | ay: 0.262131 | az: 0.040329
ax: -0.0207214 | ay: 0.142853 | az: -0.0308838
ax: 0.0062561 | ay: 0.115829 | az: -0.107254
ax: 0.00215149 | ay: 0.171753 | az: -0.0846252
ax: -0.0127869 | ay: 0.182999 | az: -0.0522003
ax: -0.0369263 | ay: 0.142014 | az: -0.0210114
ax: -0.0220337 | ay: 0.130066 | az: -0.043335
ax: -0.0317688 | ay: 0.164749 | az: -0.0494537
ax: -0.0328979 | ay: 0.168304 | az: -0.0359497
ax: -0.0438995 | ay: 0.120499 | az: -0.0365295
ax: -0.046402 | ay: 0.104996 | az: -0.0455322
ax: -0.0698242 | ay: 0.127869 | az: -0.0558777
ax: -0.0887146 | ay: 0.15773 | az: -0.0487213
ax: -0.0917206 | ay: 0.157562 | az: -0.0574341
ax: -0.13736 | ay: 0.151749 | az: -0.103729
ax: -0.1707 | ay: 0.156219 | az: -0.0674591
ax: -0.208435 | ay: 0.193817 | az: -0.0517731
ax: -0.218582 | ay: 0.161423 | az: -0.0462189
ax: -0.250031 | ay: 0.191422 | az: -0.0982819
ax: -0.288544 | ay: 0.168823 | az: -0.124313
ax: -0.40448 | ay: 0.208923 | az: -0.149872
ax: -0.614426 | ay: 0.241302 | az: -0.173309
ax: -0.828888 | ay: 0.471085 | az: -0.356812
ax: -0.963364 | ay: 0.695557 | az: -0.535248
ax: -0.648926 | ay: 0.891068 | az: -0.191971
ax: -0.74054 | ay: 0.498047 | az: -0.117233
ax: -0.3918 | ay: 0.790756 | az: -0.329376
ax: -0.206985 | ay: 0.199478 | az: -0.416122
ax: 0.278732 | ay: 0.156769 | az: -0.452484
ax: 0.386841 | ay: -0.119644 | az: -0.262329
ax: 0.360794 | ay: 0.165131 | az: -0.102753
ax: 0.565216 | ay: 0.749237 | az: -0.0943909
ax: 0.633484 | ay: 0.74411 | az: -0.198624
ax: 0.618042 | ay: 0.492767 | az: -0.154922
ax: 0.585342 | ay: 0.42308 | az: -0.101669
ax: 0.538895 | ay: 0.444809 | az: -0.0805359
ax: 0.498383 | ay: 0.421417 | az: -0.150269
ax: 0.416946 | ay: 0.42569 | az: -0.191162
ax: 0.179688 | ay: 0.280853 | az: -0.0574188
ax: -0.0120392 | ay: 0.198212 | az: 0.20842
ax: -0.303574 | ay: -0.16629 | az: 0.20314
ax: -0.522339 | ay: -0.42836 | az: 0.16423
ax: -0.531891 | ay: -0.796997 | az: 0.0214691
time: 31
[20210810071316.539]
> sum ax: -2.95102 | sum ay: 11.3358 | sum az: -5.09203
>> avg ax: -0.0590204 | avg ay: 0.226716 | avg az: -0.101841
>>> vx: -0.2892 | vy: 1.11091 | vz: -0.499018
>>> sx: -0.196573 | sy: 0.539625 | sz: -0.232293
>>> a: 0.25545
>>> v: 1.25171
>>> s: 0.619513

ax: -0.525467 | ay: -0.884155 | az: -0.0811462
ax: -0.459396 | ay: -0.808014 | az: -0.124191
ax: -0.481781 | ay: -0.783783 | az: -0.147064
ax: -0.456161 | ay: -0.752365 | az: 0.000183105
ax: -0.387894 | ay: -0.759506 | az: 0.156815
ax: -0.291702 | ay: -0.738785 | az: 0.254196
ax: -0.292236 | ay: -0.88176 | az: 0.326569
ax: -0.256317 | ay: -0.946716 | az: 0.336945
ax: -0.312119 | ay: -0.685104 | az: 0.116074
ax: -0.0342712 | ay: -0.993912 | az: 0.419357
ax: -0.388718 | ay: -1.17609 | az: 0.651566
ax: -0.224838 | ay: 1.23669 | az: -0.475662
ax: -0.324051 | ay: -0.11702 | az: 0.429901
ax: -0.303894 | ay: -0.295792 | az: -0.125961
ax: -0.228333 | ay: -0.17894 | az: 0.0443573
ax: 0.108994 | ay: -0.0545044 | az: -0.0112915
ax: -0.0630188 | ay: -0.236313 | az: -0.013092
ax: 0.0290985 | ay: 0.117142 | az: -0.0314941
ax: 0.0298004 | ay: 0.158371 | az: -0.0627136
ax: -0.0658722 | ay: 0.165573 | az: -0.0346069
ax: -0.0415039 | ay: 0.21962 | az: -0.0384521
ax: 0.0104675 | ay: 0.134552 | az: -0.16951
ax: -0.0178986 | ay: 0.17334 | az: -0.179947
ax: -0.0439453 | ay: 0.243546 | az: -0.0263824
ax: -0.0282745 | ay: 0.180801 | az: 0.0467224
ax: 0.000839233 | ay: 0.133591 | az: -0.0372162
ax: 0.0234528 | ay: 0.119232 | az: -0.0896912
ax: 0.0111694 | ay: 0.174713 | az: -0.0717316
ax: -0.0111847 | ay: 0.114441 | az: -0.029007
ax: -0.0264587 | ay: 0.099823 | az: -0.0127563
ax: -0.0157318 | ay: 0.13887 | az: -0.00164795
ax: -0.023468 | ay: 0.128693 | az: -0.0373077
ax: -0.0463409 | ay: 0.102692 | az: -0.0495453
ax: -0.0617828 | ay: 0.0662994 | az: -0.0249634
ax: -0.0712585 | ay: 0.105103 | az: -0.0500641
ax: -0.10643 | ay: 0.126938 | az: -0.0757141
ax: -0.0933228 | ay: 0.150482 | az: -0.0850983
ax: -0.164078 | ay: 0.203247 | az: -0.0208588
ax: -0.13205 | ay: 0.175339 | az: -0.019104
ax: -0.183517 | ay: 0.177094 | az: -0.0448608
ax: -0.189789 | ay: 0.171753 | az: -0.0566406
ax: -0.252197 | ay: 0.144836 | az: -0.0897369
ax: -0.310089 | ay: 0.156158 | az: -0.13588
ax: -0.418533 | ay: 0.199478 | az: -0.137222
ax: -0.616974 | ay: 0.224945 | az: -0.22168
ax: -0.807709 | ay: 0.472931 | az: -0.38147
ax: -1.01735 | ay: 0.747162 | az: -0.595581
ax: -0.748245 | ay: 0.841324 | az: -0.133316
ax: -0.807419 | ay: 0.53891 | az: -0.024704
ax: -0.396515 | ay: 0.808136 | az: -0.278061
time: 32
[20210810071317.541]
> sum ax: -11.5143 | sum ay: -1.34093 | sum az: -1.44269
>> avg ax: -0.230286 | avg ay: -0.0268185 | avg az: -0.0288538
>>> vx: -1.1284 | vy: -0.131411 | vz: -0.141383
>>> sx: -0.506969 | sy: -0.61093 | sz: 0.0705943
>>> a: 0.233631
>>> v: 1.14479
>>> s: 0.797018

ax: -0.184784 | ay: 0.251556 | az: -0.425354
ax: 0.304062 | ay: 0.0557709 | az: -0.443604
ax: 0.334885 | ay: 0.00224304 | az: -0.178024
ax: 0.43013 | ay: 0.38385 | az: -0.0584412
ax: 0.564285 | ay: 0.908524 | az: -0.0432739
ax: 0.64151 | ay: 0.767532 | az: -0.086853
ax: 0.625854 | ay: 0.533356 | az: -0.0636749
ax: 0.589462 | ay: 0.415253 | az: -0.0572357
ax: 0.564743 | ay: 0.448853 | az: -0.0209503
ax: 0.495163 | ay: 0.258255 | az: -0.151154
ax: 0.423981 | ay: 0.339417 | az: -0.0997467
ax: 0.210693 | ay: 0.223541 | az: -0.0470734
ax: 0.0119019 | ay: 0.154694 | az: 0.0681
ax: -0.204865 | ay: 0.0423737 | az: 0.043869
ax: -0.463867 | ay: -0.158188 | az: 0.0019989
ax: -0.686859 | ay: -0.275421 | az: -0.0617218
ax: -0.813614 | ay: -0.436951 | az: -0.0296021
ax: -0.886032 | ay: -0.67189 | az: -0.0547485
ax: -0.920609 | ay: -1.01837 | az: -0.0769653
ax: -0.871964 | ay: -1.29958 | az: -0.0360718
ax: -0.708771 | ay: -1.55847 | az: 0.15123
ax: -0.451599 | ay: -1.57784 | az: 0.468475
ax: -0.333954 | ay: -1.58772 | az: 0.286758
ax: -0.203278 | ay: -0.997482 | az: -0.116135
ax: -0.137375 | ay: -0.956985 | az: 0.413818
ax: -0.266998 | ay: -1.09883 | az: 0.488174
ax: -0.31723 | ay: 1.1024 | az: 0.0817719
ax: -0.40654 | ay: -0.04599 | az: 0.2379
ax: -0.515823 | ay: -0.859253 | az: -0.125656
ax: -0.393311 | ay: -0.299133 | az: 0.0676117
ax: 0.0357056 | ay: -0.322189 | az: 0.0621338
ax: -0.0467682 | ay: -0.263367 | az: -0.124359
ax: -0.0673218 | ay: -0.218826 | az: -0.0607758
ax: 0.103699 | ay: 0.244812 | az: 0.113083
ax: -0.0841217 | ay: 0.0392303 | az: 0.146912
ax: -0.0379028 | ay: 0.125626 | az: -0.0293579
ax: 0.0403137 | ay: 0.0193329 | az: -0.26973
ax: 0.0309143 | ay: 0.0576172 | az: -0.198837
ax: -0.0263977 | ay: 0.171448 | az: 0.0231934
ax: -0.0498199 | ay: 0.0948334 | az: 0.0877686
ax: -0.0119171 | ay: 0.0466156 | az: -0.0314941
ax: 0.014328 | ay: 0.0421143 | az: -0.0728149
ax: 0.0118866 | ay: 0.0527496 | az: -0.0442963
ax: -0.00639343 | ay: 0.0695343 | az: -0.00926208
ax: -0.0042572 | ay: 0.0551758 | az: 0.0171051
ax: -0.000198364 | ay: 0.0590973 | az: -0.0295258
ax: 0.00357056 | ay: 0.0509796 | az: -0.0180817
ax: 0.00222778 | ay: 0.0381775 | az: -0.0010376
ax: -0.0237274 | ay: 0.0235748 | az: 0.0130615
ax: -0.0264435 | ay: 0.0282898 | az: 0.00242615
time: 33
[20210810071318.563]
> sum ax: -3.71342 | sum ay: -6.53966 | sum az: -0.290466
>> avg ax: -0.0742685 | avg ay: -0.130793 | avg az: -0.00580933
>>> vx: -0.363916 | vy: -0.640886 | vz: -0.0284657
>>> sx: -0.0781548 | sy: -0.260285 | sz: -0.0696646
>>> a: 0.15052
>>> v: 0.73755
>>> s: 0.280553

ax: -0.0455475 | ay: 0.0465851 | az: -0.0392151
ax: -0.080246 | ay: 0.0784607 | az: -0.0179901
ax: -0.0781708 | ay: 0.108673 | az: 0.00892639
ax: -0.104874 | ay: 0.114395 | az: -0.000442505
ax: -0.162323 | ay: 0.102905 | az: -0.00979614
ax: -0.18689 | ay: 0.097641 | az: -0.0453796
ax: -0.201294 | ay: 0.0866394 | az: -0.0643921
ax: -0.240067 | ay: 0.112457 | az: -0.00296021
ax: -0.289398 | ay: 0.117828 | az: -0.0554047
ax: -0.370834 | ay: 0.174454 | az: -0.0746918
ax: -0.67308 | ay: 0.262741 | az: -0.12999
ax: -0.878952 | ay: 0.421005 | az: -0.35051
ax: -0.93248 | ay: 0.957672 | az: -0.396194
ax: -0.667526 | ay: 1.11867 | az: -0.121445
ax: -0.619568 | ay: 0.393707 | az: 0.14386
ax: -0.394272 | ay: 0.207367 | az: -0.250458
ax: -0.276764 | ay: 0.203812 | az: -0.426147
ax: 0.505524 | ay: 0.286896 | az: -0.489273
ax: 0.293106 | ay: 0.124802 | az: -0.222153
ax: 0.394333 | ay: 0.438751 | az: -0.0428467
ax: 0.545975 | ay: 0.775208 | az: -0.0231628
ax: 0.539444 | ay: 0.714966 | az: -0.00434875
ax: 0.589981 | ay: 0.469635 | az: -0.0564117
ax: 0.565048 | ay: 0.401703 | az: -0.0348053
ax: 0.497437 | ay: 0.379211 | az: 0.0147705
ax: 0.486969 | ay: 0.300262 | az: -0.0590515
ax: 0.375702 | ay: 0.298309 | az: -0.0998993
ax: 0.122147 | ay: 0.136673 | az: -0.0801086
ax: 0.00154114 | ay: 0.114105 | az: 0.0530853
ax: -0.233032 | ay: -0.0769043 | az: 0.0454102
ax: -0.486816 | ay: -0.400787 | az: 0.0194092
ax: -0.653946 | ay: -0.495193 | az: -0.0163727
ax: -0.79924 | ay: -0.765213 | az: -0.0507812
ax: -0.673294 | ay: -0.87146 | az: 0.018219
ax: -0.728745 | ay: -1.09715 | az: 0.0306549
ax: -0.731308 | ay: -1.2361 | az: 0.2155
ax: -0.593903 | ay: -1.16074 | az: 0.386887
ax: -0.408447 | ay: -1.1403 | az: 0.287903
ax: -0.268646 | ay: -1.24219 | az: 0.360291
ax: -0.338181 | ay: -1.54161 | az: 0.311951
ax: -0.256592 | ay: -1.31975 | az: 0.275055
ax: -0.40004 | ay: -0.765167 | az: 0.502823
ax: -0.119812 | ay: 1.61031 | az: -0.333115
ax: -0.585983 | ay: -0.69986 | az: 0.421875
ax: -0.189987 | ay: -0.253174 | az: -0.262756
ax: -0.296799 | ay: -0.28183 | az: 0.0677948
ax: -0.00830078 | ay: -0.150986 | az: -0.0178986
ax: -0.00775146 | ay: -0.101608 | az: -0.107727
ax: 0.03685 | ay: 0.0771637 | az: 0.00588989
ax: 0.0185394 | ay: 0.134232 | az: 9.15527e-05
time: 34
[20210810071319.563]
> sum ax: -9.01051 | sum ay: -2.73279 | sum az: -0.715332
>> avg ax: -0.18021 | avg ay: -0.0546558 | avg az: -0.0143066
>>> vx: -0.88303 | vy: -0.267813 | vz: -0.0701025
>>> sx: -0.421405 | sy: 0.279559 | sz: -0.146711
>>> a: 0.188859
>>> v: 0.925409
>>> s: 0.526554

ax: -0.043396 | ay: 0.140106 | az: 0.0268555
ax: -0.0120697 | ay: 0.187225 | az: -0.0334625
ax: 0.00778198 | ay: 0.168365 | az: -0.140869
ax: 0.016098 | ay: 0.158859 | az: -0.219833
