steps: 0
ax: -0.0393982 | ay: -0.0161591 | az: 0.0827332
ax: -0.646606 | ay: 0.102798 | az: 0.000900269
ax: -1.03731 | ay: 0.164246 | az: 0.0521393
ax: -1.07349 | ay: 0.694458 | az: 0.145142
ax: -0.824966 | ay: 1.51122 | az: 0.310425
ax: -0.776047 | ay: 0.580292 | az: 0.337753
ax: -0.476242 | ay: 0.81897 | az: -0.161194
ax: -0.39801 | ay: 0.730911 | az: -0.272873
ax: 0.150558 | ay: 0.414276 | az: -0.0701447
ax: 0.225998 | ay: 0.0493317 | az: -0.113724
ax: 0.334778 | ay: 0.0109558 | az: -0.00891113
ax: 0.503098 | ay: 0.54158 | az: 0.453049
ax: 0.547195 | ay: 0.730255 | az: 0.430511
ax: 0.671188 | ay: 0.596283 | az: 0.280853
ax: 0.631973 | ay: 0.425415 | az: 0.232391
ax: 0.536728 | ay: 0.251068 | az: 0.216675
ax: 0.436035 | ay: 0.120178 | az: 0.215866
ax: 0.379593 | ay: 0.145828 | az: 0.151398
ax: 0.271286 | ay: 0.142136 | az: 0.0756531
ax: 0.00349426 | ay: 0.0120544 | az: -0.00300598
ax: -0.308014 | ay: -0.369293 | az: -0.0891266
ax: -0.596252 | ay: -0.69725 | az: -0.194687
ax: -0.91127 | ay: -0.772156 | az: -0.516739
ax: -1.08064 | ay: -1.34097 | az: -0.932236
time: 9
[20210810065514.391]
> sum ax: -5.75439 | sum ay: 2.60365 | sum az: -1.19162
>> avg ax: -0.115088 | avg ay: 0.0520731 | avg az: -0.0238324
>>> vx: -0.563931 | vy: 0.255158 | vz: -0.116779
>>> sx: -0.282206 | sy: 0.0394468 | sz: -0.111583
>>> a: 0.128549
>>> v: 0.629889
>>> s: 0.306017

ax: -1.03625 | ay: -1.71933 | az: -1.22968
ax: -0.808319 | ay: -1.78203 | az: -1.33832
ax: -0.435898 | ay: -1.84784 | az: -1.09297
ax: -0.183838 | ay: -2.12383 | az: -0.895081
ax: -0.282761 | ay: -1.21588 | az: -0.893555
ax: -0.0149994 | ay: -0.760422 | az: -0.466324
ax: -0.355484 | ay: 1.48926 | az: 1.0714
ax: -0.393982 | ay: -0.427383 | az: 0.174728
ax: -0.510986 | ay: -0.675552 | az: -0.424896
ax: -0.31485 | ay: -0.392349 | az: -0.0471649
ax: -0.200562 | ay: -0.498428 | az: -0.276886
ax: -0.1651 | ay: -0.420731 | az: -0.138412
ax: 0.00694275 | ay: 0.0141602 | az: -0.148407
ax: -0.046524 | ay: -0.0526123 | az: -0.169754
ax: -0.0630035 | ay: -0.107193 | az: -0.161926
ax: -0.0425415 | ay: -0.0480652 | az: -0.0765991
ax: -0.00982666 | ay: 0.0257416 | az: -0.102051
ax: 0.000747681 | ay: 0.0191803 | az: -0.075058
ax: 0.00164795 | ay: -0.0641479 | az: 0.0204773
ax: 0.000717163 | ay: -0.070282 | az: 0.011795
ax: 0.0282745 | ay: -0.0341034 | az: -0.0323944
ax: 0.0422211 | ay: -0.0398407 | az: -0.0279083
ax: 0.0375977 | ay: -0.0090332 | az: -0.0395813
ax: 0.0326691 | ay: 0.00642395 | az: -0.0414429
ax: -0.00357056 | ay: -0.0572205 | az: -0.021759
ax: -0.0323029 | ay: -0.0849609 | az: -0.0201721
ax: -0.0439148 | ay: -0.0315094 | az: -0.014801
ax: -0.0194702 | ay: -0.0101013 | az: -0.00427246
ax: -0.0364075 | ay: -0.0205536 | az: 0.0137177
ax: -0.0675354 | ay: -0.00357056 | az: 0.00445557
ax: -0.0799866 | ay: 0.020401 | az: 0.0287628
ax: -0.126648 | ay: 0.0101166 | az: 0.0399323
ax: -0.193542 | ay: 0.00657654 | az: 0.107635
ax: -0.18338 | ay: 0.00541687 | az: 0.0358276
ax: -0.241867 | ay: 0.0279083 | az: -0.00543213
ax: -0.29776 | ay: 0.0463715 | az: 0.00418091
ax: -0.442169 | ay: 0.0330811 | az: -0.0039978
ax: -0.808441 | ay: 0.0614929 | az: 0.0598907
ax: -1.08153 | ay: 0.597733 | az: 0.118713
ax: -0.905136 | ay: 1.18513 | az: 0.449951
ax: -0.911896 | ay: 0.894852 | az: 0.472168
ax: -0.706131 | ay: 0.600479 | az: 0.0500946
ax: -0.610046 | ay: 0.673386 | az: -0.327209
ax: -0.140366 | ay: 0.740723 | az: -0.151184
ax: 0.557236 | ay: -0.0306549 | az: -0.312912
ax: 0.235352 | ay: 0.0534668 | az: 0.0293884
ax: 0.46225 | ay: 0.100479 | az: 0.307587
ax: 0.532455 | ay: 0.520111 | az: 0.4478
ax: 0.604858 | ay: 0.620667 | az: 0.373718
ax: 0.670578 | ay: 0.589859 | az: 0.229309
time: 10
[20210810065515.389]
> sum ax: -8.58348 | sum ay: -4.1846 | sum az: -4.48862
>> avg ax: -0.17167 | avg ay: -0.083692 | avg az: -0.0897723
>>> vx: -0.841181 | vy: -0.410091 | vz: -0.439884
>>> sx: -0.572735 | sy: -0.88286 | sz: -0.551745
>>> a: 0.211031
>>> v: 1.03405
>>> s: 1.18823

ax: -0.0259552 | ay: -0.0845947 | az: -0.0628052
ax: -0.0288391 | ay: -0.132782 | az: -0.0124054
ax: -0.0356598 | ay: -0.154007 | az: -0.0185089
ax: -0.00282288 | ay: -0.0947418 | az: -0.0541229
ax: 0.000457764 | ay: -0.0962067 | az: -0.0780334
ax: 0.0106506 | ay: -0.0696716 | az: -0.0748444
ax: -0.00535583 | ay: -0.0608826 | az: -0.0445557
ax: -0.00462341 | ay: -0.0648041 | az: -0.0065918
ax: -0.0175629 | ay: -0.0788879 | az: -0.00372314
ax: 0.0083313 | ay: -0.0396881 | az: -0.0233765
ax: -0.019165 | ay: 0.0156097 | az: -0.0294189
ax: -0.030777 | ay: -0.00942993 | az: 0.00271606
ax: -0.0936279 | ay: 0.0174713 | az: -0.00088501
ax: -0.109634 | ay: 0.0356903 | az: 0.0129242
ax: -0.15535 | ay: -0.0461884 | az: 0.0152435
ax: -0.185913 | ay: -0.008255 | az: 0.0232697
ax: -0.260742 | ay: -0.0247803 | az: 0.0111694
ax: -0.395798 | ay: -0.00141907 | az: -0.0327759
ax: -0.611877 | ay: 0.0432129 | az: 0.0120392
ax: -1.05544 | ay: 0.123779 | az: 0.029953
ax: -1.06705 | ay: 0.695129 | az: 0.170486
ax: -0.959015 | ay: 1.32214 | az: 0.390915
ax: -0.9496 | ay: 0.451447 | az: 0.440781
ax: -0.534653 | ay: 1.23444 | az: -0.229721
ax: -0.357483 | ay: 0.522507 | az: -0.260681
ax: 0.139084 | ay: 0.704575 | az: -0.0357208
ax: 0.355515 | ay: 0.0112152 | az: -0.235931
ax: 0.257736 | ay: -0.0932617 | az: 0.0576782
ax: 0.40007 | ay: 0.284927 | az: 0.465744
ax: 0.559708 | ay: 0.745804 | az: 0.329819
ax: 0.668259 | ay: 0.7052 | az: 0.226028
ax: 0.635529 | ay: 0.503342 | az: 0.183533
ax: 0.53215 | ay: 0.316803 | az: 0.172348
ax: 0.474548 | ay: 0.171646 | az: 0.116699
ax: 0.470459 | ay: 0.174347 | az: 0.0223541
ax: 0.395752 | ay: 0.192276 | az: -0.0159912
ax: 0.168884 | ay: 0.0993195 | az: -0.0540314
ax: -0.125519 | ay: -0.0859528 | az: -0.14856
ax: -0.485687 | ay: -0.393723 | az: -0.279282
ax: -0.933807 | ay: -0.657837 | az: -0.523331
ax: -1.08759 | ay: -1.1631 | az: -0.789047
ax: -1.1302 | ay: -1.44217 | az: -1.06476
ax: -0.885818 | ay: -1.63972 | az: -1.35837
ax: -0.615799 | ay: -1.95271 | az: -1.07751
ax: -0.333252 | ay: -2.49828 | az: -0.80452
ax: -0.00868225 | ay: -1.34625 | az: -1.07602
ax: -0.117737 | ay: -1.39479 | az: -0.618805
ax: -0.349823 | ay: 0.760132 | az: 1.04942
ax: -0.438568 | ay: -0.0345612 | az: 0.481659
ax: -0.647842 | ay: -0.914719 | az: -0.325348
time: 11
[20210810065513.386]
> sum ax: -8.99013 | sum ay: -5.45241 | sum az: -5.12489
>> avg ax: -0.179803 | avg ay: -0.109048 | avg az: -0.102498
>>> vx: -0.881032 | vy: -0.534336 | vz: -0.502239
>>> sx: -0.330831 | sy: 0.135956 | sz: -0.0622382
>>> a: 0.233936
>>> v: 1.14629
>>> s: 0.363052

ax: -0.798889 | ay: 1.8158 | az: 0.355621
ax: -0.745758 | ay: 0.667938 | az: 0.274414
ax: -0.575317 | ay: 0.853241 | az: -0.165359
ax: -0.481613 | ay: 0.624893 | az: -0.316956
ax: 0.00146484 | ay: 0.464127 | az: -0.0454559
ax: 0.161926 | ay: 0.162933 | az: -0.102036
ax: 0.217621 | ay: 0.0796204 | az: 0.0887756
ax: 0.39679 | ay: 0.556427 | az: 0.386002
ax: 0.448959 | ay: 0.713226 | az: 0.323975
ax: 0.587494 | ay: 0.608017 | az: 0.230087
ax: 0.552338 | ay: 0.433594 | az: 0.211014
ax: 0.494659 | ay: 0.253754 | az: 0.210495
ax: 0.446808 | ay: 0.200394 | az: 0.163925
ax: 0.441147 | ay: 0.25 | az: 0.142624
ax: 0.327408 | ay: 0.213806 | az: 0.126511
ax: 0.104553 | ay: 0.0800934 | az: 0.0897369
ax: -0.117432 | ay: -0.142365 | az: -0.0213318
ax: -0.354645 | ay: -0.312271 | az: -0.153183
ax: -0.747101 | ay: -0.607025 | az: -0.379105
ax: -1.06349 | ay: -0.95929 | az: -0.732544
ax: -1.1003 | ay: -1.60777 | az: -1.00743
ax: -0.984711 | ay: -1.74574 | az: -1.26537
ax: -0.65741 | ay: -1.86533 | az: -1.2585
ax: -0.331055 | ay: -2.07468 | az: -0.888
ax: -0.283096 | ay: -1.91408 | az: -0.942886
ax: -0.0453339 | ay: -1.59781 | az: -0.963211
ax: -0.269714 | ay: 0.627289 | az: 0.331299
ax: -0.421722 | ay: 0.383621 | az: 0.697159
ax: -0.532211 | ay: -0.892761 | az: -0.241394
ax: -0.52066 | ay: -0.449112 | az: -0.248367
ax: -0.0963593 | ay: -0.257492 | az: -0.296356
ax: -0.106735 | ay: -0.385803 | az: -0.4944
ax: -0.0987244 | ay: -0.392227 | az: -0.182556
ax: -0.0226135 | ay: -0.159027 | az: -0.116974
ax: -0.0787506 | ay: -0.184799 | az: -0.165756
ax: -0.092865 | ay: -0.145676 | az: -0.105316
ax: -0.0656128 | ay: -0.0296021 | az: -0.0370941
ax: 0.0178375 | ay: 0.0117645 | az: -0.0926971
ax: -0.000213623 | ay: -0.031601 | az: -0.108231
ax: -0.00721741 | ay: -0.0549927 | az: -0.043396
ax: -0.0299988 | ay: -0.102188 | az: -0.0211334
ax: 0.0114746 | ay: -0.101715 | az: -0.0143738
ax: 0.011734 | ay: -0.0914917 | az: -0.0695496
ax: 0.00656128 | ay: -0.0542603 | az: -0.0727081
ax: 0.0010376 | ay: 0.00395203 | az: -0.0305176
ax: -0.0178223 | ay: -0.0405731 | az: -0.0156403
ax: -0.0142517 | ay: -0.081604 | az: -0.0228119
ax: -0.0245819 | ay: -0.0667267 | az: -0.0373383
ax: -0.00671387 | ay: -0.0764008 | az: -0.0475922
ax: -0.00932312 | ay: -0.0530548 | az: -0.0257721
time: 12
[20210810065517.385]
> sum ax: -6.47243 | sum ay: -7.47298 | sum az: -7.0997
>> avg ax: -0.129449 | avg ay: -0.14946 | avg az: -0.141994
>>> vx: -0.634298 | vy: -0.732352 | vz: -0.695771
>>> sx: -0.349456 | sy: -0.077351 | sz: -0.296159
>>> a: 0.243428
>>> v: 1.1928
>>> s: 0.464557

ax: 0.588409 | ay: 0.415222 | az: 0.173935
ax: 0.437424 | ay: 0.196014 | az: 0.1362
ax: 0.354401 | ay: 0.0726471 | az: 0.0538788
ax: 0.318985 | ay: 0.077713 | az: -0.110153
ax: 0.131424 | ay: 0.122421 | az: -0.187607
ax: -0.0908813 | ay: -0.11348 | az: -0.269379
ax: -0.287567 | ay: -0.373749 | az: -0.370026
ax: -0.480438 | ay: -0.533966 | az: -0.598221
ax: -0.717697 | ay: -0.852448 | az: -0.912018
ax: -0.840027 | ay: -1.18802 | az: -1.03056
ax: -0.717621 | ay: -1.30992 | az: -1.16025
ax: -0.473312 | ay: -1.11508 | az: -1.17268
ax: -0.369812 | ay: -1.31476 | az: -0.945343
ax: -0.243881 | ay: -1.71893 | az: -0.635132
ax: -0.119904 | ay: -1.65981 | az: -0.618347
ax: -0.252945 | ay: -0.862335 | az: -0.286804
ax: -0.352112 | ay: 0.071106 | az: 0.561066
ax: -0.311768 | ay: 0.649963 | az: 0.760254
ax: -0.341232 | ay: -0.412949 | az: -0.0381927
ax: -0.5504 | ay: -0.570557 | az: -0.214569
ax: -0.0792694 | ay: -0.0222015 | az: -0.333344
ax: 0.0296783 | ay: -0.0105438 | az: -0.627243
ax: -0.115707 | ay: -0.390976 | az: -0.166779
ax: -0.0459747 | ay: -0.312576 | az: 0.0244141
ax: -0.082077 | ay: -0.179047 | az: -0.0694275
ax: -0.145477 | ay: -0.180771 | az: -0.0526733
ax: -0.0693359 | ay: -0.0947876 | az: -0.0337372
ax: 0.0100708 | ay: 0.0616913 | az: -0.118378
ax: 0.00924683 | ay: 0.00788879 | az: -0.134613
ax: -0.0257568 | ay: -0.0451965 | az: -0.0666046
ax: -0.00978088 | ay: -0.0256042 | az: 0.0569916
ax: -0.00852966 | ay: -0.0534973 | az: 0.0357513
ax: 0.00636292 | ay: -0.06073 | az: -0.0193787
ax: 0.0352783 | ay: 0.0012207 | az: -0.0823975
ax: 0.0293579 | ay: 0.0627136 | az: 0.00526428
ax: -0.0220184 | ay: 0.00509644 | az: 0.0382996
ax: -0.0436249 | ay: -0.0708313 | az: 0.00535583
ax: -0.0484009 | ay: -0.0597229 | az: -0.00907898
ax: -0.0148163 | ay: -0.0294647 | az: -0.0277405
ax: 0.000442505 | ay: -0.0163574 | az: -0.043457
ax: -0.0364838 | ay: -0.0085144 | az: -0.0324249
ax: -0.0891876 | ay: -0.00164795 | az: 0.0226898
ax: -0.145889 | ay: 0.0330963 | az: 0.0518799
ax: -0.177765 | ay: 0.0884247 | az: 0.081604
ax: -0.189163 | ay: -0.00354004 | az: 0.0365601
ax: -0.256989 | ay: 0.0230713 | az: 0.087738
ax: -0.305893 | ay: 0.0671997 | az: 0.0405121
ax: -0.562088 | ay: 0.125793 | az: 0.0411377
ax: -0.964615 | ay: 0.0126495 | az: 0.0301971
ax: -1.08789 | ay: 0.42746 | az: 0.199982
time: 13
[20210810065516.384]
> sum ax: -8.72525 | sum ay: -11.0706 | sum az: -7.92285
>> avg ax: -0.174505 | avg ay: -0.221412 | avg az: -0.158457
>>> vx: -0.855075 | vy: -1.08492 | vz: -0.776439
>>> sx: -0.339309 | sy: -0.833615 | sz: -0.625987
>>> a: 0.323395
>>> v: 1.58463
>>> s: 1.09631

ax: -0.0315399 | ay: -0.0361786 | az: -0.0348053
ax: -0.136261 | ay: -0.0171051 | az: -0.00340271
ax: -0.099884 | ay: 0.0027771 | az: 0.0685577
ax: -0.172455 | ay: 0.0223236 | az: 0.10968
ax: -0.185059 | ay: 0.0124207 | az: 0.121811
ax: -0.136292 | ay: -0.0137482 | az: 0.0149384
ax: -0.277374 | ay: 0.164474 | az: -0.0930634
ax: -0.547729 | ay: 0.166321 | az: -0.156021
ax: -0.946442 | ay: -0.000305176 | az: -0.00761414
ax: -1.0759 | ay: 0.50296 | az: 0.292938
ax: -0.869537 | ay: 1.48323 | az: 0.590897
ax: -0.983551 | ay: 0.716812 | az: 0.485641
ax: -0.663742 | ay: 0.93544 | az: -0.0844879
ax: -0.475082 | ay: 0.775192 | az: -0.397934
ax: 0.0309906 | ay: 0.5867 | az: -0.122009
ax: 0.211166 | ay: -0.0524139 | az: -0.191269
ax: 0.192215 | ay: -0.0204315 | az: 0.205933
ax: 0.517426 | ay: 0.303848 | az: 0.464355
ax: 0.550385 | ay: 0.60556 | az: 0.396988
ax: 0.666061 | ay: 0.626648 | az: 0.23082
ax: 0.669388 | ay: 0.417664 | az: 0.107285
ax: 0.55957 | ay: 0.182632 | az: 0.0972595
ax: 0.450943 | ay: 0.0429993 | az: 0.0903778
ax: 0.468597 | ay: 0.149902 | az: 0.0103607
ax: 0.410522 | ay: 0.15831 | az: -0.0752869
ax: 0.223938 | ay: 0.178055 | az: -0.00123596
ax: -0.0489502 | ay: -0.0295563 | az: -0.0507965
ax: -0.351074 | ay: -0.394821 | az: -0.203705
ax: -0.710175 | ay: -0.822418 | az: -0.342148
ax: -0.86734 | ay: -0.900497 | az: -0.69809
ax: -1.02644 | ay: -1.28096 | az: -0.831284
ax: -1.04576 | ay: -1.70921 | az: -0.844208
ax: -0.732056 | ay: -1.46136 | az: -0.950211
ax: -0.460693 | ay: -1.86818 | az: -1.13837
ax: -0.237839 | ay: -2.12209 | az: -1.11993
ax: -0.0929108 | ay: -1.81709 | az: -0.920685
ax: -0.500641 | ay: 0.293533 | az: 0.701157
ax: -0.1763 | ay: 0.45993 | az: 0.164948
ax: -0.557251 | ay: -0.932449 | az: -0.329712
ax: -0.250565 | ay: -0.00038147 | az: -0.527267
ax: -0.156677 | ay: -0.607758 | az: -0.373825
ax: -0.240845 | ay: -0.557465 | az: -0.129196
ax: -0.188431 | ay: -0.442825 | az: -0.0462341
ax: -0.0055542 | ay: -0.00289917 | az: -0.144363
ax: -0.0568542 | ay: -0.0737152 | az: -0.0824127
ax: -0.0804901 | ay: -0.0533905 | az: -0.0592651
ax: 0.0363312 | ay: -0.0581207 | az: -0.0299225
ax: 0.0228271 | ay: 0.0557251 | az: -0.130493
ax: -0.0015564 | ay: -0.00445557 | az: -0.0917969
ax: -0.00248718 | ay: -0.076355 | az: 0.0326538
time: 14
[20210810065518.382]
> sum ax: -9.38138 | sum ay: -6.51273 | sum az: -6.02444
>> avg ax: -0.187628 | avg ay: -0.130255 | avg az: -0.120489
>>> vx: -0.919375 | vy: -0.638247 | vz: -0.590396
>>> sx: -0.504457 | sy: 0.0848349 | sz: -0.114015
>>> a: 0.25824
>>> v: 1.26538
>>> s: 0.524092

ax: -0.230942 | ay: -0.393997 | az: -0.378769
ax: -0.137299 | ay: -0.396851 | az: 0.00769043
ax: -0.0580139 | ay: -0.135529 | az: -0.0761871
ax: -0.0757294 | ay: -0.156387 | az: -0.0898132
ax: -0.107391 | ay: -0.0597382 | az: -0.0214996
ax: -0.0394287 | ay: -0.0158539 | az: -0.0522919
ax: 0.0408936 | ay: -0.00546265 | az: -0.0967407
ax: 0.00645447 | ay: -0.0163116 | az: -0.0895233
ax: 0.021637 | ay: 0.0141754 | az: 0.00285339
ax: 0.00717163 | ay: -0.0308228 | az: 0.0677643
ax: 0.00352478 | ay: -0.0124817 | az: 0.0229645
ax: 0.0267487 | ay: 0.0453186 | az: -0.0410156
ax: 0.0329285 | ay: 0.0644073 | az: -0.0353851
ax: 0.00900269 | ay: 0.0257111 | az: 0.0157166
ax: -0.0292511 | ay: -0.0110779 | az: 0.0137329
ax: -0.0348816 | ay: -0.0262299 | az: -0.0109711
ax: -0.0328674 | ay: -0.0121002 | az: -0.0223083
ax: -0.0141144 | ay: -0.015274 | az: -0.00946045
ax: -0.0427551 | ay: -0.0302124 | az: -0.0230865
ax: -0.0684967 | ay: 0.00338745 | az: -0.0270844
ax: -0.0861359 | ay: 0.0317993 | az: 0.0111542
ax: -0.111343 | ay: 0.0632935 | az: 0.0398407
ax: -0.170425 | ay: 0.0550232 | az: 0.123184
ax: -0.195465 | ay: 0.0879669 | az: 0.105423
ax: -0.194962 | ay: 0.0759277 | az: 0.0252991
ax: -0.362061 | ay: 0.0997009 | az: 0.0345612
ax: -0.665054 | ay: 0.181259 | az: 0.021347
ax: -1.08313 | ay: -0.00236511 | az: 0.0914001
ax: -1.08325 | ay: 0.942993 | az: 0.307953
ax: -0.790314 | ay: 1.2088 | az: 0.419052
ax: -0.882141 | ay: 0.477798 | az: 0.306885
ax: -0.535324 | ay: 0.804642 | az: -0.281509
ax: -0.28772 | ay: 0.763245 | az: -0.293411
ax: 0.368805 | ay: 0.562485 | az: 0.0232391
ax: 0.293655 | ay: 0.108246 | az: -0.090332
ax: 0.328674 | ay: 0.12709 | az: 0.139221
ax: 0.41803 | ay: 0.162537 | az: 0.428421
ax: 0.532608 | ay: 0.508072 | az: 0.378815
ax: 0.639038 | ay: 0.585968 | az: 0.271378
ax: 0.626205 | ay: 0.549271 | az: 0.194946
ax: 0.514618 | ay: 0.384033 | az: 0.118484
ax: 0.430222 | ay: 0.144531 | az: 0.0790558
ax: 0.343674 | ay: 0.089447 | az: -0.00883484
ax: 0.252441 | ay: 0.0947723 | az: -0.132202
ax: 0.0406036 | ay: -0.00141907 | az: -0.252548
ax: -0.205353 | ay: -0.238571 | az: -0.350632
ax: -0.52565 | ay: -0.439407 | az: -0.505249
ax: -0.887817 | ay: -0.876984 | az: -0.729004
ax: -0.966858 | ay: -1.13248 | az: -0.969177
ax: -0.909409 | ay: -1.48624 | az: -1.04715
time: 15
[20210810065520.388]
> sum ax: -5.87665 | sum ay: 2.76611 | sum az: -2.3838
>> avg ax: -0.117533 | avg ay: 0.0553223 | avg az: -0.0476761
>>> vx: -0.575911 | vy: 0.271079 | vz: -0.233613
>>> sx: -0.251933 | sy: 0.148989 | sz: -0.0160099
>>> a: 0.138375
>>> v: 0.678036
>>> s: 0.293128

ax: -0.0327606 | ay: -0.130798 | az: 0.0216827
ax: -0.00204468 | ay: -0.0829468 | az: -0.0375977
ax: 0.0115204 | ay: -0.0290985 | az: -0.0510254
ax: -0.00149536 | ay: -0.0030365 | az: -0.0413666
ax: -0.00405884 | ay: -0.0364075 | az: -0.0254669
ax: 0.00286865 | ay: -0.0623169 | az: -0.0113983
ax: -0.00856018 | ay: -0.0542297 | az: 0.00785828
ax: -0.0181427 | ay: -0.0386353 | az: -0.0192108
ax: -0.0282898 | ay: -0.0411682 | az: -0.0260925
ax: -0.0359039 | ay: -0.03479 | az: -0.0241394
ax: -0.0646667 | ay: -0.00595093 | az: 0.00512695
ax: -0.0545959 | ay: 0.0314484 | az: 0.0497742
ax: -0.164124 | ay: 0.0648041 | az: 0.0721893
ax: -0.188599 | ay: 0.0497589 | az: 0.0907135
ax: -0.172104 | ay: 0.0156403 | az: 0.036087
ax: -0.316467 | ay: 0.0592194 | az: -0.0209961
ax: -0.456161 | ay: 0.0718231 | az: -0.0554047
ax: -0.844803 | ay: 0.0404053 | az: -0.0027771
ax: -1.07726 | ay: 0.393402 | az: 0.156509
ax: -0.996109 | ay: 1.26747 | az: 0.445801
ax: -0.96698 | ay: 0.634399 | az: 0.513382
ax: -0.722549 | ay: 0.610153 | az: 0.0994415
ax: -0.559616 | ay: 0.800583 | az: -0.277817
ax: -0.200211 | ay: 0.832687 | az: -0.0264893
ax: 0.494232 | ay: 0.296478 | az: -0.238861
ax: 0.218384 | ay: -0.0996246 | az: -0.152359
ax: 0.365433 | ay: -0.00643921 | az: 0.0588684
ax: 0.49855 | ay: 0.573822 | az: 0.394394
ax: 0.583191 | ay: 0.707657 | az: 0.354401
ax: 0.70105 | ay: 0.558136 | az: 0.229446
ax: 0.636017 | ay: 0.401596 | az: 0.164032
ax: 0.546692 | ay: 0.187469 | az: 0.120712
ax: 0.462372 | ay: 0.0913696 | az: 0.114029
ax: 0.383652 | ay: 0.140411 | az: 0.0312653
ax: 0.256531 | ay: 0.144943 | az: -0.0149231
ax: -0.021286 | ay: -0.0276489 | az: -0.0767822
ax: -0.291412 | ay: -0.342529 | az: -0.164566
ax: -0.622955 | ay: -0.698959 | az: -0.364288
ax: -0.95517 | ay: -0.787766 | az: -0.57399
ax: -1.08041 | ay: -1.24731 | az: -0.980942
ax: -1.04247 | ay: -1.48271 | az: -1.47569
ax: -0.701248 | ay: -1.5936 | az: -1.56778
ax: -0.377304 | ay: -1.92551 | az: -1.03685
ax: -0.20282 | ay: -1.97697 | az: -0.803162
ax: -0.159576 | ay: -1.0887 | az: -0.673401
ax: -0.192932 | ay: -0.564529 | az: -0.216125
ax: -0.346436 | ay: 1.4068 | az: 1.18614
ax: -0.405975 | ay: -0.513855 | az: 0.0885315
ax: -0.418076 | ay: -0.591537 | az: -0.370239
ax: -0.167328 | ay: -0.279526 | az: -0.323669
time: 16
[20210810065519.384]
> sum ax: -8.7404 | sum ay: -4.36612 | sum az: -5.41302
>> avg ax: -0.174808 | avg ay: -0.0873224 | avg az: -0.10826
>>> vx: -0.856559 | vy: -0.42788 | vz: -0.530476
>>> sx: -0.342025 | sy: 0.161237 | sz: -0.0446434
>>> a: 0.223391
>>> v: 1.09461
>>> s: 0.380751

ax: -0.61554 | ay: -1.33228 | az: -1.07826
ax: -0.538483 | ay: -1.66621 | az: -0.924896
ax: -0.302307 | ay: -1.88148 | az: -0.607742
ax: -0.242401 | ay: -1.83185 | az: -0.561813
ax: -0.208878 | ay: -1.65611 | az: -0.556625
ax: -0.59668 | ay: 1.15413 | az: 1.35336
ax: -0.339081 | ay: -0.381226 | az: 0.396225
ax: -0.615158 | ay: -0.898926 | az: -0.347351
ax: -0.297562 | ay: -0.0498505 | az: -0.164886
ax: -0.107742 | ay: -0.506119 | az: -0.449722
ax: -0.0470581 | ay: -0.459702 | az: -0.17543
ax: -0.1259 | ay: -0.295883 | az: -0.126678
ax: -0.107162 | ay: -0.154694 | az: -0.0592194
ax: -0.118683 | ay: -0.195663 | az: -0.108139
ax: -0.0417328 | ay: -0.0242157 | az: -0.0774841
ax: 0.0287323 | ay: 0.0713806 | az: -0.0883942
ax: 0.0227509 | ay: 0.0667877 | az: -0.0644989
ax: -0.00793457 | ay: 0.00125122 | az: 0.0314941
ax: -0.0209808 | ay: -0.100601 | az: 0.0448456
ax: -0.00469971 | ay: -0.115662 | az: -0.0351257
ax: 0.0126953 | ay: -0.0585785 | az: -0.0802917
ax: 0.0128937 | ay: -0.0283356 | az: -0.0589294
ax: 0.0146332 | ay: -0.0473633 | az: -0.014389
ax: 0.0103149 | ay: -0.0416107 | az: -0.0205078
ax: 0.00340271 | ay: -0.0550995 | az: -0.00622559
ax: -0.0129242 | ay: -0.0295563 | az: 0.00306702
ax: -0.0244751 | ay: -0.0480957 | az: 0.00160217
ax: -0.030014 | ay: -0.0326691 | az: -0.00419617
ax: -0.0525513 | ay: -0.0183868 | az: 0.00869751
ax: -0.0363922 | ay: 0.0131683 | az: 0.000595093
ax: -0.0820923 | ay: 0.0412292 | az: -0.00466919
ax: -0.126343 | ay: 0.032135 | az: 0.0302734
ax: -0.185181 | ay: 0.0141602 | az: 0.0909119
ax: -0.20192 | ay: -0.0471039 | az: 0.0502777
ax: -0.261612 | ay: 0.0644836 | az: 0.0370789
ax: -0.4888 | ay: 0.13205 | az: -0.0635223
ax: -0.779999 | ay: 0.0727692 | az: -0.0633392
ax: -1.07169 | ay: 0.468903 | az: 0.14386
ax: -0.916046 | ay: 1.40288 | az: 0.390594
ax: -0.996246 | ay: 0.375351 | az: 0.514511
ax: -0.807953 | ay: 0.712524 | az: 0.293427
ax: -0.45517 | ay: 0.867615 | az: -0.335831
ax: -0.191162 | ay: 0.763947 | az: -0.107391
ax: 0.428268 | ay: 0.563431 | az: 0.0295563
ax: 0.31427 | ay: 0.0302277 | az: -0.214661
ax: 0.16246 | ay: -0.15654 | az: 0.0301514
ax: 0.328125 | ay: 0.0600281 | az: 0.417252
ax: 0.583099 | ay: 0.577515 | az: 0.314102
ax: 0.695602 | ay: 0.655273 | az: 0.270645
ax: 0.724884 | ay: 0.553726 | az: 0.231934
time: 17
[20210810065521.375]
> sum ax: -7.71642 | sum ay: -3.41885 | sum az: -1.71576
>> avg ax: -0.154328 | avg ay: -0.0683771 | avg az: -0.0343152
>>> vx: -0.756209 | vy: -0.335048 | vz: -0.168144
>>> sx: -0.524927 | sy: -0.827365 | sz: -0.307411
