steps: 0
ax: -0.352493 | ay: -0.18811 | az: -0.00517273
>>> sx: -0.387126 | sy: -0.86669 | sz: 0.191512
>>> a: 0.314575
>>> v: 1.54142
>>> s: 0.968346

ax: -1.01987 | ay: 0.489441 | az: -0.319778
ax: -1.08322 | ay: 1.26534 | az: -0.50325
ax: -1.05128 | ay: 1.12959 | az: 0.184509
ax: -0.78363 | ay: 0.771591 | az: -0.207962
ax: -0.463654 | ay: 0.253311 | az: -0.298782
ax: -0.133743 | ay: 0.174011 | az: -0.645691
ax: 0.708984 | ay: -0.20787 | az: -0.410706
ax: 0.202316 | ay: 0.261932 | az: -0.209198
ax: 0.734146 | ay: 0.649628 | az: -0.0853119
ax: 0.66275 | ay: 0.892273 | az: -0.00628662
ax: 0.75029 | ay: 0.610519 | az: -0.110718
ax: 0.742203 | ay: 0.524109 | az: -0.110855
ax: 0.667374 | ay: 0.418427 | az: -0.0877533
ax: 0.576889 | ay: 0.302063 | az: -0.0779114
ax: 0.538879 | ay: 0.27446 | az: -0.0744476
ax: 0.460312 | ay: 0.262894 | az: -0.099411
ax: 0.25235 | ay: 0.19751 | az: -0.160202
ax: 0.017868 | ay: 0.102966 | az: -0.120255
ax: -0.269699 | ay: 0.0344849 | az: 0.0327759
ax: -0.601318 | ay: -0.237411 | az: -0.0601044
ax: -1.04797 | ay: -0.506119 | az: -0.0985413
ax: -1.09755 | ay: -1.17387 | az: -0.10994
ax: -1.14032 | ay: -1.64078 | az: -0.158371
ax: -1.03653 | ay: -1.63838 | az: -0.0658569
ax: -0.838272 | ay: -1.83496 | az: -0.0359192
ax: -0.733353 | ay: -2.45648 | az: 0.596619
ax: -0.338196 | ay: -1.536 | az: 0.591324
ax: -0.553909 | ay: -0.927429 | az: 0.387619
ax: -0.0689392 | ay: -1.20975 | az: 0.53392
ax: -0.157806 | ay: 0.333435 | az: 0.371246
ax: -0.238129 | ay: 1.59138 | az: 0.534821
ax: -0.701752 | ay: -0.701157 | az: 0.476974
ax: -0.452881 | ay: -0.54039 | az: -0.27417
ax: -0.0829926 | ay: -0.304443 | az: -0.139572
ax: -0.468246 | ay: -0.778519 | az: -0.160736
ax: -0.0289764 | ay: -0.190323 | az: 0.0838318
ax: -0.0773468 | ay: -0.175674 | az: 0.0551453
ax: -0.0295105 | ay: -0.00947571 | az: 0.143463
ax: -0.056839 | ay: -0.0902405 | az: 0.112259
ax: -0.0404816 | ay: -0.0487518 | az: 0.00419617
ax: 0.00444031 | ay: 0.0760956 | az: -0.0154724
ax: 0.0168915 | ay: -0.0644073 | az: -0.0564728
ax: 0.0349731 | ay: -0.025177 | az: -0.0186005
ax: -0.0169525 | ay: 0.0215912 | az: 0.0807037
ax: -0.0133057 | ay: 0.0260773 | az: 0.0524292
ax: -0.00444031 | ay: -0.00765991 | az: 0.00701904
ax: -0.0222168 | ay: 0.0114746 | az: -0.000579834
ax: -0.0176392 | ay: 0.0666809 | az: 0.011261
ax: -0.0198364 | ay: 0.0839844 | az: 0.0144501
ax: -0.0438232 | ay: 0.0258789 | az: 0.00361633
time: 18
[20210810071803.278]
> sum ax: -8.36397 | sum ay: -5.45412 | sum az: -0.444672
>> avg ax: -0.167279 | avg ay: -0.109082 | avg az: -0.00889343
>>> vx: -0.819669 | vy: -0.534503 | vz: -0.0435779
>>> sx: -0.440775 | sy: 0.0308688 | sz: -0.170567
>>> a: 0.199901
>>> v: 0.979515
>>> s: 0.473633

ax: -0.0451813 | ay: 0.011322 | az: 0.00151062
ax: -0.0454407 | ay: -0.0171204 | az: 0.0158691
ax: -0.0279236 | ay: 0.0220795 | az: 0.0202637
ax: -0.107727 | ay: 0.0370941 | az: -0.0193939
ax: -0.126495 | ay: 0.0523834 | az: 0.0356598
ax: -0.147583 | ay: 0.112396 | az: 0.0461426
ax: -0.187271 | ay: 0.104462 | az: 0.0726929
ax: -0.231491 | ay: 0.148529 | az: 0.00363159
ax: -0.23259 | ay: 0.0448608 | az: -0.00668335
ax: -0.331497 | ay: 0.104935 | az: -0.0914154
ax: -0.514709 | ay: 0.106613 | az: -0.164474
ax: -0.817413 | ay: 0.140228 | az: -0.25946
ax: -1.03575 | ay: 0.454727 | az: -0.337082
ax: -1.06296 | ay: 1.31747 | az: -0.647308
ax: -0.994308 | ay: 0.809311 | az: 0.172028
ax: -0.687485 | ay: 0.886993 | az: -0.342789
ax: -0.410233 | ay: 0.645767 | az: -0.240829
ax: -0.0702667 | ay: 0.268921 | az: -0.631943
ax: 0.648224 | ay: -0.0408783 | az: -0.406326
ax: 0.0484619 | ay: 0.186325 | az: -0.098877
ax: 0.483841 | ay: 0.461838 | az: -0.0223541
ax: 0.623337 | ay: 0.968628 | az: 0.0215302
ax: 0.699829 | ay: 0.676071 | az: -0.114334
ax: 0.707092 | ay: 0.446075 | az: -0.09729
ax: 0.65213 | ay: 0.348389 | az: -0.0310364
ax: 0.604553 | ay: 0.314362 | az: -0.00517273
ax: 0.56134 | ay: 0.288834 | az: -0.0292511
ax: 0.455933 | ay: 0.249146 | az: -0.0659332
ax: 0.233032 | ay: 0.18988 | az: -0.0728455
ax: -0.067276 | ay: 0.0666046 | az: -0.0261536
ax: -0.406204 | ay: -0.121948 | az: 0.123062
ax: -0.803589 | ay: -0.642578 | az: 0.092804
ax: -1.09264 | ay: -1.24338 | az: 0.112198
ax: -1.13297 | ay: -1.74747 | az: 0.119843
ax: -1.11789 | ay: -2.02823 | az: -0.0453644
ax: -0.86705 | ay: -2.03026 | az: -0.0904083
ax: -0.813065 | ay: -1.90865 | az: 0.164124
ax: -0.49942 | ay: -1.87408 | az: 0.553635
ax: -0.525757 | ay: -1.81445 | az: 0.53981
ax: -0.54277 | ay: -0.410461 | az: 0.713104
ax: -0.230103 | ay: 1.5717 | az: 0.35257
ax: -0.609024 | ay: -1.03998 | az: 0.502518
ax: -0.247803 | ay: -0.676468 | az: -0.322464
ax: -0.407974 | ay: -0.518997 | az: -0.0614319
ax: 0.0742035 | ay: -0.306381 | az: -0.0509033
ax: -0.110153 | ay: -0.381821 | az: 0.0558624
ax: -0.00283813 | ay: -0.154099 | az: 0.0449982
ax: -0.0902557 | ay: -0.0693817 | az: -0.0166473
ax: -0.072937 | ay: -0.0329132 | az: 0.0362396
ax: -0.0172272 | ay: 0.0456848 | az: 0.0154266
time: 19
[20210810071804.280]
> sum ax: -10.9413 | sum ay: -5.97791 | sum az: -0.482651
>> avg ax: -0.218826 | avg ay: -0.119558 | avg az: -0.00965302
>>> vx: -1.07225 | vy: -0.585835 | vz: -0.0472998
>>> sx: -0.500692 | sy: 0.180686 | sz: -0.149645
>>> a: 0.249544
>>> v: 1.22276
>>> s: 0.552932

ax: -0.00128174 | ay: -0.0493774 | az: -0.141174
ax: 0.0133514 | ay: -0.0930786 | az: -0.153763
ax: -0.0101013 | ay: 0.0538788 | az: 0.0693665
ax: -0.0340271 | ay: 0.00621033 | az: 0.135529
ax: -0.0252228 | ay: -0.0380707 | az: 0.103043
ax: 0.0123749 | ay: -0.156631 | az: -0.0219269
ax: 0.0157013 | ay: -0.0584259 | az: -0.0191193
ax: -0.0162506 | ay: 0.00904846 | az: 0.0110321
ax: -0.0370331 | ay: -0.0855255 | az: 0.0519409
ax: -0.0200195 | ay: -0.0444336 | az: 0.0247192
ax: -0.0448303 | ay: -0.0125732 | az: 0.00460815
ax: -0.0283813 | ay: -0.0361633 | az: 0.0260925
ax: -0.0627899 | ay: -0.0214539 | az: 0.00827026
ax: -0.110657 | ay: 0.028595 | az: 0.0111542
ax: -0.15181 | ay: 0.105972 | az: 0.0114136
ax: -0.223999 | ay: 0.117874 | az: 0.0371246
ax: -0.218323 | ay: 0.0929108 | az: 0.0501404
ax: -0.262436 | ay: 0.0751038 | az: 0.00532532
ax: -0.310852 | ay: 0.110153 | az: -0.102463
ax: -0.474487 | ay: 0.118454 | az: -0.228012
ax: -0.745255 | ay: 0.123749 | az: -0.125183
ax: -1.06349 | ay: 0.451447 | az: -0.332123
ax: -1.06226 | ay: 1.161 | az: -0.61232
ax: -1.02686 | ay: 0.926605 | az: 0.141998
ax: -0.611649 | ay: 0.967987 | az: -0.356262
ax: -0.394302 | ay: 0.224762 | az: -0.456406
ax: 0.0873718 | ay: 0.13652 | az: -0.670242
ax: 0.730804 | ay: -0.300171 | az: -0.383392
ax: 0.2621 | ay: 0.052948 | az: -0.153595
ax: 0.653305 | ay: 0.475815 | az: -0.0267639
ax: 0.705521 | ay: 0.81369 | az: -0.0701447
ax: 0.76001 | ay: 0.619965 | az: -0.131027
ax: 0.726578 | ay: 0.506226 | az: -0.0931396
ax: 0.642258 | ay: 0.380066 | az: 0.00718689
ax: 0.611252 | ay: 0.277145 | az: -0.0229645
ax: 0.570511 | ay: 0.323273 | az: -0.0287476
ax: 0.467789 | ay: 0.317047 | az: -0.0816345
ax: 0.235962 | ay: 0.246521 | az: -0.0423431
ax: -0.0702057 | ay: 0.0167847 | az: -0.0203705
ax: -0.376938 | ay: -0.107681 | az: 0.182083
ax: -0.78656 | ay: -0.440216 | az: 0.0753479
ax: -1.08131 | ay: -0.850586 | az: 0.0535736
ax: -1.12393 | ay: -1.4296 | az: 0.157745
ax: -1.16466 | ay: -1.7912 | az: 0.219467
ax: -1.08023 | ay: -1.90852 | az: 0.247147
ax: -0.849564 | ay: -1.84262 | az: 0.46431
ax: -0.599884 | ay: -2.0105 | az: 0.921234
ax: -0.562302 | ay: -1.8125 | az: 0.503448
ax: -0.507858 | ay: -0.769821 | az: 0.173111
ax: -0.148163 | ay: 1.57076 | az: 0.193253
time: 20
[20210810071805.287]
> sum ax: -8.79303 | sum ay: -3.54865 | sum az: -0.383453
>> avg ax: -0.175861 | avg ay: -0.0709729 | avg az: -0.00766907
>>> vx: -0.861717 | vy: -0.347767 | vz: -0.0375785
>>> sx: -0.276657 | sy: 0.197233 | sz: -0.141047
>>> a: 0.189797
>>> v: 0.930005
>>> s: 0.367878

ax: -0.683472 | ay: -0.852219 | az: 0.519547
ax: -0.233475 | ay: -0.39267 | az: -0.158859
ax: -0.0982819 | ay: -0.388138 | az: -0.159531
ax: -0.171417 | ay: -0.553268 | az: -0.23468
ax: -0.0623474 | ay: -0.42836 | az: 0.0658264
ax: -0.165771 | ay: -0.241226 | az: 0.177628
ax: -0.0792847 | ay: -0.0484924 | az: 0.0974274
ax: -0.0921173 | ay: -0.0434265 | az: 0.0637207
ax: -0.0583801 | ay: 0.0149994 | az: 0.0263367
ax: 0.0015564 | ay: -0.0254822 | az: -0.00692749
ax: -0.026535 | ay: -0.0763702 | az: -0.139618
ax: 0.000549316 | ay: -0.117874 | az: -0.137787
ax: -0.0318298 | ay: 0.0888977 | az: 0.144867
ax: -0.0417633 | ay: 0.047226 | az: 0.138336
ax: -0.00193787 | ay: -0.0263519 | az: 0.0260468
ax: 0.0206909 | ay: -0.106003 | az: -0.0338135
ax: 0.0160675 | ay: -0.0113068 | az: -0.013443
ax: -0.0201874 | ay: -0.00566101 | az: 0.0484924
ax: -0.0297546 | ay: -0.0268097 | az: 0.096405
ax: -0.0176544 | ay: -0.0322418 | az: 0.0229797
ax: -0.0252686 | ay: -0.0210419 | az: 0.0110474
ax: -0.0224152 | ay: -0.00912476 | az: 0.0144501
ax: -0.0543518 | ay: 0.0216827 | az: 0.0267944
ax: -0.0941315 | ay: 0.00749207 | az: -0.00112915
ax: -0.113953 | ay: 0.083847 | az: 0.00546265
ax: -0.135025 | ay: 0.106232 | az: 0.035675
ax: -0.147278 | ay: 0.123535 | az: 0.0275421
ax: -0.211731 | ay: 0.124588 | az: 0.02565
ax: -0.279114 | ay: 0.0747986 | az: -0.0423889
ax: -0.399124 | ay: 0.0785522 | az: -0.112076
ax: -0.628906 | ay: 0.0611267 | az: -0.170807
ax: -0.942825 | ay: 0.349686 | az: -0.319565
ax: -1.0681 | ay: 0.80275 | az: -0.640518
ax: -0.900116 | ay: 0.900467 | az: -0.30101
ax: -0.923447 | ay: 0.576645 | az: -0.00920105
ax: -0.475403 | ay: 0.94812 | az: -0.266968
ax: -0.315247 | ay: 0.222153 | az: -0.352844
ax: 0.374832 | ay: -0.00234985 | az: -0.600433
ax: 0.509354 | ay: -0.206009 | az: -0.297195
ax: 0.528748 | ay: 0.0259705 | az: -0.0749512
ax: 0.607422 | ay: 0.835358 | az: 0.0720062
ax: 0.723221 | ay: 0.8508 | az: -0.0471954
ax: 0.703201 | ay: 0.535324 | az: -0.0405579
ax: 0.655548 | ay: 0.389206 | az: 0.010376
ax: 0.617355 | ay: 0.263702 | az: 0.0260925
ax: 0.547745 | ay: 0.262314 | az: 0.0129547
ax: 0.530655 | ay: 0.244965 | az: -0.101273
ax: 0.346603 | ay: 0.154526 | az: -0.0630951
ax: 0.0288086 | ay: 0.0121918 | az: -0.0695648
ax: -0.277756 | ay: -0.181946 | az: -0.0171967
time: 21
[20210810071806.287]
> sum ax: -2.61604 | sum ay: 4.41078 | sum az: -2.71696
>> avg ax: -0.0523209 | avg ay: 0.0882156 | avg az: -0.0543393
>>> vx: -0.256372 | vy: 0.432257 | vz: -0.266263
>>> sx: -0.314393 | sy: -0.094154 | sz: -0.0484192
>>> a: 0.11607
>>> v: 0.568743
>>> s: 0.331741

ax: -0.600464 | ay: -0.481201 | az: -0.04953
ax: -0.939423 | ay: -0.85054 | az: -0.129944
ax: -1.11952 | ay: -1.33839 | az: -0.162949
ax: -1.16304 | ay: -1.90775 | az: -0.139359
ax: -1.02512 | ay: -1.78854 | az: 0.20015
ax: -0.778427 | ay: -1.51402 | az: 0.501816
ax: -0.606613 | ay: -1.59398 | az: 0.744324
ax: -0.486496 | ay: -1.68074 | az: 0.733429
ax: -0.531113 | ay: -1.57762 | az: 0.754272
ax: -0.432022 | ay: -1.12878 | az: 0.237381
ax: -0.32756 | ay: 1.57207 | az: 0.318115
ax: -0.522659 | ay: 0.0458069 | az: 0.551407
ax: -0.678375 | ay: -0.815918 | az: 0.0571442
ax: -0.33223 | ay: -0.0917206 | az: 0.21991
ax: -0.0380249 | ay: -0.598801 | az: -0.273666
ax: -0.193802 | ay: -0.551559 | az: -0.0494843
ax: -0.0661774 | ay: -0.369644 | az: -0.00839233
ax: -0.0110168 | ay: -0.156769 | az: 0.0366211
ax: -0.10141 | ay: -0.150299 | az: 0.120605
ax: -0.103622 | ay: -0.095932 | az: 0.0633545
ax: -0.0205231 | ay: 0.0685883 | az: 0.0219879
ax: 0.00759888 | ay: -0.0996704 | az: -0.184814
ax: -0.0269775 | ay: -0.0467377 | az: -0.05336
ax: -0.0111389 | ay: -0.0141602 | az: 0.0921021
ax: -0.0325165 | ay: 0.0148468 | az: 0.0940094
ax: -0.00489807 | ay: -0.0175934 | az: 0.0112762
ax: 4.57764e-05 | ay: -0.102585 | az: -0.00578308
ax: 0.00959778 | ay: -0.0389709 | az: 0.0487518
ax: -0.00506592 | ay: -0.0205688 | az: 0.0457611
ax: 0.00160217 | ay: -0.0214539 | az: 0.0276489
ax: 0.0248413 | ay: -0.143875 | az: 0.108765
ax: -0.0225983 | ay: -0.0404053 | az: 0.0251617
ax: -0.0141907 | ay: -0.0170746 | az: 0.025528
ax: -0.0283813 | ay: -0.015564 | az: 0.00349426
ax: -0.0571289 | ay: -0.0131378 | az: 0.0207062
ax: -0.0920105 | ay: -0.00445557 | az: 0.0482025
ax: -0.159485 | ay: 0.0509338 | az: 0.0702362
ax: -0.21965 | ay: 0.0938416 | az: 0.0588989
ax: -0.2211 | ay: 0.0860901 | az: 0.0515289
ax: -0.248215 | ay: 0.0745544 | az: -0.028595
ax: -0.306473 | ay: 0.0779724 | az: -0.026062
ax: -0.430466 | ay: 0.121918 | az: -0.13382
ax: -0.662643 | ay: 0.132126 | az: -0.177872
ax: -0.932892 | ay: 0.492859 | az: -0.355835
ax: -1.07278 | ay: 0.962173 | az: -0.628036
ax: -0.884033 | ay: 1.03235 | az: -0.104233
ax: -0.771774 | ay: 0.637466 | az: -0.000411987
ax: -0.47168 | ay: 0.706741 | az: -0.328583
ax: -0.250732 | ay: 0.437943 | az: -0.608307
ax: 0.432632 | ay: 0.369781 | az: -0.554642
time: 22
[20210810071807.270]
> sum ax: -16.5282 | sum ay: -10.3104 | sum az: 1.28891
>> avg ax: -0.330563 | avg ay: -0.206208 | avg az: 0.0257782
>>> vx: -1.61976 | vy: -1.01042 | vz: 0.126313
>>> sx: -0.9662 | sy: -1.26503 | sz: 0.292853
>>> a: 0.390459
>>> v: 1.91325
>>> s: 1.61852

ax: 0.403687 | ay: -0.408188 | az: -0.301758
ax: 0.294296 | ay: 0.0682373 | az: -0.126846
ax: 0.673782 | ay: 0.63176 | az: -0.0811768
ax: 0.697739 | ay: 0.840866 | az: -0.105316
ax: 0.730743 | ay: 0.589966 | az: -0.137634
ax: 0.684525 | ay: 0.347275 | az: -0.106079
ax: 0.625366 | ay: 0.267822 | az: -0.00431824
ax: 0.540237 | ay: 0.252838 | az: 0.00712585
ax: 0.498215 | ay: 0.188278 | az: -0.127762
ax: 0.35788 | ay: 0.123886 | az: -0.156204
ax: 0.0310364 | ay: 0.0689545 | az: -0.120346
ax: -0.252808 | ay: -0.119217 | az: -0.0353088
ax: -0.581146 | ay: -0.436432 | az: -0.0142975
ax: -0.904877 | ay: -0.72049 | az: -0.0159149
ax: -1.1187 | ay: -1.23567 | az: -0.0294495
ax: -1.16319 | ay: -1.83173 | az: 0.0385132
ax: -1.06755 | ay: -1.76451 | az: 0.20726
ax: -0.945618 | ay: -1.64914 | az: 0.379105
ax: -0.721069 | ay: -1.78752 | az: 0.760086
ax: -0.581711 | ay: -1.92897 | az: 0.65123
ax: -0.504639 | ay: -1.60033 | az: 0.470688
ax: -0.259506 | ay: -0.806686 | az: -0.0353241
ax: -0.256073 | ay: 1.56238 | az: 0.412827
ax: -0.449112 | ay: -0.00250244 | az: 0.460541
ax: -0.634857 | ay: -0.681366 | az: 0.266022
ax: -0.299896 | ay: -0.12088 | az: 0.039978
ax: 0.00947571 | ay: -0.504715 | az: -0.355255
ax: -0.313431 | ay: -0.707153 | az: -0.171173
ax: -0.0935364 | ay: -0.307709 | az: 0.0780945
ax: -0.0752716 | ay: -0.146927 | az: 0.0373077
ax: -0.116089 | ay: -0.0863495 | az: 0.135605
ax: -0.0737 | ay: -0.0507355 | az: 0.0951691
ax: -0.0530396 | ay: -0.0990143 | az: 0.0331421
ax: 0.000762939 | ay: 0.0269012 | az: -0.0454407
ax: -0.0128174 | ay: -0.146027 | az: -0.0424042
ax: 0.00865173 | ay: 0.00100708 | az: 0.0810852
ax: -0.0206299 | ay: -0.042511 | az: 0.109604
ax: 0.00291443 | ay: -0.0462036 | az: 0.0237732
ax: 0.0141907 | ay: -0.0732269 | az: -0.0184174
ax: 0.0120087 | ay: -0.0441437 | az: 0.000656128
ax: -0.0037384 | ay: 0.00997925 | az: 0.0357361
ax: 0.000137329 | ay: 0.0299225 | az: 0.0325928
ax: -0.0407867 | ay: -0.065979 | az: 0.0522614
ax: -0.0542755 | ay: -0.0770111 | az: 0.0543213
ax: -0.0611572 | ay: -0.0381775 | az: 0.0724335
ax: -0.039978 | ay: -0.0174255 | az: 0.0741119
ax: -0.077301 | ay: -0.0427246 | az: 0.0341797
ax: -0.0860596 | ay: 0.00123596 | az: 0.0129547
ax: -0.118683 | ay: 0.0203094 | az: 0.0474091
ax: -0.150208 | ay: 0.0500488 | az: 0.022934
time: 23
[20210810071808.270]
> sum ax: -5.54581 | sum ay: -12.508 | sum az: 2.69632
>> avg ax: -0.110916 | avg ay: -0.25016 | avg az: 0.0539264
>>> vx: -0.543489 | vy: -1.22578 | vz: 0.264239
>>> sx: -0.170148 | sy: -0.687248 | sz: 0.0945276
>>> a: 0.278909
>>> v: 1.36666
>>> s: 0.714279

ax: -0.202606 | ay: 0.0703583 | az: 0.0670013
ax: -0.252701 | ay: 0.0496521 | az: 0.0139008
ax: -0.258911 | ay: 0.0460663 | az: -0.0129547
ax: -0.389191 | ay: 0.0234833 | az: -0.0957794
ax: -0.529114 | ay: 0.0682068 | az: -0.113159
ax: -0.81134 | ay: 0.316284 | az: -0.240829
ax: -1.0201 | ay: 0.668884 | az: -0.341965
ax: -0.862137 | ay: 1.13109 | az: -0.264954
ax: -0.918015 | ay: 0.756241 | az: 0.190109
ax: -0.548172 | ay: 0.676529 | az: -0.385086
ax: -0.420914 | ay: 0.463409 | az: -0.299011
ax: 0.0214691 | ay: 0.395599 | az: -0.729614
ax: 0.701218 | ay: -0.204041 | az: -0.362534
ax: 0.0726624 | ay: -0.0231628 | az: -0.152161
ax: 0.576447 | ay: 0.213943 | az: -0.0275269
ax: 0.685654 | ay: 0.715927 | az: -0.036499
ax: 0.735016 | ay: 0.628799 | az: -0.192078
ax: 0.750336 | ay: 0.41127 | az: -0.184601
ax: 0.684143 | ay: 0.281113 | az: -0.116501
ax: 0.642883 | ay: 0.22757 | az: -0.0652313
ax: 0.553238 | ay: 0.199509 | az: -0.0439606
ax: 0.471344 | ay: 0.141159 | az: -0.11882
ax: 0.304382 | ay: 0.0737 | az: -0.155594
ax: -0.019104 | ay: 0.0141907 | az: -0.132721
ax: -0.32225 | ay: -0.145172 | az: -0.062027
ax: -0.629959 | ay: -0.392365 | az: -0.0295868
ax: -0.966156 | ay: -0.75296 | az: -0.0728302
ax: -1.12965 | ay: -1.34598 | az: -0.0693054
ax: -1.17221 | ay: -1.86617 | az: 0.0314026
ax: -0.942139 | ay: -1.83115 | az: 0.0482483
ax: -0.784363 | ay: -2.08023 | az: 0.0113831
ax: -0.59082 | ay: -2.06726 | az: 0.512863
ax: -0.618484 | ay: -1.5563 | az: 0.660049
ax: -0.476227 | ay: -1.47617 | az: 0.55719
ax: -0.282684 | ay: 0.435425 | az: 0.429382
ax: -0.239594 | ay: 1.26591 | az: 0.408432
ax: -0.783478 | ay: -1.2986 | az: 0.465347
ax: -0.4133 | ay: -0.662003 | az: -0.0631409
ax: -0.0612335 | ay: -0.308121 | az: -0.247314
ax: -0.426147 | ay: -0.864532 | az: -0.343689
ax: -0.081192 | ay: -0.33551 | az: 0.0945587
ax: -0.0465546 | ay: -0.240173 | az: 0.0617065
ax: -0.110718 | ay: -0.182312 | az: 0.245941
ax: -0.148407 | ay: -0.0868225 | az: 0.0754852
ax: -0.0159454 | ay: -0.14389 | az: 0.0109711
ax: 0.00050354 | ay: -0.26239 | az: -0.281891
ax: -0.00746155 | ay: -0.0177765 | az: -0.0310364
ax: -0.0630035 | ay: -0.0604401 | az: 0.155975
ax: -0.0520172 | ay: -0.0970612 | az: 0.0741425
ax: -0.00180054 | ay: -0.109528 | az: -0.0316467
time: 24
[20210810071809.277]
> sum ax: -10.3988 | sum ay: -9.13579 | sum az: -1.18996
>> avg ax: -0.207976 | avg ay: -0.182716 | avg az: -0.0237991
>>> vx: -1.01908 | vy: -0.895307 | vz: -0.116616
>>> sx: -0.524504 | sy: -0.0286573 | sz: -0.200223
>>> a: 0.277859
>>> v: 1.36151
>>> s: 0.562152

ax: -0.00430298 | ay: -0.126587 | az: -0.0117035
ax: -0.0135956 | ay: -0.114044 | az: 0.0236816
ax: -0.00445557 | ay: -0.113602 | az: 0.0702362
ax: 0.00331116 | ay: -0.095108 | az: 0.0514221
ax: -0.0173492 | ay: -0.0930023 | az: 0.0271606
ax: -0.0435181 | ay: -0.105789 | az: 0.0646057
ax: -0.0474091 | ay: -0.113525 | az: 0.0872498
ax: -0.0657196 | ay: -0.0679474 | az: 0.0490417
ax: -0.0887604 | ay: -0.0449829 | az: 0.0517883
ax: -0.131638 | ay: -0.0161285 | az: 0.0162354
ax: -0.168289 | ay: 0.0357971 | az: 0.0088501
ax: -0.2108 | ay: 0.0697784 | az: 0.0363159
ax: -0.251663 | ay: 0.0891266 | az: 0.0776215
ax: -0.276443 | ay: 0.0957642 | az: 0.0182953
ax: -0.362473 | ay: 0.089798 | az: -0.0492249
ax: -0.583008 | ay: 0.101837 | az: -0.0813904
ax: -1.01265 | ay: 0.216949 | az: -0.245667
ax: -1.06903 | ay: 1.14821 | az: -0.636734
ax: -0.88176 | ay: 1.11089 | az: -0.118027
ax: -0.870667 | ay: 0.559387 | az: 0.0647888
ax: -0.615021 | ay: 0.427734 | az: -0.285049
ax: -0.26535 | ay: 0.39534 | az: -0.635696
ax: 0.563644 | ay: 0.186325 | az: -0.496826
ax: 0.228043 | ay: -0.354553 | az: -0.131195
ax: 0.493362 | ay: 0.167908 | az: -0.0909882
ax: 0.772995 | ay: 0.668121 | az: -0.030426
ax: 0.731705 | ay: 0.787491 | az: -0.0825958
ax: 0.770935 | ay: 0.501236 | az: -0.092865
ax: 0.728149 | ay: 0.356644 | az: -0.0443573
ax: 0.655685 | ay: 0.30896 | az: -0.000442505
ax: 0.581421 | ay: 0.299927 | az: 0.04039
ax: 0.4935 | ay: 0.21492 | az: -0.0231476
ax: 0.339264 | ay: 0.189438 | az: -0.0486298
ax: 0.00967407 | ay: 0.0948486 | az: -0.0315247
ax: -0.252411 | ay: -0.0818024 | az: 0.0863037
ax: -0.582489 | ay: -0.315842 | az: 0.0538025
ax: -0.966537 | ay: -0.62178 | az: -0.0176239
ax: -1.11591 | ay: -1.09457 | az: -0.0342712
ax: -1.16295 | ay: -1.64677 | az: -0.0197906
ax: -1.13252 | ay: -2.0126 | az: -0.0593109
ax: -0.95668 | ay: -2.2437 | az: 0.222672
ax: -0.64978 | ay: -2.19138 | az: 0.941666
ax: -0.488129 | ay: -1.50612 | az: 0.471725
ax: -0.482574 | ay: -1.56059 | az: 0.538422
ax: -0.0678406 | ay: -0.417969 | az: -0.203781
ax: -0.288086 | ay: 1.30074 | az: 0.411423
ax: -0.542389 | ay: 0.0679321 | az: 0.397919
ax: -0.795105 | ay: -0.781158 | az: -0.108505
ax: -0.27066 | ay: -0.228745 | az: 0.154175
ax: -0.306427 | ay: -1.00063 | az: -0.0595703
time: 25
[20210810071810.277]
> sum ax: -10.6727 | sum ay: -7.46384 | sum az: 0.326447
>> avg ax: -0.213454 | avg ay: -0.149277 | avg az: 0.00652893
>>> vx: -1.04592 | vy: -0.731456 | vz: 0.0319918
>>> sx: -0.367929 | sy: 0.0784386 | sz: -0.0853816
>>> a: 0.260555
>>> v: 1.27672
>>> s: 0.385765

ax: -0.251434 | ay: -0.436249 | az: 0.141998
ax: -0.054718 | ay: -0.16037 | az: 0.0427551
ax: -0.0460052 | ay: -0.192993 | az: -0.128525
ax: 0.0207977 | ay: 0.0213928 | az: 0.000549316
ax: -0.0423126 | ay: -0.186676 | az: -0.0400543
ax: -0.0302429 | ay: -0.0413055 | az: -0.0307159
ax: 0.015213 | ay: -0.0257568 | az: -0.0263977
ax: 0.00038147 | ay: -0.0197601 | az: 0.0574341
ax: 0.0123901 | ay: -0.0992279 | az: 0.0975189
ax: 0.015213 | ay: -0.0950775 | az: 0.018158
ax: 0.0357819 | ay: -0.0772095 | az: -0.0301056
ax: 0.0251007 | ay: -0.0663452 | az: 0.0230103
ax: -0.00547791 | ay: -0.0534821 | az: 0.0268555
ax: -0.0476532 | ay: -0.0451508 | az: 0.0557098
ax: -0.0315247 | ay: -0.0248108 | az: 0.0319977
ax: -0.0519104 | ay: -0.0171814 | az: 0.0093689
ax: -0.053299 | ay: -0.0684204 | az: 0.0067749
ax: -0.0627899 | ay: -0.101776 | az: 0.032135
ax: -0.0603027 | ay: -0.0150452 | az: -0.00263977
ax: -0.0836182 | ay: 0.00445557 | az: 0.0168457
ax: -0.162292 | ay: 0.0736542 | az: 0.0644379
ax: -0.197128 | ay: 0.0626068 | az: 0.0330048
ax: -0.197144 | ay: 0.0727386 | az: 0.0492096
ax: -0.203842 | ay: 0.0229492 | az: -0.0341644
ax: -0.296371 | ay: 0.0700836 | az: -0.0679779
