steps: 583
ax: -0.784134 | ay: -0.837982 | az: -0.208466
ax: 0.818039 | ay: 0.82048 | az: -0.0277405
ax: 0.821228 | ay: 0.664597 | az: -0.0471954
ax: 0.725433 | ay: 0.424973 | az: -0.038559
ax: 0.623596 | ay: 0.25824 | az: -0.0525665
ax: 0.531647 | ay: 0.140976 | az: -0.0746307
ax: 0.417267 | ay: 0.118042 | az: -0.0483093
ax: 0.160492 | ay: 0.0530853 | az: -0.0167389
ax: -0.242249 | ay: -0.317688 | az: -0.0493622
ax: -0.735306 | ay: -0.57634 | az: 0.0128021
ax: -1.095 | ay: -0.987167 | az: 0.00610352
ax: -1.14832 | ay: -1.75633 | az: 0.0495758
ax: -1.19299 | ay: -2.22701 | az: 0.281784
ax: -1.01428 | ay: -2.38599 | az: 0.122818
ax: -1.06114 | ay: -2.53761 | az: 0.35434
ax: -0.596848 | ay: -2.05754 | az: 0.580963
ax: -0.0465698 | ay: 0.979279 | az: 0.400024
ax: -0.221649 | ay: 1.03473 | az: 0.5354
ax: -0.900879 | ay: -1.01271 | az: 0.356995
ax: -0.418365 | ay: -0.544189 | az: -0.432541
ax: -0.381317 | ay: -0.680206 | az: 0.0379486
ax: -0.09021 | ay: -0.51178 | az: 0.0527191
ax: 0.0719147 | ay: -0.506302 | az: -0.0175018
ax: -0.0887146 | ay: -0.114426 | az: 0.0299377
ax: -0.0361023 | ay: -0.00927734 | az: 0.0810089
ax: -0.0154266 | ay: -0.0950623 | az: 0.0105438
ax: -0.0693665 | ay: -0.187668 | az: 0.0572205
ax: -0.0352936 | ay: -0.191864 | az: -0.0908051
ax: 0.0189056 | ay: -0.0492859 | az: -0.0886536
ax: -0.0296783 | ay: 0.0522919 | az: 0.056778
ax: -0.0187683 | ay: 0.0517273 | az: 0.0911713
ax: 0.000946045 | ay: -0.0325775 | az: 0.0106201
ax: -0.0119019 | ay: -0.0682678 | az: -0.0585327
ax: -0.0122223 | ay: -0.0582428 | az: 0.0485992
ax: -0.0218658 | ay: -0.0693054 | az: 0.0596619
ax: -0.02565 | ay: -0.0316162 | az: 0.0785675
ax: -0.0705109 | ay: -0.039444 | az: 0.0572968
ax: -0.0909882 | ay: -0.0326538 | az: 0.0405121
ax: -0.101608 | ay: -0.0245514 | az: 0.0710449
ax: -0.171997 | ay: 0.0657959 | az: 0.0628357
ax: -0.294006 | ay: 0.110245 | az: 0.00517273
ax: -0.313339 | ay: 0.125824 | az: -0.0870972
ax: -0.402222 | ay: 0.166122 | az: 0.0887909
ax: -0.496674 | ay: 0.260788 | az: 0.133942
ax: -0.583649 | ay: 0.337143 | az: 0.0100708
ax: -1.05232 | ay: 0.440735 | az: -0.247787
ax: -1.07573 | ay: 1.6176 | az: -0.951218
ax: -1.09155 | ay: 1.46973 | az: -0.141815
ax: -1.09105 | ay: 0.88356 | az: -0.297531
time: 18
[20210805064408.932]
> sum ax: -10.4299 | sum ay: -5.36771 | sum az: 0.969666
>> avg ax: -0.208598 | avg ay: -0.107354 | avg az: 0.0193933
>>> vx: -1.02213 | vy: -0.526035 | vz: 0.0950272
>>> sx: -0.173738 | sy: -0.591625 | sz: 0.130197
>>> a: 0.235402
>>> v: 1.15347
>>> s: 0.630203

steps: 600
ax: -1.05104 | ay: 0.79715 | az: -0.620163
ax: -0.302505 | ay: 1.21454 | az: -0.543869
ax: 0.875931 | ay: 0.058609 | az: -0.31514
ax: -0.107925 | ay: -0.409424 | az: -0.210281
ax: 0.179886 | ay: -0.0357056 | az: 0.128891
ax: 0.886642 | ay: 0.615082 | az: -0.0458527
ax: 0.826874 | ay: 0.893021 | az: -0.125885
ax: 0.813461 | ay: 0.884811 | az: -0.132355
ax: 0.82605 | ay: 0.682083 | az: -0.20018
ax: 0.722198 | ay: 0.392456 | az: -0.157257
ax: 0.621796 | ay: 0.13768 | az: -0.190674
ax: 0.546432 | ay: 0.0661926 | az: -0.229706
ax: 0.437576 | ay: 0.0572815 | az: -0.255005
ax: 0.196793 | ay: -0.0314636 | az: -0.222687
ax: -0.208115 | ay: -0.217819 | az: -0.160583
ax: -0.684525 | ay: -0.558914 | az: -0.163651
ax: -1.09477 | ay: -1.00908 | az: 0.00904846
ax: -1.14644 | ay: -1.8116 | az: 0.143402
ax: -1.19072 | ay: -2.18289 | az: 0.008255
ax: -1.0835 | ay: -2.33093 | az: -0.346375
ax: -0.853577 | ay: -2.55612 | az: 0.734009
ax: -0.703537 | ay: -1.82581 | az: 0.907379
ax: -0.180908 | ay: 1.26405 | az: 0.559708
ax: -0.461243 | ay: 0.432022 | az: 0.579697
ax: -1.0052 | ay: -1.46829 | az: 0.0455933
ax: -0.307465 | ay: -0.30426 | az: -0.434708
ax: -0.413849 | ay: -0.786758 | az: -0.204285
ax: -0.0638885 | ay: -0.611404 | az: 0.0779572
ax: -0.0191803 | ay: -0.618835 | az: 0.121948
ax: -0.0821533 | ay: -0.141464 | az: -0.0934296
ax: -0.0479279 | ay: -0.107788 | az: 0.202255
ax: -0.0661469 | ay: 0.153549 | az: -0.0201874
ax: 0.0209351 | ay: -0.154663 | az: 0.0131989
ax: -0.0290985 | ay: -0.205811 | az: -0.21843
ax: 0.0265503 | ay: -0.0314484 | az: -0.0995026
ax: -0.0359497 | ay: 0.0399475 | az: 0.0465698
ax: -0.0185089 | ay: 0.0487213 | az: 0.174194
ax: -0.0407562 | ay: -0.137466 | az: 0.0371552
ax: -0.00968933 | ay: -0.106445 | az: -0.0668793
ax: -0.00123596 | ay: -0.0594482 | az: 0.0020752
ax: -0.0301819 | ay: -0.0395813 | az: 0.0416565
ax: -0.0547638 | ay: -0.077179 | az: 0.0509338
ax: -0.0716553 | ay: -0.0447998 | az: 0.0409851
ax: -0.106293 | ay: -0.0806732 | az: 0.00827026
ax: -0.15596 | ay: 0.0593567 | az: 0.0801544
ax: -0.17421 | ay: 0.0513153 | az: 0.0677643
ax: -0.268112 | ay: 0.114227 | az: 0.0040741
ax: -0.375229 | ay: 0.128098 | az: 0.0798645
ax: -0.423645 | ay: 0.251663 | az: 0.219971
ax: -0.472992 | ay: 0.276794 | az: -0.00111389
time: 19
[20210805064409.939]
> sum ax: -6.36177 | sum ay: -9.32742 | sum az: -0.673187
>> avg ax: -0.127235 | avg ay: -0.186548 | avg az: -0.0134637
>>> vx: -0.623453 | vy: -0.914087 | vz: -0.0659724
>>> sx: -0.149688 | sy: -0.410771 | sz: -0.165715
>>> a: 0.226209
>>> v: 1.10842
>>> s: 0.467548

steps: 601
ax: -0.783981 | ay: 0.171143 | az: -0.31427
ax: -1.07367 | ay: 0.603241 | az: -0.643372
ax: -1.08905 | ay: 1.88792 | az: -0.481827
ax: -1.10486 | ay: 0.834686 | az: -0.0374603
ax: -0.874023 | ay: 1.14545 | az: -0.607834
ax: -0.388062 | ay: 0.748993 | az: -0.927322
ax: 0.806244 | ay: 0.805832 | az: -0.287766
ax: 0.0771179 | ay: -0.388031 | az: -0.269897
ax: 0.15712 | ay: -0.264847 | az: 0.201614
ax: 0.72522 | ay: 0.704865 | az: 0.191971
ax: 0.819809 | ay: 1.00494 | az: -0.0327911
ax: 0.785889 | ay: 0.930252 | az: 0.0122528
ax: 0.769562 | ay: 0.768646 | az: 0.0342407
ax: 0.695572 | ay: 0.437408 | az: 0.0292358
ax: 0.601059 | ay: 0.263336 | az: 0.0369873
ax: 0.547562 | ay: 0.151169 | az: -0.0100555
ax: 0.478729 | ay: 0.142303 | az: 0.00224304
ax: 0.248001 | ay: 0.164825 | az: 0.0655212
ax: -0.243088 | ay: -0.181717 | az: -0.120361
ax: -0.58963 | ay: -0.241226 | az: 0.18399
ax: -1.08519 | ay: -0.780518 | az: 0.20874
ax: -1.13753 | ay: -1.67358 | az: 0.0640564
ax: -1.18546 | ay: -2.22298 | az: 0.234131
ax: -1.14037 | ay: -2.26343 | az: -0.16188
ax: -1.04814 | ay: -2.57259 | az: 0.376587
ax: -0.714081 | ay: -2.30656 | az: 0.617111
ax: 0.0489655 | ay: -0.288834 | az: -0.36293
ax: -0.327271 | ay: 1.51724 | az: 0.592361
ax: -0.986008 | ay: -1.11601 | az: 0.633972
ax: -0.43988 | ay: -0.41214 | az: -0.213455
ax: -0.196075 | ay: -0.737839 | az: -0.0645599
ax: -0.0731812 | ay: -0.58046 | az: -0.219437
ax: -0.0436554 | ay: -0.445786 | az: 0.21254
ax: -0.0931854 | ay: -0.327667 | az: 0.000778198
ax: -0.0976562 | ay: -0.131943 | az: 0.114426
ax: -0.130875 | ay: -0.118729 | az: 0.199249
ax: -0.0289612 | ay: -0.0374451 | az: -0.0348816
ax: -0.00398254 | ay: -0.072525 | az: -0.048996
ax: -0.0320587 | ay: -0.105133 | az: -0.112503
ax: 0.00680542 | ay: -0.0986328 | az: -0.0729065
ax: 0.00421143 | ay: -0.0521698 | az: 0.111725
ax: -0.0180206 | ay: -0.0367737 | az: 0.120468
ax: -0.0153809 | ay: -0.0463257 | az: 0.0203705
ax: -0.00630188 | ay: -0.0811157 | az: -0.0176086
ax: -0.00749207 | ay: -0.0209656 | az: -0.0394897
ax: -0.0172272 | ay: -0.0615692 | az: 0.0406189
ax: -0.0487213 | ay: -0.0380554 | az: 0.0551758
ax: -0.101288 | ay: -0.0763702 | az: 0.0706329
ax: -0.122986 | ay: -0.0573425 | az: 0.00842285
ax: -0.131027 | ay: -0.0214233 | az: -0.0263672
time: 20
[20210805064410.920]
> sum ax: -8.60649 | sum ay: -5.57848 | sum az: -0.668549
>> avg ax: -0.17213 | avg ay: -0.11157 | avg az: -0.013371
>>> vx: -0.843436 | vy: -0.54669 | vz: -0.0655177
>>> sx: -0.482373 | sy: 0.0972312 | sz: -0.177718
>>> a: 0.205561
>>> v: 1.00725
>>> s: 0.523184

steps: 602
ax: -0.138687 | ay: 0.0967102 | az: 0.0722504
ax: -0.203003 | ay: 0.126083 | az: 0.0311584
ax: -0.354294 | ay: 0.148239 | az: 0.094223
ax: -0.473526 | ay: 0.215515 | az: 0.0703125
ax: -0.531982 | ay: 0.203278 | az: -0.053421
ax: -1.05576 | ay: 0.194855 | az: -0.1492
ax: -1.07077 | ay: 1.22261 | az: -0.645752
ax: -1.08847 | ay: 1.32639 | az: -0.0762634
ax: -1.10428 | ay: 0.941132 | az: -0.259384
ax: -0.862167 | ay: 1.22069 | az: -0.820358
ax: -0.189667 | ay: 0.869507 | az: -0.927063
ax: 0.883667 | ay: 0.342529 | az: -0.0797119
ax: -0.117126 | ay: -0.388611 | az: 0.0619812
ax: 0.261719 | ay: -0.259583 | az: 0.11499
ax: 0.909164 | ay: 0.707474 | az: -0.0934753
ax: 0.788803 | ay: 1.0047 | az: -0.208969
ax: 0.824249 | ay: 0.803375 | az: -0.146805
ax: 0.814728 | ay: 0.68071 | az: -0.0557556
ax: 0.741287 | ay: 0.424225 | az: -0.0140686
ax: 0.666992 | ay: 0.255264 | az: -0.0406799
ax: 0.619141 | ay: 0.153778 | az: -0.0865173
ax: 0.545654 | ay: 0.144608 | az: -0.0233612
ax: 0.38324 | ay: 0.185974 | az: 0.0201721
ax: 0.0394745 | ay: 0.082016 | az: 0.0371094
ax: -0.334427 | ay: -0.350143 | az: 0.109619
ax: -0.931747 | ay: -0.525681 | az: 0.163071
ax: -1.1075 | ay: -1.02327 | az: 0.17543
ax: -1.15848 | ay: -2.07965 | az: 0.127487
ax: -1.19734 | ay: -2.3735 | az: -0.108353
ax: -0.976364 | ay: -2.54427 | az: 0.25351
ax: -0.802444 | ay: -2.49146 | az: 0.527435
ax: -0.506897 | ay: -0.495499 | az: 0.0785065
ax: -0.634109 | ay: 1.53801 | az: 0.400787
ax: -0.703766 | ay: -0.849167 | az: 0.792023
ax: -0.567795 | ay: -0.510254 | az: -0.168457
ax: -0.491348 | ay: -0.763962 | az: -0.0342407
ax: -0.257874 | ay: -0.657166 | az: -0.130539
ax: 0.0376892 | ay: -0.427109 | az: 0.226883
ax: -0.121063 | ay: -0.38855 | az: -0.0725555
ax: -0.0161133 | ay: -0.110062 | az: 0.0387726
ax: -0.100647 | ay: -0.0845947 | az: 0.0518646
ax: -0.0478668 | ay: -0.0562134 | az: -0.00756836
ax: -0.0210419 | ay: -0.0267334 | az: 0.00346375
ax: 0.013855 | ay: -0.0561218 | az: -0.198425
ax: 0.030014 | ay: -0.00906372 | az: -0.0811005
ax: 0.0297241 | ay: 0.0646667 | az: 0.058136
ax: -0.00323486 | ay: -0.00939941 | az: 0.0659943
ax: -0.00331116 | ay: -0.0558472 | az: 0.040741
ax: 0.0131378 | ay: -0.0536346 | az: -0.0755157
ax: 0.0375214 | ay: -0.0492706 | az: -0.0665131
time: 21
[20210805064411.923]
> sum ax: -9.53304 | sum ay: -3.68648 | sum az: -1.00813
>> avg ax: -0.190661 | avg ay: -0.0737296 | avg az: -0.0201627
>>> vx: -0.934238 | vy: -0.361275 | vz: -0.098797
>>> sx: -0.527791 | sy: 0.254995 | sz: -0.158125
>>> a: 0.205412
>>> v: 1.00652
>>> s: 0.607115

ax: -0.0225677 | ay: -0.103317 | az: 0.0610352
ax: -0.0685577 | ay: -0.0550232 | az: 0.101959
ax: -0.11615 | ay: -0.0328064 | az: 0.0837402
ax: -0.118652 | ay: 0.00430298 | az: 0.00990295
ax: -0.0930939 | ay: 0.0450897 | az: -0.0315399
ax: -0.168198 | ay: 0.00523376 | az: -0.0188293
ax: -0.306885 | ay: 0.114777 | az: 0.00823975
ax: -0.407303 | ay: 0.137421 | az: 0.0971527
ax: -0.491302 | ay: 0.238266 | az: 0.181915
ax: -0.499512 | ay: 0.24028 | az: 0.0645752
ax: -0.878906 | ay: 0.245117 | az: -0.0891266
ax: -1.07016 | ay: 0.826767 | az: -0.540283
ax: -1.08304 | ay: 1.74916 | az: -0.494888
ax: -1.09932 | ay: 1.21501 | az: 0.0378418
ax: -0.812515 | ay: 0.670395 | az: -0.390945
ax: -0.571381 | ay: 0.84082 | az: -0.97847
ax: 0.488113 | ay: 0.991608 | az: -0.706146
ax: 0.264984 | ay: -0.368515 | az: -0.355392
ax: 0.331879 | ay: -0.486267 | az: -0.358582
ax: 0.509445 | ay: 0.568756 | az: -0.0123291
ax: 0.739304 | ay: 0.862778 | az: -0.0452423
ax: 0.751099 | ay: 0.821915 | az: -0.0891418
ax: 0.791901 | ay: 0.675049 | az: -0.0622406
ax: 0.779251 | ay: 0.484772 | az: -0.024765
ax: 0.670471 | ay: 0.286545 | az: -0.050415
ax: 0.608017 | ay: 0.180344 | az: -0.0861053
ax: 0.524536 | ay: 0.152176 | az: -0.1008
ax: 0.388245 | ay: 0.115814 | az: -0.083786
ax: 0.0893707 | ay: -0.0271912 | az: -0.0955811
ax: -0.31752 | ay: -0.366226 | az: -0.109436
ax: -0.784485 | ay: -0.796982 | az: -0.101807
ax: -1.10399 | ay: -1.09506 | az: -0.0408478
ax: -1.1543 | ay: -2.07451 | az: 0.0429535
ax: -1.19531 | ay: -2.32173 | az: -0.116074
ax: -1.22054 | ay: -2.54369 | az: -0.196564
ax: -0.849503 | ay: -2.52809 | az: 0.838852
ax: -0.681808 | ay: -0.965744 | az: 0.309555
ax: -0.669281 | ay: 1.54179 | az: 0.56517
ax: -0.893326 | ay: -1.31271 | az: 0.732147
ax: -0.545227 | ay: -0.464966 | az: -0.171265
ax: -0.145523 | ay: -0.499664 | az: -0.147461
ax: -0.177963 | ay: -0.653946 | az: -0.365097
ax: -0.0460663 | ay: -0.493607 | az: 0.230057
ax: -0.0934143 | ay: -0.358017 | az: 0.0129242
ax: -0.104279 | ay: -0.091156 | az: 0.0392761
ax: -0.0991211 | ay: 0.00921631 | az: 0.202072
ax: -0.0174408 | ay: 0.0227966 | az: 0.00628662
ax: -0.0270691 | ay: -0.122116 | az: -0.0980835
ax: -0.00878906 | ay: -0.0616302 | az: -0.167267
ax: 0.0170135 | ay: -0.0321808 | az: -0.042038
time: 22
[20210805064412.925]
> sum ax: -10.9889 | sum ay: -4.80894 | sum az: -2.54489
>> avg ax: -0.219777 | avg ay: -0.0961789 | avg az: -0.0508978
>>> vx: -1.07691 | vy: -0.471276 | vz: -0.249399
>>> sx: -0.528352 | sy: 0.238058 | sz: -0.21497
>>> a: 0.245241
>>> v: 1.20168
>>> s: 0.618093

steps: 603
ax: -0.0205231 | ay: 0.0447235 | az: 0.105179
ax: -0.0412292 | ay: 0.0185852 | az: 0.127045
ax: -0.0267029 | ay: -0.0648804 | az: 0.0103455
ax: -0.00309753 | ay: -0.0948486 | az: -0.0488892
ax: 0.00938416 | ay: -0.0808868 | az: 0.0342255
ax: -0.0365906 | ay: -0.0591736 | az: 0.0545197
ax: -0.0591888 | ay: -0.0399017 | az: 0.0614777
ax: -0.0765228 | ay: -0.0423889 | az: 0.0435333
ax: -0.0909576 | ay: -0.0305023 | az: -0.00384521
ax: -0.124161 | ay: 0.0806732 | az: 0.0137482
ax: -0.21698 | ay: 0.134323 | az: 0.0508728
ax: -0.313797 | ay: 0.199203 | az: -0.0157166
ax: -0.427719 | ay: 0.163467 | az: 0.0915985
ax: -0.500229 | ay: 0.259628 | az: 0.131683
ax: -0.563889 | ay: 0.283997 | az: -0.0743866
ax: -0.952164 | ay: 0.220886 | az: -0.208481
ax: -1.08597 | ay: 0.861862 | az: -0.693115
ax: -1.10162 | ay: 1.88853 | az: -0.351471
ax: -1.11771 | ay: 0.873611 | az: 0.0353394
ax: -0.906677 | ay: 0.965561 | az: -0.461761
ax: -0.314072 | ay: 0.926041 | az: -0.828522
ax: 0.748718 | ay: 0.62709 | az: -0.291031
ax: 0.0931549 | ay: -0.453766 | az: -0.286469
ax: 0.187027 | ay: -0.18985 | az: 0.0525055
ax: 0.754089 | ay: 0.659332 | az: 0.0702515
ax: 0.855896 | ay: 0.998611 | az: -0.0940399
ax: 0.763733 | ay: 0.94873 | az: -0.00723267
ax: 0.766525 | ay: 0.812286 | az: 0.0444336
ax: 0.707367 | ay: 0.453186 | az: 0.0445099
ax: 0.620102 | ay: 0.334808 | az: 0.0662231
ax: 0.525299 | ay: 0.214417 | az: 0.0139008
ax: 0.42041 | ay: 0.152008 | az: 0.0628967
ax: 0.206314 | ay: 0.147888 | az: 0.168991
ax: -0.247391 | ay: -0.280563 | az: 0.027832
ax: -0.540451 | ay: -0.420395 | az: 0.134125
ax: -1.08589 | ay: -0.843491 | az: 0.231384
ax: -1.13475 | ay: -1.64313 | az: 0.195908
ax: -1.17693 | ay: -2.35773 | az: -0.143723
ax: -1.04428 | ay: -2.54092 | az: -0.385361
ax: -1.12425 | ay: -2.54245 | az: 0.305206
ax: -0.636719 | ay: -2.01588 | az: 0.479095
ax: -0.0141144 | ay: 1.5407 | az: -0.307373
ax: -0.312668 | ay: 0.208649 | az: 0.363083
ax: -0.737457 | ay: -0.899719 | az: 0.288742
ax: -0.362885 | ay: -0.507202 | az: -0.341629
ax: -0.327637 | ay: -0.717575 | az: 0.0320129
ax: -0.170609 | ay: -0.614166 | az: 0.0954285
ax: -0.0344238 | ay: -0.413696 | az: 0.0556946
ax: -0.12796 | ay: -0.221054 | az: -0.105576
ax: 0.0271606 | ay: 0.0353394 | az: 0.0361633
time: 23
[20210805064413.925]
> sum ax: -10.373 | sum ay: -3.02003 | sum az: -1.12067
>> avg ax: -0.207461 | avg ay: -0.0604007 | avg az: -0.0224133
>>> vx: -1.01656 | vy: -0.295964 | vz: -0.109825
>>> sx: -0.43798 | sy: 0.322781 | sz: -0.100777
>>> a: 0.217234
>>> v: 1.06445
>>> s: 0.553326

steps: 604
ax: -0.0673676 | ay: -0.0353241 | az: -0.0415649
ax: -0.0178375 | ay: -0.0326843 | az: -0.0468597
ax: -0.0184021 | ay: -0.0314331 | az: -0.122284
ax: 0.00874329 | ay: 0.0532227 | az: -0.0755005
ax: 0.010437 | ay: 0.0245361 | az: 0.0336304
ax: 0.0104218 | ay: -0.0108032 | az: 0.0750427
ax: 0.000213623 | ay: -0.0568848 | az: 0.0166016
ax: 0.0224457 | ay: -0.0266418 | az: -0.0653076
ax: 0.0326843 | ay: -0.0839081 | az: -0.0154419
ax: -0.034729 | ay: -0.125763 | az: 0.100723
ax: -0.0817871 | ay: -0.082077 | az: 0.137436
ax: -0.107574 | ay: -0.00942993 | az: 0.100418
ax: -0.156021 | ay: -0.00669861 | az: 0.0800629
ax: -0.110565 | ay: -0.0327148 | az: 0.0258636
ax: -0.173386 | ay: 0.0669098 | az: 0.0801697
ax: -0.299179 | ay: 0.148407 | az: -0.00570679
ax: -0.402466 | ay: 0.196121 | az: -0.0643768
ax: -0.510269 | ay: 0.201263 | az: 0.167892
ax: -0.542038 | ay: 0.364777 | az: 0.0694733
ax: -0.882523 | ay: 0.356613 | az: -0.061142
ax: -1.0741 | ay: 0.865982 | az: -0.604706
ax: -1.08762 | ay: 2.00403 | az: -0.625793
ax: -1.10306 | ay: 0.895813 | az: 0.0613098
ax: -0.87468 | ay: 0.683411 | az: -0.582245
ax: -0.553284 | ay: 1.03908 | az: -0.74556
ax: 0.804703 | ay: 0.4729 | az: -0.385712
ax: -0.0206909 | ay: -0.231689 | az: -0.188492
ax: 0.216675 | ay: 0.0464172 | az: 0.0419922
ax: 0.792465 | ay: 0.766953 | az: 0.020462
ax: 0.770889 | ay: 0.961212 | az: 0.0173035
ax: 0.765762 | ay: 0.882111 | az: 0.0148773
ax: 0.792648 | ay: 0.701309 | az: -0.0137177
ax: 0.70639 | ay: 0.434586 | az: -0.0111084
ax: 0.602264 | ay: 0.273483 | az: -0.0341187
ax: 0.521591 | ay: 0.172653 | az: -0.0990143
ax: 0.437897 | ay: 0.0583191 | az: -0.0830231
ax: 0.215118 | ay: -0.0116882 | az: -0.108582
ax: -0.0956726 | ay: -0.224777 | az: -0.113556
ax: -0.506836 | ay: -0.490616 | az: -0.0192566
ax: -1.08804 | ay: -0.928207 | az: -0.0242004
ax: -1.14055 | ay: -1.7496 | az: 0.0030365
ax: -1.187 | ay: -2.37418 | az: 0.0747375
ax: -1.04111 | ay: -2.44084 | az: -0.0369873
ax: -0.942856 | ay: -2.54337 | az: 0.738647
ax: -0.800888 | ay: -1.89598 | az: 0.884384
ax: -0.295609 | ay: 1.53342 | az: 0.1689
ax: -0.424377 | ay: -0.166367 | az: 0.527573
ax: -0.699921 | ay: -1.36963 | az: 0.1651
ax: -0.381897 | ay: -0.378586 | az: -0.181107
ax: -0.0838013 | ay: -0.582657 | az: -0.15918
time: 24
[20210805064414.930]
> sum ax: -10.0948 | sum ay: -2.71902 | sum az: -0.908905
>> avg ax: -0.201895 | avg ay: -0.0543805 | avg az: -0.0181781
>>> vx: -0.989288 | vy: -0.266465 | vz: -0.0890727
>>> sx: -0.358047 | sy: 0.324133 | sz: -0.12349
>>> a: 0.20988
>>> v: 1.02841
>>> s: 0.498508

steps: 605
ax: -0.107132 | ay: -0.543808 | az: 0.102722
ax: 0.0589142 | ay: -0.307846 | az: 0.161423
ax: -0.152893 | ay: -0.212357 | az: -0.0148773
ax: -0.0503998 | ay: -0.0455017 | az: 0.0283966
ax: -0.0935211 | ay: -0.0378113 | az: 0.00617981
ax: -0.00646973 | ay: -0.0709534 | az: -0.025116
ax: -0.0618134 | ay: -0.0717621 | az: -0.138779
ax: 0.0240173 | ay: -0.0526123 | az: -0.15509
ax: 0.01474 | ay: 0.0552063 | az: 0.0183868
ax: -0.0127411 | ay: 0.0205536 | az: 0.0964355
ax: -0.0250549 | ay: -0.0500488 | az: 0.114868
ax: -0.0206909 | ay: -0.103287 | az: -0.000991821
ax: -0.0124817 | ay: -0.0835571 | az: -0.0287781
ax: -0.0345459 | ay: -0.0748596 | az: 0.0377197
ax: -0.0419464 | ay: -0.107529 | az: 0.0174408
ax: -0.093811 | ay: -0.0310364 | az: 0.0700073
ax: -0.135971 | ay: 0.00117493 | az: 0.00959778
ax: -0.156845 | ay: 0.0234985 | az: 0.0285797
ax: -0.222107 | ay: 0.173309 | az: 0.12384
ax: -0.244049 | ay: 0.122894 | az: 0.00866699
ax: -0.397629 | ay: 0.116104 | az: 0.0252838
ax: -0.488358 | ay: 0.207687 | az: 0.149384
ax: -0.538345 | ay: 0.310959 | az: -0.0012207
ax: -0.802429 | ay: 0.234436 | az: -0.15416
ax: -1.06903 | ay: 0.77536 | az: -0.548279
ax: -1.0851 | ay: 1.67032 | az: -0.626877
ax: -1.10049 | ay: 0.941864 | az: -0.122574
ax: -0.882614 | ay: 1.30862 | az: -0.587631
ax: -0.32988 | ay: 0.822998 | az: -0.891541
ax: 0.730698 | ay: 0.797577 | az: -0.146149
ax: -0.0167847 | ay: -0.30867 | az: -0.217194
ax: 0.208908 | ay: -0.43222 | az: 0.0247955
ax: 0.70108 | ay: 0.57106 | az: -0.0273285
ax: 0.925079 | ay: 0.991501 | az: -0.25267
ax: 0.780396 | ay: 0.966293 | az: -0.0986481
ax: 0.787674 | ay: 0.83696 | az: -0.0309753
ax: 0.761826 | ay: 0.451752 | az: -0.0454102
ax: 0.681778 | ay: 0.2341 | az: -0.0726929
ax: 0.609863 | ay: 0.136475 | az: -0.101913
ax: 0.497787 | ay: 0.134247 | az: -0.0396576
ax: 0.296829 | ay: 0.0755463 | az: -0.0279694
ax: -0.0359039 | ay: -0.0585785 | az: 0.0165863
ax: -0.52623 | ay: -0.359543 | az: 0.0373535
ax: -1.0789 | ay: -0.639282 | az: 0.179001
ax: -1.12874 | ay: -1.53024 | az: 0.120865
ax: -1.17415 | ay: -2.37399 | az: 0.146805
ax: -1.1483 | ay: -2.53285 | az: -0.140289
ax: -1.09294 | ay: -2.54509 | az: 0.0634003
ax: -0.757507 | ay: -2.44753 | az: 0.668091
ax: -0.16655 | ay: 0.617889 | az: 0.268631
time: 25
[20210805064415.918]
> sum ax: -8.21277 | sum ay: -2.42258 | sum az: -1.97235
>> avg ax: -0.164255 | avg ay: -0.0484515 | avg az: -0.039447
>>> vx: -0.804851 | vy: -0.237412 | vz: -0.19329
>>> sx: -0.29454 | sy: 0.212635 | sz: -0.117195
>>> a: 0.175737
>>> v: 0.861111
>>> s: 0.38171

steps: 606
ax: -0.518936 | ay: 0.600357 | az: 0.352615
ax: -0.717941 | ay: -1.28477 | az: 0.300812
ax: -0.468506 | ay: -0.508408 | az: -0.269318
ax: -0.226166 | ay: -0.654907 | az: -0.0552673
ax: -0.106522 | ay: -0.566727 | az: 0.0345306
ax: 0.00942993 | ay: -0.425613 | az: 0.0438232
ax: -0.0876617 | ay: -0.101715 | az: 0.0376129
ax: -0.0105133 | ay: -0.0263824 | az: 0.120468
ax: -0.00588989 | ay: 0.00654602 | az: -0.0502167
ax: 0.0196838 | ay: -0.152603 | az: 0.029068
ax: -0.0510101 | ay: -0.20993 | az: -0.0720367
ax: 0.00196838 | ay: -0.133698 | az: -0.0942841
ax: 0.0176697 | ay: -0.00550842 | az: -0.0136566
ax: 0.00245667 | ay: -0.0221558 | az: 0.0690765
ax: -0.0329285 | ay: -0.0711823 | az: 0.0612946
ax: -0.00730896 | ay: -0.066925 | az: -0.0172424
ax: -0.011322 | ay: -0.0396576 | az: -0.0856323
ax: -0.0511322 | ay: 0.0297699 | az: 0.0527344
ax: -0.0689697 | ay: -0.0434113 | az: 0.0534058
ax: -0.129547 | ay: -0.01091 | az: 0.0273285
ax: -0.135162 | ay: 0.00866699 | az: 0.015625
ax: -0.176987 | ay: 0.0489502 | az: -0.0211487
ax: -0.27327 | ay: 0.21138 | az: 0.0990601
ax: -0.288193 | ay: 0.109467 | az: 0.0195312
ax: -0.527847 | ay: 0.253418 | az: 0.101074
ax: -0.665848 | ay: 0.254593 | az: 0.0145569
ax: -1.05202 | ay: 0.306931 | az: -0.203629
ax: -1.06787 | ay: 1.20915 | az: -0.898071
ax: -1.08704 | ay: 1.54961 | az: -0.58609
