steps: 0
ax: -0.68959 | ay: -1.23511 | az: 0.0671692
>>> a: 0.372035
>>> v: 1.82297
>>> s: 1.28452

ax: 0.355865 | ay: 0.574463 | az: -0.598831
ax: 0.122391 | ay: -0.314713 | az: -0.152649
ax: 0.413559 | ay: -0.282806 | az: -0.246048
ax: 0.757919 | ay: 0.988342 | az: -0.133682
ax: 0.720596 | ay: 0.954468 | az: -0.149155
ax: 0.717056 | ay: 0.667435 | az: -0.197922
ax: 0.708115 | ay: 0.475052 | az: -0.15506
ax: 0.690033 | ay: 0.385971 | az: -0.131409
ax: 0.620209 | ay: 0.392593 | az: -0.125916
ax: 0.504028 | ay: 0.405563 | az: -0.129974
ax: 0.356842 | ay: 0.397156 | az: -0.197052
ax: 0.0583496 | ay: 0.177582 | az: 0.0634918
ax: -0.176651 | ay: -0.0189972 | az: 0.270386
ax: -0.551743 | ay: -0.31601 | az: 0.177017
ax: -0.878403 | ay: -0.58847 | az: 0.146759
ax: -1.06306 | ay: -0.990067 | az: -0.00534058
ax: -1.09755 | ay: -1.48438 | az: 0.00456238
ax: -1.03918 | ay: -2.04646 | az: 0.0722351
ax: -0.81778 | ay: -2.14841 | az: 0.357422
ax: -0.901672 | ay: -1.87576 | az: 0.683426
ax: -0.504822 | ay: -2.18962 | az: 0.509186
ax: -0.470062 | ay: -1.64172 | az: 0.596008
ax: -0.542236 | ay: 1.42725 | az: -0.181656
ax: -0.414108 | ay: -0.887466 | az: 0.462265
ax: -0.585938 | ay: -0.886292 | az: -0.134201
ax: -0.19368 | ay: -0.252518 | az: 0.170807
ax: 0.0278778 | ay: -0.390289 | az: -0.0831757
ax: -0.0234833 | ay: -0.41449 | az: -0.0741272
ax: 0.0150299 | ay: -0.133636 | az: 0.00544739
ax: -0.0394592 | ay: -0.105209 | az: 0.0720062
ax: -0.0909882 | ay: -0.117767 | az: 0.11525
ax: -0.0414276 | ay: -0.0530396 | az: 0.0167389
ax: -0.0109711 | ay: -0.0840454 | az: -0.0984039
ax: 0.000534058 | ay: -0.105133 | az: -0.130753
ax: -0.00442505 | ay: -0.0014801 | az: 0.0241089
ax: -0.0506744 | ay: 0.00216675 | az: 0.126877
ax: -0.0427856 | ay: -0.071167 | az: 0.103409
ax: 0.00193787 | ay: -0.104248 | az: -0.0080719
ax: 0.00942993 | ay: -0.0953064 | az: -0.021637
ax: 0.00419617 | ay: -0.0520782 | az: 0.0390778
ax: -0.0225525 | ay: -0.0437317 | az: 0.0710449
ax: -0.0310364 | ay: -0.0476532 | az: 0.0455627
ax: -0.0410919 | ay: -0.0729675 | az: 0.0343628
ax: -0.0544434 | ay: -0.050766 | az: 0.0300903
ax: -0.0570068 | ay: -0.0609283 | az: 0.0235443
ax: -0.103317 | ay: -0.0296021 | az: 0.0724792
ax: -0.123581 | ay: 0.0555573 | az: 0.0514069
ax: -0.180359 | ay: 0.0198517 | az: -0.00292969
ax: -0.25679 | ay: 0.0355682 | az: -0.00779724
ax: -0.311478 | ay: 0.0632324 | az: 0.0696564
time: 18
[20210811065041.918]
> sum ax: -4.63879 | sum ay: -10.935 | sum az: 1.44884
>> avg ax: -0.0927759 | avg ay: -0.2187 | avg az: 0.0289767
>>> vx: -0.454602 | vy: -1.07163 | vz: 0.141986
>>> sx: -0.0714955 | sy: -0.515347 | sz: 0.00149412
>>> a: 0.239325
>>> v: 1.17269
>>> s: 0.520285

ax: -0.390762 | ay: 0.0834351 | az: 0.0297546
ax: -0.525269 | ay: 0.0878448 | az: -0.0413361
ax: -0.882401 | ay: 0.29184 | az: -0.158356
ax: -1.07167 | ay: 0.52626 | az: -0.370331
ax: -1.0054 | ay: 1.19452 | az: -0.521271
ax: -1.03542 | ay: 1.18843 | az: 0.00944519
ax: -0.611832 | ay: 0.766663 | az: -0.321075
ax: -0.615036 | ay: 0.256592 | az: -0.417236
ax: 0.22081 | ay: 0.340652 | az: -0.663513
ax: 0.0692902 | ay: 0.034729 | az: -0.309052
ax: 0.465347 | ay: 0.0462341 | az: -0.302795
ax: 0.659485 | ay: 0.949844 | az: -0.109955
ax: 0.658386 | ay: 0.879242 | az: -0.129196
ax: 0.717392 | ay: 0.659027 | az: -0.159332
ax: 0.690796 | ay: 0.523697 | az: -0.135178
ax: 0.680679 | ay: 0.362717 | az: -0.103546
ax: 0.6297 | ay: 0.369171 | az: -0.0589905
ax: 0.547409 | ay: 0.382751 | az: -0.145401
ax: 0.397522 | ay: 0.315933 | az: -0.142075
ax: 0.149292 | ay: 0.0750732 | az: -0.128464
ax: -0.12323 | ay: -0.105164 | az: -0.0572662
ax: -0.399109 | ay: -0.192917 | az: 0.12442
ax: -0.785873 | ay: -0.45314 | az: 0.193314
ax: -1.05373 | ay: -0.90799 | az: 0.274673
ax: -1.08363 | ay: -1.12941 | az: 0.480255
ax: -1.04837 | ay: -1.62985 | az: 0.328613
ax: -0.856979 | ay: -1.89981 | az: 0.410568
ax: -0.623047 | ay: -1.58072 | az: 0.555206
ax: -0.665375 | ay: -1.22501 | az: 0.315048
ax: -0.259521 | ay: -2.0085 | az: 0.329544
ax: -0.475174 | ay: -1.47458 | az: 1.02861
ax: -0.672363 | ay: 1.63759 | az: -0.034668
ax: -0.428024 | ay: -1.05249 | az: 0.675644
ax: -0.336517 | ay: -0.684982 | az: -0.194931
ax: -0.112991 | ay: -0.221649 | az: 0.0915527
ax: -0.0288391 | ay: -0.406754 | az: -0.0868378
ax: -0.0584717 | ay: -0.399841 | az: -0.0884705
ax: 0.00840759 | ay: -0.11647 | az: -0.009552
ax: -0.0965424 | ay: -0.0758209 | az: 0.138351
ax: -0.0997009 | ay: -0.0554199 | az: 0.158081
ax: -0.00221252 | ay: -0.00514221 | az: -0.0111847
ax: -0.0120087 | ay: -0.122238 | az: -0.226807
ax: -0.00546265 | ay: 0.000747681 | az: -0.0959625
ax: -0.037796 | ay: -0.014267 | az: 0.0914459
ax: -0.0569 | ay: -0.021759 | az: 0.173141
ax: -0.023407 | ay: -0.10495 | az: 0.0388489
ax: -0.0117645 | ay: -0.0969086 | az: 0.0191803
ax: 0.0030365 | ay: -0.0678711 | az: 0.0295105
ax: -0.0189209 | ay: -0.0579834 | az: 0.0617828
ax: -0.0186615 | ay: -0.0319519 | az: 0.0672302
time: 19
[20210811065042.921]
> sum ax: -9.63486 | sum ay: -5.17059 | sum az: 0.60144
>> avg ax: -0.192697 | avg ay: -0.103412 | avg az: 0.0120288
>>> vx: -0.944216 | vy: -0.506718 | vz: 0.0589411
>>> sx: -0.56385 | sy: 0.127341 | sz: -0.138314
>>> a: 0.219023
>>> v: 1.07321
>>> s: 0.594368

ax: -0.0418396 | ay: -0.0677795 | az: 0.0500488
ax: -0.050827 | ay: -0.0722961 | az: 0.049057
ax: -0.041687 | ay: -0.0594025 | az: 0.057251
ax: -0.0593262 | ay: -0.0346222 | az: 0.0231934
ax: -0.120102 | ay: 0.0379944 | az: 0.0871277
ax: -0.172546 | ay: 0.0411072 | az: 0.023819
ax: -0.194458 | ay: 0.0410614 | az: 0.0379333
ax: -0.266037 | ay: 0.0631256 | az: 0.0455933
ax: -0.298157 | ay: 0.0680084 | az: 0.0261841
ax: -0.379379 | ay: 0.0975952 | az: -0.0892944
ax: -0.553513 | ay: 0.132553 | az: -0.0913239
ax: -1.00987 | ay: 0.238708 | az: -0.126801
ax: -1.07892 | ay: 0.694687 | az: -0.783295
ax: -1.0388 | ay: 1.59438 | az: -0.125015
ax: -0.932114 | ay: 0.976212 | az: -0.0244598
ax: -0.844086 | ay: 0.483261 | az: -0.459641
ax: -0.365982 | ay: 0.422592 | az: -0.67543
ax: 0.629425 | ay: 0.625946 | az: -0.465622
ax: 0.00999451 | ay: -0.0449829 | az: -0.227707
ax: 0.638046 | ay: -0.133713 | az: -0.0906067
ax: 0.657822 | ay: 0.510162 | az: 0.0487671
ax: 0.710953 | ay: 0.795593 | az: -0.0866241
ax: 0.73851 | ay: 0.819366 | az: -0.175491
ax: 0.697662 | ay: 0.709061 | az: -0.145599
ax: 0.667206 | ay: 0.531616 | az: -0.0318909
ax: 0.547806 | ay: 0.350586 | az: -0.0305023
ax: 0.437576 | ay: 0.232834 | az: -0.0483093
ax: 0.349686 | ay: 0.288544 | az: -0.0590363
ax: 0.0901794 | ay: 0.145966 | az: -0.0943298
ax: -0.181366 | ay: -0.131134 | az: -0.0784454
ax: -0.457825 | ay: -0.419052 | az: -0.0241089
ax: -0.816132 | ay: -0.8181 | az: -0.178513
ax: -1.06404 | ay: -1.30788 | az: -0.250336
ax: -1.09651 | ay: -1.81877 | az: -0.204956
ax: -0.92897 | ay: -1.71231 | az: 0.0392151
ax: -0.801651 | ay: -1.48711 | az: 0.362747
ax: -0.60321 | ay: -1.26646 | az: 1.02107
ax: -0.62735 | ay: -1.15002 | az: 0.797592
ax: -0.320251 | ay: -1.70357 | az: 0.494385
ax: -0.319275 | ay: -1.25043 | az: 0.306946
ax: -0.480286 | ay: 1.64806 | az: 0.391068
ax: -0.585114 | ay: -0.881958 | az: 0.597168
ax: -0.40065 | ay: -0.768158 | az: -0.143692
ax: -0.234512 | ay: -0.204758 | az: 0.0677948
ax: -0.0196991 | ay: -0.618362 | az: -0.0801849
ax: 0.00534058 | ay: -0.352982 | az: 0.0484772
ax: -0.0484314 | ay: -0.207718 | az: 0.0634918
ax: -0.0971375 | ay: -0.116516 | az: 0.0697937
ax: -0.0705414 | ay: -0.0669403 | az: 0.147797
ax: -0.0396423 | ay: -0.0762787 | az: 0.0737152
time: 20
[20210811065043.924]
> sum ax: -10.46 | sum ay: -5.22229 | sum az: 0.139023
>> avg ax: -0.209201 | avg ay: -0.104446 | avg az: 0.00278046
>>> vx: -1.02508 | vy: -0.511784 | vz: 0.0136243
>>> sx: -0.485511 | sy: 0.195861 | sz: -0.144716
>>> a: 0.233841
>>> v: 1.14582
>>> s: 0.543162

ax: -0.00587463 | ay: -0.0849457 | az: -0.0291748
ax: -0.00920105 | ay: -0.0806732 | az: -0.127319
ax: -0.0231934 | ay: -0.0703125 | az: -0.0203857
ax: -0.0101776 | ay: -0.0183105 | az: 0.129745
ax: 0.00112915 | ay: -0.0382843 | az: 0.0712585
ax: 0.0184326 | ay: -0.0453491 | az: 0.0170746
ax: 0.0117798 | ay: -0.0432739 | az: -0.0450287
ax: 0.0123291 | ay: -0.0503235 | az: -0.00592041
ax: -0.0105896 | ay: -0.00657654 | az: 0.0347748
ax: -0.00325012 | ay: -0.0219269 | az: 0.0292664
ax: -0.0443726 | ay: -0.0377808 | az: 0.0501862
ax: -0.0686798 | ay: -0.0238647 | az: 0.0690002
ax: -0.0796967 | ay: -0.0275116 | az: 0.0444183
ax: -0.0932312 | ay: -0.00610352 | az: 0.0576935
ax: -0.121872 | ay: 0.0275269 | az: 0.0103607
ax: -0.171143 | ay: -0.000778198 | az: 0.0238647
ax: -0.211304 | ay: 0.0157776 | az: 0.0120392
ax: -0.256271 | ay: 0.0779724 | az: 0.0647583
ax: -0.348877 | ay: 0.0292969 | az: -0.0341034
ax: -0.503387 | ay: 0.121979 | az: -0.0308685
ax: -0.906128 | ay: 0.099472 | az: -0.0755005
ax: -1.07048 | ay: 0.488525 | az: -0.279602
ax: -0.990982 | ay: 1.31451 | az: -0.521088
ax: -1.07405 | ay: 1.2077 | az: -0.0869141
ax: -0.73732 | ay: 0.970001 | az: -0.231689
ax: -0.539902 | ay: 0.295547 | az: -0.345398
ax: 0.0227814 | ay: 0.283966 | az: -0.664429
ax: 0.736496 | ay: -0.0793304 | az: -0.257385
ax: 0.472 | ay: -0.143448 | az: -0.316528
ax: 0.532089 | ay: 0.829636 | az: -0.110153
ax: 0.677979 | ay: 0.948776 | az: -0.113174
ax: 0.676239 | ay: 0.701355 | az: -0.132019
ax: 0.672043 | ay: 0.582062 | az: -0.162979
ax: 0.653366 | ay: 0.462143 | az: -0.0930939
ax: 0.586578 | ay: 0.386353 | az: -0.0664062
ax: 0.501175 | ay: 0.31926 | az: -0.0692902
ax: 0.377426 | ay: 0.22789 | az: -0.0436707
ax: 0.180099 | ay: 0.150177 | az: -0.0390778
ax: -0.0231476 | ay: 0.0626678 | az: -0.019928
ax: -0.211945 | ay: -0.0925903 | az: 0.100052
ax: -0.555283 | ay: -0.424149 | az: 0.0769196
ax: -0.806839 | ay: -0.811646 | az: 0.0865173
ax: -1.00911 | ay: -1.18327 | az: 0.0316925
ax: -1.10461 | ay: -1.62083 | az: 0.107376
ax: -1.06969 | ay: -1.69398 | az: 0.343033
ax: -0.816895 | ay: -1.64177 | az: 0.552933
ax: -0.911438 | ay: -1.83862 | az: 0.547363
ax: -0.336594 | ay: -2.10193 | az: 0.629105
ax: -0.434448 | ay: -1.45428 | az: 0.354431
ax: -0.555161 | ay: 1.64748 | az: 0.0278931
time: 21
[20210811065044.926]
> sum ax: -8.9832 | sum ay: -2.3918 | sum az: -0.449371
>> avg ax: -0.179664 | avg ay: -0.047836 | avg az: -0.00898743
>>> vx: -0.880354 | vy: -0.234396 | vz: -0.0440384
>>> sx: -0.288066 | sy: 0.240803 | sz: -0.118483
>>> a: 0.18614
>>> v: 0.912087
>>> s: 0.393709

ax: -0.444275 | ay: -0.76123 | az: 0.422226
ax: -0.349945 | ay: -0.658676 | az: 0.15419
ax: -0.188126 | ay: -0.342087 | az: -0.0744019
ax: -0.0879822 | ay: -0.430527 | az: -0.112732
ax: -0.0131683 | ay: -0.387817 | az: 0.0127716
ax: -0.0832062 | ay: -0.328369 | az: 0.102295
ax: -0.0405731 | ay: -0.0734558 | az: 0.0598755
ax: -0.0626984 | ay: -0.0178223 | az: 0.186493
ax: -0.0510406 | ay: 0.0434723 | az: 0.0700531
ax: 0.0146637 | ay: -0.0759277 | az: -0.0384369
ax: -0.0043335 | ay: -0.0555267 | az: -0.0805664
ax: -0.0154877 | ay: -0.120148 | az: -0.0584869
ax: -0.0268555 | ay: -0.00944519 | az: 0.0861359
ax: -0.044342 | ay: -0.0101776 | az: 0.152084
ax: -0.0218353 | ay: -0.0489197 | az: 0.0986786
ax: 0.00982666 | ay: -0.128098 | az: -0.00532532
ax: 0.00767517 | ay: -0.0909882 | az: -0.00775146
ax: 0.00166321 | ay: -0.0576782 | az: 0.0546875
ax: -0.0258331 | ay: -0.0210876 | az: 0.0561676
ax: -0.0336151 | ay: -0.0282135 | az: 0.0470581
ax: -0.0570526 | ay: -0.0505981 | az: 0.0200806
ax: -0.0479736 | ay: 0.020874 | az: 0.0180511
ax: -0.124069 | ay: 0.00939941 | az: 0.00189209
ax: -0.120972 | ay: 0.0442047 | az: 0.0239258
ax: -0.176605 | ay: 0.0499878 | az: -0.0218201
ax: -0.325562 | ay: 0.187653 | az: 0.132797
ax: -0.338669 | ay: 0.0498505 | az: 0.0868683
ax: -0.398224 | ay: 0.105835 | az: -0.0232544
ax: -0.531479 | ay: 0.130127 | az: -0.238693
ax: -0.956741 | ay: 0.109497 | az: -0.183304
ax: -1.07452 | ay: 0.506271 | az: -0.327637
ax: -1.03827 | ay: 1.45729 | az: -0.604935
ax: -1.10287 | ay: 1.05478 | az: 0.0438995
ax: -0.849869 | ay: 1.1843 | az: -0.621323
ax: -0.362335 | ay: 0.419983 | az: -0.538177
ax: 0.375565 | ay: 0.685028 | az: -0.670761
ax: 0.341705 | ay: -0.490524 | az: -0.414536
ax: 0.526779 | ay: -0.49556 | az: -0.186722
ax: 0.586472 | ay: 0.666763 | az: -0.141708
ax: 0.765518 | ay: 1.05293 | az: -0.275925
ax: 0.711868 | ay: 0.819778 | az: -0.261719
ax: 0.721741 | ay: 0.698715 | az: -0.138
ax: 0.663483 | ay: 0.489014 | az: -0.0731964
ax: 0.593613 | ay: 0.262299 | az: -0.145065
ax: 0.486877 | ay: 0.159332 | az: -0.20993
ax: 0.362991 | ay: 0.113174 | az: -0.11145
ax: 0.170227 | ay: 0.0972137 | az: 0.0025177
ax: -0.0262756 | ay: 0.134247 | az: 0.11441
ax: -0.259201 | ay: 0.0830231 | az: 0.287338
ax: -0.605255 | ay: -0.25 | az: 0.270905
time: 22
[20210811065045.911]
> sum ax: -3.5486 | sum ay: 5.70216 | sum az: -3.06046
>> avg ax: -0.070972 | avg ay: 0.114043 | avg az: -0.0612091
>>> vx: -0.347763 | vy: 0.558812 | vz: -0.299925
>>> sx: -0.316103 | sy: -0.0535723 | sz: -0.0390848
>>> a: 0.147612
>>> v: 0.723301
>>> s: 0.322984

ax: -0.821732 | ay: -0.641266 | az: 0.269226
ax: -0.981583 | ay: -0.948685 | az: 0.230194
ax: -1.03931 | ay: -1.41441 | az: 0.235809
ax: -1.01825 | ay: -1.5463 | az: 0.35997
ax: -0.886246 | ay: -1.54384 | az: 0.549088
ax: -0.598389 | ay: -1.69151 | az: 0.698303
ax: -0.397858 | ay: -1.81625 | az: 0.710175
ax: -0.447311 | ay: -1.82155 | az: 0.501694
ax: -0.274643 | ay: 0.0991211 | az: 0.315018
ax: -0.380341 | ay: 0.878387 | az: 0.154282
ax: -0.590805 | ay: -0.902863 | az: 0.306732
ax: -0.43219 | ay: -0.442108 | az: -0.144501
ax: -0.0809631 | ay: -0.429794 | az: 0.139496
ax: -0.124588 | ay: -0.439529 | az: -0.015152
ax: -0.0228882 | ay: -0.330597 | az: 0.0687714
ax: -0.0311279 | ay: -0.0950775 | az: 0.0238647
ax: -0.0653076 | ay: -0.102219 | az: 0.0506592
ax: -0.0270996 | ay: -0.0610046 | az: 0.0399017
ax: -0.0316315 | ay: -0.0717468 | az: 0.0243225
ax: -0.0219727 | ay: -0.0805817 | az: -0.0453644
ax: 0.0151367 | ay: -0.0567169 | az: -0.0492096
ax: 0.00665283 | ay: -0.0105438 | az: 0.039566
ax: 0.0118866 | ay: 0.0293427 | az: 0.0911255
ax: -0.0155945 | ay: 0.0157013 | az: -0.000366211
ax: 0.00616455 | ay: 0.00698853 | az: -0.0233002
ax: -0.0127258 | ay: 0.00840759 | az: 0.00822449
ax: -0.0346527 | ay: -0.0397644 | az: 0.0506592
ax: -0.0217133 | ay: -0.0214539 | az: 0.0567474
ax: -0.0400085 | ay: -0.0238647 | az: 0.0285492
ax: -0.0572968 | ay: -0.0506592 | az: 0.0346985
ax: -0.0845795 | ay: -0.00100708 | az: 0.0355225
ax: -0.0814514 | ay: 0.0272675 | az: 0.0272217
ax: -0.138809 | ay: 0.043045 | az: 0.0387726
ax: -0.165619 | ay: 0.073288 | az: 0.0303802
ax: -0.20575 | ay: 0.111526 | az: 0.00224304
ax: -0.254822 | ay: 0.018631 | az: 0.00778198
ax: -0.335281 | ay: 0.0772858 | az: -0.0212402
ax: -0.51738 | ay: 0.101257 | az: -0.0439911
ax: -0.887756 | ay: 0.266602 | az: -0.122696
ax: -1.08029 | ay: 0.490463 | az: -0.418152
ax: -1.00264 | ay: 1.1656 | az: -0.578568
ax: -1.08351 | ay: 1.20135 | az: 0.0242004
ax: -0.5802 | ay: 0.898346 | az: -0.32724
ax: -0.617569 | ay: 0.441742 | az: -0.391434
ax: 0.0979156 | ay: 0.553864 | az: -0.732208
ax: 0.623428 | ay: 0.0103607 | az: -0.369614
ax: 0.499725 | ay: -0.282272 | az: -0.309555
ax: 0.436874 | ay: 0.656677 | az: -0.0799561
ax: 0.638428 | ay: 1.03506 | az: -0.071991
ax: 0.640152 | ay: 0.889847 | az: -0.0877075
time: 23
[20210811065046.911]
> sum ax: -12.5155 | sum ay: -5.76544 | sum az: 1.32095
>> avg ax: -0.25031 | avg ay: -0.115309 | avg az: 0.0264191
>>> vx: -1.22652 | vy: -0.565013 | vz: 0.129453
>>> sx: -0.87384 | sy: -1.06563 | sz: 0.355935
>>> a: 0.276856
>>> v: 1.3566
>>> s: 1.42332

ax: 0.620575 | ay: 0.683411 | az: -0.063797
ax: 0.598969 | ay: 0.511673 | az: -0.000183105
ax: 0.529892 | ay: 0.335266 | az: -0.0493927
ax: 0.453995 | ay: 0.285446 | az: -0.0901489
ax: 0.328323 | ay: 0.294357 | az: -0.0843506
ax: 0.112244 | ay: 0.164261 | az: -0.0719757
ax: -0.107056 | ay: -0.0322113 | az: -0.0394135
ax: -0.326248 | ay: -0.282837 | az: -0.0201874
ax: -0.704666 | ay: -0.572372 | az: -0.0798035
ax: -1.00702 | ay: -0.950775 | az: -0.0342102
ax: -1.08319 | ay: -1.39813 | az: 0.0415039
ax: -1.08894 | ay: -1.65971 | az: 0.353928
ax: -0.882233 | ay: -1.66431 | az: 0.58667
ax: -0.810165 | ay: -1.36685 | az: 0.646729
ax: -0.233795 | ay: -1.80934 | az: 0.618301
ax: -0.40921 | ay: -2.01082 | az: 0.414169
ax: -0.58017 | ay: -0.795197 | az: 0.252518
ax: -0.586792 | ay: 0.958984 | az: 0.286942
ax: -0.66684 | ay: -1.27786 | az: 0.566864
ax: -0.388733 | ay: -0.463287 | az: -0.0966797
ax: 0.0697327 | ay: -0.225983 | az: 0.248032
ax: -0.121674 | ay: -0.289764 | az: -0.0303955
ax: 0.0790253 | ay: -0.250259 | az: -0.0597687
ax: 0.064743 | ay: -0.154938 | az: -0.0109711
ax: -0.0728302 | ay: -0.129303 | az: 0.0745239
ax: -0.0422363 | ay: -0.100525 | az: 0.135239
ax: -0.0279388 | ay: -0.0440979 | az: 0.04245
ax: -0.0298462 | ay: -0.0647125 | az: -0.0916595
ax: -0.0189362 | ay: -0.0161743 | az: -0.107864
ax: -0.0411224 | ay: 0.0246735 | az: 0.0139465
ax: -0.0406952 | ay: 0.0307312 | az: 0.0974426
ax: -0.0447845 | ay: -0.0692444 | az: 0.0414124
ax: -0.0196838 | ay: -0.0756378 | az: -0.0266571
ax: 0.00953674 | ay: -0.0420074 | az: 0.0111389
ax: -0.0139923 | ay: -0.0382385 | az: 0.0584106
ax: -0.0207062 | ay: -0.0559387 | az: 0.0802612
ax: -0.0323639 | ay: -0.0574951 | az: 0.0232391
ax: -0.0244904 | ay: -0.0309753 | az: 0.0133667
ax: -0.0366364 | ay: -0.061142 | az: 0.0362396
ax: -0.0674591 | ay: -0.0244293 | az: 0.00509644
ax: -0.0945587 | ay: 0.0350189 | az: 0.031662
ax: -0.128815 | ay: 0.0418396 | az: 0.0325317
ax: -0.199051 | ay: 0.144806 | az: 0.0249481
ax: -0.213974 | ay: 0.0891724 | az: 0.0719299
ax: -0.260025 | ay: 0.0903473 | az: 0.0509949
ax: -0.387329 | ay: 0.0499573 | az: -0.0360107
ax: -0.559052 | ay: 0.148758 | az: -0.121246
ax: -0.875076 | ay: 0.148605 | az: -0.0538635
ax: -1.08255 | ay: 0.626419 | az: -0.372559
ax: -1.09673 | ay: 1.34367 | az: -0.472977
time: 24
[20210811065047.913]
> sum ax: -11.5606 | sum ay: -10.0072 | sum az: 2.84637
>> avg ax: -0.231212 | avg ay: -0.200143 | avg az: 0.0569275
>>> vx: -1.13294 | vy: -0.980703 | vz: 0.278945
>>> sx: -0.452871 | sy: -0.826491 | sz: 0.233714
>>> a: 0.311058
>>> v: 1.52418
>>> s: 0.970979

ax: -1.11446 | ay: 1.06856 | az: 0.151932
ax: -0.666718 | ay: 0.884277 | az: -0.483826
ax: -0.594376 | ay: 0.305374 | az: -0.3992
ax: 0.20459 | ay: 0.503571 | az: -0.615662
ax: 0.19368 | ay: -0.186844 | az: -0.233032
ax: 0.437546 | ay: -0.0455933 | az: -0.271576
ax: 0.694687 | ay: 1.03123 | az: -0.127762
ax: 0.65831 | ay: 0.982056 | az: -0.13118
ax: 0.685471 | ay: 0.694748 | az: -0.160355
ax: 0.671646 | ay: 0.577057 | az: -0.12262
ax: 0.62561 | ay: 0.460434 | az: -0.0779724
ax: 0.551666 | ay: 0.368271 | az: -0.0424652
ax: 0.522812 | ay: 0.349121 | az: -0.113876
ax: 0.410965 | ay: 0.376923 | az: -0.0897827
ax: 0.18988 | ay: 0.278305 | az: -0.122803
ax: -0.0780182 | ay: 0.092804 | az: -0.146408
ax: -0.39418 | ay: -0.129227 | az: -0.0621796
ax: -0.797226 | ay: -0.446228 | az: -0.0738373
ax: -1.05914 | ay: -0.992874 | az: -0.00410461
ax: -1.09473 | ay: -1.59279 | az: 0.0661163
ax: -1.12878 | ay: -1.94763 | az: 0.152542
ax: -0.873077 | ay: -1.94344 | az: 0.332779
ax: -0.696274 | ay: -1.83665 | az: 0.887909
ax: -0.461136 | ay: -1.8795 | az: 0.933609
ax: -0.445969 | ay: -1.75038 | az: 0.476761
ax: -0.358246 | ay: 0.0332794 | az: 0.512924
ax: -0.359619 | ay: 1.03052 | az: 0.176727
ax: -0.64621 | ay: -1.19266 | az: 0.422089
ax: -0.483414 | ay: -0.88942 | az: -0.223831
ax: -0.179184 | ay: -0.3349 | az: 0.255539
ax: -0.158386 | ay: -0.444931 | az: 0.00263977
ax: 0.0455322 | ay: -0.246277 | az: -0.0241241
ax: 0.0045166 | ay: -0.0583191 | az: -0.00654602
ax: -0.0567169 | ay: 0.0141754 | az: 0.105835
ax: -0.0427399 | ay: -0.0134583 | az: 0.103775
ax: 0.00157166 | ay: -0.119003 | az: -0.015152
ax: -0.00546265 | ay: -0.0734558 | az: -0.14064
ax: -0.0123444 | ay: -0.0167694 | az: 0.00718689
ax: -0.00738525 | ay: -0.0375824 | az: 0.118362
ax: -0.0386658 | ay: -0.0525055 | az: 0.098465
ax: -0.0113678 | ay: -0.0772247 | az: -0.00167847
ax: 0.00761414 | ay: -0.0635223 | az: 0.0277405
ax: -0.00668335 | ay: -0.0819092 | az: 0.0622101
ax: -0.0155334 | ay: -0.0838776 | az: 0.0591278
ax: -0.0263824 | ay: -0.0388031 | az: 0.0473938
ax: -0.0490723 | ay: -0.051239 | az: 0.0435181
ax: -0.04599 | ay: -0.0262451 | az: 0.0554504
ax: -0.0848541 | ay: 0.0220337 | az: 0.031723
ax: -0.106171 | ay: 0.0589447 | az: -0.0115204
ax: -0.130325 | ay: 0.0708466 | az: 0.0419769
time: 25
[20210811065048.915]
> sum ax: -6.32274 | sum ay: -7.45073 | sum az: 1.4722
>> avg ax: -0.126455 | avg ay: -0.149015 | avg az: 0.029444
>>> vx: -0.619628 | vy: -0.730171 | vz: 0.144275
>>> sx: -0.276145 | sy: -0.146325 | sz: -0.0500783
>>> a: 0.197644
>>> v: 0.968455
>>> s: 0.316504

ax: -0.177216 | ay: 0.0440063 | az: 0.0130768
ax: -0.250854 | ay: 0.0819397 | az: 0.0292358
ax: -0.344299 | ay: 0.12944 | az: 0.0525818
ax: -0.391739 | ay: 0.137878 | az: 0.0338287
ax: -0.506866 | ay: 0.163071 | az: -0.058548
ax: -0.898682 | ay: 0.164963 | az: -0.14035
ax: -1.08188 | ay: 0.693726 | az: -0.586563
ax: -1.03482 | ay: 1.44383 | az: -0.557312
ax: -1.09897 | ay: 0.804276 | az: 0.184601
ax: -0.880905 | ay: 0.708359 | az: -0.543106
ax: -0.472321 | ay: 0.415726 | az: -0.38681
ax: 0.453262 | ay: 0.403427 | az: -0.569336
ax: -0.202606 | ay: -0.0225677 | az: -0.21402
ax: 0.275177 | ay: 0.220184 | az: -0.216553
ax: 0.692932 | ay: 1.08575 | az: -0.14093
ax: 0.629532 | ay: 0.928177 | az: -0.108154
ax: 0.678482 | ay: 0.656403 | az: -0.106537
ax: 0.65567 | ay: 0.537872 | az: -0.0540009
ax: 0.61911 | ay: 0.424759 | az: -0.0632477
ax: 0.556473 | ay: 0.468323 | az: -0.0536652
ax: 0.44072 | ay: 0.430145 | az: -0.0570526
ax: 0.302643 | ay: 0.40535 | az: 0.013031
ax: 0.0676727 | ay: 0.204666 | az: -0.0204163
ax: -0.189667 | ay: 0.0216064 | az: 0.00944519
ax: -0.50386 | ay: -0.216797 | az: 0.0171661
ax: -0.928741 | ay: -0.516479 | az: 0.0965881
ax: -1.08208 | ay: -0.932861 | az: 0.182114
