steps: 0
ax: -0.0419312 | ay: 0.0945129 | az: -0.0242462
ax: -0.0154724 | ay: 0.0380859 | az: 0.00482178
ax: -0.00497437 | ay: 0.0737 | az: -0.100388
ax: -0.00682068 | ay: 0.0756989 | az: -0.134872
ax: 0.0189819 | ay: 0.107941 | az: -0.0475006
ax: -0.00666809 | ay: 0.113129 | az: 0.0579681
ax: -0.0057373 | ay: 0.0713043 | az: 0.0188904
ax: 0.0253601 | ay: 0.0353088 | az: -0.0318451
ax: 0.0131836 | ay: 0.0234985 | az: -0.0212402
ax: 0.0137177 | ay: 0.0622406 | az: 0.00819397
ax: -0.00694275 | ay: 0.0398254 | az: 0.00218201
ax: -0.0136414 | ay: 0.0504761 | az: 0.00224304
ax: -0.0133057 | ay: 0.0422516 | az: 0.00012207
ax: -0.0317383 | ay: 0.0596619 | az: 0.00514221
ax: -0.0510101 | ay: 0.0451813 | az: 0.0193329
ax: -0.0579681 | ay: 0.0573273 | az: -0.0132141
ax: -0.086319 | ay: 0.0762787 | az: -0.00489807
ax: -0.118011 | ay: 0.0501251 | az: -0.00210571
ax: -0.0951843 | ay: 0.0807037 | az: 0.0330811
ax: -0.155273 | ay: 0.114319 | az: 0.0243378
ax: -0.171997 | ay: 0.0838318 | az: -0.0389709
ax: -0.208237 | ay: 0.123642 | az: -0.0770264
ax: -0.219131 | ay: 0.106018 | az: -0.0447845
ax: -0.293671 | ay: 0.160049 | az: -0.0809326
ax: -0.437286 | ay: 0.20787 | az: -0.0790863
ax: -0.669266 | ay: 0.211243 | az: -0.116592
ax: -0.849167 | ay: 0.444534 | az: -0.282181
ax: -0.917725 | ay: 0.782455 | az: -0.607681
ax: -0.729446 | ay: 1.06862 | az: -0.13736
ax: -0.608093 | ay: 0.628342 | az: 0.0198212
ax: -0.597641 | ay: 0.49585 | az: -0.454269
ax: -0.323471 | ay: 0.146576 | az: -0.418472
ax: 0.369659 | ay: 0.449509 | az: -0.3918
ax: -0.0765228 | ay: 0.121094 | az: -0.295471
ax: 0.336685 | ay: 0.259262 | az: -0.238663
ax: 0.422852 | ay: 0.832703 | az: -0.189789
ax: 0.469116 | ay: 0.826782 | az: -0.160461
ax: 0.503357 | ay: 0.684906 | az: -0.167465
ax: 0.48349 | ay: 0.570221 | az: -0.15358
ax: 0.472702 | ay: 0.406281 | az: -0.14122
ax: 0.45636 | ay: 0.431152 | az: -0.112564
ax: 0.420074 | ay: 0.458511 | az: -0.0829926
ax: 0.336136 | ay: 0.418945 | az: -0.100632
ax: 0.153564 | ay: 0.358337 | az: -0.104279
ax: -0.0416565 | ay: 0.226913 | az: -0.0588837
ax: -0.261246 | ay: 0.00230408 | az: 0.00465393
ax: -0.522247 | ay: -0.209671 | az: 0.0217285
ax: -0.860962 | ay: -0.676117 | az: -0.100433
ax: -0.922653 | ay: -0.953629 | az: -0.0188141
time: 18
[20210811070935.918]
> sum ax: -4.94162 | sum ay: 9.90907 | sum az: -4.79263
>> avg ax: -0.0988324 | avg ay: 0.198181 | avg az: -0.0958527
>>> vx: -0.484279 | vy: 0.971089 | vz: -0.469678
>>> sx: -0.22409 | sy: 0.41469 | sz: -0.171728
>>> a: 0.241312
>>> v: 1.18243
>>> s: 0.501671

ax: -0.783203 | ay: -1.34863 | az: -0.0322723
ax: -0.779953 | ay: -1.54567 | az: -0.0187836
ax: -0.771332 | ay: -1.19215 | az: -0.101395
ax: -0.38681 | ay: -1.47476 | az: 0.491043
ax: -0.234238 | ay: -1.43349 | az: 0.569519
ax: -0.324188 | ay: -1.2964 | az: 0.694412
ax: -0.616119 | ay: -0.676834 | az: 0.875107
ax: -0.534073 | ay: 1.03835 | az: -0.0503693
ax: -0.516922 | ay: -1.03256 | az: 0.471512
ax: -0.212723 | ay: -0.417786 | az: 0.0113068
ax: -0.0184631 | ay: -0.00215149 | az: 0.160202
ax: -0.0373688 | ay: -0.276642 | az: -0.134476
ax: 0.0901794 | ay: -0.103333 | az: -0.0742188
ax: 0.0413666 | ay: 0.0221252 | az: -0.0341492
ax: -0.0292206 | ay: 0.033905 | az: 0.059021
ax: -0.0875244 | ay: 0.0700378 | az: 0.127701
ax: -0.016449 | ay: 0.0868988 | az: -0.0692749
ax: 0.0178375 | ay: 0.0327454 | az: -0.211258
ax: 0.0019989 | ay: 0.0248871 | az: -0.137817
ax: -0.0253906 | ay: 0.0564423 | az: 0.0699005
ax: -0.0630035 | ay: 0.0801239 | az: 0.122894
ax: -0.0278931 | ay: 0.0361176 | az: 0.0430756
ax: 0.024231 | ay: -0.0452271 | az: -0.0775452
ax: 0.0305634 | ay: -0.0566254 | az: -0.0555878
ax: 0.0274963 | ay: 0.0249786 | az: 0.0255432
ax: -0.0116882 | ay: 0.0337677 | az: 0.0279694
ax: -0.0262909 | ay: 0.0265656 | az: -0.000274658
ax: -0.0227509 | ay: 0.014267 | az: -0.00854492
ax: -0.00773621 | ay: 0.0134277 | az: 3.05176e-05
ax: 0.0129089 | ay: 0.0179596 | az: 0.00192261
ax: -0.0559387 | ay: 0.0299988 | az: -0.00448608
ax: -0.0982208 | ay: 0.0327759 | az: -0.041214
ax: -0.0924835 | ay: 0.0435333 | az: -0.0245056
ax: -0.0962372 | ay: 0.0987701 | az: -0.0020752
ax: -0.126495 | ay: 0.102722 | az: -0.0423126
ax: -0.165298 | ay: 0.157059 | az: -0.049408
ax: -0.203384 | ay: 0.12468 | az: -0.0378723
ax: -0.292496 | ay: 0.0778656 | az: -0.0931396
ax: -0.436584 | ay: 0.0917816 | az: -0.0423737
ax: -0.668747 | ay: 0.148071 | az: -0.0449371
ax: -0.903473 | ay: 0.274246 | az: -0.177017
ax: -1.09271 | ay: 0.662735 | az: -0.587097
ax: -0.786804 | ay: 0.97023 | az: -0.131241
ax: -0.672775 | ay: 0.6465 | az: -0.190094
ax: -0.605957 | ay: 0.711151 | az: -0.49321
ax: -0.19191 | ay: 0.306458 | az: -0.439087
ax: 0.275513 | ay: 0.478912 | az: -0.405365
ax: 0.33522 | ay: 0.130386 | az: -0.368347
ax: 0.448441 | ay: 0.183624 | az: -0.228546
ax: 0.446152 | ay: 0.464951 | az: -0.17366
time: 19
[20210811070936.921]
> sum ax: -10.271 | sum ay: -3.55322 | sum az: -0.830795
>> avg ax: -0.205419 | avg ay: -0.0710644 | avg az: -0.0166159
>>> vx: -1.00655 | vy: -0.348216 | vz: -0.0814179
>>> sx: -0.594619 | sy: -0.777043 | sz: 0.19765
>>> a: 0.217998
>>> v: 1.06819
>>> s: 0.998215

ax: 0.502777 | ay: 0.624893 | az: -0.20665
ax: 0.52063 | ay: 0.650162 | az: -0.264328
ax: 0.496613 | ay: 0.589737 | az: -0.178772
ax: 0.51355 | ay: 0.464447 | az: -0.107452
ax: 0.47963 | ay: 0.435852 | az: -0.0863647
ax: 0.432755 | ay: 0.46756 | az: -0.0975647
ax: 0.357819 | ay: 0.434525 | az: -0.0615845
ax: 0.195419 | ay: 0.366074 | az: -0.0730591
ax: -0.0218353 | ay: 0.281006 | az: -0.0389862
ax: -0.239059 | ay: 0.109756 | az: 0.0537415
ax: -0.528305 | ay: -0.115936 | az: 0.0607147
ax: -0.829224 | ay: -0.420593 | az: -0.00151062
ax: -1.03362 | ay: -0.846207 | az: -0.0822906
ax: -0.992096 | ay: -1.18217 | az: -0.0456238
ax: -0.848053 | ay: -1.39665 | az: -0.00382996
ax: -0.6698 | ay: -1.5536 | az: 0.138397
ax: -0.466797 | ay: -1.47095 | az: 0.501801
ax: -0.302979 | ay: -1.43002 | az: 0.697617
ax: -0.301727 | ay: -1.06171 | az: 0.668884
ax: -0.22963 | ay: -1.11687 | az: 0.612259
ax: -0.186737 | ay: -0.729767 | az: 0.458481
ax: -0.487518 | ay: 1.74774 | az: 0.122314
ax: -0.468231 | ay: -0.584625 | az: 0.727036
ax: -0.379089 | ay: -0.495193 | az: -0.180786
ax: -0.307739 | ay: -0.477036 | az: -0.203537
ax: 0.0161896 | ay: -0.328552 | az: -0.0295258
ax: -0.0569305 | ay: -0.228165 | az: 0.104309
ax: -0.0647278 | ay: -0.177826 | az: 0.058136
ax: -0.00616455 | ay: -0.00637817 | az: 0.0380402
ax: -0.0547485 | ay: -0.02948 | az: 0.00111389
ax: -0.0253754 | ay: -0.00588989 | az: 0.0155945
ax: -0.0205383 | ay: -0.00175476 | az: -0.0641632
ax: -0.0151215 | ay: -0.0268555 | az: -0.121246
ax: -0.000778198 | ay: 0.10379 | az: 0.0306854
ax: -0.0124817 | ay: 0.0529633 | az: 0.098465
ax: -0.00674438 | ay: 0.0126953 | az: -0.00517273
ax: 0.0260773 | ay: -0.0231934 | az: -0.0655823
ax: 0.010498 | ay: 0.039505 | az: -0.0330658
ax: -0.0132751 | ay: 0.0346069 | az: 0.0288849
ax: -0.0366974 | ay: 0.0386658 | az: 0.0370636
ax: -0.0195618 | ay: 0.0404663 | az: -0.026413
ax: -0.0169525 | ay: 0.0478973 | az: -0.0378723
ax: -0.0253296 | ay: 0.0189667 | az: -0.00228882
ax: -0.0266418 | ay: -0.00404358 | az: 0.0198822
ax: -0.0276642 | ay: 0.0240936 | az: 0.0245819
ax: -0.0348053 | ay: 0.0436859 | az: -0.00502014
ax: -0.0705109 | ay: 0.0592957 | az: 0.00556946
ax: -0.0898743 | ay: 0.0822906 | az: 0.0453949
ax: -0.105865 | ay: 0.115509 | az: 0.0275879
ax: -0.126724 | ay: 0.104141 | az: 9.15527e-05
time: 20
[20210811070937.918]
> sum ax: -5.59799 | sum ay: -6.72314 | sum az: 2.55396
>> avg ax: -0.11196 | avg ay: -0.134463 | avg az: 0.0510791
>>> vx: -0.548603 | vy: -0.658868 | vz: 0.250288
>>> sx: -0.256406 | sy: -0.36937 | sz: 0.121127
>>> a: 0.182275
>>> v: 0.89315
>>> s: 0.465671

ax: -0.194565 | ay: 0.0765991 | az: -0.0686035
ax: -0.214737 | ay: 0.106079 | az: -0.0191956
ax: -0.265884 | ay: 0.12677 | az: -0.0330963
ax: -0.359329 | ay: 0.116028 | az: -0.0488434
ax: -0.651581 | ay: 0.19809 | az: -0.189835
ax: -1.02617 | ay: 0.566208 | az: -0.415161
ax: -1.11404 | ay: 1.07198 | az: -0.613129
ax: -1.12877 | ay: 0.927383 | az: -0.0964508
ax: -0.748123 | ay: 0.586578 | az: 0.118027
ax: -0.768524 | ay: 0.379272 | az: -0.306992
ax: -0.315659 | ay: 0.301834 | az: -0.600052
ax: 0.763947 | ay: 0.446198 | az: -0.478577
ax: 0.00126648 | ay: 0.0872192 | az: -0.172699
ax: 0.410934 | ay: 0.367813 | az: -0.0841827
ax: 0.549988 | ay: 0.95491 | az: 0.0189972
ax: 0.506744 | ay: 0.835556 | az: -0.0207825
ax: 0.541489 | ay: 0.620514 | az: -0.0980225
ax: 0.531723 | ay: 0.500504 | az: -0.10437
ax: 0.505875 | ay: 0.375015 | az: -0.0826416
ax: 0.429657 | ay: 0.287552 | az: -0.100876
ax: 0.351227 | ay: 0.313416 | az: -0.113235
ax: 0.217422 | ay: 0.243484 | az: -0.114548
ax: 0.0451355 | ay: 0.204208 | az: -0.0661621
ax: -0.117493 | ay: 0.0909119 | az: -0.0918732
ax: -0.268585 | ay: -0.0918884 | az: -0.0944519
ax: -0.420502 | ay: -0.315308 | az: -0.116653
ax: -0.583527 | ay: -0.611069 | az: -0.24234
ax: -0.669617 | ay: -0.813232 | az: -0.207718
ax: -0.771378 | ay: -1.0269 | az: -0.109863
ax: -0.771454 | ay: -1.27144 | az: -0.00741577
ax: -0.611877 | ay: -1.34853 | az: 0.0519104
ax: -0.467926 | ay: -1.3864 | az: 0.205246
ax: -0.311493 | ay: -1.44475 | az: 0.397293
ax: -0.171463 | ay: -1.51051 | az: 0.524109
ax: -0.358994 | ay: -1.46124 | az: 0.583694
ax: -0.289917 | ay: -0.552948 | az: 0.382965
ax: -0.442001 | ay: 1.40807 | az: -0.235275
ax: -0.394653 | ay: -0.815231 | az: 0.435684
ax: -0.315613 | ay: -0.475372 | az: -0.197769
ax: -0.15802 | ay: -0.195694 | az: 0.17392
ax: -0.0345001 | ay: -0.312622 | az: -0.0341949
ax: -0.0080719 | ay: -0.161667 | az: 0.0139008
ax: 0.0175476 | ay: -0.0648041 | az: -0.0111084
ax: -0.014679 | ay: 0.0370941 | az: 0.0182648
ax: -0.0402069 | ay: -0.069809 | az: -0.040329
ax: -0.0151367 | ay: 0.0541077 | az: 0.0351715
ax: -0.0114899 | ay: 0.0665588 | az: -0.0993805
ax: 0.00880432 | ay: 0.0308533 | az: -0.139114
ax: 0.00186157 | ay: 0.0851135 | az: -0.0145264
ax: -0.0148773 | ay: 0.091507 | az: 0.0751343
time: 21
[20210811070938.919]
> sum ax: -9.16724 | sum ay: -2.37199 | sum az: -2.43515
>> avg ax: -0.183345 | avg ay: -0.0474399 | avg az: -0.048703
>>> vx: -0.898389 | vy: -0.232455 | vz: -0.238645
>>> sx: -0.536196 | sy: 0.280003 | sz: -0.258663
>>> a: 0.195545
>>> v: 0.95817
>>> s: 0.657887

ax: 0.00894165 | ay: 0.047287 | az: 0.0270386
ax: 0.0131378 | ay: -0.00592041 | az: -0.0245209
ax: 0.00959778 | ay: 0.0278778 | az: -0.0538635
ax: 0.0118103 | ay: 0.0274506 | az: -0.0202942
ax: 0.00305176 | ay: 0.0235596 | az: 0.00227356
ax: -0.00306702 | ay: 0.0244446 | az: -0.0152283
ax: -0.0245361 | ay: 0.0349884 | az: -0.00921631
ax: -0.0207367 | ay: 0.0418243 | az: 0.0202637
ax: -0.0207367 | ay: 0.0203857 | az: 0.0218964
ax: -0.0348053 | ay: 0.0169678 | az: 0.00549316
ax: -0.0378876 | ay: 0.0388794 | az: -0.00737
ax: -0.0894928 | ay: 0.0554504 | az: 0.00418091
ax: -0.0827789 | ay: 0.0726318 | az: 0.0528412
ax: -0.0990906 | ay: 0.0617218 | az: 0.0191498
ax: -0.156021 | ay: 0.0858917 | az: 0.00782776
ax: -0.168198 | ay: 0.0549469 | az: 0.00991821
ax: -0.182816 | ay: 0.04953 | az: -0.0300293
ax: -0.248505 | ay: 0.080368 | az: -0.0232239
ax: -0.285889 | ay: 0.139694 | az: -0.0435181
ax: -0.41571 | ay: 0.17598 | az: 0.00332642
ax: -0.624451 | ay: 0.242905 | az: -0.189178
ax: -0.789566 | ay: 0.479233 | az: -0.333252
ax: -0.952164 | ay: 0.758957 | az: -0.58992
ax: -0.840439 | ay: 0.892563 | az: -0.152115
ax: -0.720261 | ay: 0.799957 | az: 0.152573
ax: -0.471725 | ay: 0.423401 | az: -0.273834
ax: -0.534576 | ay: 0.226883 | az: -0.429367
ax: 0.246872 | ay: 0.357346 | az: -0.524979
ax: 0.188446 | ay: -0.0161133 | az: -0.329102
ax: 0.404114 | ay: 0.155945 | az: -0.368027
ax: 0.392334 | ay: 0.799454 | az: -0.227371
ax: 0.516296 | ay: 0.831024 | az: -0.147339
ax: 0.506577 | ay: 0.675873 | az: -0.139709
ax: 0.513855 | ay: 0.572098 | az: -0.115417
ax: 0.512543 | ay: 0.508667 | az: -0.0867767
ax: 0.47081 | ay: 0.50827 | az: -0.0552521
ax: 0.438095 | ay: 0.456375 | az: -0.046051
ax: 0.346069 | ay: 0.439667 | az: -0.0270233
ax: 0.148056 | ay: 0.390884 | az: -0.0914154
ax: -0.0377808 | ay: 0.22847 | az: -0.0420837
ax: -0.304688 | ay: -0.0648956 | az: 0.0251617
ax: -0.545929 | ay: -0.332031 | az: -0.00968933
ax: -0.663544 | ay: -0.534836 | az: -0.0564117
ax: -0.762344 | ay: -0.718887 | az: -0.0926666
ax: -0.831131 | ay: -0.918472 | az: 0.0489349
ax: -0.836639 | ay: -1.1839 | az: 0.154907
ax: -0.723267 | ay: -1.23883 | az: 0.304886
ax: -0.417099 | ay: -1.15799 | az: 0.545624
ax: -0.45517 | ay: -1.49603 | az: 0.674759
ax: -0.357407 | ay: -1.69635 | az: 0.412399
time: 22
[20210811070939.911]
> sum ax: -8.00784 | sum ay: 1.46359 | sum az: -2.06079
>> avg ax: -0.160157 | avg ay: 0.0292719 | avg az: -0.0412158
>>> vx: -0.784768 | vy: 0.143432 | vz: -0.201957
>>> sx: -0.290819 | sy: 0.402904 | sz: -0.176909
>>> a: 0.167946
>>> v: 0.822934
>>> s: 0.52745

ax: -0.314575 | ay: -1.48691 | az: 0.597015
ax: -0.484879 | ay: 0.355194 | az: -0.42598
ax: -0.25116 | ay: -0.161713 | az: 0.0998993
ax: -0.682465 | ay: -1.18105 | az: 0.0544891
ax: -0.192154 | ay: -0.128433 | az: 0.366928
ax: 0.00683594 | ay: -0.28743 | az: 0.0892181
ax: 0.0309448 | ay: -0.0501404 | az: -0.0581665
ax: 0.0558472 | ay: -0.108109 | az: -0.0541534
ax: 0.0336914 | ay: 0.0223694 | az: -0.0174713
ax: -0.0339355 | ay: 0.0211334 | az: 0.0263977
ax: -0.0359497 | ay: 0.0338135 | az: 0.0316772
ax: -0.00234985 | ay: 0.0524292 | az: -0.106293
ax: -0.0167236 | ay: 0.0620422 | az: -0.133377
ax: -0.0297699 | ay: 0.0954285 | az: -0.0370789
ax: -0.0249176 | ay: 0.0591583 | az: 0.0613708
ax: -0.0218048 | ay: 0.023819 | az: 0.0439911
ax: -0.00735474 | ay: -0.0136871 | az: 0.00157166
ax: 0.0282135 | ay: 0.00305176 | az: 0.0102692
ax: 0.0113373 | ay: -0.00521851 | az: 0.00679016
ax: 0.00167847 | ay: -0.011322 | az: 0.0376587
ax: -0.00523376 | ay: 0.0177002 | az: -0.00340271
ax: -0.0129242 | ay: 0.0149384 | az: -0.00521851
ax: -0.0277863 | ay: 0.0152588 | az: -0.0113525
ax: -0.0301819 | ay: -0.0020752 | az: 0.017807
ax: -0.049408 | ay: 0.0191345 | az: 0.0225677
ax: -0.0687714 | ay: 0.0298767 | az: -0.00952148
ax: -0.0986176 | ay: 0.0558929 | az: -0.0133667
ax: -0.0896454 | ay: 0.0999146 | az: 0.0065918
ax: -0.135757 | ay: 0.151764 | az: 0.0444794
ax: -0.206253 | ay: 0.0903168 | az: 0.0142365
ax: -0.230164 | ay: 0.112946 | az: 0.018219
ax: -0.273911 | ay: 0.0991211 | az: -0.00920105
ax: -0.319672 | ay: 0.117813 | az: -0.0395508
ax: -0.426392 | ay: 0.157516 | az: -0.0809479
ax: -0.758698 | ay: 0.200546 | az: -0.171326
ax: -0.90274 | ay: 0.469788 | az: -0.354004
ax: -0.986862 | ay: 0.994736 | az: -0.863708
ax: -0.895203 | ay: 0.786301 | az: -0.197693
ax: -0.713486 | ay: 0.697067 | az: -0.222214
ax: -0.579681 | ay: 0.467819 | az: -0.399979
ax: -0.146759 | ay: 0.23407 | az: -0.475342
ax: 0.789368 | ay: 0.0369263 | az: -0.340439
ax: 0.0476837 | ay: 0.0295563 | az: -0.0989075
ax: 0.354553 | ay: 0.599625 | az: -0.168182
ax: 0.576126 | ay: 0.931152 | az: -0.198578
ax: 0.540146 | ay: 0.740005 | az: -0.18544
ax: 0.577728 | ay: 0.670044 | az: -0.129913
ax: 0.542633 | ay: 0.532974 | az: -0.110077
ax: 0.492554 | ay: 0.476883 | az: -0.0506439
ax: 0.450607 | ay: 0.396179 | az: -0.0597687
time: 23
[20210811070940.914]
> sum ax: -4.51624 | sum ay: 6.53822 | sum az: -3.48012
>> avg ax: -0.0903247 | avg ay: 0.130764 | avg az: -0.0696024
>>> vx: -0.442591 | vy: 0.640746 | vz: -0.341052
>>> sx: -0.348725 | sy: -0.0831119 | sz: -0.0280897
>>> a: 0.1735
>>> v: 0.850152
>>> s: 0.359591

ax: 0.390213 | ay: 0.453598 | az: -0.0576019
ax: 0.213638 | ay: 0.37619 | az: -0.082016
ax: 0.010376 | ay: 0.278763 | az: -0.0397644
ax: -0.165924 | ay: 0.167221 | az: 0.00636292
ax: -0.404434 | ay: -0.141678 | az: -0.0561676
ax: -0.600677 | ay: -0.370224 | az: -0.10611
ax: -0.904831 | ay: -0.676559 | az: -0.214157
ax: -0.943741 | ay: -0.904984 | az: -0.104675
ax: -0.674866 | ay: -1.12332 | az: -0.149109
ax: -0.688736 | ay: -1.18071 | az: -0.0774689
ax: -0.29718 | ay: -1.23311 | az: 0.0929565
ax: -0.495071 | ay: -1.32927 | az: 0.663757
ax: -0.358429 | ay: -1.32669 | az: 0.575745
ax: -0.365585 | ay: -1.34752 | az: 0.499619
ax: -0.324905 | ay: -1.11317 | az: 0.555679
ax: -0.438049 | ay: 0.0145569 | az: 0.442673
ax: -0.333237 | ay: 0.430496 | az: -0.037262
ax: -0.510956 | ay: -0.805847 | az: 0.42691
ax: -0.253799 | ay: -0.519974 | az: -0.233215
ax: -0.116074 | ay: -0.21814 | az: 0.142395
ax: -0.0872345 | ay: -0.31517 | az: -0.0181732
ax: -0.0378876 | ay: -0.25592 | az: -0.129333
ax: 0.0649719 | ay: 0.105469 | az: 0.0154266
ax: -0.0610199 | ay: 0.0906219 | az: 0.158905
ax: -0.0648041 | ay: 0.0916595 | az: 0.11554
ax: 0.00875854 | ay: 0.0409851 | az: -0.136673
ax: 0.0101471 | ay: -0.0137634 | az: -0.243256
ax: -0.00723267 | ay: 0.145294 | az: -0.0644073
ax: -0.0232544 | ay: 0.0968628 | az: 0.0618744
ax: -0.0126495 | ay: 0.110229 | az: 0.0551758
ax: -0.00445557 | ay: 0.00679016 | az: -0.030014
ax: 0.0187988 | ay: 0.00927734 | az: -0.0661469
ax: 0.0210419 | ay: 0.0275116 | az: -0.0250702
ax: -0.00114441 | ay: 0.0414734 | az: 0.0035553
ax: -0.00416565 | ay: 0.0656738 | az: -0.0314178
ax: 0.0151825 | ay: 0.0321655 | az: -0.0627594
ax: 0.00970459 | ay: 0.0135193 | az: -0.0276642
ax: -0.0247955 | ay: 0.0314789 | az: 0.000854492
ax: -0.0245056 | ay: 0.0134125 | az: -0.000198364
ax: -0.0512848 | ay: 0.0389709 | az: 0.0176544
ax: -0.0568085 | ay: 0.0634308 | az: -0.0025177
ax: -0.0713959 | ay: 0.0599365 | az: 0.0155334
ax: -0.116318 | ay: 0.117569 | az: 0.0586395
ax: -0.136597 | ay: 0.125031 | az: 0.0386963
ax: -0.159744 | ay: 0.0857849 | az: -0.0245667
ax: -0.181671 | ay: 0.0793304 | az: -0.117645
ax: -0.174454 | ay: 0.0650482 | az: -0.0715179
ax: -0.245056 | ay: 0.114365 | az: -0.0180359
ax: -0.291794 | ay: 0.1353 | az: 0.00242615
ax: -0.496063 | ay: 0.17981 | az: -0.0868988
time: 24
[20210811070941.912]
> sum ax: -9.448 | sum ay: -9.16823 | sum az: 1.63654
>> avg ax: -0.18896 | avg ay: -0.183365 | avg az: 0.0327307
>>> vx: -0.925904 | vy: -0.898486 | vz: 0.16038
>>> sx: -0.585367 | sy: -0.770044 | sz: 0.131406
>>> a: 0.265329
>>> v: 1.30011
>>> s: 0.976161

ax: -0.813797 | ay: 0.443436 | az: -0.341629
ax: -0.99382 | ay: 0.623871 | az: -0.475693
ax: -0.848846 | ay: 1.11391 | az: -0.237976
ax: -0.90419 | ay: 0.803726 | az: 0.140854
ax: -0.627502 | ay: 0.730728 | az: -0.204178
ax: -0.638947 | ay: 0.269638 | az: -0.41394
ax: -0.0793304 | ay: 0.390533 | az: -0.659943
ax: 0.664185 | ay: 0.0552063 | az: -0.347595
ax: 0.153946 | ay: 0.116425 | az: -0.207657
ax: 0.393219 | ay: 0.48909 | az: -0.0988007
ax: 0.515488 | ay: 0.846542 | az: -0.136871
ax: 0.520554 | ay: 0.760605 | az: -0.186234
ax: 0.53447 | ay: 0.608475 | az: -0.230377
ax: 0.512817 | ay: 0.500916 | az: -0.150665
ax: 0.490616 | ay: 0.363876 | az: -0.115036
ax: 0.431839 | ay: 0.363449 | az: -0.113251
ax: 0.363174 | ay: 0.358658 | az: -0.134918
ax: 0.201904 | ay: 0.290375 | az: -0.18927
ax: -0.00683594 | ay: 0.23027 | az: -0.143463
ax: -0.18576 | ay: 0.0784302 | az: -0.0878448
ax: -0.370911 | ay: -0.141479 | az: -0.0510406
ax: -0.599167 | ay: -0.401398 | az: -0.0997772
ax: -0.722214 | ay: -0.684341 | az: -0.11969
ax: -0.819412 | ay: -0.990479 | az: -0.0854492
ax: -0.801224 | ay: -1.30704 | az: -0.0167999
ax: -0.709854 | ay: -1.38542 | az: 0.0643158
ax: -0.593384 | ay: -1.38918 | az: 0.20401
ax: -0.393066 | ay: -1.49997 | az: 0.36441
ax: -0.599777 | ay: -1.28407 | az: 0.302246
ax: -0.155655 | ay: -1.45653 | az: 0.365982
ax: -0.340622 | ay: -1.16052 | az: 0.554169
ax: -0.293991 | ay: 1.02945 | az: 0.288483
ax: -0.263565 | ay: 0.315704 | az: 0.000610352
ax: -0.398865 | ay: -0.519928 | az: 0.310928
ax: -0.205826 | ay: -0.477173 | az: -0.325943
ax: -0.136322 | ay: -0.261047 | az: 0.0948792
ax: -0.0322418 | ay: -0.305008 | az: -0.0263824
ax: -0.0275269 | ay: -0.317764 | az: -0.0543976
ax: -0.00634766 | ay: 0.0639954 | az: -0.00320435
ax: -0.0360565 | ay: 0.0254669 | az: 0.0389099
ax: -0.0646057 | ay: 0.0505066 | az: 0.0920715
ax: -0.0138702 | ay: 0.0633392 | az: -0.0391846
ax: 0.00318909 | ay: 0.0192566 | az: -0.179871
ax: 0.00964355 | ay: 0.0160522 | az: -0.143295
ax: -0.0137024 | ay: 0.0939484 | az: 0.0476532
ax: -0.0284424 | ay: 0.0906982 | az: 0.136429
ax: -0.00775146 | ay: 0.0300903 | az: 0.0581207
ax: 0.0348816 | ay: -0.0312195 | az: -0.0374756
ax: 0.0379639 | ay: 0.0030365 | az: -0.0111694
ax: 0.00543213 | ay: 0.0206299 | az: 0.0327301
time: 25
[20210811070942.908]
> sum ax: -7.86011 | sum ay: -2.35223 | sum az: -2.57222
>> avg ax: -0.157202 | avg ay: -0.0470447 | avg az: -0.0514444
>>> vx: -0.770291 | vy: -0.230519 | vz: -0.252078
>>> sx: -0.464594 | sy: 0.228197 | sz: -0.290042
>>> a: 0.171966
>>> v: 0.842633
>>> s: 0.593334

ax: -0.011322 | ay: 0.0516357 | az: 0.0149536
ax: -0.0223236 | ay: 0.015625 | az: 0.00811768
ax: -0.0204468 | ay: 0.0209961 | az: -0.035553
ax: -0.0189514 | ay: 0.0100708 | az: -0.0317535
ax: -0.05867 | ay: 0.0189362 | az: -0.0312195
ax: -0.0610199 | ay: 0.0175476 | az: -0.0454559
ax: -0.108734 | ay: 0.0827789 | az: 0.0120544
ax: -0.0996094 | ay: 0.0924072 | az: -0.0162811
ax: -0.11264 | ay: 0.0913086 | az: -0.0314789
ax: -0.197159 | ay: 0.211044 | az: 0.0264435
ax: -0.185349 | ay: 0.112823 | az: 0.0493927
ax: -0.26004 | ay: 0.155518 | az: -0.019989
ax: -0.3302 | ay: 0.120499 | az: -0.155685
ax: -0.448685 | ay: 0.217773 | az: -0.190659
ax: -0.642029 | ay: 0.121765 | az: -0.111145
ax: -0.936005 | ay: 0.400879 | az: -0.225143
ax: -1.0674 | ay: 0.915756 | az: -0.743118
ax: -0.909225 | ay: 0.857254 | az: -0.3535
ax: -0.883286 | ay: 0.723236 | az: -0.352554
ax: -0.5401 | ay: 0.651321 | az: -0.476578
ax: -0.286545 | ay: 0.320297 | az: -0.499619
ax: 0.661713 | ay: 0.190598 | az: -0.442871
ax: -0.126831 | ay: -0.0541382 | az: -0.102737
ax: 0.358887 | ay: 0.515747 | az: -0.176605
ax: 0.676193 | ay: 0.876801 | az: -0.259048
ax: 0.653549 | ay: 0.750763 | az: -0.222855
ax: 0.659561 | ay: 0.665649 | az: -0.182465
ax: 0.605988 | ay: 0.596085 | az: -0.156631
