steps: 0
ax: -0.043335 | ay: 0.140701 | az: -0.00291443
ax: 0.503128 | ay: 0.380447 | az: -0.050354
ax: 0.447418 | ay: 0.35434 | az: -0.0435028
ax: 0.342911 | ay: 0.302841 | az: -0.0393372
ax: 0.189667 | ay: 0.232574 | az: -0.0366058
ax: -0.0336151 | ay: 0.126236 | az: -0.0876617
ax: -0.290359 | ay: -0.161682 | az: -0.132904
ax: -0.526993 | ay: -0.520996 | az: -0.239365
ax: -0.781082 | ay: -0.819611 | az: -0.337326
ax: -0.897766 | ay: -1.14494 | az: -0.293808
ax: -0.933594 | ay: -1.35939 | az: -0.170395
ax: -0.852341 | ay: -1.32747 | az: -0.000595093
ax: -0.635483 | ay: -1.29599 | az: 0.261307
ax: -0.451309 | ay: -1.44637 | az: 0.517349
ax: -0.350327 | ay: -1.57655 | az: 0.45343
ax: -0.298187 | ay: -1.14714 | az: 0.396515
ax: -0.0982513 | ay: -0.911072 | az: 0.297089
ax: -0.293945 | ay: 1.59904 | az: 0.676392
ax: -0.426926 | ay: 0.559845 | az: 0.461868
ax: -0.549713 | ay: -0.925629 | az: 0.0114899
ax: -0.305923 | ay: -0.15303 | az: -0.35173
ax: -0.154099 | ay: -0.706161 | az: -0.351074
ax: -0.0793762 | ay: -0.403809 | az: 0.0284882
ax: -0.0897675 | ay: -0.198792 | az: 0.096817
ax: 0.0413055 | ay: 0.109726 | az: 0.00993347
ax: -0.0796967 | ay: -0.150528 | az: 0.0707245
ax: -0.0716248 | ay: 0.00799561 | az: 0.0122223
ax: 0.000350952 | ay: -0.0381775 | az: -0.122986
ax: 0.0114288 | ay: -0.000915527 | az: -0.149719
ax: 0.00570679 | ay: 0.0661469 | az: 0.0569916
ax: -0.0212708 | ay: 0.0212708 | az: 0.124802
ax: 0.00538635 | ay: 0.00422668 | az: 0.0457458
ax: 0.00372314 | ay: 0.0245209 | az: -0.0658875
ax: 0.000305176 | ay: 0.0348053 | az: -0.0362244
ax: 0.00616455 | ay: 0.0562439 | az: -0.025116
ax: -0.0291595 | ay: 0.0696259 | az: 0.013092
ax: -0.0329437 | ay: 0.0606537 | az: 0.0367279
ax: -0.0725708 | ay: 0.0437469 | az: 0.0516663
ax: -0.0634308 | ay: 0.0344696 | az: 0.0348053
ax: -0.053009 | ay: 0.0214844 | az: 0.0145416
ax: -0.1008 | ay: 0.0566559 | az: 0.0445099
ax: -0.117111 | ay: 0.0418091 | az: 0.0286255
ax: -0.0978699 | ay: 0.0925293 | az: 0.0487671
ax: -0.137314 | ay: 0.111359 | az: 0.00294495
ax: -0.181778 | ay: 0.130981 | az: -0.00250244
ax: -0.231018 | ay: 0.145538 | az: -0.0278931
ax: -0.277328 | ay: 0.202209 | az: -0.000274658
ax: -0.307465 | ay: 0.217148 | az: -0.0793457
time: 18
[20210812053102.642]
> sum ax: -6.6122 | sum ay: -7.68761 | sum az: 0.929718
>> avg ax: -0.132244 | avg ay: -0.153752 | avg az: 0.0185944
>>> vx: -0.647995 | vy: -0.753385 | vz: 0.0911124
>>> sx: -0.280406 | sy: -0.546328 | sz: 0.0320116
>>> a: 0.203652
>>> v: 0.997892
>>> s: 0.61492

ax: -0.466324 | ay: 0.237747 | az: -0.0955811
ax: -0.976654 | ay: 0.46637 | az: -0.362869
ax: -1.04387 | ay: 1.16457 | az: -0.471725
ax: -0.883896 | ay: 1.29735 | az: -0.115234
ax: -0.917587 | ay: 0.714798 | az: 0.0842743
ax: -0.62088 | ay: 0.160339 | az: -0.209366
ax: -0.492935 | ay: 0.600281 | az: -0.389435
ax: 0.499496 | ay: 0.537735 | az: -0.29953
ax: 0.269241 | ay: -0.0337219 | az: -0.256302
ax: 0.32135 | ay: 0.682709 | az: -0.0626221
ax: 0.458984 | ay: 0.895401 | az: 0.0506592
ax: 0.51181 | ay: 0.720551 | az: 0.0035553
ax: 0.528442 | ay: 0.563248 | az: -0.0449829
ax: 0.531219 | ay: 0.436874 | az: -0.0830383
ax: 0.497986 | ay: 0.386017 | az: -0.0607605
ax: 0.462738 | ay: 0.355255 | az: -0.0085907
ax: 0.353134 | ay: 0.325607 | az: -0.00257874
ax: 0.148972 | ay: 0.286865 | az: -0.0761414
ax: -0.0558929 | ay: 0.214325 | az: -0.122208
ax: -0.217239 | ay: -0.0155029 | az: -0.13327
ax: -0.439072 | ay: -0.210236 | az: -0.0384979
ax: -0.778809 | ay: -0.738358 | az: -0.263748
ax: -0.825607 | ay: -0.930618 | az: -0.32338
ax: -0.779617 | ay: -1.0822 | az: -0.217911
ax: -0.762787 | ay: -1.28407 | az: -0.031723
ax: -0.708588 | ay: -1.24295 | az: 0.132507
ax: -0.472137 | ay: -1.2618 | az: 0.135178
ax: -0.372375 | ay: -1.49765 | az: 0.21286
ax: -0.289566 | ay: -1.75549 | az: 0.171036
ax: -0.429153 | ay: -1.10521 | az: -0.0686035
ax: -0.141968 | ay: -1.12955 | az: 0.302505
ax: 0.00062561 | ay: 0.234085 | az: 0.145828
ax: -0.199234 | ay: 1.44508 | az: 0.234146
ax: -0.66069 | ay: -0.665512 | az: 0.353317
ax: -0.350296 | ay: -0.276062 | az: -0.19664
ax: -0.17572 | ay: -0.269119 | az: -0.114182
ax: -0.192352 | ay: -0.718353 | az: -0.168488
ax: -0.127121 | ay: -0.174576 | az: 0.115189
ax: 0.00637817 | ay: 0.0538177 | az: -0.0096283
ax: 0.0609894 | ay: 0.0617523 | az: 0.0440063
ax: -0.0909882 | ay: -0.123047 | az: 0.00485229
ax: -0.0155792 | ay: 0.0422211 | az: -0.0143433
ax: 0.0085144 | ay: -0.0138702 | az: -0.157562
ax: 0.0110016 | ay: 0.0904694 | az: 0.00767517
ax: -0.0318146 | ay: 0.0380554 | az: 0.0761261
ax: -0.0110474 | ay: 0.0855255 | az: 0.0370026
ax: 0.000442505 | ay: 0.0548248 | az: -0.0547028
ax: 0.0027771 | ay: 0.0100555 | az: -0.0650787
ax: -0.00471497 | ay: 0.033844 | az: -0.0100708
ax: -0.0219421 | ay: 0.0659943 | az: 0.00363159
time: 19
[20210812053103.633]
> sum ax: -8.88235 | sum ay: -2.26613 | sum az: -2.41444
>> avg ax: -0.177647 | avg ay: -0.0453226 | avg az: -0.0482889
>>> vx: -0.870471 | vy: -0.22208 | vz: -0.236615
>>> sx: -0.532188 | sy: 0.247638 | sz: -0.222334
>>> a: 0.18959
>>> v: 0.928992
>>> s: 0.627679

ax: -0.0150146 | ay: 0.0818329 | az: -0.0152435
ax: -0.0332947 | ay: 0.0435638 | az: 0.0104218
ax: -0.0419159 | ay: 0.0481262 | az: 0.0501251
ax: -0.0522919 | ay: 0.0505524 | az: 0.0417023
ax: -0.0498962 | ay: 0.0218964 | az: 0.0190887
ax: -0.0919952 | ay: 0.0755005 | az: 0.0559998
ax: -0.120148 | ay: 0.087326 | az: 0.0245209
ax: -0.113571 | ay: 0.133011 | az: 0.0570068
ax: -0.151947 | ay: 0.158249 | az: -0.0113373
ax: -0.156555 | ay: 0.153732 | az: -0.00613403
ax: -0.220108 | ay: 0.160461 | az: -0.038208
ax: -0.2668 | ay: 0.172867 | az: 0.0386658
ax: -0.286865 | ay: 0.229233 | az: 0.037674
ax: -0.313217 | ay: 0.293945 | az: -0.0680237
ax: -0.488922 | ay: 0.339355 | az: -0.164307
ax: -0.838394 | ay: 0.494583 | az: -0.409439
ax: -1.05399 | ay: 0.862335 | az: -0.557602
ax: -0.839417 | ay: 1.15678 | az: -0.273346
ax: -0.75235 | ay: 0.575714 | az: 0.185303
ax: -0.640167 | ay: 0.183884 | az: -0.338394
ax: -0.420197 | ay: 0.586761 | az: -0.417908
ax: 0.352448 | ay: 0.337906 | az: -0.217499
ax: -0.0493774 | ay: 0.0470428 | az: -0.032135
ax: 0.328384 | ay: 0.381851 | az: -0.0233765
ax: 0.495377 | ay: 0.86969 | az: -0.0248108
ax: 0.562775 | ay: 0.786484 | az: -0.0888672
ax: 0.576523 | ay: 0.674164 | az: -0.0476837
ax: 0.535248 | ay: 0.531784 | az: -0.0599518
ax: 0.486221 | ay: 0.419968 | az: -0.0544281
ax: 0.468155 | ay: 0.307419 | az: -0.0701599
ax: 0.427856 | ay: 0.324387 | az: -0.0623169
ax: 0.263794 | ay: 0.290024 | az: -0.0709076
ax: 0.0410767 | ay: 0.210678 | az: -0.0516968
ax: -0.130997 | ay: 0.0690765 | az: -0.151886
ax: -0.310562 | ay: -0.126495 | az: -0.25145
ax: -0.526443 | ay: -0.424118 | az: -0.300812
ax: -0.674347 | ay: -0.820587 | az: -0.464294
ax: -0.686127 | ay: -0.952942 | az: -0.372559
ax: -0.776962 | ay: -1.09627 | az: -0.226807
ax: -0.860519 | ay: -1.31651 | az: 0.0304718
ax: -0.668732 | ay: -1.11766 | az: 0.30777
ax: -0.455856 | ay: -1.16544 | az: 0.30069
ax: -0.310501 | ay: -1.43587 | az: 0.120514
ax: -0.461334 | ay: -1.34657 | az: 0.101913
ax: -0.174561 | ay: -1.38829 | az: 0.283188
ax: -0.398148 | ay: -0.469437 | az: 0.811935
ax: -0.311493 | ay: 1.42618 | az: 0.480865
ax: -0.431183 | ay: -0.287048 | az: 0.249603
ax: -0.393509 | ay: -0.410812 | az: -0.0533295
ax: -0.140854 | ay: -0.181732 | az: -0.321777
time: 20
[20210812053104.636]
> sum ax: -10.1707 | sum ay: 0.0465851 | sum az: -2.03923
>> avg ax: -0.203414 | avg ay: 0.000931702 | avg az: -0.0407846
>>> vx: -0.996728 | vy: 0.00456552 | vz: -0.199845
>>> sx: -0.420572 | sy: 0.440567 | sz: -0.166442
>>> a: 0.207464
>>> v: 1.01658
>>> s: 0.631414

ax: -0.107651 | ay: -0.575058 | az: -0.404724
ax: -0.118408 | ay: -0.500198 | az: -0.0351257
ax: -0.10762 | ay: -0.071701 | az: 0.15152
ax: 0.00572205 | ay: 0.00950623 | az: 0.0425568
ax: -0.0451965 | ay: -0.0110016 | az: 0.104752
ax: -0.0848083 | ay: 0.0829468 | az: 0.0654907
ax: 0.0200195 | ay: 0.0980988 | az: -0.124542
ax: 0.0441742 | ay: -0.0349579 | az: -0.26886
ax: 0.0115967 | ay: 0.13414 | az: 0.00608826
ax: -0.0241547 | ay: 0.13472 | az: 0.164474
ax: -0.0332184 | ay: 0.0294342 | az: 0.0614624
ax: 0.00524902 | ay: 0.0017395 | az: -0.0608368
ax: 0.00904846 | ay: 0.0802002 | az: -0.0571289
ax: -0.00730896 | ay: 0.094986 | az: 0.00941467
ax: -0.0202332 | ay: 0.0756683 | az: 0.039505
ax: -0.0251312 | ay: 0.0595551 | az: 0.0370026
ax: -0.0122375 | ay: 0.0752411 | az: 0.00416565
ax: -0.0310516 | ay: 0.0761719 | az: -0.0293732
ax: -0.0506744 | ay: 0.024292 | az: 0.0027771
ax: -0.0484467 | ay: 0.0344696 | az: 0.0341187
ax: -0.029892 | ay: 0.0766449 | az: 0.0248718
ax: -0.0998535 | ay: 0.113159 | az: 0.0307922
ax: -0.103241 | ay: 0.100525 | az: 0.026825
ax: -0.142776 | ay: 0.128525 | az: 0.0168915
ax: -0.15451 | ay: 0.116943 | az: -0.053894
ax: -0.181381 | ay: 0.130753 | az: -0.053421
ax: -0.203186 | ay: 0.1548 | az: -0.0275574
ax: -0.246918 | ay: 0.156052 | az: 0.0338898
ax: -0.298874 | ay: 0.172913 | az: 0.0495911
ax: -0.352142 | ay: 0.239304 | az: -0.0247498
ax: -0.531158 | ay: 0.34404 | az: -0.116516
ax: -0.899811 | ay: 0.544693 | az: -0.339996
ax: -0.990799 | ay: 1.16032 | az: -0.428711
ax: -0.800583 | ay: 1.12802 | az: -0.146561
ax: -0.758224 | ay: 0.449722 | az: 0.150681
ax: -0.704758 | ay: 0.235565 | az: -0.246796
ax: -0.341324 | ay: 0.705475 | az: -0.485229
ax: 0.388351 | ay: 0.47023 | az: -0.414612
ax: 0.0392303 | ay: -0.0415039 | az: -0.20903
ax: 0.328583 | ay: 0.317749 | az: 0.000183105
ax: 0.468262 | ay: 0.72197 | az: 0.130783
ax: 0.577774 | ay: 0.745163 | az: 0.0090332
ax: 0.552551 | ay: 0.648453 | az: -0.0506287
ax: 0.546936 | ay: 0.534988 | az: -0.117004
ax: 0.530258 | ay: 0.392975 | az: -0.0717926
ax: 0.45491 | ay: 0.33255 | az: 0.0124359
ax: 0.374802 | ay: 0.317932 | az: 0.032547
ax: 0.217728 | ay: 0.166733 | az: -0.0358887
ax: 0.0570984 | ay: 0.221146 | az: -0.00950623
ax: -0.137802 | ay: 0.13028 | az: -0.0294189
time: 21
[20210812053105.634]
> sum ax: -3.06108 | sum ay: 10.7344 | sum az: -2.60005
>> avg ax: -0.0612216 | avg ay: 0.214687 | avg az: -0.052001
>>> vx: -0.299986 | vy: 1.05197 | vz: -0.254805
>>> sx: -0.239774 | sy: 0.256787 | sz: -0.0942182
>>> a: 0.229222
>>> v: 1.12319
>>> s: 0.363742

ax: -0.378738 | ay: -0.188995 | az: -0.150848
ax: -0.557007 | ay: -0.400131 | az: -0.20845
ax: -0.712509 | ay: -0.666214 | az: -0.343811
ax: -0.740372 | ay: -0.883331 | az: -0.448517
ax: -0.78299 | ay: -0.981674 | az: -0.389664
ax: -0.764969 | ay: -1.28072 | az: -0.221329
ax: -0.531799 | ay: -1.03355 | az: 0.0561066
ax: -0.360092 | ay: -1.12471 | az: 0.11409
ax: -0.324432 | ay: -1.61812 | az: 0.133316
ax: -0.208725 | ay: -1.31989 | az: 0.0966797
ax: -0.336182 | ay: -0.96962 | az: 0.013855
ax: -0.0913696 | ay: -0.622299 | az: 0.5513
ax: -0.211945 | ay: 0.450394 | az: 0.704422
ax: -0.0543518 | ay: 0.977051 | az: 0.373123
ax: -0.365265 | ay: 0.142899 | az: 0.022171
ax: -0.513367 | ay: -0.52652 | az: -0.062088
ax: -0.132584 | ay: -0.342468 | az: -0.549576
ax: -0.132645 | ay: -0.521729 | az: -0.303284
ax: -0.0451508 | ay: -0.282669 | az: -0.000701904
ax: -0.0157318 | ay: 0.0829468 | az: 0.135193
ax: -0.00012207 | ay: 0.0202637 | az: 0.0944061
ax: -0.0578461 | ay: -0.0921021 | az: 0.0514526
ax: -0.056015 | ay: 0.0272827 | az: -0.0243988
ax: 0.00299072 | ay: 0.0604248 | az: -0.0778809
ax: 0.0093689 | ay: -0.0186768 | az: -0.129395
ax: -0.0237274 | ay: 0.0958099 | az: 0.0597992
ax: -0.0218353 | ay: 0.102234 | az: 0.0991364
ax: -0.0136414 | ay: 0.0148163 | az: -0.0156403
ax: 0.017395 | ay: 0.0423431 | az: -0.0428467
ax: 0.016983 | ay: 0.0681763 | az: -0.0428467
ax: -0.013443 | ay: 0.0749207 | az: 0.0175171
ax: -0.00973511 | ay: 0.110413 | az: 0.0151367
ax: -0.0254211 | ay: 0.0991669 | az: -0.00469971
ax: -0.0333099 | ay: 0.0631104 | az: -0.037796
ax: -0.0277863 | ay: 0.0623474 | az: -0.0185089
ax: -0.031189 | ay: 0.0566101 | az: 0.0300293
ax: -0.04039 | ay: 0.0394592 | az: -0.0163116
ax: -0.0456085 | ay: 0.0458984 | az: -0.0399323
ax: -0.0681305 | ay: 0.0673523 | az: -0.00267029
ax: -0.101334 | ay: 0.0977631 | az: 0.0382843
ax: -0.122147 | ay: 0.145584 | az: 0.0397034
ax: -0.163223 | ay: 0.14064 | az: 0.0185394
ax: -0.212128 | ay: 0.157761 | az: -0.0239105
ax: -0.242584 | ay: 0.113129 | az: -0.0596466
ax: -0.256348 | ay: 0.162918 | az: -0.0224609
ax: -0.294373 | ay: 0.196609 | az: -0.00343323
ax: -0.396545 | ay: 0.273849 | az: 0.00169373
ax: -0.521149 | ay: 0.358551 | az: -0.201584
ax: -0.760468 | ay: 0.569717 | az: -0.37822
ax: -0.884064 | ay: 0.875076 | az: -0.347198
time: 22
[20210812053106.638]
> sum ax: -11.636 | sum ay: -7.0779 | sum az: -1.50169
>> avg ax: -0.232721 | avg ay: -0.141558 | avg az: -0.0300339
>>> vx: -1.14033 | vy: -0.693634 | vz: -0.147166
>>> sx: -0.66541 | sy: -0.882016 | sz: -0.0625313
>>> a: 0.274043
>>> v: 1.34281
>>> s: 1.10663

ax: -0.712601 | ay: 1.2382 | az: -0.165268
ax: -0.784286 | ay: 0.536209 | az: 0.269852
ax: -0.579758 | ay: 0.330017 | az: -0.308731
ax: -0.490784 | ay: 0.514282 | az: -0.431335
ax: 0.229691 | ay: 0.72168 | az: -0.32843
ax: 0.287048 | ay: 0.146957 | az: -0.2117
ax: 0.216324 | ay: -0.151077 | az: -0.150787
ax: 0.224716 | ay: 0.152084 | az: 0.00151062
ax: 0.48204 | ay: 0.650864 | az: 0.0247955
ax: 0.534531 | ay: 0.804642 | az: -0.0249023
ax: 0.583542 | ay: 0.720825 | az: -0.085495
ax: 0.517746 | ay: 0.614258 | az: -0.040741
ax: 0.476028 | ay: 0.367096 | az: -0.00300598
ax: 0.406815 | ay: 0.265091 | az: -0.0167694
ax: 0.332214 | ay: 0.363663 | az: -0.0406799
ax: 0.236618 | ay: 0.33847 | az: -0.122559
ax: 0.00413513 | ay: 0.124924 | az: -0.0980225
ax: -0.216125 | ay: -0.161377 | az: -0.0990601
ax: -0.395432 | ay: -0.373322 | az: -0.199661
ax: -0.590973 | ay: -0.608582 | az: -0.403824
ax: -0.683411 | ay: -0.943924 | az: -0.450562
ax: -0.753479 | ay: -1.14886 | az: -0.400406
ax: -0.76059 | ay: -1.27663 | az: -0.383942
ax: -0.552429 | ay: -1.3278 | az: -0.291382
ax: -0.418335 | ay: -1.38338 | az: -0.00109863
ax: -0.267105 | ay: -1.33 | az: 0.193756
ax: -0.198303 | ay: -1.34247 | az: 0.207855
ax: -0.436859 | ay: -0.942062 | az: 0.189316
ax: -0.0972748 | ay: -0.619675 | az: 0.481659
ax: -0.24147 | ay: 1.35939 | az: 0.593658
ax: -0.211777 | ay: 0.678131 | az: 0.0836792
ax: -0.42749 | ay: -0.523788 | az: 0.207199
ax: -0.298203 | ay: -0.355728 | az: -0.387543
ax: -0.167297 | ay: -0.490494 | az: -0.259415
ax: -0.0644989 | ay: -0.359497 | az: 0.00631714
ax: -0.0359039 | ay: 0.0107727 | az: 0.0970459
ax: 0.0292053 | ay: 0.0173035 | az: 0.0524902
ax: -0.0350189 | ay: -0.0335236 | az: -0.00160217
ax: -0.069519 | ay: 0.0602112 | az: 0.00495911
ax: 0.00279236 | ay: 0.0201874 | az: -0.121429
ax: 0.0146332 | ay: -0.00259399 | az: -0.143341
ax: 0.000473022 | ay: 0.0705109 | az: 0.0330658
ax: -0.019455 | ay: 0.0668182 | az: 0.110504
ax: -0.0257111 | ay: 0.0368195 | az: 0.0237579
ax: -0.00793457 | ay: 0.0872345 | az: -0.0354462
ax: -0.0045929 | ay: 0.0969086 | az: -0.0431824
ax: -0.0113831 | ay: 0.113403 | az: -0.0200043
ax: -0.0312195 | ay: 0.109161 | az: -0.00994873
ax: -0.0396118 | ay: 0.0776367 | az: -0.00598145
ax: -0.0522156 | ay: 0.0762024 | az: 0.00337219
time: 23
[20210812053107.637]
> sum ax: -5.10249 | sum ay: -2.60483 | sum az: -2.70146
>> avg ax: -0.10205 | avg ay: -0.0520966 | avg az: -0.0540292
>>> vx: -0.500044 | vy: -0.255273 | vz: -0.264743
>>> sx: -0.240752 | sy: 0.0859476 | sz: -0.216112
>>> a: 0.126678
>>> v: 0.620724
>>> s: 0.334743

ax: -0.0510559 | ay: 0.072403 | az: 0.00184631
ax: -0.0423737 | ay: 0.0405884 | az: 0.026413
ax: -0.065155 | ay: 0.0656433 | az: 0.0213928
ax: -0.0953827 | ay: 0.0871277 | az: -0.0132446
ax: -0.144287 | ay: 0.14003 | az: 0.000976562
ax: -0.148239 | ay: 0.20166 | az: -0.0559235
ax: -0.154663 | ay: 0.15181 | az: -0.0432587
ax: -0.204422 | ay: 0.169754 | az: -0.0291748
ax: -0.238174 | ay: 0.171631 | az: 0.00167847
ax: -0.306931 | ay: 0.225662 | az: -0.00788879
ax: -0.3508 | ay: 0.294968 | az: -0.123016
ax: -0.485764 | ay: 0.295059 | az: -0.135971
ax: -0.829102 | ay: 0.429352 | az: -0.225784
ax: -1.09651 | ay: 0.867737 | az: -0.423584
ax: -0.883621 | ay: 1.49503 | az: -0.334167
ax: -1.00867 | ay: 0.595688 | az: 0.169983
ax: -0.663651 | ay: 0.603928 | az: -0.48114
ax: -0.574783 | ay: 0.524506 | az: -0.436829
ax: 0.284882 | ay: 0.490463 | az: -0.424423
ax: -0.017334 | ay: 0.149704 | az: -0.195084
ax: 0.379135 | ay: 0.0325317 | az: -0.343048
ax: 0.483292 | ay: 0.777618 | az: -0.0759125
ax: 0.539032 | ay: 0.877792 | az: -0.042984
ax: 0.561874 | ay: 0.68866 | az: -0.0296173
ax: 0.548645 | ay: 0.569687 | az: -0.0782928
ax: 0.543793 | ay: 0.438309 | az: -0.0730133
ax: 0.474106 | ay: 0.360153 | az: -0.0656586
ax: 0.417999 | ay: 0.360291 | az: 0.0272675
ax: 0.340652 | ay: 0.294434 | az: 0.0039978
ax: 0.190842 | ay: 0.227722 | az: -0.0101318
ax: 0.0207367 | ay: 0.07341 | az: -0.0545959
ax: -0.205582 | ay: -0.12381 | az: -0.0334625
ax: -0.436066 | ay: -0.332016 | az: -0.103119
ax: -0.643768 | ay: -0.700806 | az: -0.243027
ax: -0.762268 | ay: -0.93396 | az: -0.196228
ax: -0.746185 | ay: -1.03917 | az: -0.13002
ax: -0.732086 | ay: -1.16315 | az: -0.0658112
ax: -0.652496 | ay: -1.16689 | az: 0.142166
ax: -0.508194 | ay: -1.20724 | az: 0.335602
ax: -0.420181 | ay: -1.31664 | az: 0.391693
ax: -0.436356 | ay: -1.28058 | az: 0.190048
ax: -0.255707 | ay: -1.35176 | az: 0.197006
ax: -0.319473 | ay: 0.140579 | az: 0.377823
ax: -0.19812 | ay: 1.54103 | az: 0.292404
ax: -0.408829 | ay: -0.634933 | az: 0.31131
ax: -0.334076 | ay: -0.523346 | az: -0.344009
ax: -0.196289 | ay: -0.17012 | az: -0.00817871
ax: -0.0085907 | ay: -0.333344 | az: -0.124878
ax: -0.012085 | ay: -0.260239 | az: -0.0983276
ax: 0.0239563 | ay: 0.0157318 | az: 0.0702057
time: 24
[20210812053108.627]
> sum ax: -9.82832 | sum ay: 0.932693 | sum az: -2.48799
>> avg ax: -0.196566 | avg ay: 0.0186539 | avg az: -0.0497598
>>> vx: -0.963176 | vy: 0.091404 | vz: -0.243823
>>> sx: -0.477282 | sy: 0.495184 | sz: -0.214948
>>> a: 0.203623
>>> v: 0.997754
>>> s: 0.720561

ax: 0.0243225 | ay: 0.102066 | az: 0.0172577
ax: -0.0138702 | ay: 0.0055542 | az: -0.00752258
ax: -0.0658875 | ay: 0.0650177 | az: 0.0133972
ax: -0.0275269 | ay: 0.118622 | az: -0.0462799
ax: 0.00830078 | ay: 0.0476532 | az: -0.148331
ax: -0.0168457 | ay: 0.0545044 | az: -0.0488892
ax: -0.0202637 | ay: 0.162704 | az: 0.0908813
ax: -0.0205078 | ay: 0.145096 | az: 0.0328827
ax: 0.00274658 | ay: 0.119431 | az: -0.0755157
ax: 0.0216675 | ay: 0.0987701 | az: -0.0934448
ax: -0.00570679 | ay: 0.10849 | az: -0.0434265
ax: -0.0396729 | ay: 0.111374 | az: 0.0187836
ax: -0.0465393 | ay: 0.123505 | az: 0.0236816
ax: -0.0207825 | ay: 0.0980835 | az: -0.0211334
ax: -0.0168915 | ay: 0.122665 | az: -0.0208435
ax: -0.0300903 | ay: 0.0858002 | az: -0.0339203
ax: -0.0535431 | ay: 0.0776672 | az: -0.0169525
ax: -0.0904083 | ay: 0.120102 | az: -0.00274658
ax: -0.0797577 | ay: 0.13736 | az: -0.0202026
ax: -0.119125 | ay: 0.186859 | az: 0.0613556
ax: -0.184998 | ay: 0.187683 | az: 0.024353
ax: -0.225342 | ay: 0.207397 | az: -0.0643463
ax: -0.264603 | ay: 0.193787 | az: -0.0435638
ax: -0.293549 | ay: 0.232559 | az: -0.0382233
ax: -0.398438 | ay: 0.242111 | az: -0.028595
ax: -0.574127 | ay: 0.296661 | az: -0.118744
ax: -0.975647 | ay: 0.50502 | az: -0.403091
ax: -1.10274 | ay: 0.989044 | az: -0.613785
ax: -0.857605 | ay: 1.36584 | az: -0.303207
ax: -0.906906 | ay: 0.868759 | az: 0.158676
ax: -0.551758 | ay: 0.42424 | az: -0.330399
ax: -0.58493 | ay: 0.466705 | az: -0.441666
ax: 0.431488 | ay: 0.430161 | az: -0.473068
ax: -0.0822296 | ay: 0.332809 | az: -0.00939941
ax: 0.366943 | ay: 0.170624 | az: -0.328583
ax: 0.414047 | ay: 0.781998 | az: -0.102905
ax: 0.560028 | ay: 0.886917 | az: -0.0269165
ax: 0.581589 | ay: 0.692459 | az: -0.00274658
ax: 0.57402 | ay: 0.537277 | az: -0.106949
ax: 0.554565 | ay: 0.440567 | az: -0.0960693
ax: 0.504074 | ay: 0.348251 | az: -0.0840912
ax: 0.441132 | ay: 0.367004 | az: -0.0401611
ax: 0.331863 | ay: 0.292252 | az: -0.0543213
ax: 0.192215 | ay: 0.147537 | az: -0.102173
ax: -0.179077 | ay: -0.0250092 | az: 0.0425415
ax: -0.110458 | ay: -0.311722 | az: -0.162491
ax: -0.494019 | ay: -0.465958 | az: -0.347412
ax: -0.700272 | ay: -0.633484 | az: -0.299591
ax: -0.877884 | ay: -0.969772 | az: -0.141663
ax: -0.882217 | ay: -1.13203 | az: -0.0389709
time: 25
[20210812053109.628]
> sum ax: -5.90521 | sum ay: 9.96101 | sum az: -4.89853
>> avg ax: -0.118104 | avg ay: 0.19922 | avg az: -0.0979706
>>> vx: -0.578711 | vy: 0.976179 | vz: -0.480056
>>> sx: -0.25784 | sy: 0.553026 | sz: -0.170253
>>> a: 0.251467
>>> v: 1.23219
>>> s: 0.633487

ax: -0.767899 | ay: -1.20427 | az: -0.0620728
ax: -0.643372 | ay: -1.272 | az: 0.314713
ax: -0.536377 | ay: -0.816895 | az: 0.536591
ax: -0.282227 | ay: -1.37022 | az: 0.295975
ax: -0.266632 | ay: -1.51747 | az: 0.0819702
ax: -0.428635 | ay: -0.459015 | az: 0.669754
ax: -0.316025 | ay: 1.72409 | az: 0.755844
ax: -0.305603 | ay: -0.481262 | az: 0.207916
ax: -0.234375 | ay: -0.215118 | az: -0.0222321
ax: -0.176437 | ay: -0.149261 | az: -0.251556
ax: 0.0958862 | ay: -0.24852 | az: -0.157761
ax: -0.106735 | ay: -0.407318 | az: -0.0902252
ax: -0.0905457 | ay: -0.120682 | az: 0.0490265
ax: 0.040329 | ay: 0.134506 | az: 0.0480042
ax: -0.0518799 | ay: 0.047821 | az: 0.0572205
ax: -0.0637054 | ay: 0.222366 | az: 0.0733643
ax: -0.0326233 | ay: 0.0851288 | az: -0.042572
ax: 0.0254059 | ay: 0.00134277 | az: -0.203293
ax: 0.0204926 | ay: 0.0357056 | az: -0.0916595
ax: -0.0333862 | ay: 0.228119 | az: 0.0835571
ax: -0.0385132 | ay: 0.149048 | az: 0.0872345
ax: -0.00517273 | ay: 0.0720978 | az: -0.0185394
ax: 0.0275421 | ay: 0.110764 | az: -0.0725861
ax: -0.00894165 | ay: 0.162048 | az: -0.0202942
ax: -0.0428162 | ay: 0.118256 | az: 0.0157318
ax: -0.030899 | ay: 0.0942078 | az: 0.010025
ax: -0.0238495 | ay: 0.0774841 | az: 0.0221863
ax: -0.0317688 | ay: 0.073761 | az: -0.00134277
ax: -0.0455017 | ay: 0.0536499 | az: -0.0127411
ax: -0.0658569 | ay: 0.0849762 | az: 0.000137329
ax: -0.105911 | ay: 0.129456 | az: 0.0118256
