ax: -0.224899 | ay: -1.50974 | az: -0.343857
ax: -0.384827 | ay: -0.127075 | az: -0.196243
ax: -0.735916 | ay: -0.315445 | az: -0.274567
ax: -1.05652 | ay: -0.705475 | az: -0.478409
ax: -1.09264 | ay: -1.22116 | az: -0.481033
ax: -1.13065 | ay: -1.39357 | az: -0.463303
ax: -0.875473 | ay: -1.6395 | az: -0.711502
ax: -0.712738 | ay: -2.01637 | az: -0.632309
ax: -0.473495 | ay: -2.33469 | az: -0.413101
ax: -0.668289 | ay: -1.53107 | az: -0.591949
ax: -0.368088 | ay: -1.10065 | az: -0.0105133
ax: -0.096283 | ay: 1.52843 | az: 0.494934
ax: -0.198227 | ay: 0.140549 | az: 0.824524
ax: -0.646515 | ay: -0.75293 | az: -0.0700073
ax: -0.313431 | ay: -0.290985 | az: 0.176041
ax: -0.086792 | ay: -0.230331 | az: -0.422073
ax: -0.204544 | ay: -0.187897 | az: -0.325272
ax: -0.032608 | ay: -0.227814 | az: -0.0230255
ax: -0.133698 | ay: -0.353653 | az: 0.0457764
ax: -0.115616 | ay: -0.17366 | az: 0.0812073
ax: -0.0653687 | ay: -0.0432129 | az: -0.0601044
ax: -0.0436707 | ay: 0.0673676 | az: -0.0510101
ax: 0.0129242 | ay: 0.0723877 | az: -0.00836182
ax: 0.00616455 | ay: 0.0675659 | az: -0.0174866
ax: 0.0276031 | ay: 0.0361481 | az: -0.0302429
ax: 0.0201569 | ay: 0.0844116 | az: 0.0402527
ax: -0.0108337 | ay: -0.00494385 | az: 0.069519
ax: 0.0391235 | ay: 0.0397034 | az: -0.0929108
ax: 0.0305634 | ay: 0.016922 | az: -0.0471649
ax: -0.00634766 | ay: 0.0479736 | az: -0.0157776
ax: -0.006073 | ay: 0.115692 | az: 0.031601
ax: -0.0221863 | ay: 0.0478821 | az: 0.0436554
ax: -0.0373535 | ay: -0.0163422 | az: 0.0529175
ax: -0.0127106 | ay: 0.0950623 | az: 0.00823975
ax: -0.0853729 | ay: 0.0235901 | az: -0.0401001
ax: -0.09758 | ay: 0.00230408 | az: 0.0290527
ax: -0.0964508 | ay: 0.0673523 | az: 0.0614929
ax: -0.160416 | ay: 0.124374 | az: 0.0481567
ax: -0.238586 | ay: 0.137665 | az: 0.101089
ax: -0.316513 | ay: 0.109024 | az: 0.16716
ax: -0.369873 | ay: 0.169357 | az: 0.122528
ax: -0.472946 | ay: 0.233734 | az: 0.0415344
ax: -0.603653 | ay: 0.303421 | az: 0.020813
ax: -0.845398 | ay: 0.367752 | az: 0.0172729
ax: -1.08531 | ay: 0.820465 | az: 0.0466309
ax: -0.881836 | ay: 1.68857 | az: 0.150452
ax: -0.865128 | ay: 0.730804 | az: 0.35762
ax: -0.875809 | ay: 0.835678 | az: 0.00370789
time: 18
[20201124141741.668]
> sum ax: -16.1496 | sum ay: -6.07886 | sum az: -2.79538
>> avg ax: -0.322992 | avg ay: -0.121577 | avg az: -0.0559076
>>> vx: -3.16532 | vy: -1.19146 | vz: -0.547895
>>> sx: -1.59407 | sy: -1.79461 | sz: -0.646178
>>> a: 0.349615
>>> v: 3.42623
>>> s: 2.48581

ax: -0.246536 | ay: 0.921738 | az: -0.155121
ax: 0.17392 | ay: 0.533295 | az: -0.18956
ax: -0.0202942 | ay: -0.12825 | az: -0.227142
ax: 0.304367 | ay: -0.14711 | az: -0.413086
ax: 0.475708 | ay: 0.634003 | az: 0.225693
ax: 0.632462 | ay: 0.781128 | az: 0.27417
ax: 0.70105 | ay: 0.567596 | az: 0.192734
ax: 0.64682 | ay: 0.4133 | az: 0.121811
ax: 0.602692 | ay: 0.339981 | az: 0.159622
ax: 0.531082 | ay: 0.239487 | az: 0.141678
ax: 0.496597 | ay: 0.278793 | az: 0.137665
ax: 0.391022 | ay: 0.21489 | az: 0.104172
ax: 0.184357 | ay: 0.1651 | az: 0.0550232
ax: -0.0839996 | ay: 0.157928 | az: 0.0171661
ax: -0.47821 | ay: -0.160049 | az: 0.00494385
ax: -0.826569 | ay: -0.45694 | az: -0.177032
ax: -1.0867 | ay: -0.761871 | az: -0.351227
ax: -1.13725 | ay: -1.14879 | az: -0.39772
ax: -1.19133 | ay: -1.41109 | az: -0.549072
ax: -1.21278 | ay: -1.86154 | az: -0.743057
ax: -0.819748 | ay: -2.67644 | az: -0.61853
ax: -0.180664 | ay: -2.31831 | az: -0.654037
ax: -0.38559 | ay: -1.60616 | az: -0.545029
ax: -0.300476 | ay: 0.821426 | az: -0.0521393
ax: -0.3013 | ay: 0.532791 | az: 1.40851
ax: -0.798538 | ay: -0.993088 | az: 0.0892334
ax: -0.434113 | ay: -0.438751 | az: 0.187408
ax: -0.175232 | ay: -0.426666 | az: -0.430176
ax: -0.191681 | ay: -0.257706 | az: -0.524536
ax: -0.174316 | ay: -0.450607 | az: -0.249557
ax: -0.133591 | ay: -0.391342 | az: -0.0482178
ax: -0.117371 | ay: -0.170532 | az: -0.0443878
ax: -0.0453491 | ay: -0.0653229 | az: -0.0155945
ax: -0.0658112 | ay: 0.012085 | az: 0.0545197
ax: -0.0290985 | ay: -0.0171661 | az: -0.00534058
ax: 0.042923 | ay: 0.0174561 | az: -0.107574
ax: 0.0184631 | ay: -0.0192566 | az: -0.0713501
ax: 0.0192871 | ay: -0.0471649 | az: 0.0489197
ax: -0.0163422 | ay: -0.0487213 | az: 0.0771484
ax: -0.0199738 | ay: -0.0713501 | az: 0.025589
ax: -0.0211792 | ay: -0.0639954 | az: -0.0343475
ax: -0.0212708 | ay: -0.0720978 | az: -0.018219
ax: -0.0226898 | ay: 0.0115662 | az: 0.0176697
ax: -0.0328827 | ay: -0.0223694 | az: 0.0106506
ax: -0.0401459 | ay: -0.0329895 | az: 0.0112915
ax: -0.0167847 | ay: -0.0296021 | az: 0.00836182
ax: -0.023056 | ay: -0.0105133 | az: 0.0228577
ax: -0.0559845 | ay: 0.0284271 | az: 0.02211
ax: -0.0727844 | ay: 0.0112762 | az: 0.0315552
ax: -0.136017 | ay: 0.0579224 | az: 0.0779724
time: 19
[20201124141742.672]
> sum ax: -5.69492 | sum ay: -9.5656 | sum az: -3.09358
>> avg ax: -0.113898 | avg ay: -0.191312 | avg az: -0.0618716
>>> vx: -1.1162 | vy: -1.87486 | vz: -0.606342
>>> sx: -0.387395 | sy: -0.78055 | sz: -0.38111
>>> a: 0.231087
>>> v: 2.26465
>>> s: 0.951093

ax: -0.18927 | ay: 0.0294037 | az: 0.0906219
ax: -0.248291 | ay: 0.0787048 | az: 0.107681
ax: -0.278061 | ay: 0.131546 | az: 0.0726166
ax: -0.352737 | ay: 0.153351 | az: 0.0126038
ax: -0.490997 | ay: 0.199768 | az: -0.0131378
ax: -0.803085 | ay: 0.230316 | az: -0.0384979
ax: -1.07079 | ay: 0.54512 | az: -0.00369263
ax: -0.981567 | ay: 1.67235 | az: 0.132874
ax: -1.03442 | ay: 0.994675 | az: 0.542969
ax: -0.871628 | ay: 0.906281 | az: 0.0242615
ax: -0.467026 | ay: 0.700989 | az: -0.213333
ax: 0.0735779 | ay: 0.924072 | az: -0.366272
ax: 0.0834961 | ay: -0.0609894 | az: -0.280685
ax: 0.261566 | ay: -0.160904 | az: -0.170197
ax: 0.271606 | ay: 0.335739 | az: 0.183685
ax: 0.629807 | ay: 0.741653 | az: 0.216339
ax: 0.698425 | ay: 0.727707 | az: 0.22757
ax: 0.70517 | ay: 0.492462 | az: 0.0954285
ax: 0.670242 | ay: 0.379395 | az: 0.0721283
ax: 0.603134 | ay: 0.213638 | az: 0.0919037
ax: 0.515198 | ay: 0.0953369 | az: 0.114365
ax: 0.459534 | ay: 0.22168 | az: 0.124298
ax: 0.319992 | ay: 0.178741 | az: 0.0565643
ax: -0.0254822 | ay: 0.206497 | az: 0.0065918
ax: -0.468552 | ay: -0.647812 | az: 0.0319977
ax: -0.570312 | ay: -0.573273 | az: -0.233582
ax: -1.05249 | ay: -0.532639 | az: -0.33139
ax: -1.02477 | ay: -1.05264 | az: -0.250885
ax: -1.02589 | ay: -1.20772 | az: -0.239822
ax: -0.695709 | ay: -1.18903 | az: -0.147385
ax: -0.919418 | ay: -1.30678 | az: -0.253387
ax: -0.787125 | ay: -1.51013 | az: -0.455841
ax: -0.598419 | ay: -2.40123 | az: -0.683685
ax: -0.35112 | ay: -1.88905 | az: -0.759293
ax: -0.106705 | ay: -1.00308 | az: -0.136276
ax: -0.09729 | ay: 1.45796 | az: 0.254913
ax: -0.318176 | ay: -0.40097 | az: 0.546478
ax: -0.582077 | ay: -0.186234 | az: 0.226776
ax: -0.378143 | ay: -0.437851 | az: 0.339371
ax: -0.1241 | ay: -0.374695 | az: -0.219986
ax: -0.087677 | ay: -0.190216 | az: -0.511765
ax: -0.230438 | ay: -0.255829 | az: -0.366974
ax: -0.0337067 | ay: -0.30072 | az: -0.0243073
ax: -0.132217 | ay: -0.319916 | az: -0.04776
ax: -0.0791779 | ay: -0.0587921 | az: -0.092041
ax: -0.0378571 | ay: 0.0362549 | az: -0.0276489
ax: -0.0124664 | ay: 0.0636139 | az: 0.0139923
ax: 0.0297089 | ay: 0.0330505 | az: -0.00939941
ax: 0.0403595 | ay: 0.0240326 | az: -0.0178375
ax: 0.0213623 | ay: 0.02742 | az: -0.0310364
time: 20
[20201124141743.684]
> sum ax: -11.144 | sum ay: -4.25874 | sum az: -2.34009
>> avg ax: -0.22288 | avg ay: -0.0851749 | avg az: -0.0468018
>>> vx: -2.18423 | vy: -0.834714 | vz: -0.458657
>>> sx: -1.23088 | sy: 0.457286 | sz: -0.0850092
>>> a: 0.243148
>>> v: 2.38285
>>> s: 1.31583

ax: 0.0362701 | ay: -0.00756836 | az: 0.0570068
ax: -0.0201721 | ay: -0.0104523 | az: 0.0590973
ax: -0.00163269 | ay: 0.0409393 | az: 0.0280762
ax: -0.01297 | ay: 0.0301666 | az: -0.00646973
ax: -0.0124359 | ay: 0.0474854 | az: -0.00270081
ax: -0.0349274 | ay: 0.0185699 | az: 0.0127869
ax: -0.0235443 | ay: 0.00332642 | az: 0.0223999
ax: -0.0405884 | ay: 0.0146942 | az: 0.0109711
ax: -0.0426941 | ay: 0.0216827 | az: -0.0027771
ax: -0.0629425 | ay: -0.00819397 | az: 0.0152588
ax: -0.0601959 | ay: 0.0243683 | az: 0.0235748
ax: -0.0598145 | ay: 0.0918732 | az: 0.0213776
ax: -0.128967 | ay: 0.0642242 | az: 0.00740051
ax: -0.236557 | ay: 0.0830231 | az: 0.0871429
ax: -0.268158 | ay: 0.0922241 | az: 0.0552826
ax: -0.356003 | ay: 0.0906219 | az: 0.0511169
ax: -0.452774 | ay: 0.207001 | az: 0.00639343
ax: -0.678421 | ay: 0.287003 | az: -0.0518036
ax: -0.924118 | ay: 0.344894 | az: 0.0228729
ax: -1.07893 | ay: 0.891418 | az: -0.0774536
ax: -0.918518 | ay: 1.38544 | az: 0.244949
ax: -0.795715 | ay: 0.801666 | az: 0.383331
ax: -0.706299 | ay: 0.81691 | az: -0.0308685
ax: -0.166763 | ay: 0.844543 | az: -0.171371
ax: 0.140625 | ay: 0.33577 | az: -0.219131
ax: 0.0809479 | ay: 0.462189 | az: -0.0339203
ax: 0.191208 | ay: -0.0958405 | az: -0.379715
ax: 0.590942 | ay: 0.751724 | az: 0.266251
ax: 0.606659 | ay: 0.727722 | az: 0.320694
ax: 0.717392 | ay: 0.521332 | az: 0.190338
ax: 0.657578 | ay: 0.338654 | az: 0.10762
ax: 0.594635 | ay: 0.314911 | az: 0.155029
ax: 0.590897 | ay: 0.288864 | az: 0.146683
ax: 0.498383 | ay: 0.237915 | az: 0.140839
ax: 0.328918 | ay: 0.234833 | az: 0.193222
ax: 0.0363007 | ay: 0.121658 | az: 0.0988617
ax: -0.314102 | ay: -0.289612 | az: 0.01651
ax: -0.599838 | ay: -0.411041 | az: -0.019104
ax: -0.878555 | ay: -0.593201 | az: -0.280365
ax: -1.08047 | ay: -0.757751 | az: -0.468369
ax: -1.11037 | ay: -0.822296 | az: -0.560303
ax: -1.155 | ay: -1.34578 | az: -0.712418
ax: -0.947983 | ay: -1.78566 | az: -0.703384
ax: -0.689514 | ay: -2.15683 | az: -0.237671
ax: -0.335999 | ay: -1.97603 | az: -0.538284
ax: -0.417633 | ay: -1.53882 | az: -0.63475
ax: -0.177536 | ay: -1.36531 | az: -0.520386
ax: -0.340591 | ay: 0.0949554 | az: -0.532532
ax: -0.0435486 | ay: 1.45131 | az: 0.853867
ax: -0.591797 | ay: -0.748001 | az: -0.0853729
time: 21
[20201124141744.667]
> sum ax: -10.6953 | sum ay: -1.82848 | sum az: -2.6702
>> avg ax: -0.213907 | avg ay: -0.0365695 | avg az: -0.0534039
>>> vx: -2.09628 | vy: -0.358381 | vz: -0.523358
>>> sx: -0.779257 | sy: 0.712528 | sz: 0.0313845
>>> a: 0.223485
>>> v: 2.19015
>>> s: 1.05637

ax: -0.44783 | ay: -0.00430298 | az: 0.378189
ax: -0.13327 | ay: -0.446747 | az: -0.0914764
ax: -0.161011 | ay: -0.286438 | az: -0.375397
ax: -0.0849152 | ay: -0.0361938 | az: -0.226624
ax: -0.0259705 | ay: -0.188553 | az: -0.0738525
ax: -0.0599213 | ay: -0.166489 | az: -0.0414429
ax: -0.136353 | ay: -0.135605 | az: -0.112946
ax: -0.0652771 | ay: 0.0200195 | az: -0.0353394
ax: -0.032486 | ay: 0.0507812 | az: 0.0603333
ax: -0.00509644 | ay: -0.00012207 | az: 0.018219
ax: 0.0190582 | ay: -0.00868225 | az: -0.0273132
ax: 0.0152435 | ay: 0.00732422 | az: -0.0361786
ax: 0.013092 | ay: -0.00820923 | az: 0.0425415
ax: -0.0163879 | ay: -0.0411682 | az: 0.0456085
ax: -0.020462 | ay: -0.0324097 | az: 0.0222015
ax: -0.00431824 | ay: 0.00239563 | az: -0.0189667
ax: -0.00312805 | ay: 0.0562134 | az: -0.00689697
ax: -0.0211029 | ay: 0.0473022 | az: 0.0135193
ax: -0.0279236 | ay: 0.0150146 | az: 0.0340729
ax: -0.0291901 | ay: 0.0425873 | az: 0.043045
ax: -0.0539398 | ay: 0.0477295 | az: 0.0144806
ax: -0.0510254 | ay: 0.0596313 | az: 0.00627136
ax: -0.102127 | ay: 0.0540161 | az: 0.0187073
ax: -0.152863 | ay: 0.0332489 | az: 0.0661774
ax: -0.19986 | ay: 0.104279 | az: 0.0707092
ax: -0.224197 | ay: 0.115509 | az: 0.0357208
ax: -0.29155 | ay: 0.146255 | az: 0.0275879
ax: -0.332855 | ay: 0.171387 | az: 0.0617676
ax: -0.42543 | ay: 0.205536 | az: 0.066925
ax: -0.632736 | ay: 0.261459 | az: 0.0618439
ax: -1.07646 | ay: 0.315491 | az: -0.00537109
ax: -1.08955 | ay: 1.15826 | az: -0.048584
ax: -0.833786 | ay: 1.45203 | az: 0.430725
ax: -0.874557 | ay: 0.696182 | az: 0.134491
ax: -0.561218 | ay: 0.760162 | az: -0.294998
ax: 0.00132751 | ay: 0.72789 | az: -0.415909
ax: -0.0175934 | ay: 0.245789 | az: -0.283218
ax: 0.0591888 | ay: -0.0693359 | az: -0.312119
ax: 0.13562 | ay: 0.207214 | az: 0.313034
ax: 0.540298 | ay: 0.751038 | az: 0.249268
ax: 0.607681 | ay: 0.778076 | az: 0.170273
ax: 0.619659 | ay: 0.559616 | az: 0.0923462
ax: 0.596497 | ay: 0.379974 | az: 0.0834503
ax: 0.526672 | ay: 0.285355 | az: 0.107101
ax: 0.600525 | ay: 0.373337 | az: 0.0286407
ax: 0.464981 | ay: 0.414536 | az: -0.0412903
ax: 0.283035 | ay: 0.262573 | az: -0.0875702
ax: 0.078537 | ay: 0.0164032 | az: -0.0797272
ax: -0.205139 | ay: -0.220093 | az: -0.225479
ax: -0.433456 | ay: -0.304276 | az: -0.311768
time: 22
[20201124141745.667]
> sum ax: -4.27158 | sum ay: 8.87599 | sum az: -0.455215
>> avg ax: -0.0854315 | avg ay: 0.17752 | avg az: -0.00910431
>>> vx: -0.837229 | vy: 1.73969 | vz: -0.0892222
>>> sx: -0.634047 | sy: 0.38968 | sz: -0.0373915
>>> a: 0.197217
>>> v: 1.93273
>>> s: 0.74516

ax: -0.650726 | ay: -0.531891 | az: -0.475739
ax: -0.815079 | ay: -0.768555 | az: -0.584991
ax: -0.811768 | ay: -0.830917 | az: -0.617691
ax: -0.825134 | ay: -0.972107 | az: -0.649002
ax: -0.785522 | ay: -1.25861 | az: -0.612228
ax: -0.685883 | ay: -1.4191 | az: -0.498779
ax: -0.461929 | ay: -1.39764 | az: -0.232513
ax: -0.334564 | ay: -1.60641 | az: -0.342087
ax: -0.255005 | ay: -1.53621 | az: -0.347672
ax: -0.229889 | ay: -1.06799 | az: 0.131927
ax: -0.24855 | ay: 0.599579 | az: 0.297424
ax: 0.0558777 | ay: 1.44029 | az: 0.948975
ax: -0.453857 | ay: -0.53093 | az: 0.383423
ax: -0.402939 | ay: -0.422607 | az: 0.217575
ax: -0.121262 | ay: -0.321182 | az: -0.274094
ax: -0.422241 | ay: -0.30899 | az: -0.647873
ax: -0.0259247 | ay: -0.255081 | az: 0.0197144
ax: -0.175659 | ay: -0.384369 | az: 0.0294952
ax: -0.0525208 | ay: -0.0719299 | az: 0.0453796
ax: 0.0313721 | ay: 0.123383 | az: 0.0632782
ax: -0.0453339 | ay: 0.0493317 | az: 0.0546112
ax: 0.000610352 | ay: 0.0371704 | az: -0.0277252
ax: -0.0022583 | ay: 0.0671692 | az: -0.0935059
ax: 0.0268097 | ay: 0.0923309 | az: 0.10437
ax: 0.00524902 | ay: 0.0585785 | az: 0.101685
ax: -0.0172882 | ay: 0.00982666 | az: 0.0120544
ax: 0.013382 | ay: 0.0762634 | az: -0.00621033
ax: -0.0204926 | ay: 0.0934448 | az: 0.0497284
ax: -0.0336914 | ay: 0.0981445 | az: 0.0252228
ax: -0.0343933 | ay: 0.128433 | az: 0.0387726
ax: -0.0437469 | ay: 0.0662689 | az: 0.0348816
ax: -0.0605774 | ay: 0.077652 | az: 0.0433655
ax: -0.00808716 | ay: 0.0344849 | az: 0.036087
ax: -0.0287323 | ay: 0.0557861 | az: 0.0179901
ax: -0.055069 | ay: 0.0451813 | az: -0.00245667
ax: -0.0848389 | ay: 0.0509796 | az: 0.0113525
ax: -0.110489 | ay: 0.0881653 | az: 0.0257721
ax: -0.134567 | ay: 0.134933 | az: 0.09552
ax: -0.146973 | ay: 0.154648 | az: 0.0534363
ax: -0.17981 | ay: 0.199814 | az: 0.0347748
ax: -0.244781 | ay: 0.197372 | az: 0.0644684
ax: -0.272369 | ay: 0.163788 | az: 0.105042
ax: -0.308182 | ay: 0.154617 | az: 0.09729
ax: -0.522842 | ay: 0.248001 | az: 0.0798645
ax: -0.723862 | ay: 0.383041 | az: -0.00163269
ax: -1.08859 | ay: 0.722992 | az: 0.128448
ax: -1.10275 | ay: 1.29114 | az: 0.136398
ax: -0.798111 | ay: 0.804886 | az: 0.296249
ax: -0.837967 | ay: 0.818481 | az: -0.0374603
ax: -0.308273 | ay: 0.744217 | az: -0.242325
time: 23
[20201124141746.663]
> sum ax: -14.8392 | sum ay: -4.37413 | sum az: -1.90941
>> avg ax: -0.296785 | avg ay: -0.0874826 | avg az: -0.0381882
>>> vx: -2.90849 | vy: -0.857329 | vz: -0.374244
>>> sx: -1.49963 | sy: -1.78596 | sz: -0.537231
>>> a: 0.311757
>>> v: 3.05522
>>> s: 2.39314

ax: 0.141525 | ay: 0.353745 | az: -0.409439
ax: -0.0195007 | ay: -0.205994 | az: -0.179108
ax: 0.206238 | ay: 0.0523834 | az: -0.0128326
ax: 0.452545 | ay: 0.594971 | az: 0.272263
ax: 0.602463 | ay: 0.860229 | az: 0.201141
ax: 0.648315 | ay: 0.652878 | az: 0.11673
ax: 0.619873 | ay: 0.455978 | az: 0.147614
ax: 0.535004 | ay: 0.365738 | az: 0.186005
ax: 0.56279 | ay: 0.362274 | az: 0.129395
ax: 0.469269 | ay: 0.357376 | az: 0.0687408
ax: 0.328262 | ay: 0.320023 | az: 0.0318909
ax: 0.181946 | ay: 0.130844 | az: -0.0602264
ax: -0.129471 | ay: -0.19075 | az: -0.0803986
ax: -0.322037 | ay: -0.225159 | az: -0.240036
ax: -0.599335 | ay: -0.499832 | az: -0.356979
ax: -0.731216 | ay: -0.651443 | az: -0.375641
ax: -0.836899 | ay: -0.739273 | az: -0.435333
ax: -0.89653 | ay: -0.922104 | az: -0.444748
ax: -0.845139 | ay: -1.12582 | az: -0.366089
ax: -0.859177 | ay: -1.17284 | az: -0.322784
ax: -0.606079 | ay: -1.28954 | az: -0.255356
ax: -0.495804 | ay: -1.56451 | az: -0.376419
ax: -0.276321 | ay: -1.61208 | az: -0.532196
ax: -0.256805 | ay: -1.09201 | az: -0.215225
ax: -0.509918 | ay: 0.570007 | az: 1.20813
ax: 0.157486 | ay: 0.629501 | az: 0.409424
ax: -0.332809 | ay: -0.757874 | az: 0.103394
ax: -0.222977 | ay: -0.0967102 | az: -0.00949097
ax: -0.0510712 | ay: 0.00662231 | az: -0.297195
ax: -0.0362244 | ay: 0.165649 | az: -0.680191
ax: 0.00392151 | ay: -0.227905 | az: -0.213562
ax: -0.221848 | ay: -0.401855 | az: 0.183777
ax: -0.142715 | ay: -0.0556793 | az: 0.194977
ax: 0.0153503 | ay: 0.175003 | az: 0.0426331
ax: 0.0149078 | ay: 0.189407 | az: -0.0356445
ax: 0.0105286 | ay: 0.0909271 | az: -0.0415649
ax: 0.0115051 | ay: 0.00917053 | az: -0.110123
ax: 0.0209198 | ay: 0.0841217 | az: -0.0545807
ax: 0.0019989 | ay: 0.102264 | az: 0.118362
ax: -0.0306549 | ay: 0.0458069 | az: 0.153275
ax: 0.00492859 | ay: 0.0800629 | az: 0.0371552
ax: 0.0376892 | ay: 0.12178 | az: -0.0937347
ax: 0.0284271 | ay: 0.169601 | az: -0.0185394
ax: -0.00189209 | ay: 0.106842 | az: 0.0946655
ax: -0.00184631 | ay: 0.122925 | az: 0.0657043
ax: -0.0270996 | ay: 0.0933075 | az: -0.00483704
ax: -0.00733948 | ay: 0.101257 | az: -0.0137024
ax: -0.0505066 | ay: 0.080658 | az: 0.0186462
ax: -0.0747375 | ay: 0.0536957 | az: 0.0141296
ax: -0.0447388 | ay: 0.0567932 | az: -0.00788879
time: 24
[20201124141747.664]
> sum ax: -3.5748 | sum ay: -5.26953 | sum az: -2.44582
>> avg ax: -0.071496 | avg ay: -0.105391 | avg az: -0.0489163
>>> vx: -0.700661 | vy: -1.03283 | vz: -0.47938
>>> sx: -0.178603 | sy: -0.531187 | sz: -0.324088
>>> a: 0.136425
>>> v: 1.33696
>>> s: 0.647373

ax: -0.0733643 | ay: 0.112244 | az: -0.0281219
ax: -0.0364227 | ay: 0.155563 | az: -0.0340271
ax: -0.0645294 | ay: 0.184006 | az: 0.00108337
ax: -0.165771 | ay: 0.121872 | az: 0.0263977
ax: -0.258514 | ay: 0.127808 | az: 0.112061
ax: -0.292435 | ay: 0.178223 | az: 0.052002
ax: -0.402435 | ay: 0.278183 | az: 0.0412903
ax: -0.604248 | ay: 0.269135 | az: -0.0467682
ax: -0.777542 | ay: 0.504669 | az: 0.00968933
ax: -1.07593 | ay: 0.56218 | az: 0.0622864
ax: -0.940948 | ay: 1.3403 | az: -0.0876312
ax: -0.709503 | ay: 0.856415 | az: 0.120209
ax: -0.787476 | ay: 0.610687 | az: 0.0912781
ax: -0.428391 | ay: 0.616882 | az: -0.0452576
ax: 0.203339 | ay: 0.49588 | az: -0.286865
ax: 0.0646515 | ay: 0.184738 | az: 0.00466919
ax: 0.262146 | ay: -0.0662079 | az: -0.15358
ax: 0.402451 | ay: 0.708206 | az: 0.256378
ax: 0.613968 | ay: 0.848099 | az: 0.148758
ax: 0.650192 | ay: 0.669296 | az: 0.204605
ax: 0.59288 | ay: 0.428085 | az: 0.235962
ax: 0.568451 | ay: 0.330292 | az: 0.217392
ax: 0.499924 | ay: 0.28241 | az: 0.213821
ax: 0.424301 | ay: 0.224564 | az: 0.219421
ax: 0.353622 | ay: 0.257477 | az: 0.222015
ax: 0.19017 | ay: 0.209396 | az: 0.167618
ax: -0.031723 | ay: 0.112274 | az: 0.124161
ax: -0.287247 | ay: -0.0686646 | az: 0.100403
ax: -0.669525 | ay: -0.390762 | az: -0.0637207
ax: -0.899765 | ay: -0.499817 | az: -0.143051
ax: -1.06726 | ay: -0.848358 | az: -0.194534
ax: -1.10382 | ay: -1.34665 | az: -0.387466
ax: -1.11276 | ay: -1.4702 | az: -0.487747
ax: -0.834534 | ay: -1.7838 | az: -0.584579
ax: -0.536606 | ay: -2.23274 | az: -0.599564
ax: -0.24202 | ay: -1.76059 | az: -0.61615
ax: -0.123322 | ay: -1.30682 | az: -0.471222
ax: -0.156738 | ay: -0.370422 | az: -0.222443
ax: -0.100082 | ay: 1.54395 | az: 0.87648
ax: -0.326721 | ay: -0.77507 | az: 0.197723
ax: -0.572998 | ay: -0.266403 | az: -0.0904083
ax: -0.273148 | ay: -0.362671 | az: -0.272522
ax: -0.143311 | ay: -0.161362 | az: -0.249664
ax: -0.0101624 | ay: -0.270172 | az: -0.188339
ax: -0.106369 | ay: -0.159988 | az: -0.0536652
ax: -0.0160065 | ay: -0.0801849 | az: -0.0831604
ax: -0.0451965 | ay: -0.0389099 | az: -0.0146027
ax: -0.0535431 | ay: 0.0403442 | az: 0.0466309
ax: 0.0010376 | ay: 0.0517731 | az: -0.0614319
ax: 0.0248871 | ay: 0.0904083 | az: -0.0703583
time: 25
[20201124141748.679]
> sum ax: -10.4783 | sum ay: -1.86444 | sum az: -1.78455
>> avg ax: -0.209567 | avg ay: -0.0372888 | avg az: -0.0356909
>>> vx: -2.05376 | vy: -0.36543 | vz: -0.349771
>>> sx: -1.08358 | sy: 0.711746 | sz: -0.00528045
>>> a: 0.21583
>>> v: 2.11513
>>> s: 1.29644

ax: 0.0421448 | ay: 0.0766907 | az: -0.0444489
ax: 0.00428772 | ay: 0.004776 | az: 0.061676
ax: -0.018692 | ay: -0.0371857 | az: 0.0571747
ax: 0.00675964 | ay: 0.0378418 | az: -0.00720215
ax: 0.00314331 | ay: 0.046936 | az: -0.035202
ax: 0.0043335 | ay: 0.0231934 | az: -0.0037384
ax: -0.00193787 | ay: 0.0140381 | az: 0.00123596
ax: -0.000289917 | ay: 0.0522614 | az: -0.00535583
ax: -0.019516 | ay: 0.01474 | az: -0.0068512
ax: -0.0102081 | ay: 0.0373383 | az: 0.00614929
ax: -0.00315857 | ay: 0.0325165 | az: -0.0124207
ax: -0.0352478 | ay: 0.00151062 | az: 0.0112
ax: -0.0597229 | ay: 0.0229492 | az: 0.000335693
ax: -0.0536346 | ay: 0.0524902 | az: 0.0131836
ax: -0.0642395 | ay: 0.0824127 | az: 0.0306549
ax: -0.101807 | ay: 0.122513 | az: -0.0213165
ax: -0.166885 | ay: 0.118668 | az: 0.0393219
ax: -0.22493 | ay: 0.0869141 | az: 0.0755768
ax: -0.282944 | ay: 0.160339 | az: 0.094101
ax: -0.327881 | ay: 0.15654 | az: 0.0582886
ax: -0.411575 | ay: 0.183746 | az: 0.00846863
ax: -0.675812 | ay: 0.349609 | az: -0.00576782
ax: -0.955307 | ay: 0.378174 | az: -0.0157318
ax: -1.07867 | ay: 0.844345 | az: -0.135437
ax: -0.865158 | ay: 1.16275 | az: 0.247574
ax: -0.635986 | ay: 0.911713 | az: 0.273712
ax: -0.595795 | ay: 0.521439 | az: 0.127167
ax: -0.0712738 | ay: 0.629715 | az: -0.480331
ax: 0.242996 | ay: 0.275635 | az: -0.29364
ax: 0.19725 | ay: -0.077713 | az: -0.115875
ax: 0.225922 | ay: -0.0603485 | az: -0.152832
ax: 0.576721 | ay: 0.518784 | az: 0.175522
