steps: 1820
ax: 0.308243 | ay: 0.121384 | az: 0.0823364
ax: -0.0932922 | ay: 0.0193024 | az: 0.0138397
ax: -0.101974 | ay: 0.0710297 | az: 0.00820923
time: 17
[20210805072243.540]
> sum ax: -3.3649 | sum ay: -8.90393 | sum az: -1.29466
>> avg ax: -0.067298 | avg ay: -0.178079 | avg az: -0.0258932
>>> vx: -0.32976 | vy: -0.872585 | vz: -0.126877
>>> sx: -0.0345279 | sy: -0.332176 | sz: -0.147455
>>> a: 0.192124
>>> v: 0.941405
>>> s: 0.36507

steps: 1834
ax: -0.146454 | ay: 0.102188 | az: 0.0246735
ax: -0.182739 | ay: 0.123291 | az: 0.0182343
ax: -0.216309 | ay: 0.120361 | az: 0.0431366
ax: -0.2939 | ay: 0.0934296 | az: -0.0139771
ax: -0.475876 | ay: 0.092865 | az: -0.0587311
ax: -0.787476 | ay: 0.100281 | az: -0.100754
ax: -1.06296 | ay: 0.256454 | az: -0.185501
ax: -1.0484 | ay: 1.2339 | az: -0.477875
ax: -0.911972 | ay: 1.14421 | az: 0.124008
ax: -0.60321 | ay: 0.729691 | az: -0.182434
ax: -0.489243 | ay: 0.409317 | az: -0.357437
ax: -0.193344 | ay: 0.457565 | az: -0.572418
ax: 0.49556 | ay: 0.752014 | az: -0.468674
ax: 0.391907 | ay: 0.0585022 | az: -0.180222
ax: 0.399796 | ay: -0.292114 | az: -0.208878
ax: 0.473129 | ay: 0.150787 | az: -0.126694
ax: 0.573517 | ay: 0.615891 | az: -0.105743
ax: 0.617905 | ay: 0.725662 | az: -0.0844727
ax: 0.579941 | ay: 0.712433 | az: -0.0603485
ax: 0.576813 | ay: 0.525909 | az: 0.00169373
ax: 0.518326 | ay: 0.307983 | az: 0.013382
ax: 0.442139 | ay: 0.185867 | az: 0.0111542
ax: 0.357376 | ay: 0.158218 | az: 0.00985718
ax: 0.282578 | ay: 0.218597 | az: 0.0173645
ax: 0.130127 | ay: 0.265701 | az: 0.108276
ax: -0.104538 | ay: 0.145248 | az: 0.16864
ax: -0.369278 | ay: -0.0884857 | az: 0.138275
ax: -0.714508 | ay: -0.417389 | az: 0.0435944
ax: -1.06516 | ay: -0.782639 | az: -0.0542603
ax: -1.10266 | ay: -1.40178 | az: -0.0973816
ax: -1.13727 | ay: -1.72362 | az: 0.0547333
ax: -0.886078 | ay: -1.88841 | az: -0.0878906
ax: -0.673264 | ay: -2.5051 | az: 0.121262
ax: -0.378769 | ay: -1.71492 | az: 0.244293
ax: -0.403732 | ay: -0.980713 | az: 0.17485
ax: -0.304626 | ay: 0.896637 | az: 0.483154
ax: -0.155167 | ay: 0.754913 | az: 0.193237
ax: -0.524918 | ay: -0.591888 | az: 0.0553436
ax: -0.407532 | ay: -0.839127 | az: -0.230118
ax: -0.399506 | ay: -0.4478 | az: 0.125595
ax: 0.0791779 | ay: -0.424118 | az: 0.0681305
ax: -0.00747681 | ay: -0.434021 | az: 0.0123291
ax: -0.0508118 | ay: -0.090271 | az: 0.00108337
ax: -0.0470428 | ay: -0.0536652 | az: -0.00743103
ax: -0.0754242 | ay: 0.012085 | az: 0.0237427
ax: -0.0811768 | ay: -0.075882 | az: 0.0264435
ax: 0.0101471 | ay: -0.0870667 | az: -0.00338745
ax: -0.00598145 | ay: -0.107697 | az: -0.143982
ax: 0.0208282 | ay: -0.0679321 | az: -0.0990295
ax: 0.015564 | ay: 0.0191803 | az: 0.0686798
time: 18
[20210805072244.541]
> sum ax: -9.34196 | sum ay: -3.64545 | sum az: -1.53247
>> avg ax: -0.186839 | avg ay: -0.0729089 | avg az: -0.0306494
>>> vx: -0.915512 | vy: -0.357254 | vz: -0.150182
>>> sx: -0.494956 | sy: 0.242941 | sz: -0.172694
>>> a: 0.202889
>>> v: 0.994157
>>> s: 0.577776

steps: 1835
ax: -0.0172272 | ay: 0.00273132 | az: 0.12944
ax: -0.00305176 | ay: -0.0441437 | az: 0.0435028
ax: 0.00804138 | ay: -0.0671539 | az: -0.02565
ax: 0.00987244 | ay: -0.0718994 | az: -0.060318
ax: -0.00585938 | ay: -0.0361786 | az: 0.00234985
ax: -0.0196381 | ay: -0.0112915 | az: 0.0188446
ax: -0.0536346 | ay: -0.0154877 | az: 0.0202484
ax: -0.0484772 | ay: -0.0450745 | az: 0.0192413
ax: -0.024231 | ay: -0.0377655 | az: 0.0197144
ax: -0.0466614 | ay: -0.00654602 | az: -0.0268402
ax: -0.0737762 | ay: 0.00872803 | az: 0.0120544
ax: -0.114395 | ay: 0.0474091 | az: -0.00968933
ax: -0.169907 | ay: 0.026947 | az: 0.0173798
ax: -0.207306 | ay: 0.0869751 | az: 0.0513
ax: -0.284225 | ay: 0.0556183 | az: -0.03302
ax: -0.336609 | ay: 0.0688934 | az: -0.0245514
ax: -0.47406 | ay: 0.0265656 | az: -0.0283356
ax: -0.923523 | ay: 0.222809 | az: -0.133957
ax: -1.067 | ay: 0.592148 | az: -0.570755
ax: -0.914719 | ay: 1.54796 | az: -0.118759
ax: -0.921432 | ay: 1.14079 | az: 0.0389404
ax: -0.533264 | ay: 0.685181 | az: -0.370575
ax: -0.464233 | ay: 0.229279 | az: -0.598099
ax: 0.052597 | ay: 0.764969 | az: -0.65744
ax: 0.695435 | ay: 0.0955963 | az: -0.462296
ax: 0.445984 | ay: -0.233658 | az: -0.195175
ax: 0.442703 | ay: -0.127243 | az: -0.0720673
ax: 0.60083 | ay: 0.429993 | az: -0.16626
ax: 0.702744 | ay: 0.76297 | az: -0.12059
ax: 0.683548 | ay: 0.839172 | az: -0.0592194
ax: 0.629089 | ay: 0.799576 | az: -0.0401917
ax: 0.576294 | ay: 0.560135 | az: -0.0317993
ax: 0.494141 | ay: 0.28981 | az: -0.0843048
ax: 0.40329 | ay: 0.159958 | az: -0.125229
ax: 0.335281 | ay: 0.166763 | az: -0.114365
ax: 0.135727 | ay: 0.177795 | az: -0.0746613
ax: -0.144241 | ay: 0.044754 | az: -0.020874
ax: -0.452805 | ay: -0.289871 | az: 0.00869751
ax: -0.833313 | ay: -0.645752 | az: -0.00500488
ax: -1.06494 | ay: -1.11652 | az: -0.123901
ax: -1.09882 | ay: -1.66859 | az: -0.318817
ax: -1.02876 | ay: -1.88383 | az: -0.329559
ax: -0.767685 | ay: -1.83446 | az: -0.0726166
ax: -0.536804 | ay: -1.84753 | az: 0.432388
ax: -0.46637 | ay: -1.51323 | az: 0.584778
ax: -0.397141 | ay: -1.47508 | az: 0.461197
ax: -0.137955 | ay: 0.649155 | az: 0.454865
ax: -0.144882 | ay: 1.14751 | az: 0.273926
ax: -0.684174 | ay: -0.978821 | az: 0.499313
ax: -0.287643 | ay: -0.811691 | az: -0.38797
time: 19
[20210805072245.543]
> sum ax: -8.53319 | sum ay: -3.13164 | sum az: -2.37471
>> avg ax: -0.170664 | avg ay: -0.0626328 | avg az: -0.0474942
>>> vx: -0.836252 | vy: -0.306901 | vz: -0.232722
>>> sx: -0.299965 | sy: 0.258963 | sz: -0.18512
>>> a: 0.187895
>>> v: 0.920687
>>> s: 0.43739

steps: 1836
ax: -0.225906 | ay: -0.158737 | az: 0.117661
ax: 0.00906372 | ay: -0.547501 | az: -0.0249634
ax: -0.038269 | ay: -0.377151 | az: -0.0748749
ax: 0.00762939 | ay: -0.074295 | az: 0.00776672
ax: -0.0240479 | ay: -0.0598145 | az: -0.0293884
ax: -0.091507 | ay: -0.0469818 | az: 0.114105
ax: -0.111343 | ay: 0.000930786 | az: -0.0125732
ax: 0.019043 | ay: -0.0914154 | az: -0.039093
ax: -0.0245514 | ay: -0.093338 | az: -0.162079
ax: 0.0223083 | ay: -0.0409546 | az: -0.0640106
ax: -0.00837708 | ay: -0.024292 | az: 0.051178
ax: -0.0188751 | ay: -0.00967407 | az: 0.133728
ax: -0.0158386 | ay: -0.0760803 | az: 0.0412598
ax: 0.00537109 | ay: -0.0891571 | az: -0.062088
ax: 0.00617981 | ay: -0.0730133 | az: -0.0203857
ax: -0.0114899 | ay: -0.0415955 | az: 0.0493011
ax: -0.0220795 | ay: -0.065918 | az: 0.0721283
ax: -0.0174408 | ay: -0.0179443 | az: 0.0376434
ax: -0.0211639 | ay: -0.0501709 | az: 0.000106812
ax: -0.0180054 | ay: -0.116684 | az: -0.00643921
ax: -0.0470581 | ay: -0.0404053 | az: 0.0118866
ax: -0.077652 | ay: 0.0377502 | az: 0.0130615
ax: -0.112396 | ay: 0.0865173 | az: 0.0191345
ax: -0.169861 | ay: 0.0410767 | az: -0.0322266
ax: -0.243088 | ay: 0.100143 | az: 0.0781403
ax: -0.263382 | ay: 0.0774078 | az: 0.0234375
ax: -0.277695 | ay: 0.0700073 | az: 0.00146484
ax: -0.410889 | ay: 0.0930634 | az: -0.0648499
ax: -0.750839 | ay: 0.0948334 | az: -0.0432129
ax: -1.04706 | ay: 0.360275 | az: -0.244095
ax: -1.04549 | ay: 1.1615 | az: -0.519653
ax: -1.04655 | ay: 1.17143 | az: -0.0397034
ax: -0.711594 | ay: 0.870773 | az: -0.0865936
ax: -0.506058 | ay: 0.458862 | az: -0.446945
ax: -0.235931 | ay: 0.417587 | az: -0.560303
ax: 0.703796 | ay: 0.521469 | az: -0.274628
ax: 0.193481 | ay: -0.158768 | az: -0.157303
ax: 0.378235 | ay: -0.0440369 | az: 0.00302124
ax: 0.61116 | ay: 0.540771 | az: -0.0883636
ax: 0.654587 | ay: 0.782135 | az: -0.11441
ax: 0.684601 | ay: 0.710953 | az: -0.119049
ax: 0.641342 | ay: 0.677917 | az: -0.0383606
ax: 0.595657 | ay: 0.51506 | az: 0.0131836
ax: 0.528275 | ay: 0.329788 | az: -0.00350952
ax: 0.459564 | ay: 0.247101 | az: -0.0454102
ax: 0.39534 | ay: 0.256058 | az: -0.0612946
ax: 0.25528 | ay: 0.233475 | az: -0.0301361
ax: 0.0236206 | ay: 0.0781555 | az: 0.0271912
ax: -0.248199 | ay: -0.239014 | az: 0.0365906
ax: -0.506775 | ay: -0.461746 | az: 0.0475769
time: 20
[20210805072246.546]
> sum ax: -2.15488 | sum ay: 6.93636 | sum az: -2.56638
>> avg ax: -0.0430975 | avg ay: 0.138727 | avg az: -0.0513275
>>> vx: -0.211178 | vy: 0.679763 | vz: -0.251505
>>> sx: -0.220008 | sy: 0.0968754 | sz: -0.0779409
>>> a: 0.154069
>>> v: 0.754936
>>> s: 0.252712

steps: 1837
ax: 0.688934 | ay: 0.6185 | az: -0.0897217
ax: 0.674133 | ay: 0.664398 | az: 0.0207367
ax: 0.641785 | ay: 0.543503 | az: 0.0500793
ax: 0.590652 | ay: 0.408783 | az: 0.043808
ax: 0.527939 | ay: 0.331635 | az: 0.0452576
ax: 0.486099 | ay: 0.340027 | az: 0.0561371
ax: 0.304001 | ay: 0.34613 | az: 0.122925
ax: -0.00680542 | ay: 0.158813 | az: 0.135727
ax: -0.113358 | ay: 0.0555115 | az: 0.18866
ax: -0.563446 | ay: -0.256546 | az: 0.121201
ax: -1.05196 | ay: -0.720169 | az: 0.136429
ax: -1.0899 | ay: -1.36169 | az: 0.0590363
ax: -1.12663 | ay: -1.89034 | az: -0.242599
ax: -1.04964 | ay: -2.26471 | az: -0.467255
ax: -0.6819 | ay: -2.50893 | az: 0.212891
ax: -0.401367 | ay: -1.68329 | az: 0.299667
ax: -0.0638885 | ay: -0.413498 | az: -0.179932
ax: -0.127899 | ay: 1.02432 | az: 0.0996094
ax: -0.363098 | ay: -0.176193 | az: -0.0264893
ax: -0.766769 | ay: -0.932404 | az: 0.0475159
ax: -0.417206 | ay: -0.559845 | az: 0.247498
ax: 0.0179291 | ay: -0.24704 | az: 0.261673
ax: -0.0106812 | ay: -0.463898 | az: -0.0254822
ax: 0.0420074 | ay: -0.274597 | az: -0.0131073
ax: 0.0405426 | ay: 0.0547791 | az: -0.0274506
ax: -0.0349121 | ay: 0.00950623 | az: -0.15509
ax: -0.0793915 | ay: -0.0918884 | az: -0.0307617
ax: -0.0339203 | ay: -0.0532074 | az: 0.0141296
ax: -0.045639 | ay: -0.0367889 | az: -0.0605469
ax: -0.0210571 | ay: 0.0228729 | az: -0.116791
ax: 0.00698853 | ay: 0.000793457 | az: -0.0128479
ax: -0.00959778 | ay: -0.0444946 | az: 0.0869446
ax: -0.0431213 | ay: -0.144608 | az: 0.105194
ax: -0.0382996 | ay: -0.157959 | az: 0.0394897
ax: 0.0137787 | ay: -0.0937042 | az: -0.0164795
ax: 0.0261383 | ay: -0.130753 | az: 0.00442505
ax: 0.0196075 | ay: -0.0947876 | az: 0.013092
ax: -0.00379944 | ay: -0.104248 | az: 0.0160828
ax: -0.0377045 | ay: -0.059906 | az: 0.0397034
ax: -0.0216522 | ay: -0.0635529 | az: -0.00125122
ax: -0.0231018 | ay: -0.0692596 | az: -0.0329285
ax: -0.0450897 | ay: -0.0159912 | az: -0.00912476
ax: -0.0784149 | ay: 0.0461884 | az: -0.00863647
ax: -0.133591 | ay: 0.0328217 | az: -0.0169525
ax: -0.157135 | ay: 0.0176392 | az: 0.0348358
ax: -0.231003 | ay: 0.0821533 | az: 0.119186
ax: -0.214462 | ay: 0.0833893 | az: 0.00750732
ax: -0.301254 | ay: 0.0686798 | az: -0.0413666
ax: -0.489258 | ay: 0.0861511 | az: -0.0304413
ax: -0.86412 | ay: 0.138321 | az: -0.111816
time: 21
[20210805072248.536]
> sum ax: -6.66054 | sum ay: -9.77937 | sum az: 0.912369
>> avg ax: -0.133211 | avg ay: -0.195587 | avg az: 0.0182474
>>> vx: -0.652733 | vy: -0.958378 | vz: 0.0894122
>>> sx: -0.222501 | sy: -0.602452 | sz: 0.0718378
>>> a: 0.237345
>>> v: 1.16299
>>> s: 0.646232

ax: -0.943939 | ay: -0.70871 | az: 0.0114288
ax: -1.07979 | ay: -1.21458 | az: -0.0395355
ax: -1.11208 | ay: -1.70636 | az: 0.0110321
ax: -0.964951 | ay: -1.76329 | az: 0.0381165
ax: -0.768829 | ay: -1.62735 | az: 0.0879211
ax: -0.633347 | ay: -2.06137 | az: 0.387222
ax: -0.458298 | ay: -1.73994 | az: 0.482895
ax: -0.264084 | ay: 0.747787 | az: 0.1745
ax: -0.268417 | ay: 0.325806 | az: 0.0118408
ax: -0.415009 | ay: -1.06815 | az: 0.175125
ax: -0.404526 | ay: -0.796204 | az: -0.224869
ax: -0.0318451 | ay: 0.00334167 | az: 0.166183
ax: -0.0713348 | ay: -0.543701 | az: -0.111099
ax: 0.0537872 | ay: -0.269745 | az: -0.0259857
ax: 0.0045166 | ay: -0.0558929 | az: 0.0451813
ax: -0.0782166 | ay: 0.024231 | az: -0.0202942
ax: -0.105133 | ay: -0.022995 | az: 0.0305634
ax: 0.0134583 | ay: -0.0139771 | az: -0.0316315
ax: -0.0299835 | ay: -0.0610352 | az: -0.147659
ax: 0.00788879 | ay: -0.0125427 | az: -0.0998383
ax: -0.0187531 | ay: 0.055954 | az: 0.0779572
ax: -0.03125 | ay: -0.0552521 | az: 0.123505
ax: 0.0088501 | ay: -0.143677 | az: 0.0643616
ax: 0.0106964 | ay: -0.156052 | az: -0.0556488
ax: 0.0144043 | ay: -0.0731049 | az: -0.00250244
ax: -0.00634766 | ay: -0.0986176 | az: 0.0467529
ax: -0.0224762 | ay: -0.0960236 | az: 0.0312653
ax: -0.0243683 | ay: -0.0640259 | az: 0.0133362
ax: -0.0162506 | ay: -0.03125 | az: 0.0110168
ax: -0.0137024 | ay: -0.0211639 | az: 0.0108795
ax: -0.0503845 | ay: -0.0233765 | az: -0.00169373
ax: -0.0672913 | ay: -0.003479 | az: -0.0158691
ax: -0.0888214 | ay: 0.024765 | az: 0.019516
ax: -0.149841 | ay: 0.032547 | az: 0.0146332
ax: -0.178558 | ay: 0.0758362 | az: 0.0398102
ax: -0.254913 | ay: 0.0866852 | az: 0.0580292
ax: -0.250778 | ay: 0.0774078 | az: -0.0110779
ax: -0.366592 | ay: 0.0601807 | az: -0.000152588
ax: -0.623978 | ay: 0.0693054 | az: 0.0579681
ax: -1.05086 | ay: 0.249603 | az: -0.185501
ax: -1.06508 | ay: 0.955276 | az: -0.857346
ax: -0.940125 | ay: 1.25166 | az: -0.288345
ax: -0.860214 | ay: 0.995773 | az: 0.0637665
ax: -0.510818 | ay: 0.533035 | az: -0.478394
ax: -0.409424 | ay: 0.319138 | az: -0.509079
ax: 0.476196 | ay: 0.375763 | az: -0.505432
ax: 0.180847 | ay: -0.193939 | az: -0.248398
ax: 0.418289 | ay: 0.0608063 | az: -0.111023
ax: 0.613892 | ay: 0.654404 | az: -0.117706
ax: 0.653442 | ay: 0.75766 | az: -0.114746
time: 22
[20210805072247.544]
> sum ax: -12.1743 | sum ay: -6.88884 | sum az: -1.94902
>> avg ax: -0.243487 | avg ay: -0.137777 | avg az: -0.0389804
>>> vx: -1.19308 | vy: -0.675106 | vz: -0.191004
>>> sx: -0.814895 | sy: -1.0588 | sz: 0.0629231
>>> a: 0.282467
>>> v: 1.38409
>>> s: 1.33756

steps: 1838
ax: -1.05466 | ay: 0.542435 | az: -0.342667
ax: -0.922714 | ay: 1.23747 | az: -0.436707
ax: -1.01784 | ay: 1.00668 | az: -0.0296021
ax: -0.614029 | ay: 0.65155 | az: -0.131973
ax: -0.439148 | ay: 0.330658 | az: -0.539474
ax: -0.0626221 | ay: 0.321335 | az: -0.493835
ax: 0.701706 | ay: 0.187195 | az: -0.279083
ax: 0.421219 | ay: -0.212326 | az: -0.243073
ax: 0.513443 | ay: 0.350128 | az: -0.0529785
ax: 0.622986 | ay: 0.690643 | az: -0.110214
ax: 0.691086 | ay: 0.718445 | az: -0.117477
ax: 0.680862 | ay: 0.619339 | az: -0.112335
ax: 0.647873 | ay: 0.564896 | az: -0.0229797
ax: 0.585876 | ay: 0.411285 | az: -0.0105438
ax: 0.518265 | ay: 0.323822 | az: -0.0522614
ax: 0.482727 | ay: 0.287964 | az: -0.0829315
ax: 0.363098 | ay: 0.220535 | az: -0.062088
ax: 0.151505 | ay: 0.191833 | az: -0.0372772
ax: -0.0883942 | ay: 0.0444794 | az: 0.00579834
ax: -0.377426 | ay: -0.231155 | az: 0.0618439
ax: -0.777084 | ay: -0.66037 | az: -0.0618439
ax: -1.05367 | ay: -1.04759 | az: -0.231033
ax: -1.08377 | ay: -1.48256 | az: -0.305618
ax: -0.987793 | ay: -1.73347 | az: -0.501312
ax: -0.670853 | ay: -1.53435 | az: -0.478271
ax: -0.441925 | ay: -1.84888 | az: -0.0679169
ax: -0.462341 | ay: -1.69681 | az: 0.453018
ax: -0.331299 | ay: -1.41571 | az: 0.404358
ax: -0.341614 | ay: -1.00455 | az: 0.671875
ax: -0.337509 | ay: 1.63309 | az: 0.428329
ax: -0.482727 | ay: -0.269196 | az: 0.186722
ax: -0.337585 | ay: -0.99173 | az: -0.301895
ax: -0.393753 | ay: -0.373199 | az: 0.0679169
ax: -0.0582886 | ay: -0.466003 | az: 0.0899658
ax: -0.084198 | ay: -0.511124 | az: -0.135208
ax: 0.0427704 | ay: -0.109512 | az: -0.0231171
ax: 0.0360565 | ay: -0.0306091 | az: 0.0336151
ax: -0.0409698 | ay: 0.046814 | az: 0.0947418
ax: -0.127777 | ay: -0.0544128 | az: 0.0511322
ax: 0.00335693 | ay: -0.0807343 | az: -0.00637817
ax: -0.00263977 | ay: -0.174088 | az: -0.250961
ax: 0.0141602 | ay: -0.0250397 | az: -0.0690765
ax: -0.0480957 | ay: 0.0304718 | az: 0.110184
ax: -0.0540771 | ay: -0.0232239 | az: 0.114105
ax: -0.00135803 | ay: -0.0914307 | az: 0.000457764
ax: 0.0162659 | ay: -0.128342 | az: -0.0709381
ax: 0.0185852 | ay: -0.0640564 | az: -0.0103455
ax: -0.0112152 | ay: -0.0461426 | az: 0.0167084
ax: -0.016861 | ay: -0.0504456 | az: 0.0465546
ax: -0.0222931 | ay: -0.0601349 | az: 0.0235138
time: 23
[20210805072249.537]
> sum ax: -6.23468 | sum ay: -6.00612 | sum az: -2.81058
>> avg ax: -0.124694 | avg ay: -0.120122 | avg az: -0.0562115
>>> vx: -0.610999 | vy: -0.5886 | vz: -0.275437
>>> sx: -0.320261 | sy: 0.036275 | sz: -0.276477
>>> a: 0.182037
>>> v: 0.891983
>>> s: 0.424644

steps: 1839
ax: -0.0290985 | ay: -0.065979 | az: 0.00474548
ax: -0.0385895 | ay: -0.0900574 | az: 0.0340118
ax: -0.0375824 | ay: -0.0404968 | az: 0.0101929
ax: -0.0533295 | ay: 0.00367737 | az: 0.00895691
ax: -0.0547028 | ay: 0.0330811 | az: 0.018219
ax: -0.148529 | ay: 0.0752563 | az: -0.00923157
ax: -0.240952 | ay: 0.0740356 | az: 0.00866699
ax: -0.2603 | ay: 0.0961456 | az: 0.0390625
ax: -0.242706 | ay: 0.108353 | az: 0.0405884
ax: -0.333282 | ay: 0.112762 | az: 0.0131989
ax: -0.551071 | ay: 0.102554 | az: -0.0598145
ax: -0.931122 | ay: 0.228851 | az: -0.249847
ax: -1.06659 | ay: 0.657196 | az: -0.651123
ax: -0.835815 | ay: 1.38033 | az: -0.364456
ax: -0.839844 | ay: 0.834595 | az: 0.02005
ax: -0.504974 | ay: 0.694122 | az: -0.470947
ax: -0.47821 | ay: 0.315689 | az: -0.443466
ax: 0.114548 | ay: 0.431717 | az: -0.427521
ax: 0.32399 | ay: -0.101425 | az: -0.205902
ax: 0.341217 | ay: 0.024353 | az: -0.185501
ax: 0.537308 | ay: 0.688675 | az: -0.0962219
ax: 0.607513 | ay: 0.797577 | az: -0.0773621
ax: 0.660919 | ay: 0.636871 | az: -0.0776978
ax: 0.655121 | ay: 0.567657 | az: -0.0207062
ax: 0.610504 | ay: 0.445755 | az: -0.000686646
ax: 0.574509 | ay: 0.343826 | az: -0.009552
ax: 0.50148 | ay: 0.34935 | az: 0.0228882
ax: 0.448334 | ay: 0.336288 | az: 0.0154266
ax: 0.298019 | ay: 0.327393 | az: 0.0552216
ax: 0.0757446 | ay: 0.260544 | az: 0.163467
ax: -0.188385 | ay: 0.00790405 | az: 0.191498
ax: -0.498199 | ay: -0.274292 | az: 0.216461
ax: -0.936874 | ay: -0.575836 | az: 0.109253
ax: -1.07393 | ay: -1.02617 | az: -0.0714722
ax: -1.1097 | ay: -1.59131 | az: -0.169449
ax: -1.10252 | ay: -1.87247 | az: -0.303513
ax: -0.830185 | ay: -2.09891 | az: -0.164566
ax: -0.454453 | ay: -2.24902 | az: 0.145905
ax: -0.405045 | ay: -1.78067 | az: 0.0309296
ax: -0.285873 | ay: -1.39462 | az: 0.00108337
ax: -0.286209 | ay: 1.5687 | az: 0.127335
ax: -0.3806 | ay: 0.0296173 | az: 0.196869
ax: -0.40094 | ay: -0.81665 | az: -0.147644
ax: -0.372528 | ay: -0.861176 | az: -0.128662
ax: -0.0689087 | ay: -0.113495 | az: 0.192245
ax: -0.0391693 | ay: -0.525314 | az: -0.0438385
ax: -0.0326538 | ay: -0.198792 | az: -0.0466919
ax: 0.0253296 | ay: 0.0218811 | az: -0.0837402
ax: -0.088913 | ay: -0.100372 | az: -0.0235443
ax: -0.0930023 | ay: -0.0909424 | az: 0.0577545
time: 24
[20210805072250.537]
> sum ax: -9.52025 | sum ay: -4.31325 | sum az: -2.80913
>> avg ax: -0.190405 | avg ay: -0.086265 | avg az: -0.0561826
>>> vx: -0.932984 | vy: -0.422698 | vz: -0.275295
>>> sx: -0.435752 | sy: 0.237438 | sz: -0.195609
>>> a: 0.216454
>>> v: 1.06062
>>> s: 0.533404

steps: 1840
ax: -0.0443115 | ay: -0.0233765 | az: -0.000717163
ax: 0.00596619 | ay: 0.0393982 | az: -0.143845
ax: 0.0334015 | ay: -0.0265198 | az: -0.143097
ax: 0.0203247 | ay: -0.0197906 | az: 0.0362091
ax: -0.0114594 | ay: -0.0343781 | az: 0.0983582
ax: -0.0421143 | ay: -0.0475159 | az: 0.0940399
ax: -0.0129395 | ay: -0.0892639 | az: 0.0362091
ax: 0.0115051 | ay: -0.102982 | az: -0.0457001
ax: 0.000564575 | ay: -0.0597687 | az: 0.00592041
ax: -0.0129089 | ay: -0.0350037 | az: 0.0457306
ax: -0.0345459 | ay: -0.0477142 | az: 0.00616455
ax: -0.0350342 | ay: -0.0682983 | az: 0.00708008
ax: -0.0294952 | ay: -0.05896 | az: 0.0221252
ax: -0.0467072 | ay: -0.0200195 | az: -0.0187531
ax: -0.0612335 | ay: 0.00796509 | az: -0.00619507
ax: -0.109207 | ay: 0.0621948 | az: 0.0216827
ax: -0.173737 | ay: 0.0570374 | az: 0.0321808
ax: -0.18454 | ay: 0.0943604 | az: 0.0713043
ax: -0.246658 | ay: 0.0737152 | az: 0.0288849
ax: -0.304474 | ay: 0.0636292 | az: -0.0415039
ax: -0.442764 | ay: 0.0843201 | az: -0.132767
ax: -0.709564 | ay: 0.119278 | az: -0.106735
ax: -1.01053 | ay: 0.445541 | az: -0.288376
ax: -1.00652 | ay: 1.19469 | az: -0.590195
ax: -0.908859 | ay: 1.05461 | az: -0.0183105
ax: -0.67897 | ay: 0.74678 | az: -0.0901642
ax: -0.576996 | ay: 0.470322 | az: -0.349747
ax: -0.36908 | ay: 0.461273 | az: -0.546585
ax: 0.385971 | ay: 0.75061 | az: -0.159683
ax: 0.447968 | ay: 0.00714111 | az: -0.230972
ax: 0.370758 | ay: -0.463837 | az: -0.16243
ax: 0.384033 | ay: 0.000564575 | az: -0.0158691
ax: 0.737457 | ay: 0.617615 | az: -0.0108032
ax: 0.734879 | ay: 0.845535 | az: -0.130554
ax: 0.733536 | ay: 0.792221 | az: -0.100235
ax: 0.657364 | ay: 0.773361 | az: 0.0299377
ax: 0.567429 | ay: 0.516418 | az: 0.0366974
ax: 0.492203 | ay: 0.345963 | az: 0.0170135
ax: 0.372818 | ay: 0.269577 | az: 0.00639343
ax: 0.207809 | ay: 0.298569 | az: 0.0317383
ax: -0.0582581 | ay: 0.196045 | az: 0.0960083
ax: -0.338501 | ay: 0.0935059 | az: 0.14183
ax: -0.752701 | ay: -0.336121 | az: 0.0176697
ax: -1.05309 | ay: -0.794235 | az: -0.210876
ax: -1.08911 | ay: -1.47476 | az: -0.545807
ax: -1.12253 | ay: -2.07414 | az: -0.677505
ax: -1.14726 | ay: -2.04152 | az: -0.359848
ax: -0.372055 | ay: -2.34877 | az: -0.168991
ax: -0.458344 | ay: -2.01064 | az: -0.0108337
ax: -0.36795 | ay: -1.2227 | az: 0.491455
time: 25
[20210805072251.562]
> sum ax: -7.64845 | sum ay: -2.91808 | sum az: -3.93246
>> avg ax: -0.152969 | avg ay: -0.0583615 | avg az: -0.0786493
>>> vx: -0.749548 | vy: -0.285971 | vz: -0.385382
>>> sx: -0.256122 | sy: 0.266223 | sz: -0.144638
>>> a: 0.181635
>>> v: 0.890012
>>> s: 0.396728

steps: 1841
ax: -0.243286 | ay: 1.0891 | az: 0.518173
ax: -0.353668 | ay: 0.404434 | az: -0.101685
ax: -0.447769 | ay: -0.850311 | az: 0.265381
ax: -0.241364 | ay: -0.790588 | az: -0.235077
ax: -0.225723 | ay: -0.267487 | az: 0.128143
ax: -0.0757294 | ay: -0.57251 | az: -0.0910645
ax: -0.0739899 | ay: -0.306076 | az: -0.0649109
ax: 0.0644379 | ay: 0.0406647 | az: -0.0808563
ax: -0.0418396 | ay: -0.0689392 | az: -0.0115204
ax: -0.0991974 | ay: -0.0373993 | az: 0.0914917
ax: -0.0241089 | ay: -0.00166321 | az: 0.0313416
ax: 0.0260468 | ay: -0.0619507 | az: -0.121048
ax: 0.0209808 | ay: -0.134476 | az: -0.226395
ax: 0.0201111 | ay: -0.0119781 | az: -0.0039978
ax: -0.0449829 | ay: -0.026474 | az: 0.116531
ax: -0.0396271 | ay: -0.0600281 | az: 0.0830841
