ax: 0.668167 | ay: 1.31657 | az: 0.596237
ax: 0.0424347 | ay: 0.0746613 | az: -0.029068
ax: 0.062973 | ay: 0.129227 | az: 0.0203552
ax: 0.126404 | ay: 0.0453644 | az: 0.0562439
ax: 0.182144 | ay: -0.129761 | az: 0.0380402
ax: 0.236603 | ay: -0.238098 | az: 0.0635834
ax: 0.383179 | ay: -0.281845 | az: -0.0641174
ax: 0.514664 | ay: -0.210251 | az: -0.117996
ax: 0.661682 | ay: -0.421051 | az: -0.0518036
ax: 0.691528 | ay: -0.457397 | az: -0.260605
ax: 1.04305 | ay: -0.491837 | az: -0.558273
ax: 1.05888 | ay: -0.871094 | az: -1.27425
ax: 1.07632 | ay: -1.6055 | az: -1.09062
ax: 1.09731 | ay: -0.860886 | az: -1.06433
ax: 0.847 | ay: -1.03136 | az: -1.17299
ax: -0.230118 | ay: -0.136612 | az: -1.09654
ax: -0.30899 | ay: 1.44461 | az: -0.141693
ax: -0.166794 | ay: -0.134155 | az: 0.256516
ax: -0.709976 | ay: -0.780975 | az: -0.229965
ax: -0.879318 | ay: -0.483551 | az: -0.519806
ax: -0.820526 | ay: -0.70755 | az: -0.41655
ax: -0.79599 | ay: -0.585358 | az: -0.308853
ax: -0.74646 | ay: -0.309555 | az: -0.220917
ax: -0.685562 | ay: -0.176361 | az: -0.143753
ax: -0.574188 | ay: -0.0211487 | az: -0.0652008
ax: -0.429077 | ay: 0.0425568 | az: -0.0102081
ax: -0.207916 | ay: 0.069809 | az: 0.107498
ax: 0.209167 | ay: 0.259048 | az: 0.148331
ax: 0.804611 | ay: 0.787643 | az: 0.208771
ax: 1.15079 | ay: 1.41818 | az: 0.424622
ax: 1.22067 | ay: 2.20374 | az: 0.52301
ax: 1.27332 | ay: 2.47963 | az: 1.02893
ax: 1.00471 | ay: 2.48213 | az: 1.43585
ax: 0.623001 | ay: 2.44321 | az: 1.67575
ax: 0.495529 | ay: 0.425858 | az: 0.273407
ax: 0.746704 | ay: -1.62787 | az: 0.569992
ax: 1.13139 | ay: 1.02206 | az: 1.31155
ax: 0.61879 | ay: -0.0582733 | az: 0.382568
ax: 0.515472 | ay: 1.925 | az: 0.12561
ax: 0.457718 | ay: 0.297287 | az: -0.226913
18: [20200927210300.888]
> sum ax: 12.147 | sum ay: 7.03954 | sum az: -0.0844116
>> avg ax: 0.242939 | avg ay: 0.140791 | avg az: -0.00168823
>>> vx: 2.3808 | vy: 1.37975 | vz: -0.0165447
>>> sx: 0.820397 | sy: -0.184426 | sz: -0.555651
>>> a: 0.280792
>>> v: 2.75176
>>> s: 1.00787

ax: 0.0550537 | ay: 0.519547 | az: 0.41983
ax: 0.148102 | ay: 0.659637 | az: -0.00930786
ax: -0.137222 | ay: -0.11113 | az: -0.123779
ax: 0.115875 | ay: 0.0068512 | az: 0.242554
ax: 0.0882721 | ay: -0.0991669 | az: -0.00256348
ax: -0.00679016 | ay: 0.0155334 | az: -0.0241547
ax: -0.0864563 | ay: 0.358017 | az: -0.077301
ax: -0.0421448 | ay: 0.183441 | az: -0.00523376
ax: 0.052948 | ay: 0.100021 | az: 0.139481
ax: 0.0882874 | ay: -0.0693207 | az: 0.126892
ax: 0.0555573 | ay: -0.0821991 | az: 0.0633087
ax: -0.0153351 | ay: -0.0534668 | az: -0.119003
ax: 0.00930786 | ay: 0.00358582 | az: -0.0935822
ax: 0.132065 | ay: 0.0939636 | az: -0.0652466
ax: 0.21489 | ay: -0.0344086 | az: 0.0879211
ax: 0.21788 | ay: -0.229279 | az: 0.132065
ax: 0.382782 | ay: -0.25145 | az: 0.0198517
ax: 0.48526 | ay: -0.179047 | az: -0.120071
ax: 0.61557 | ay: -0.30658 | az: -0.0996552
ax: 0.648636 | ay: -0.354874 | az: -0.274582
ax: 1.00514 | ay: -0.283371 | az: -0.442337
ax: 1.06499 | ay: -0.749939 | az: -1.34601
ax: 1.08315 | ay: -1.67224 | az: -0.925461
ax: 1.10739 | ay: -1.13617 | az: -0.992188
ax: 1.13474 | ay: -1.3136 | az: -1.39252
ax: -0.332855 | ay: 0.0666199 | az: -0.590012
ax: 1.0746 | ay: 0.693298 | az: 0.305496
ax: -0.76503 | ay: 0.221146 | az: 0.325256
ax: -0.481644 | ay: -0.758041 | az: -0.128754
ax: -0.956543 | ay: -0.543854 | az: -0.617065
ax: -0.772995 | ay: -0.780487 | az: -0.488495
ax: -0.764923 | ay: -0.6203 | az: -0.34494
ax: -0.728333 | ay: -0.367523 | az: -0.288559
ax: -0.689941 | ay: -0.236877 | az: -0.160522
ax: -0.591446 | ay: -0.0447235 | az: -0.0702362
ax: -0.435959 | ay: -0.0485077 | az: -0.0315552
ax: -0.231125 | ay: -0.0609283 | az: 0.0509186
ax: 0.231842 | ay: 0.122391 | az: 0.119965
ax: 0.82782 | ay: 0.577393 | az: 0.324768
ax: 1.1407 | ay: 1.27686 | az: 0.497833
ax: 1.21188 | ay: 2.17322 | az: 0.473618
ax: 1.26637 | ay: 2.43944 | az: 1.19756
ax: 1.13225 | ay: 2.44092 | az: 1.50586
ax: 0.570862 | ay: 2.4019 | az: 1.64262
ax: 0.505463 | ay: 0.0318451 | az: 0.560928
ax: 0.176056 | ay: -1.66048 | az: -0.380798
ax: 1.14542 | ay: 0.583817 | az: 1.4962
ax: 0.993988 | ay: 0.474442 | az: 0.518997
ax: 0.449814 | ay: 1.12961 | az: 0.468277
ax: 0.339554 | ay: 0.613266 | az: 0.0503998
19: [20200927210301.887]
> sum ax: 12.7338 | sum ay: 5.13879 | sum az: 1.55667
>> avg ax: 0.254675 | avg ay: 0.102776 | avg az: 0.0311334
>>> vx: 2.49582 | vy: 1.0072 | vz: 0.305108
>>> sx: 0.880361 | sy: -0.226181 | sz: -0.412168
>>> a: 0.27639
>>> v: 2.70863
>>> s: 0.998036

ax: -0.135406 | ay: 0.418625 | az: 0.2397
ax: 0.1586 | ay: 0.609543 | az: -0.135696
ax: -0.0970764 | ay: 0.215073 | az: -0.0218201
ax: 0.052597 | ay: -0.00509644 | az: 0.0582581
ax: 0.144547 | ay: -0.180771 | az: 0.0776825
ax: 0.0152588 | ay: -0.116318 | az: -0.00447083
ax: -0.0750275 | ay: 0.0496216 | az: -0.218414
ax: -0.0611877 | ay: -0.00325012 | az: -0.216293
ax: 0.00257874 | ay: 0.0575714 | az: -0.04039
ax: 0.0592041 | ay: -0.165543 | az: 0.0464325
ax: 0.0338898 | ay: -0.0856476 | az: 0.106644
ax: 0.0499725 | ay: 0.043808 | az: 0.0838623
ax: 0.081192 | ay: 0.0606079 | az: 0.0749512
ax: 0.0895081 | ay: -0.0878601 | az: 0.041275
ax: 0.0562897 | ay: -0.0664368 | az: -0.0812225
ax: 0.0982361 | ay: -0.0817413 | az: -0.0718536
ax: 0.218063 | ay: -0.126831 | az: -0.179382
ax: 0.429871 | ay: -0.167358 | az: -0.137817
ax: 0.568069 | ay: -0.308609 | az: 0.0411682
ax: 0.626556 | ay: -0.37944 | az: 0.0222931
ax: 0.784714 | ay: -0.359024 | az: -0.254807
ax: 1.06535 | ay: -0.306427 | az: -0.625687
ax: 1.08296 | ay: -1.3049 | az: -1.54758
ax: 1.10277 | ay: -1.50919 | az: -0.850754
ax: 0.927551 | ay: -1.09158 | az: -0.963654
ax: 0.632126 | ay: -1.0627 | az: -0.870163
ax: -0.361649 | ay: -0.23819 | az: -0.745697
ax: -0.211044 | ay: 1.38936 | az: -0.00878906
ax: -0.341873 | ay: -0.0407257 | az: 0.178375
ax: -0.743637 | ay: -0.824173 | az: -0.135132
ax: -0.839478 | ay: -0.659149 | az: -0.390381
ax: -0.764603 | ay: -0.73233 | az: -0.38736
ax: -0.774994 | ay: -0.574432 | az: -0.260696
ax: -0.707794 | ay: -0.332626 | az: -0.140915
ax: -0.611923 | ay: -0.267029 | az: 0.0267792
ax: -0.493347 | ay: -0.235764 | az: 0.0914459
ax: -0.313278 | ay: -0.251892 | az: 0.143631
ax: -0.0346222 | ay: -0.234802 | az: 0.233688
ax: 0.578842 | ay: 0.328598 | az: 0.157547
ax: 1.00372 | ay: 0.634277 | az: 0.473419
ax: 1.14264 | ay: 1.42317 | az: 0.497925
ax: 1.20139 | ay: 2.37115 | az: 0.349503
ax: 1.01782 | ay: 2.46912 | az: 0.772247
ax: 0.898254 | ay: 2.47157 | az: 1.36084
ax: 0.538269 | ay: 2.43256 | az: 1.14659
ax: 0.445282 | ay: -0.0515289 | az: 0.61911
ax: 0.504639 | ay: -1.62512 | az: 0.203552
ax: 0.771637 | ay: 1.03604 | az: 1.33081
ax: 0.692886 | ay: 0.441071 | az: 0.128693
ax: 0.55719 | ay: 1.49591 | az: 0.174042
20: [20200927210302.890]
> sum ax: 11.0655 | sum ay: 4.47119 | sum az: 0.391495
>> avg ax: 0.221311 | avg ay: 0.0894238 | avg az: 0.0078299
>>> vx: 2.16884 | vy: 0.876354 | vz: 0.0767329
>>> sx: 0.713304 | sy: -0.38749 | sz: -0.531748
>>> a: 0.238823
>>> v: 2.34046
>>> s: 0.970416

ax: 0.267136 | ay: 0.250595 | az: -0.0187683
ax: 0.0367432 | ay: 0.616394 | az: 0.272491
ax: 0.106461 | ay: 0.353287 | az: 0.0528717
ax: -0.0782013 | ay: -0.0299835 | az: -0.0824738
ax: 0.0748138 | ay: 0.0514984 | az: 0.0180664
ax: 0.0493927 | ay: -0.0306549 | az: -0.0154114
ax: -0.0187531 | ay: 0.0192719 | az: -0.0102539
ax: -0.0333252 | ay: 0.164825 | az: -0.184662
ax: 0.00602722 | ay: -0.0352325 | az: -0.109222
ax: -0.0819397 | ay: -0.0262299 | az: -0.0962067
ax: 0.0252228 | ay: -0.087616 | az: 0.0306854
ax: 0.0556641 | ay: -0.0494385 | az: 0.0618286
ax: 0.0743866 | ay: -0.0259705 | az: 0.0458069
ax: 0.0882874 | ay: 0.0600433 | az: 0.0822906
ax: 0.0481567 | ay: 0.0640259 | az: 0.0549622
ax: 0.0820312 | ay: 0.0387268 | az: -0.0745239
ax: 0.126907 | ay: 0.00944519 | az: -0.037796
ax: 0.209091 | ay: -0.0788269 | az: 0.00912476
ax: 0.367111 | ay: -0.266891 | az: -0.013855
ax: 0.486511 | ay: -0.284058 | az: -0.0107574
ax: 0.596069 | ay: -0.38501 | az: 0.0302429
ax: 0.703888 | ay: -0.29277 | az: -0.272598
ax: 1.05534 | ay: -0.194229 | az: -0.583054
ax: 1.07344 | ay: -0.907425 | az: -1.60132
ax: 1.09236 | ay: -1.59123 | az: -0.953995
ax: 1.11856 | ay: -0.901932 | az: -0.794556
ax: 0.93988 | ay: -1.27538 | az: -1.00397
ax: -0.364182 | ay: -0.151184 | az: -0.591568
ax: 0.764572 | ay: 0.855957 | az: 0.109482
ax: -0.40509 | ay: 0.150635 | az: 0.335373
ax: -0.597641 | ay: -0.816833 | az: -0.126083
ax: -0.879868 | ay: -0.685303 | az: -0.527023
ax: -0.680862 | ay: -0.855484 | az: -0.424988
ax: -0.761337 | ay: -0.69545 | az: -0.256851
ax: -0.715973 | ay: -0.382736 | az: -0.185806
ax: -0.711121 | ay: -0.211319 | az: -0.12738
ax: -0.62294 | ay: -0.101135 | az: -0.0776978
ax: -0.493896 | ay: -0.0151367 | az: 0.0050354
ax: -0.32193 | ay: -0.0207977 | az: 0.0793457
ax: 0.0142975 | ay: 0.0926208 | az: 0.144791
ax: 0.49147 | ay: 0.521133 | az: 0.273224
ax: 1.095 | ay: 1.00656 | az: 0.348694
ax: 1.15506 | ay: 1.66727 | az: 0.622421
ax: 1.20937 | ay: 2.35605 | az: 1.09178
ax: 0.922379 | ay: 2.41058 | az: 1.15213
ax: 0.707596 | ay: 2.39104 | az: 1.93071
ax: 0.87001 | ay: 0.653564 | az: 0.696701
ax: 0.337814 | ay: -1.68733 | az: -0.512573
ax: 1.08902 | ay: 1.05966 | az: 1.13803
ax: 0.692444 | ay: 0.392563 | az: 0.492569
21: [20200927210303.878]
> sum ax: 11.2655 | sum ay: 3.10016 | sum az: 0.385269
>> avg ax: 0.225309 | avg ay: 0.0620032 | avg az: 0.00770538
>>> vx: 2.20803 | vy: 0.607631 | vz: 0.0755129
>>> sx: 0.778411 | sy: -0.304335 | sz: -0.50172
>>> a: 0.233812
>>> v: 2.29136
>>> s: 0.974817

ax: 0.326431 | ay: 1.19037 | az: -0.0220795
ax: 0.564331 | ay: 0.691605 | az: 0.214005
ax: -0.121567 | ay: 0.266388 | az: 0.310913
ax: 0.131775 | ay: 0.502243 | az: 0.08815
ax: -0.00564575 | ay: 0.188766 | az: -0.16449
ax: -0.037735 | ay: -0.086792 | az: -0.0484314
ax: 0.090271 | ay: -0.0643768 | az: 0.0475464
ax: 0.0421906 | ay: -0.224457 | az: 0.0269928
ax: -0.0131989 | ay: -0.0574951 | az: -0.117065
ax: -0.0449677 | ay: 0.0202026 | az: -0.202515
ax: -0.0199432 | ay: -0.0668488 | az: -0.0855865
ax: 0.0207214 | ay: -0.148071 | az: -0.0296021
ax: 0.0438995 | ay: -0.140442 | az: 0.0387115
ax: 0.0375977 | ay: -0.0878601 | az: 0.00675964
ax: 0.0562592 | ay: 0.010437 | az: -0.00650024
ax: 0.0429993 | ay: 0.0520477 | az: -0.0235748
ax: 0.0717773 | ay: -0.0283813 | az: -0.0400238
ax: 0.193665 | ay: -0.139496 | az: -0.0484009
ax: 0.225555 | ay: -0.261719 | az: -0.00256348
ax: 0.362518 | ay: -0.27977 | az: -0.0903015
ax: 0.482651 | ay: -0.335373 | az: -0.147827
ax: 0.595551 | ay: -0.351807 | az: -0.121078
ax: 0.713242 | ay: -0.370834 | az: -0.216461
ax: 1.07497 | ay: -0.345947 | az: -0.340042
ax: 1.09348 | ay: -1.33058 | az: -1.55801
ax: 1.11461 | ay: -1.58376 | az: -0.934235
ax: 1.106 | ay: -0.999832 | az: -0.989029
ax: 1.09216 | ay: -0.840088 | az: -1.14053
ax: -0.295898 | ay: -0.546341 | az: -0.598724
ax: 0.923569 | ay: 0.621201 | az: 0.0863495
ax: -0.585983 | ay: 0.284409 | az: 0.181
ax: -0.421112 | ay: -0.938812 | az: -0.139481
ax: -0.90892 | ay: -0.870316 | az: -0.381561
ax: -0.668518 | ay: -0.837036 | az: -0.342728
ax: -0.762421 | ay: -0.837738 | az: -0.307388
ax: -0.673187 | ay: -0.491837 | az: -0.18837
ax: -0.686981 | ay: -0.241653 | az: -0.106476
ax: -0.571182 | ay: -0.0715179 | az: -0.0614777
ax: -0.445633 | ay: -0.0310516 | az: -0.0458679
ax: -0.239868 | ay: 0.0591888 | az: 0.013382
ax: 0.207199 | ay: 0.184418 | az: 0.0939941
ax: 0.792175 | ay: 0.697678 | az: 0.147568
ax: 1.10439 | ay: 1.26164 | az: 0.265259
ax: 1.16321 | ay: 2.33063 | az: 0.511948
ax: 1.20877 | ay: 2.42113 | az: 0.740768
ax: 0.891495 | ay: 2.42703 | az: 1.31317
ax: 1.05017 | ay: 2.38745 | az: 1.32707
ax: 0.264084 | ay: -0.0467529 | az: 0.311981
ax: 1.01843 | ay: -1.66147 | az: 0.461197
ax: 1.02046 | ay: 1.25412 | az: 1.06474
22: [20200927210304.880]
> sum ax: 12.6238 | sum ay: 2.5325 | sum az: -1.24892
>> avg ax: 0.252477 | avg ay: 0.05065 | avg az: -0.0249783
>>> vx: 2.47427 | vy: 0.49637 | vz: -0.244788
>>> sx: 0.911035 | sy: -0.28124 | sz: -0.565833
>>> a: 0.258716
>>> v: 2.53542
>>> s: 1.10871

ax: 0.577118 | ay: 0.607956 | az: 0.20578
ax: 0.577148 | ay: 1.49936 | az: 0.174927
ax: 0.0415802 | ay: 0.257111 | az: 0.0870209
ax: 0.0784454 | ay: 0.769608 | az: 0.216629
ax: 0.008255 | ay: 0.257111 | az: -0.127167
ax: -0.0728455 | ay: -0.123672 | az: 0.00128174
ax: 0.154739 | ay: -0.0503693 | az: 0.184769
ax: -0.0065155 | ay: -0.019043 | az: 0.0308838
ax: -0.0310364 | ay: 0.141861 | az: -0.228516
ax: -0.057373 | ay: -0.0254211 | az: -0.199829
ax: -0.0102692 | ay: -0.0449066 | az: -0.0836487
ax: 0.0380554 | ay: -0.13382 | az: 0.0499878
ax: 0.0455017 | ay: -0.0622864 | az: 0.0778198
ax: 0.0586243 | ay: -0.0269623 | az: 0.0166168
ax: 0.0248718 | ay: 0.0342865 | az: 0.000305176
ax: 0.0375061 | ay: 0.0539093 | az: -0.0762634
ax: 0.099762 | ay: -0.00378418 | az: -0.05867
ax: 0.132996 | ay: -0.0670013 | az: -0.0456696
ax: 0.233582 | ay: -0.243408 | az: -0.0160065
ax: 0.360794 | ay: -0.276199 | az: -0.0692749
ax: 0.502075 | ay: -0.267136 | az: -0.130829
ax: 0.654083 | ay: -0.370209 | az: -0.100388
ax: 0.72229 | ay: -0.502731 | az: -0.20224
ax: 1.05887 | ay: -0.439804 | az: -0.450012
ax: 1.07712 | ay: -0.880066 | az: -1.58044
ax: 1.09683 | ay: -1.66888 | az: -1.15392
ax: 1.12483 | ay: -1.04063 | az: -1.17612
ax: 1.0806 | ay: -1.12712 | az: -0.986893
ax: -0.41217 | ay: -0.267548 | az: -1.14894
ax: 0.493698 | ay: 1.01889 | az: 0.0442352
ax: -0.421738 | ay: 0.0557709 | az: 0.351349
ax: -0.608704 | ay: -0.842484 | az: -0.114655
ax: -0.885422 | ay: -0.698654 | az: -0.454468
ax: -0.757767 | ay: -0.826233 | az: -0.435547
ax: -0.77388 | ay: -0.761688 | az: -0.248993
ax: -0.707886 | ay: -0.439713 | az: -0.160583
ax: -0.641541 | ay: -0.322739 | az: -0.0396576
ax: -0.531906 | ay: -0.161697 | az: 0.0675507
ax: -0.359467 | ay: -0.158447 | az: 0.148407
ax: -0.151062 | ay: -0.158325 | az: 0.211197
ax: 0.285599 | ay: 0.0991364 | az: 0.404587
ax: 0.89946 | ay: 0.530609 | az: 0.423279
ax: 1.13971 | ay: 1.31126 | az: 0.618362
ax: 1.19969 | ay: 2.01276 | az: 0.975311
ax: 1.24365 | ay: 2.41328 | az: 1.04663
ax: 0.98175 | ay: 2.42633 | az: 2.37428
ax: 0.392715 | ay: 2.20284 | az: 1.73813
ax: 0.367569 | ay: -1.63562 | az: -0.815781
ax: -0.159561 | ay: 0.937042 | az: 0.785843
ax: 1.14413 | ay: 1.12064 | az: 0.583832
23: [20200927210305.880]
> sum ax: 11.3445 | sum ay: 4.10315 | sum az: 0.714508
>> avg ax: 0.22689 | avg ay: 0.082063 | avg az: 0.0142902
>>> vx: 2.22352 | vy: 0.804217 | vz: 0.140044
>>> sx: 0.934829 | sy: -0.0659496 | sz: -0.492635
>>> a: 0.241698
>>> v: 2.36864
>>> s: 1.05875

