steps: 219
ax: -0.0552216 | ay: -0.0376282 | az: 0.0660553
ax: -0.160278 | ay: 1.16594 | az: 0.143204
ax: -0.245422 | ay: 1.20001 | az: 1.0789
ax: -1.14207 | ay: -1.35678 | az: 0.177216
ax: -0.31572 | ay: -0.427887 | az: 0.151093
ax: 0.0136719 | ay: -0.662796 | az: -0.391235
ax: -0.340118 | ay: -0.895691 | az: -0.200531
ax: -0.0222015 | ay: -0.233444 | az: -0.0456238
ax: -0.102188 | ay: -0.391357 | az: -0.0133972
ax: -0.0707092 | ay: -0.169891 | az: 0.318771
ax: -0.178802 | ay: -0.0501556 | az: 0.0205688
ax: 0.000732422 | ay: -0.0165863 | az: 0.0500946
ax: -0.0220032 | ay: -0.0228729 | az: -0.172699
ax: 0.0611877 | ay: -0.06427 | az: -0.219971
ax: -0.00921631 | ay: 0.0637512 | az: -0.0050354
ax: -0.0501862 | ay: 0.0491943 | az: 0.121796
ax: -0.0415955 | ay: -0.0390625 | az: 0.100006
ax: -0.0481567 | ay: -0.0847931 | az: -0.0426483
ax: 0.0104523 | ay: -0.044281 | az: 0.0495453
ax: -0.0464478 | ay: -0.0292053 | az: 0.0709534
ax: -0.0276184 | ay: -0.0174255 | az: 0.00889587
ax: -0.100037 | ay: 0.0711517 | az: 0.0311584
time: 9
[20210805054051.059]
> sum ax: -12.2039 | sum ay: -3.20563 | sum az: -2.17923
>> avg ax: -0.244078 | avg ay: -0.0641126 | avg az: -0.0435846
>>> vx: -1.19598 | vy: -0.314151 | vz: -0.213565
>>> sx: -0.735298 | sy: 0.295943 | sz: -0.213097
>>> a: 0.256094
>>> v: 1.25486
>>> s: 0.820765

steps: 227
ax: -0.188828 | ay: 0.033493 | az: 0.024353
ax: -0.178619 | ay: 0.0632324 | az: 0.0234222
ax: -0.291946 | ay: 0.150925 | az: 0.0115356
ax: -0.405167 | ay: 0.186584 | az: 0.081955
ax: -0.537506 | ay: 0.279648 | az: 0.170273
ax: -0.62146 | ay: 0.35614 | az: 0.104294
ax: -0.863602 | ay: 0.492447 | az: -0.083252
ax: -1.07593 | ay: 0.719955 | az: -0.377502
ax: -1.08957 | ay: 2.16969 | az: -0.731216
ax: -1.10652 | ay: 1.11739 | az: -0.0698853
ax: -1.01759 | ay: 1.10646 | az: -0.830307
ax: -0.434982 | ay: 1.22238 | az: -0.921021
ax: 0.803131 | ay: 0.202347 | az: -0.067688
ax: 0.293457 | ay: -0.590744 | az: -0.371933
ax: 0.156479 | ay: 0.574036 | az: 0.105789
ax: 0.826019 | ay: 1.05005 | az: -0.0710144
ax: 0.705307 | ay: 0.934494 | az: 0.0112
ax: 0.798218 | ay: 0.748459 | az: -0.0159302
ax: 0.766129 | ay: 0.542175 | az: -0.03685
ax: 0.630966 | ay: 0.329681 | az: -0.0946655
ax: 0.567993 | ay: 0.310349 | az: -0.0886993
ax: 0.403183 | ay: 0.224106 | az: -0.0782166
ax: 0.220444 | ay: 0.178665 | az: -0.0567932
ax: -0.214279 | ay: -0.115753 | az: -0.115234
ax: -0.757019 | ay: -0.477493 | az: -0.0276642
ax: -1.08812 | ay: -0.925644 | az: 0.0111542
ax: -1.14359 | ay: -1.59996 | az: -0.231964
ax: -1.19312 | ay: -2.52885 | az: 0.0805969
ax: -1.0401 | ay: -2.47482 | az: 0.534088
ax: -1.00615 | ay: -2.56616 | az: 0.403915
ax: -0.682739 | ay: -2.53546 | az: 0.392654
ax: -0.325256 | ay: -0.697739 | az: -0.301376
ax: -0.419083 | ay: 1.5549 | az: 1.05716
ax: -1.14398 | ay: -1.30141 | az: 0.67923
ax: -0.632645 | ay: -0.763977 | az: -0.0624542
ax: 0.103439 | ay: -0.547592 | az: -0.309326
ax: -0.412186 | ay: -1.17122 | az: -0.224442
ax: -0.0577087 | ay: -0.378738 | az: 0.0375366
ax: -0.0761261 | ay: -0.153137 | az: -0.0388031
ax: -0.0344543 | ay: 0.0278015 | az: 0.186493
ax: -0.0755463 | ay: 0.00430298 | az: 0.0325317
ax: -0.0500793 | ay: 0.0107574 | az: 0.143387
ax: 0.00106812 | ay: -0.213165 | az: -0.290939
ax: 0.0584259 | ay: -0.102875 | az: -0.10083
ax: 0.0133362 | ay: 0.0244293 | az: 0.0764771
ax: -0.015625 | ay: -0.00810242 | az: 0.183151
ax: -0.0229034 | ay: 0.0329132 | az: -0.00517273
ax: -0.0214691 | ay: 0.079422 | az: -0.0267639
ax: -0.0502167 | ay: -0.064682 | az: 0.0422821
ax: -0.0463562 | ay: -0.024704 | az: 0.0342865
time: 10
[20210805054052.057]
> sum ax: -11.9729 | sum ay: -4.515 | sum az: -1.20218
>> avg ax: -0.239457 | avg ay: -0.0903 | avg az: -0.0240436
>>> vx: -1.17334 | vy: -0.44247 | vz: -0.117814
>>> sx: -0.68139 | sy: 0.259389 | sz: -0.176712
>>> a: 0.257045
>>> v: 1.25952
>>> s: 0.750202

steps: 228
ax: -0.110352 | ay: 0.00228882 | az: 0.0274048
ax: -0.176025 | ay: 0.155716 | az: 0.0929871
ax: -0.159653 | ay: 0.0918274 | az: 0.0969086
ax: -0.27182 | ay: 0.160202 | az: 0.0258789
ax: -0.369324 | ay: 0.22522 | az: -0.0619507
ax: -0.444321 | ay: 0.279892 | az: 0.105698
ax: -0.532776 | ay: 0.383667 | az: 0.128891
ax: -0.720917 | ay: 0.441528 | az: -0.184952
ax: -1.07961 | ay: 0.675568 | az: -0.453537
ax: -1.09799 | ay: 1.60416 | az: -0.782272
ax: -1.1178 | ay: 1.35158 | az: 0.193329
ax: -1.07103 | ay: 1.46695 | az: -0.676361
ax: -0.816498 | ay: 1.3387 | az: -0.751648
ax: 0.496307 | ay: 0.859375 | az: -0.468124
ax: -0.248367 | ay: -0.213974 | az: -0.00292969
ax: 0.0790558 | ay: 0.0630188 | az: 0.14389
ax: 0.779404 | ay: 0.697845 | az: -0.104706
ax: 0.766205 | ay: 1.09515 | az: -0.0322723
ax: 0.78772 | ay: 0.86853 | az: -0.0395813
ax: 0.748138 | ay: 0.739182 | az: -0.0456848
ax: 0.610931 | ay: 0.335327 | az: -0.0260773
ax: 0.535477 | ay: 0.150284 | az: 0.02742
ax: 0.478394 | ay: 0.25798 | az: 0.0519104
ax: 0.327271 | ay: 0.232086 | az: 0.0179138
ax: 0.0929108 | ay: 0.227921 | az: 0.103729
ax: -0.43457 | ay: -0.126816 | az: -0.0718231
ax: -0.767075 | ay: -0.556961 | az: 0.112549
ax: -1.10971 | ay: -1.00098 | az: 0.036438
ax: -1.16693 | ay: -1.93097 | az: 0.150436
ax: -1.21367 | ay: -2.19498 | az: 0.0644073
ax: -1.17111 | ay: -2.57994 | az: 0.115112
ax: -0.740723 | ay: -2.57303 | az: 0.848846
ax: -0.807297 | ay: -1.97957 | az: 0.361496
ax: 0.0975189 | ay: 0.612885 | az: -0.830551
ax: -0.511978 | ay: 1.52823 | az: 1.05753
ax: -1.15292 | ay: -1.4659 | az: 0.221558
ax: -0.64296 | ay: -0.642136 | az: 0.12326
ax: -0.106705 | ay: -0.83844 | az: -0.107666
ax: -0.121811 | ay: -0.564819 | az: 0.0342407
ax: -0.0184479 | ay: -0.376343 | az: -0.143768
ax: 0.0393829 | ay: -0.0234985 | az: 0.010437
ax: 0.0116119 | ay: -0.0233307 | az: 0.0724792
ax: -0.0275726 | ay: -0.253952 | az: -0.0411682
ax: -0.067749 | ay: -0.110046 | az: 0.119659
ax: -0.0542603 | ay: -0.220078 | az: -0.00378418
ax: -0.0241547 | ay: -0.106995 | az: -0.0636292
ax: -0.0369873 | ay: 0.055603 | az: 0.0426636
ax: -0.0202789 | ay: 0.110596 | az: -0.0246735
ax: 0.01091 | ay: 0.164093 | az: 0.00869751
ax: -0.0361023 | ay: 0.0974579 | az: -0.0499878
time: 11
[20210805054053.059]
> sum ax: -12.5883 | sum ay: -1.50989 | sum az: -0.571381
>> avg ax: -0.251765 | avg ay: -0.0301978 | avg az: -0.0114276
>>> vx: -1.23365 | vy: -0.147969 | vz: -0.0559953
>>> sx: -0.701153 | sy: 0.42963 | sz: -0.126125
>>> a: 0.253827
>>> v: 1.24375
>>> s: 0.831928

steps: 229
ax: -0.0675049 | ay: -0.0987701 | az: 0.0501556
ax: -0.0526123 | ay: -0.157806 | az: 0.105865
ax: -0.0439301 | ay: -0.0337219 | az: 0.0313416
ax: -0.091217 | ay: 0.1008 | az: -0.115326
ax: -0.148773 | ay: 0.0417175 | az: 0.00254822
ax: -0.180481 | ay: 0.0217438 | az: 0.0789337
ax: -0.383072 | ay: 0.246475 | az: 0.104263
ax: -0.426224 | ay: 0.27002 | az: 0.113998
ax: -0.555206 | ay: 0.303253 | az: 0.185181
ax: -0.64946 | ay: 0.371506 | az: 0.0289307
ax: -0.897079 | ay: 0.460556 | az: -0.108368
ax: -1.09032 | ay: 1.13084 | az: -0.814819
ax: -1.10809 | ay: 1.94643 | az: -0.405579
ax: -1.12962 | ay: 1.27209 | az: -0.159134
ax: -1.01726 | ay: 1.34328 | az: -0.689453
ax: -0.26149 | ay: 1.11926 | az: -0.86087
ax: 0.725586 | ay: -0.209885 | az: -0.176926
ax: 0.401825 | ay: -0.493179 | az: -0.525391
ax: 0.388687 | ay: 0.601013 | az: 0.00183105
ax: 0.770096 | ay: 1.05273 | az: -0.00564575
ax: 0.779846 | ay: 0.88121 | az: 0.00778198
ax: 0.786743 | ay: 0.781097 | az: 0.0179138
ax: 0.707764 | ay: 0.494049 | az: 0.0259399
ax: 0.59494 | ay: 0.245743 | az: -0.000106812
ax: 0.574097 | ay: 0.257477 | az: -0.011322
ax: 0.394363 | ay: 0.223053 | az: -0.00964355
ax: 0.246277 | ay: 0.148895 | az: 0.0578918
ax: -0.180603 | ay: -0.00799561 | az: 0.0946808
ax: -0.722656 | ay: -0.635178 | az: 0.239151
ax: -1.09547 | ay: -0.933044 | az: 0.135513
ax: -1.15326 | ay: -1.62779 | az: -0.192322
ax: -1.20427 | ay: -2.29793 | az: -0.409988
ax: -1.2057 | ay: -2.5777 | az: 0.314606
ax: -1.13652 | ay: -2.57179 | az: 0.769867
ax: -0.795395 | ay: -2.45058 | az: 0.283218
ax: -0.429886 | ay: 1.5235 | az: -0.0818481
ax: -0.68718 | ay: 0.310654 | az: 1.11526
ax: -0.983871 | ay: -1.46715 | az: -0.17395
ax: 0.0524139 | ay: -0.0345154 | az: 0.401871
ax: -0.274796 | ay: -1.23306 | az: -0.520844
ax: -0.0293884 | ay: -0.531952 | az: 0.128571
ax: -0.245865 | ay: -0.46286 | az: -0.077652
ax: -0.0325775 | ay: -0.0312805 | az: -0.0172119
ax: -0.0520325 | ay: 0.0904694 | az: 0.185501
ax: -0.0515137 | ay: 0.0952606 | az: 0.0407562
ax: 0.0270538 | ay: -0.0115509 | az: -0.12114
ax: 0.0193176 | ay: -0.0641327 | az: -0.203491
ax: -0.00012207 | ay: -0.0688477 | az: -0.00967407
ax: -0.0591583 | ay: -0.00769043 | az: 0.093399
ax: -0.0379486 | ay: -0.0171051 | az: 0.152573
time: 12
[20210805054054.048]
> sum ax: -12.0116 | sum ay: -2.69238 | sum az: -0.923157
>> avg ax: -0.240231 | avg ay: -0.0538477 | avg az: -0.0184631
>>> vx: -1.17713 | vy: -0.263854 | vz: -0.0904693
>>> sx: -0.609341 | sy: 0.341992 | sz: -0.144197
>>> a: 0.246883
>>> v: 1.20973
>>> s: 0.713476

steps: 230
ax: -0.0266724 | ay: -0.0733643 | az: -0.0154877
ax: -0.035202 | ay: -0.0582581 | az: -0.0147095
ax: -0.0377808 | ay: -0.015152 | az: 0.0234833
ax: -0.0560303 | ay: -0.0648041 | az: 0.053833
ax: -0.112946 | ay: 0.0578918 | az: 0.0301819
ax: -0.120834 | ay: 0.0557861 | az: -0.0302429
ax: -0.177582 | ay: 0.0410004 | az: 0.0342255
ax: -0.231476 | ay: 0.161148 | az: 0.0368347
ax: -0.369553 | ay: 0.205719 | az: -0.000183105
ax: -0.445419 | ay: 0.225388 | az: 0.0454865
ax: -0.507004 | ay: 0.296844 | az: 0.143524
ax: -0.671112 | ay: 0.363235 | az: -0.0600281
ax: -1.07195 | ay: 0.530792 | az: -0.281693
ax: -1.08873 | ay: 1.51799 | az: -0.776245
ax: -1.10614 | ay: 1.64311 | az: 0.204865
ax: -1.12036 | ay: 1.27431 | az: -0.600494
ax: -0.89238 | ay: 1.2514 | az: -0.804672
ax: 0.021759 | ay: 0.7789 | az: -0.626846
ax: 0.105392 | ay: -0.203262 | az: -0.402145
ax: 0.107971 | ay: -0.0456543 | az: -0.131577
ax: 0.603912 | ay: 0.725174 | az: -0.154968
ax: 0.727158 | ay: 1.03374 | az: -0.0187988
ax: 0.792252 | ay: 0.790894 | az: -0.0582581
ax: 0.820206 | ay: 0.736816 | az: -0.0597992
ax: 0.733276 | ay: 0.439285 | az: -0.0996552
ax: 0.637756 | ay: 0.296463 | az: -0.0427399
ax: 0.588379 | ay: 0.2659 | az: -0.0530548
ax: 0.470795 | ay: 0.213547 | az: -0.0469818
ax: 0.309097 | ay: 0.113068 | az: -0.0444183
ax: -0.0517731 | ay: -0.0982513 | az: -0.0871735
ax: -0.590179 | ay: -0.490585 | az: 0.0184021
ax: -1.05153 | ay: -0.741928 | az: 0.143951
ax: -1.13844 | ay: -1.4528 | az: -0.124069
ax: -1.18813 | ay: -2.42374 | az: -0.0486603
ax: -1.16507 | ay: -2.55759 | az: -0.166443
ax: -0.917664 | ay: -2.55804 | az: 0.689026
ax: -1.0164 | ay: -2.30885 | az: 0.0191956
ax: 0.127579 | ay: -0.354446 | az: -0.0830078
ax: -0.600204 | ay: 1.55942 | az: 1.3503
ax: -1.09375 | ay: -0.390884 | az: 0.711899
ax: -0.693375 | ay: -0.928024 | az: -0.130798
ax: 0.0980072 | ay: -0.201111 | az: -0.25293
ax: -0.900284 | ay: -1.56189 | az: -0.510895
ax: -0.104431 | ay: -0.385712 | az: 0.15065
ax: -0.145737 | ay: -0.503235 | az: 0.000595093
ax: 0.0113373 | ay: -0.0463715 | az: 0.132538
ax: -0.106995 | ay: 0.0729523 | az: 0.0833435
ax: -0.0266876 | ay: 0.100601 | az: 0.0874939
ax: 0.0547638 | ay: -0.0319061 | az: -0.0573273
ax: 0.0512085 | ay: -0.220123 | az: -0.244049
time: 13
[20210805054055.051]
> sum ax: -12.601 | sum ay: -2.96461 | sum az: -2.06853
>> avg ax: -0.252019 | avg ay: -0.0592923 | avg az: -0.0413705
>>> vx: -1.23489 | vy: -0.290532 | vz: -0.202716
>>> sx: -0.591381 | sy: 0.372352 | sz: -0.195136
>>> a: 0.262185
>>> v: 1.28471
>>> s: 0.725572

steps: 231
ax: 0.0954895 | ay: 0.0656738 | az: -0.0366364
ax: 0.0361938 | ay: 0.0691681 | az: 0.0527802
ax: -0.0439606 | ay: 0.0259552 | az: 0.144775
ax: -0.0437469 | ay: -0.00526428 | az: 0.0480042
ax: -0.00395203 | ay: -0.0294037 | az: -0.0547791
ax: -0.0377502 | ay: -0.00489807 | az: 0.0391846
ax: -0.098587 | ay: -0.0427551 | az: 0.0731964
ax: -0.1483 | ay: 0.0441742 | az: 0.0593414
ax: -0.178253 | ay: 0.0978241 | az: 0.000961304
ax: -0.352936 | ay: 0.163391 | az: 0.00944519
ax: -0.363632 | ay: 0.196777 | az: -0.0218201
ax: -0.470886 | ay: 0.227737 | az: 0.082016
ax: -0.5522 | ay: 0.358215 | az: 0.130783
ax: -0.717422 | ay: 0.384216 | az: -0.107391
ax: -1.08423 | ay: 0.455383 | az: -0.296158
ax: -1.10306 | ay: 1.59633 | az: -0.698563
ax: -1.12035 | ay: 1.92093 | az: 0.175385
ax: -0.980652 | ay: 1.22057 | az: -0.350052
ax: -0.958023 | ay: 1.19435 | az: -0.74295
ax: 0.142502 | ay: 0.920685 | az: -0.486221
ax: 0.058197 | ay: -0.235535 | az: -0.245499
ax: 0.109375 | ay: 0.0434875 | az: -0.043808
ax: 0.799973 | ay: 0.750748 | az: -0.0655365
ax: 0.768982 | ay: 1.03436 | az: 0.0765686
ax: 0.788208 | ay: 0.786285 | az: -0.00527954
ax: 0.782578 | ay: 0.672943 | az: -0.0201721
ax: 0.625259 | ay: 0.38504 | az: -0.00534058
ax: 0.520569 | ay: 0.334213 | az: 0.0475159
ax: 0.454681 | ay: 0.281662 | az: 0.0336151
ax: 0.307159 | ay: 0.181824 | az: -0.0205231
ax: 0.106918 | ay: 0.196564 | az: 0.0742493
ax: -0.487183 | ay: -0.165619 | az: -0.0821381
ax: -0.762787 | ay: -0.511353 | az: 0.146225
ax: -1.10783 | ay: -0.85054 | az: 0.175964
ax: -1.16466 | ay: -1.83621 | az: 0.148682
ax: -1.20857 | ay: -2.474 | az: -0.0475616
ax: -1.05556 | ay: -2.58095 | az: 0.0744476
ax: -0.785187 | ay: -2.57556 | az: 0.515305
ax: -0.83667 | ay: -1.95399 | az: 0.127914
ax: 0.0921783 | ay: 1.17365 | az: -0.326492
ax: -0.404343 | ay: 0.992966 | az: 1.05045
ax: -1.14754 | ay: -1.46443 | az: -0.00993347
ax: -0.302704 | ay: -0.306351 | az: 0.0543365
ax: -0.267731 | ay: -0.818176 | az: -0.220123
ax: -0.168701 | ay: -0.730728 | az: -0.00291443
ax: -0.112701 | ay: -0.444611 | az: -0.0323944
ax: -0.15184 | ay: -0.275146 | az: -0.15274
ax: -0.0178986 | ay: -0.0179901 | az: 0.143524
ax: -0.0504913 | ay: 0.115845 | az: 0.0626678
ax: -0.0367432 | ay: 0.00691223 | az: -0.0221252
time: 14
[20210805054056.051]
> sum ax: -12.6388 | sum ay: -1.42564 | sum az: -0.54982
>> avg ax: -0.252776 | avg ay: -0.0285129 | avg az: -0.0109964
>>> vx: -1.2386 | vy: -0.139713 | vz: -0.0538824
>>> sx: -0.562261 | sy: 0.441003 | sz: -0.0914203
>>> a: 0.254617
>>> v: 1.24762
>>> s: 0.720401

steps: 232
ax: 0.0440826 | ay: -0.0223999 | az: -0.143707
ax: 0.0581512 | ay: -0.0356903 | az: -0.0964813
ax: 0.0188904 | ay: -0.00949097 | az: 0.0402832
ax: 0.0115967 | ay: 0.0146942 | az: 0.114288
ax: -0.00717163 | ay: -0.0349426 | az: 0.12059
ax: -0.0495758 | ay: -0.0459595 | az: -0.0236816
ax: -0.0195465 | ay: -0.0378571 | az: -0.00502014
ax: -0.057785 | ay: -0.0287476 | az: 0.0357056
ax: -0.0900574 | ay: -0.0584259 | az: 0.0485077
ax: -0.159149 | ay: 0.0881805 | az: 0.00622559
ax: -0.153824 | ay: 0.0547791 | az: -0.0137024
ax: -0.240356 | ay: 0.0731049 | az: -0.0153046
ax: -0.364868 | ay: 0.183121 | az: -0.0241699
ax: -0.449875 | ay: 0.206223 | az: 0.0737
ax: -0.555817 | ay: 0.281418 | az: 0.159119
ax: -0.653442 | ay: 0.374283 | az: -0.0937958
ax: -1.07263 | ay: 0.371811 | az: -0.31424
ax: -1.09041 | ay: 1.47864 | az: -0.819626
ax: -1.10811 | ay: 1.79572 | az: 0.0247192
ax: -1.1311 | ay: 1.13345 | az: -0.326889
ax: -1.06911 | ay: 1.28622 | az: -0.675095
ax: -0.0636292 | ay: 1.18582 | az: -0.716919
ax: 0.51355 | ay: -0.498489 | az: -0.651199
ax: 0.486572 | ay: -0.599594 | az: -0.553482
ax: 0.437057 | ay: 0.476013 | az: 0.126022
ax: 0.896194 | ay: 0.935974 | az: -0.0587463
ax: 0.819702 | ay: 0.981018 | az: 0.00161743
ax: 0.846252 | ay: 0.829422 | az: -0.0818787
ax: 0.762466 | ay: 0.486893 | az: -0.0919037
ax: 0.622864 | ay: 0.309753 | az: -0.0641327
ax: 0.519119 | ay: 0.202606 | az: -0.0505219
ax: 0.435562 | ay: 0.118774 | az: -0.0424194
ax: 0.338348 | ay: 0.147949 | az: -0.0576782
ax: -0.0220795 | ay: 0.0740662 | az: -0.0229034
ax: -0.588165 | ay: -0.398239 | az: -0.0853119
ax: -1.08594 | ay: -0.796021 | az: 0.065033
ax: -1.14171 | ay: -1.37474 | az: 0.0819702
ax: -1.19344 | ay: -2.30501 | az: 0.131866
ax: -1.16945 | ay: -2.55872 | az: -0.0523682
ax: -0.994766 | ay: -2.56387 | az: 0.847076
ax: -0.789978 | ay: -1.88695 | az: 0.449432
ax: 0.0755463 | ay: -0.16954 | az: -0.6035
ax: -0.401016 | ay: 1.5419 | az: 1.08292
ax: -1.15871 | ay: -1.11267 | az: 0.660004
ax: -0.723312 | ay: -0.613541 | az: -0.00793457
ax: -0.090271 | ay: -0.285919 | az: 0.0173492
ax: -0.479095 | ay: -0.885818 | az: -0.277908
ax: 0.129471 | ay: -0.258926 | az: 0.0262909
ax: -0.143997 | ay: -0.487183 | az: -0.162369
ax: 0.00939941 | ay: -0.0191498 | az: 0.105896
time: 15
[20210805054057.049]
> sum ax: -11.2935 | sum ay: -2.45605 | sum az: -1.91428
>> avg ax: -0.225871 | avg ay: -0.0491211 | avg az: -0.0382855
>>> vx: -1.10677 | vy: -0.240693 | vz: -0.187599
>>> sx: -0.447236 | sy: 0.362243 | sz: -0.194156
>>> a: 0.2343
>>> v: 1.14807
>>> s: 0.607402

steps: 233
ax: -0.0653534 | ay: -0.062088 | az: 0.0933685
ax: -0.0817719 | ay: -0.00643921 | az: 0.0415192
ax: -0.036499 | ay: -0.0202942 | az: 0.0366364
ax: -0.0107269 | ay: -0.0727692 | az: -0.115707
ax: 0.0356293 | ay: -0.0279388 | az: -0.0225983
ax: -0.0184479 | ay: -0.028595 | az: 0.0554504
ax: -0.0293579 | ay: -0.0330048 | az: 0.0842133
ax: -0.020462 | ay: 0.0539703 | az: 0.0378113
ax: -0.00398254 | ay: 0.0645905 | az: -0.0136261
ax: -0.0157776 | ay: 0.0397949 | az: 0.0781403
ax: -0.0659027 | ay: -0.083313 | az: 0.0829163
ax: -0.107819 | ay: -0.0770264 | az: 0.0309601
ax: -0.136032 | ay: -0.0340729 | az: 0.0123444
ax: -0.160538 | ay: 0.0829926 | az: 0.0797119
ax: -0.240295 | ay: 0.145523 | az: 0.0252838
ax: -0.354965 | ay: 0.257538 | az: 0.0466766
ax: -0.445175 | ay: 0.255478 | az: 0.069397
ax: -0.551041 | ay: 0.37117 | az: 0.150131
ax: -0.683945 | ay: 0.386292 | az: -0.0314789
ax: -1.08131 | ay: 0.453629 | az: -0.217087
ax: -1.09796 | ay: 1.54538 | az: -0.850861
ax: -1.11398 | ay: 1.93134 | az: 0.0280151
ax: -0.966675 | ay: 0.919601 | az: -0.579025
ax: -0.950363 | ay: 1.12848 | az: -0.726089
ax: 0.162735 | ay: 0.953918 | az: -0.634491
ax: 0.200211 | ay: -0.165573 | az: -0.303589
ax: 0.188492 | ay: -0.25766 | az: -0.321182
ax: 0.587723 | ay: 0.731995 | az: 0.0127563
ax: 0.790924 | ay: 1.04506 | az: 0.0384064
ax: 0.786224 | ay: 0.875458 | az: 0.0263977
ax: 0.826935 | ay: 0.695938 | az: 0.0212555
ax: 0.723373 | ay: 0.435577 | az: -0.00726318
ax: 0.606583 | ay: 0.268158 | az: -0.0035553
ax: 0.557556 | ay: 0.203293 | az: -0.0225677
ax: 0.420059 | ay: 0.160583 | az: -0.02211
ax: 0.24585 | ay: 0.145203 | az: 0.0451813
ax: -0.158554 | ay: 0.0848846 | az: 0.124527
ax: -0.751175 | ay: -0.676117 | az: 0.242432
ax: -1.09103 | ay: -0.707214 | az: 0.286804
ax: -1.14659 | ay: -1.39197 | az: 0.406113
ax: -1.19551 | ay: -2.36475 | az: 0.181747
ax: -1.19272 | ay: -2.56874 | az: -0.0987549
ax: -0.993225 | ay: -2.57384 | az: 0.73143
ax: -0.750656 | ay: -2.19537 | az: 0.102188
ax: 0.0291595 | ay: 1.42871 | az: -0.644852
ax: -0.26738 | ay: 0.550659 | az: 0.770981
ax: -1.15057 | ay: -1.23668 | az: 0.115402
ax: -0.517059 | ay: -0.265945 | az: 0.129562
ax: -0.21312 | ay: -0.882889 | az: -0.112335
ax: -0.267731 | ay: -0.605042 | az: -0.0453491
time: 16
[20210805054058.059]
> sum ax: -11.7723 | sum ay: -1.12212 | sum az: -0.584763
>> avg ax: -0.235445 | avg ay: -0.0224423 | avg az: -0.0116953
>>> vx: -1.15368 | vy: -0.109968 | vz: -0.0573068
>>> sx: -0.424815 | sy: 0.406636 | sz: -0.0923141
>>> a: 0.236801
>>> v: 1.16033
>>> s: 0.595267

steps: 234
ax: 0.0577393 | ay: -0.32341 | az: -0.0680695
ax: -0.132477 | ay: -0.350708 | az: -0.0731354
ax: -0.0749512 | ay: -0.0649261 | az: 0.0335388
ax: -0.0707245 | ay: -0.0782623 | az: 0.0476379
ax: -0.0304871 | ay: 0.0400391 | az: 0.0911713
ax: -0.0343475 | ay: -0.0291138 | az: -0.0821533
ax: 0.0509949 | ay: -0.0239105 | az: -0.146606
ax: 0.0196228 | ay: 0.0216217 | az: 0.00334167
ax: 0.00802612 | ay: 0.0172577 | az: 0.072998
ax: -0.0132141 | ay: 0.00704956 | az: 0.0898132
ax: -0.0387421 | ay: -0.0295715 | az: 0.00434875
ax: -0.0246735 | ay: -0.0513458 | az: 0.0103912
ax: -0.0241852 | ay: -0.0546265 | az: 0.0498199
ax: -0.0324402 | ay: -0.0461273 | az: 0.091156
ax: -0.0827026 | ay: 0.0117035 | az: 0.0737457
ax: -0.143127 | ay: 0.00131226 | az: 0.0112305
ax: -0.177963 | ay: 0.102066 | az: -0.0197449
ax: -0.261871 | ay: 0.170486 | az: -0.057251
ax: -0.365906 | ay: 0.23233 | az: 0.0793457
ax: -0.482697 | ay: 0.193542 | az: 0.163956
ax: -0.554016 | ay: 0.316254 | az: 0.0777435
ax: -0.797302 | ay: 0.267166 | az: -0.0397797
ax: -1.07997 | ay: 0.748566 | az: -0.504349
ax: -1.09512 | ay: 1.78719 | az: -0.69278
ax: -1.11157 | ay: 1.33543 | az: 0.337585
ax: -0.766602 | ay: 1.01743 | az: -0.447403
ax: -0.789505 | ay: 1.14713 | az: -0.729828
ax: 0.498947 | ay: 0.745468 | az: -0.582657
ax: -0.0855255 | ay: -0.122818 | az: -0.141586
ax: 0.0831604 | ay: 0.0967102 | az: -0.0952148
ax: 0.713074 | ay: 0.712662 | az: -0.0478363
ax: 0.756943 | ay: 0.954819 | az: 0.113937
ax: 0.81337 | ay: 0.775146 | az: 0.0184174
ax: 0.865204 | ay: 0.570038 | az: -0.0233765
ax: 0.739273 | ay: 0.336349 | az: -0.0457916
ax: 0.617966 | ay: 0.252182 | az: -0.0239258
ax: 0.531601 | ay: 0.203278 | az: 0.00773621
ax: 0.375336 | ay: 0.200485 | az: 0.00813293
ax: 0.186478 | ay: 0.170898 | az: 0.067688
ax: -0.426956 | ay: -0.199554 | az: -0.0994263
ax: -0.920029 | ay: -0.608505 | az: 0.191498
ax: -1.11394 | ay: -1.11328 | az: 0.132385
ax: -1.16843 | ay: -1.942 | az: 0.0880127
ax: -1.2088 | ay: -2.51443 | az: -0.0588531
ax: -0.985077 | ay: -2.57251 | az: 0.277939
ax: -1.14789 | ay: -2.56018 | az: 0.270447
ax: -0.481445 | ay: -2.133 | az: -0.420624
ax: -0.680878 | ay: 1.53412 | az: 0.349823
ax: -0.872574 | ay: -0.0414734 | az: 0.787704
ax: -1.05231 | ay: -1.14615 | az: 0.0201416
time: 17
[20210805054059.042]
> sum ax: -12.0107 | sum ay: -2.03719 | sum az: -0.828705
>> avg ax: -0.240214 | avg ay: -0.0407437 | avg az: -0.0165741
>>> vx: -1.17705 | vy: -0.199644 | vz: -0.081213
>>> sx: -0.365138 | sy: 0.305347 | sz: -0.0998993
>>> a: 0.244208
>>> v: 1.19662
>>> s: 0.486356

steps: 235
