steps: 0
ax: -0.0841827 | ay: -0.172882 | az: -0.0591888
>>> sx: -0.455105 | sy: -0.587768 | sz: 0.234792
>>> a: 0.174793
>>> v: 0.856485
>>> s: 0.779563

ax: 0.593628 | ay: 0.840515 | az: -0.127197
ax: 0.621201 | ay: 0.598984 | az: -0.0917358
ax: 0.609543 | ay: 0.490204 | az: -0.092926
ax: 0.562149 | ay: 0.410019 | az: -0.0537872
ax: 0.515793 | ay: 0.423721 | az: 0.00491333
ax: 0.491165 | ay: 0.406647 | az: -0.0434265
ax: 0.330872 | ay: 0.361053 | az: -0.080719
ax: 0.0758362 | ay: 0.226669 | az: -0.0881348
ax: -0.147278 | ay: 0.122177 | az: 0.0627747
ax: -0.422958 | ay: -0.0710754 | az: 0.111252
ax: -0.740524 | ay: -0.484787 | az: 0.0372925
ax: -0.99939 | ay: -0.85144 | az: 0.0402985
ax: -1.0667 | ay: -1.29028 | az: 0.00709534
ax: -0.895309 | ay: -1.55371 | az: -0.103546
ax: -0.959351 | ay: -1.64264 | az: -0.207291
ax: -0.602631 | ay: -1.72298 | az: 0.492279
ax: -0.46669 | ay: -1.8358 | az: 0.60463
ax: -0.473709 | ay: -1.53381 | az: 0.588806
ax: -0.519073 | ay: -0.113907 | az: 0.307556
ax: -0.183746 | ay: 0.941788 | az: -0.072403
ax: -0.418579 | ay: -0.861633 | az: 0.332596
ax: -0.264618 | ay: -0.410568 | az: -0.148956
ax: -0.195496 | ay: -0.375229 | az: 0.0662994
ax: 0.0340881 | ay: -0.356079 | az: -0.134644
ax: 0.0147705 | ay: -0.276245 | az: 0.022522
ax: 0.0172729 | ay: -0.082962 | az: 0.107101
ax: 0.0354156 | ay: 0.00468445 | az: 0.0681
ax: -0.0722198 | ay: -0.00550842 | az: 0.0168457
ax: -0.103653 | ay: 0.00202942 | az: 0.00163269
ax: -0.0374298 | ay: -0.0380402 | az: -0.116638
ax: 0.00390625 | ay: -0.0917053 | az: -0.168106
ax: -0.0305939 | ay: -0.04422 | az: -0.0632935
ax: -0.0393982 | ay: 0.0178223 | az: 0.0858002
ax: -0.0487518 | ay: 0.0369415 | az: 0.106476
ax: 0.00994873 | ay: -0.0706177 | az: 0.0237274
ax: 0.0537567 | ay: -0.118912 | az: -0.0355988
ax: 0.0460358 | ay: -0.0852814 | az: 0.00614929
ax: 0.00166321 | ay: -0.0436096 | az: 0.0315857
ax: -0.0154114 | ay: -0.020874 | az: 0.0529022
ax: -0.00985718 | ay: -0.0402069 | az: 0.0101013
ax: -0.0130157 | ay: -0.0681 | az: -0.00700378
ax: -0.0093689 | ay: -0.0183563 | az: 0.00637817
ax: -0.0223999 | ay: -0.0098114 | az: 0.0176697
ax: -0.108704 | ay: -0.00315857 | az: 0.00947571
ax: -0.105728 | ay: -0.0120697 | az: 0.0238647
ax: -0.103363 | ay: 0.0333557 | az: 0.032135
ax: -0.0921173 | ay: 0.037262 | az: 0.00386047
ax: -0.112732 | ay: 0.0507812 | az: 0.0129852
ax: -0.151276 | ay: -0.0162659 | az: -0.0327148
ax: -0.208984 | ay: 0.0506744 | az: 0.0282898
time: 18
[20210810073247.158]
> sum ax: -5.62401 | sum ay: -9.09456 | sum az: 1.65527
>> avg ax: -0.11248 | avg ay: -0.181891 | avg az: 0.0331055
>>> vx: -0.551153 | vy: -0.891267 | vz: 0.162217
>>> sx: -0.250578 | sy: -0.513023 | sz: 0.0867969
>>> a: 0.216407
>>> v: 1.0604
>>> s: 0.577508

ax: -0.275742 | ay: 0.0778351 | az: -0.054306
ax: -0.456406 | ay: 0.101227 | az: -0.122116
ax: -0.693085 | ay: 0.0576019 | az: -0.198883
ax: -0.886047 | ay: 0.405777 | az: -0.295074
ax: -0.933365 | ay: 0.867325 | az: -0.550217
ax: -0.749481 | ay: 0.862289 | az: -0.106766
ax: -0.627625 | ay: 0.758331 | az: 0.0713043
ax: -0.338608 | ay: 0.5672 | az: -0.326233
ax: -0.190155 | ay: 0.118439 | az: -0.473724
ax: 0.0984955 | ay: 0.0822449 | az: -0.46936
ax: 0.608353 | ay: 0.00105286 | az: -0.355728
ax: 0.23439 | ay: 0.187775 | az: -0.16806
ax: 0.626953 | ay: 0.470093 | az: -0.186478
ax: 0.569046 | ay: 0.774292 | az: -0.169067
ax: 0.647385 | ay: 0.576355 | az: -0.146378
ax: 0.623001 | ay: 0.489273 | az: -0.119965
ax: 0.587265 | ay: 0.386017 | az: -0.0548553
ax: 0.560318 | ay: 0.397446 | az: -0.0479431
ax: 0.51741 | ay: 0.419586 | az: -0.0570374
ax: 0.417618 | ay: 0.334915 | az: -0.0517731
ax: 0.228195 | ay: 0.283585 | az: -0.0471039
ax: 0.0154266 | ay: 0.207016 | az: 0.030777
ax: -0.242523 | ay: 0.07547 | az: 0.133682
ax: -0.55011 | ay: -0.191727 | az: 0.0784302
ax: -0.864029 | ay: -0.570724 | az: 0.00531006
ax: -1.05554 | ay: -0.972351 | az: -0.0516357
ax: -0.954193 | ay: -1.2737 | az: -0.0783386
ax: -0.863373 | ay: -1.37875 | az: -0.196213
ax: -0.753052 | ay: -1.67699 | az: -0.0155792
ax: -0.48085 | ay: -1.74365 | az: 0.504822
ax: -0.411148 | ay: -1.8119 | az: 0.61084
ax: -0.366364 | ay: -0.914169 | az: 0.611084
ax: -0.190903 | ay: -0.837387 | az: 0.2939
ax: -0.157867 | ay: 1.67125 | az: 0.204269
ax: -0.458603 | ay: -0.0504608 | az: 0.452454
ax: -0.489777 | ay: -0.843597 | az: -0.0241089
ax: -0.428192 | ay: -0.464081 | az: -0.0450592
ax: -0.023056 | ay: -0.355148 | az: -0.0349426
ax: -0.0673981 | ay: -0.367004 | az: 0.039566
ax: -0.0137634 | ay: -0.219727 | az: 0.02742
ax: 0.0452423 | ay: -0.0235748 | az: -0.000717163
ax: -0.0493927 | ay: -0.0464325 | az: 0.00431824
ax: -0.0361176 | ay: -0.074646 | az: 0.051651
ax: -0.029068 | ay: -0.0635223 | az: -0.0343018
ax: 0.0015564 | ay: -0.0590515 | az: -0.129639
ax: 0.0334473 | ay: -0.0146179 | az: -0.0966034
ax: -0.0223083 | ay: 0.0244446 | az: 0.0851746
ax: -0.0534363 | ay: -0.0605774 | az: 0.109131
ax: -0.0487213 | ay: -0.0473328 | az: 0.0444336
ax: -0.00259399 | ay: -0.057251 | az: -0.0135956
time: 19
[20210810073248.155]
> sum ax: -7.94879 | sum ay: -3.92154 | sum az: -1.36324
>> avg ax: -0.158976 | avg ay: -0.0784308 | avg az: -0.0272647
>>> vx: -0.778982 | vy: -0.384311 | vz: -0.133597
>>> sx: -0.429142 | sy: 0.156362 | sz: -0.227028
>>> a: 0.179355
>>> v: 0.878838
>>> s: 0.510052

ax: -0.00508118 | ay: -0.0240631 | az: -0.00445557
ax: -0.0194702 | ay: 0.00279236 | az: 0.00517273
ax: -0.0180511 | ay: -0.0306091 | az: 0.00741577
ax: -0.0121307 | ay: -0.0493927 | az: 0.013916
ax: -0.0356903 | ay: -0.0472565 | az: 0.0147705
ax: -0.0185089 | ay: -0.0637512 | az: 0.0147858
ax: -0.0298309 | ay: -0.0256042 | az: 0.0303802
ax: -0.0823212 | ay: -0.00627136 | az: 0.0231781
ax: -0.0875397 | ay: -0.0365448 | az: 0.0101013
ax: -0.0884399 | ay: 0.0327911 | az: -0.0130463
ax: -0.112488 | ay: 0.106232 | az: 0.0101624
ax: -0.154739 | ay: 0.0561981 | az: 0.010376
ax: -0.200241 | ay: 0.0734253 | az: -0.0504608
ax: -0.29715 | ay: 0.137009 | az: -0.0878296
ax: -0.413254 | ay: 0.114029 | az: -0.112595
ax: -0.738373 | ay: 0.098465 | az: -0.122131
ax: -1.03593 | ay: 0.319855 | az: -0.290314
ax: -1.01942 | ay: 1.02643 | az: -0.695908
ax: -0.86377 | ay: 1.12328 | az: -0.116989
ax: -0.696365 | ay: 0.777664 | az: -0.158264
ax: -0.374603 | ay: 0.454865 | az: -0.449188
ax: -0.142578 | ay: 0.0986023 | az: -0.56189
ax: 0.604889 | ay: 0.163696 | az: -0.481171
ax: 0.226212 | ay: 0.161713 | az: -0.181808
ax: 0.584976 | ay: 0.279724 | az: -0.0630493
ax: 0.61113 | ay: 0.838852 | az: -0.0836334
ax: 0.685577 | ay: 0.719757 | az: -0.137634
ax: 0.68277 | ay: 0.568619 | az: -0.136902
ax: 0.635086 | ay: 0.501556 | az: -0.0868835
ax: 0.566513 | ay: 0.456665 | az: -0.0862122
ax: 0.482803 | ay: 0.354446 | az: -0.105209
ax: 0.400131 | ay: 0.363724 | az: -0.139297
ax: 0.180023 | ay: 0.315048 | az: -0.189301
ax: -0.0645752 | ay: 0.115707 | az: 0.0213776
ax: -0.317947 | ay: -0.098938 | az: 0.0302734
ax: -0.563202 | ay: -0.438766 | az: -0.110092
ax: -0.755859 | ay: -0.680435 | az: -0.138489
ax: -0.946106 | ay: -0.90036 | az: -0.0952301
ax: -0.879044 | ay: -1.21021 | az: -0.0619202
ax: -0.844238 | ay: -1.34798 | az: 0.0665894
ax: -0.775024 | ay: -1.34116 | az: 0.347549
ax: -0.567627 | ay: -1.24402 | az: 0.728073
ax: -0.457535 | ay: -1.34058 | az: 0.84375
ax: -0.596085 | ay: -1.2498 | az: 0.620514
ax: -0.223389 | ay: -1.31306 | az: 0.545074
ax: -0.17247 | ay: -0.181824 | az: 0.0817871
ax: -0.252228 | ay: 1.62398 | az: 0.265747
ax: -0.752075 | ay: -1.03658 | az: 0.698761
ax: -0.449356 | ay: -0.287903 | az: -0.217194
ax: -0.151138 | ay: -0.149429 | az: 0.0184479
time: 20
[20210810073249.159]
> sum ax: -9.55377 | sum ay: -2.21941 | sum az: -0.568893
>> avg ax: -0.191075 | avg ay: -0.0443881 | avg az: -0.0113779
>>> vx: -0.93627 | vy: -0.217502 | vz: -0.0557514
>>> sx: -0.339272 | sy: 0.25975 | sz: -0.188595
>>> a: 0.196493
>>> v: 0.962817
>>> s: 0.467058

ax: -0.0834961 | ay: -0.556244 | az: -0.0155334
ax: -0.0727081 | ay: -0.30719 | az: 0.160797
ax: -0.0245361 | ay: -0.204575 | az: 0.00668335
ax: 0.0344086 | ay: -0.00384521 | az: 0.0098114
ax: -0.0800323 | ay: -0.121231 | az: 0.00866699
ax: -0.0754395 | ay: -0.085434 | az: 0.0535431
ax: -0.0343323 | ay: -0.0157928 | az: -0.000457764
ax: 0.0155182 | ay: -0.02565 | az: -0.142014
ax: -0.0244751 | ay: 0.0142059 | az: -0.0357666
ax: -0.0216064 | ay: 0.00418091 | az: 0.0960388
ax: -0.0176086 | ay: -0.0368958 | az: 0.0287018
ax: 0.0116119 | ay: -0.0160675 | az: -0.0399933
ax: 0.00691223 | ay: -0.0122528 | az: -0.042099
ax: 0.0105743 | ay: -0.0189209 | az: 0.0184784
ax: -0.00489807 | ay: -0.0225067 | az: 0.0145874
ax: -0.0152588 | ay: 0.0233765 | az: 0.0137939
ax: -0.01474 | ay: 0.00999451 | az: -0.0231781
ax: -0.0262451 | ay: -0.0309143 | az: 0.0218658
ax: -0.0242462 | ay: -0.0306702 | az: 0.0365143
ax: -0.0387573 | ay: -0.0167847 | az: -0.00123596
ax: -0.0589294 | ay: 0.0266266 | az: 0.0184784
ax: -0.0763245 | ay: 0.0259094 | az: 0.00616455
ax: -0.0924225 | ay: 0.0270081 | az: 0.0266266
ax: -0.111664 | ay: 0.0682831 | az: 0.0293579
ax: -0.163055 | ay: 0.0947418 | az: 0.0531464
ax: -0.18541 | ay: 0.0512848 | az: 0.0529938
ax: -0.225067 | ay: 0.0356293 | az: 0.0532074
ax: -0.250076 | ay: 0.099762 | az: -0.0773926
ax: -0.334625 | ay: 0.0963593 | az: -0.100891
ax: -0.644989 | ay: 0.128616 | az: -0.272766
ax: -0.817719 | ay: 0.444504 | az: -0.459015
ax: -1.04494 | ay: 0.85466 | az: -0.633011
ax: -0.790024 | ay: 1.01801 | az: 0.0223999
ax: -0.755066 | ay: 0.80748 | az: 0.057251
ax: -0.461166 | ay: 0.442993 | az: -0.072464
ax: -0.308578 | ay: 0.306107 | az: -0.411942
ax: 0.227264 | ay: 0.250351 | az: -0.550034
ax: 0.556076 | ay: -0.0951996 | az: -0.383423
ax: 0.13649 | ay: 0.18187 | az: -0.122437
ax: 0.637314 | ay: 0.611694 | az: -0.103729
ax: 0.536758 | ay: 0.849167 | az: -0.0900269
ax: 0.610779 | ay: 0.649292 | az: -0.122742
ax: 0.608734 | ay: 0.547195 | az: -0.0792389
ax: 0.551758 | ay: 0.448776 | az: -0.0340271
ax: 0.508789 | ay: 0.435318 | az: -0.0352936
ax: 0.47197 | ay: 0.428436 | az: -0.0578918
ax: 0.376144 | ay: 0.369156 | az: -0.0877533
ax: 0.126343 | ay: 0.238678 | az: -0.133804
ax: -0.110107 | ay: 0.118393 | az: -0.0681152
ax: -0.370636 | ay: -0.104477 | az: -0.0167389
time: 21
[20210810073250.153]
> sum ax: -1.93173 | sum ay: 8.0034 | sum az: -3.4239
>> avg ax: -0.0386346 | avg ay: 0.160068 | avg az: -0.0684781
>>> vx: -0.18931 | vy: 0.784334 | vz: -0.335543
>>> sx: -0.198379 | sy: 0.109915 | sz: -0.0832535
>>> a: 0.178336
>>> v: 0.873846
>>> s: 0.241592

ax: -0.612503 | ay: -0.317062 | az: -0.14595
ax: -0.85347 | ay: -0.641708 | az: -0.197357
ax: -1.05788 | ay: -1.12181 | az: -0.212494
ax: -0.891739 | ay: -1.42232 | az: -0.116425
ax: -0.794983 | ay: -1.5726 | az: -0.0413666
ax: -0.699341 | ay: -1.55167 | az: 0.165939
ax: -0.457611 | ay: -1.32721 | az: 0.498856
ax: -0.401535 | ay: -1.32286 | az: 0.544083
ax: -0.368393 | ay: -1.57526 | az: 0.371521
ax: -0.442596 | ay: -1.31873 | az: 0.525848
ax: -0.236176 | ay: 1.52112 | az: -0.100937
ax: -0.478363 | ay: -0.30159 | az: 0.280167
ax: -0.349319 | ay: -0.627426 | az: -0.139206
ax: -0.326874 | ay: -0.40123 | az: -0.0228119
ax: 0.0368042 | ay: -0.233917 | az: 0.0908661
ax: -0.0974121 | ay: -0.405991 | az: -0.0246735
ax: 0.0593719 | ay: -0.16684 | az: 0.0630798
ax: 0.0189209 | ay: -0.00366211 | az: 0.0652161
ax: -0.0523529 | ay: -0.0646057 | az: 0.0457764
ax: -0.0676727 | ay: -0.0719452 | az: 0.0217285
ax: -0.0473785 | ay: -0.0349884 | az: -0.0437164
ax: -0.00993347 | ay: -0.0116425 | az: -0.136795
ax: -0.00856018 | ay: -0.0550842 | az: -0.145386
ax: -0.0223236 | ay: -0.0411224 | az: 0.00941467
ax: -0.0241089 | ay: 0.0224609 | az: 0.0959167
ax: -0.0294037 | ay: -0.0133514 | az: 0.0617523
ax: 0.00361633 | ay: -0.0513916 | az: -0.00442505
ax: 0.00744629 | ay: -0.0331421 | az: -0.00450134
ax: 0.0209656 | ay: -0.0210571 | az: 0.00495911
ax: -0.00221252 | ay: -0.0210876 | az: 0.026001
ax: -0.0206757 | ay: 0.0125885 | az: 0.0455627
ax: -0.0336761 | ay: -0.041153 | az: 0.00872803
ax: -0.0226898 | ay: -0.0519409 | az: -0.00328064
ax: -0.0494995 | ay: -0.0273438 | az: 0.0327301
ax: -0.0646362 | ay: 0.0250549 | az: 0.0150909
ax: -0.0687103 | ay: 0.0418549 | az: -0.0182953
ax: -0.113617 | ay: 0.0787964 | az: -0.00639343
ax: -0.129196 | ay: 0.0362396 | az: -0.00552368
ax: -0.138992 | ay: 0.0684357 | az: 0.019043
ax: -0.233459 | ay: 0.0594635 | az: 0.0570679
ax: -0.233704 | ay: 0.0216827 | az: 0.00750732
ax: -0.280777 | ay: 0.0852051 | az: -0.0973053
ax: -0.424728 | ay: 0.102539 | az: -0.149689
ax: -0.66037 | ay: 0.122543 | az: -0.142258
ax: -1.00113 | ay: 0.328262 | az: -0.277176
ax: -1.08975 | ay: 0.927979 | az: -0.715698
ax: -0.879898 | ay: 1.00854 | az: -0.112213
ax: -0.745758 | ay: 0.824753 | az: 0.163788
ax: -0.389496 | ay: 0.637772 | az: -0.291321
ax: -0.263062 | ay: 0.0307465 | az: -0.350342
time: 22
[20210810073251.151]
> sum ax: -15.0288 | sum ay: -8.89569 | sum az: -0.284897
>> avg ax: -0.300577 | avg ay: -0.177914 | avg az: -0.00569794
>>> vx: -1.47283 | vy: -0.871778 | vz: -0.0279199
>>> sx: -0.797984 | sy: -1.08868 | sz: 0.104919
>>> a: 0.349331
>>> v: 1.71172
>>> s: 1.35389

ax: 0.402939 | ay: 0.14653 | az: -0.333313
ax: 0.177399 | ay: 0.277908 | az: -0.0810394
ax: 0.559723 | ay: 0.443161 | az: -0.0581818
ax: 0.585831 | ay: 0.949677 | az: 0.0959015
ax: 0.651917 | ay: 0.674866 | az: 0.00469971
ax: 0.689896 | ay: 0.584534 | az: -0.0462952
ax: 0.645447 | ay: 0.472855 | az: -0.047287
ax: 0.631134 | ay: 0.453705 | az: -0.0541229
ax: 0.556122 | ay: 0.492386 | az: -0.0517426
ax: 0.448349 | ay: 0.353775 | az: -0.0662994
ax: 0.311783 | ay: 0.331131 | az: -0.0852051
ax: 0.059967 | ay: 0.151001 | az: -0.0624695
ax: -0.162796 | ay: 0.147156 | az: 0.143936
ax: -0.484985 | ay: -0.115067 | az: 0.0982971
ax: -0.73645 | ay: -0.339554 | az: -0.0554047
ax: -0.962921 | ay: -0.567657 | az: -0.0964203
ax: -1.06187 | ay: -0.866196 | az: -0.0591431
ax: -1.03824 | ay: -1.22153 | az: -0.151627
ax: -0.948105 | ay: -1.5952 | az: -0.0745697
ax: -0.695282 | ay: -1.77051 | az: 0.357407
ax: -0.520279 | ay: -1.93048 | az: 0.775513
ax: -0.45491 | ay: -1.11923 | az: 0.277069
ax: -0.163589 | ay: -1.28134 | az: 0.232666
ax: -0.250519 | ay: -0.623871 | az: 0.0479736
ax: -0.139236 | ay: 1.27904 | az: -0.0259705
ax: -0.460129 | ay: -0.48317 | az: 0.458237
ax: -0.337616 | ay: -0.399155 | az: -0.299713
ax: -0.20343 | ay: -0.280869 | az: -0.0814819
ax: -0.210876 | ay: -0.466446 | az: -0.0605469
ax: -0.0445404 | ay: -0.334808 | az: 0.0466461
ax: -0.023819 | ay: -0.151886 | az: 0.0796814
ax: 0.0480652 | ay: 0.0486603 | az: 0.0113525
ax: -0.0214081 | ay: -0.0452423 | az: -0.000701904
ax: -0.0683289 | ay: -0.0644226 | az: -0.00357056
ax: -0.0515137 | ay: -0.0340576 | az: 0.0045166
ax: -0.01091 | ay: -0.0688324 | az: -0.114838
ax: -0.00660706 | ay: -0.0343933 | az: -0.0673676
ax: -0.0285034 | ay: 0.0410919 | az: 0.103714
ax: -0.0390778 | ay: 0.00534058 | az: 0.106232
ax: -0.00198364 | ay: -0.0516968 | az: 0.00172424
ax: 0.0243378 | ay: -0.0548553 | az: -0.0142517
ax: 0.00852966 | ay: -0.056839 | az: -0.00712585
ax: -0.00968933 | ay: -0.00431824 | az: 0.0450745
ax: -0.00888062 | ay: 0.0277863 | az: 0.0410461
ax: -0.019577 | ay: -0.0169067 | az: -0.0276031
ax: -0.0331268 | ay: -0.0404663 | az: -0.00964355
ax: -0.0335693 | ay: -0.0315552 | az: -0.000396729
ax: -0.0462494 | ay: -0.00888062 | az: -0.00334167
ax: -0.0727692 | ay: 0.0374146 | az: -0.00460815
ax: -0.0797119 | ay: 0.00790405 | az: 0.0134277
time: 23
[20210810073252.177]
> sum ax: -3.63007 | sum ay: -7.13351 | sum az: 0.900833
>> avg ax: -0.0726013 | avg ay: -0.14267 | avg az: 0.0180167
>>> vx: -0.355746 | vy: -0.699084 | vz: 0.0882816
>>> sx: -0.0539389 | sy: -0.255183 | sz: 0.0234399
>>> a: 0.161091
>>> v: 0.789347
>>> s: 0.261872

ax: -0.0799103 | ay: 0.0316772 | az: 0.0312042
ax: -0.122696 | ay: 0.0708923 | az: -0.00271606
ax: -0.133789 | ay: 0.0185852 | az: -0.0553741
ax: -0.186508 | ay: 0.0722198 | az: 0.000350952
ax: -0.201767 | ay: 0.114105 | az: 0.0294647
ax: -0.290298 | ay: 0.108383 | az: -0.0618744
ax: -0.400024 | ay: 0.10228 | az: -0.0789032
ax: -0.719101 | ay: 0.0992126 | az: -0.123993
ax: -0.949402 | ay: 0.293335 | az: -0.25032
ax: -0.985428 | ay: 0.933655 | az: -0.772186
ax: -0.815399 | ay: 1.03473 | az: -0.212784
ax: -0.653091 | ay: 0.730865 | az: 0.0223236
ax: -0.321365 | ay: 0.592484 | az: -0.496292
ax: -0.22821 | ay: 0.210678 | az: -0.421051
ax: 0.321091 | ay: 0.347458 | az: -0.447891
ax: 0.345764 | ay: -0.022522 | az: -0.300003
ax: 0.355301 | ay: 0.107925 | az: -0.145157
ax: 0.520035 | ay: 0.627609 | az: -0.0644379
ax: 0.616531 | ay: 0.784088 | az: -0.132324
ax: 0.650009 | ay: 0.601349 | az: -0.131897
ax: 0.639008 | ay: 0.557175 | az: -0.0758362
ax: 0.571335 | ay: 0.483368 | az: -0.0279083
ax: 0.500824 | ay: 0.403168 | az: -0.0277405
ax: 0.463272 | ay: 0.32338 | az: -0.0986176
ax: 0.319687 | ay: 0.280319 | az: -0.0658417
ax: 0.0614014 | ay: 0.148865 | az: -0.0327606
ax: -0.099472 | ay: 0.126953 | az: 0.0729828
ax: -0.327545 | ay: -0.106308 | az: 0.0780029
ax: -0.624756 | ay: -0.421936 | az: -0.0358276
ax: -0.782013 | ay: -0.680481 | az: -0.134995
ax: -0.899918 | ay: -1.01537 | az: -0.23439
ax: -0.956894 | ay: -1.37636 | az: -0.13327
ax: -0.969299 | ay: -1.60385 | az: 0.100494
ax: -0.768387 | ay: -1.6001 | az: 0.43576
ax: -0.524628 | ay: -1.62781 | az: 0.530029
ax: -0.383286 | ay: -1.72604 | az: 0.548965
ax: -0.425873 | ay: -1.26401 | az: 0.5681
ax: -0.237839 | ay: 1.08934 | az: 0.187897
ax: -0.250198 | ay: 0.230972 | az: 0.128403
ax: -0.430756 | ay: -0.700821 | az: 0.15097
ax: -0.270859 | ay: -0.460953 | az: -0.167007
ax: -0.167801 | ay: -0.356781 | az: -0.017395
ax: -0.0693359 | ay: -0.384842 | az: -0.0490265
ax: -0.0359802 | ay: -0.28833 | az: 0.0799713
ax: 0.00798035 | ay: -0.0422974 | az: 0.00431824
ax: 0.0032959 | ay: -0.0503082 | az: 0.037323
ax: -0.0819702 | ay: -0.0415344 | az: 0.0577698
ax: -0.0502625 | ay: -0.0567169 | az: 0.0211182
ax: 0.00645447 | ay: -0.0243835 | az: -0.120117
ax: 0.00239563 | ay: -0.0540314 | az: -0.169479
time: 24
[20210810073253.164]
> sum ax: -9.05968 | sum ay: -3.38071 | sum az: -2.00197
>> avg ax: -0.181194 | avg ay: -0.0676141 | avg az: -0.0400394
>>> vx: -0.887848 | vy: -0.331309 | vz: -0.196193
>>> sx: -0.457313 | sy: 0.236896 | sz: -0.227541
>>> a: 0.197499
>>> v: 0.967746
>>> s: 0.563054

ax: 0.00395203 | ay: 0.0050354 | az: -0.0453796
ax: -0.0207825 | ay: 0.0540771 | az: 0.0732269
ax: -0.00343323 | ay: 0.021225 | az: 0.0534058
ax: 0.010025 | ay: -0.023941 | az: 0.00256348
ax: 0.0187836 | ay: -0.069519 | az: -0.0724335
ax: 0.0153046 | ay: -0.00747681 | az: -0.0116119
ax: -0.0144043 | ay: -0.0141449 | az: 0.0275574
ax: -0.0298615 | ay: 0.00331116 | az: 0.0793762
ax: -0.0241394 | ay: -0.0332336 | az: 0.0340271
ax: -0.0233154 | ay: -0.052124 | az: -0.00392151
ax: -0.0208588 | ay: -0.010437 | az: -0.0140533
ax: -0.0459747 | ay: -0.0216217 | az: -0.0123596
ax: -0.0596161 | ay: -0.0484009 | az: -0.0146637
ax: -0.0914917 | ay: 0.00210571 | az: 0.00991821
ax: -0.0737305 | ay: 0.0456696 | az: 0.0127563
ax: -0.116592 | ay: 0.0152588 | az: -0.0245667
ax: -0.149765 | ay: 0.00473022 | az: -0.0290985
ax: -0.22142 | ay: 0.0721741 | az: 0.0301971
ax: -0.244293 | ay: 0.0920105 | az: 0.050293
ax: -0.271942 | ay: 0.119064 | az: 0.0254822
ax: -0.370422 | ay: 0.130875 | az: -0.0591278
ax: -0.542679 | ay: 0.200897 | az: -0.144119
ax: -0.876602 | ay: 0.122818 | az: -0.148575
ax: -0.942902 | ay: 0.616989 | az: -0.317642
ax: -0.68454 | ay: 1.37566 | az: -0.486328
ax: -0.749023 | ay: 0.706238 | az: -0.024292
ax: -0.486771 | ay: 0.554642 | az: -0.297943
ax: -0.361221 | ay: 0.0704193 | az: -0.427155
ax: 0.0127258 | ay: 0.295609 | az: -0.42276
ax: 0.607925 | ay: -0.0156403 | az: -0.359039
ax: 0.142319 | ay: 0.197052 | az: -0.19754
ax: 0.543198 | ay: 0.443146 | az: -0.15921
ax: 0.556351 | ay: 0.834213 | az: -0.100189
ax: 0.623734 | ay: 0.667953 | az: -0.138947
ax: 0.610901 | ay: 0.538742 | az: -0.1035
ax: 0.560532 | ay: 0.418518 | az: -0.0879517
ax: 0.523056 | ay: 0.407928 | az: -0.0704193
ax: 0.46434 | ay: 0.415863 | az: -0.010025
ax: 0.391174 | ay: 0.346146 | az: -0.0866547
ax: 0.240036 | ay: 0.252441 | az: -0.0841522
ax: 0.00830078 | ay: 0.10228 | az: -0.144775
ax: -0.205719 | ay: -0.0107269 | az: -0.0199585
ax: -0.447327 | ay: -0.148956 | az: -0.0310211
ax: -0.702301 | ay: -0.610641 | az: -0.0879517
ax: -0.929047 | ay: -1.06058 | az: 0.0149384
ax: -0.892029 | ay: -1.25803 | az: 0.127029
ax: -0.802139 | ay: -1.35654 | az: 0.0688934
ax: -0.731094 | ay: -1.31525 | az: 0.15094
ax: -0.611328 | ay: -1.19333 | az: 0.538483
ax: -0.427597 | ay: -1.36879 | az: 0.714127
time: 25
[20210810073254.140]
> sum ax: -6.84171 | sum ay: 0.513718 | sum az: -2.22415
>> avg ax: -0.136834 | avg ay: 0.0102744 | avg az: -0.044483
>>> vx: -0.670487 | vy: 0.0503443 | vz: -0.217967
>>> sx: -0.238177 | sy: 0.292662 | sz: -0.147761
>>> a: 0.144249
>>> v: 0.706822
>>> s: 0.405231

ax: -0.316895 | ay: -1.40611 | az: 0.624405
ax: -0.311981 | ay: -1.15274 | az: 0.585434
ax: -0.251984 | ay: -0.413177 | az: 0.0773163
ax: -0.129044 | ay: 1.58107 | az: 0.271255
ax: -0.562912 | ay: -0.337708 | az: 0.397232
ax: -0.557419 | ay: -0.379501 | az: -0.0724792
ax: -0.199722 | ay: -0.275375 | az: -0.165314
ax: -0.184402 | ay: -0.651276 | az: -0.174011
ax: -0.0460205 | ay: -0.350006 | az: 0.0732422
ax: -0.00196838 | ay: -0.143417 | az: 0.0162201
ax: 0.0305176 | ay: -0.049469 | az: 0.036911
ax: -0.0713654 | ay: -0.0636139 | az: 0.0909576
ax: -0.0691376 | ay: -0.0114899 | az: 0.1035
ax: -0.0246582 | ay: 0.00109863 | az: -0.11937
ax: 0.0337524 | ay: 0.0416107 | az: -0.199814
ax: 0.0032196 | ay: 0.076004 | az: -0.0718689
ax: 0.000808716 | ay: 0.0588684 | az: 0.0145264
ax: -0.00163269 | ay: 0.0580292 | az: 0.0272064
ax: 0.0370789 | ay: 0.00639343 | az: -0.0630341
ax: 0.0419769 | ay: -0.0505066 | az: -0.0505066
ax: 0.00375366 | ay: -0.0317993 | az: 0.041687
ax: -0.0199738 | ay: -0.020874 | az: 0.0914917
ax: -0.0605621 | ay: -0.0128021 | az: 0.112976
ax: -0.057785 | ay: 0.0187378 | az: 0.0597382
