steps: 0
ax: -0.955994 | ay: -2.22694 | az: 0.608551
ax: -0.758057 | ay: -2.07387 | az: -0.0608368
ax: -0.598526 | ay: -2.11374 | az: 0.507462
ax: -0.60524 | ay: -1.66438 | az: 0.820053
ax: -0.474304 | ay: -1.72733 | az: 0.760101
ax: -0.429947 | ay: 0.663788 | az: 0.501404
ax: -0.211899 | ay: 0.793411 | az: 0.190887
ax: -0.3983 | ay: -0.886826 | az: 0.267731
ax: -0.395859 | ay: -1.13232 | az: -0.258347
ax: -0.121048 | ay: -0.477386 | az: 0.0123901
ax: -0.0375519 | ay: -0.5289 | az: 0.0737305
ax: -0.118622 | ay: -0.462708 | az: 0.0760803
ax: -0.0439148 | ay: -0.202087 | az: 0.16304
ax: -0.10672 | ay: -0.115768 | az: 0.133728
ax: -0.0770721 | ay: -0.0696259 | az: 0.023407
ax: 0.00946045 | ay: -0.0633087 | az: -0.119537
ax: -0.0443115 | ay: -0.164703 | az: -0.20993
ax: -0.0158081 | ay: -0.0482941 | az: -0.0241089
ax: -0.0450897 | ay: -0.0789185 | az: 0.100281
ax: -0.0428162 | ay: -0.0721283 | az: 0.0904388
ax: -0.000289917 | ay: -0.113312 | az: -0.0149384
ax: -0.000411987 | ay: -0.153015 | az: 0.00784302
time: 9
[20210811062731.860]
> sum ax: -10.0771 | sum ay: -7.62587 | sum az: 0.606644
>> avg ax: -0.201542 | avg ay: -0.152517 | avg az: 0.0121329
>>> vx: -0.987556 | vy: -0.747335 | vz: 0.0594511
>>> sx: -0.552284 | sy: 0.0375031 | sz: -0.111107
>>> a: 0.253037
>>> v: 1.23988
>>> s: 0.564596

ax: -0.015213 | ay: -0.0997467 | az: 0.0598755
ax: -0.016098 | ay: -0.128281 | az: 0.0751495
ax: -0.0321503 | ay: -0.076355 | az: 0.0798035
ax: -0.07164 | ay: -0.116058 | az: 0.0490417
ax: -0.0363464 | ay: -0.149628 | az: 0.0830383
ax: -0.0296326 | ay: -0.0979004 | az: 0.0766754
ax: -0.094574 | ay: -0.056488 | az: 0.00440979
ax: -0.104248 | ay: -0.029541 | az: 0.0110474
ax: -0.128616 | ay: 0.0411835 | az: 0.0357361
ax: -0.174164 | ay: -0.0019989 | az: 0.0255127
ax: -0.199173 | ay: 0.04245 | az: 0.0587921
ax: -0.252991 | ay: -0.00340271 | az: 0.00842285
ax: -0.353394 | ay: 0.0494385 | az: -0.113342
ax: -0.573761 | ay: 0.0350952 | az: -0.106522
ax: -0.978989 | ay: 0.127884 | az: -0.137161
ax: -1.07062 | ay: 0.587494 | az: -0.54361
ax: -0.888657 | ay: 1.10396 | az: -0.156479
ax: -1.00665 | ay: 0.875626 | az: -0.0625153
ax: -0.68103 | ay: 0.811096 | az: -0.446838
ax: -0.412003 | ay: 0.37941 | az: -0.486374
ax: 0.394455 | ay: 0.590408 | az: -0.577896
ax: 0.567535 | ay: -0.306778 | az: -0.289154
ax: 0.65387 | ay: -0.429642 | az: -0.191345
ax: 0.583145 | ay: 0.467148 | az: -0.0468445
ax: 0.668579 | ay: 0.85733 | az: -0.0741882
ax: 0.698135 | ay: 0.761932 | az: -0.134674
ax: 0.635727 | ay: 0.5914 | az: -0.105484
ax: 0.601776 | ay: 0.455704 | az: 0.00408936
ax: 0.483444 | ay: 0.28624 | az: -0.0118408
ax: 0.462173 | ay: 0.190079 | az: -0.0807953
ax: 0.276291 | ay: 0.0567017 | az: -0.12413
ax: 0.00712585 | ay: -0.0835114 | az: -0.121063
ax: -0.189133 | ay: -0.00668335 | az: 0.219254
ax: -0.389496 | ay: -0.227798 | az: 0.225159
ax: -0.709869 | ay: -0.698242 | az: 0.167908
ax: -0.774994 | ay: -1.08073 | az: 0.195511
ax: -0.745468 | ay: -1.2518 | az: 0.194397
ax: -0.758987 | ay: -1.35063 | az: 0.201492
ax: -0.788055 | ay: -1.53136 | az: 0.244644
ax: -0.732132 | ay: -1.61345 | az: 0.568848
ax: -0.571838 | ay: -1.70175 | az: 0.77356
ax: -0.481186 | ay: -1.77512 | az: 0.612869
ax: -0.260086 | ay: -1.55531 | az: 0.403488
ax: -0.464645 | ay: 0.323105 | az: 0.110443
ax: -0.251495 | ay: 1.38942 | az: 0.24469
ax: -0.589279 | ay: -0.808777 | az: 0.333466
ax: -0.567551 | ay: -1.23022 | az: 0.171204
ax: -0.248718 | ay: -0.638443 | az: 0.130646
ax: -0.0969696 | ay: -0.544952 | az: 0.0198669
ax: -0.0606232 | ay: -0.324295 | az: 0.0218658
time: 10
[20210811062732.859]
> sum ax: -9.76822 | sum ay: -7.8958 | sum az: 1.60065
>> avg ax: -0.195364 | avg ay: -0.157916 | avg az: 0.0320129
>>> vx: -0.957285 | vy: -0.773788 | vz: 0.156863
>>> sx: -0.383191 | sy: 0.0701669 | sz: -0.0791029
>>> a: 0.253238
>>> v: 1.24087
>>> s: 0.397512

ax: 0.00230408 | ay: -0.206726 | az: -0.0589294
ax: -0.0790253 | ay: -0.109024 | az: -0.00862122
ax: -0.0442657 | ay: -0.0403748 | az: 0.0763245
ax: -0.0223541 | ay: -0.035965 | az: -0.0136414
ax: -0.0535889 | ay: -0.154373 | az: -0.0927277
ax: 0.00444031 | ay: -0.0395355 | az: -0.0367279
ax: -0.0107422 | ay: -0.107681 | az: 0.0252838
ax: -0.00505066 | ay: -0.0381927 | az: 0.0765991
ax: -0.0104065 | ay: -0.0705109 | az: 0.00479126
ax: -0.010376 | ay: -0.0888672 | az: 0.0309296
ax: -0.0169678 | ay: -0.0565033 | az: 0.0360107
ax: -0.0411835 | ay: -0.085434 | az: 0.0691986
ax: -0.0313263 | ay: -0.0930939 | az: 0.0924683
ax: -0.0463409 | ay: -0.110977 | az: 0.044632
ax: -0.0279999 | ay: -0.0838013 | az: 0.0502472
ax: -0.0485382 | ay: -0.0619202 | az: 0.0392761
ax: -0.0918427 | ay: -0.0141144 | az: 0.0891724
ax: -0.113358 | ay: 0.00340271 | az: 0.0882416
ax: -0.143311 | ay: 0.045166 | az: 0.0415802
ax: -0.176483 | ay: 0.0133972 | az: 0.0083313
ax: -0.209183 | ay: 0.00918579 | az: 0.037674
ax: -0.254608 | ay: 0.0746002 | az: 0.0358582
ax: -0.329391 | ay: 0.0625305 | az: -0.0370636
ax: -0.503174 | ay: 0.0292664 | az: -0.0161591
ax: -0.923737 | ay: 0.300339 | az: -0.150269
ax: -1.07578 | ay: 0.822601 | az: -0.43309
ax: -0.764542 | ay: 1.29172 | az: -0.227524
ax: -1.04791 | ay: 0.837189 | az: 0.0802002
ax: -0.662292 | ay: 0.665741 | az: -0.298294
ax: -0.602524 | ay: 0.283859 | az: -0.524063
ax: 0.219055 | ay: 0.424835 | az: -0.62886
ax: 0.217926 | ay: -0.141296 | az: -0.360703
ax: 0.493698 | ay: 0.0295105 | az: -0.247482
ax: 0.620087 | ay: 0.911514 | az: -0.146439
ax: 0.630066 | ay: 0.776917 | az: -0.146591
ax: 0.639816 | ay: 0.546143 | az: -0.207397
ax: 0.597885 | ay: 0.446304 | az: -0.156723
ax: 0.576172 | ay: 0.384552 | az: -0.117325
ax: 0.541168 | ay: 0.358093 | az: -0.0596619
ax: 0.459015 | ay: 0.316727 | az: -0.125244
ax: 0.265549 | ay: 0.294159 | az: -0.158524
ax: 0.00204468 | ay: 0.143158 | az: -0.0927582
ax: -0.219925 | ay: -0.00012207 | az: 0.114517
ax: -0.446564 | ay: -0.289536 | az: 0.128922
ax: -0.763794 | ay: -0.599609 | az: 0.03862
ax: -1.03535 | ay: -1.1424 | az: -0.0800781
ax: -0.980759 | ay: -1.46054 | az: -0.00712585
ax: -0.905991 | ay: -1.75804 | az: -0.0865936
ax: -0.843124 | ay: -1.89717 | az: 0.0400696
ax: -0.706558 | ay: -1.95602 | az: 0.506149
time: 11
[20210811062733.861]
> sum ax: -7.97914 | sum ay: -1.57092 | sum az: -2.76352
>> avg ax: -0.159583 | avg ay: -0.0314185 | avg az: -0.0552704
>>> vx: -0.781956 | vy: -0.15395 | vz: -0.270825
>>> sx: -0.271644 | sy: 0.163925 | sz: -0.105265
>>> a: 0.171781
>>> v: 0.841725
>>> s: 0.334279

ax: -0.587219 | ay: -1.7831 | az: 0.715225
ax: -0.276962 | ay: -1.81447 | az: 0.562668
ax: -0.675812 | ay: -1.56743 | az: 0.714981
ax: -0.641724 | ay: 1.61139 | az: 0.158325
ax: -0.384079 | ay: -0.465652 | az: 0.37471
ax: -0.445969 | ay: -1.3933 | az: 0.106003
ax: -0.381104 | ay: -0.689438 | az: -0.104279
ax: -0.0474548 | ay: -0.622467 | az: 0.0950775
ax: -0.124435 | ay: -0.410034 | az: 0.0238495
ax: -0.0943604 | ay: -0.222046 | az: 0.0101166
ax: -0.0791473 | ay: -0.115555 | az: 0.0244141
ax: -0.0617218 | ay: -0.0597534 | az: 0.0946198
ax: -0.0105743 | ay: -0.0210876 | az: -0.0134277
ax: -0.0334778 | ay: -0.180786 | az: -0.111389
ax: 0.0172882 | ay: -0.111618 | az: -0.0445862
ax: -0.0149078 | ay: -0.0709534 | az: 0.0815887
ax: 0.00517273 | ay: -0.0409088 | az: 0.103592
ax: 1.52588e-05 | ay: -0.0727081 | az: 0.00479126
ax: -0.00982666 | ay: -0.0924225 | az: -0.03479
ax: -0.0315552 | ay: -0.0746613 | az: 0.0410309
ax: -0.0277252 | ay: -0.116638 | az: 0.0694275
ax: -0.0351868 | ay: -0.120819 | az: 0.0658417
ax: -0.0470734 | ay: -0.151627 | az: 0.0747223
ax: -0.0437164 | ay: -0.137131 | az: 0.0270081
ax: -0.0447388 | ay: -0.126053 | az: 0.0294342
ax: -0.104126 | ay: 0.0162811 | az: 0.0413818
ax: -0.141098 | ay: 0.029007 | az: 0.039856
ax: -0.177643 | ay: 0.0452728 | az: 0.0812683
ax: -0.214096 | ay: 0.0396118 | az: 0.07901
ax: -0.265945 | ay: 0.0484772 | az: 0.0622101
ax: -0.279419 | ay: 0.0509033 | az: -0.0214233
ax: -0.364349 | ay: 0.0731049 | az: -0.116409
ax: -0.531418 | ay: 0.069931 | az: -0.128876
ax: -0.948669 | ay: 0.2939 | az: -0.141403
ax: -1.0773 | ay: 0.850113 | az: -0.487076
ax: -0.738663 | ay: 1.29559 | az: -0.450394
ax: -0.989426 | ay: 0.806778 | az: 0.0711517
ax: -0.726791 | ay: 0.593399 | az: -0.241989
ax: -0.417801 | ay: 0.502838 | az: -0.52713
ax: 0.384247 | ay: 0.636688 | az: -0.670685
ax: 0.399521 | ay: -0.189606 | az: -0.269852
ax: 0.269409 | ay: -0.609238 | az: -0.315262
ax: 0.734558 | ay: 0.713882 | az: -0.0523682
ax: 0.650391 | ay: 1.0473 | az: 0.0405731
ax: 0.687317 | ay: 0.84256 | az: -0.0245972
ax: 0.597382 | ay: 0.638321 | az: 0.0547333
ax: 0.54451 | ay: 0.391769 | az: 0.0443878
ax: 0.463562 | ay: 0.101166 | az: -0.052475
ax: 0.404999 | ay: 0.141006 | az: -0.0379486
ax: 0.251022 | ay: 0.167969 | az: -0.057251
time: 12
[20210811062734.847]
> sum ax: -5.66612 | sum ay: -0.252228 | sum az: -0.0116119
>> avg ax: -0.113322 | avg ay: -0.00504456 | avg az: -0.000232239
>>> vx: -0.55528 | vy: -0.0247184 | vz: -0.001138
>>> sx: -0.523916 | sy: -0.586699 | sz: 0.204233
>>> a: 0.113435
>>> v: 0.555831
>>> s: 0.812659

ax: 0.0252228 | ay: 0.259659 | az: 0.0452881
ax: -0.22496 | ay: 0.0448303 | az: 0.0882416
ax: -0.376373 | ay: -0.11174 | az: 0.224167
ax: -0.66806 | ay: -0.425064 | az: 0.0796051
ax: -0.959366 | ay: -0.931595 | az: 0.0412445
ax: -1.11034 | ay: -1.44099 | az: 0.112244
ax: -1.03816 | ay: -1.88602 | az: 0.1035
ax: -0.928589 | ay: -2.04539 | az: 0.250717
ax: -0.682037 | ay: -1.92662 | az: 0.564545
ax: -0.410812 | ay: -2.0094 | az: 0.641449
ax: -0.253891 | ay: -1.97377 | az: 0.480286
ax: -0.611313 | ay: -1.11475 | az: 0.357544
ax: -0.440308 | ay: 1.61577 | az: 0.149338
ax: -0.61084 | ay: -0.942825 | az: 0.413635
ax: -0.626053 | ay: -1.54785 | az: -0.342926
ax: -0.118958 | ay: -0.270767 | az: 0.45462
ax: -0.21843 | ay: -0.673233 | az: 0.112823
ax: -0.0542297 | ay: -0.389511 | az: 0.0911865
ax: -0.0580444 | ay: -0.157883 | az: 0.0789337
ax: -0.0688019 | ay: -0.106598 | az: -0.0571136
ax: -0.0180359 | ay: -0.0248108 | az: 0.0352325
ax: -0.0414429 | ay: -0.0664825 | az: -0.0956421
ax: 0.00177002 | ay: -0.132431 | az: -0.116531
ax: 0.0284882 | ay: 0.0090332 | az: 0.0413971
ax: 0.0115967 | ay: -0.116714 | az: 0.0438843
ax: -0.0145721 | ay: -0.136398 | az: 0.048111
ax: -0.0175781 | ay: -0.0928192 | az: 0.00535583
ax: -0.0197906 | ay: -0.0783386 | az: 0.0388794
ax: -0.0209656 | ay: -0.069931 | az: 0.0764923
ax: -0.056427 | ay: -0.0809326 | az: 0.0582733
ax: -0.0612946 | ay: -0.110092 | az: 0.0451202
ax: -0.0463257 | ay: -0.0910034 | az: 0.0350189
ax: -0.0638123 | ay: -0.0602112 | az: 0.0529633
ax: -0.0818024 | ay: -0.00688171 | az: 0.0249939
ax: -0.138855 | ay: 0.00930786 | az: 0.0533905
ax: -0.16188 | ay: 0.0275879 | az: 0.0126648
ax: -0.20668 | ay: 0.0310669 | az: 0.0491943
ax: -0.231781 | ay: 0.0882263 | az: 0.120941
ax: -0.276535 | ay: 0.0960541 | az: -0.0391235
ax: -0.373596 | ay: 0.115372 | az: -0.106689
ax: -0.565277 | ay: 0.0829163 | az: -0.133041
ax: -1.01601 | ay: 0.463547 | az: -0.286453
ax: -1.08125 | ay: 1.07091 | az: -0.654541
ax: -0.931763 | ay: 1.19899 | az: -0.169922
ax: -0.872833 | ay: 0.688736 | az: -0.144867
ax: -0.880386 | ay: 0.560776 | az: -0.333572
ax: -0.274292 | ay: 0.272781 | az: -0.800888
ax: 0.924637 | ay: 0.127625 | az: -0.398193
ax: 0.212296 | ay: -0.375641 | az: -0.382233
ax: 0.264404 | ay: 0.504242 | az: -0.222168
time: 13
[20210811062735.852]
> sum ax: -15.4443 | sum ay: -12.1293 | sum az: 0.747375
>> avg ax: -0.308887 | avg ay: -0.242585 | avg az: 0.0149475
>>> vx: -1.51354 | vy: -1.18867 | vz: 0.0732427
>>> sx: -0.903638 | sy: -1.2693 | sz: 0.288998
>>> a: 0.393042
>>> v: 1.92591
>>> s: 1.58468

ax: 0.676025 | ay: 1.1459 | az: -0.0370178
ax: 0.632233 | ay: 0.822266 | az: 0.00839233
ax: 0.638611 | ay: 0.522141 | az: -0.0487671
ax: 0.614334 | ay: 0.37265 | az: -0.0911865
ax: 0.594666 | ay: 0.331604 | az: -0.1315
ax: 0.530304 | ay: 0.380692 | az: -0.0674744
ax: 0.432159 | ay: 0.32457 | az: -0.0639954
ax: 0.218048 | ay: 0.266769 | az: -0.048584
ax: -0.0454102 | ay: 0.0179138 | az: -0.0194702
ax: -0.245941 | ay: -0.0809784 | az: 0.214508
ax: -0.548782 | ay: -0.320435 | az: 0.251419
ax: -0.953049 | ay: -0.817657 | az: 0.133423
ax: -1.08771 | ay: -1.34401 | az: -0.0291748
ax: -1.12047 | ay: -1.77161 | az: -0.0827637
ax: -0.942276 | ay: -2.02512 | az: -0.327591
ax: -0.690475 | ay: -2.30267 | az: -0.1483
ax: -0.733475 | ay: -1.98756 | az: 0.424835
ax: -0.312302 | ay: -1.84767 | az: 0.504898
ax: -0.472443 | ay: -1.67697 | az: 0.836411
ax: -0.579681 | ay: 0.944458 | az: 0.231003
ax: -0.252838 | ay: 0.429779 | az: 0.19368
ax: -0.395065 | ay: -1.41064 | az: 0.00697327
ax: -0.436935 | ay: -0.718445 | az: -0.253967
ax: 0.156387 | ay: -0.475449 | az: 0.215881
ax: -0.143311 | ay: -0.556076 | az: -0.0329285
ax: -0.0834351 | ay: -0.37793 | az: -0.0976562
ax: -0.042511 | ay: -0.137665 | az: 0.157272
ax: -0.0627136 | ay: -0.0376282 | az: 0.113937
ax: -0.0185394 | ay: -0.106232 | az: -0.00164795
ax: -0.00466919 | ay: -0.157425 | az: -0.062561
ax: -0.00758362 | ay: -0.206543 | az: -0.182968
ax: 0.000289917 | ay: -0.0636902 | az: -0.00978088
ax: -0.0413361 | ay: -0.012085 | az: 0.0840302
ax: -0.0361481 | ay: -0.0250397 | az: 0.0575867
ax: -0.0115356 | ay: -0.0771027 | az: -0.0579834
ax: 0.00471497 | ay: -0.0990906 | az: 0.0176392
ax: -0.0126801 | ay: -0.0812225 | az: 0.120453
ax: -0.0409241 | ay: -0.105179 | az: 0.0779572
ax: -0.046936 | ay: -0.12561 | az: 0.0560913
ax: -0.0138092 | ay: -0.125931 | az: -0.00106812
ax: -0.0547333 | ay: -0.0510559 | az: 0.000289917
ax: -0.121796 | ay: -0.0163269 | az: 0.000793457
ax: -0.18457 | ay: 0.0390625 | az: 0.100296
ax: -0.222488 | ay: 0.0249481 | az: 0.111969
ax: -0.264359 | ay: 0.0145416 | az: 0.0813293
ax: -0.251556 | ay: 0.000228882 | az: 0.015564
ax: -0.309433 | ay: 0.0700073 | az: -0.0837097
ax: -0.450974 | ay: 0.0741577 | az: -0.131958
ax: -0.622055 | ay: 0.111801 | az: -0.121262
ax: -1.02672 | ay: 0.432419 | az: -0.235611
time: 14
[20210811062736.852]
> sum ax: -8.39389 | sum ay: -12.8151 | sum az: 1.64771
>> avg ax: -0.167878 | avg ay: -0.256303 | avg az: 0.0329541
>>> vx: -0.822601 | vy: -1.25588 | vz: 0.161475
>>> sx: -0.250224 | sy: -0.744291 | sz: 0.105514
>>> a: 0.308156
>>> v: 1.50996
>>> s: 0.792284

ax: -1.07928 | ay: 1.0074 | az: -0.59787
ax: -0.94014 | ay: 1.23595 | az: -0.131424
ax: -0.69368 | ay: 0.709335 | az: -0.123962
ax: -0.626434 | ay: 0.323929 | az: -0.276428
ax: -0.176025 | ay: 0.437424 | az: -0.717667
ax: 0.810928 | ay: 0.208145 | az: -0.411087
ax: 0.185135 | ay: -0.416397 | az: -0.352234
ax: 0.195358 | ay: 0.135178 | az: -0.110764
ax: 0.733658 | ay: 0.952026 | az: -0.145905
ax: 0.672714 | ay: 0.838303 | az: -0.169556
ax: 0.654907 | ay: 0.652115 | az: -0.134476
ax: 0.642288 | ay: 0.516724 | az: -0.0695648
ax: 0.56665 | ay: 0.364197 | az: -0.0803528
ax: 0.473389 | ay: 0.327515 | az: -0.107559
ax: 0.373199 | ay: 0.318268 | az: -0.106339
ax: 0.173325 | ay: 0.278381 | az: -0.112625
ax: -0.111633 | ay: 0.143188 | az: -0.0128479
ax: -0.340652 | ay: -0.0513763 | az: 0.131744
ax: -0.589645 | ay: -0.344177 | az: 0.167709
ax: -0.939331 | ay: -0.825363 | az: 0.0752563
ax: -1.08687 | ay: -1.39429 | az: -0.156296
ax: -1.08939 | ay: -1.90292 | az: -0.168945
ax: -0.807281 | ay: -2.16188 | az: -0.200302
ax: -0.629944 | ay: -2.14549 | az: 0.111237
ax: -0.250717 | ay: -2.0383 | az: 0.568741
ax: -0.542511 | ay: -1.98706 | az: 0.863846
ax: -0.75589 | ay: -1.36433 | az: 1.07004
ax: -0.83136 | ay: 1.62767 | az: -0.374237
ax: -0.314087 | ay: -0.628662 | az: 0.501343
ax: -0.317505 | ay: -1.47026 | az: -0.230484
ax: -0.222321 | ay: -0.444885 | az: 0.172272
ax: -0.113205 | ay: -0.795486 | az: -0.0377502
ax: 0.00782776 | ay: -0.176437 | az: 0.128571
ax: -0.0744629 | ay: -0.146851 | az: 0.242691
ax: -0.0961761 | ay: -0.144882 | az: -0.0085907
ax: -0.0451508 | ay: -0.115982 | az: 0.0366058
ax: 0.00238037 | ay: -0.132629 | az: -0.0884399
ax: -0.0110016 | ay: -0.216064 | az: -0.188599
ax: -0.00532532 | ay: 0.0150757 | az: 0.0954742
ax: -0.0250549 | ay: -0.120499 | az: 0.115387
ax: -0.0182495 | ay: -0.138535 | az: 0.0380402
ax: 0.0231476 | ay: -0.12529 | az: -0.0487976
ax: 0.00486755 | ay: -0.0896912 | az: -0.00622559
ax: -0.0160675 | ay: -0.0955048 | az: 0.0295715
ax: -0.0325165 | ay: -0.0821686 | az: 0.0480042
ax: -0.0387878 | ay: -0.0731659 | az: 0.0574036
ax: -0.0657043 | ay: -0.0713654 | az: 0.0348816
ax: -0.0753479 | ay: -0.0827942 | az: 0.0291138
ax: -0.124222 | ay: -0.0158081 | az: 0.0845795
ax: -0.125076 | ay: 0.048996 | az: 0.0176849
time: 15
[20210811062737.840]
> sum ax: -7.69127 | sum ay: -9.65874 | sum az: -0.549133
>> avg ax: -0.153825 | avg ay: -0.193175 | avg az: -0.0109827
>>> vx: -0.753744 | vy: -0.946556 | vz: -0.0538151
>>> sx: -0.390203 | sy: -0.1793 | sz: -0.185353
>>> a: 0.247183
>>> v: 1.2112
>>> s: 0.467721

ax: -0.164688 | ay: -0.0246887 | az: 0.0102386
ax: -0.203171 | ay: -0.00434875 | az: 0.0133209
ax: -0.25116 | ay: 0.0512848 | az: 0.0856018
ax: -0.300705 | ay: 0.0521545 | az: 0.0584869
ax: -0.351288 | ay: 0.0728149 | az: 0.05159
ax: -0.585342 | ay: 0.110825 | az: 0.0319672
ax: -1.05936 | ay: 0.401138 | az: -0.274704
ax: -1.06937 | ay: 0.89978 | az: -0.692429
ax: -0.727966 | ay: 1.16722 | az: -0.412521
ax: -0.687729 | ay: 0.556244 | az: 0.0190125
ax: -0.630875 | ay: 0.260178 | az: -0.335205
ax: -0.337601 | ay: 0.414505 | az: -0.743683
ax: 0.699341 | ay: 0.440872 | az: -0.512589
ax: -0.0262146 | ay: 0.107925 | az: -0.304596
ax: 0.27388 | ay: 0.0126953 | az: -0.0772552
ax: 0.619492 | ay: 0.826035 | az: -0.0626373
ax: 0.614517 | ay: 0.876434 | az: -0.0581207
ax: 0.632355 | ay: 0.685074 | az: -0.0766907
ax: 0.596939 | ay: 0.500778 | az: 0.00108337
ax: 0.551575 | ay: 0.326599 | az: -0.0452271
ax: 0.508179 | ay: 0.344788 | az: -0.129791
ax: 0.463181 | ay: 0.347549 | az: -0.133347
ax: 0.296005 | ay: 0.258774 | az: -0.151596
ax: 0.077652 | ay: 0.119919 | az: -0.124069
ax: -0.162033 | ay: -0.0385895 | az: 0.00671387
ax: -0.453629 | ay: -0.179489 | az: 0.153259
ax: -0.847076 | ay: -0.679504 | az: -0.0114288
ax: -1.08058 | ay: -1.37418 | az: -0.114471
ax: -1.11394 | ay: -1.93729 | az: -0.0139313
ax: -0.953537 | ay: -2.02721 | az: -0.055603
ax: -0.720413 | ay: -2.2007 | az: 0.0350342
ax: -0.508057 | ay: -2.19588 | az: 0.52478
ax: -0.796921 | ay: -1.74001 | az: 0.451523
ax: -0.293106 | ay: -1.69356 | az: 0.579895
ax: -0.263672 | ay: 1.09436 | az: 0.32193
ax: -0.266708 | ay: 0.46843 | az: 0.26059
ax: -0.374313 | ay: -1.23824 | az: -0.0865936
ax: -0.602097 | ay: -0.89035 | az: -0.248901
ax: 0.00440979 | ay: -0.660858 | az: 0.203583
ax: -0.141525 | ay: -0.574249 | az: 0.0401611
ax: -0.0542603 | ay: -0.222946 | az: 0.0886383
ax: -0.091507 | ay: -0.147202 | az: 0.105545
ax: -0.0394897 | ay: -0.0771942 | az: 0.0186157
ax: 0.027298 | ay: -0.0793762 | az: -0.0695801
ax: -0.0290527 | ay: -0.177124 | az: -0.199997
ax: 0.00230408 | ay: -0.210815 | az: -0.0968475
ax: -0.0101318 | ay: -0.0299835 | az: 0.117493
ax: -0.0302582 | ay: -0.111343 | az: 0.120911
ax: 0.000198364 | ay: -0.0904083 | az: 0.0146637
ax: 0.0118866 | ay: -0.131866 | az: -0.0140686
time: 16
[20210811062738.861]
> sum ax: -9.84856 | sum ay: -8.341 | sum az: -1.73125
>> avg ax: -0.196971 | avg ay: -0.16682 | avg az: -0.0346249
>>> vx: -0.965159 | vy: -0.817418 | vz: -0.169662
>>> sx: -0.540361 | sy: 0.0302758 | sz: -0.214614
>>> a: 0.260433
>>> v: 1.27612
>>> s: 0.582207

ax: -0.00862122 | ay: -0.10405 | az: 0.0639801
ax: -0.0293579 | ay: -0.092392 | az: 0.0809021
ax: -0.0485229 | ay: -0.103394 | az: 0.0398407
ax: -0.0534973 | ay: -0.125473 | az: 0.0385284
ax: -0.059845 | ay: -0.110489 | az: 0.0366821
ax: -0.0879669 | ay: -0.040329 | az: 0.0120697
ax: -0.161713 | ay: 0.0432434 | az: 0.0670013
ax: -0.163177 | ay: 0.0206909 | az: 0.0636444
ax: -0.173706 | ay: 0.0286102 | az: 0.0311279
ax: -0.197632 | ay: 0.0103455 | az: 0.0365295
ax: -0.2341 | ay: 0.0351562 | az: -0.00741577
ax: -0.303925 | ay: 0.0556641 | az: -0.0946808
ax: -0.461182 | ay: 0.0628357 | az: -0.130936
ax: -0.768387 | ay: 0.107452 | az: -0.190094
ax: -1.0688 | ay: 0.638123 | az: -0.400803
ax: -0.89682 | ay: 1.15947 | az: -0.428619
ax: -1.01608 | ay: 0.997269 | az: 0.00587463
ax: -0.725647 | ay: 0.647949 | az: -0.222031
ax: -0.58075 | ay: 0.287338 | az: -0.3974
ax: 0.222351 | ay: 0.271805 | az: -0.696823
ax: 0.273697 | ay: 0.00595093 | az: -0.128632
ax: 0.51915 | ay: -0.167999 | az: -0.311737
ax: 0.754166 | ay: 0.93277 | az: -0.095108
ax: 0.660706 | ay: 0.925873 | az: -0.0246582
ax: 0.664536 | ay: 0.592072 | az: -0.0935211
ax: 0.587067 | ay: 0.437454 | az: -0.0876312
ax: 0.581818 | ay: 0.337112 | az: -0.0635529
ax: 0.501923 | ay: 0.324417 | az: -0.0671692
ax: 0.459 | ay: 0.293976 | az: -0.0421906
ax: 0.287186 | ay: 0.234482 | az: -0.0267487
ax: 0.0155334 | ay: 0.115341 | az: -0.041214
ax: -0.244873 | ay: -0.0164795 | az: 0.0899963
ax: -0.508392 | ay: -0.129913 | az: 0.175247
ax: -0.812851 | ay: -0.465866 | az: 0.0781555
ax: -1.08089 | ay: -0.870941 | az: 0.0289001
ax: -1.11911 | ay: -1.45879 | az: -0.0675964
ax: -0.960648 | ay: -1.73158 | az: -0.0858765
ax: -0.808563 | ay: -2.04547 | az: -0.0088501
ax: -0.71019 | ay: -2.08257 | az: 0.590744
ax: -0.651276 | ay: -1.832 | az: 0.801743
ax: -0.542587 | ay: -1.98373 | az: 0.500595
ax: -0.556335 | ay: -0.566666 | az: 0.709717
ax: -0.689957 | ay: 0.986145 | az: 0.156113
ax: -0.672714 | ay: -1.16667 | az: 0.462906
ax: -0.341904 | ay: -0.974106 | az: -0.338135
ax: 0.217468 | ay: -0.507507 | az: 0.20903
ax: -0.12352 | ay: -0.642914 | az: -0.0941772
ax: -0.135834 | ay: -0.528046 | az: 0.10733
ax: -0.0276184 | ay: -0.140854 | az: 0.142746
ax: -0.0569 | ay: -0.154678 | az: 0.0812378
time: 17
[20210811062739.845]
> sum ax: -11.3393 | sum ay: -8.49136 | sum az: 0.465042
>> avg ax: -0.226786 | avg ay: -0.169827 | avg az: 0.00930084
>>> vx: -1.11125 | vy: -0.832154 | vz: 0.0455741
>>> sx: -0.466563 | sy: 0.0877805 | sz: -0.109876
>>> a: 0.283478
>>> v: 1.38904
>>> s: 0.487298

ax: -0.0199738 | ay: -0.0907288 | az: 0.0528564
ax: -0.0192261 | ay: -0.117111 | az: -0.0610962
