steps: 0
ax: -0.612579 | ay: -1.74142 | az: 1.08354
ax: -0.0766907 | ay: -0.149033 | az: 0.148193
ax: -0.0578918 | ay: -0.119324 | az: 0.0503693
ax: -0.0244904 | ay: -0.151184 | az: -0.0502777
ax: -0.0196533 | ay: -0.134811 | az: -0.153793
ax: -0.0251923 | ay: -0.0667419 | az: 0.034256
ax: -0.0454712 | ay: -0.0314484 | az: 0.144928
ax: -0.0508881 | ay: -0.0392761 | az: 0.078064
ax: -0.0154724 | ay: -0.0578613 | az: -0.0599823
ax: -0.0189514 | ay: -0.022171 | az: -0.0456238
ax: -0.0145111 | ay: -0.104919 | az: 0.0296631
ax: -0.0264282 | ay: -0.0647125 | az: 0.0670166
ax: -0.00770569 | ay: -0.0592499 | az: 0.0479279
ax: -0.0300598 | ay: -0.0580292 | az: 0.0416107
ax: -0.0389557 | ay: -0.0581665 | az: -0.000213623
ax: -0.0283508 | ay: -0.0850372 | az: 0.0118256
ax: -0.0642548 | ay: -0.0363617 | az: 0.0500793
ax: -0.0687408 | ay: -0.0269623 | az: 0.0444183
ax: -0.112213 | ay: 0.0180969 | az: 0.0740967
ax: -0.170975 | ay: 0.0249176 | az: 0.0372467
ax: -0.202621 | ay: 0.0585938 | az: 0.00622559
ax: -0.260788 | ay: 0.0361481 | az: 0.0165253
time: 9
[20210811061640.774]
> sum ax: -4.87608 | sum ay: -12.9059 | sum az: 3.44824
>> avg ax: -0.0975217 | avg ay: -0.258118 | avg az: 0.0689648
>>> vx: -0.477856 | vy: -1.26478 | vz: 0.337928
>>> sx: -0.108811 | sy: -0.687892 | sz: 0.157549
>>> a: 0.284414
>>> v: 1.39363
>>> s: 0.714043

ax: -0.303223 | ay: 0.111542 | az: 0.0410767
ax: -0.378708 | ay: 0.128876 | az: -0.00891113
ax: -0.542801 | ay: 0.209961 | az: -0.0466309
ax: -1.03693 | ay: 0.359375 | az: -0.296997
ax: -1.0668 | ay: 1.14804 | az: -0.621429
ax: -0.891586 | ay: 1.31114 | az: -0.288132
ax: -0.967224 | ay: 0.664886 | az: 0.0659485
ax: -0.802368 | ay: 0.170944 | az: -0.339828
ax: -0.371246 | ay: 0.477692 | az: -0.673447
ax: 0.983154 | ay: -0.167633 | az: -0.437302
ax: 0.067215 | ay: -0.0771179 | az: -0.25853
ax: 0.528793 | ay: 0.60524 | az: -0.0758972
ax: 0.669891 | ay: 0.73735 | az: -0.103333
ax: 0.655029 | ay: 0.617966 | az: -0.16214
ax: 0.660599 | ay: 0.511093 | az: -0.157898
ax: 0.67247 | ay: 0.439102 | az: -0.0914917
ax: 0.635056 | ay: 0.328125 | az: -0.061615
ax: 0.625137 | ay: 0.281906 | az: -0.0366058
ax: 0.552704 | ay: 0.242905 | az: -0.100174
ax: 0.419693 | ay: 0.175949 | az: -0.0985565
ax: 0.215851 | ay: 0.0417023 | az: -0.0634003
ax: 0.0175934 | ay: -0.142014 | az: -0.0621185
ax: -0.251251 | ay: -0.290878 | az: -0.0027771
ax: -0.669418 | ay: -0.714767 | az: -0.0792999
ax: -1.08505 | ay: -1.2422 | az: -0.0917969
ax: -1.1277 | ay: -1.78738 | az: -0.0261536
ax: -1.1687 | ay: -2.00754 | az: 0.0618439
ax: -1.07751 | ay: -1.82083 | az: 0.295151
ax: -0.818466 | ay: -1.97723 | az: 0.902634
ax: -0.640839 | ay: -2.13011 | az: 1.12267
ax: -0.522568 | ay: -1.51787 | az: 0.757706
ax: -0.304672 | ay: -0.263763 | az: -0.167572
ax: -0.145782 | ay: 1.26112 | az: 0.145737
ax: -0.435364 | ay: -0.0438232 | az: 0.484406
ax: -0.688171 | ay: -0.756027 | az: 0.063858
ax: -0.314346 | ay: -0.21553 | az: 0.204361
ax: -0.0970001 | ay: -0.457825 | az: -0.0429993
ax: -0.184784 | ay: -0.497421 | az: -0.0171661
ax: -0.0494232 | ay: -0.339294 | az: -0.00350952
ax: -0.0334625 | ay: -0.154953 | az: 0.0102386
ax: -0.0792542 | ay: -0.12001 | az: 0.0662842
ax: -0.0690308 | ay: -0.159027 | az: 0.0722809
ax: -0.0601044 | ay: -0.143188 | az: 0.0151825
ax: -0.0482635 | ay: -0.0775299 | az: -0.04216
ax: -0.0228882 | ay: -0.108719 | az: -0.00827026
ax: -0.0229645 | ay: -0.068985 | az: 0.124649
ax: -0.0417023 | ay: -0.0540466 | az: 0.0768433
ax: -0.0151978 | ay: -0.0532379 | az: 0.0102081
ax: -6.10352e-05 | ay: -0.0434418 | az: -0.0130157
ax: -0.0129089 | ay: -0.0283966 | az: -0.00671387
time: 10
[20210811061641.768]
> sum ax: -9.64459 | sum ay: -7.63588 | sum az: 0.035202
>> avg ax: -0.192892 | avg ay: -0.152718 | avg az: 0.000704041
>>> vx: -0.94517 | vy: -0.748316 | vz: 0.0034498
>>> sx: -0.519499 | sy: 0.00105596 | sz: -0.166229
>>> a: 0.246029
>>> v: 1.20554
>>> s: 0.545447

ax: -0.0200806 | ay: -0.0291443 | az: 0.0426025
ax: -0.0210724 | ay: -0.0434418 | az: 0.0479736
ax: -0.0177002 | ay: -0.033844 | az: 0.0266266
ax: -0.0388031 | ay: -0.0543518 | az: -0.00532532
ax: -0.0342407 | ay: -0.0544586 | az: 0.0331268
ax: -0.0684967 | ay: -0.0558624 | az: 0.0461121
ax: -0.0714111 | ay: -0.00793457 | az: 0.0407867
ax: -0.0794525 | ay: 0.00798035 | az: 0.0721588
ax: -0.131592 | ay: -0.00254822 | az: 0.0719757
ax: -0.159775 | ay: 0.0428009 | az: 0.0804443
ax: -0.193375 | ay: 0.0379639 | az: 0.0435028
ax: -0.270874 | ay: 0.0658417 | az: 0.0159302
ax: -0.346741 | ay: 0.128571 | az: -0.0123749
ax: -0.485413 | ay: 0.157562 | az: -0.0429535
ax: -0.924347 | ay: 0.272583 | az: -0.207077
ax: -1.06902 | ay: 0.957779 | az: -0.574341
ax: -1.07077 | ay: 1.18149 | az: -0.389938
ax: -1.08842 | ay: 0.752228 | az: -0.059433
ax: -0.592712 | ay: 0.39537 | az: -0.153076
ax: -0.632812 | ay: 0.427002 | az: -0.616135
ax: 0.513855 | ay: 0.373505 | az: -0.68544
ax: -0.094574 | ay: -0.137558 | az: -0.322418
ax: 0.548248 | ay: 0.452911 | az: -0.0406036
ax: 0.665894 | ay: 0.81636 | az: -0.0741577
ax: 0.636246 | ay: 0.628876 | az: -0.142624
ax: 0.66626 | ay: 0.513031 | az: -0.146423
ax: 0.65863 | ay: 0.457886 | az: -0.0726166
ax: 0.622253 | ay: 0.347443 | az: -0.0229187
ax: 0.588455 | ay: 0.217957 | az: -0.0502319
ax: 0.529312 | ay: 0.170715 | az: -0.089447
ax: 0.37114 | ay: 0.104645 | az: -0.110214
ax: 0.179535 | ay: 0.0420074 | az: -0.0573425
ax: 0.00709534 | ay: -0.00909424 | az: 0.0582123
ax: -0.243561 | ay: -0.286301 | az: 0.0496063
ax: -0.50705 | ay: -0.575516 | az: 0.0285339
ax: -0.81221 | ay: -0.918808 | az: -0.0956573
ax: -1.03642 | ay: -1.31758 | az: -0.162582
ax: -1.11633 | ay: -1.79366 | az: 0.043045
ax: -1.0033 | ay: -1.76984 | az: 0.207611
ax: -0.812714 | ay: -1.73079 | az: 0.327667
ax: -0.759903 | ay: -1.71524 | az: 0.653046
ax: -0.573624 | ay: -2.06114 | az: 0.773376
ax: -0.480667 | ay: -1.78819 | az: 0.482361
ax: -0.394104 | ay: 1.5957 | az: 0.102417
ax: -0.548752 | ay: -0.147995 | az: 0.403839
ax: -0.546997 | ay: -0.79451 | az: -0.0436859
ax: -0.38829 | ay: -0.26561 | az: 0.0241852
ax: -0.0672455 | ay: -0.569046 | az: -0.00178528
ax: -0.0207214 | ay: -0.411987 | az: 0.0802612
ax: -0.0482635 | ay: -0.229324 | az: 0.0825043
time: 11
[20210811061642.767]
> sum ax: -10.7849 | sum ay: -6.65556 | sum az: -0.340897
>> avg ax: -0.215698 | avg ay: -0.133111 | avg az: -0.00681793
>>> vx: -1.05692 | vy: -0.652245 | vz: -0.0334078
>>> sx: -0.424087 | sy: 0.160058 | sz: -0.135666
>>> a: 0.253556
>>> v: 1.24243
>>> s: 0.473153

ax: -0.0414429 | ay: -0.0831299 | az: -0.0201416
ax: -0.0747375 | ay: -0.0926208 | az: 0.0904846
ax: -0.0659332 | ay: -0.0792694 | az: 0.0657959
ax: -0.0453033 | ay: -0.013382 | az: -0.0382843
ax: -0.0439911 | ay: -0.0374603 | az: -0.115738
ax: -0.0133514 | ay: 0.0163422 | az: -0.0167236
ax: -0.0164337 | ay: 0.00630188 | az: 0.121429
ax: -0.00392151 | ay: -0.00765991 | az: 0.0778961
ax: -0.0162964 | ay: -0.0473328 | az: -0.0293579
ax: -0.0209198 | ay: -0.0552979 | az: -0.0195312
ax: 0.00579834 | ay: -0.0580902 | az: 0.0300751
ax: -0.00802612 | ay: -0.0261688 | az: 0.0561981
ax: 0.00149536 | ay: -0.0167389 | az: 0.0298004
ax: -0.0174561 | ay: -0.0302277 | az: 0.0153809
ax: -0.0304108 | ay: -0.0754089 | az: 0.030014
ax: -0.0543365 | ay: -0.0457153 | az: 0.0379639
ax: -0.0480652 | ay: 0.0172424 | az: 0.0458984
ax: -0.0764618 | ay: 0.00439453 | az: 0.0228271
ax: -0.0999298 | ay: 0.0493927 | az: 0.0902557
ax: -0.133575 | ay: 0.037262 | az: 0.0615082
ax: -0.166443 | ay: 0.00889587 | az: 0.0467377
ax: -0.180481 | ay: 0.0529633 | az: -0.0191956
ax: -0.232666 | ay: 0.0407257 | az: -0.00328064
ax: -0.314636 | ay: 0.0573883 | az: -0.0630188
ax: -0.495209 | ay: 0.107712 | az: -0.0454254
ax: -0.89357 | ay: 0.28978 | az: -0.224976
ax: -1.06804 | ay: 0.738586 | az: -0.381882
ax: -0.992844 | ay: 1.20782 | az: -0.269272
ax: -1.01343 | ay: 0.852509 | az: 0.128052
ax: -0.493744 | ay: 0.64949 | az: -0.167221
ax: -0.613129 | ay: 0.195984 | az: -0.517105
ax: 0.188278 | ay: 0.34819 | az: -0.631989
ax: 0.17276 | ay: -0.214874 | az: -0.435699
ax: 0.425964 | ay: 0.140839 | az: -0.1008
ax: 0.544891 | ay: 0.762848 | az: -0.118698
ax: 0.549927 | ay: 0.750519 | az: -0.135376
ax: 0.582993 | ay: 0.595383 | az: -0.133636
ax: 0.603104 | ay: 0.446854 | az: -0.106995
ax: 0.619217 | ay: 0.329071 | az: -0.0295868
ax: 0.593552 | ay: 0.274155 | az: -0.0581207
ax: 0.574341 | ay: 0.252045 | az: -0.0713196
ax: 0.466934 | ay: 0.212097 | az: -0.120697
ax: 0.314163 | ay: 0.107559 | az: -0.094223
ax: 0.105301 | ay: -0.0381927 | az: -0.109024
ax: -0.118088 | ay: -0.156204 | az: -0.0428314
ax: -0.440964 | ay: -0.421051 | az: -0.0459442
ax: -0.844879 | ay: -0.834137 | az: -0.116714
ax: -1.10637 | ay: -1.35582 | az: -0.0694275
ax: -1.14992 | ay: -1.88583 | az: 0.0132904
ax: -1.12447 | ay: -1.83324 | az: 0.152924
time: 12
[20210811061643.778]
> sum ax: -6.31075 | sum ay: 1.1445 | sum az: -3.2357
>> avg ax: -0.126215 | avg ay: 0.02289 | avg az: -0.0647141
>>> vx: -0.618453 | vy: 0.112161 | vz: -0.317099
>>> sx: -0.243194 | sy: 0.216919 | sz: -0.0945019
>>> a: 0.143673
>>> v: 0.704
>>> s: 0.339305

ax: -0.997986 | ay: -1.89671 | az: 0.311844
ax: -0.681976 | ay: -2.15105 | az: 0.928757
ax: -0.968491 | ay: -1.91736 | az: 0.481339
ax: -0.227142 | ay: -1.67535 | az: 0.535828
ax: -0.104691 | ay: 0.79068 | az: -0.00364685
ax: -0.196472 | ay: 1.23486 | az: 0.351562
ax: -0.777649 | ay: -1.04475 | az: 0.303726
ax: -0.520248 | ay: -0.383438 | az: 0.029953
ax: -0.185272 | ay: -0.396347 | az: 0.0369415
ax: -0.335953 | ay: -0.820267 | az: -0.1474
ax: -0.0454712 | ay: -0.371338 | az: 0.0903168
ax: -0.0270081 | ay: -0.179016 | az: 0.0610352
ax: -0.0540466 | ay: -0.154907 | az: 0.110901
ax: -0.0637054 | ay: -0.127823 | az: 0.113052
ax: -0.052536 | ay: -0.204056 | az: -0.0170135
ax: -0.0205994 | ay: -0.093399 | az: -0.100784
ax: -0.0140228 | ay: -0.096283 | az: -0.0391083
ax: -0.0121918 | ay: -0.0648346 | az: 0.0991821
ax: -0.0305481 | ay: -0.0706024 | az: 0.086731
ax: -0.0214691 | ay: -0.0886841 | az: -0.0019989
ax: -0.00650024 | ay: -0.0670013 | az: -0.0286865
ax: -0.0182343 | ay: -0.0947113 | az: 0.0258636
ax: -0.036087 | ay: -0.0688324 | az: 0.0735474
ax: -0.00917053 | ay: -0.06604 | az: 0.0374603
ax: -0.0226593 | ay: -0.0761108 | az: -0.00730896
ax: -0.0208893 | ay: -0.0942535 | az: -0.0108948
ax: -0.0514069 | ay: -0.0713959 | az: 0.0534515
ax: -0.056366 | ay: -0.0719147 | az: 0.0883942
ax: -0.0703888 | ay: 0.00256348 | az: 0.0530853
ax: -0.106354 | ay: 0.0319672 | az: 0.0677338
ax: -0.130753 | ay: 0.0580444 | az: 0.0125122
ax: -0.155487 | ay: 0.013916 | az: 0.0122681
ax: -0.175507 | ay: 0.0440979 | az: 0.0240479
ax: -0.211029 | ay: 0.0323792 | az: 0.0847931
ax: -0.28804 | ay: 0.10051 | az: -0.0410461
ax: -0.416412 | ay: 0.121445 | az: -0.151291
ax: -0.735504 | ay: 0.105682 | az: -0.0912933
ax: -1.06177 | ay: 0.444748 | az: -0.281036
ax: -1.07196 | ay: 1.3586 | az: -0.583572
ax: -1.07394 | ay: 0.911148 | az: 0.017395
ax: -0.691528 | ay: 0.620331 | az: -0.328522
ax: -0.65686 | ay: 0.260162 | az: -0.472519
ax: 0.0349579 | ay: 0.355865 | az: -0.58429
ax: 0.688385 | ay: -0.545502 | az: -0.441544
ax: 0.439774 | ay: -0.13089 | az: -0.136398
ax: 0.61264 | ay: 0.757828 | az: -0.17067
ax: 0.665146 | ay: 0.850281 | az: -0.118332
ax: 0.68367 | ay: 0.643463 | az: -0.112
ax: 0.687973 | ay: 0.48941 | az: -0.0836487
ax: 0.652222 | ay: 0.334946 | az: -0.0537109
time: 13
[20210811061644.768]
> sum ax: -7.93956 | sum ay: -3.45995 | sum az: 0.0850067
>> avg ax: -0.158791 | avg ay: -0.0691989 | avg az: 0.00170013
>>> vx: -0.778077 | vy: -0.339075 | vz: 0.00833066
>>> sx: -0.62982 | sy: -0.791305 | sz: 0.251265
>>> a: 0.173222
>>> v: 0.84879
>>> s: 1.0421

ax: 0.613556 | ay: 0.229797 | az: -0.101669
ax: 0.571136 | ay: 0.283661 | az: -0.0903168
ax: 0.481598 | ay: 0.216553 | az: -0.0952301
ax: 0.30867 | ay: 0.0937958 | az: -0.0907898
ax: 0.102676 | ay: 0.00869751 | az: -0.0569305
ax: -0.121582 | ay: -0.075531 | az: 0.0285492
ax: -0.441864 | ay: -0.260132 | az: 0.0129242
ax: -0.942245 | ay: -0.812271 | az: -0.195724
ax: -1.09958 | ay: -1.36707 | az: -0.239868
ax: -1.14226 | ay: -1.73843 | az: -0.164154
ax: -1.18225 | ay: -2.1581 | az: -0.194244
ax: -0.953934 | ay: -2.33276 | az: 0.215469
ax: -0.69165 | ay: -2.38748 | az: 0.985275
ax: -0.936066 | ay: -1.6505 | az: 0.299622
ax: -0.231857 | ay: -1.38135 | az: 0.516891
ax: -0.224136 | ay: 0.767914 | az: 0.220078
ax: -0.112579 | ay: 1.08846 | az: 0.490967
ax: -0.641968 | ay: -0.607666 | az: 0.20401
ax: -0.391342 | ay: -0.633972 | az: -0.0815735
ax: -0.1371 | ay: -0.212662 | az: -0.0394135
ax: -0.264252 | ay: -0.888474 | az: -0.280701
ax: 0.0488281 | ay: -0.222641 | az: 0.0214844
ax: -0.0963898 | ay: -0.136398 | az: 0.123596
ax: -0.0536652 | ay: -0.098999 | az: 0.157379
ax: -0.102646 | ay: -0.184677 | az: 0.0787964
ax: -0.0574646 | ay: -0.128983 | az: 0.00509644
ax: -0.0126495 | ay: -0.0632629 | az: -0.0912628
ax: -0.0124512 | ay: -0.0853119 | az: -0.12738
ax: -0.0032196 | ay: 0.012619 | az: 0.00643921
ax: -0.0109863 | ay: -0.0637054 | az: 0.11322
ax: 0.0115051 | ay: -0.125107 | az: 0.0645599
ax: 0.0219421 | ay: -0.0907288 | az: 0.0176697
ax: 0.0174103 | ay: -0.107971 | az: 0.0321045
ax: 0.0212097 | ay: -0.123474 | az: 0.0859985
ax: 0.0128784 | ay: -0.091217 | az: 0.083313
ax: 0.0134583 | ay: -0.142944 | az: 0.0411835
ax: -0.000106812 | ay: -0.119431 | az: 0.0445251
ax: -0.00822449 | ay: -0.120758 | az: -0.0126801
ax: -0.0619507 | ay: -0.0106506 | az: 0.00158691
ax: -0.0997162 | ay: 0.0541077 | az: -0.0345001
ax: -0.159698 | ay: 0.0711212 | az: -0.081665
ax: -0.179779 | ay: 0.0883484 | az: -0.0243683
ax: -0.212814 | ay: 0.0495758 | az: -0.0191193
ax: -0.283188 | ay: 0.0730743 | az: -0.0281067
ax: -0.259384 | ay: 0.0710602 | az: -0.00114441
ax: -0.334442 | ay: 0.0904694 | az: -0.117401
ax: -0.479599 | ay: 0.181183 | az: -0.143295
ax: -0.793655 | ay: 0.212799 | az: -0.206009
ax: -0.990067 | ay: 0.467102 | az: -0.323944
ax: -1.03496 | ay: 0.734512 | az: -0.444656
time: 14
[20210811061645.758]
> sum ax: -12.5368 | sum ay: -13.6278 | sum az: 0.56459
>> avg ax: -0.250737 | avg ay: -0.272556 | avg az: 0.0112918
>>> vx: -1.22861 | vy: -1.33553 | vz: 0.0553299
>>> sx: -0.576516 | sy: -1.09806 | sz: 0.101273
>>> a: 0.370518
>>> v: 1.81554
>>> s: 1.24433

ax: -0.770432 | ay: 0.820404 | az: -0.060379
ax: -0.60173 | ay: 0.754852 | az: -0.20784
ax: -0.565704 | ay: 0.270065 | az: -0.216537
ax: 0.0847931 | ay: 0.27153 | az: -0.521469
ax: 0.573868 | ay: 0.0652924 | az: -0.219559
ax: 0.288162 | ay: -0.361725 | az: -0.0489502
ax: 0.645325 | ay: 0.532211 | az: 0.00386047
ax: 0.575058 | ay: 0.97699 | az: 0.114304
ax: 0.617172 | ay: 0.79628 | az: 0.0111237
ax: 0.610031 | ay: 0.55011 | az: 0.016922
ax: 0.61142 | ay: 0.347855 | az: -0.0330505
ax: 0.552979 | ay: 0.104965 | az: -0.233109
ax: 0.549911 | ay: 0.134476 | az: -0.196243
ax: 0.447388 | ay: 0.00346375 | az: -0.204666
ax: 0.283813 | ay: -0.0414886 | az: -0.159256
ax: 0.085907 | ay: -0.148804 | az: -0.123383
ax: -0.108673 | ay: -0.177887 | az: -0.0112762
ax: -0.414993 | ay: -0.402832 | az: -0.0396118
ax: -0.812393 | ay: -0.868805 | az: -0.0948486
ax: -1.04805 | ay: -1.2011 | az: -0.0187836
ax: -1.15033 | ay: -1.34642 | az: 0.0910492
ax: -1.19434 | ay: -1.59996 | az: 0.206879
ax: -1.04652 | ay: -1.78543 | az: 0.573029
ax: -0.780685 | ay: -2.18263 | az: 1.19136
ax: -0.564377 | ay: -1.95079 | az: 0.865997
ax: -0.560852 | ay: -1.10399 | az: 0.527237
ax: -0.220734 | ay: -0.170135 | az: 0.117065
ax: -0.22818 | ay: 1.06822 | az: 0.60994
ax: -0.47612 | ay: -0.251984 | az: 0.153351
ax: -0.546982 | ay: -0.592514 | az: 0.157257
ax: -0.327454 | ay: -0.383789 | az: -0.0813293
ax: -0.141022 | ay: -0.425186 | az: -0.177628
ax: -0.0226898 | ay: -0.250168 | az: 0.0443878
ax: -0.0702667 | ay: -0.301682 | az: 0.104904
ax: -0.013504 | ay: -0.0933228 | az: 0.0436554
ax: -0.0666656 | ay: -0.142715 | az: 0.0592041
ax: -0.0523224 | ay: -0.199722 | az: -0.00341797
ax: -0.050827 | ay: -0.173965 | az: -0.0218506
ax: -0.0586548 | ay: -0.0943756 | az: -0.0506134
ax: -0.039856 | ay: -0.0691986 | az: -0.00756836
ax: -0.0227203 | ay: -0.0509949 | az: 0.0717621
ax: -0.00144958 | ay: -0.0954437 | az: 0.0653687
ax: 0.0248413 | ay: -0.122101 | az: -0.0236206
ax: 0.0287476 | ay: -0.0912628 | az: -0.0506439
ax: 0.0119629 | ay: -0.0792389 | az: -0.0136871
ax: 0.00392151 | ay: -0.0336151 | az: 0.0246582
ax: -0.0236359 | ay: 0.0150452 | az: 0.0267334
ax: -0.0332336 | ay: 0.0065918 | az: 0.0246124
ax: -0.0243835 | ay: -0.0614777 | az: 0.0422821
ax: -0.0306091 | ay: -0.049881 | az: 0.0265503
time: 15
[20210811061646.761]
> sum ax: -6.07509 | sum ay: -10.1863 | sum az: 2.35417
>> avg ax: -0.121502 | avg ay: -0.203726 | avg az: 0.0470834
>>> vx: -0.595359 | vy: -0.998255 | vz: 0.230709
>>> sx: -0.239647 | sy: -0.327664 | sz: 0.0400403
>>> a: 0.241834
>>> v: 1.18499
>>> s: 0.407919

ax: -0.0588379 | ay: -0.0480042 | az: 0.00401306
ax: -0.0729828 | ay: -0.0388336 | az: -0.00657654
ax: -0.119553 | ay: -0.0394287 | az: -0.022049
ax: -0.133408 | ay: 0.0325165 | az: 0.0186768
ax: -0.15329 | ay: 0.0117035 | az: -0.000946045
ax: -0.199997 | ay: 0.0353546 | az: 0.062088
ax: -0.237411 | ay: -0.0109711 | az: -0.0374146
ax: -0.357727 | ay: 0.0375671 | az: -0.0896301
ax: -0.524033 | ay: 0.114822 | az: -0.131378
ax: -0.810379 | ay: 0.170837 | az: -0.0288544
ax: -1.05914 | ay: 0.489532 | az: -0.181534
ax: -1.07031 | ay: 1.18956 | az: -0.466965
ax: -0.945648 | ay: 0.99147 | az: -0.133072
ax: -0.704041 | ay: 0.885971 | az: -0.423019
ax: -0.545807 | ay: 0.115936 | az: -0.449142
ax: 0.138794 | ay: 0.148438 | az: -0.641968
ax: 0.573395 | ay: -0.315704 | az: -0.346893
ax: 0.452118 | ay: 0.0182343 | az: -0.162231
ax: 0.64209 | ay: 0.887329 | az: -0.176239
ax: 0.638779 | ay: 0.717316 | az: -0.170059
ax: 0.701492 | ay: 0.566391 | az: -0.142212
ax: 0.698044 | ay: 0.49469 | az: -0.0695953
ax: 0.682846 | ay: 0.38443 | az: -0.0788727
ax: 0.646194 | ay: 0.328476 | az: -0.0813446
ax: 0.556274 | ay: 0.281387 | az: -0.0957031
ax: 0.443054 | ay: 0.257233 | az: -0.062027
ax: 0.230453 | ay: 0.0999908 | az: -0.0562286
ax: -0.00416565 | ay: -0.056488 | az: -0.0690613
ax: -0.253021 | ay: -0.218018 | az: -0.036438
ax: -0.575806 | ay: -0.459503 | az: -0.0456085
ax: -0.961349 | ay: -0.879944 | az: -0.116089
ax: -1.09966 | ay: -1.46706 | az: -0.178284
ax: -1.1096 | ay: -1.70714 | az: -0.0814514
ax: -0.938782 | ay: -1.77174 | az: -0.0149536
ax: -0.810715 | ay: -1.81476 | az: 0.374374
ax: -0.657364 | ay: -1.71812 | az: 0.99881
ax: -0.805069 | ay: -1.50395 | az: 0.826599
ax: -0.271957 | ay: -1.56461 | az: 0.764252
ax: -0.154465 | ay: -0.348251 | az: 0.172211
ax: -0.137436 | ay: 1.59621 | az: 0.251495
ax: -0.672394 | ay: -0.778809 | az: 0.570831
ax: -0.600952 | ay: -0.528122 | az: 0.0106354
ax: -0.159897 | ay: -0.0974579 | az: 0.0843964
ax: -0.146957 | ay: -0.592957 | az: -0.226105
ax: 0.0460815 | ay: -0.179138 | az: 0.0219879
ax: -0.0827637 | ay: -0.270523 | az: 0.0985413
ax: -0.013916 | ay: -0.0331116 | az: 0.178085
ax: -0.0930328 | ay: -0.20166 | az: 0.10733
ax: -0.087738 | ay: -0.194199 | az: 0.0291138
ax: -0.0428925 | ay: -0.0164948 | az: -0.043869
time: 16
[20210811061647.762]
> sum ax: -10.2229 | sum ay: -6.9996 | sum az: -0.292374
>> avg ax: -0.204458 | avg ay: -0.139992 | avg az: -0.00584747
>>> vx: -1.00184 | vy: -0.685961 | vz: -0.0286526
>>> sx: -0.475841 | sy: 0.0742964 | sz: -0.187385
>>> a: 0.247861
>>> v: 1.21452
>>> s: 0.516776

ax: -0.0209503 | ay: -0.0441437 | az: -0.0969543
ax: -0.0219574 | ay: -0.0245819 | az: -0.015152
ax: -0.0168304 | ay: -0.0316162 | az: 0.0920868
ax: -0.0345154 | ay: -0.0476379 | az: 0.0614929
ax: -0.0206909 | ay: -0.0279236 | az: -0.0110626
ax: 0.00924683 | ay: -0.0919647 | az: -0.0204926
ax: 0.00691223 | ay: -0.0530548 | az: 0.00468445
ax: 0.0131683 | ay: -0.0332489 | az: 0.0102234
ax: -0.014801 | ay: -0.0114899 | az: 0.0435791
ax: -0.0329132 | ay: -0.0387421 | az: 0.0453033
ax: -0.0356903 | ay: -0.0149384 | az: 0.0578003
ax: -0.0228424 | ay: -0.0251923 | az: 0.0329285
ax: -0.0255432 | ay: -0.0218964 | az: 0.0318298
ax: -0.0606537 | ay: -0.014679 | az: 0.037796
ax: -0.103485 | ay: -0.0142059 | az: 0.0147858
ax: -0.104202 | ay: 0.00128174 | az: 0.00820923
ax: -0.125473 | ay: 0.0611572 | az: 0.0271606
ax: -0.237885 | ay: 0.124847 | az: 0.0947113
ax: -0.201843 | ay: 0.0153809 | az: 0.0576019
ax: -0.238876 | ay: 0.0392914 | az: -0.00553894
ax: -0.345001 | ay: 0.119415 | az: -0.0690918
ax: -0.468048 | ay: 0.125244 | az: -0.0778809
ax: -0.791992 | ay: 0.176147 | az: -0.0372467
ax: -1.06883 | ay: 0.536438 | az: -0.281799
ax: -1.0804 | ay: 1.19844 | az: -0.447876
ax: -0.99263 | ay: 0.96376 | az: -0.0648041
ax: -0.520279 | ay: 0.685944 | az: -0.131821
ax: -0.557877 | ay: 0.18161 | az: -0.532425
ax: 0.119949 | ay: 0.270554 | az: -0.622421
ax: 0.407776 | ay: -0.0771942 | az: -0.360489
ax: 0.469864 | ay: -0.00979614 | az: -0.178848
ax: 0.653763 | ay: 0.740799 | az: -0.10614
ax: 0.598541 | ay: 0.729568 | az: -0.124268
ax: 0.640244 | ay: 0.635437 | az: -0.1754
ax: 0.632141 | ay: 0.478943 | az: -0.0877991
ax: 0.6129 | ay: 0.345474 | az: -0.0371246
ax: 0.530304 | ay: 0.289459 | az: -0.0373535
ax: 0.490128 | ay: 0.288361 | az: -0.104767
ax: 0.364288 | ay: 0.236572 | az: -0.110306
ax: 0.16214 | ay: 0.124847 | az: -0.0810852
ax: -0.0223999 | ay: -0.00357056 | az: -0.0862122
ax: -0.225677 | ay: -0.139191 | az: -0.0614014
ax: -0.484665 | ay: -0.439926 | az: -0.114807
ax: -0.782272 | ay: -0.811722 | az: -0.167847
ax: -0.996948 | ay: -1.24297 | az: -0.171875
ax: -1.03542 | ay: -1.61401 | az: -0.087738
ax: -1.04237 | ay: -1.77931 | az: 0.00488281
ax: -0.868515 | ay: -1.70471 | az: 0.34436
ax: -0.694 | ay: -1.73105 | az: 0.867981
ax: -0.539154 | ay: -1.90297 | az: 0.87973
time: 17
[20210811061648.762]
> sum ax: -8.12427 | sum ay: -3.58276 | sum az: -1.79088
>> avg ax: -0.162485 | avg ay: -0.0716553 | avg az: -0.0358176
>>> vx: -0.796178 | vy: -0.351111 | vz: -0.175506
>>> sx: -0.266148 | sy: 0.21947 | sz: -0.124926
>>> a: 0.18116
>>> v: 0.887683
>>> s: 0.36689

