steps: 0
ax: -0.728882 | ay: 0.330841 | az: -0.200256
>>> sx: -0.450082 | sy: 0.2799 | sz: -0.206595
>>> a: 0.159524
>>> v: 0.781667
>>> s: 0.568858

ax: -0.0146027 | ay: 0.0970154 | az: 0.00228882
ax: -0.0249023 | ay: 0.0753174 | az: -0.0530396
ax: -0.0306549 | ay: 0.0476532 | az: 0.0171814
ax: -0.0376129 | ay: 0.0233459 | az: 0.0322571
ax: -0.0545502 | ay: 0.0458832 | az: 0.0324707
ax: -0.0577545 | ay: 0.0467682 | az: -0.0308075
ax: -0.0852356 | ay: 0.0967255 | az: -0.0244904
ax: -0.120224 | ay: 0.106155 | az: -0.010498
ax: -0.153595 | ay: 0.132126 | az: 0.0417328
ax: -0.147278 | ay: 0.127304 | az: -0.0164032
ax: -0.181595 | ay: 0.0856018 | az: -0.0343475
ax: -0.210403 | ay: 0.18602 | az: 0.0223389
ax: -0.246033 | ay: 0.164963 | az: 0.0548553
ax: -0.292145 | ay: 0.148087 | az: 0.035965
ax: -0.421722 | ay: 0.236694 | az: -0.0140381
ax: -0.617508 | ay: 0.280655 | az: -0.173599
ax: -0.756958 | ay: 0.548508 | az: -0.325714
ax: -0.870956 | ay: 0.869705 | az: -0.429092
ax: -0.690643 | ay: 1.1162 | az: -0.0468445
ax: -0.675491 | ay: 0.474457 | az: 0.154739
ax: -0.595825 | ay: 0.386566 | az: -0.259796
ax: -0.362289 | ay: 0.36113 | az: -0.351334
ax: 0.336823 | ay: 0.411346 | az: -0.288925
ax: 0.00213623 | ay: 0.331528 | az: -0.0639648
ax: 0.287201 | ay: 0.188812 | az: -0.225464
ax: 0.367706 | ay: 0.759109 | az: -0.0549011
ax: 0.479446 | ay: 0.829971 | az: -0.00878906
ax: 0.524933 | ay: 0.681274 | az: 0.00205994
ax: 0.505508 | ay: 0.470917 | az: -0.0765533
ax: 0.481461 | ay: 0.401489 | az: -0.094574
ax: 0.42627 | ay: 0.358734 | az: -0.00186157
ax: 0.374405 | ay: 0.3311 | az: -0.0182037
ax: 0.283142 | ay: 0.336639 | az: -0.0713043
ax: 0.0786896 | ay: 0.29834 | az: -0.0743103
ax: -0.146591 | ay: 0.132584 | az: -0.038208
ax: -0.338928 | ay: -0.130569 | az: -0.0723114
ax: -0.528854 | ay: -0.407761 | az: -0.136063
ax: -0.648941 | ay: -0.710098 | az: -0.155731
ax: -0.655075 | ay: -0.827118 | az: -0.11322
ax: -0.648819 | ay: -0.836563 | az: -0.112747
ax: -0.657501 | ay: -0.936478 | az: -0.125122
ax: -0.556274 | ay: -1.10966 | az: -0.0328522
ax: -0.423859 | ay: -1.12224 | az: 0.102386
ax: -0.33197 | ay: -1.32944 | az: 0.286697
ax: -0.258759 | ay: -1.50977 | az: 0.206802
ax: -0.261887 | ay: -0.955688 | az: 0.00543213
ax: -0.113602 | ay: -1.19739 | az: 0.0197144
ax: -0.140488 | ay: 0.274811 | az: 0.315353
ax: -0.0753479 | ay: 1.14166 | az: 0.248337
ax: -0.3591 | ay: -0.129318 | az: 0.117844
time: 18
[20210812051911.261]
> sum ax: -8.64626 | sum ay: 1.40311 | sum az: -1.83665
>> avg ax: -0.172925 | avg ay: 0.0280621 | avg az: -0.0367331
>>> vx: -0.847333 | vy: 0.137504 | vz: -0.179992
>>> sx: -0.385743 | sy: 0.455682 | sz: -0.140975
>>> a: 0.178997
>>> v: 0.877085
>>> s: 0.613447

ax: -0.388382 | ay: -0.322601 | az: -0.118805
ax: -0.213379 | ay: -0.277496 | az: -0.0790405
ax: -0.190292 | ay: -0.546341 | az: -0.218353
ax: -0.0884552 | ay: -0.237762 | az: -0.0198669
ax: 0.00270081 | ay: 0.00811768 | az: 0.0592804
ax: 0.0286407 | ay: 0.0514069 | az: -0.0189514
ax: -0.0291138 | ay: -0.0443115 | az: -0.0144653
ax: -0.0572357 | ay: -0.00440979 | az: 0.0322113
ax: -0.00556946 | ay: 0.094223 | az: -0.0379791
ax: 0.00730896 | ay: 0.00547791 | az: -0.151779
ax: 0.00648499 | ay: 0.117676 | az: -0.00827026
ax: -0.0248108 | ay: 0.0747223 | az: 0.0771942
ax: 0.00396729 | ay: 0.0931702 | az: 0.00805664
ax: 0.0299835 | ay: 0.0877533 | az: -0.0764313
ax: 0.0121765 | ay: 0.094696 | az: -0.0740662
ax: 0.0071106 | ay: 0.0617371 | az: -0.0232391
ax: -0.0171356 | ay: 0.0588226 | az: 0.0217438
ax: -0.0270996 | ay: 0.0527802 | az: -0.000320435
ax: -0.0189972 | ay: 0.0926361 | az: -0.0201416
ax: -0.0307617 | ay: 0.0793915 | az: 0.0198669
ax: -0.0275269 | ay: 0.0276031 | az: 0.026886
ax: -0.0254669 | ay: 0.0439911 | az: -0.000473022
ax: -0.0450897 | ay: 0.103134 | az: 0.037262
ax: -0.0734863 | ay: 0.0601959 | az: -0.0085907
ax: -0.093277 | ay: 0.0528107 | az: 0.00195312
ax: -0.118774 | ay: 0.0407715 | az: -0.00819397
ax: -0.108032 | ay: 0.0834198 | az: 0.0847778
ax: -0.126221 | ay: 0.147064 | az: 0.000488281
ax: -0.161987 | ay: 0.0795898 | az: -0.130508
ax: -0.253586 | ay: 0.103027 | az: -0.0861206
ax: -0.2509 | ay: 0.174484 | az: -0.0142059
ax: -0.299011 | ay: 0.186188 | az: 0.0402374
ax: -0.440231 | ay: 0.3069 | az: 0.00891113
ax: -0.725174 | ay: 0.474533 | az: -0.179565
ax: -0.901382 | ay: 0.679199 | az: -0.38768
ax: -0.956589 | ay: 0.947708 | az: -0.305328
ax: -0.821014 | ay: 1.13345 | az: 0.0093689
ax: -0.686493 | ay: 0.430008 | az: 0.0886688
ax: -0.653198 | ay: 0.352585 | az: -0.355347
ax: -0.157059 | ay: 0.476761 | az: -0.459778
ax: 0.328934 | ay: 0.313293 | az: -0.137589
ax: 0.292557 | ay: -0.0218964 | az: -0.229218
ax: 0.339706 | ay: 0.647888 | az: -0.084137
ax: 0.42305 | ay: 0.881317 | az: -0.0461273
ax: 0.523178 | ay: 0.733292 | az: -0.0430756
ax: 0.528519 | ay: 0.551544 | az: -0.0775146
ax: 0.512421 | ay: 0.46814 | az: -0.0821533
ax: 0.503082 | ay: 0.405457 | az: -0.067688
ax: 0.435181 | ay: 0.423981 | az: -0.0614166
ax: 0.33757 | ay: 0.407852 | az: -0.00282288
time: 19
[20210812051912.261]
> sum ax: -3.69316 | sum ay: 10.254 | sum az: -3.11234
>> avg ax: -0.0738632 | avg ay: 0.20508 | avg az: -0.0622467
>>> vx: -0.36193 | vy: 1.00489 | vz: -0.305009
>>> sx: -0.273177 | sy: 0.171465 | sz: -0.112111
>>> a: 0.226689
>>> v: 1.11078
>>> s: 0.34146

ax: 0.166611 | ay: 0.371857 | az: -0.0215607
ax: -0.0374451 | ay: 0.281281 | az: -0.040451
ax: -0.253006 | ay: 0.0445251 | az: -0.0397339
ax: -0.484879 | ay: -0.187363 | az: -0.0664215
ax: -0.667084 | ay: -0.465271 | az: -0.139572
ax: -0.752136 | ay: -0.803024 | az: -0.164673
ax: -0.777603 | ay: -1.04924 | az: -0.109039
ax: -0.711746 | ay: -1.16557 | az: -0.138031
ax: -0.620041 | ay: -1.20276 | az: -0.134155
ax: -0.4655 | ay: -1.25122 | az: 0.00627136
ax: -0.297241 | ay: -1.11195 | az: 0.119507
ax: -0.261765 | ay: -1.2776 | az: 0.0435791
ax: -0.296387 | ay: -1.2585 | az: 0.0159912
ax: -0.168198 | ay: -1.15291 | az: 0.195587
ax: -0.237823 | ay: -0.601273 | az: 0.331406
ax: -0.229004 | ay: 1.74037 | az: 0.33255
ax: -0.529068 | ay: -0.463104 | az: 0.266632
ax: -0.255569 | ay: -0.577576 | az: -0.175232
ax: -0.319824 | ay: -0.208786 | az: -0.143875
ax: 0.0559692 | ay: -0.424332 | az: -0.106705
ax: -0.115189 | ay: -0.297104 | az: -0.0246582
ax: -0.019577 | ay: 0.0336151 | az: 0.112518
ax: 0.0231934 | ay: -0.0112915 | az: 0.0063324
ax: -0.0611877 | ay: -0.00498962 | az: 0.063385
ax: -0.0554352 | ay: 0.110489 | az: 0.0184326
ax: 0.0197296 | ay: 0.10025 | az: -0.0913849
ax: 0.0226898 | ay: 0.0315857 | az: -0.199463
ax: 0.00895691 | ay: 0.0614777 | az: -0.0386658
ax: -0.00828552 | ay: 0.163254 | az: 0.0896454
ax: -0.0265045 | ay: 0.130249 | az: 0.0653534
ax: -0.0020752 | ay: 0.100067 | az: -0.0198975
ax: -0.00479126 | ay: 0.0514374 | az: -0.133224
ax: -0.00260925 | ay: 0.154297 | az: -0.042038
ax: -0.0275726 | ay: 0.143936 | az: 0.0429688
ax: -0.0457458 | ay: 0.09758 | az: 0.0125427
ax: -0.0342407 | ay: 0.109451 | az: -0.0127869
ax: -0.047287 | ay: 0.0680847 | az: -0.0314026
ax: -0.0477295 | ay: 0.0521851 | az: 0.0166626
ax: -0.0859375 | ay: 0.0327606 | az: 0.0160217
ax: -0.0832367 | ay: 0.0765533 | az: 0.0269165
ax: -0.0926361 | ay: 0.0693359 | az: 0.000640869
ax: -0.121414 | ay: 0.11763 | az: 0.0479279
ax: -0.156677 | ay: 0.189774 | az: -0.0416107
ax: -0.138107 | ay: 0.0812683 | az: -0.0474701
ax: -0.177673 | ay: 0.169357 | az: -0.0650024
ax: -0.224945 | ay: 0.183273 | az: 0.000671387
ax: -0.255859 | ay: 0.24791 | az: 0.0625153
ax: -0.3022 | ay: 0.276855 | az: -0.00534058
ax: -0.415253 | ay: 0.262619 | az: -0.156662
ax: -0.726669 | ay: 0.302811 | az: -0.212631
time: 20
[20210812051913.250]
> sum ax: -10.346 | sum ay: -7.65773 | sum az: -0.507629
>> avg ax: -0.20692 | avg ay: -0.153155 | avg az: -0.0101526
>>> vx: -1.01391 | vy: -0.750458 | vz: -0.0497477
>>> sx: -0.617404 | sy: -0.787743 | sz: -0.015832
>>> a: 0.257634
>>> v: 1.26241
>>> s: 1.00099

ax: -0.965851 | ay: 0.725449 | az: -0.347809
ax: -0.92485 | ay: 1.48494 | az: -0.167389
ax: -0.962723 | ay: 0.68959 | az: 0.189087
ax: -0.600235 | ay: 0.534805 | az: -0.36763
ax: -0.63237 | ay: 0.557709 | az: -0.356049
ax: 0.0714417 | ay: 0.441208 | az: -0.416931
ax: 0.0725708 | ay: 0.316452 | az: -0.00186157
ax: 0.358917 | ay: 0.0309296 | az: -0.220688
ax: 0.38623 | ay: 0.805267 | az: 0.0336304
ax: 0.500336 | ay: 0.947922 | az: 0.032074
ax: 0.527939 | ay: 0.717667 | az: 0.0462799
ax: 0.496796 | ay: 0.547424 | az: -0.0359497
ax: 0.480011 | ay: 0.397995 | az: -0.048645
ax: 0.413193 | ay: 0.314987 | az: -0.0353851
ax: 0.346313 | ay: 0.336853 | az: -0.0420837
ax: 0.187149 | ay: 0.304947 | az: -0.0804138
ax: 0.00747681 | ay: 0.222656 | az: -0.0188904
ax: -0.161606 | ay: -0.0239105 | az: -0.13385
ax: -0.366379 | ay: -0.229889 | az: -0.16066
ax: -0.514328 | ay: -0.528656 | az: -0.204987
ax: -0.579987 | ay: -0.745071 | az: -0.268478
ax: -0.631744 | ay: -0.865997 | az: -0.108978
ax: -0.547699 | ay: -1.10135 | az: -0.0129852
ax: -0.560867 | ay: -0.962585 | az: 0.0572205
ax: -0.461914 | ay: -0.856369 | az: 0.146225
ax: -0.359436 | ay: -0.995102 | az: 0.129715
ax: -0.30542 | ay: -1.15543 | az: 0.0871277
ax: -0.214905 | ay: -1.24011 | az: 0.153534
ax: -0.179443 | ay: -1.25993 | az: 0.24086
ax: -0.443405 | ay: -0.792923 | az: 0.0831757
ax: 0.0377808 | ay: -0.720016 | az: 0.346283
ax: -0.187561 | ay: 1.4104 | az: 0.420578
ax: -0.306854 | ay: 0.865967 | az: 0.268784
ax: -0.52327 | ay: -0.812622 | az: 0.0565643
ax: -0.502441 | ay: -0.428604 | az: -0.339401
ax: -0.0475616 | ay: -0.40715 | az: -0.068222
ax: -0.128922 | ay: -0.213409 | az: 0.0339355
ax: -0.0243378 | ay: 0.0334625 | az: 0.0419769
ax: 0.0960236 | ay: -0.0156403 | az: -0.0776367
ax: -0.0526733 | ay: -0.108109 | az: 0.00424194
ax: -0.0726471 | ay: 0.125137 | az: 0.0193634
ax: 0.0218658 | ay: 0.10054 | az: -0.11322
ax: 0.0219727 | ay: 0.0513458 | az: -0.177002
ax: 0.00518799 | ay: 0.183014 | az: 0.0384064
ax: -0.0143433 | ay: 0.138062 | az: 0.0339661
ax: -0.0330353 | ay: 0.0646515 | az: 0.0225983
ax: 0.0140076 | ay: 0.0814819 | az: -0.0469055
ax: -0.0114288 | ay: 0.121552 | az: -0.0456543
ax: -0.0106049 | ay: 0.135712 | az: -0.0444489
ax: -0.0436859 | ay: 0.110474 | az: -0.00701904
time: 21
[20210812051914.253]
> sum ax: -7.32732 | sum ay: -0.664276 | sum az: -1.46355
>> avg ax: -0.146546 | avg ay: -0.0132855 | avg az: -0.0292709
>>> vx: -0.718077 | vy: -0.065099 | vz: -0.143428
>>> sx: -0.429474 | sy: 0.26397 | sz: -0.151647
>>> a: 0.15003
>>> v: 0.735149
>>> s: 0.526426

ax: -0.0369873 | ay: 0.0779114 | az: 0.00309753
ax: -0.0364838 | ay: 0.0923462 | az: -0.00341797
ax: -0.0805206 | ay: 0.11351 | az: -0.0122986
ax: -0.0429688 | ay: 0.0565186 | az: 0.00143433
ax: -0.0578156 | ay: 0.0465851 | az: 0.00979614
ax: -0.0980682 | ay: 0.112198 | az: 0.036911
ax: -0.103668 | ay: 0.103943 | az: -0.00802612
ax: -0.134644 | ay: 0.145096 | az: -0.0281525
ax: -0.181137 | ay: 0.11293 | az: -0.0379486
ax: -0.17981 | ay: 0.163452 | az: -0.0126648
ax: -0.1931 | ay: 0.216995 | az: -0.0150299
ax: -0.178299 | ay: 0.181931 | az: -0.00544739
ax: -0.220657 | ay: 0.262451 | az: 0.0401764
ax: -0.257782 | ay: 0.26236 | az: -0.00740051
ax: -0.303482 | ay: 0.237823 | az: -0.104813
ax: -0.490387 | ay: 0.387756 | az: -0.192535
ax: -0.798462 | ay: 0.400513 | az: -0.282166
ax: -0.862473 | ay: 1.02898 | az: -0.356934
ax: -0.91774 | ay: 1.3559 | az: -0.0271912
ax: -0.778122 | ay: 0.389008 | az: 0.094223
ax: -0.802505 | ay: 0.362289 | az: -0.39473
ax: -0.327972 | ay: 0.406082 | az: -0.437057
ax: 0.316727 | ay: 0.469635 | az: -0.208344
ax: -0.0605774 | ay: 0.257294 | az: -0.0709381
ax: 0.265381 | ay: 0.417023 | az: -0.295334
ax: 0.357925 | ay: 0.829239 | az: -0.0501404
ax: 0.516281 | ay: 0.782013 | az: 0.0639038
ax: 0.523926 | ay: 0.616943 | az: 0.0244446
ax: 0.524429 | ay: 0.486084 | az: -0.0488129
ax: 0.526138 | ay: 0.42482 | az: -0.0658875
ax: 0.435501 | ay: 0.383865 | az: -0.0552368
ax: 0.375031 | ay: 0.403641 | az: 0.0327301
ax: 0.248459 | ay: 0.347885 | az: 0.067627
ax: 0.0658417 | ay: 0.247177 | az: 0.0397644
ax: -0.171539 | ay: 0.114136 | az: 0.0309296
ax: -0.347 | ay: -0.176346 | az: -0.094635
ax: -0.567856 | ay: -0.470367 | az: -0.147598
ax: -0.648178 | ay: -0.75853 | az: -0.183136
ax: -0.680054 | ay: -1.00693 | az: -0.219101
ax: -0.675018 | ay: -1.13983 | az: -0.193787
ax: -0.561707 | ay: -1.08575 | az: -0.183472
ax: -0.442459 | ay: -1.11774 | az: -0.0524445
ax: -0.280106 | ay: -1.11015 | az: 0.0976868
ax: -0.235687 | ay: -1.17767 | az: 0.0946808
ax: -0.33696 | ay: -1.05681 | az: 0.00312805
ax: -0.119019 | ay: -1.26453 | az: 0.147018
ax: -0.224304 | ay: -1.24535 | az: 0.0817871
ax: -0.197861 | ay: 1.45457 | az: 0.150421
ax: -0.367889 | ay: 0.296585 | az: 0.353348
ax: -0.220551 | ay: -0.414062 | az: 0.0288391
time: 22
[20210812051915.254]
> sum ax: -9.06421 | sum ay: 2.02342 | sum az: -2.39273
>> avg ax: -0.181284 | avg ay: 0.0404684 | avg az: -0.0478546
>>> vx: -0.888292 | vy: 0.198295 | vz: -0.234488
>>> sx: -0.415971 | sy: 0.521856 | sz: -0.157528
>>> a: 0.191812
>>> v: 0.939877
>>> s: 0.685697

ax: -0.359329 | ay: -0.266083 | az: -0.143997
ax: -0.0518646 | ay: -0.279297 | az: -0.146545
ax: -0.04245 | ay: -0.235458 | az: -0.048584
ax: -0.0935516 | ay: -0.154755 | az: 0.00872803
ax: 0.00701904 | ay: 0.0953369 | az: 0.0263824
ax: -0.0145874 | ay: 0.0620117 | az: 0.0292206
ax: -0.0541992 | ay: 0.103348 | az: -0.0466003
ax: -0.00485229 | ay: 0.134705 | az: -0.0698242
ax: 0.0111542 | ay: 0.0217896 | az: -0.19635
ax: -0.0164337 | ay: 0.133423 | az: -0.0130615
ax: -0.0359039 | ay: 0.194244 | az: 0.0923462
ax: -0.0349274 | ay: 0.0772095 | az: 0.017395
ax: -0.0196991 | ay: 0.0818024 | az: -0.0406036
ax: -0.00805664 | ay: 0.0940704 | az: -0.0505219
ax: -0.000823975 | ay: 0.125137 | az: -0.0566864
ax: -0.0260162 | ay: 0.109604 | az: -0.0181274
ax: -0.042099 | ay: 0.0785217 | az: -0.00965881
ax: -0.0382843 | ay: 0.0673828 | az: 0.0260315
ax: -0.0463867 | ay: 0.0911407 | az: -0.00100708
ax: -0.0591583 | ay: 0.0899048 | az: 0.0115204
ax: -0.108383 | ay: 0.134369 | az: 0.0501404
ax: -0.0953369 | ay: 0.178314 | az: 0.0202026
ax: -0.0853271 | ay: 0.148911 | az: -0.0359039
ax: -0.103714 | ay: 0.114792 | az: -0.0198364
ax: -0.123062 | ay: 0.171295 | az: -0.0965118
ax: -0.181 | ay: 0.152603 | az: -0.0544128
ax: -0.220459 | ay: 0.191864 | az: -0.0795135
ax: -0.233948 | ay: 0.218246 | az: -0.0461884
ax: -0.297165 | ay: 0.291397 | az: 0.0292664
ax: -0.34259 | ay: 0.284271 | az: 0.00259399
ax: -0.522766 | ay: 0.315704 | az: -0.00514221
ax: -0.939896 | ay: 0.578339 | az: -0.197372
ax: -1.05505 | ay: 1.28607 | az: -0.487625
ax: -1.03412 | ay: 1.0536 | az: 0.154175
ax: -0.856598 | ay: 0.435181 | az: -0.161697
ax: -0.776031 | ay: 0.718048 | az: -0.471405
ax: -0.148651 | ay: 0.501114 | az: -0.603073
ax: 0.358154 | ay: 0.374069 | az: -0.27034
ax: 0.428253 | ay: 0.163513 | az: -0.282562
ax: 0.306992 | ay: 0.740997 | az: 0.00125122
ax: 0.45256 | ay: 0.891846 | az: 0.0651398
ax: 0.497879 | ay: 0.697678 | az: -0.0180817
ax: 0.488998 | ay: 0.508011 | az: -0.109116
ax: 0.442688 | ay: 0.465515 | az: -0.0806427
ax: 0.396942 | ay: 0.400009 | az: -0.0178986
ax: 0.353973 | ay: 0.237366 | az: -0.0460968
ax: 0.26059 | ay: 0.26947 | az: -0.0781097
ax: 0.0752563 | ay: 0.214172 | az: -0.138519
ax: -0.0919342 | ay: 0.0888062 | az: -0.117371
ax: -0.26535 | ay: -0.110931 | az: -0.161026
time: 23
[20210812051916.255]
> sum ax: -4.34955 | sum ay: 12.3387 | sum az: -3.88562
>> avg ax: -0.086991 | avg ay: 0.246774 | avg az: -0.0777124
>>> vx: -0.426256 | vy: 1.20919 | vz: -0.380791
>>> sx: -0.279023 | sy: 0.367247 | sz: -0.140088
>>> a: 0.272954
>>> v: 1.33747
>>> s: 0.482026

ax: -0.43541 | ay: -0.412689 | az: -0.254227
ax: -0.557266 | ay: -0.697235 | az: -0.24649
ax: -0.59819 | ay: -0.923645 | az: -0.196915
ax: -0.595612 | ay: -1.09163 | az: -0.180618
ax: -0.542236 | ay: -1.11617 | az: -0.161285
ax: -0.437103 | ay: -1.07881 | az: -0.0610199
ax: -0.333191 | ay: -1.1226 | az: 0.0811615
ax: -0.248306 | ay: -1.2225 | az: 0.156891
ax: -0.18779 | ay: -1.24638 | az: 0.167587
ax: -0.178345 | ay: -1.16873 | az: 0.152847
ax: -0.171661 | ay: -0.874908 | az: 0.356842
ax: -0.0389252 | ay: -0.458893 | az: 0.200165
ax: -0.304428 | ay: 1.81339 | az: 0.42337
ax: -0.584473 | ay: 0.0496674 | az: 0.490448
ax: -0.328415 | ay: -0.566422 | az: -0.273849
ax: -0.451553 | ay: -0.256592 | az: -0.0385895
ax: 0.0146484 | ay: -0.438507 | az: -0.0634003
ax: -0.0817261 | ay: -0.202133 | az: 0.0100555
ax: -0.0117035 | ay: -0.0132446 | az: 0.00999451
ax: 0.0692749 | ay: 0.0460815 | az: -0.0538177
ax: -0.0494537 | ay: 0.0535278 | az: 0.0701447
ax: -0.0621796 | ay: 0.142975 | az: -0.0190277
ax: 0.0233612 | ay: 0.180038 | az: -0.163437
ax: 0.0252686 | ay: 0.210358 | az: -0.130936
ax: 0.00856018 | ay: 0.196518 | az: 0.0414276
ax: -0.0300293 | ay: 0.050827 | az: 0.0539093
ax: -0.0199738 | ay: 0.0743866 | az: -0.00430298
ax: -0.00288391 | ay: 0.0887451 | az: -0.0178223
ax: -0.0146637 | ay: 0.130859 | az: -0.0180054
ax: -0.0280914 | ay: 0.0825653 | az: -0.0406799
ax: -0.0240936 | ay: 0.121872 | az: 0.00297546
ax: -0.01828 | ay: 0.125397 | az: -0.0236359
ax: -0.0453796 | ay: 0.141876 | az: -0.00987244
ax: -0.0302887 | ay: 0.122421 | az: 0.0150604
ax: -0.0746918 | ay: 0.0713196 | az: 0.00715637
ax: -0.0728912 | ay: 0.068222 | az: -0.0228119
ax: -0.0956116 | ay: 0.146194 | az: 0.0493622
ax: -0.119354 | ay: 0.198395 | az: 0.0832825
ax: -0.134827 | ay: 0.195862 | az: -0.0500336
ax: -0.141098 | ay: 0.174896 | az: -0.0748138
ax: -0.159851 | ay: 0.157394 | az: -0.107285
ax: -0.184143 | ay: 0.173416 | az: -0.0857849
ax: -0.2258 | ay: 0.226303 | az: -0.00337219
ax: -0.232391 | ay: 0.278229 | az: -0.0164948
ax: -0.243347 | ay: 0.291336 | az: -0.0618744
ax: -0.332581 | ay: 0.285141 | az: -0.131393
ax: -0.496674 | ay: 0.271622 | az: -0.12883
ax: -0.840805 | ay: 0.658585 | az: -0.229095
ax: -0.948593 | ay: 1.32588 | az: -0.38652
ax: -0.979874 | ay: 0.975571 | az: 0.059494
time: 24
[20210812051917.268]
> sum ax: -11.5531 | sum ay: -3.76123 | sum az: -0.824066
>> avg ax: -0.231061 | avg ay: -0.0752246 | avg az: -0.0164813
>>> vx: -1.1322 | vy: -0.3686 | vz: -0.0807585
>>> sx: -0.572729 | sy: -0.815526 | sz: 0.00321983
>>> a: 0.243556
>>> v: 1.19343
>>> s: 0.99655

ax: -0.778885 | ay: 0.527161 | az: -0.0201721
ax: -0.701111 | ay: 0.577835 | az: -0.322495
ax: -0.259384 | ay: 0.439529 | az: -0.499527
ax: 0.377289 | ay: 0.352753 | az: -0.26767
ax: 0.420319 | ay: -0.121185 | az: -0.489319
ax: 0.35083 | ay: 0.825912 | az: -0.0731964
ax: 0.515198 | ay: 0.998917 | az: -0.0255737
ax: 0.539734 | ay: 0.690292 | az: 0.000854492
ax: 0.533218 | ay: 0.542679 | az: -0.077179
ax: 0.489288 | ay: 0.448334 | az: -0.0685272
ax: 0.421799 | ay: 0.329575 | az: -0.0185699
ax: 0.358032 | ay: 0.333664 | az: -0.0668182
ax: 0.152618 | ay: 0.358383 | az: -0.0566101
ax: -0.0395508 | ay: 0.29158 | az: -0.0333862
ax: -0.20575 | ay: -0.000198364 | az: -0.0847321
ax: -0.362045 | ay: -0.188614 | az: -0.124146
ax: -0.433609 | ay: -0.40686 | az: -0.208618
ax: -0.468277 | ay: -0.599945 | az: -0.252319
ax: -0.508667 | ay: -0.795441 | az: -0.219391
ax: -0.505325 | ay: -0.846497 | az: -0.172424
ax: -0.527588 | ay: -0.932068 | az: -0.135315
ax: -0.45314 | ay: -0.989807 | az: -0.0198059
ax: -0.336319 | ay: -0.988907 | az: 0.0770569
ax: -0.399536 | ay: -0.938599 | az: 0.0318604
ax: -0.240265 | ay: -1.13179 | az: 0.144699
ax: -0.228958 | ay: -1.19644 | az: 0.233887
ax: -0.245926 | ay: -1.05751 | az: 0.379639
ax: -0.331207 | ay: -0.388519 | az: 0.542923
ax: -0.198715 | ay: 1.79993 | az: 0.190109
ax: -0.573395 | ay: -0.60141 | az: 0.443008
ax: -0.0912933 | ay: -0.308441 | az: -0.357132
ax: -0.320892 | ay: -0.269943 | az: -0.0685577
ax: 0.0377502 | ay: -0.304596 | az: -0.111954
ax: -0.160049 | ay: -0.338928 | az: -0.0112
ax: -0.00334167 | ay: 0.0513306 | az: 0.0912018
ax: 0.0470734 | ay: 0.049057 | az: 0.0315094
ax: -0.0902557 | ay: 0.0545349 | az: 0.0111389
ax: -0.0394745 | ay: 0.1642 | az: 0.00842285
ax: 0.022583 | ay: 0.121704 | az: -0.130966
ax: 0.0233765 | ay: 0.107315 | az: -0.168991
ax: 0.000900269 | ay: 0.207932 | az: -0.0254059
ax: -0.0167999 | ay: 0.163376 | az: 0.0778961
ax: -0.0214844 | ay: 0.15509 | az: 0.0214233
ax: 0.00372314 | ay: 0.105011 | az: -0.0601654
ax: -0.0119171 | ay: 0.186234 | az: -0.034256
ax: -0.0226135 | ay: 0.170837 | az: -0.00906372
ax: -0.0444641 | ay: 0.14032 | az: 0.00704956
ax: -0.0156403 | ay: 0.10939 | az: 0.00152588
ax: -0.0398407 | ay: 0.118103 | az: -0.0123901
ax: -0.0345764 | ay: 0.112213 | az: -0.0144043
time: 25
[20210812051918.246]
> sum ax: -4.41656 | sum ay: -1.87251 | sum az: -1.94608
>> avg ax: -0.0883313 | avg ay: -0.0374503 | avg az: -0.0389215
>>> vx: -0.432823 | vy: -0.183506 | vz: -0.190715
>>> sx: -0.184349 | sy: 0.0280723 | sz: -0.190302
>>> a: 0.103537
>>> v: 0.507329
>>> s: 0.266435

ax: -0.042038 | ay: 0.0785065 | az: -0.0202789
ax: -0.0546875 | ay: 0.0756531 | az: -0.00740051
ax: -0.0742798 | ay: 0.105164 | az: 0.000274658
ax: -0.109344 | ay: 0.147766 | az: -0.0173798
ax: -0.122604 | ay: 0.171799 | az: 0.0222168
ax: -0.16568 | ay: 0.209686 | az: -0.0565948
ax: -0.175049 | ay: 0.237503 | az: -0.0658417
ax: -0.226379 | ay: 0.239212 | az: 0.00350952
ax: -0.269836 | ay: 0.24498 | az: 0.0648499
ax: -0.298737 | ay: 0.26152 | az: 0.0717163
ax: -0.327805 | ay: 0.310043 | az: -0.116562
ax: -0.57457 | ay: 0.371613 | az: -0.232666
ax: -0.790268 | ay: 0.389999 | az: -0.355743
ax: -0.929642 | ay: 0.856888 | az: -0.311554
ax: -0.775452 | ay: 1.44652 | az: -0.15773
ax: -0.740906 | ay: 0.538467 | az: 0.177307
ax: -0.663498 | ay: 0.467819 | az: -0.313416
ax: -0.435471 | ay: 0.502655 | az: -0.416214
ax: 0.280548 | ay: 0.511536 | az: -0.358856
ax: -0.0641785 | ay: 0.317337 | az: -0.10849
ax: 0.192474 | ay: 0.376114 | az: -0.211594
ax: 0.296921 | ay: 0.866592 | az: -0.0426941
ax: 0.448486 | ay: 0.836243 | az: -0.0175018
ax: 0.471878 | ay: 0.67897 | az: -0.0455933
ax: 0.476135 | ay: 0.555649 | az: -0.0761566
ax: 0.475983 | ay: 0.471588 | az: -0.027832
