steps: 213
ax: -1.10852 | ay: -1.2907 | az: 0.188599
ax: 0.840073 | ay: 0.573318 | az: 0.00195312
ax: 0.865814 | ay: 0.784882 | az: -0.0193329
ax: 0.861649 | ay: 0.689682 | az: 0.0428772
ax: 0.891296 | ay: 0.617935 | az: 0.0189972
ax: 0.751282 | ay: 0.315262 | az: 0.00164795
ax: 0.663208 | ay: 0.1931 | az: 0.0287018
ax: 0.550674 | ay: 0.0874176 | az: 0.0429688
ax: 0.419296 | ay: -0.022522 | az: 0.0488892
ax: 0.282852 | ay: 0.06987 | az: 0.146057
ax: -0.132812 | ay: 0.0313416 | az: 0.119537
ax: -0.62294 | ay: -0.449722 | az: 0.181656
ax: -1.05339 | ay: -0.714432 | az: 0.258499
ax: -1.2002 | ay: -1.31491 | az: 0.168823
ax: -1.26506 | ay: -2.05019 | az: 0.0557404
ax: -1.31602 | ay: -2.5531 | az: -0.582733
ax: -1.24953 | ay: -2.70723 | az: 0.30484
ax: -0.513077 | ay: -2.63464 | az: 0.48439
ax: -1.14212 | ay: -0.828598 | az: -0.321594
ax: 0.361206 | ay: 0.276459 | az: -0.467499
ax: -0.43689 | ay: 1.32721 | az: 1.20085
ax: -1.16464 | ay: -0.689835 | az: 0.311569
ax: -0.743088 | ay: -0.83812 | az: -0.195847
time: 9
[20210805063309.412]
> sum ax: -11.1744 | sum ay: -5.42375 | sum az: -1.56009
>> avg ax: -0.223488 | avg ay: -0.108475 | avg az: -0.0312018
>>> vx: -1.09509 | vy: -0.531528 | vz: -0.152889
>>> sx: -0.349759 | sy: 0.137548 | sz: -0.141645
>>> a: 0.250374
>>> v: 1.22683
>>> s: 0.401639

steps: 221
ax: 0.0780334 | ay: -0.662094 | az: -0.208878
ax: -0.885712 | ay: -1.37964 | az: -0.202545
ax: -0.140289 | ay: -0.490555 | az: 0.324417
ax: -0.158371 | ay: -0.301926 | az: -0.0742493
ax: 0.0688019 | ay: -0.00288391 | az: -0.0257416
ax: -0.172562 | ay: -0.0830536 | az: 0.0831757
ax: -0.0257111 | ay: -0.0195007 | az: 0.100418
ax: -0.0111694 | ay: -0.136322 | az: -0.133728
ax: 0.0135193 | ay: -0.1082 | az: -0.13298
ax: -0.00608826 | ay: -0.0688934 | az: 0.0572052
ax: 0.0271606 | ay: -0.0772095 | az: 0.129807
ax: -0.0266724 | ay: -0.167572 | az: 0.130569
ax: -0.0250854 | ay: -0.132599 | az: 0.000610352
ax: -0.027771 | ay: -0.124649 | az: 0.0249023
ax: -0.0347748 | ay: -0.113113 | az: 0.0839691
ax: -0.0278625 | ay: -0.0585632 | az: 0.105911
ax: -0.0812378 | ay: -0.0271606 | az: 0.0558014
ax: -0.131775 | ay: -0.0529785 | az: -0.0269928
ax: -0.212494 | ay: -0.0402222 | az: 0.0539398
ax: -0.160934 | ay: 0.0098114 | az: 0.0639648
ax: -0.259537 | ay: 0.161011 | az: 0.0543976
ax: -0.345703 | ay: 0.179596 | az: 0.00421143
ax: -0.466995 | ay: 0.236557 | az: 0.228683
ax: -0.511078 | ay: 0.262039 | az: -0.0191345
ax: -0.811768 | ay: 0.299652 | az: -0.237228
ax: -1.05006 | ay: 0.710739 | az: -0.547287
ax: -1.06133 | ay: 1.9012 | az: -0.756638
ax: -1.06651 | ay: 0.839798 | az: -0.00138855
ax: -0.996078 | ay: 0.970398 | az: -0.601776
ax: -0.474869 | ay: 0.872803 | az: -0.787155
ax: 0.838684 | ay: 0.582443 | az: -0.212784
ax: -0.0702057 | ay: -0.544464 | az: -0.208191
ax: 0.226807 | ay: -0.0209503 | az: 0.118378
ax: 0.880051 | ay: 0.676178 | az: 0.0684204
ax: 0.841629 | ay: 0.807007 | az: -0.0276947
ax: 0.81926 | ay: 0.713928 | az: -0.00257874
ax: 0.828659 | ay: 0.548218 | az: -0.00413513
ax: 0.72995 | ay: 0.198746 | az: -0.00372314
ax: 0.63887 | ay: 0.112061 | az: 0.0351257
ax: 0.525574 | ay: 0.0313568 | az: 0.00968933
ax: 0.397491 | ay: -0.0168152 | az: 0.0431671
ax: 0.123672 | ay: 0.0174713 | az: 0.0534515
ax: -0.350403 | ay: -0.306686 | az: -0.0197296
ax: -0.783417 | ay: -0.555481 | az: 0.220261
ax: -1.15402 | ay: -0.981339 | az: 0.0750427
ax: -1.21994 | ay: -1.77203 | az: -0.136475
ax: -1.27769 | ay: -2.35268 | az: -0.279144
ax: -1.11244 | ay: -2.64024 | az: -0.291321
ax: -1.20839 | ay: -2.6875 | az: 0.500397
ax: -1.31308 | ay: -2.101 | az: 0.015152
time: 10
[20210805063310.389]
> sum ax: -10.6239 | sum ay: -7.89531 | sum az: -2.30043
>> avg ax: -0.212477 | avg ay: -0.157906 | avg az: -0.0460086
>>> vx: -1.04114 | vy: -0.77374 | vz: -0.225442
>>> sx: -0.372766 | sy: -0.0577272 | sz: -0.101297
>>> a: 0.268696
>>> v: 1.31661
>>> s: 0.390574

steps: 222
ax: -0.29335 | ay: -1.25494 | az: 0.0146027
ax: -0.464676 | ay: 1.44481 | az: 0.677078
ax: -0.770844 | ay: 0.340927 | az: 0.657806
ax: -1.04561 | ay: -1.08717 | az: -0.29985
ax: -0.141647 | ay: -0.765091 | az: -0.381424
ax: -0.679489 | ay: -1.17026 | az: -0.309784
ax: -0.183395 | ay: -0.661972 | az: 0.304749
ax: -0.214386 | ay: -0.324692 | az: -0.0312653
ax: 0.0965271 | ay: 0.000350952 | az: -0.0229187
ax: -0.191757 | ay: -0.0906982 | az: 0.245544
ax: 0.000366211 | ay: 0.0191956 | az: -0.0322266
ax: 0.0717468 | ay: -0.112762 | az: -0.189575
ax: 0.0092926 | ay: -0.0584412 | az: -0.188461
ax: 0.00167847 | ay: -0.0176086 | az: 0.0924072
ax: -0.00534058 | ay: -0.0202637 | az: 0.197586
ax: -0.0312958 | ay: -0.138809 | az: 0.0836487
ax: -0.0244446 | ay: -0.164139 | az: -0.0466919
ax: -0.0281525 | ay: -0.138275 | az: -0.0102692
ax: -0.0195465 | ay: -0.0493774 | az: 0.0526428
ax: -0.0192108 | ay: 0.0124512 | az: 0.0370178
ax: -0.0873566 | ay: 0.0122986 | az: 0.0470123
ax: -0.152878 | ay: -0.0243683 | az: -0.0762177
ax: -0.155716 | ay: -0.0353546 | az: -0.0149078
ax: -0.214569 | ay: 0.140961 | az: 0.0723724
ax: -0.331848 | ay: 0.162964 | az: -0.0174866
ax: -0.361221 | ay: 0.228668 | az: 0.076767
ax: -0.492172 | ay: 0.263809 | az: 0.195297
ax: -0.531494 | ay: 0.316071 | az: -0.0694427
ax: -0.847198 | ay: 0.314667 | az: -0.319061
ax: -1.06438 | ay: 1.17422 | az: -0.928146
ax: -1.07889 | ay: 1.8607 | az: -0.386993
ax: -1.08754 | ay: 0.902802 | az: -0.304596
ax: -1.04303 | ay: 1.0432 | az: -0.680084
ax: -0.13414 | ay: 0.796127 | az: -0.70871
ax: 0.625061 | ay: -0.33075 | az: -0.272903
ax: 0.220062 | ay: -0.613892 | az: -0.346909
ax: 0.600937 | ay: 0.675919 | az: 0.154663
ax: 0.881744 | ay: 0.874695 | az: -0.0737457
ax: 0.790298 | ay: 0.707474 | az: -0.0796204
ax: 0.801743 | ay: 0.655167 | az: -0.0290222
ax: 0.714737 | ay: 0.452362 | az: 0.0291901
ax: 0.559143 | ay: 0.222046 | az: 0.00662231
ax: 0.485184 | ay: 0.166077 | az: 0.0078125
ax: 0.300308 | ay: 0.104645 | az: 0.0027771
ax: 0.137573 | ay: 0.107086 | az: 0.10614
ax: -0.317017 | ay: -0.102158 | az: 0.0362091
ax: -0.680573 | ay: -0.356323 | az: 0.266281
ax: -1.11525 | ay: -0.797241 | az: 0.210358
ax: -1.17618 | ay: -1.36935 | az: -0.0235291
ax: -1.23373 | ay: -2.09737 | az: -0.176575
time: 11
[20210805063311.398]
> sum ax: -9.92192 | sum ay: 1.21838 | sum az: -2.44583
>> avg ax: -0.198438 | avg ay: 0.0243677 | avg az: -0.0489166
>>> vx: -0.972348 | vy: 0.119402 | vz: -0.239691
>>> sx: -0.562067 | sy: -0.0360149 | sz: -0.0516589
>>> a: 0.205826
>>> v: 1.00855
>>> s: 0.565584

steps: 223
ax: -1.08102 | ay: -2.61847 | az: -0.58017
ax: -1.08171 | ay: -2.6635 | az: 0.14592
ax: -0.874603 | ay: -2.43048 | az: 0.350143
ax: -0.817886 | ay: -1.76683 | az: 0.386963
ax: -0.201508 | ay: 0.803314 | az: 0.0578308
ax: -0.470291 | ay: 1.39073 | az: 0.879028
ax: -1.18877 | ay: -1.61253 | az: -0.127594
ax: -0.499649 | ay: -0.94458 | az: -0.167313
ax: -0.22496 | ay: -0.718262 | az: -0.56575
ax: -0.114258 | ay: -0.762375 | az: 0.0413818
ax: -0.0683594 | ay: -0.385452 | az: 0.0374451
ax: 0.0621338 | ay: -0.0819702 | az: 0.0966339
ax: -0.138199 | ay: -0.212311 | az: 0.281754
ax: -0.117844 | ay: 0.0613556 | az: 0.0288849
ax: -0.0301208 | ay: -0.0937195 | az: -0.120102
ax: 0.0509033 | ay: -0.170166 | az: -0.259415
ax: 0.0197296 | ay: 0.0465851 | az: -0.0170746
ax: -0.0311584 | ay: 0.0633392 | az: 0.114273
ax: -0.0251465 | ay: -0.103256 | az: 0.100342
ax: -0.024292 | ay: -0.14122 | az: -0.00320435
ax: -0.0190277 | ay: -0.0591583 | az: 0.00233459
ax: -0.0425262 | ay: -0.0292358 | az: 0.00881958
ax: -0.0521393 | ay: -0.0596924 | az: 0.0723114
ax: -0.07724 | ay: -0.00590515 | az: 0.0240021
ax: -0.122864 | ay: 0.0663605 | az: 0.0207977
ax: -0.125931 | ay: 0.0361786 | az: 0.0224457
ax: -0.139526 | ay: 0.0904846 | az: 0.0311432
ax: -0.293564 | ay: 0.108887 | az: -0.00361633
ax: -0.386902 | ay: 0.126862 | az: -0.0930786
ax: -0.472275 | ay: 0.236893 | az: 0.0592194
ax: -0.57193 | ay: 0.369049 | az: 0.0428772
ax: -0.719437 | ay: 0.482391 | az: -0.242599
ax: -1.05743 | ay: 0.661224 | az: -0.381943
ax: -1.07195 | ay: 1.79213 | az: -0.720016
ax: -1.07832 | ay: 0.881546 | az: -0.23378
ax: -1.10051 | ay: 1.07135 | az: -0.626373
ax: -0.534027 | ay: 0.891891 | az: -0.765549
ax: 0.752151 | ay: 0.322525 | az: -0.0704956
ax: -0.104355 | ay: -0.630463 | az: 0.0301056
ax: 0.105011 | ay: 0.246948 | az: 0.202286
ax: 0.900528 | ay: 0.805267 | az: 0.0486908
ax: 0.820343 | ay: 0.884445 | az: -0.149063
ax: 0.787323 | ay: 0.825653 | az: -0.0143127
ax: 0.811966 | ay: 0.512222 | az: 0.0115967
ax: 0.734146 | ay: 0.106522 | az: -0.063736
ax: 0.673859 | ay: 0.160492 | az: 0.0379791
ax: 0.547913 | ay: 0.235931 | az: 0.0722046
ax: 0.409348 | ay: 0.123505 | az: 0.146439
ax: 0.115372 | ay: 0.0198364 | az: 0.126068
ax: -0.240768 | ay: -0.2733 | az: 0.242767
time: 12
[20210805063312.392]
> sum ax: -8.40977 | sum ay: -2.33896 | sum az: -1.4825
>> avg ax: -0.168196 | avg ay: -0.0467792 | avg az: -0.02965
>>> vx: -0.824158 | vy: -0.229218 | vz: -0.145285
>>> sx: -0.806662 | sy: -0.846883 | sz: -0.0206352
>>> a: 0.177079
>>> v: 0.867689
>>> s: 1.16976

steps: 224
ax: -0.701157 | ay: -0.533142 | az: 0.295914
ax: -1.13457 | ay: -0.804626 | az: 0.136841
ax: -1.19881 | ay: -1.44031 | az: -0.047287
ax: -1.2569 | ay: -2.22725 | az: 0.0342712
ax: -1.29538 | ay: -2.58391 | az: 0.513947
ax: -1.19005 | ay: -2.63721 | az: 0.716873
ax: -0.715836 | ay: -2.61548 | az: 0.195892
ax: -0.0791473 | ay: -0.593018 | az: -0.60817
ax: -0.564026 | ay: 1.46848 | az: 1.19734
ax: -1.19701 | ay: -1.73845 | az: 0.454651
ax: -0.692795 | ay: -0.643326 | az: 0.0462494
ax: -0.0111084 | ay: -0.806564 | az: -0.24472
ax: -0.519424 | ay: -0.978287 | az: -0.151581
ax: -0.048111 | ay: -0.204224 | az: 0.0839691
ax: -0.0126343 | ay: -0.202072 | az: 0.0193024
ax: 0.00787354 | ay: -0.0230103 | az: 0.177231
ax: -0.155273 | ay: -0.00932312 | az: -0.029953
ax: -0.0297546 | ay: -0.0556946 | az: 0.102692
ax: 0.0098877 | ay: -0.194214 | az: -0.196442
ax: 0.0539093 | ay: -0.055481 | az: -0.0329132
ax: -0.0341644 | ay: 0.0365753 | az: 0.0817871
ax: -0.00987244 | ay: -0.119171 | az: 0.0771942
ax: -0.00050354 | ay: -0.0713196 | az: -0.00579834
ax: -0.0238953 | ay: -0.0202637 | az: -0.00170898
ax: -0.0280609 | ay: 0.0100861 | az: -0.0209503
ax: -0.0593872 | ay: -0.0292358 | az: 0.00515747
ax: -0.091568 | ay: -0.00640869 | az: 0.042511
ax: -0.146759 | ay: 0.066803 | az: 0.0872803
ax: -0.111298 | ay: 0.0762634 | az: 0.0299683
ax: -0.132645 | ay: 0.108002 | az: 0.0710907
ax: -0.277649 | ay: 0.127136 | az: -0.0359955
ax: -0.409439 | ay: 0.184509 | az: -0.0603943
ax: -0.537994 | ay: 0.278671 | az: 0.155533
ax: -0.556229 | ay: 0.368912 | az: 0.112854
ax: -0.701508 | ay: 0.42836 | az: -0.0944977
ax: -1.05936 | ay: 0.473984 | az: -0.340729
ax: -1.07384 | ay: 1.73607 | az: -0.937683
ax: -1.08997 | ay: 1.31383 | az: 0.0632019
ax: -1.06969 | ay: 1.07199 | az: -0.856369
ax: -0.792755 | ay: 0.975052 | az: -0.911575
ax: 0.550079 | ay: 0.998611 | az: -0.379074
ax: -0.0517273 | ay: -0.285446 | az: -0.336578
ax: 0.158493 | ay: 0.115005 | az: -0.0453186
ax: 0.893631 | ay: 0.848099 | az: 0.0150452
ax: 0.793793 | ay: 0.87384 | az: -0.0739746
ax: 0.777527 | ay: 0.706253 | az: -0.0270233
ax: 0.80069 | ay: 0.619003 | az: -0.0319519
ax: 0.694016 | ay: 0.333786 | az: -0.0430145
ax: 0.632858 | ay: 0.207367 | az: -0.0335693
ax: 0.53566 | ay: 0.176758 | az: -0.00384521
time: 13
[20210805063313.394]
> sum ax: -13.1519 | sum ay: -5.27399 | sum az: -0.83432
>> avg ax: -0.263037 | avg ay: -0.10548 | avg az: -0.0166864
>>> vx: -1.28888 | vy: -0.51685 | vz: -0.0817635
>>> sx: -1.1353 | sy: -1.22374 | sz: 0.165887
>>> a: 0.283889
>>> v: 1.39106
>>> s: 1.67749

ax: 0.386917 | ay: 0.108078 | az: 0.0261383
ax: 0.166229 | ay: 0.0960999 | az: 0.0915985
ax: -0.40889 | ay: -0.338287 | az: -0.0441895
ax: -0.801193 | ay: -0.427246 | az: 0.284637
ax: -1.11195 | ay: -0.901901 | az: 0.272644
ax: -1.17026 | ay: -1.80081 | az: -0.0270844
ax: -1.21996 | ay: -2.29335 | az: -0.369125
ax: -1.04665 | ay: -2.61426 | az: -0.307846
ax: -0.90329 | ay: -2.61316 | az: 0.572845
ax: -0.965866 | ay: -1.52763 | az: -0.252487
ax: 0.529526 | ay: -0.47261 | az: -0.348068
ax: -0.525009 | ay: 1.51286 | az: 1.43582
ax: -0.953537 | ay: -0.572708 | az: 0.470779
ax: -0.995819 | ay: -1.15555 | az: -0.21846
ax: -0.135727 | ay: -0.199997 | az: 0.100052
ax: -0.544098 | ay: -0.997131 | az: -0.608185
ax: 0.126709 | ay: -0.331909 | az: 0.106949
ax: -0.124588 | ay: -0.401169 | az: -0.0707092
ax: 0.0994263 | ay: 0.0608063 | az: 0.0351562
ax: -0.0775452 | ay: -0.0998993 | az: 0.0349426
ax: -0.0299835 | ay: 0.0308533 | az: 0.0040741
ax: -0.0451965 | ay: -0.0581055 | az: -0.017807
ax: 0.039917 | ay: -0.0569763 | az: -0.139801
ax: 0.00686646 | ay: -0.0111847 | az: 1.52588e-05
ax: 0.0117188 | ay: 0.107391 | az: 0.0523376
ax: 0.0258942 | ay: 0.0270233 | az: 0.047226
ax: -0.0238342 | ay: -0.0671997 | az: -0.0264587
ax: -0.0366364 | ay: -0.0462799 | az: -0.00390625
ax: -0.0636139 | ay: -0.0201263 | az: 0.073349
ax: -0.0543365 | ay: -0.0163116 | az: 0.115295
ax: -0.0936432 | ay: -0.00895691 | az: 0.121429
ax: -0.165695 | ay: 0.161667 | az: -0.0218964
ax: -0.144348 | ay: 0.0977631 | az: -0.0163116
ax: -0.213028 | ay: 0.193268 | az: -0.0399933
ax: -0.315536 | ay: 0.244537 | az: -0.0770874
ax: -0.45285 | ay: 0.269836 | az: 0.06604
ax: -0.606369 | ay: 0.372086 | az: 0.126511
ax: -0.696121 | ay: 0.375443 | az: 0.0960236
ax: -1.06528 | ay: 0.638062 | az: -0.331375
ax: -1.08051 | ay: 1.96318 | az: -0.94754
ax: -1.09697 | ay: 1.50403 | az: 0.177261
ax: -0.952927 | ay: 0.898407 | az: -0.642136
ax: -0.757156 | ay: 1.19589 | az: -1.10228
ax: 0.735886 | ay: 1.04291 | az: -0.507721
ax: 0.0949097 | ay: -0.519073 | az: -0.539749
ax: 0.244034 | ay: -0.259308 | az: -0.0424652
ax: 0.858994 | ay: 0.692276 | az: 0.0113525
ax: 0.903854 | ay: 0.862625 | az: -0.0807037
ax: 0.785507 | ay: 0.852097 | az: -0.0798492
ax: 0.807083 | ay: 0.739349 | az: -0.073288
time: 14
[20210805063314.393]
> sum ax: -13.0549 | sum ay: -3.7646 | sum az: -2.61404
>> avg ax: -0.261099 | avg ay: -0.0752921 | avg az: -0.0522809
>>> vx: -1.27938 | vy: -0.368931 | vz: -0.256176
>>> sx: -0.949604 | sy: -1.04009 | sz: 0.0411817
>>> a: 0.276721
>>> v: 1.35593
>>> s: 1.40898

steps: 225
ax: 0.707932 | ay: 0.391739 | az: -0.0426941
ax: 0.594086 | ay: 0.191391 | az: -0.0704803
ax: 0.485901 | ay: 0.0194855 | az: -0.116684
ax: 0.374741 | ay: -0.0684662 | az: -0.156372
ax: 0.137909 | ay: -0.151688 | az: -0.190063
ax: -0.346588 | ay: -0.534378 | az: -0.22554
ax: -0.718674 | ay: -0.763916 | az: 0.13443
ax: -1.13322 | ay: -1.17017 | az: 0.00726318
ax: -1.1922 | ay: -2.09608 | az: -0.254395
ax: -1.24014 | ay: -2.467 | az: -0.120911
ax: -1.17867 | ay: -2.59827 | az: 0.266006
ax: -1.26962 | ay: -2.58549 | az: 0.567627
ax: -0.73288 | ay: -1.98405 | az: 0.42012
ax: -0.31189 | ay: 1.17674 | az: -0.245438
ax: -0.408417 | ay: 1.31851 | az: 1.43994
ax: -1.18152 | ay: -1.2785 | az: 0.259766
ax: -0.316376 | ay: -0.735397 | az: -0.442001
ax: -0.646042 | ay: -1.0797 | az: -0.466385
ax: 0.0931091 | ay: -0.28447 | az: 0.191986
ax: 0.0633392 | ay: -0.754608 | az: -0.0644226
ax: -0.0953979 | ay: -0.0764771 | az: 0.240128
ax: -0.0706635 | ay: 0.0187988 | az: 0.0844727
ax: -0.0538788 | ay: -0.0533752 | az: -0.0265198
ax: -0.0662689 | ay: -0.0195312 | az: 0.212875
ax: -0.0564117 | ay: -0.246231 | az: -0.19165
ax: 0.0645447 | ay: -0.0378418 | az: -0.0655212
ax: -0.0172424 | ay: -0.00476074 | az: 0.0418701
ax: -0.0499573 | ay: -0.0148926 | az: 0.187256
ax: -0.0137177 | ay: -0.0382538 | az: 0.0753174
ax: -0.00588989 | ay: -0.00738525 | az: -0.0484161
ax: -0.0188751 | ay: 0.0628967 | az: 0.0492859
ax: -0.0399017 | ay: 0.0617981 | az: 0.0361328
ax: -0.0708008 | ay: -0.0374756 | az: 0.071228
ax: -0.16774 | ay: -0.0679779 | az: 0.0750732
ax: -0.222748 | ay: 0.0465546 | az: 0.116028
ax: -0.166534 | ay: 0.146149 | az: 0.157333
ax: -0.264633 | ay: 0.1604 | az: -0.0561066
ax: -0.28743 | ay: 0.151489 | az: -0.0591278
ax: -0.403397 | ay: 0.247803 | az: 0.036972
ax: -0.516678 | ay: 0.301208 | az: 0.139343
ax: -0.623581 | ay: 0.379288 | az: -0.00465393
ax: -1.06734 | ay: 0.396301 | az: -0.238449
ax: -1.08179 | ay: 1.74556 | az: -0.855606
ax: -1.09746 | ay: 1.50949 | az: -0.026825
ax: -0.953598 | ay: 0.743851 | az: -0.338272
ax: -1.06509 | ay: 0.984619 | az: -0.600983
ax: 0.292862 | ay: 0.906845 | az: -0.752106
ax: 0.447891 | ay: -0.579559 | az: -0.354279
ax: 0.28392 | ay: -0.643829 | az: -0.25061
ax: 0.401459 | ay: 0.491013 | az: 0.329041
time: 15
[20210805063315.388]
> sum ax: -15.2056 | sum ay: -8.92784 | sum az: -1.12502
>> avg ax: -0.304111 | avg ay: -0.178557 | avg az: -0.0225003
>>> vx: -1.49015 | vy: -0.874928 | vz: -0.110252
>>> sx: -0.751463 | sy: -1.09887 | sz: 0.0623845
>>> a: 0.353373
>>> v: 1.73153
>>> s: 1.3327

steps: 226
ax: 0.959641 | ay: 0.786026 | az: 0.0738831
ax: 0.77739 | ay: 0.9104 | az: -0.101807
ax: 0.800705 | ay: 0.884109 | az: 0.00292969
ax: 0.780472 | ay: 0.559601 | az: 0.00254822
ax: 0.658218 | ay: 0.280975 | az: 0.0071106
ax: 0.602982 | ay: 0.14621 | az: -0.036087
ax: 0.463608 | ay: -0.00596619 | az: -0.0177612
ax: 0.342621 | ay: -0.00384521 | az: 0.0759583
ax: 0.0784149 | ay: -0.0762939 | az: 0.0606537
ax: -0.373337 | ay: -0.330688 | az: 0.0552673
ax: -0.974701 | ay: -0.696655 | az: 0.0964661
ax: -1.15575 | ay: -1.30252 | az: -0.0728455
ax: -1.21649 | ay: -2.24501 | az: -0.0902405
ax: -1.26337 | ay: -2.55635 | az: -0.368881
ax: -1.19084 | ay: -2.62039 | az: 0.544479
ax: -0.770981 | ay: -2.01204 | az: 0.418015
ax: 0.026886 | ay: 0.0106354 | az: -0.187119
ax: -0.46521 | ay: 1.47986 | az: 1.29805
ax: -0.82663 | ay: -0.466599 | az: 0.663269
ax: -0.877899 | ay: -1.02815 | az: -0.141418
ax: -0.135193 | ay: -0.577499 | az: -0.228561
ax: -0.607681 | ay: -0.922409 | az: -0.699677
ax: 0.0138092 | ay: -0.365036 | az: 0.243317
ax: -0.116089 | ay: -0.353745 | az: 0.0117645
ax: 0.0639954 | ay: -0.0409546 | az: 0.0914459
ax: -0.0934448 | ay: -0.0434875 | az: 0.246017
ax: -0.0583191 | ay: 0.0896454 | az: -0.00700378
ax: 0.0121155 | ay: -0.0101624 | az: -0.148621
ax: 0.0235443 | ay: -0.0362854 | az: -0.170792
ax: 0.013916 | ay: 0.0795288 | az: 0.0631866
ax: 0.000106812 | ay: 0.145889 | az: 0.112106
ax: -0.0263062 | ay: 0.049118 | az: 0.118256
ax: -0.0136108 | ay: -0.0941925 | az: -0.0122833
ax: -0.0189667 | ay: -0.0604095 | az: -0.000961304
ax: -0.0482788 | ay: -0.00282288 | az: 0.0912018
ax: -0.0571442 | ay: 0.0130768 | az: 0.129089
ax: -0.0694885 | ay: 0.0471497 | az: 0.126572
ax: -0.113495 | ay: 0.0159607 | az: 0.0767517
ax: -0.203842 | ay: 0.146027 | az: -0.0220184
ax: -0.146942 | ay: 0.098999 | az: -0.0128937
ax: -0.241974 | ay: 0.201736 | az: -0.0399475
ax: -0.344513 | ay: 0.255356 | az: 0.0206757
ax: -0.50293 | ay: 0.329483 | az: 0.271454
ax: -0.573868 | ay: 0.379852 | az: 0.203323
ax: -0.738968 | ay: 0.365402 | az: -0.0747375
ax: -1.06943 | ay: 0.765945 | az: -0.711258
ax: -1.08275 | ay: 2.12817 | az: -0.935791
ax: -1.08606 | ay: 0.966629 | az: 0.133865
ax: -0.857315 | ay: 0.632645 | az: -0.572174
ax: -0.534882 | ay: 0.880066 | az: -0.66394
time: 16
[20210805063316.388]
> sum ax: -12.2383 | sum ay: -3.20302 | sum az: -0.0791626
>> avg ax: -0.244765 | avg ay: -0.0640604 | avg az: -0.00158325
>>> vx: -1.19935 | vy: -0.313896 | vz: -0.00775791
>>> sx: -0.276493 | sy: -0.578179 | sz: 0.123843
>>> a: 0.253014
>>> v: 1.23977
>>> s: 0.652746

steps: 227
ax: 0.710007 | ay: 0.318832 | az: -0.139557
ax: 0.0866852 | ay: -0.725815 | az: -0.328339
ax: 0.255493 | ay: 0.314285 | az: 0.187073
ax: 0.904984 | ay: 0.85083 | az: 0.068985
ax: 0.79068 | ay: 0.852768 | az: 0.0935364
ax: 0.813126 | ay: 0.754761 | az: 0.119995
ax: 0.859207 | ay: 0.575638 | az: 0.0487976
ax: 0.742371 | ay: 0.276321 | az: 0.020401
ax: 0.649536 | ay: 0.178818 | az: 0.0627747
ax: 0.542679 | ay: 0.0331421 | az: 0.101044
ax: 0.40947 | ay: -0.0434723 | az: 0.131699
ax: 0.231705 | ay: 0.0406342 | az: 0.189117
ax: -0.339645 | ay: -0.318771 | az: -0.102219
ax: -0.736359 | ay: -0.438736 | az: 0.273834
ax: -1.1368 | ay: -0.87178 | az: 0.296158
ax: -1.19841 | ay: -1.70598 | az: -0.0240784
ax: -1.24887 | ay: -2.35861 | az: -0.69487
ax: -1.15903 | ay: -2.65404 | az: -0.42305
ax: -0.99147 | ay: -2.64467 | az: 0.769073
ax: -0.885101 | ay: -1.91089 | az: -0.458588
ax: -0.791931 | ay: 1.43845 | az: -0.00506592
ax: -0.839676 | ay: -0.654282 | az: 0.729919
ax: -1.01926 | ay: -1.20399 | az: -0.0654297
ax: -0.162247 | ay: -0.397873 | az: 0.274857
ax: -0.401917 | ay: -0.930389 | az: -0.47493
ax: 0.0666199 | ay: -0.505997 | az: 0.0884399
ax: -0.0730743 | ay: -0.390533 | az: -0.192215
ax: 0.0605927 | ay: 0.0643311 | az: -0.10466
ax: -0.0367432 | ay: -0.118958 | az: 0.078476
ax: -0.015686 | ay: -0.009552 | az: -0.0150299
ax: -0.0180054 | ay: -0.0452423 | az: -0.0833893
ax: 0.00088501 | ay: -0.0916443 | az: -0.145508
ax: 0.00668335 | ay: 0.0179749 | az: -0.0509949
ax: 0.0253601 | ay: 0.0735474 | az: 0.00405884
ax: 0.0124817 | ay: 0.0113068 | az: 0.0812225
ax: 0.00474548 | ay: -0.100235 | az: -0.0154419
ax: -0.0122833 | ay: -0.0692749 | az: -0.00517273
ax: -0.0310822 | ay: -0.0799408 | az: 0.0624084
ax: -0.0384369 | ay: -0.103607 | az: 0.0780945
ax: -0.0625 | ay: -0.0439301 | az: 0.0847473
ax: -0.145264 | ay: -0.0356903 | az: -0.00737
ax: -0.134445 | ay: 0.0670013 | az: -0.00256348
ax: -0.182404 | ay: 0.0650787 | az: -0.00689697
ax: -0.245544 | ay: 0.189316 | az: -0.0513611
ax: -0.378372 | ay: 0.14444 | az: -0.0445251
ax: -0.509003 | ay: 0.242935 | az: 0.191513
ax: -0.537323 | ay: 0.355469 | az: 0.0797577
ax: -0.92038 | ay: 0.29364 | az: -0.0734406
ax: -1.06728 | ay: 0.908401 | az: -0.681427
ax: -1.08008 | ay: 2.34587 | az: -0.526978
time: 17
[20210805063317.387]
> sum ax: -9.2253 | sum ay: -8.04012 | sum az: -0.607117
>> avg ax: -0.184506 | avg ay: -0.160802 | avg az: -0.0121423
>>> vx: -0.904079 | vy: -0.787931 | vz: -0.0594974
>>> sx: -0.121623 | sy: -0.666072 | sz: 0.0349275
>>> a: 0.245045
>>> v: 1.20072
>>> s: 0.677985

steps: 228
