ax: 1.06085 | ay: 0.632767 | az: 0.619873
ax: 1.14729 | ay: 0.733353 | az: 0.903458
ax: 0.0200958 | ay: 0.4263 | az: 0.303772
ax: 0.000946045 | ay: 0.34201 | az: -0.0707092
ax: -0.211533 | ay: -0.183975 | az: 0.115204
ax: 0.0822296 | ay: 0.178619 | az: 0.174225
ax: 0.0492706 | ay: -0.0587921 | az: 0.204575
ax: 0.116196 | ay: 0.246582 | az: 0.0488739
ax: -0.0320892 | ay: 0.170059 | az: 0.0240173
ax: -0.0148163 | ay: 0.0859375 | az: 0.103638
ax: 0.0189972 | ay: -0.0256348 | az: 0.124802
ax: 0.042923 | ay: -0.0415497 | az: 0.0119934
ax: 0.0765991 | ay: -0.0314484 | az: -0.0896912
ax: 0.0555267 | ay: -0.0469818 | az: -0.0396881
ax: 0.0496216 | ay: -0.0818329 | az: -0.0219421
ax: 0.0808411 | ay: -0.0645142 | az: 0.0349426
ax: 0.152618 | ay: -0.022583 | az: 0.0471344
ax: 0.16185 | ay: -0.012146 | az: 0.0183258
ax: 0.101868 | ay: -0.12941 | az: 0.046463
ax: 0.186401 | ay: -0.178268 | az: 0.0183258
ax: 0.309326 | ay: -0.122696 | az: -0.123459
ax: 0.356201 | ay: -0.102249 | az: -0.161346
ax: 0.435303 | ay: -0.287628 | az: -0.133102
ax: 0.564438 | ay: -0.289703 | az: -0.160995
ax: 1.01611 | ay: -0.16803 | az: -0.101318
ax: 1.05453 | ay: -1.32442 | az: -1.98087
ax: 1.06607 | ay: -1.16855 | az: -1.14638
ax: 1.07834 | ay: -0.407761 | az: -0.742889
ax: 0.89978 | ay: -0.00938416 | az: -1.16956
ax: -0.101837 | ay: -0.42009 | az: -1.44768
ax: -0.207047 | ay: 0.396225 | az: 0.100037
ax: -0.439896 | ay: -0.144852 | az: -0.0562134
ax: -0.592407 | ay: -0.304245 | az: -0.62468
ax: -0.965622 | ay: -0.372818 | az: -0.589401
ax: -0.928131 | ay: -0.477386 | az: -0.555557
ax: -0.899582 | ay: -0.28891 | az: -0.432007
ax: -0.85733 | ay: -0.187637 | az: -0.354279
ax: -0.763229 | ay: -0.102753 | az: -0.222656
ax: -0.698639 | ay: 0.0199127 | az: -0.151657
ax: -0.576706 | ay: 0.028183 | az: -0.152435
ax: -0.389954 | ay: 0.0445099 | az: -0.13797
time: 18
[20210209182916.508]
> sum ax: 9.62166 | sum ay: 3.32031 | sum az: 2.0914
>> avg ax: 0.192433 | avg ay: 0.0664062 | avg az: 0.041828
>>> vx: 1.88584 | vy: 0.650781 | vz: 0.409914
>>> sx: 2.01968 | sy: 1.38266 | sz: 1.73399
>>> a: 0.207822
>>> v: 2.03665
>>> s: 2.9996

ax: -0.0137024 | ay: 0.154587 | az: -0.09021
ax: 0.522522 | ay: 0.294128 | az: 0.0723724
ax: 1.1559 | ay: 0.560516 | az: 0.437317
ax: 1.23483 | ay: 1.02686 | az: 1.11469
ax: 1.30566 | ay: 1.37297 | az: 1.82451
ax: 1.35092 | ay: 1.79086 | az: 1.90099
ax: 1.36823 | ay: 1.9313 | az: 2.42075
ax: 1.35187 | ay: 1.19659 | az: 2.2063
ax: 0.34816 | ay: 0.924622 | az: 1.40286
ax: 0.527069 | ay: -1.84172 | az: -1.34026
ax: 0.988586 | ay: -0.342972 | az: 1.15549
ax: 0.701065 | ay: 0.63295 | az: 0.279602
ax: 0.32695 | ay: 0.145645 | az: 0.598465
ax: 0.268265 | ay: 0.869232 | az: 0.0951843
ax: 0.0619354 | ay: 0.32608 | az: 0.402695
ax: 0.162491 | ay: 0.378754 | az: 0.161621
ax: 0.158173 | ay: -0.0151215 | az: 0.197281
ax: 0.0193939 | ay: -0.154861 | az: 0.199478
ax: 0.0398712 | ay: -0.127289 | az: 0.0508118
ax: 0.130524 | ay: 0.110123 | az: -0.0231476
ax: 0.0404358 | ay: 0.169785 | az: -0.0855255
ax: 0.0159454 | ay: 0.0962372 | az: -0.0211029
ax: 0.0110626 | ay: -0.232758 | az: 0.0997314
ax: 0.0553894 | ay: -0.159576 | az: 0.118164
ax: 0.0731049 | ay: 0.0114288 | az: -0.00137329
ax: 0.0272064 | ay: 0.0732117 | az: 0.033783
ax: 0.039917 | ay: 0.00210571 | az: 0.0975647
ax: 0.0624237 | ay: -0.0655823 | az: 0.0957336
ax: 0.0941772 | ay: -0.0833282 | az: 0.085144
ax: 0.107681 | ay: -0.00184631 | az: 0.0300293
ax: 0.110168 | ay: 0.0311584 | az: -0.00364685
ax: 0.173172 | ay: -0.116104 | az: -0.0121307
ax: 0.241913 | ay: -0.189789 | az: -0.0160065
ax: 0.387039 | ay: -0.27359 | az: 0.00570679
ax: 0.430344 | ay: -0.254669 | az: -0.0678101
ax: 0.44603 | ay: -0.243271 | az: -0.0940552
ax: 0.602249 | ay: -0.179764 | az: -0.336472
ax: 0.977966 | ay: -0.141281 | az: -0.471695
ax: 1.04256 | ay: -0.506271 | az: -0.900024
ax: 1.05304 | ay: -1.28467 | az: -1.17586
ax: 0.848923 | ay: -0.829941 | az: -0.849655
ax: 0.758438 | ay: -0.195358 | az: -1.00441
ax: 0.393661 | ay: -0.077301 | az: -1.30304
ax: -0.87619 | ay: 0.22261 | az: -0.163376
ax: -1.80171 | ay: 1.16364 | az: 0.716995
ax: -0.103561 | ay: -0.611526 | az: -0.221176
ax: -0.874786 | ay: -0.311081 | az: -0.633224
ax: -0.984253 | ay: -0.627335 | az: -0.587845
ax: -0.962585 | ay: -0.467209 | az: -0.462021
ax: -0.872574 | ay: -0.292953 | az: -0.246841
time: 19
[20210209182917.502]
> sum ax: 13.5259 | sum ay: 3.85823 | sum az: 5.69235
>> avg ax: 0.270518 | avg ay: 0.0771646 | avg az: 0.113847
>>> vx: 2.65108 | vy: 0.756213 | vz: 1.1157
>>> sx: 2.36036 | sy: 1.38202 | sz: 1.98627
>>> a: 0.303472
>>> v: 2.97403
>>> s: 3.38032

ax: -0.802643 | ay: -0.144867 | az: -0.161804
ax: -0.70343 | ay: -0.0922699 | az: -0.0954285
ax: -0.550705 | ay: -0.0681915 | az: -0.0518188
ax: -0.375275 | ay: -0.0969543 | az: -0.00228882
ax: -0.0349579 | ay: -0.123672 | az: 0.0770111
ax: 0.512009 | ay: 0.163406 | az: 0.313187
ax: 1.0636 | ay: 0.0570068 | az: 0.65007
ax: 1.25978 | ay: 0.520828 | az: 1.19331
ax: 1.3403 | ay: 1.18016 | az: 1.50069
ax: 1.39516 | ay: 1.78967 | az: 1.77745
ax: 1.41695 | ay: 2.3047 | az: 2.56856
ax: 1.09485 | ay: 1.48615 | az: 2.74429
ax: 0.808365 | ay: 0.507217 | az: 0.870285
ax: 0.182526 | ay: -0.85231 | az: -1.32127
ax: 0.465485 | ay: -1.08893 | az: 0.140762
ax: 1.2059 | ay: 0.285629 | az: 1.05063
ax: 0.343292 | ay: 0.547226 | az: 0.428284
ax: 0.163864 | ay: 0.495209 | az: 0.243637
ax: 0.463272 | ay: 0.883804 | az: 0.302399
ax: 0.0154266 | ay: 0.192123 | az: 0.277527
ax: 0.248718 | ay: 0.345764 | az: 0.211731
ax: 0.0219421 | ay: -0.0311737 | az: 0.243423
ax: 0.118744 | ay: 0.0174103 | az: 0.193634
ax: 0.0511322 | ay: 0.0944824 | az: 0.0558014
ax: 0.0680847 | ay: 0.164642 | az: -0.0690613
ax: 0.00541687 | ay: 0.201294 | az: -0.0136719
ax: -0.000564575 | ay: -0.0389404 | az: 0.0535736
ax: 0.0414581 | ay: -0.0042572 | az: 0.15715
ax: 0.0582123 | ay: 0.0193787 | az: 0.129181
ax: 0.0461426 | ay: 0.102173 | az: 0.0659943
ax: 0.0274658 | ay: 0.0469971 | az: 0.0562439
ax: 0.0450592 | ay: 0.0397797 | az: 0.103577
ax: 0.0598297 | ay: 0.0425415 | az: 0.0811462
ax: 0.0786133 | ay: 0.0951233 | az: 0.0363464
ax: 0.10878 | ay: 0.0582123 | az: 0.0266266
ax: 0.120911 | ay: -0.0240173 | az: -0.00344849
ax: 0.232605 | ay: -0.161209 | az: 0.0774231
ax: 0.333008 | ay: -0.189148 | az: 0.0378113
ax: 0.421875 | ay: -0.239944 | az: -0.0164795
ax: 0.464478 | ay: -0.266525 | az: -0.0245514
ax: 0.59729 | ay: -0.140701 | az: -0.25412
ax: 0.884659 | ay: -0.0447845 | az: -0.531281
ax: 1.0295 | ay: -0.168198 | az: -0.71315
ax: 1.03917 | ay: -0.844604 | az: -1.94008
ax: 1.05193 | ay: -0.828339 | az: -0.786896
ax: 0.682831 | ay: -0.40332 | az: -1.00687
ax: 0.229568 | ay: -0.226379 | az: -1.20653
ax: -0.851303 | ay: -0.147995 | az: -0.601883
ax: -0.53331 | ay: 1.40147 | az: -0.0281982
ax: -0.427994 | ay: -0.532425 | az: 0.194016
time: 20
[20210209182918.500]
> sum ax: 15.518 | sum ay: 6.28325 | sum az: 7.03294
>> avg ax: 0.31036 | avg ay: 0.125665 | avg az: 0.140659
>>> vx: 3.04153 | vy: 1.23152 | vz: 1.37846
>>> sx: 1.66399 | sy: 1.21572 | sz: 1.90471
>>> a: 0.36318
>>> v: 3.55917
>>> s: 2.8062

ax: -0.619568 | ay: -0.29097 | az: -0.5979
ax: -0.940796 | ay: -0.4496 | az: -0.655624
ax: -1.05949 | ay: -0.662567 | az: -0.621765
ax: -0.868652 | ay: -0.331924 | az: -0.382172
ax: -0.861618 | ay: -0.0968475 | az: -0.233322
ax: -0.721436 | ay: -0.0525208 | az: -0.167709
ax: -0.604904 | ay: -0.0322723 | az: -0.110352
ax: -0.406967 | ay: -0.0428009 | az: -0.0144653
ax: -0.149719 | ay: -0.0410004 | az: 0.0559692
ax: 0.337814 | ay: 0.16922 | az: 0.136353
ax: 0.980667 | ay: 0.247971 | az: 0.505707
ax: 1.20961 | ay: 0.350906 | az: 0.845428
ax: 1.28741 | ay: 1.22031 | az: 1.35588
ax: 1.34807 | ay: 1.60695 | az: 1.88437
ax: 1.32823 | ay: 2.01784 | az: 2.16245
ax: 1.21449 | ay: 1.75795 | az: 2.7429
ax: 1.3419 | ay: 0.962357 | az: 1.21744
ax: -0.754181 | ay: -0.148392 | az: -0.782379
ax: 0.40274 | ay: -1.75293 | az: -0.922485
ax: 1.03023 | ay: -0.411682 | az: 1.09697
ax: 0.670334 | ay: 0.631729 | az: 0.402023
ax: 0.328857 | ay: 1.11938 | az: 0.657532
ax: 0.554276 | ay: 0.726166 | az: 0.436691
ax: 0.215469 | ay: 0.171097 | az: 0.332748
ax: 0.0696106 | ay: 0.26683 | az: 0.242645
ax: -0.0372925 | ay: -0.182526 | az: 0.318909
ax: 0.0622406 | ay: 0.206467 | az: 0.0512848
ax: 0.0567932 | ay: 0.127914 | az: 0.0477753
ax: 0.0538025 | ay: 0.225128 | az: -0.0423584
ax: 0.0176392 | ay: 0.0791626 | az: 0.0320282
ax: 0.0290527 | ay: -0.0703125 | az: 0.087738
ax: 0.0608826 | ay: -0.0279541 | az: 0.100708
ax: 0.0664825 | ay: 0.0711823 | az: 0.00628662
ax: 0.0675354 | ay: 0.0491028 | az: 0.0588684
ax: 0.0660248 | ay: 0.044754 | az: 0.112625
ax: 0.0733032 | ay: -0.0307159 | az: 0.1026
ax: 0.102951 | ay: -0.0285797 | az: 0.0637207
ax: 0.163345 | ay: -0.0734406 | az: 0.083847
ax: 0.117493 | ay: -0.0159454 | az: 0.0637665
ax: 0.152802 | ay: -0.0633087 | az: 0.0486755
ax: 0.176697 | ay: -0.119125 | az: 0.0356598
ax: 0.314835 | ay: -0.101227 | az: -0.0820007
ax: 0.411148 | ay: -0.154007 | az: -0.0706635
ax: 0.484772 | ay: -0.28801 | az: -0.0188141
ax: 0.567856 | ay: -0.235168 | az: -0.208725
ax: 0.843018 | ay: -0.227478 | az: -0.292999
ax: 1.04115 | ay: -0.51503 | az: -0.947174
ax: 1.05092 | ay: -1.36983 | az: -1.2657
ax: 1.06709 | ay: -0.964523 | az: -0.794388
ax: 1.0881 | ay: -0.147751 | az: -1.17328
time: 21
[20210209182919.501]
> sum ax: 13.431 | sum ay: 3.12398 | sum az: 5.90532
>> avg ax: 0.268621 | avg ay: 0.0624796 | avg az: 0.118106
>>> vx: 2.63248 | vy: 0.6123 | vz: 1.15744
>>> sx: 0.635941 | sy: 0.819376 | sz: 1.20998
>>> a: 0.300016
>>> v: 2.94016
>>> s: 1.59369

ax: 0.402496 | ay: -0.138855 | az: -1.96126
ax: -0.887894 | ay: 0.561752 | az: -0.226593
ax: -2.16295 | ay: 1.13152 | az: 0.773987
ax: -0.0974731 | ay: -0.708328 | az: -0.258408
ax: -0.895493 | ay: -0.102402 | az: -0.765884
ax: -0.956467 | ay: -0.508499 | az: -0.640533
ax: -1.01169 | ay: -0.603058 | az: -0.554504
ax: -0.865875 | ay: -0.340149 | az: -0.410828
ax: -0.810913 | ay: -0.180908 | az: -0.227051
ax: -0.65509 | ay: -0.0654297 | az: -0.160522
ax: -0.520935 | ay: -0.0235748 | az: -0.145477
ax: -0.352356 | ay: -0.0015564 | az: -0.109741
ax: 0.129578 | ay: 0.146103 | az: -0.0340271
ax: 0.741287 | ay: 0.373703 | az: 0.208847
ax: 1.08582 | ay: -0.0302429 | az: 0.664108
ax: 1.22862 | ay: 0.920059 | az: 1.09993
ax: 1.29765 | ay: 1.40109 | az: 1.62724
ax: 1.34119 | ay: 1.87201 | az: 1.80492
ax: 1.29535 | ay: 2.20155 | az: 2.61078
ax: 1.33919 | ay: 1.50156 | az: 2.07262
ax: 0.390778 | ay: 1.2359 | az: 1.02419
ax: 0.365799 | ay: -1.3707 | az: -1.34102
ax: 0.861008 | ay: -1.06969 | az: 0.836624
ax: 1.09944 | ay: 0.64444 | az: 1.00287
ax: 0.133392 | ay: 0.367432 | az: 0.455338
ax: 0.662811 | ay: 0.470474 | az: 0.233185
ax: -0.0702209 | ay: 0.28566 | az: 0.326401
ax: 0.0688477 | ay: 0.426819 | az: 0.195053
ax: 0.0921783 | ay: -0.0973663 | az: 0.176987
ax: 0.0137024 | ay: -0.0788422 | az: 0.244461
ax: 0.0172577 | ay: 0.126373 | az: 0.0624237
ax: 0.0630188 | ay: 0.147369 | az: 0.0270233
ax: 0.0627594 | ay: 0.172638 | az: -0.132843
ax: -0.012207 | ay: 0.0116272 | az: -0.0198822
ax: 0.0459137 | ay: -0.0919342 | az: 0.0136719
ax: 0.0410919 | ay: -0.0398407 | az: 0.0213013
ax: 0.0276184 | ay: 0.0414124 | az: -0.0383453
ax: 0.0090332 | ay: 0.0868378 | az: 0.00445557
ax: 0.0372009 | ay: 0.0915375 | az: 0.099884
ax: 0.0576782 | ay: -0.0096283 | az: 0.122299
ax: 0.110184 | ay: -0.00457764 | az: 0.200623
ax: 0.160812 | ay: -0.00827026 | az: 0.118103
ax: 0.126617 | ay: 0.0483704 | az: -0.0397797
ax: 0.217606 | ay: -0.135071 | az: 0.0350037
ax: 0.315247 | ay: -0.166489 | az: -0.116257
ax: 0.431213 | ay: -0.13324 | az: -0.108078
ax: 0.557144 | ay: -0.300598 | az: -0.044281
ax: 0.646149 | ay: -0.375702 | az: -0.138199
ax: 0.819122 | ay: -0.308243 | az: -0.27298
ax: 1.03522 | ay: -0.356888 | az: -0.666275
time: 22
[20210209182920.501]
> sum ax: 8.03046 | sum ay: 7.01616 | sum az: 7.64955
>> avg ax: 0.160609 | avg ay: 0.140323 | avg az: 0.152991
>>> vx: 1.57397 | vy: 1.37517 | vz: 1.49931
>>> sx: 0.0481273 | sy: 1.02333 | sz: 0.776059
>>> a: 0.262473
>>> v: 2.57224
>>> s: 1.28522

ax: 1.04562 | ay: -1.12115 | az: -2.08673
ax: 1.05084 | ay: -0.699585 | az: -0.632614
ax: 0.982895 | ay: -0.596634 | az: -1.412
ax: 0.447861 | ay: -0.0678101 | az: -1.26118
ax: -0.95871 | ay: 0.171249 | az: -0.547043
ax: -1.80371 | ay: 1.41103 | az: 0.815857
ax: -0.0638885 | ay: -0.838593 | az: -0.405807
ax: -0.92012 | ay: -0.39679 | az: -0.788177
ax: -0.922775 | ay: -0.587738 | az: -0.576294
ax: -0.89473 | ay: -0.412674 | az: -0.429611
ax: -0.865341 | ay: -0.26033 | az: -0.270584
ax: -0.738922 | ay: -0.142563 | az: -0.189453
ax: -0.645203 | ay: -0.109909 | az: -0.119293
ax: -0.48735 | ay: -0.138763 | az: -0.0868988
ax: -0.318634 | ay: -0.105225 | az: -0.0679779
ax: 0.0406189 | ay: -0.114197 | az: 0.010498
ax: 0.809464 | ay: 0.293289 | az: 0.308228
ax: 1.1842 | ay: 0.140289 | az: 0.885254
ax: 1.26529 | ay: 0.884811 | az: 1.29449
ax: 1.34265 | ay: 1.4877 | az: 1.66212
ax: 1.39287 | ay: 2.04152 | az: 1.7261
ax: 1.37102 | ay: 2.35326 | az: 2.14713
ax: 1.11656 | ay: 1.74712 | az: 2.72806
ax: 1.27209 | ay: 1.18097 | az: 1.15277
ax: -0.717224 | ay: -0.170731 | az: -1.30392
ax: 0.535126 | ay: -1.71527 | az: 0.0270538
ax: 1.00763 | ay: 0.0669403 | az: 0.396591
ax: 1.16551 | ay: 0.844391 | az: 0.936798
ax: 0.136734 | ay: 0.627151 | az: 0.334595
ax: 0.717789 | ay: 0.686478 | az: 0.311783
ax: 0.244141 | ay: 0.429123 | az: 0.427628
ax: 0.184341 | ay: 0.353897 | az: 0.208664
ax: -0.0665436 | ay: -0.0295258 | az: 0.255463
ax: 0.134476 | ay: 0.192703 | az: 0.121506
ax: 0.0364075 | ay: 0.0107422 | az: 0.172958
ax: 0.0999298 | ay: 0.221954 | az: -0.0506592
ax: -0.0201263 | ay: 0.105667 | az: -0.0422668
ax: 0.00894165 | ay: 0.0220642 | az: 0.076889
ax: 0.048172 | ay: 0.00675964 | az: 0.105896
ax: 0.0813904 | ay: 0.0856934 | az: 0.0513916
ax: 0.0654449 | ay: 0.110718 | az: 0.0585022
ax: 0.0470886 | ay: 0.0552673 | az: 0.101959
ax: 0.0961761 | ay: 0.0536041 | az: 0.166168
ax: 0.101624 | ay: 0.03685 | az: 0.104263
ax: 0.0809174 | ay: 0.0145416 | az: -0.00505066
ax: 0.151352 | ay: -0.12738 | az: 0.0992889
ax: 0.226334 | ay: -0.0605316 | az: 0.066864
ax: 0.335571 | ay: -0.0635223 | az: -0.0714417
ax: 0.37941 | ay: -0.104233 | az: -0.0455475
ax: 0.453705 | ay: -0.253906 | az: 0.0018158
time: 23
[20210209182921.502]
> sum ax: 10.2369 | sum ay: 7.51871 | sum az: 6.36403
>> avg ax: 0.204738 | avg ay: 0.150374 | avg az: 0.127281
>>> vx: 2.00644 | vy: 1.47367 | vz: 1.24735
>>> sx: 0.75399 | sy: 0.576301 | sz: 0.0820535
>>> a: 0.284131
>>> v: 2.78449
>>> s: 0.952553

ax: 0.55397 | ay: -0.236343 | az: -0.0679932
ax: 0.722427 | ay: -0.193237 | az: -0.400467
ax: 1.03038 | ay: -0.0938416 | az: -0.639908
ax: 1.0396 | ay: -0.987518 | az: -2.0106
ax: 1.04141 | ay: -0.930573 | az: -0.544144
ax: 0.770828 | ay: -0.256058 | az: -1.07892
ax: 0.739258 | ay: -0.191727 | az: -1.15981
ax: -0.969116 | ay: -0.10968 | az: -0.740967
ax: -1.42336 | ay: 1.35414 | az: 0.298889
ax: -0.066925 | ay: -0.635406 | az: -0.132904
ax: -0.881332 | ay: -0.29715 | az: -0.671661
ax: -0.899918 | ay: -0.390503 | az: -0.542419
ax: -0.974106 | ay: -0.457138 | az: -0.465302
ax: -0.847443 | ay: -0.264252 | az: -0.332397
ax: -0.799225 | ay: -0.0599365 | az: -0.221451
ax: -0.639145 | ay: 0.00588989 | az: -0.136642
ax: -0.535309 | ay: 0.0904846 | az: -0.103867
ax: -0.380722 | ay: 0.078537 | az: -0.0329742
ax: -0.0909119 | ay: 0.14122 | az: -0.00839233
ax: 0.358307 | ay: 0.318085 | az: 0.0580292
ax: 0.940414 | ay: 0.306915 | az: 0.372208
ax: 1.26117 | ay: 0.672318 | az: 0.80545
ax: 1.34561 | ay: 1.47353 | az: 1.13585
ax: 1.41362 | ay: 1.8936 | az: 1.59662
ax: 1.2747 | ay: 2.02736 | az: 1.78981
ax: 1.34494 | ay: 1.98274 | az: 2.77141
ax: 1.43541 | ay: 1.36101 | az: 1.4839
ax: 0.408752 | ay: 0.896896 | az: 1.49774
ax: 0.346497 | ay: -1.44923 | az: -0.565948
ax: 0.557037 | ay: -1.47166 | az: -0.130783
ax: 1.30263 | ay: 0.831589 | az: 0.810593
ax: 0.529556 | ay: 0.431091 | az: 0.681671
ax: 0.343597 | ay: 1.23332 | az: 0.433548
ax: 0.201706 | ay: 0.337326 | az: 0.472931
ax: 0.376358 | ay: 0.545486 | az: 0.388168
ax: 0.0889893 | ay: 0.0449982 | az: 0.356384
ax: 0.0746307 | ay: 7.62939e-05 | az: 0.271103
ax: 0.108215 | ay: 0.01297 | az: 0.0864258
ax: 0.031311 | ay: 0.0483551 | az: -0.0530853
ax: 0.0171356 | ay: 0.226151 | az: -0.141602
ax: 0.00315857 | ay: 0.018219 | az: -0.0258026
ax: 0.0185242 | ay: -0.0743256 | az: 0.0975952
ax: 0.0596466 | ay: -0.00553894 | az: 0.167404
ax: 0.077301 | ay: 0.12883 | az: 0.160965
ax: 0.0454865 | ay: 0.104294 | az: 0.153381
ax: 0.0363464 | ay: 0.0339661 | az: 0.0876007
ax: 0.0505829 | ay: 0.102997 | az: 0.0609589
ax: 0.0488129 | ay: 0.0850525 | az: 0.0545807
ax: 0.120697 | ay: 0.0640869 | az: -0.027771
ax: 0.224045 | ay: -0.0907593 | az: 0.0768127
time: 24
[20210209182922.502]
> sum ax: 11.8356 | sum ay: 8.65665 | sum az: 5.93422
>> avg ax: 0.236711 | avg ay: 0.173133 | avg az: 0.118684
>>> vx: 2.31977 | vy: 1.6967 | vz: 1.16311
>>> sx: 1.13313 | sy: 0.533563 | sz: -0.184903
>>> a: 0.316375
>>> v: 3.10048
>>> s: 1.26604

#########################################
delta time: 24
vxAccum: 49.6011 | vyAccum: 20.0261 | vzAccum: 15.7897
-> v: 2.32388

