steps: 0
ax: -0.00242615 | ay: -0.0966644 | az: 0.0413361
ax: -0.74498 | ay: -1.61682 | az: 0.598328
ax: -0.503464 | ay: -1.65819 | az: 0.633453
ax: -0.281418 | ay: -0.602921 | az: -0.0909729
ax: -0.229919 | ay: 1.56656 | az: 0.220291
ax: -0.819931 | ay: -1.045 | az: 0.785919
ax: -0.372513 | ay: -0.738739 | az: -0.318115
ax: -0.316803 | ay: -0.453354 | az: 0.0865479
ax: -0.067215 | ay: -0.518646 | az: 0.0594788
ax: -0.0973511 | ay: -0.288101 | az: 0.207504
ax: -0.0661011 | ay: -0.156021 | az: 0.054306
ax: -0.0653534 | ay: -0.128708 | az: 0.0119476
ax: -0.0675201 | ay: -0.121353 | az: 0.095932
ax: -0.0386505 | ay: 0.0136108 | az: 0.0207825
ax: -0.0414124 | ay: -0.0287018 | az: -0.107086
ax: -0.00544739 | ay: -0.0557556 | az: -0.0818481
ax: -0.0206909 | ay: 0.0447998 | az: 0.0631714
ax: -0.0446014 | ay: -0.0253448 | az: 0.153809
ax: -0.022644 | ay: -0.0652466 | az: 0.105682
ax: 0.000869751 | ay: -0.0704956 | az: 0.0428009
ax: -0.0124969 | ay: -0.0718842 | az: 0.029541
ax: -0.0175781 | ay: -0.034256 | az: 0.0947876
ax: -0.0110474 | ay: -0.0581512 | az: 0.0581207
time: 9
[20210810070756.216]
> sum ax: -9.39833 | sum ay: -7.14221 | sum az: 0.741653
>> avg ax: -0.187967 | avg ay: -0.142844 | avg az: 0.0148331
>>> vx: -0.921036 | vy: -0.699937 | vz: 0.0726821
>>> sx: -0.512993 | sy: 0.00498315 | sz: -0.134244
>>> a: 0.23655
>>> v: 1.1591
>>> s: 0.530291

ax: -0.0203094 | ay: -0.00273132 | az: 0.0369263
ax: -0.041214 | ay: -0.0395355 | az: 0.0627289
ax: -0.0393829 | ay: -0.0805206 | az: 0.0457764
ax: -0.0507355 | ay: -0.0169678 | az: 0.0839844
ax: -0.137543 | ay: 0.0246124 | az: 0.0337219
ax: -0.1017 | ay: 0.0700073 | az: 0.0198059
ax: -0.151398 | ay: 0.0721893 | az: 0.0105133
ax: -0.255325 | ay: 0.171707 | az: 0.0510559
ax: -0.269745 | ay: 0.0419769 | az: 0.0950928
ax: -0.353317 | ay: 0.0922852 | az: -0.048111
ax: -0.522949 | ay: 0.1091 | az: -0.186935
ax: -0.730103 | ay: 0.166428 | az: -0.246918
ax: -1.03101 | ay: 0.326859 | az: -0.288849
ax: -1.0704 | ay: 0.955643 | az: -0.713043
ax: -0.849503 | ay: 1.16884 | az: -0.103439
ax: -0.718704 | ay: 0.69754 | az: -0.226837
ax: -0.501358 | ay: 0.764725 | az: -0.310425
ax: -0.0472717 | ay: 0.172165 | az: -0.681
ax: 0.655472 | ay: -0.0114288 | az: -0.327347
ax: 0.204971 | ay: -0.118683 | az: -0.175568
ax: 0.522644 | ay: 0.0518646 | az: 0.00288391
ax: 0.748688 | ay: 0.78511 | az: 0.0134583
ax: 0.795914 | ay: 0.80098 | az: -0.111588
ax: 0.806564 | ay: 0.516342 | az: -0.100372
ax: 0.718018 | ay: 0.399033 | az: 0.000213623
ax: 0.644257 | ay: 0.29277 | az: 0.0387421
ax: 0.547791 | ay: 0.239487 | az: 0.057373
ax: 0.485764 | ay: 0.230484 | az: 0.00332642
ax: 0.34314 | ay: 0.171158 | az: 0.00152588
ax: 0.0276031 | ay: 0.0854187 | az: 0.0313263
ax: -0.237915 | ay: -0.0897064 | az: 0.0493164
ax: -0.55368 | ay: -0.229095 | az: 0.169159
ax: -1.01328 | ay: -0.75412 | az: 0.0770874
ax: -1.13274 | ay: -1.44937 | az: 0.0695496
ax: -1.17424 | ay: -2.08138 | az: 0.108734
ax: -0.994522 | ay: -2.18573 | az: 0.0237579
ax: -0.740753 | ay: -2.35715 | az: -0.021286
ax: -0.513535 | ay: -2.04398 | az: 0.536804
ax: -0.812027 | ay: -1.4099 | az: 0.423248
ax: -0.371597 | ay: -1.00035 | az: 0.589996
ax: -0.0337982 | ay: 0.951981 | az: -0.0718536
ax: -0.358475 | ay: 0.889984 | az: 0.593811
ax: -0.781433 | ay: -0.965073 | az: 0.379944
ax: -0.404877 | ay: -0.531067 | az: -0.0245209
ax: -0.234833 | ay: -0.50206 | az: -0.167175
ax: 0.00331116 | ay: -0.525284 | az: -0.0359802
ax: -0.0467682 | ay: -0.19426 | az: 0.101837
ax: -0.023941 | ay: -0.163361 | az: 0.0157623
ax: -0.0940552 | ay: -0.222473 | az: 0.0627289
ax: -0.0780945 | ay: -0.190689 | az: 0.035553
time: 10
[20210810070757.209]
> sum ax: -9.98839 | sum ay: -6.91621 | sum az: -0.0155029
>> avg ax: -0.199768 | avg ay: -0.138324 | avg az: -0.000310059
>>> vx: -0.978862 | vy: -0.677789 | vz: -0.00151933
>>> sx: -0.431407 | sy: 0.121556 | sz: -0.127566
>>> a: 0.242983
>>> v: 1.19062
>>> s: 0.466006

ax: -0.0394897 | ay: -0.105545 | az: 0.0252686
ax: -3.05176e-05 | ay: -0.0784149 | az: -0.0622864
ax: -0.0205231 | ay: -0.153397 | az: -0.0608215
ax: -0.00526428 | ay: -0.0192719 | az: 0.0653839
ax: -0.000335693 | ay: -0.0915222 | az: 0.0291595
ax: 0.00360107 | ay: -0.0658722 | az: -0.00527954
ax: 0.0059967 | ay: -0.0420532 | az: -0.0215607
ax: -0.0228271 | ay: -0.0167694 | az: 0.0196533
ax: -0.0298462 | ay: -0.019165 | az: 0.01651
ax: -0.0331573 | ay: -0.0447845 | az: 0.0348511
ax: -0.0461426 | ay: -0.0830688 | az: 0.0203552
ax: -0.0418701 | ay: -0.0715027 | az: 0.0214081
ax: -0.0482635 | ay: -0.0480957 | az: -0.00349426
ax: -0.0801544 | ay: -0.00906372 | az: 0.00532532
ax: -0.106216 | ay: 0.0619965 | az: 0.0845795
ax: -0.153641 | ay: 0.0773468 | az: 0.0659027
ax: -0.19371 | ay: 0.128403 | az: -0.0257416
ax: -0.25441 | ay: 0.0552063 | az: -0.0744171
ax: -0.356308 | ay: 0.105331 | az: -0.045929
ax: -0.425385 | ay: 0.147308 | az: 0.0030365
ax: -0.674774 | ay: 0.142075 | az: -0.145767
ax: -1.05403 | ay: 0.650009 | az: -0.364914
ax: -1.06525 | ay: 1.07666 | az: -0.496582
ax: -0.96376 | ay: 1.12466 | az: -0.193375
ax: -0.917923 | ay: 0.824356 | az: 0.159836
ax: -0.34259 | ay: 0.169662 | az: -0.291641
ax: -0.213028 | ay: 0.34053 | az: -0.785965
ax: 0.721146 | ay: 0.0946503 | az: -0.442795
ax: 0.234375 | ay: 0.00109863 | az: -0.216766
ax: 0.594772 | ay: 0.396576 | az: -0.0488892
ax: 0.80011 | ay: 0.803497 | az: -0.0926819
ax: 0.743637 | ay: 0.636688 | az: -0.116989
ax: 0.751984 | ay: 0.388123 | az: -0.142212
ax: 0.66806 | ay: 0.292419 | az: -0.107681
ax: 0.581802 | ay: 0.217133 | az: -0.0509186
ax: 0.497208 | ay: 0.165192 | az: -0.0271759
ax: 0.434845 | ay: 0.102432 | az: -0.0882263
ax: 0.25856 | ay: 0.0347595 | az: -0.137405
ax: -0.0814514 | ay: -0.0708466 | az: -0.0863495
ax: -0.236374 | ay: -0.0832214 | az: 0.146454
ax: -0.653397 | ay: -0.473373 | az: 0.0567017
ax: -1.05191 | ay: -1.04153 | az: -0.0973969
ax: -1.12402 | ay: -1.45648 | az: -0.0587463
ax: -1.12473 | ay: -1.8271 | az: -0.0622711
ax: -0.997253 | ay: -2.09718 | az: -0.0174866
ax: -0.819931 | ay: -2.15184 | az: 0.306931
ax: -0.564133 | ay: -1.87061 | az: 0.627213
ax: -0.648697 | ay: -1.65523 | az: 0.266632
ax: -0.393402 | ay: -1.61369 | az: 0.498596
ax: -0.244507 | ay: 1.30496 | az: 0.475418
time: 11
[20210810070758.206]
> sum ax: -8.73264 | sum ay: -5.84856 | sum az: -1.44255
>> avg ax: -0.174653 | avg ay: -0.116971 | avg az: -0.028851
>>> vx: -0.855798 | vy: -0.573159 | vz: -0.14137
>>> sx: -0.282108 | sy: 0.154743 | sz: -0.147693
>>> a: 0.212175
>>> v: 1.03966
>>> s: 0.354039

ax: -0.358643 | ay: 0.925903 | az: 0.458282
ax: -0.894699 | ay: -1.38304 | az: 0.595993
ax: -0.356552 | ay: -0.36792 | az: -0.308701
ax: -0.3284 | ay: -0.774551 | az: -0.202576
ax: -0.0745239 | ay: -0.508057 | az: -0.0142212
ax: -0.168121 | ay: -0.333405 | az: 0.0639801
ax: -0.0474854 | ay: -0.185318 | az: -0.0944061
ax: -0.075592 | ay: -0.155685 | az: 0.0641785
ax: -0.114761 | ay: -0.152924 | az: -0.00482178
ax: 0.0106964 | ay: -0.0954437 | az: -0.00186157
ax: -0.0100708 | ay: -0.135513 | az: -0.0881195
ax: 0.00762939 | ay: -0.188004 | az: -0.0886383
ax: 0.00468445 | ay: -0.0655975 | az: 0.0598602
ax: -0.033493 | ay: -0.0505371 | az: 0.0917511
ax: -0.0308075 | ay: -0.0822144 | az: 0.0783844
ax: -0.00854492 | ay: -0.117859 | az: 0.0233307
ax: -0.00631714 | ay: -0.0922852 | az: 0.00230408
ax: -0.0118408 | ay: -0.0377045 | az: 0.0350037
ax: -0.0209045 | ay: -0.0946503 | az: 0.0415649
ax: -0.0227966 | ay: -0.0887451 | az: 0.0037384
ax: -0.0311279 | ay: -0.0663147 | az: -0.0175629
ax: -0.068222 | ay: -0.121414 | az: -0.0150146
ax: -0.0712585 | ay: -0.0439148 | az: 0.0215149
ax: -0.0896149 | ay: 0.0157318 | az: 0.0371399
ax: -0.176437 | ay: 0.0318909 | az: 0.0195618
ax: -0.229767 | ay: 0.0316772 | az: 0.0496216
ax: -0.221695 | ay: 0.115051 | az: 0.0484009
ax: -0.267883 | ay: 0.0491028 | az: -0.0483704
ax: -0.427307 | ay: 0.0414276 | az: -0.240433
ax: -0.698502 | ay: 0.0627441 | az: -0.330902
ax: -1.04948 | ay: 0.180634 | az: -0.304657
ax: -1.0589 | ay: 1.42812 | az: -0.586731
ax: -1.06964 | ay: 1.11954 | az: 0.298782
ax: -0.794678 | ay: 1.01292 | az: -0.353394
ax: -0.390457 | ay: 0.501694 | az: -0.456665
ax: 0.0366821 | ay: 0.273178 | az: -0.851135
ax: 0.919968 | ay: -0.0497131 | az: -0.422424
ax: 0.378616 | ay: 0.216446 | az: -0.173447
ax: 0.755692 | ay: 0.254257 | az: 0.129013
ax: 0.739868 | ay: 0.778503 | az: 0.0534668
ax: 0.795685 | ay: 0.562439 | az: -0.0999451
ax: 0.786499 | ay: 0.498306 | az: -0.150833
ax: 0.686447 | ay: 0.391144 | az: -0.0382538
ax: 0.578476 | ay: 0.302155 | az: 0.0513611
ax: 0.502518 | ay: 0.281219 | az: 0.0448303
ax: 0.41478 | ay: 0.215897 | az: -0.0119171
ax: 0.228027 | ay: 0.163605 | az: -0.0421753
ax: -0.0945282 | ay: 0.0464935 | az: 0.022995
ax: -0.399185 | ay: -0.18602 | az: 0.111526
ax: -0.729568 | ay: -0.426361 | az: 0.1026
time: 12
[20210810070759.210]
> sum ax: -3.58554 | sum ay: 3.69688 | sum az: -2.43802
>> avg ax: -0.0717108 | avg ay: 0.0739377 | avg az: -0.0487604
>>> vx: -0.351383 | vy: 0.362295 | vz: -0.238926
>>> sx: -0.36965 | sy: -0.117485 | sz: -0.0437189
>>> a: 0.11396
>>> v: 0.558402
>>> s: 0.390327

ax: -1.09793 | ay: -0.809723 | az: 0.072464
ax: -1.14404 | ay: -1.5538 | az: 0.0574646
ax: -1.18507 | ay: -1.9968 | az: 0.0497437
ax: -1.08714 | ay: -2.12932 | az: 0.0328827
ax: -0.834564 | ay: -2.21198 | az: 0.541672
ax: -0.790573 | ay: -2.0148 | az: 0.694046
ax: -0.459885 | ay: -1.67191 | az: 0.307312
ax: -0.231995 | ay: -0.26123 | az: 0.0339355
ax: -0.0853424 | ay: 1.56374 | az: 0.534058
ax: -0.622665 | ay: -0.55806 | az: 0.408173
ax: -0.329239 | ay: -0.706085 | az: 0.0177307
ax: -0.375443 | ay: -0.697739 | az: -0.135376
ax: -0.259277 | ay: -0.578751 | az: -0.0410919
ax: -0.110352 | ay: -0.377945 | az: 0.136673
ax: -0.0701447 | ay: -0.261795 | az: -0.0346527
ax: -0.030426 | ay: 0.0488281 | az: 0.0726471
ax: -0.0831451 | ay: -0.0717773 | az: 0.0868225
ax: -0.0223999 | ay: -0.0582733 | az: 0.039856
ax: -0.00088501 | ay: -0.0490723 | az: -0.118637
ax: 0.00341797 | ay: -0.0397186 | az: -0.0829315
ax: -0.000289917 | ay: -3.05176e-05 | az: 0.0554962
ax: -0.0178833 | ay: 0.0406647 | az: 0.104889
ax: -0.00430298 | ay: -0.0183868 | az: 0.0259247
ax: -0.0284424 | ay: -0.0365906 | az: 0.00340271
ax: -0.0315247 | ay: -0.0672302 | az: 0.0366821
ax: -0.0133972 | ay: -0.0126038 | az: 0.0797882
ax: -0.0440063 | ay: -0.00523376 | az: 0.0432434
ax: -0.0473633 | ay: -0.00830078 | az: 0.0262909
ax: -0.0625305 | ay: -0.0270844 | az: 0.0111694
ax: -0.0652008 | ay: -0.0700378 | az: 0.0640411
ax: -0.0502625 | ay: -0.0576782 | az: 0.0440063
ax: -0.110703 | ay: 0.0317383 | az: 0.0535889
ax: -0.130341 | ay: 0.0473175 | az: 0.0518799
ax: -0.162384 | ay: 0.125916 | az: 0.00166321
ax: -0.220932 | ay: 0.134766 | az: -0.0116119
ax: -0.279709 | ay: 0.153931 | az: 0.043869
ax: -0.268402 | ay: 0.141983 | az: 0.000396729
ax: -0.443298 | ay: 0.161179 | az: -0.155655
ax: -0.884659 | ay: 0.0122375 | az: -0.23642
ax: -1.05934 | ay: 0.840195 | az: -0.582657
ax: -0.95491 | ay: 1.79221 | az: -0.472565
ax: -0.970657 | ay: 0.917984 | az: -0.0548859
ax: -0.658051 | ay: 0.654114 | az: -0.286118
ax: -0.384583 | ay: 0.393417 | az: -0.636856
ax: 0.265137 | ay: 0.336166 | az: -0.732315
ax: 0.719559 | ay: -0.188095 | az: -0.36055
ax: 0.222534 | ay: 0.192123 | az: -0.0824432
ax: 0.699005 | ay: 0.488663 | az: -0.0815277
ax: 0.748001 | ay: 0.830154 | az: -0.11348
ax: 0.760666 | ay: 0.646225 | az: -0.0934296
time: 13
[20210810070800.215]
> sum ax: -12.2954 | sum ay: -6.9865 | sum az: -0.58139
>> avg ax: -0.245908 | avg ay: -0.13973 | avg az: -0.0116278
>>> vx: -1.20495 | vy: -0.684676 | vz: -0.0569762
>>> sx: -0.925227 | sy: -1.17184 | sz: 0.202868
>>> a: 0.283073
>>> v: 1.38706
>>> s: 1.50679

ax: 0.722916 | ay: 0.454056 | az: -0.0929413
ax: 0.623154 | ay: 0.330978 | az: 0.0107727
ax: 0.485092 | ay: 0.265945 | az: 0.0783997
ax: 0.407944 | ay: 0.226151 | az: -0.00108337
ax: 0.18222 | ay: 0.197998 | az: -0.00180054
ax: -0.189972 | ay: -0.00997925 | az: 0.0782928
ax: -0.402939 | ay: -0.135254 | az: 0.202606
ax: -0.741348 | ay: -0.47966 | az: 0.0895538
ax: -1.08894 | ay: -0.978119 | az: -0.154556
ax: -1.12981 | ay: -1.51137 | az: -0.329086
ax: -1.09253 | ay: -2.17093 | az: -0.425552
ax: -0.993973 | ay: -2.31667 | az: -0.273499
ax: -0.893631 | ay: -2.112 | az: 0.290771
ax: -0.592102 | ay: -1.80208 | az: 0.675949
ax: -0.483749 | ay: -1.86914 | az: 0.534958
ax: -0.572891 | ay: -1.44536 | az: 0.748322
ax: -0.282547 | ay: 1.54991 | az: 0.181061
ax: -0.76033 | ay: -0.938751 | az: 0.503235
ax: -0.359161 | ay: -0.967194 | az: -0.246841
ax: -0.305023 | ay: -0.468765 | az: 0.178162
ax: -0.0455322 | ay: -0.466599 | az: -0.0155334
ax: -0.183228 | ay: -0.535919 | az: -0.0751801
ax: 0.0756531 | ay: -0.0187988 | az: -0.0326843
ax: -0.093811 | ay: -0.0837097 | az: 0.091629
ax: -0.0868683 | ay: 0.0595856 | az: 0.165222
ax: 0.0218964 | ay: -0.0127563 | az: 0.0293579
ax: 0.0172119 | ay: -0.163986 | az: -0.245148
ax: 0.0210419 | ay: 0.0260162 | az: -0.0589447
ax: -0.0267639 | ay: 0.0458527 | az: 0.137878
ax: -0.0631104 | ay: 0.0228882 | az: 0.121017
ax: -0.025528 | ay: -0.0721588 | az: 0.0150757
ax: 0.012085 | ay: -0.0350037 | az: -0.0145416
ax: -0.0242767 | ay: -0.0439148 | az: 0.0282135
ax: -0.014389 | ay: -0.050766 | az: 0.0580902
ax: -0.0276184 | ay: -0.0488281 | az: 0.0270691
ax: -0.0382843 | ay: -0.0211029 | az: 0.0306396
ax: -0.0564117 | ay: -0.0627747 | az: 0.0451508
ax: -0.0705414 | ay: -0.0357056 | az: 0.0317688
ax: -0.106384 | ay: -0.0264282 | az: 0.031662
ax: -0.0992584 | ay: 0.0323181 | az: 0.0437012
ax: -0.12709 | ay: 0.122345 | az: 0.0480347
ax: -0.1987 | ay: 0.115372 | az: 0.0168152
ax: -0.286407 | ay: 0.103302 | az: 0.0192261
ax: -0.30368 | ay: 0.16275 | az: 0.0742035
ax: -0.32814 | ay: 0.145935 | az: -0.110077
ax: -0.476151 | ay: 0.130829 | az: -0.239212
ax: -0.84964 | ay: 0.158371 | az: -0.189743
ax: -1.06429 | ay: 0.802124 | az: -0.457443
ax: -0.999573 | ay: 1.56094 | az: -0.232193
ax: -1.04866 | ay: 0.823853 | az: -0.064209
time: 14
[20210810070801.216]
> sum ax: -13.9641 | sum ay: -11.5462 | sum az: 1.32657
>> avg ax: -0.279281 | avg ay: -0.230924 | avg az: 0.0265314
>>> vx: -1.36848 | vy: -1.13153 | vz: 0.130004
>>> sx: -0.590899 | sy: -1.07952 | sz: 0.143879
>>> a: 0.363356
>>> v: 1.78045
>>> s: 1.23904

ax: -0.553177 | ay: 0.914795 | az: -0.277725
ax: -0.208069 | ay: 0.212601 | az: -0.641861
ax: 0.416077 | ay: 0.180283 | az: -0.523148
ax: 0.369659 | ay: -0.0935211 | az: -0.19873
ax: 0.467026 | ay: 0.0333862 | az: -0.122818
ax: 0.827927 | ay: 0.766647 | az: 0.0144806
ax: 0.776566 | ay: 0.869888 | az: -0.0128326
ax: 0.754044 | ay: 0.5065 | az: -0.0426941
ax: 0.693329 | ay: 0.39975 | az: -0.0157166
ax: 0.580933 | ay: 0.284775 | az: 0.0164948
ax: 0.518906 | ay: 0.198059 | az: 0.0513
ax: 0.422531 | ay: 0.20752 | az: 0.0340118
ax: 0.276138 | ay: 0.140869 | az: -0.0416412
ax: -0.0485535 | ay: 0.0582886 | az: 0.00614929
ax: -0.284241 | ay: -0.0522919 | az: 0.15419
ax: -0.629456 | ay: -0.339951 | az: 0.155807
ax: -1.09392 | ay: -0.931137 | az: 0.00102234
ax: -1.14008 | ay: -1.52049 | az: -0.04776
ax: -1.1832 | ay: -1.9653 | az: -0.134933
ax: -0.968246 | ay: -2.19167 | az: -0.137024
ax: -0.799332 | ay: -2.26181 | az: 0.357285
ax: -0.650452 | ay: -2.21364 | az: 0.567551
ax: -0.570084 | ay: -1.40669 | az: 0.68602
ax: -0.30368 | ay: -0.88913 | az: 0.210266
ax: -0.274902 | ay: 1.57411 | az: 0.306808
ax: -0.579453 | ay: -0.0603943 | az: 0.415146
ax: -0.533997 | ay: -1.05179 | az: -0.186005
ax: -0.491165 | ay: -0.62207 | az: 0.0704041
ax: -0.108414 | ay: -0.621628 | az: 0.0644684
ax: -0.173843 | ay: -0.380585 | az: 0.0740204
ax: -0.0267944 | ay: -0.242508 | az: -0.0648804
ax: -0.0128937 | ay: 0.0278778 | az: 0.0491333
ax: -0.0987091 | ay: -0.00845337 | az: 0.145813
ax: -0.0107574 | ay: -0.00527954 | az: -0.0120239
ax: 0.00575256 | ay: -0.0946655 | az: -0.195267
ax: 0.00654602 | ay: 0.0974884 | az: -0.060257
ax: -0.0136261 | ay: 0.000442505 | az: 0.110626
ax: -0.0453796 | ay: -0.0140228 | az: 0.113998
ax: -0.0122528 | ay: -0.048233 | az: -0.00613403
ax: 0.0018158 | ay: -0.0253448 | az: 0.0180511
ax: -0.0310974 | ay: -0.0688629 | az: 0.0296173
ax: -0.00744629 | ay: -0.0509949 | az: 0.0878906
ax: -0.0641937 | ay: -0.0215149 | az: 0.0488281
ax: -0.0347443 | ay: 0.0173645 | az: 0.000869751
ax: -0.0722961 | ay: -0.0479431 | az: 0.0070343
ax: -0.0609589 | ay: -0.0634308 | az: 0.044754
ax: -0.0999451 | ay: 0.0569458 | az: 0.0511017
ax: -0.0732727 | ay: 0.0368195 | az: 0.0561829
ax: -0.106888 | ay: 0.133621 | az: 0.029068
ax: -0.186935 | ay: 0.0948486 | az: -0.0381927
time: 15
[20210810070802.202]
> sum ax: -5.4352 | sum ay: -10.4805 | sum az: 1.21875
>> avg ax: -0.108704 | avg ay: -0.209609 | avg az: 0.024375
>>> vx: -0.532649 | vy: -1.02709 | vz: 0.119437
>>> sx: -0.149748 | sy: -0.474218 | sz: -0.020339
>>> a: 0.237375
>>> v: 1.16314
>>> s: 0.497716

ax: -0.24614 | ay: 0.143433 | az: 0.0153351
ax: -0.30101 | ay: 0.195526 | az: 0.0547791
ax: -0.350296 | ay: 0.166977 | az: -0.0537262
ax: -0.56044 | ay: 0.157532 | az: -0.125702
ax: -1.01457 | ay: 0.208496 | az: -0.274216
ax: -1.06281 | ay: 0.771576 | az: -0.544189
ax: -0.838608 | ay: 1.43213 | az: -0.4729
ax: -1.01205 | ay: 0.805344 | az: 0.0853119
ax: -0.528122 | ay: 0.869049 | az: -0.495789
ax: -0.35141 | ay: 0.124817 | az: -0.499969
ax: 0.340027 | ay: 0.167572 | az: -0.493271
ax: 0.305176 | ay: -0.151291 | az: -0.2621
ax: 0.457748 | ay: 0.0297241 | az: -0.233536
ax: 0.790924 | ay: 0.780411 | az: -0.0596771
ax: 0.744659 | ay: 0.889862 | az: -0.0580292
ax: 0.728928 | ay: 0.480667 | az: -0.0127411
ax: 0.708267 | ay: 0.398788 | az: 0.00488281
ax: 0.657562 | ay: 0.370758 | az: 0.0338898
ax: 0.592316 | ay: 0.285156 | az: 0.0527649
ax: 0.510803 | ay: 0.254684 | az: 0.0401611
ax: 0.366653 | ay: 0.252213 | az: 0.0652161
ax: 0.00846863 | ay: 0.130814 | az: 0.074707
ax: -0.268402 | ay: -0.119827 | az: 0.141739
ax: -0.63858 | ay: -0.195709 | az: 0.365967
ax: -1.10252 | ay: -0.91684 | az: 0.144257
ax: -1.15411 | ay: -1.68738 | az: 0.199036
ax: -1.2001 | ay: -2.43314 | az: 0.00891113
ax: -1.14417 | ay: -2.56204 | az: -0.00396729
ax: -0.829407 | ay: -2.56824 | az: 0.581238
ax: -0.791794 | ay: -1.82651 | az: 0.585419
ax: -0.552246 | ay: -1.36787 | az: 0.282089
ax: 0.13031 | ay: 0.834183 | az: -0.169952
ax: -0.344223 | ay: 0.718201 | az: 0.709732
ax: -0.745453 | ay: -0.89917 | az: 0.369339
ax: -0.363861 | ay: -0.610123 | az: -0.228378
ax: -0.186829 | ay: -0.452911 | az: -0.112137
ax: -0.262314 | ay: -0.677933 | az: -0.115005
ax: -0.14827 | ay: -0.344757 | az: 0.118073
ax: -0.0107422 | ay: -0.168808 | az: -0.0205841
ax: -0.0870972 | ay: -0.164062 | az: 0.0720673
ax: -0.143463 | ay: -0.190994 | az: 0.125214
ax: -0.0415497 | ay: -0.0907745 | az: -0.00418091
ax: 0.0115662 | ay: -0.0243225 | az: -0.102997
ax: 0.0134125 | ay: -0.168137 | az: -0.165497
ax: 0.00408936 | ay: -0.0554962 | az: 0.0691071
ax: -0.0275879 | ay: -0.0202179 | az: 0.112564
ax: 0.00187683 | ay: -0.0922546 | az: 0.0820923
ax: 0.00643921 | ay: -0.112915 | az: -0.0224762
ax: 0.0213165 | ay: -0.0939026 | az: -0.0904388
ax: -0.0103149 | ay: -0.0178986 | az: -0.00427246
time: 16
[20210810070803.205]
> sum ax: -9.91795 | sum ay: -7.54561 | sum az: -0.231842
>> avg ax: -0.198359 | avg ay: -0.150912 | avg az: -0.00463684
>>> vx: -0.971959 | vy: -0.73947 | vz: -0.0227205
>>> sx: -0.552937 | sy: 0.0177788 | sz: -0.139478
>>> a: 0.249284
>>> v: 1.22149
>>> s: 0.570535

ax: -0.00912476 | ay: -0.00592041 | az: 0.0188751
ax: -0.0362091 | ay: -0.0354614 | az: 0.0165253
ax: -0.0591125 | ay: -0.0655823 | az: 0.0330505
ax: -0.0361938 | ay: -0.0989532 | az: 0.00317383
ax: -0.0825348 | ay: -0.0129547 | az: 0.010849
ax: -0.123474 | ay: -0.0145569 | az: 0.0275574
ax: -0.122894 | ay: 0.0426331 | az: 0.0258026
ax: -0.16481 | ay: 0.0370026 | az: 0.0161591
ax: -0.291931 | ay: 0.128021 | az: 0.138641
ax: -0.220749 | ay: 0.0275879 | az: 0.0314636
ax: -0.389832 | ay: 0.0747986 | az: -0.192673
ax: -0.501022 | ay: 0.067688 | az: -0.359802
ax: -0.924011 | ay: 0.0435028 | az: -0.222031
ax: -1.05438 | ay: 0.606949 | az: -0.387756
ax: -0.903351 | ay: 1.24359 | az: -0.242126
ax: -1.07199 | ay: 0.686203 | az: 0.119553
ax: -0.503494 | ay: 1.30988 | az: -0.384018
ax: -0.218903 | ay: 0.30632 | az: -0.564819
ax: 0.210571 | ay: 0.417038 | az: -0.693649
ax: 0.774475 | ay: -0.481415 | az: -0.393723
ax: 0.209808 | ay: -0.0483246 | az: -0.0982819
ax: 0.596085 | ay: 0.181732 | az: 0.105301
ax: 0.780045 | ay: 0.806351 | az: -0.0419006
ax: 0.827713 | ay: 0.766647 | az: -0.106354
ax: 0.827911 | ay: 0.559647 | az: -0.154282
ax: 0.706772 | ay: 0.397583 | az: 0.00350952
ax: 0.604248 | ay: 0.227127 | az: 0.00958252
ax: 0.578125 | ay: 0.143234 | az: -0.0315094
ax: 0.503281 | ay: 0.193375 | az: -0.0841217
ax: 0.300613 | ay: 0.228226 | az: -0.00178528
ax: -0.0513611 | ay: 0.0892792 | az: 0.0923004
ax: -0.495773 | ay: -0.183502 | az: 0.197449
ax: -0.882126 | ay: -0.279388 | az: 0.314362
ax: -1.10268 | ay: -1.03046 | az: 0.19928
ax: -1.1487 | ay: -1.66376 | az: 0.183563
ax: -1.18904 | ay: -1.98982 | az: 0.0876312
ax: -1.01857 | ay: -2.07967 | az: 0.271759
ax: -0.818497 | ay: -2.37306 | az: 0.887711
ax: -0.559784 | ay: -2.11806 | az: 0.644012
ax: -0.564407 | ay: -1.22362 | az: 0.295731
ax: 0.256332 | ay: 0.0358124 | az: -0.487137
ax: -0.129898 | ay: 1.55602 | az: 0.468018
ax: -0.65654 | ay: -0.464706 | az: 0.477676
ax: -0.542709 | ay: -0.486557 | az: -0.159592
ax: -0.271896 | ay: -0.611206 | az: -0.0516815
ax: -0.270187 | ay: -0.733307 | az: 0.102783
ax: -0.178665 | ay: -0.259613 | az: 0.277191
ax: -0.133423 | ay: -0.111572 | az: -0.0529785
ax: 0.0133362 | ay: -0.0599365 | az: -0.0590668
ax: -0.00917053 | ay: -0.159592 | az: -0.0738983
time: 17
[20210810070804.201]
> sum ax: -9.54813 | sum ay: -6.41475 | sum az: 0.216324
>> avg ax: -0.190963 | avg ay: -0.128295 | avg az: 0.00432648
>>> vx: -0.935716 | vy: -0.628645 | vz: 0.0211998
>>> sx: -0.394981 | sy: 0.114781 | sz: -0.12348
>>> a: 0.230098
>>> v: 1.12748
