ax: 0.377823 | ay: 0.322632 | az: 0.56456
ax: 0.175964 | ay: -0.00938416 | az: -0.0203094
ax: 0.253708 | ay: -0.0733185 | az: 0.00462341
ax: 0.317047 | ay: -0.296677 | az: 0.0132446
ax: 0.45874 | ay: -0.320145 | az: -0.0821381
ax: 0.56868 | ay: -0.32103 | az: -0.0288849
ax: 0.6754 | ay: -0.414749 | az: -0.0968475
ax: 0.866974 | ay: -0.368423 | az: -0.365021
ax: 1.06509 | ay: -0.618393 | az: -0.969543
ax: 1.08177 | ay: -1.89034 | az: -1.76454
ax: 1.09126 | ay: -0.718613 | az: -0.555542
ax: 1.0126 | ay: -0.811951 | az: -1.13535
ax: -0.00643921 | ay: -0.42601 | az: -0.716614
ax: 0.955322 | ay: 0.705643 | az: -0.16629
ax: -0.785095 | ay: 0.265457 | az: -0.0186615
ax: -0.378464 | ay: -0.877777 | az: -0.482346
ax: -0.747665 | ay: -0.872223 | az: -0.43428
ax: -0.8461 | ay: -0.746887 | az: -0.224991
ax: -0.69191 | ay: -0.541428 | az: -0.228775
ax: -0.703995 | ay: -0.300919 | az: -0.205154
ax: -0.610321 | ay: -0.274368 | az: -0.0715942
ax: -0.514603 | ay: -0.196991 | az: 0.028244
ax: -0.340042 | ay: -0.1082 | az: 0.0993958
ax: -0.120514 | ay: -0.0703735 | az: 0.146301
ax: 0.275452 | ay: -0.0996704 | az: 0.238968
ax: 0.953125 | ay: 0.447998 | az: 0.422302
ax: 1.16534 | ay: 1.11147 | az: 0.582489
ax: 1.23718 | ay: 1.96179 | az: 0.514236
ax: 1.29716 | ay: 2.5531 | az: 0.705627
ax: 1.06834 | ay: 2.57562 | az: 1.09026
ax: 0.84935 | ay: 2.56105 | az: 1.67076
ax: 1.05539 | ay: 1.80551 | az: 0.689972
ax: 1.11942 | ay: -1.51674 | az: -0.120453
ax: 0.507507 | ay: 1.51537 | az: 0.250351
ax: 1.04758 | ay: 1.08444 | az: 0.47319
ax: 0.569092 | ay: 1.33257 | az: 0.518921
ax: -0.19429 | ay: 0.504944 | az: 0.390701
ax: 0.0833435 | ay: 0.742477 | az: 0.246643
18: [20200927210628.635]
> sum ax: 14.0922 | sum ay: 8.56049 | sum az: 0.320282
>> avg ax: 0.281843 | avg ay: 0.17121 | avg az: 0.00640564
>>> vx: 2.76206 | vy: 1.67786 | vz: 0.062775
>>> sx: 0.964087 | sy: -0.208191 | sz: -0.552969
>>> a: 0.329832
>>> v: 3.23236
>>> s: 1.13074

ax: 0.114716 | ay: 0.62796 | az: -0.0119171
ax: 0.0483704 | ay: 0.0949554 | az: 0.110077
ax: -0.00526428 | ay: 0.037323 | az: -0.0609131
ax: 0.0283966 | ay: 0.143753 | az: -0.031723
ax: -0.0232697 | ay: 0.163376 | az: -0.0545349
ax: -0.00804138 | ay: 0.157837 | az: 0.0270233
ax: -0.00531006 | ay: 0.19841 | az: -0.013916
ax: 0.00334167 | ay: 0.122849 | az: -0.0117798
ax: 0.0101471 | ay: 0.0407562 | az: 0.0498047
ax: 0.00512695 | ay: -0.0809479 | az: -0.0322571
ax: 0.0377655 | ay: -0.139862 | az: -0.0948029
ax: 0.0610962 | ay: 0.0644073 | az: 0.0169983
ax: 0.0693054 | ay: 0.0938416 | az: 0.0883636
ax: 0.141312 | ay: 0.0818787 | az: -0.013092
ax: 0.161301 | ay: -0.0111237 | az: -0.0295715
ax: 0.340271 | ay: -0.0583801 | az: -0.147049
ax: 0.432556 | ay: -0.114441 | az: -0.0748138
ax: 0.631943 | ay: -0.422211 | az: 0.224289
ax: 0.703171 | ay: -0.325912 | az: -0.0715179
ax: 0.997513 | ay: -0.309875 | az: -0.51828
ax: 1.03925 | ay: -0.147995 | az: -0.82782
ax: 1.05502 | ay: -1.58612 | az: -1.85187
ax: 1.07104 | ay: -1.32111 | az: -0.662933
ax: 1.05051 | ay: -1.09531 | az: -1.02042
ax: -0.230865 | ay: -0.722763 | az: -1.03897
ax: -0.270615 | ay: 0.284897 | az: -0.185349
ax: -1.05637 | ay: 0.85321 | az: 0.0110626
ax: -0.191666 | ay: -0.878647 | az: -0.136597
ax: -0.827454 | ay: -0.835892 | az: -0.462234
ax: -0.767715 | ay: -0.95018 | az: -0.370667
ax: -0.705658 | ay: -0.656052 | az: -0.186295
ax: -0.713455 | ay: -0.255753 | az: -0.120178
ax: -0.620895 | ay: -0.216827 | az: -0.0113525
ax: -0.551926 | ay: -0.0995789 | az: 0.0501556
ax: -0.393188 | ay: -0.0550537 | az: 0.0801239
ax: -0.220352 | ay: -0.0628204 | az: 0.172302
ax: 0.123047 | ay: -0.054657 | az: 0.262955
ax: 0.674347 | ay: 0.357498 | az: 0.421906
ax: 1.16412 | ay: 0.97348 | az: 0.659317
ax: 1.23636 | ay: 1.73726 | az: 0.786118
ax: 1.30113 | ay: 2.28963 | az: 0.892288
ax: 1.07533 | ay: 2.53543 | az: 0.868866
ax: 0.803757 | ay: 2.53198 | az: 1.86189
ax: 1.29831 | ay: 2.07468 | az: 0.528229
ax: 0.192261 | ay: -1.45848 | az: -1.09518
ax: 0.29921 | ay: 0.00617981 | az: 0.291504
ax: 0.974701 | ay: 1.33005 | az: 1.43704
ax: 0.627518 | ay: 0.987396 | az: -0.0376434
ax: 0.23262 | ay: 1.51363 | az: 0.289886
ax: 0.131332 | ay: 0.306229 | az: 0.506149
19: [20200927210629.635]
> sum ax: 11.5442 | sum ay: 7.7489 | sum az: 0.462677
>> avg ax: 0.230883 | avg ay: 0.154978 | avg az: 0.00925354
>>> vx: 2.26266 | vy: 1.51878 | vz: 0.0906848
>>> sx: 0.7742 | sy: -0.15386 | sz: -0.537738
>>> a: 0.278228
>>> v: 2.72664
>>> s: 0.955103

ax: 0.0890045 | ay: 0.786407 | az: 0.149704
ax: 0.120148 | ay: 0.38179 | az: -0.0457916
ax: 0.0245361 | ay: -0.070694 | az: 0.0515289
ax: 0.0485687 | ay: 0.115158 | az: -0.0186615
ax: -0.0052948 | ay: 0.043045 | az: -0.0447693
ax: -0.0174255 | ay: 0.129211 | az: 0.0297089
ax: -0.0211334 | ay: 0.271606 | az: 0.00688171
ax: -0.0185547 | ay: 0.15683 | az: -0.0135498
ax: -0.000137329 | ay: 0.075943 | az: -0.0213623
ax: -0.023819 | ay: -0.0722809 | az: 0.000167847
ax: 0.035553 | ay: -0.12442 | az: 0.0106506
ax: 0.0646057 | ay: -0.0106964 | az: 0.024765
ax: 0.0879669 | ay: 0.059021 | az: 0.0611267
ax: 0.129761 | ay: 0.106964 | az: 0.0168915
ax: 0.179031 | ay: 0.0420837 | az: 0.00453186
ax: 0.188675 | ay: -0.0176544 | az: -0.0894318
ax: 0.481125 | ay: -0.306046 | az: 0.0541229
ax: 0.547638 | ay: -0.305573 | az: 0.100967
ax: 0.609543 | ay: -0.344574 | az: 0.0800018
ax: 0.655701 | ay: -0.282532 | az: -0.303665
ax: 0.992813 | ay: -0.232101 | az: -0.472458
ax: 1.0562 | ay: -0.607086 | az: -1.51491
ax: 1.07191 | ay: -1.71805 | az: -1.24277
ax: 1.09427 | ay: -0.961075 | az: -0.754227
ax: 0.69548 | ay: -0.856323 | az: -1.04242
ax: -0.320297 | ay: -0.278946 | az: -0.69812
ax: 0.77179 | ay: 1.14017 | az: 0.121841
ax: -0.478546 | ay: 0.0454407 | az: 0.417542
ax: -0.600174 | ay: -0.816071 | az: -0.144501
ax: -0.918137 | ay: -0.66423 | az: -0.6035
ax: -0.768616 | ay: -0.874039 | az: -0.342102
ax: -0.748474 | ay: -0.554916 | az: -0.294907
ax: -0.736816 | ay: -0.288803 | az: -0.229385
ax: -0.672562 | ay: -0.136841 | az: -0.167496
ax: -0.58667 | ay: 0.0356903 | az: -0.107529
ax: -0.468979 | ay: 0.0761414 | az: -0.045166
ax: -0.3078 | ay: 0.0177307 | az: 0.0139618
ax: 0.0435486 | ay: 0.0767212 | az: 0.0695343
ax: 0.632401 | ay: 0.455948 | az: 0.112869
ax: 1.14812 | ay: 1.37546 | az: 0.31813
ax: 1.22017 | ay: 1.80835 | az: 0.499039
ax: 1.28659 | ay: 2.49471 | az: 0.73851
ax: 0.920105 | ay: 2.51601 | az: 0.956024
ax: 0.77095 | ay: 2.496 | az: 2.00932
ax: 1.11395 | ay: 2.09982 | az: 1.2921
ax: 0.328506 | ay: -1.61195 | az: -0.120773
ax: 0.649139 | ay: -1.12634 | az: 0.924393
ax: 1.08829 | ay: 1.59006 | az: 1.31068
ax: 0.691254 | ay: 0.973984 | az: 0.152252
ax: 0.569031 | ay: 1.16675 | az: 0.296829
20: [20200927210630.637]
> sum ax: 12.7129 | sum ay: 8.27579 | sum az: 1.50659
>> avg ax: 0.254259 | avg ay: 0.165516 | avg az: 0.0301318
>>> vx: 2.49174 | vy: 1.62205 | vz: 0.295292
>>> sx: 0.834875 | sy: -0.0356594 | sz: -0.484702
>>> a: 0.304878
>>> v: 2.98781
>>> s: 0.966035

ax: -0.106445 | ay: 0.423767 | az: 0.468079
ax: 0.0405273 | ay: 0.9505 | az: -0.00999451
ax: 0.0796814 | ay: -0.0388336 | az: 0.117355
ax: 0.0955963 | ay: 0.0249634 | az: 0.146866
ax: 0.116882 | ay: 0.000213623 | az: 0.088089
ax: 0.0221863 | ay: 0.0147858 | az: 0.0119629
ax: -0.0254517 | ay: 0.288635 | az: -0.0984802
ax: -0.0528412 | ay: 0.0688171 | az: -0.0674591
ax: -0.0320435 | ay: 0.106552 | az: -0.0320435
ax: 0.0317078 | ay: -0.0505676 | az: 0.0301208
ax: 0.00546265 | ay: -0.0133972 | az: 0.0827484
ax: 0.044754 | ay: -0.0673676 | az: 0.0183563
ax: 0.0805511 | ay: -0.0206909 | az: 0.127914
ax: 0.103149 | ay: 0.0178375 | az: 0.145004
ax: 0.125412 | ay: 0.0149689 | az: 0.010025
ax: 0.179398 | ay: -0.162308 | az: 0.0213776
ax: 0.320496 | ay: -0.235748 | az: 0.0305481
ax: 0.470154 | ay: -0.211945 | az: -0.0232391
ax: 0.552216 | ay: -0.253067 | az: 0.0209503
ax: 0.589401 | ay: -0.313278 | az: -0.137207
ax: 0.701889 | ay: -0.262558 | az: -0.35376
ax: 1.05507 | ay: -0.394104 | az: -0.571365
ax: 1.06978 | ay: -1.61923 | az: -1.62405
ax: 1.08806 | ay: -1.31186 | az: -0.351944
ax: 1.02852 | ay: -1.12265 | az: -1.0459
ax: 0.35759 | ay: -0.748199 | az: -1.52348
ax: -0.589523 | ay: -0.342957 | az: -0.700607
ax: -0.679123 | ay: 1.42706 | az: -0.190933
ax: -0.202393 | ay: -0.451828 | az: -0.0281525
ax: -0.796509 | ay: -0.793945 | az: -0.380127
ax: -0.817429 | ay: -0.734207 | az: -0.473785
ax: -0.764313 | ay: -0.744263 | az: -0.185654
ax: -0.711365 | ay: -0.442123 | az: -0.200073
ax: -0.650955 | ay: -0.325058 | az: -0.073288
ax: -0.554184 | ay: -0.16655 | az: 0.00294495
ax: -0.40097 | ay: -0.154831 | az: 0.0812683
ax: -0.20401 | ay: -0.131241 | az: 0.0999146
ax: 0.100571 | ay: -0.225784 | az: 0.223831
ax: 0.803787 | ay: 0.257935 | az: 0.302307
ax: 1.14001 | ay: 0.724274 | az: 0.54718
ax: 1.20937 | ay: 1.53453 | az: 0.594788
ax: 1.27158 | ay: 2.49419 | az: 0.582458
ax: 1.03221 | ay: 2.52974 | az: 1.04796
ax: 0.679596 | ay: 2.53023 | az: 1.62558
ax: 1.26799 | ay: 1.71162 | az: 0.692062
ax: 0.64537 | ay: -1.12457 | az: 0.247147
ax: 0.649582 | ay: -0.911072 | az: 0.171844
ax: 1.17915 | ay: 1.61206 | az: 1.03259
ax: 1.07628 | ay: 1.16776 | az: 0.0713501
ax: -0.245483 | ay: 0.634949 | az: 0.414368
21: [20200927210631.626]
> sum ax: 12.3809 | sum ay: 5.16115 | sum az: 0.985443
>> avg ax: 0.247619 | avg ay: 0.103223 | avg az: 0.0197089
>>> vx: 2.42666 | vy: 1.01158 | vz: 0.193147
>>> sx: 0.752918 | sy: -0.24256 | sz: -0.370234
>>> a: 0.268995
>>> v: 2.63615
>>> s: 0.873381

