steps: 89
ax: -0.0284271 | ay: -0.0830383 | az: -0.00801086
ax: -0.622253 | ay: 1.54794 | az: 1.0231
ax: -0.944534 | ay: -0.610397 | az: 0.734497
ax: -1.0743 | ay: -1.40111 | az: -0.309631
ax: -0.0415039 | ay: -0.193436 | az: 0.194382
ax: -0.320953 | ay: -1.01556 | az: -0.555908
ax: 0.138489 | ay: -0.297791 | az: 0.0256805
ax: -0.119904 | ay: -0.317551 | az: -0.0604858
ax: 0.108215 | ay: 0.105392 | az: 0.0872192
ax: -0.10968 | ay: -0.156952 | az: 0.229462
ax: -0.0988007 | ay: -0.0615387 | az: 0.0298615
ax: -0.0223083 | ay: -0.025116 | az: -0.00550842
ax: 0.0138855 | ay: -0.122726 | az: -0.196365
ax: 0.0420837 | ay: 0.0131683 | az: -0.0513458
ax: -0.0310211 | ay: 0.0422974 | az: 0.0790405
ax: -0.0454712 | ay: 0.0281219 | az: 0.123276
ax: -0.0288086 | ay: -0.0313721 | az: -0.00938416
ax: -0.0381317 | ay: 0.00186157 | az: -0.0404358
ax: -0.0697937 | ay: 0.00231934 | az: 0.0263977
ax: -0.0523987 | ay: -0.060257 | az: 0.0309448
ax: -0.125198 | ay: 0.0119476 | az: 0.00169373
ax: -0.150192 | ay: 0.0678253 | az: 0.0342255
ax: -0.161316 | ay: 0.0616608 | az: 0.0512848
ax: -0.267685 | ay: 0.207047 | az: 0.0446625
ax: -0.349869 | ay: 0.196182 | az: -0.0931702
ax: -0.456299 | ay: 0.276093 | az: 0.0290833
ax: -0.530762 | ay: 0.414642 | az: 0.179153
ax: -0.737091 | ay: 0.521591 | az: -0.0581818
ax: -1.08234 | ay: 0.865555 | az: -0.553177
ax: -1.10297 | ay: 1.71832 | az: -0.96817
ax: -1.12668 | ay: 1.16031 | az: 0.119095
ax: -1.15674 | ay: 1.37294 | az: -0.570663
ax: -0.789536 | ay: 1.21931 | az: -0.709305
ax: 0.650452 | ay: 0.5681 | az: -0.205124
ax: -0.120056 | ay: -0.649628 | az: 0.0608826
ax: 0.0356598 | ay: 0.434631 | az: 0.166748
ax: 0.865234 | ay: 0.816345 | az: -0.104431
ax: 0.734131 | ay: 0.888519 | az: -0.159714
ax: 0.733719 | ay: 0.896912 | az: -0.0162659
ax: 0.77594 | ay: 0.667831 | az: -0.0865021
ax: 0.697403 | ay: 0.40596 | az: -0.051712
ax: 0.596741 | ay: 0.323059 | az: 0.0255127
ax: 0.538162 | ay: 0.238998 | az: 0.0509338
ax: 0.429398 | ay: 0.105728 | az: 0.0800018
ax: 0.249939 | ay: 0.109695 | az: 0.136459
ax: -0.10611 | ay: -0.217499 | az: 0.164001
ax: -0.572769 | ay: -0.364258 | az: 0.25676
ax: -1.09021 | ay: -0.88765 | az: 0.187958
ax: -1.14415 | ay: -1.71944 | az: 0.0982971
ax: -1.19164 | ay: -2.36909 | az: 0.12027
time: 18
[20210805062945.335]
> sum ax: -9.45273 | sum ay: 3.95929 | sum az: -0.413467
>> avg ax: -0.189055 | avg ay: 0.0791858 | avg az: -0.00826935
>>> vx: -0.926367 | vy: 0.38801 | vz: -0.0405198
>>> sx: -0.54441 | sy: 0.125509 | sz: 0.0315512
>>> a: 0.205135
>>> v: 1.00516
>>> s: 0.55958

steps: 107
ax: -1.20201 | ay: -2.56976 | az: -0.230347
ax: -1.23448 | ay: -2.57043 | az: -0.0401917
ax: -0.9646 | ay: -2.19633 | az: 0.328354
ax: -0.229614 | ay: 1.53555 | az: -0.672134
ax: -0.370773 | ay: 0.983627 | az: 1.16061
ax: -1.13106 | ay: -1.31706 | az: -0.183899
ax: -0.56131 | ay: -0.641418 | az: 0.177673
ax: 0.199234 | ay: -0.399323 | az: -0.527023
ax: -0.416 | ay: -0.933212 | az: -0.189072
ax: 0.00386047 | ay: -0.357742 | az: 1.52588e-05
ax: -0.122208 | ay: -0.32132 | az: 0.0269165
ax: 0.0261688 | ay: 0.120331 | az: 0.224854
ax: -0.101929 | ay: -0.0782471 | az: 0.0944977
ax: -0.0628967 | ay: -0.0284882 | az: -0.0365601
ax: 0.04039 | ay: 0.0974731 | az: 0.0334625
ax: -0.000549316 | ay: -0.2314 | az: -0.19313
ax: 0.0556183 | ay: -0.0984192 | az: -0.0391388
ax: -0.0209351 | ay: -0.104965 | az: 0.152176
ax: -0.0578156 | ay: -0.114517 | az: 0.126984
ax: -0.0276794 | ay: -0.0823975 | az: 0.0122681
ax: 0.00984192 | ay: -0.0212402 | az: -0.0712128
ax: 0.0096283 | ay: 0.121918 | az: -0.0204315
ax: 0.00819397 | ay: 0.113159 | az: -0.0552521
ax: -0.104797 | ay: 0.0610352 | az: -0.035141
ax: -0.175034 | ay: 0.056778 | az: -0.0232697
ax: -0.145142 | ay: 0.0518799 | az: 0.036377
ax: -0.256317 | ay: 0.156387 | az: 0.035202
ax: -0.356674 | ay: 0.200027 | az: -0.00268555
ax: -0.473358 | ay: 0.267761 | az: 0.0568695
ax: -0.561783 | ay: 0.366531 | az: 0.0939178
ax: -0.709991 | ay: 0.430603 | az: -0.111664
ax: -1.08066 | ay: 0.525284 | az: -0.435669
ax: -1.10039 | ay: 1.45976 | az: -0.854843
ax: -1.12257 | ay: 1.60561 | az: -0.188995
ax: -1.14952 | ay: 1.27721 | az: -0.387894
ax: -1.08011 | ay: 1.08076 | az: -0.648254
ax: 0.153107 | ay: 1.03165 | az: -0.680695
ax: 0.327255 | ay: 0.0490875 | az: -0.518188
ax: 0.111298 | ay: -0.554016 | az: -0.18782
ax: 0.468399 | ay: 0.564392 | az: 0.174408
ax: 0.966461 | ay: 0.982071 | az: -0.164459
ax: 0.745667 | ay: 1.03047 | az: -0.169662
ax: 0.709076 | ay: 0.976501 | az: -0.0198975
ax: 0.727554 | ay: 0.521744 | az: -0.117065
ax: 0.645615 | ay: 0.301361 | az: -0.0998535
ax: 0.602676 | ay: 0.250336 | az: -0.0812225
ax: 0.520844 | ay: 0.162781 | az: -0.0118866
ax: 0.404633 | ay: 0.0754242 | az: 0.0393829
ax: 0.188309 | ay: 0.147156 | az: 0.0581207
ax: -0.277267 | ay: -0.119659 | az: -0.0186615
time: 19
[20210805062946.338]
> sum ax: -8.17365 | sum ay: 3.8647 | sum az: -4.18413
>> avg ax: -0.163473 | avg ay: 0.077294 | avg az: -0.0836826
>>> vx: -0.801017 | vy: 0.378741 | vz: -0.410045
>>> sx: -0.772043 | sy: -0.470837 | sz: -0.117341
>>> a: 0.19925
>>> v: 0.976325
>>> s: 0.91187

steps: 108
ax: -0.917969 | ay: -0.451553 | az: 0.172882
ax: -1.10669 | ay: -1.09819 | az: 0.0967255
ax: -1.16156 | ay: -1.79182 | az: 0.182098
ax: -1.20737 | ay: -2.29128 | az: -0.187744
ax: -1.13474 | ay: -2.56003 | az: 0.272461
ax: -0.6866 | ay: -2.54269 | az: 0.555222
ax: -0.674667 | ay: -1.32004 | az: 0.0685425
ax: -0.561386 | ay: 1.54776 | az: 0.230042
ax: -0.726852 | ay: 0.24614 | az: 0.95549
ax: -1.13002 | ay: -1.31604 | az: -0.071579
ax: -0.165909 | ay: -0.0734253 | az: 0.308777
ax: -0.304153 | ay: -1.03781 | az: -0.472992
ax: 0.0946198 | ay: -0.380844 | az: 0.0652161
ax: -0.136688 | ay: -0.540207 | az: -0.104584
ax: 0.0564117 | ay: 0.0424805 | az: -0.0506592
ax: -0.0780487 | ay: -0.13118 | az: 0.11113
ax: -0.0543976 | ay: 0.086792 | az: 0.0719757
ax: -0.0502625 | ay: -0.0192108 | az: -0.0620117
ax: 0.0375519 | ay: -0.0162964 | az: -0.206604
ax: 0.0280914 | ay: -0.0788574 | az: -0.0237579
ax: 0.0196533 | ay: 0.0516205 | az: 0.0381775
ax: -0.00279236 | ay: 0.00332642 | az: 0.109711
ax: 9.15527e-05 | ay: -0.0473938 | az: 0.0408173
ax: -0.0270691 | ay: -0.0562439 | az: 0.017334
ax: -0.0344849 | ay: -0.0166626 | az: 0.0746155
ax: -0.0465851 | ay: -0.0134277 | az: 0.090744
ax: -0.0865479 | ay: -0.0253754 | az: 0.0857849
ax: -0.119186 | ay: 0.0497894 | az: -0.0124969
ax: -0.174957 | ay: 0.123962 | az: -0.0302582
ax: -0.208786 | ay: 0.0825195 | az: -0.021225
ax: -0.332001 | ay: 0.137207 | az: -0.135422
ax: -0.455154 | ay: 0.238251 | az: 0.0447845
ax: -0.562225 | ay: 0.389145 | az: 0.216125
ax: -0.650558 | ay: 0.39801 | az: 0.0484772
ax: -0.999054 | ay: 0.401794 | az: -0.142105
ax: -1.0954 | ay: 1.19936 | az: -0.718613
ax: -1.11276 | ay: 2.06741 | az: -0.316177
ax: -1.13686 | ay: 1.04819 | az: -0.25737
ax: -1.09117 | ay: 1.21318 | az: -0.604935
ax: -0.248077 | ay: 1.03363 | az: -0.581497
ax: 0.464676 | ay: -0.0982513 | az: -0.0399017
ax: 0.174454 | ay: -0.794266 | az: -0.595993
ax: 0.324295 | ay: 0.650665 | az: 0.079895
ax: 0.893005 | ay: 1.01331 | az: -0.00715637
ax: 0.71907 | ay: 0.957153 | az: -0.0131378
ax: 0.734634 | ay: 0.853851 | az: 0.00650024
ax: 0.775406 | ay: 0.574158 | az: -0.0476379
ax: 0.654434 | ay: 0.292068 | az: -0.0623627
ax: 0.564209 | ay: 0.258148 | az: -0.0154266
ax: 0.447433 | ay: 0.197296 | az: -0.0243835
time: 20
[20210805062947.336]
> sum ax: -12.4929 | sum ay: -1.54388 | sum az: -0.862503
>> avg ax: -0.249859 | avg ay: -0.0308777 | avg az: -0.0172501
>>> vx: -1.22431 | vy: -0.151301 | vz: -0.0845253
>>> sx: -1.07645 | sy: -0.948537 | sz: 0.121683
>>> a: 0.25235
>>> v: 1.23651
>>> s: 1.43989

steps: 109
ax: 0.30368 | ay: 0.167023 | az: 0.0177765
ax: -0.0241089 | ay: 0.0825806 | az: 0.00256348
ax: -0.550613 | ay: -0.354935 | az: 0.0285034
ax: -1.0712 | ay: -0.676239 | az: 0.148087
ax: -1.13033 | ay: -1.28459 | az: 0.0588379
ax: -1.18489 | ay: -2.13425 | az: -0.052597
ax: -1.22595 | ay: -2.57841 | az: -0.433395
ax: -1.19054 | ay: -2.59209 | az: 0.56398
ax: -1.22493 | ay: -2.56061 | az: -0.411057
ax: 0.178452 | ay: -0.498505 | az: -0.338593
ax: -0.443375 | ay: 1.53294 | az: 0.79985
ax: -0.773239 | ay: 0.0509033 | az: 0.806274
ax: -1.13243 | ay: -1.22501 | az: -0.285629
ax: 0.0160828 | ay: -0.125259 | az: 0.407379
ax: -0.253677 | ay: -1.21294 | az: -0.621323
ax: -0.27356 | ay: -0.50499 | az: 0.124893
ax: -0.180084 | ay: -0.338318 | az: 0.00218201
ax: 0.104523 | ay: 0.0788269 | az: -0.112701
ax: -0.0945587 | ay: -0.0697784 | az: 0.0998688
ax: -0.071991 | ay: 0.100128 | az: 0.00408936
ax: 0.0264893 | ay: 0.0681915 | az: -0.0787964
ax: 0.0373077 | ay: -0.0196381 | az: -0.133469
ax: 0.0299835 | ay: 0.015213 | az: -0.0216675
ax: -0.0114441 | ay: -0.0880432 | az: 0.0743561
ax: 0.00579834 | ay: -0.0704041 | az: 0.102341
ax: -0.0226898 | ay: -0.146225 | az: 0.0517883
ax: -0.0187988 | ay: -0.021698 | az: 0.0588837
ax: -0.0432587 | ay: 0.00942993 | az: 0.0454102
ax: -0.0671539 | ay: -0.0325165 | az: 0.0285034
ax: -0.0725403 | ay: 0.0125732 | az: -0.00492859
ax: -0.123596 | ay: 0.0653687 | az: -0.0779266
ax: -0.283157 | ay: 0.107635 | az: 0.0446625
ax: -0.278717 | ay: 0.108932 | az: 0.0676575
ax: -0.413239 | ay: 0.205353 | az: -0.041275
ax: -0.487274 | ay: 0.268021 | az: 0.169098
ax: -0.540771 | ay: 0.383209 | az: 0.226501
ax: -0.738571 | ay: 0.399124 | az: -0.109314
ax: -1.08324 | ay: 0.62355 | az: -0.450775
ax: -1.10229 | ay: 1.83856 | az: -0.948227
ax: -1.12242 | ay: 1.59534 | az: 0.235184
ax: -1.07463 | ay: 1.26016 | az: -0.606445
ax: -0.971069 | ay: 1.03792 | az: -0.868973
ax: 0.516235 | ay: 1.00768 | az: -0.666367
ax: -0.0761719 | ay: -0.31221 | az: -0.519531
ax: 0.0136414 | ay: -0.0113678 | az: -0.162369
ax: 0.809326 | ay: 0.773239 | az: 0.00965881
ax: 0.747986 | ay: 0.970795 | az: -0.0488892
ax: 0.7397 | ay: 0.83812 | az: -0.066925
ax: 0.802704 | ay: 0.731445 | az: -0.0596313
ax: 0.697464 | ay: 0.408417 | az: -0.0599823
time: 21
[20210805062948.341]
> sum ax: -14.3271 | sum ay: -2.11734 | sum az: -3.00246
>> avg ax: -0.286543 | avg ay: -0.0423468 | avg az: -0.0600491
>>> vx: -1.40406 | vy: -0.2075 | vz: -0.294241
>>> sx: -1.03257 | sy: -0.972917 | sz: 0.00104374
>>> a: 0.295814
>>> v: 1.44949
>>> s: 1.41872

ax: 0.616455 | ay: 0.325836 | az: -0.0727692
ax: 0.534027 | ay: 0.230545 | az: -0.0733337
ax: 0.411423 | ay: 0.124725 | az: -0.0615387
ax: 0.278519 | ay: 0.0542908 | az: -0.0454865
ax: -0.14299 | ay: -0.2146 | az: -0.127747
ax: -0.648575 | ay: -0.594589 | az: -0.00218201
ax: -1.08411 | ay: -0.871735 | az: 0.038208
ax: -1.14569 | ay: -1.58295 | az: -0.0238953
ax: -1.19678 | ay: -2.20334 | az: 0.0510712
ax: -1.23254 | ay: -2.58229 | az: -0.293243
ax: -1.09428 | ay: -2.58301 | az: 0.539154
ax: -0.888763 | ay: -1.6349 | az: 0.159882
ax: 0.252777 | ay: 0.691284 | az: -0.551804
ax: -0.341965 | ay: 1.5242 | az: 1.34233
ax: -1.15239 | ay: -1.29118 | az: 0.345398
ax: -0.615585 | ay: -0.642624 | az: -0.0552063
ax: -0.0795898 | ay: -0.717453 | az: -0.347137
ax: -0.473618 | ay: -0.909729 | az: -0.265533
ax: 0.0570374 | ay: -0.314392 | az: 0.0108795
ax: -0.145737 | ay: -0.259232 | az: 0.0499268
ax: 0.0256958 | ay: 0.0119171 | az: 0.188049
ax: -0.158249 | ay: 0.0300446 | az: 0.0619049
ax: -0.0278625 | ay: 0.0252686 | az: 0.11055
ax: 0.00300598 | ay: -0.206558 | az: -0.206848
ax: 0.0778046 | ay: -0.0450439 | az: -0.112366
ax: -0.0227509 | ay: -0.00706482 | az: 0.0380402
ax: 0.00404358 | ay: 0.13385 | az: 0.145187
ax: -0.00584412 | ay: 0.0383911 | az: 0.0450439
ax: -0.0128632 | ay: -0.0162964 | az: -0.0521545
ax: -0.0215454 | ay: -0.0196228 | az: 0.0185089
ax: -0.0461273 | ay: -0.0381622 | az: 0.0653687
ax: -0.0573883 | ay: -0.00616455 | az: 0.0227356
ax: -0.12767 | ay: 0.101837 | az: -0.0343475
ax: -0.144928 | ay: 0.115143 | az: -0.00933838
ax: -0.186188 | ay: 0.112137 | az: 0.0859833
ax: -0.356262 | ay: 0.230286 | az: 0.081543
ax: -0.438751 | ay: 0.209183 | az: -0.0222015
ax: -0.56575 | ay: 0.339981 | az: 0.177917
ax: -0.614594 | ay: 0.437485 | az: 0.0970764
ax: -0.951126 | ay: 0.531433 | az: -0.145966
ax: -1.08986 | ay: 0.948303 | az: -0.789764
ax: -1.10732 | ay: 2.12047 | az: -0.698914
ax: -1.12599 | ay: 0.998688 | az: -0.209152
ax: -1.00189 | ay: 1.07217 | az: -0.644821
ax: -0.156418 | ay: 1.0804 | az: -0.61087
ax: 0.597855 | ay: -0.231415 | az: -0.141052
ax: 0.249542 | ay: -0.755692 | az: -0.353928
ax: 0.27211 | ay: 0.615021 | az: 0.219238
ax: 0.891846 | ay: 0.991989 | az: 0.0275116
ax: 0.690414 | ay: 0.984787 | az: -0.0788269
time: 22
[20210805062949.330]
> sum ax: -13.4994 | sum ay: -3.64838 | sum az: -2.10892
>> avg ax: -0.269989 | avg ay: -0.0729675 | avg az: -0.0421783
>>> vx: -1.32294 | vy: -0.357541 | vz: -0.206674
>>> sx: -0.764505 | sy: -0.892043 | sz: 0.0140014
>>> a: 0.282838
>>> v: 1.3859
>>> s: 1.17491

steps: 110
ax: 0.72818 | ay: 0.910522 | az: -0.0211487
ax: 0.76236 | ay: 0.574371 | az: -0.0713348
ax: 0.648224 | ay: 0.291046 | az: -0.0936584
ax: 0.578979 | ay: 0.169846 | az: -0.0648651
ax: 0.47551 | ay: 0.0969238 | az: -0.0575562
ax: 0.348999 | ay: 0.0680237 | az: 0.017395
ax: 0.0710602 | ay: 0.0280304 | az: 0.0179138
ax: -0.426727 | ay: -0.34343 | az: -0.0131531
ax: -0.997681 | ay: -0.700836 | az: 0.167465
ax: -1.13026 | ay: -1.38145 | az: 0.0893097
ax: -1.18268 | ay: -2.21782 | az: 0.0963593
ax: -1.20644 | ay: -2.56023 | az: -0.394409
ax: -0.98999 | ay: -2.57259 | az: 0.368088
ax: -1.17839 | ay: -2.54161 | az: 0.141479
ax: -0.33606 | ay: -0.51738 | az: 0.0883179
ax: -0.552643 | ay: 1.5463 | az: 0.504059
ax: -0.757141 | ay: 0.17952 | az: 0.790939
ax: -1.08626 | ay: -1.31047 | az: -0.1595
ax: -0.147812 | ay: -0.336426 | az: 0.272308
ax: -0.471237 | ay: -0.979904 | az: -0.413376
ax: 0.124329 | ay: -0.288483 | az: 0.0518341
ax: -0.0878601 | ay: -0.390839 | az: -0.0575867
ax: 0.0432739 | ay: -0.0214996 | az: 0.000473022
ax: -0.0673065 | ay: -0.189743 | az: 0.0339966
ax: -0.0606842 | ay: 0.0414429 | az: -0.00505066
ax: -0.0622559 | ay: -0.0492859 | az: -0.0624695
ax: 0.050415 | ay: 0.059082 | az: -0.1064
ax: 0.0503235 | ay: 0.121536 | az: -0.0161438
ax: 0.0400696 | ay: 0.00334167 | az: 0.0489197
ax: 0.057373 | ay: -0.043335 | az: 0.0595703
ax: -0.00569153 | ay: -0.116486 | az: -0.0675201
ax: -0.0499115 | ay: -0.0556793 | az: 0.070343
ax: -0.0480652 | ay: -0.0318604 | az: 0.153061
ax: -0.0554504 | ay: -0.0321045 | az: 0.0746155
ax: -0.0977936 | ay: 0.0211182 | az: 0.0624695
ax: -0.130203 | ay: 0.0263214 | az: -0.0285034
ax: -0.161469 | ay: 0.084671 | az: 0.00770569
ax: -0.252823 | ay: 0.0304718 | az: 0.015152
ax: -0.347855 | ay: 0.192963 | az: -0.0161133
ax: -0.467026 | ay: 0.236237 | az: 0.110443
ax: -0.552048 | ay: 0.345184 | az: 0.210785
ax: -0.642319 | ay: 0.381454 | az: -0.0718384
ax: -1.06998 | ay: 0.363358 | az: -0.289307
ax: -1.09512 | ay: 1.36612 | az: -0.827866
ax: -1.11304 | ay: 1.785 | az: -0.403519
ax: -1.13789 | ay: 1.04599 | az: -0.385269
ax: -0.90062 | ay: 1.22083 | az: -0.527283
ax: -0.105652 | ay: 0.996887 | az: -0.764389
ax: 0.510742 | ay: -0.0731354 | az: -0.0295563
ax: 0.0585785 | ay: -0.582108 | az: -0.521362
time: 23
[20210805062950.332]
> sum ax: -14.426 | sum ay: -5.15012 | sum az: -2.01617
>> avg ax: -0.288519 | avg ay: -0.103002 | avg az: -0.0403235
>>> vx: -1.41374 | vy: -0.504712 | vz: -0.197585
>>> sx: -0.556302 | sy: -0.778013 | sz: 0.061651
>>> a: 0.308997
>>> v: 1.51408
>>> s: 0.958424

#########################################
delta time: 23
vxAccum: -25.8258 | vyAccum: -4.67543 | vzAccum: -4.64525
-> v: 1.15885
-> step: 110
-> real vel: 1.30435
-> error: 0.145498
-> errorRate: 11.1549

