steps: 0
ax: -0.074646 | ay: -0.0217285 | az: 0.0493774
ax: -0.515549 | ay: 1.49791 | az: 0.195297
ax: -0.476624 | ay: -0.32077 | az: 0.254044
ax: -0.547318 | ay: -0.685547 | az: 0.104843
ax: -0.313553 | ay: -0.56073 | az: -0.168442
ax: -0.0791779 | ay: -0.394821 | az: 0.0448303
ax: -0.108154 | ay: -0.403625 | az: 0.0781708
ax: -0.0296783 | ay: -0.280548 | az: 0.106323
ax: -0.0302734 | ay: -0.0845184 | az: 0.0571442
ax: -0.0696106 | ay: -0.101105 | az: 0.0958557
ax: -0.0586853 | ay: -0.106873 | az: 0.0812988
ax: -0.0152588 | ay: -0.0517273 | az: 0.0112762
ax: -0.0353241 | ay: -0.0469513 | az: -0.114868
ax: -0.0524902 | ay: -0.089035 | az: -0.0632629
ax: -0.0503082 | ay: -0.00880432 | az: 0.0880585
ax: -0.0489655 | ay: 0.0223083 | az: 0.128067
ax: -0.00775146 | ay: -0.0311584 | az: 0.0411682
ax: 0.0178986 | ay: -0.0754547 | az: -0.00593567
ax: 0.00405884 | ay: -0.0679779 | az: 0.0390778
ax: -0.0258942 | ay: -0.0311584 | az: 0.0507355
ax: -0.0257111 | ay: -0.0653839 | az: 0.0704651
ax: -0.0343323 | ay: -0.0358582 | az: 0.0591736
ax: -0.0528259 | ay: -0.0326538 | az: 0.0514832
time: 9
[20210811065219.469]
> sum ax: -9.17662 | sum ay: -7.44357 | sum az: 0.965179
>> avg ax: -0.183532 | avg ay: -0.148871 | avg az: 0.0193036
>>> vx: -0.899309 | vy: -0.72947 | vz: 0.0945876
>>> sx: -0.503183 | sy: -0.05433 | sz: -0.128459
>>> a: 0.237107
>>> v: 1.16182
>>> s: 0.522156

ax: -0.0653839 | ay: -0.00708008 | az: 0.00364685
ax: -0.0393524 | ay: -0.0171509 | az: 0.0493927
ax: -0.134735 | ay: 0.0332947 | az: 0.04216
ax: -0.189774 | ay: -0.00289917 | az: 0.0286255
ax: -0.246353 | ay: 0.0394745 | az: -0.037384
ax: -0.272934 | ay: 0.0254669 | az: 0.0681915
ax: -0.308289 | ay: 0.0800018 | az: -0.00672913
ax: -0.418289 | ay: 0.0788269 | az: -0.0409241
ax: -0.622345 | ay: 0.078537 | az: -0.0766296
ax: -0.980621 | ay: 0.35202 | az: -0.106735
ax: -1.07103 | ay: 1.01582 | az: -0.710022
ax: -1.03249 | ay: 1.34897 | az: -0.156021
ax: -1.0168 | ay: 1.08871 | az: 0.0675049
ax: -0.65683 | ay: 0.454819 | az: -0.479294
ax: -0.246964 | ay: 0.182343 | az: -0.536316
ax: 0.995087 | ay: 0.131744 | az: -0.332733
ax: 0.357437 | ay: -0.0354919 | az: -0.257492
ax: 0.491333 | ay: 0.796967 | az: -0.161331
ax: 0.751633 | ay: 0.887299 | az: -0.138184
ax: 0.755051 | ay: 0.609924 | az: -0.168976
ax: 0.707092 | ay: 0.436844 | az: -0.191666
ax: 0.642532 | ay: 0.357101 | az: -0.158005
ax: 0.573578 | ay: 0.272522 | az: -0.101334
ax: 0.508133 | ay: 0.246185 | az: -0.124496
ax: 0.397949 | ay: 0.212769 | az: -0.0857391
ax: 0.189667 | ay: 0.129272 | az: -0.0860138
ax: -0.0914612 | ay: -0.054657 | az: 0.0113678
ax: -0.37236 | ay: -0.332275 | az: 0.0872803
ax: -0.698349 | ay: -0.591003 | az: 0.0589752
ax: -1.05009 | ay: -0.982162 | az: 0.105988
ax: -1.09644 | ay: -1.40633 | az: 0.238098
ax: -1.01855 | ay: -1.73318 | az: 0.26683
ax: -0.924728 | ay: -1.8549 | az: 0.323044
ax: -0.696655 | ay: -1.76022 | az: 0.65979
ax: -0.524506 | ay: -1.679 | az: 0.916428
ax: -0.389191 | ay: -1.56389 | az: 0.787354
ax: -0.450195 | ay: -1.54181 | az: 0.524643
ax: -0.427887 | ay: 1.57126 | az: 0.358795
ax: -0.468323 | ay: -0.236588 | az: 0.392227
ax: -0.504501 | ay: -0.744522 | az: 0.121017
ax: -0.272598 | ay: -0.384888 | az: -0.168442
ax: -0.156662 | ay: -0.510284 | az: -0.0170746
ax: -0.0666351 | ay: -0.36647 | az: 0.104126
ax: -0.0779419 | ay: -0.320847 | az: 0.0892029
ax: -0.0381317 | ay: -0.0219574 | az: 0.0500946
ax: -0.05867 | ay: -0.0660095 | az: 0.0644073
ax: -0.0615692 | ay: -0.0312042 | az: 0.0657501
ax: -0.0105896 | ay: -0.00421143 | az: 0.0106659
ax: -0.00680542 | ay: -0.009552 | az: -0.12149
ax: 0.00144958 | ay: -0.0358887 | az: -0.0974274
time: 10
[20210811065220.470]
> sum ax: -10.3941 | sum ay: -5.8643 | sum az: 1.13515
>> avg ax: -0.207882 | avg ay: -0.117286 | avg az: 0.0227029
>>> vx: -1.01862 | vy: -0.574702 | vz: 0.111244
>>> sx: -0.515287 | sy: 0.128676 | sz: -0.098398
>>> a: 0.239763
>>> v: 1.17484
>>> s: 0.540148

ax: -0.0109558 | ay: 0.0742035 | az: 0.107025
ax: -0.0378571 | ay: 0.0358887 | az: 0.167862
ax: -0.00650024 | ay: -0.0590668 | az: 0.0837555
ax: 0.021759 | ay: -0.0605164 | az: 0.0027771
ax: 0.0052948 | ay: -0.0128784 | az: -0.0149536
ax: -0.0157928 | ay: -0.0483551 | az: 0.0803375
ax: -0.0393677 | ay: -0.019165 | az: 0.0389862
ax: -0.0382996 | ay: -0.0115509 | az: 0.0456848
ax: -0.057251 | ay: -0.0226135 | az: 0.0205231
ax: -0.0635681 | ay: -0.0150909 | az: 0.0198059
ax: -0.116425 | ay: 0.0365906 | az: 0.00270081
ax: -0.170761 | ay: 0.0763397 | az: 0.0222778
ax: -0.248688 | ay: 0.131638 | az: 0.059082
ax: -0.292526 | ay: 0.0569153 | az: 0.068634
ax: -0.317093 | ay: 0.151093 | az: 0.0651093
ax: -0.372208 | ay: 0.126633 | az: -0.00506592
ax: -0.527817 | ay: 0.213608 | az: -0.121933
ax: -0.957977 | ay: 0.162781 | az: -0.135223
ax: -1.06444 | ay: 0.682297 | az: -0.518295
ax: -0.89711 | ay: 1.63087 | az: -0.522537
ax: -1.02454 | ay: 0.759674 | az: 0.0430145
ax: -0.6819 | ay: 0.487015 | az: -0.525101
ax: -0.312546 | ay: 0.119812 | az: -0.547379
ax: 1.03058 | ay: -0.0592346 | az: -0.277161
ax: 0.485931 | ay: 0.209885 | az: -0.363434
ax: 0.486008 | ay: 1.05128 | az: -0.30748
ax: 0.686859 | ay: 0.762085 | az: -0.200348
ax: 0.700516 | ay: 0.545593 | az: -0.140274
ax: 0.709641 | ay: 0.489548 | az: -0.158813
ax: 0.682617 | ay: 0.46022 | az: -0.115082
ax: 0.628769 | ay: 0.358658 | az: -0.0677338
ax: 0.542145 | ay: 0.327026 | az: -0.0328369
ax: 0.398697 | ay: 0.308777 | az: -0.0206299
ax: 0.195969 | ay: 0.139755 | az: -0.0352478
ax: -0.0479889 | ay: -0.0567322 | az: 0.0413055
ax: -0.313324 | ay: -0.241989 | az: 0.0891571
ax: -0.629608 | ay: -0.470154 | az: 0.0449982
ax: -0.975159 | ay: -0.847443 | az: -0.0194855
ax: -1.09929 | ay: -1.29161 | az: 0.0281219
ax: -1.13762 | ay: -1.72188 | az: 0.0911255
ax: -1.04185 | ay: -1.90663 | az: 0.198853
ax: -1.01553 | ay: -1.64136 | az: 0.404617
ax: -0.696472 | ay: -2.04245 | az: 0.976669
ax: -0.432068 | ay: -1.88559 | az: 0.714752
ax: -0.564758 | ay: -1.11909 | az: 0.958984
ax: -0.488876 | ay: 1.59967 | az: 0.354019
ax: -0.586884 | ay: -0.760468 | az: 0.477982
ax: -0.292496 | ay: -0.858047 | az: -0.369751
ax: -0.359344 | ay: -0.451477 | az: -0.0648956
ax: 0.0718079 | ay: -0.466324 | az: 0.0487366
time: 11
[20210811065221.458]
> sum ax: -10.2883 | sum ay: -5.07185 | sum az: 0.693237
>> avg ax: -0.205766 | avg ay: -0.101437 | avg az: 0.0138647
>>> vx: -1.00825 | vy: -0.497042 | vz: 0.0679372
>>> sx: -0.351354 | sy: 0.231093 | sz: -0.0937403
>>> a: 0.229829
>>> v: 1.12616
>>> s: 0.430861

ax: -0.191727 | ay: -0.52887 | az: -0.0216827
ax: -0.0236206 | ay: -0.196747 | az: 0.0496063
ax: -0.0368958 | ay: -0.1017 | az: 0.128754
ax: -0.0691376 | ay: -0.00535583 | az: 0.243027
ax: -0.0695801 | ay: -0.0344696 | az: 0.109711
ax: -0.0204163 | ay: 0.0123596 | az: -0.0399017
ax: -0.00595093 | ay: -0.143204 | az: -0.26915
ax: -0.00660706 | ay: 0.0648956 | az: 0.0132446
ax: -0.0623322 | ay: 0.107712 | az: 0.188309
ax: -0.0586395 | ay: -0.0027771 | az: 0.138336
ax: 0.00669861 | ay: -0.10527 | az: -0.0471039
ax: 0.00738525 | ay: -0.0447388 | az: -0.0252228
ax: -0.0219421 | ay: -0.0224609 | az: 0.0934448
ax: -0.0440826 | ay: -0.0433655 | az: 0.114487
ax: -0.0479431 | ay: -0.0189362 | az: 0.0748138
ax: -0.0479736 | ay: -0.072464 | az: 0.0382233
ax: -0.0610809 | ay: -0.00914001 | az: 0.0513763
ax: -0.0946045 | ay: 0.0142822 | az: 0.0797882
ax: -0.102661 | ay: 0.0354156 | az: 0.0226746
ax: -0.18663 | ay: 0.0554657 | az: 0.0142975
ax: -0.189209 | ay: 0.0724945 | az: 0.0668335
ax: -0.241684 | ay: 0.109207 | az: 0.0503998
ax: -0.293411 | ay: 0.0889587 | az: 0.0407867
ax: -0.339828 | ay: 0.129547 | az: -0.137924
ax: -0.491989 | ay: 0.0849304 | az: -0.197311
ax: -0.854248 | ay: 0.15184 | az: -0.18129
ax: -1.07556 | ay: 0.687622 | az: -0.477905
ax: -0.973984 | ay: 1.27335 | az: -0.303421
ax: -0.977173 | ay: 0.769226 | az: -0.0788116
ax: -0.877518 | ay: 1.15056 | az: -0.370209
ax: -0.266876 | ay: 0.267197 | az: -0.569229
ax: 0.491562 | ay: 0.4077 | az: -0.642471
ax: -0.161774 | ay: 0.00587463 | az: -0.241409
ax: 0.185516 | ay: 0.31424 | az: -0.0353699
ax: 0.704086 | ay: 1.09706 | az: -0.0208588
ax: 0.603455 | ay: 0.896271 | az: 0.0127411
ax: 0.62854 | ay: 0.592209 | az: -0.014328
ax: 0.593277 | ay: 0.420029 | az: 0.00584412
ax: 0.570145 | ay: 0.29805 | az: 0.0282898
ax: 0.49205 | ay: 0.188873 | az: -0.0122681
ax: 0.392181 | ay: 0.108063 | az: -0.0972137
ax: 0.185715 | ay: -0.0187836 | az: -0.104416
ax: -0.0725098 | ay: -0.17955 | az: -0.0939484
ax: -0.317535 | ay: -0.315125 | az: 0.0318451
ax: -0.688934 | ay: -0.584991 | az: 0.0175629
ax: -1.09174 | ay: -1.06424 | az: 0.00132751
ax: -1.13594 | ay: -1.66457 | az: 0.0792084
ax: -1.17766 | ay: -1.86807 | az: 0.1978
ax: -0.94281 | ay: -1.79213 | az: 0.401993
ax: -0.751343 | ay: -2.00031 | az: 0.750305
time: 12
[20210811065222.461]
> sum ax: -9.21294 | sum ay: -1.41383 | sum az: -0.936417
>> avg ax: -0.184259 | avg ay: -0.0282767 | avg az: -0.0187283
>>> vx: -0.902868 | vy: -0.138556 | vz: -0.0917688
>>> sx: -0.316712 | sy: 0.1838 | sz: -0.0513376
>>> a: 0.187354
>>> v: 0.918036
>>> s: 0.369762

ax: -0.883743 | ay: -1.98146 | az: 0.923599
ax: -0.397842 | ay: -1.94775 | az: 0.798447
ax: -0.473206 | ay: -0.941254 | az: 0.847717
ax: -0.603714 | ay: 1.60074 | az: 0.208801
ax: -1.00584 | ay: -1.4736 | az: 0.580673
ax: -0.428467 | ay: -0.553909 | az: -0.27182
ax: -0.21077 | ay: -0.566666 | az: 0.20726
ax: -0.13533 | ay: -0.605637 | az: -0.0229645
ax: 0.0365906 | ay: -0.414856 | az: 0.0811768
ax: -0.0383453 | ay: -0.174057 | az: -0.00642395
ax: -0.066803 | ay: -0.0619354 | az: 0.0802307
ax: -0.0337067 | ay: -0.075531 | az: 0.179077
ax: -0.0355835 | ay: -0.0500793 | az: 0.15419
ax: -0.0424042 | ay: -0.102829 | az: -0.0802612
ax: 0.0122528 | ay: -0.015625 | az: -0.136551
ax: -0.0090332 | ay: -0.0538635 | az: 0.0270233
ax: -0.0378571 | ay: 0.0167389 | az: 0.157043
ax: -0.0528564 | ay: -0.0149384 | az: 0.11586
ax: -0.0288086 | ay: -0.0138092 | az: 0.0131683
ax: -0.0258789 | ay: -0.0202332 | az: -0.0151672
ax: -0.0406189 | ay: -0.07164 | az: 0.0711212
ax: -0.0345764 | ay: -0.0392609 | az: 0.123917
ax: -0.0646667 | ay: 0.00741577 | az: 0.0593109
ax: -0.060318 | ay: -0.0474396 | az: 0.0609283
ax: -0.085968 | ay: -0.0101471 | az: 0.0158539
ax: -0.0962067 | ay: 0.0292053 | az: 0.0594025
ax: -0.144409 | ay: 0.0663452 | az: 0.0371857
ax: -0.175629 | ay: 0.0619507 | az: 0.0447998
ax: -0.22757 | ay: 0.0730286 | az: 0.0439148
ax: -0.28624 | ay: 0.0964813 | az: 0.0932922
ax: -0.35704 | ay: 0.0916901 | az: 0.0194855
ax: -0.446426 | ay: 0.154663 | az: -0.0408478
ax: -0.770294 | ay: 0.133087 | az: -0.158005
ax: -1.06847 | ay: 0.576935 | az: -0.402191
ax: -1.08128 | ay: 1.23323 | az: -0.603729
ax: -1.09735 | ay: 1.07063 | az: 0.165329
ax: -0.799438 | ay: 0.79657 | az: -0.448074
ax: -0.71228 | ay: 0.63649 | az: -0.318329
ax: 0.0527954 | ay: 0.557175 | az: -0.741531
ax: 0.648041 | ay: -0.325012 | az: -0.239777
ax: 0.464386 | ay: -0.347458 | az: -0.291901
ax: 0.552063 | ay: 0.871872 | az: -0.121994
ax: 0.711975 | ay: 0.980743 | az: -0.112701
ax: 0.71228 | ay: 0.611115 | az: -0.159454
ax: 0.684341 | ay: 0.505844 | az: -0.121964
ax: 0.658722 | ay: 0.338486 | az: -0.0444946
ax: 0.589523 | ay: 0.245987 | az: -0.0313263
ax: 0.526443 | ay: 0.214691 | az: -0.0563354
ax: 0.390869 | ay: 0.1548 | az: -0.0998383
ax: 0.109344 | ay: 0.0840454 | az: -0.096756
time: 13
[20210811065223.461]
> sum ax: -5.90935 | sum ay: 1.30096 | sum az: 0.546371
>> avg ax: -0.118187 | avg ay: 0.0260193 | avg az: 0.0109274
>>> vx: -0.579116 | vy: 0.127494 | vz: 0.0535444
>>> sx: -0.582885 | sy: -0.482107 | sz: 0.29164
>>> a: 0.12151
>>> v: 0.595397
>>> s: 0.810701

ax: -0.199188 | ay: -0.190979 | az: -0.0124664
ax: -0.522018 | ay: -0.452927 | az: 0.139893
ax: -0.972229 | ay: -0.898972 | az: 0.094986
ax: -1.10345 | ay: -1.5596 | az: 0.100845
ax: -1.13916 | ay: -2.07335 | az: 0.289398
ax: -0.952957 | ay: -2.01559 | az: 0.107162
ax: -0.768051 | ay: -2.02089 | az: 0.274323
ax: -0.568085 | ay: -1.88026 | az: 0.803772
ax: -0.776825 | ay: -1.62422 | az: 0.890701
ax: -0.382202 | ay: -1.72075 | az: 0.813293
ax: -0.414047 | ay: 1.22298 | az: 0.234329
ax: -0.322845 | ay: 0.449036 | az: 0.148712
ax: -0.653152 | ay: -0.986588 | az: 0.199646
ax: -0.514816 | ay: -0.681931 | az: -0.013031
ax: -0.11293 | ay: -0.568451 | az: 0.188553
ax: -0.126587 | ay: -0.452667 | az: 0.0782776
ax: -0.0228729 | ay: -0.246918 | az: 0.0703583
ax: -0.0448761 | ay: -0.169907 | az: -0.00550842
ax: -0.0512085 | ay: -0.0206451 | az: 0.109634
ax: -0.0475159 | ay: -0.0809326 | az: 0.0778046
ax: -0.00222778 | ay: -0.0823059 | az: -0.0175934
ax: -0.0276184 | ay: -0.0721283 | az: -0.101379
ax: -0.0153198 | ay: 0.0151215 | az: 0.0357971
ax: -0.048645 | ay: -0.0100403 | az: 0.0910645
ax: -0.0289001 | ay: -0.0226288 | az: 0.0731659
ax: -0.0168152 | ay: -0.0810852 | az: 0.0253601
ax: -0.0105743 | ay: -0.056488 | az: 0.0287628
ax: -0.0256958 | ay: -0.0427246 | az: 0.0664062
ax: -0.0296783 | ay: -0.0594177 | az: 0.0933533
ax: -0.0244446 | ay: -0.0090332 | az: 0.0541077
ax: -0.0539246 | ay: -0.0289764 | az: 0.0488434
ax: -0.0712891 | ay: -0.0617828 | az: 0.0500793
ax: -0.0439606 | ay: -0.0119324 | az: 0.0596161
ax: -0.0666504 | ay: -0.0210114 | az: 0.0251312
ax: -0.117599 | ay: 0.0252533 | az: 0.0436707
ax: -0.18631 | ay: 0.00759888 | az: 0.0183105
ax: -0.255768 | ay: 0.0366211 | az: 0.0017395
ax: -0.279861 | ay: 0.0902405 | az: 0.0295105
ax: -0.395309 | ay: 0.126297 | az: -0.0549164
ax: -0.533447 | ay: 0.147873 | az: -0.10701
ax: -0.928452 | ay: 0.122482 | az: -0.0578766
ax: -1.06358 | ay: 0.694077 | az: -0.427383
ax: -1.04092 | ay: 1.42131 | az: -0.522766
ax: -1.09248 | ay: 1.09093 | az: -0.033371
ax: -0.67334 | ay: 0.761932 | az: -0.58255
ax: -0.458527 | ay: 0.356522 | az: -0.518463
ax: 0.658615 | ay: 0.194901 | az: -0.61499
ax: -0.30304 | ay: -0.0380554 | az: -0.3293
ax: 0.449509 | ay: 0.542038 | az: -0.0527954
ax: 0.812057 | ay: 0.975296 | az: -0.206024
time: 14
[20210811065224.460]
> sum ax: -15.5692 | sum ay: -9.96269 | sum az: 1.70918
>> avg ax: -0.311385 | avg ay: -0.199254 | avg az: 0.0341837
>>> vx: -1.52578 | vy: -0.976343 | vz: 0.1675
>>> sx: -0.96656 | sy: -1.30312 | sz: 0.359093
>>> a: 0.371256
>>> v: 1.81915
>>> s: 1.66172

ax: 0.694122 | ay: 0.714935 | az: -0.187225
ax: 0.698715 | ay: 0.503662 | az: -0.159225
ax: 0.634903 | ay: 0.432922 | az: -0.0664368
ax: 0.549149 | ay: 0.253708 | az: -0.072113
ax: 0.502319 | ay: 0.19043 | az: -0.0787048
ax: 0.374344 | ay: 0.113449 | az: -0.113861
ax: 0.151306 | ay: 0.0641785 | az: -0.0851898
ax: -0.120239 | ay: -0.114258 | az: -0.0364227
ax: -0.316391 | ay: -0.282242 | az: 0.0654297
ax: -0.610352 | ay: -0.53746 | az: 0.0408325
ax: -0.911133 | ay: -0.949753 | az: 0.018631
ax: -1.09937 | ay: -1.40591 | az: 0.13623
ax: -1.06697 | ay: -1.68823 | az: 0.193512
ax: -0.90947 | ay: -1.75493 | az: 0.159134
ax: -0.730545 | ay: -1.67279 | az: 0.429947
ax: -0.701904 | ay: -1.51857 | az: 0.722137
ax: -0.548309 | ay: -1.67896 | az: 0.824448
ax: -0.394821 | ay: -1.79359 | az: 0.615265
ax: -0.449081 | ay: -1.05833 | az: 0.806412
ax: -0.67215 | ay: 1.58055 | az: -0.10434
ax: -0.56134 | ay: -1.10905 | az: 0.649002
ax: -0.481308 | ay: -0.684464 | az: -0.221451
ax: -0.0298767 | ay: -0.231232 | az: 0.246414
ax: -0.12178 | ay: -0.361572 | az: -0.0130157
ax: -0.0119171 | ay: -0.295837 | az: 0.0558472
ax: -0.008255 | ay: -0.114029 | az: 0.054184
ax: -0.0691376 | ay: -0.0505371 | az: 0.127472
ax: -0.0289154 | ay: 6.10352e-05 | az: 0.0688629
ax: 0.00999451 | ay: -0.0322418 | az: -0.107239
ax: -0.0104675 | ay: -0.0183258 | az: -0.16217
ax: -0.0210724 | ay: 0.0750885 | az: 0.00389099
ax: -0.053299 | ay: 0.0381165 | az: 0.115479
ax: -0.0388336 | ay: 0.015274 | az: 0.113113
ax: -0.00863647 | ay: -0.0653992 | az: 0.00993347
ax: 0.00270081 | ay: -0.0628052 | az: -0.00984192
ax: -0.0154114 | ay: -0.0348358 | az: 0.0582275
ax: -0.00491333 | ay: -0.0224152 | az: 0.0585938
ax: -0.00558472 | ay: -0.00782776 | az: 0.0561066
ax: -0.0155487 | ay: 0.000946045 | az: 0.0375824
ax: -0.0170135 | ay: -0.0360107 | az: 0.016571
ax: -0.0584564 | ay: -0.0337372 | az: 0.0180359
ax: -0.0580444 | ay: 0.00523376 | az: 0.0432129
ax: -0.107346 | ay: 0.0506592 | az: 0.0475006
ax: -0.173477 | ay: 0.0532837 | az: 0.0372162
ax: -0.233215 | ay: 0.0830536 | az: -0.000747681
ax: -0.258286 | ay: 0.0478973 | az: 0.0142975
ax: -0.312119 | ay: 0.0931702 | az: 0.0503845
ax: -0.415588 | ay: 0.112976 | az: -0.037674
ax: -0.681885 | ay: 0.174454 | az: -0.124878
ax: -0.996109 | ay: 0.346008 | az: -0.343262
time: 15
[20210811065225.455]
> sum ax: -9.71101 | sum ay: -12.6653 | sum az: 3.97011
>> avg ax: -0.19422 | avg ay: -0.253306 | avg az: 0.0794022
>>> vx: -0.951679 | vy: -1.2412 | vz: 0.389071
>>> sx: -0.380981 | sy: -0.873994 | sz: 0.248938
>>> a: 0.328923
>>> v: 1.61172
>>> s: 0.985384

ax: -1.07008 | ay: 0.762451 | az: -0.627975
ax: -1.08392 | ay: 1.11263 | az: -0.138794
ax: -0.871475 | ay: 0.845062 | az: 0.0170441
ax: -0.771149 | ay: 0.859268 | az: -0.466843
ax: -0.297333 | ay: 0.356613 | az: -0.379044
ax: 0.418579 | ay: 0.551666 | az: -0.540985
ax: 0.019455 | ay: 0.00326538 | az: -0.173553
ax: 0.271988 | ay: -0.109756 | az: -0.233597
ax: 0.723465 | ay: 0.982483 | az: -0.115036
ax: 0.671051 | ay: 0.940598 | az: -0.0622864
ax: 0.702087 | ay: 0.600555 | az: -0.10585
ax: 0.677841 | ay: 0.43187 | az: -0.0346832
ax: 0.651489 | ay: 0.265305 | az: -0.0273743
ax: 0.541824 | ay: 0.192657 | az: -0.038269
ax: 0.435791 | ay: 0.174332 | az: -0.0784149
ax: 0.218887 | ay: 0.19249 | az: -0.0476837
ax: -0.110367 | ay: 0.0595551 | az: 0.100311
ax: -0.411209 | ay: -0.269012 | az: 0.170593
ax: -0.726303 | ay: -0.697128 | az: 0.125839
ax: -1.09616 | ay: -1.22957 | az: 0.0766602
ax: -1.13863 | ay: -1.66144 | az: 0.282303
ax: -1.17873 | ay: -1.88878 | az: 0.320602
ax: -0.951874 | ay: -1.78535 | az: 0.407974
ax: -0.764725 | ay: -1.87024 | az: 0.761887
ax: -0.704056 | ay: -1.85699 | az: 0.938797
ax: -0.549393 | ay: -2.12183 | az: 0.616531
ax: -0.404587 | ay: -1.4868 | az: 0.285629
ax: -0.557846 | ay: 1.54953 | az: 0.0349274
ax: -0.686508 | ay: -1.01459 | az: 0.618515
ax: -0.424103 | ay: -0.580704 | az: -0.309448
ax: -0.284058 | ay: -0.475052 | az: 0.157562
ax: -0.0867004 | ay: -0.668015 | az: 0.026947
ax: -0.097641 | ay: -0.385559 | az: 0.0920868
ax: -0.0888824 | ay: -0.2173 | az: 0.0640106
ax: -0.0410614 | ay: -0.074173 | az: 0.0427704
ax: -0.0418243 | ay: -0.150284 | az: 0.131638
ax: -0.0206757 | ay: -0.0892334 | az: 0.0727844
ax: -0.0267487 | ay: -0.147476 | az: -0.0369873
ax: -0.0215149 | ay: -0.0678101 | az: -0.0476074
ax: -0.0116882 | ay: -0.0403595 | az: 0.0396576
ax: -0.0090332 | ay: -0.0530243 | az: 0.0727081
ax: 0.0057373 | ay: -0.0826874 | az: 0.0399323
ax: -0.000991821 | ay: -0.0527649 | az: 0.0511627
ax: -0.00169373 | ay: -0.0325928 | az: 0.0431671
ax: 0.00271606 | ay: -0.0205383 | az: 0.0419617
ax: -0.00593567 | ay: -0.0617523 | az: 0.0427704
ax: -0.0322571 | ay: -0.0642853 | az: 0.0745544
ax: -0.0634766 | ay: -0.0476685 | az: 0.0989685
ax: -0.0615997 | ay: -0.0383759 | az: 0.0607758
ax: -0.0715332 | ay: 0.00259399 | az: 0.0280151
time: 16
[20210811065226.455]
> sum ax: -9.42485 | sum ay: -9.45822 | sum az: 2.47466
>> avg ax: -0.188497 | avg ay: -0.189164 | avg az: 0.0494931
>>> vx: -0.923635 | vy: -0.926906 | vz: 0.242516
>>> sx: -0.526609 | sy: -0.177639 | sz: -0.012606
>>> a: 0.271595
>>> v: 1.33082
>>> s: 0.555906

ax: -0.106125 | ay: 0.011795 | az: 0.048111
ax: -0.206085 | ay: 0.0614624 | az: 0.0749207
ax: -0.249847 | ay: 0.0830536 | az: -0.0293274
ax: -0.280899 | ay: 0.0458527 | az: 0.0562134
ax: -0.373459 | ay: 0.10025 | az: 0.0332947
ax: -0.461472 | ay: 0.0759277 | az: 0.0302277
ax: -0.864532 | ay: 0.133224 | az: -0.062439
ax: -1.05943 | ay: 0.520081 | az: -0.437683
ax: -1.07219 | ay: 1.33632 | az: -0.482605
ax: -1.08791 | ay: 1.28773 | az: -0.0058136
ax: -0.778549 | ay: 0.980072 | az: -0.201294
ax: -0.569397 | ay: 0.288895 | az: -0.475388
ax: 0.120499 | ay: 0.355988 | az: -0.76088
ax: 0.182068 | ay: 0.0628357 | az: -0.33577
ax: 0.528198 | ay: 0.0160828 | az: -0.25354
ax: 0.722946 | ay: 0.962265 | az: -0.146484
ax: 0.672882 | ay: 0.801559 | az: -0.185501
ax: 0.739395 | ay: 0.607605 | az: -0.205963
ax: 0.692657 | ay: 0.478088 | az: -0.119095
ax: 0.643295 | ay: 0.360336 | az: -0.0741425
ax: 0.539307 | ay: 0.235687 | az: -0.119186
ax: 0.487198 | ay: 0.199768 | az: -0.17421
ax: 0.345505 | ay: 0.167496 | az: -0.143356
ax: 0.0771027 | ay: -0.0359802 | az: -0.178467
ax: -0.212326 | ay: -0.245804 | az: -0.108749
ax: -0.524399 | ay: -0.400513 | az: 0.00450134
ax: -0.949356 | ay: -0.837372 | az: -0.024826
ax: -1.11385 | ay: -1.42828 | az: -0.0114288
ax: -1.15677 | ay: -1.94891 | az: 0.0943298
ax: -1.04196 | ay: -2.20407 | az: -0.110611
ax: -1.22488 | ay: -1.96707 | az: 0.107986
ax: -0.623535 | ay: -2.24788 | az: 1.12045
ax: -0.525238 | ay: -1.94464 | az: 1.12819
ax: -0.776016 | ay: -0.850784 | az: 1.42151
ax: -0.664612 | ay: 1.55981 | az: 0.145126
ax: -0.686768 | ay: -1.3423 | az: 0.491486
ax: -0.411957 | ay: -0.839417 | az: 0.111176
ax: -0.331787 | ay: -0.667221 | az: -0.0888062
ax: -0.10022 | ay: -0.513443 | az: -0.0949554
ax: -0.155594 | ay: -0.38765 | az: 0.119492
ax: 0.0263062 | ay: -0.154327 | az: 0.128372
ax: -0.0471497 | ay: -0.132339 | az: 0.156113
ax: -0.0787811 | ay: -0.0936279 | az: 0.162094
ax: -0.0557709 | ay: -0.0279999 | az: 0.0613556
ax: -0.0236969 | ay: -0.0724792 | az: -0.0351715
ax: -0.00894165 | ay: -0.148071 | az: -0.137909
ax: -0.00767517 | ay: -0.100647 | az: -0.0228882
ax: -0.0380249 | ay: 0.0503693 | az: 0.175461
ax: -0.05513 | ay: 0.00663757 | az: 0.165863
ax: -0.0288849 | ay: -0.0921936 | az: 0.0469818
time: 17
[20210811065227.465]
> sum ax: -12.1759 | sum ay: -7.89383 | sum az: 0.856766
>> avg ax: -0.243517 | avg ay: -0.157877 | avg az: 0.0171353
>>> vx: -1.19323 | vy: -0.773595 | vz: 0.0839631
>>> sx: -0.640879 | sy: 0.0482371 | sz: -0.141179
>>> a: 0.290722
>>> v: 1.42454
