steps: 0
ax: -0.456726 | ay: 0.665283 | az: -0.2043
>>> v: 1.17225
>>> s: 0.562563

ax: -0.367447 | ay: -0.0529022 | az: 0.17984
ax: -0.194672 | ay: 0.989319 | az: 0.165695
ax: -0.651733 | ay: -1.11142 | az: 0.31662
ax: -0.28511 | ay: -0.532394 | az: -0.406219
ax: -0.315063 | ay: -0.414612 | az: 0.0604553
ax: -0.0657806 | ay: -0.445023 | az: 0.00447083
ax: -0.0916748 | ay: -0.421967 | az: 0.0168915
ax: -0.0366058 | ay: -0.0528412 | az: 0.0879669
ax: -0.00395203 | ay: 0.0236511 | az: 0.056839
ax: -0.0471802 | ay: -0.0445251 | az: 0.0959015
ax: -0.0480499 | ay: -0.0490875 | az: 0.0291748
ax: -0.0241852 | ay: -0.0674591 | az: -0.103546
ax: 0.0112457 | ay: -0.0608063 | az: -0.169342
ax: -0.0253296 | ay: 0.0578003 | az: 0.016098
ax: -0.0673218 | ay: 0.0684967 | az: 0.163864
ax: -0.0395508 | ay: -0.0260315 | az: 0.0956421
ax: 0.00187683 | ay: -0.0474396 | az: -0.00985718
ax: 0.00540161 | ay: -0.0402222 | az: -0.030304
ax: -0.0180359 | ay: -0.0102234 | az: 0.0450897
ax: -0.0128937 | ay: -0.0432281 | az: 0.0545807
ax: -0.0170135 | ay: -0.00492859 | az: 0.0341187
ax: -0.0189056 | ay: -0.0209961 | az: 0.00111389
ax: -0.0374146 | ay: -0.0713501 | az: 0.0282898
ax: -0.0358124 | ay: -0.0715485 | az: 0.0232391
ax: -0.044754 | ay: 0.000900269 | az: 0.0565643
ax: -0.113434 | ay: 0.0185394 | az: 0.00260925
ax: -0.123611 | ay: 0.0747986 | az: 0.03479
ax: -0.163513 | ay: 0.111389 | az: 0.0208435
ax: -0.187042 | ay: 0.110703 | az: 0.0448151
ax: -0.231171 | ay: 0.141037 | az: 0.0123901
ax: -0.350571 | ay: 0.058075 | az: -0.0352936
ax: -0.453445 | ay: 0.0648346 | az: -0.110214
ax: -0.735809 | ay: 0.0417023 | az: -0.0840607
ax: -1.06804 | ay: 0.380142 | az: -0.338806
ax: -1.02335 | ay: 1.24806 | az: -0.735611
ax: -0.870895 | ay: 0.972015 | az: -0.0670776
ax: -0.669006 | ay: 0.552078 | az: -0.083252
ax: -0.354568 | ay: 0.212753 | az: -0.5009
ax: -0.0563049 | ay: -0.0124359 | az: -0.518326
ax: 0.680984 | ay: 0.0447235 | az: -0.452057
ax: 0.256256 | ay: 0.221222 | az: -0.187973
ax: 0.711304 | ay: 0.667679 | az: -0.176483
ax: 0.6427 | ay: 0.876358 | az: -0.0928345
ax: 0.7043 | ay: 0.581528 | az: -0.0624695
ax: 0.683121 | ay: 0.480667 | az: -0.031601
ax: 0.60849 | ay: 0.37793 | az: -0.0382233
ax: 0.568939 | ay: 0.352951 | az: -0.0373383
ax: 0.476517 | ay: 0.345398 | az: -0.0379333
ax: 0.322235 | ay: 0.300735 | az: -0.0706024
ax: 0.0673218 | ay: 0.121521 | az: -0.0612793
time: 18
[20210810072818.460]
> sum ax: -3.10855 | sum ay: 5.89557 | sum az: -2.7937
>> avg ax: -0.062171 | avg ay: 0.117911 | avg az: -0.055874
>>> vx: -0.304638 | vy: 0.577766 | vz: -0.273783
>>> sx: -0.35569 | sy: -0.0261301 | sz: -0.0220731
>>> a: 0.144535
>>> v: 0.708219
>>> s: 0.357331

ax: -0.121841 | ay: 0.0602112 | az: 0.103516
ax: -0.415878 | ay: -0.211075 | az: -0.0216217
ax: -0.655533 | ay: -0.63649 | az: -0.169952
ax: -0.756042 | ay: -0.673615 | az: -0.229507
ax: -0.965561 | ay: -0.952454 | az: -0.196045
ax: -0.946655 | ay: -1.08571 | az: -0.0857697
ax: -1.1228 | ay: -1.38583 | az: 0.196609
ax: -0.968872 | ay: -1.19809 | az: 0.807877
ax: -0.700638 | ay: -1.41335 | az: 1.0618
ax: -0.564865 | ay: -1.73442 | az: 0.731064
ax: -0.345413 | ay: -1.41968 | az: 0.340057
ax: -0.247314 | ay: -1.53348 | az: 0.2883
ax: -0.173141 | ay: -0.140656 | az: 0.353378
ax: -0.158463 | ay: 1.31934 | az: 0.390411
ax: -0.554169 | ay: -0.397995 | az: 0.31308
ax: -0.511856 | ay: -0.526306 | az: 0.016098
ax: -0.0683746 | ay: -0.473007 | az: -0.368805
ax: -0.50296 | ay: -0.798798 | az: -0.245163
ax: -0.0116272 | ay: -0.154053 | az: 0.22258
ax: -0.146927 | ay: -0.293213 | az: -0.0133514
ax: 0.00370789 | ay: 0.0478668 | az: 0.0452576
ax: -0.0554047 | ay: 0.00132751 | az: 0.0816803
ax: -0.0589905 | ay: -0.0482788 | az: 0.0285492
ax: 0.00338745 | ay: -0.0288849 | az: -0.100174
ax: 0.0198059 | ay: -0.0511017 | az: -0.0936432
ax: 0.000259399 | ay: 0.0749054 | az: 0.0649872
ax: -0.00900269 | ay: 0.0566711 | az: 0.0938263
ax: 0.00520325 | ay: -0.100677 | az: 0.00656128
ax: 0.0170746 | ay: -0.0237427 | az: 0.000961304
ax: -0.020462 | ay: 0.0152283 | az: 0.0299835
ax: -0.0327606 | ay: 0.0590363 | az: 0.0434875
ax: -0.0211945 | ay: 0.034256 | az: 0.0203094
ax: -0.0293732 | ay: -0.00309753 | az: -0.00292969
ax: -0.0318146 | ay: -0.022171 | az: 0.017395
ax: -0.0660553 | ay: -0.0143738 | az: 0.0178986
ax: -0.0628204 | ay: -0.0157623 | az: 0.0488892
ax: -0.0924988 | ay: 0.0312195 | az: 0.011261
ax: -0.102829 | ay: 0.035202 | az: 0.0302887
ax: -0.177231 | ay: 0.115631 | az: 0.0545807
ax: -0.179016 | ay: 0.146027 | az: 0.0101624
ax: -0.237671 | ay: 0.0760803 | az: -0.00526428
ax: -0.271515 | ay: 0.12558 | az: -0.0314636
ax: -0.349075 | ay: 0.128525 | az: -0.0613098
ax: -0.474014 | ay: 0.159683 | az: -0.111145
ax: -0.780426 | ay: 0.156036 | az: -0.186554
ax: -1.07158 | ay: 0.6091 | az: -0.436569
ax: -0.858704 | ay: 1.13116 | az: -0.487518
ax: -0.873108 | ay: 0.934158 | az: 0.0386047
ax: -0.612366 | ay: 0.552521 | az: 0.0150909
ax: -0.350342 | ay: 0.0133209 | az: -0.412338
time: 19
[20210810072819.451]
> sum ax: -16.7077 | sum ay: -9.45322 | sum az: 2.22542
>> avg ax: -0.334155 | avg ay: -0.189064 | avg az: 0.0445084
>>> vx: -1.63736 | vy: -0.926415 | vz: 0.218091
>>> sx: -0.909233 | sy: -1.0731 | sz: 0.277661
>>> a: 0.386505
>>> v: 1.89387
>>> s: 1.43364

ax: -0.0555267 | ay: 0.0473328 | az: -0.601364
ax: 0.589691 | ay: 0.0522919 | az: -0.486237
ax: 0.257111 | ay: 0.0728607 | az: -0.30838
ax: 0.709686 | ay: 0.581055 | az: -0.12677
ax: 0.632385 | ay: 0.777206 | az: -0.0576935
ax: 0.701584 | ay: 0.531479 | az: -0.0870056
ax: 0.679672 | ay: 0.398193 | az: -0.0765533
ax: 0.631042 | ay: 0.332794 | az: -0.0182343
ax: 0.558548 | ay: 0.238754 | az: 0.0110321
ax: 0.51239 | ay: 0.263184 | az: -0.0746307
ax: 0.379761 | ay: 0.242798 | az: -0.117477
ax: 0.110458 | ay: 0.0915527 | az: -0.125626
ax: -0.0748749 | ay: -0.0576172 | az: -0.0406952
ax: -0.301132 | ay: -0.268478 | az: -0.0251465
ax: -0.577332 | ay: -0.580917 | az: -0.163284
ax: -0.773224 | ay: -0.883209 | az: -0.287735
ax: -0.983475 | ay: -1.20729 | az: -0.284058
ax: -0.937317 | ay: -1.2861 | az: -0.0702972
ax: -1.10847 | ay: -1.49734 | az: 0.278015
ax: -0.971161 | ay: -1.24928 | az: 0.797165
ax: -0.691376 | ay: -1.39055 | az: 0.874054
ax: -0.556732 | ay: -1.77931 | az: 0.835617
ax: -0.476105 | ay: -1.48563 | az: 0.748199
ax: -0.427277 | ay: -1.4323 | az: 0.466888
ax: -0.114059 | ay: 0.909241 | az: 0.183594
ax: -0.362 | ay: 0.710052 | az: 0.285416
ax: -0.768326 | ay: -0.99353 | az: 0.458237
ax: -0.447723 | ay: -0.328964 | az: -0.0859375
ax: -0.213394 | ay: -0.606171 | az: -0.132614
ax: -0.138702 | ay: -0.588379 | az: 0.0328827
ax: -0.100388 | ay: -0.332657 | az: 0.140472
ax: -0.0124969 | ay: -0.190079 | az: 0.0420074
ax: -0.0113525 | ay: -0.0375671 | az: 0.120026
ax: -0.0743103 | ay: -0.108749 | az: 0.0626984
ax: -0.036026 | ay: -0.154831 | az: -0.0072937
ax: -0.0138855 | ay: -0.0960236 | az: -0.0905151
ax: -0.0148773 | ay: -0.0738525 | az: -0.0683289
ax: -0.033493 | ay: -0.00723267 | az: 0.0731354
ax: -0.0325317 | ay: -0.0179901 | az: 0.0809784
ax: -0.00431824 | ay: -0.0765991 | az: 0.00502014
ax: 0.0122375 | ay: -0.072052 | az: -0.0292053
ax: 0.00250244 | ay: -0.0495911 | az: 0.0234833
ax: -0.0202179 | ay: -0.0831604 | az: 0.0699921
ax: -0.014801 | ay: -0.0658875 | az: 0.0500031
ax: -0.013031 | ay: -0.0423126 | az: 0.0291443
ax: -0.0392761 | ay: -0.0386505 | az: 0.0368195
ax: -0.0274658 | ay: -0.0524292 | az: 0.0537567
ax: -0.0221405 | ay: -0.0438843 | az: 0.0461578
ax: -0.0586395 | ay: -0.0318298 | az: 0.018219
ax: -0.0842285 | ay: -0.00701904 | az: -0.00563049
time: 20
[20210810072820.456]
> sum ax: -4.81462 | sum ay: -11.9687 | sum az: 2.4523
>> avg ax: -0.0962924 | avg ay: -0.239373 | avg az: 0.049046
>>> vx: -0.471833 | vy: -1.17293 | vz: 0.240326
>>> sx: -0.10734 | sy: -0.556814 | sz: 0.0319488
>>> a: 0.262635
>>> v: 1.28691
>>> s: 0.567965

ax: -0.12793 | ay: 0.00680542 | az: 0.0174103
ax: -0.152557 | ay: 0.017868 | az: -0.00233459
ax: -0.192764 | ay: 0.0941467 | az: 0.0820007
ax: -0.238052 | ay: 0.102692 | az: 0.0892944
ax: -0.255402 | ay: 0.0181427 | az: 0.0160675
ax: -0.381271 | ay: 0.0669098 | az: -0.131821
ax: -0.543213 | ay: 0.0205688 | az: -0.187363
ax: -0.774658 | ay: 0.33078 | az: -0.365021
ax: -1.02185 | ay: 0.710144 | az: -0.336975
ax: -0.922501 | ay: 0.9561 | az: -0.276688
ax: -0.957565 | ay: 0.726685 | az: 0.165375
ax: -0.553757 | ay: 0.651291 | az: -0.354614
ax: -0.41362 | ay: 0.216721 | az: -0.28804
ax: 0.0208435 | ay: 0.18573 | az: -0.568542
ax: 0.641479 | ay: -0.208755 | az: -0.313416
ax: 0.189987 | ay: 0.0591278 | az: -0.24913
ax: 0.678406 | ay: 0.47113 | az: -0.153305
ax: 0.668823 | ay: 0.806808 | az: -0.0332489
ax: 0.727905 | ay: 0.539322 | az: -0.0996094
ax: 0.698883 | ay: 0.374756 | az: -0.108704
ax: 0.648026 | ay: 0.250702 | az: -0.101501
ax: 0.608841 | ay: 0.22963 | az: -0.0958405
ax: 0.543182 | ay: 0.256821 | az: -0.046814
ax: 0.459381 | ay: 0.144943 | az: -0.105957
ax: 0.32576 | ay: 0.0764923 | az: -0.115936
ax: 0.0593262 | ay: 0.0516663 | az: -0.106247
ax: -0.238129 | ay: -0.08992 | az: -0.0404816
ax: -0.566177 | ay: -0.358154 | az: -0.0212555
ax: -0.958649 | ay: -0.85614 | az: -0.170761
ax: -1.10703 | ay: -1.34436 | az: -0.300583
ax: -1.14413 | ay: -1.79512 | az: -0.265533
ax: -0.906021 | ay: -1.86298 | az: -0.415649
ax: -0.636917 | ay: -1.87263 | az: -0.322357
ax: -0.654343 | ay: -1.74953 | az: 0.0114594
ax: -0.45726 | ay: -1.59087 | az: 0.494263
ax: -0.442413 | ay: -1.55136 | az: 0.621841
ax: -0.483444 | ay: -1.17426 | az: 0.878036
ax: -0.358444 | ay: 1.20457 | az: 0.729279
ax: -0.343613 | ay: 0.278183 | az: 0.254501
ax: -0.695602 | ay: -1.16954 | az: 0.036438
ax: -0.269165 | ay: -0.375061 | az: -0.344269
ax: -0.266113 | ay: -0.58345 | az: -0.329208
ax: -0.0307159 | ay: -0.464096 | az: 0.00759888
ax: -0.092041 | ay: -0.305511 | az: 0.13147
ax: -0.067749 | ay: -0.143524 | az: 0.173569
ax: -0.14151 | ay: -0.231369 | az: 0.183136
ax: -0.0901337 | ay: -0.16835 | az: 0.0904541
ax: -0.014328 | ay: -0.139938 | az: -0.00785828
ax: -0.00236511 | ay: -0.133911 | az: -0.127426
ax: 0.00811768 | ay: -0.105667 | az: -0.135468
time: 21
[20210810072821.455]
> sum ax: -10.2225 | sum ay: -9.42575 | sum az: -2.53976
>> avg ax: -0.204449 | avg ay: -0.188515 | avg az: -0.0507953
>>> vx: -1.0018 | vy: -0.923724 | vz: -0.248897
>>> sx: -0.493767 | sy: -0.0133367 | sz: -0.244753
>>> a: 0.282697
>>> v: 1.38522
>>> s: 0.55126

ax: -0.00227356 | ay: -0.022995 | az: 0.0480499
ax: -0.0354156 | ay: 0.01651 | az: 0.115616
ax: -0.0284424 | ay: -0.094223 | az: 0.0697784
ax: -0.00852966 | ay: -0.110123 | az: -0.0232239
ax: -0.00416565 | ay: -0.12085 | az: -0.0296326
ax: -0.0179291 | ay: -0.068985 | az: 0.0454712
ax: -0.033905 | ay: -0.0283051 | az: 0.0857849
ax: -0.0260468 | ay: -0.0619049 | az: 0.0480804
ax: -0.0258026 | ay: -0.0862579 | az: 0.00657654
ax: 0.011734 | ay: -0.0570374 | az: 0.0314484
ax: -0.0578308 | ay: -0.0276031 | az: 0.0455017
ax: -0.0993958 | ay: -0.0476532 | az: 0.0314941
ax: -0.100143 | ay: -0.00120544 | az: 0.046936
ax: -0.11174 | ay: 0.00164795 | az: 0.00979614
ax: -0.174805 | ay: 0.0474396 | az: 0.0635529
ax: -0.154907 | ay: 0.00132751 | az: 0.0256348
ax: -0.217239 | ay: 0.0315247 | az: -0.00297546
ax: -0.281876 | ay: -0.0192413 | az: -0.101944
ax: -0.44696 | ay: 0.001297 | az: -0.119293
ax: -0.781891 | ay: 0.223404 | az: -0.327881
ax: -0.960449 | ay: 0.658936 | az: -0.366287
ax: -0.921173 | ay: 0.992065 | az: -0.13324
ax: -0.915283 | ay: 0.884232 | az: 0.316971
ax: -0.651443 | ay: 0.62352 | az: -0.0506744
ax: -0.379517 | ay: 0.33226 | az: -0.153488
ax: -0.118637 | ay: 0.115509 | az: -0.604492
ax: 0.67218 | ay: -0.122314 | az: -0.356323
ax: 0.16452 | ay: 0.00271606 | az: -0.24295
ax: 0.594559 | ay: 0.456894 | az: -0.0582123
ax: 0.580719 | ay: 0.70993 | az: -0.0473175
ax: 0.654495 | ay: 0.51886 | az: -0.0817108
ax: 0.675949 | ay: 0.348999 | az: -0.134445
ax: 0.647385 | ay: 0.297455 | az: -0.116379
ax: 0.631409 | ay: 0.240829 | az: -0.0890198
ax: 0.60466 | ay: 0.175735 | az: -0.114075
ax: 0.516525 | ay: 0.142212 | az: -0.0959015
ax: 0.376358 | ay: 0.105957 | az: -0.115128
ax: 0.184128 | ay: 0.0393524 | az: -0.131775
ax: -0.0715637 | ay: -0.0224152 | az: -0.110947
ax: -0.358337 | ay: -0.179169 | az: -0.00376892
ax: -0.722351 | ay: -0.568146 | az: -0.0604248
ax: -1.05603 | ay: -1.00763 | az: -0.129776
ax: -1.11768 | ay: -1.56027 | az: -0.138474
ax: -1.1505 | ay: -1.87358 | az: -0.205475
ax: -0.709915 | ay: -1.76093 | az: -0.232285
ax: -0.510254 | ay: -1.92558 | az: -0.235596
ax: -0.503189 | ay: -1.7373 | az: 0.131058
ax: -0.356857 | ay: -1.57445 | az: 0.409683
ax: -0.378677 | ay: -1.27718 | az: 0.584457
ax: -0.581085 | ay: -0.0199738 | az: 1.15532
time: 22
[20210810072822.479]
> sum ax: -7.75761 | sum ay: -7.40671 | sum az: -1.3419
>> avg ax: -0.155152 | avg ay: -0.148134 | avg az: -0.0268381
>>> vx: -0.760246 | vy: -0.725857 | vz: -0.131507
>>> sx: -0.258011 | sy: 0.113197 | sz: -0.102086
>>> a: 0.216186
>>> v: 1.05931
>>> s: 0.299675

ax: -0.336838 | ay: 1.56956 | az: 0.0348663
ax: -0.845245 | ay: -1.36049 | az: 0.600494
ax: -0.270844 | ay: -0.698944 | az: -0.482346
ax: -0.382935 | ay: -0.360748 | az: 0.0561829
ax: -0.0821533 | ay: -0.464615 | az: -0.195953
ax: -0.0427704 | ay: -0.345978 | az: -0.0830994
ax: 0.0751648 | ay: 0.0361176 | az: 0.0697327
ax: -0.102707 | ay: -0.151962 | az: 0.14183
ax: -0.107056 | ay: -0.133499 | az: 0.121429
ax: -0.0207062 | ay: -0.0674591 | az: 0.000518799
ax: 0.00360107 | ay: -0.112183 | az: -0.215424
ax: 0.0172577 | ay: -0.0353699 | az: -0.144531
ax: 0.0108795 | ay: 0.074707 | az: 0.074707
ax: -0.0342712 | ay: -0.0237579 | az: 0.11702
ax: -0.0303955 | ay: -0.0995026 | az: 0.0360413
ax: -0.00794983 | ay: -0.0838013 | az: -0.0141907
ax: -0.0101471 | ay: -0.0471954 | az: 0.067627
ax: -0.0243988 | ay: -0.0487366 | az: 0.039444
ax: -0.0202637 | ay: -0.0699921 | az: 0.0188293
ax: -0.0221558 | ay: -0.0760498 | az: 0.0449829
ax: -0.0219421 | ay: -0.0482025 | az: 0.0385284
ax: -0.0225525 | ay: -0.0331421 | az: 0.042038
ax: -0.0178986 | ay: -0.0546417 | az: 0.0434113
ax: -0.0697632 | ay: -0.0317993 | az: 0.0251465
ax: -0.119843 | ay: -0.015152 | az: 0.0293121
ax: -0.112228 | ay: 0.0114288 | az: 0.0164948
ax: -0.156631 | ay: 0.0466766 | az: -0.0112915
ax: -0.186523 | ay: 0.0149689 | az: -0.0441742
ax: -0.205765 | ay: 0.00895691 | az: -0.0551147
ax: -0.257431 | ay: 0.0479279 | az: -0.0157471
ax: -0.331741 | ay: 0.035141 | az: -0.0221405
ax: -0.425247 | ay: 0.126312 | az: -0.0562897
ax: -0.697693 | ay: 0.187607 | az: -0.0759888
ax: -0.89595 | ay: 0.516724 | az: -0.284073
ax: -1.0257 | ay: 1.1404 | az: -0.5448
ax: -0.851852 | ay: 0.932434 | az: -0.0422058
ax: -0.643738 | ay: 0.611679 | az: -0.107117
ax: -0.4673 | ay: 0.0587769 | az: -0.346909
ax: -0.145721 | ay: 0.147659 | az: -0.446136
ax: 0.637802 | ay: -0.285172 | az: -0.406464
ax: 0.151154 | ay: 0.175644 | az: -0.273453
ax: 0.691223 | ay: 0.59314 | az: -0.170807
ax: 0.596878 | ay: 0.811722 | az: -0.0863953
ax: 0.686172 | ay: 0.59079 | az: -0.109024
ax: 0.667221 | ay: 0.439804 | az: -0.112122
ax: 0.609207 | ay: 0.296021 | az: -0.116837
ax: 0.591797 | ay: 0.237686 | az: -0.125427
ax: 0.555893 | ay: 0.313858 | az: -0.0857697
ax: 0.425568 | ay: 0.247849 | az: -0.143448
ax: 0.249527 | ay: 0.138931 | az: -0.16832
time: 23
[20210810072823.456]
> sum ax: -3.02701 | sum ay: 4.76413 | sum az: -3.36696
>> avg ax: -0.0605402 | avg ay: 0.0952826 | avg az: -0.0673392
>>> vx: -0.296647 | vy: 0.466885 | vz: -0.329962
>>> sx: -0.362461 | sy: -0.0579932 | sz: -0.0528667
>>> a: 0.131448
>>> v: 0.644093
>>> s: 0.370859

ax: -0.00134277 | ay: 0.0497742 | az: -0.144257
ax: -0.218124 | ay: -0.0238953 | az: -0.0457764
ax: -0.49144 | ay: -0.244064 | az: -0.0408783
ax: -0.803131 | ay: -0.609695 | az: -0.154373
ax: -0.994064 | ay: -0.925735 | az: -0.092865
ax: -1.06287 | ay: -1.47737 | az: -0.0773468
ax: -0.969986 | ay: -1.62703 | az: -0.125656
ax: -0.694717 | ay: -1.50436 | az: -0.17395
ax: -0.513626 | ay: -1.54027 | az: 0.036377
ax: -0.455582 | ay: -1.58717 | az: 0.336853
ax: -0.375397 | ay: -1.54771 | az: 0.381241
ax: -0.313583 | ay: -1.39597 | az: 0.48317
ax: -0.493576 | ay: -0.732254 | az: 0.770218
ax: -0.0296936 | ay: -0.0476685 | az: 0.490875
ax: -0.145325 | ay: 1.61089 | az: 0.562546
ax: -0.639557 | ay: -0.277512 | az: 0.34523
ax: -0.640472 | ay: -0.385544 | az: -0.103607
ax: -0.127838 | ay: -0.199768 | az: -0.0618439
ax: -0.232071 | ay: -0.860031 | az: -0.678452
ax: -0.111954 | ay: -0.540436 | az: 0.110062
ax: -0.181763 | ay: -0.234543 | az: 0.306305
ax: -0.0731201 | ay: -0.216553 | az: 0.116104
ax: -0.0450287 | ay: -0.0279236 | az: 0.136505
ax: -0.0526581 | ay: -0.0386505 | az: -0.013382
ax: 0.0241547 | ay: 0.00619507 | az: 0.00624084
ax: 0.0115051 | ay: -0.0834351 | az: -0.104431
ax: 0.0287781 | ay: -0.053299 | az: -0.111252
ax: 0.0460815 | ay: 0.102722 | az: -0.000244141
ax: -0.00587463 | ay: 0.0565033 | az: 0.0137634
ax: 0.00782776 | ay: 0.0875854 | az: 0.0247345
ax: 0.00907898 | ay: 0.0228424 | az: -0.0270386
ax: -0.000686646 | ay: 0.0679626 | az: -0.0232697
ax: -0.0129547 | ay: 0.0423279 | az: 0.0426483
ax: -0.0254211 | ay: 0.0116119 | az: 0.0455933
ax: -0.0397491 | ay: 0.0185394 | az: 0.0129089
ax: -0.0362244 | ay: 0.0293732 | az: -0.0292816
ax: -0.0629425 | ay: 0.00753784 | az: -0.0361023
ax: -0.0615234 | ay: 0.0134277 | az: -0.0173645
ax: -0.0689087 | ay: 0.0419159 | az: -0.00123596
ax: -0.0995331 | ay: 0.0524292 | az: 0.0018158
ax: -0.124512 | ay: 0.0528564 | az: -0.0277252
ax: -0.180023 | ay: 0.0817413 | az: 0.0276947
ax: -0.223587 | ay: 0.057785 | az: -0.0260468
ax: -0.248489 | ay: 0.0691223 | az: -0.026062
ax: -0.334869 | ay: 0.097702 | az: -0.0922546
ax: -0.493835 | ay: 0.120438 | az: -0.121567
ax: -0.788788 | ay: 0.14006 | az: -0.17923
ax: -0.992523 | ay: 0.514481 | az: -0.335907
ax: -0.969437 | ay: 1.2002 | az: -0.438568
ax: -0.901306 | ay: 0.904922 | az: 0.0470886
time: 24
[20210810072824.446]
> sum ax: -15.2107 | sum ay: -10.72 | sum az: 0.988007
>> avg ax: -0.304214 | avg ay: -0.214399 | avg az: 0.0197601
>>> vx: -1.49065 | vy: -1.05056 | vz: 0.0968246
>>> sx: -0.828564 | sy: -1.12717 | sz: 0.143241
>>> a: 0.372697
>>> v: 1.82622
>>> s: 1.40625

ax: -0.684677 | ay: 0.76828 | az: -0.163757
ax: -0.457809 | ay: 0.295822 | az: -0.313446
ax: -0.183548 | ay: 0.204666 | az: -0.552063
ax: 0.676819 | ay: 0.00233459 | az: -0.4431
ax: 0.103943 | ay: 0.169617 | az: -0.207306
ax: 0.621124 | ay: 0.512238 | az: -0.102036
ax: 0.594864 | ay: 0.893204 | az: -0.00236511
ax: 0.696411 | ay: 0.615768 | az: -0.0466309
ax: 0.676193 | ay: 0.467667 | az: -0.030014
ax: 0.623871 | ay: 0.425537 | az: 0.059082
ax: 0.585861 | ay: 0.371643 | az: 0.0836182
ax: 0.571533 | ay: 0.416382 | az: 0.0523987
ax: 0.463593 | ay: 0.313629 | az: -0.0474396
ax: 0.261749 | ay: 0.271713 | az: -0.0434265
ax: -0.0337219 | ay: 0.0220184 | az: 0.0847626
ax: -0.358856 | ay: 0.00132751 | az: 0.113205
ax: -0.746918 | ay: -0.521683 | az: -0.047699
ax: -1.01965 | ay: -0.877838 | az: -0.261536
ax: -1.06059 | ay: -1.07269 | az: -0.304352
ax: -0.876114 | ay: -1.61223 | az: -0.358261
ax: -0.768585 | ay: -1.73654 | az: -0.299789
ax: -0.676498 | ay: -1.53416 | az: 0.028656
ax: -0.478561 | ay: -1.25887 | az: 0.509384
ax: -0.297455 | ay: -1.21924 | az: 0.496094
ax: -0.287704 | ay: -1.33861 | az: 0.452698
ax: -0.297409 | ay: -1.41983 | az: 0.386627
ax: -0.536591 | ay: -0.178909 | az: 0.695679
ax: -0.166275 | ay: 1.67531 | az: 0.0111084
ax: -0.679367 | ay: -1.0322 | az: 0.491287
ax: -0.292862 | ay: -0.223312 | az: -0.278427
ax: -0.021698 | ay: -0.104462 | az: -0.123383
ax: -0.208862 | ay: -0.413727 | az: -0.252426
ax: 0.0102539 | ay: -0.319443 | az: -0.00405884
ax: 0.0214233 | ay: 0.00357056 | az: 0.0269928
ax: -0.0186615 | ay: 0.00843811 | az: 0.0197601
ax: -0.0773773 | ay: -0.00856018 | az: 0.0602264
ax: -0.0517883 | ay: 0.0786896 | az: 0.037262
ax: -0.00846863 | ay: 0.0632629 | az: -0.107742
ax: 0.0102997 | ay: 0.0502167 | az: -0.175201
ax: 0.0253296 | ay: 0.0188141 | az: -0.101822
ax: -0.00326538 | ay: 0.131271 | az: 0.0401611
ax: -0.014801 | ay: 0.090271 | az: 0.0681915
ax: 0.00900269 | ay: 0.0467072 | az: 0.000259399
ax: 0.0212555 | ay: -0.00186157 | az: -0.0927429
ax: -0.00494385 | ay: 0.0545197 | az: -0.0727997
ax: -0.0183411 | ay: 0.115173 | az: 0.0245667
ax: -0.0267639 | ay: 0.102188 | az: 0.042511
ax: -0.0426025 | ay: 0.042572 | az: -0.0516205
ax: -0.0255432 | ay: 0.0298004 | az: -0.0266113
ax: -0.0226746 | ay: 0.0591431 | az: -0.0100403
time: 25
[20210810072825.446]
> sum ax: -4.47546 | sum ay: -6.55237 | sum az: -0.735565
>> avg ax: -0.0895093 | avg ay: -0.131047 | avg az: -0.0147113
>>> vx: -0.438595 | vy: -0.642132 | vz: -0.0720854
>>> sx: -0.14635 | sy: -0.230498 | sz: -0.107725
>>> a: 0.159379
>>> v: 0.780958
>>> s: 0.293517

ax: -0.05896 | ay: 0.0830383 | az: -0.0228119
ax: -0.113724 | ay: 0.0761108 | az: -0.0504303
ax: -0.112137 | ay: 0.0966644 | az: -0.0154724
ax: -0.104248 | ay: 0.1604 | az: -0.00395203
ax: -0.205093 | ay: 0.178101 | az: 0.0362701
ax: -0.179291 | ay: 0.139175 | az: -0.027298
ax: -0.227371 | ay: 0.0861053 | az: -0.0579071
ax: -0.324615 | ay: 0.0787048 | az: -0.118378
ax: -0.437988 | ay: 0.14978 | az: -0.167358
ax: -0.67244 | ay: 0.192444 | az: -0.145233
ax: -1.08302 | ay: 0.300491 | az: -0.277267
ax: -1.09541 | ay: 1.29784 | az: -0.648727
ax: -0.892746 | ay: 1.26807 | az: 0.0982361
ax: -0.649597 | ay: 0.701431 | az: -0.178375
ax: -0.428772 | ay: 0.347046 | az: -0.379684
ax: -0.180511 | ay: 0.2155 | az: -0.677277
ax: 0.54361 | ay: 0.29924 | az: -0.462723
ax: 0.253204 | ay: 0.0659332 | az: -0.203949
ax: 0.49321 | ay: 0.246063 | az: -0.0789337
ax: 0.563278 | ay: 0.711014 | az: -0.0340424
ax: 0.624359 | ay: 0.75946 | az: -0.0834503
ax: 0.651001 | ay: 0.588898 | az: -0.118851
ax: 0.623199 | ay: 0.456528 | az: -0.0870514
ax: 0.576996 | ay: 0.371002 | az: -0.0270691
ax: 0.507614 | ay: 0.371689 | az: 0.0119171
ax: 0.477341 | ay: 0.428909 | az: -0.0804901
ax: 0.313187 | ay: 0.343399 | az: -0.11087
