steps: 0
ax: -0.61702 | ay: -0.895844 | az: -0.039505
ax: -0.189621 | ay: -1.37048 | az: 0.111954
ax: -0.23494 | ay: 1.75006 | az: 0.194107
ax: -0.431427 | ay: -0.1008 | az: 0.27919
ax: -0.472366 | ay: -0.479767 | az: 0.00520325
ax: -0.356064 | ay: -0.277298 | az: -0.0677948
ax: -0.151093 | ay: -0.493622 | az: 0.0848846
ax: -0.105438 | ay: -0.228821 | az: 0.215927
ax: -0.0586243 | ay: -0.147659 | az: 0.0751038
ax: 0.0171204 | ay: 0.100052 | az: -0.00627136
ax: -0.0301514 | ay: 0.0470428 | az: -0.0175781
ax: -0.0195618 | ay: 0.0556488 | az: -0.0597839
ax: 0.0182037 | ay: 0.102615 | az: -0.0522156
ax: -0.0184479 | ay: 0.0484924 | az: -0.172913
ax: 0.00782776 | ay: 0.117233 | az: -0.0633392
ax: -0.00619507 | ay: 0.165863 | az: 0.0909119
ax: -0.0270996 | ay: 0.10054 | az: 0.0518951
ax: -0.00587463 | ay: 0.0593262 | az: -0.0370483
ax: 0.0148468 | ay: 0.0653534 | az: -0.035675
ax: -0.0255432 | ay: 0.0675049 | az: 0.0193024
ax: -0.0424805 | ay: 0.0698242 | az: 0.0309143
ax: -0.0312347 | ay: 0.0875244 | az: -0.0174255
ax: -0.0459137 | ay: 0.0605927 | az: -0.0142365
ax: -0.0468903 | ay: 0.0317688 | az: 0.00692749
ax: -0.0413361 | ay: 0.0324402 | az: 0.00790405
ax: -0.0883789 | ay: 0.0772095 | az: -0.0043335
ax: -0.126892 | ay: 0.102203 | az: -0.0324097
ax: -0.165665 | ay: 0.166763 | az: 0.0600891
ax: -0.180328 | ay: 0.217224 | az: 0.00389099
ax: -0.220886 | ay: 0.170319 | az: -0.01828
ax: -0.256348 | ay: 0.157425 | az: -0.0408325
ax: -0.321579 | ay: 0.210556 | az: -0.0602875
ax: -0.511276 | ay: 0.211975 | az: -0.127548
ax: -0.745789 | ay: 0.211914 | az: -0.154556
ax: -1.12169 | ay: 0.710785 | az: -0.355927
ax: -1.13994 | ay: 1.29698 | az: -0.504883
ax: -1.16223 | ay: 1.25938 | az: -0.0500183
ax: -0.707138 | ay: 0.912109 | az: -0.0737915
ax: -0.787125 | ay: 0.43457 | az: -0.379257
ax: -0.182144 | ay: 0.455017 | az: -0.744476
ax: 0.773483 | ay: 0.126312 | az: -0.355164
ax: 0.336029 | ay: -0.131363 | az: -0.30513
ax: 0.389236 | ay: 0.817307 | az: -0.105759
ax: 0.60495 | ay: 1.07277 | az: -0.126541
ax: 0.597153 | ay: 0.874298 | az: -0.17894
ax: 0.566284 | ay: 0.679352 | az: -0.162415
ax: 0.5121 | ay: 0.488907 | az: -0.101181
ax: 0.431335 | ay: 0.372757 | az: -0.0931091
ax: 0.424789 | ay: 0.325897 | az: -0.149765
ax: 0.314438 | ay: 0.225143 | az: -0.249329
ax: 0.0530396 | ay: 0.107544 | az: -0.239822
time: 18
[20210811064023.923]
> sum ax: -4.99687 | sum ay: 11.4168 | sum az: -3.91983
>> avg ax: -0.0999374 | avg ay: 0.228336 | avg az: -0.0783966
>>> vx: -0.489693 | vy: 1.11885 | vz: -0.384143
>>> sx: -0.390804 | sy: 0.237325 | sz: -0.0362479
>>> a: 0.261287
>>> v: 1.28031
>>> s: 0.458656

ax: -0.12973 | ay: -0.0610352 | az: -0.0909119
ax: -0.344269 | ay: -0.199188 | az: -0.0516205
ax: -0.577286 | ay: -0.642899 | az: -0.117203
ax: -0.692566 | ay: -0.944489 | az: -0.0995941
ax: -0.729263 | ay: -1.0733 | az: -0.0650482
ax: -0.699356 | ay: -1.14682 | az: -0.0948639
ax: -0.699997 | ay: -1.08781 | az: 0.0137329
ax: -0.610031 | ay: -1.12299 | az: 0.350296
ax: -0.486145 | ay: -0.999786 | az: 0.685425
ax: -0.465561 | ay: -1.22849 | az: 0.832809
ax: -0.321121 | ay: -1.28265 | az: 0.68454
ax: -0.323242 | ay: -0.844177 | az: 0.605087
ax: -0.359222 | ay: 1.92303 | az: 0.214157
ax: -0.461502 | ay: -0.459 | az: 0.261108
ax: -0.32164 | ay: -0.230469 | az: 0.0191193
ax: -0.173676 | ay: 0.0243073 | az: -0.0708771
ax: -0.0503387 | ay: -0.221466 | az: -0.0475464
ax: -0.0990448 | ay: -0.131973 | az: 0.0323181
ax: -0.0248871 | ay: -0.0335693 | az: -0.00117493
ax: 1.52588e-05 | ay: 0.170761 | az: -0.000579834
ax: -0.0753326 | ay: 0.237427 | az: 0.0950623
ax: -0.0622864 | ay: 0.203293 | az: 0.0344543
ax: -0.0156097 | ay: 0.224899 | az: -0.0800781
ax: -0.00105286 | ay: 0.189178 | az: -0.17215
ax: -0.00134277 | ay: 0.170441 | az: -0.126648
ax: -0.0205536 | ay: 0.252106 | az: 0.00904846
ax: -0.031723 | ay: 0.255249 | az: 0.0417938
ax: -0.0195923 | ay: 0.203018 | az: -0.031311
ax: -0.00721741 | ay: 0.187759 | az: -0.0835724
ax: -0.0216064 | ay: 0.215851 | az: -0.0359802
ax: -0.0310669 | ay: 0.210907 | az: -0.0377045
ax: -0.0368195 | ay: 0.209869 | az: -0.0179138
ax: -0.0693817 | ay: 0.181824 | az: -0.0335999
ax: -0.0527802 | ay: 0.157333 | az: -0.0522156
ax: -0.0661163 | ay: 0.162201 | az: -0.0326843
ax: -0.0903931 | ay: 0.175217 | az: -0.0571442
ax: -0.112564 | ay: 0.19133 | az: -0.0636139
ax: -0.158127 | ay: 0.23027 | az: -0.0481873
ax: -0.191864 | ay: 0.253586 | az: -0.0597992
ax: -0.22168 | ay: 0.247787 | az: -0.0222778
ax: -0.2798 | ay: 0.185425 | az: -0.0620728
ax: -0.307922 | ay: 0.193481 | az: -0.0945892
ax: -0.394226 | ay: 0.241837 | az: -0.126785
ax: -0.51152 | ay: 0.298203 | az: -0.0800781
ax: -0.843719 | ay: 0.41951 | az: -0.203522
ax: -1.07065 | ay: 0.66626 | az: -0.355133
ax: -1.05855 | ay: 1.24245 | az: -0.541809
ax: -1.07729 | ay: 1.12819 | az: -0.0122986
ax: -0.695099 | ay: 0.862152 | az: -0.278854
ax: -0.804611 | ay: 0.563629 | az: -0.381073
time: 19
[20210811064024.922]
> sum ax: -15.8994 | sum ay: 0.368668 | sum az: 0.148438
>> avg ax: -0.317987 | avg ay: 0.00737335 | avg az: 0.00296875
>>> vx: -1.55814 | vy: 0.0361293 | vz: 0.0145468
>>> sx: -0.741507 | sy: -0.610066 | sz: 0.188724
>>> a: 0.318086
>>> v: 1.55862
>>> s: 0.978586

ax: -0.217834 | ay: 0.463181 | az: -0.681549
ax: 0.705429 | ay: 0.0667572 | az: -0.414398
ax: 0.150665 | ay: 0.0347748 | az: -0.300766
ax: 0.243317 | ay: 0.862152 | az: -0.155914
ax: 0.435974 | ay: 1.12373 | az: -0.161514
ax: 0.440659 | ay: 0.882721 | az: -0.184204
ax: 0.469467 | ay: 0.707092 | az: -0.195892
ax: 0.443253 | ay: 0.528732 | az: -0.162598
ax: 0.416733 | ay: 0.471802 | az: -0.163177
ax: 0.401016 | ay: 0.474503 | az: -0.150803
ax: 0.34169 | ay: 0.460083 | az: -0.204605
ax: 0.171524 | ay: 0.417007 | az: -0.252563
ax: 0.0107727 | ay: 0.314072 | az: -0.153717
ax: -0.183212 | ay: 0.0715637 | az: -0.00219727
ax: -0.421906 | ay: -0.0992584 | az: 0.0125732
ax: -0.647079 | ay: -0.324951 | az: 0.0686646
ax: -0.914413 | ay: -0.690338 | az: -0.0105438
ax: -0.976181 | ay: -0.965149 | az: -0.0325928
ax: -0.93898 | ay: -1.38696 | az: -0.03125
ax: -0.757278 | ay: -1.64336 | az: 0.0983582
ax: -0.549728 | ay: -1.58438 | az: 0.444946
ax: -0.354996 | ay: -1.7066 | az: 0.800888
ax: -0.18924 | ay: -1.31375 | az: 0.72876
ax: -0.433136 | ay: -0.923996 | az: 0.710083
ax: -0.541153 | ay: 1.86781 | az: -0.102448
ax: -0.439545 | ay: -0.573669 | az: 0.446671
ax: -0.326309 | ay: -0.492767 | az: -0.12413
ax: -0.306366 | ay: -0.141647 | az: 0.00648499
ax: 0.0735321 | ay: -0.238007 | az: -0.106125
ax: -0.000411987 | ay: -0.0234985 | az: -0.00152588
ax: 0.022934 | ay: 0.120392 | az: -0.0050354
ax: -0.0150146 | ay: 0.180435 | az: -0.0305786
ax: -0.0233307 | ay: 0.205856 | az: 0.0653229
ax: -0.0228729 | ay: 0.182037 | az: -0.0198975
ax: 0.00375366 | ay: 0.130432 | az: -0.152481
ax: -0.0145874 | ay: 0.176544 | az: -0.178314
ax: -0.00653076 | ay: 0.229324 | az: -0.028717
ax: -0.0296631 | ay: 0.183502 | az: 0.0536499
ax: -0.0210724 | ay: 0.143936 | az: 0.0124512
ax: 0.00993347 | ay: 0.143875 | az: -0.0903168
ax: 0.000350952 | ay: 0.163956 | az: -0.041748
ax: -0.0370483 | ay: 0.141907 | az: 0.0276337
ax: -0.0390625 | ay: 0.124161 | az: 0.000961304
ax: -0.0382538 | ay: 0.180023 | az: -0.0450745
ax: -0.0559082 | ay: 0.156906 | az: -0.0618134
ax: -0.0627747 | ay: 0.127991 | az: -0.0244141
ax: -0.0686951 | ay: 0.117203 | az: -0.0315094
ax: -0.0811768 | ay: 0.185516 | az: -0.0542603
ax: -0.149078 | ay: 0.189468 | az: -0.035553
ax: -0.181152 | ay: 0.178757 | az: -0.038559
time: 20
[20210811064025.924]
> sum ax: -4.70299 | sum ay: -0.100128 | sum az: -0.953339
>> avg ax: -0.0940598 | avg ay: -0.00200256 | avg az: -0.0190668
>>> vx: -0.460893 | vy: -0.00981247 | vz: -0.0934272
>>> sx: -0.138901 | sy: 0.0510976 | sz: -0.134097
>>> a: 0.0959937
>>> v: 0.470369
>>> s: 0.199716

ax: -0.283447 | ay: 0.255524 | az: 0.00697327
ax: -0.288315 | ay: 0.203171 | az: 0.0207672
ax: -0.30748 | ay: 0.271179 | az: -0.0489655
ax: -0.412079 | ay: 0.213974 | az: -0.0931091
ax: -0.578049 | ay: 0.308334 | az: -0.189194
ax: -0.930252 | ay: 0.242661 | az: -0.187408
ax: -1.11623 | ay: 0.715332 | az: -0.368332
ax: -0.923096 | ay: 1.4818 | az: -0.494247
ax: -0.933121 | ay: 0.896881 | az: 0.054718
ax: -0.702377 | ay: 0.965393 | az: -0.587524
ax: -0.559708 | ay: 0.431335 | az: -0.55191
ax: -0.0338593 | ay: 0.609833 | az: -0.608841
ax: 0.602386 | ay: -0.155151 | az: -0.523895
ax: 0.229691 | ay: -0.0389709 | az: -0.234299
ax: 0.298141 | ay: 0.711502 | az: -0.206924
ax: 0.496948 | ay: 1.0507 | az: -0.202377
ax: 0.485031 | ay: 0.889725 | az: -0.23735
ax: 0.510193 | ay: 0.698547 | az: -0.195053
ax: 0.525696 | ay: 0.550247 | az: -0.132568
ax: 0.474701 | ay: 0.483292 | az: -0.164764
ax: 0.444138 | ay: 0.50238 | az: -0.164856
ax: 0.363266 | ay: 0.488998 | az: -0.18576
ax: 0.200333 | ay: 0.423157 | az: -0.17244
ax: 0.00595093 | ay: 0.311096 | az: -0.174942
ax: -0.203629 | ay: 0.0821686 | az: -0.039917
ax: -0.464142 | ay: -0.146362 | az: -0.0116119
ax: -0.747009 | ay: -0.395477 | az: 0.0118866
ax: -1.00758 | ay: -0.741821 | az: 0.0563049
ax: -1.01453 | ay: -1.08788 | az: 0.18779
ax: -0.942307 | ay: -1.32779 | az: 0.302383
ax: -0.776077 | ay: -1.46027 | az: 0.553253
ax: -0.467789 | ay: -1.43987 | az: 0.913986
ax: -0.462143 | ay: -1.69145 | az: 0.888809
ax: -0.404755 | ay: -1.65015 | az: 0.557541
ax: -0.373978 | ay: 0.612061 | az: -0.357956
ax: -0.342514 | ay: 0.248398 | az: 0.444611
ax: -0.526321 | ay: -0.832352 | az: 0.0550079
ax: -0.394226 | ay: -0.337891 | az: -0.0310059
ax: 0.0348969 | ay: -0.151901 | az: 0.172241
ax: -0.00558472 | ay: -0.126907 | az: 0.0169525
ax: 0.0701904 | ay: -0.0226746 | az: -0.0394897
ax: 0.000732422 | ay: 0.083374 | az: -0.0690308
ax: -0.045578 | ay: 0.103394 | az: -0.00236511
ax: -0.00561523 | ay: 0.0688629 | az: 0.0287018
ax: 0.00405884 | ay: 0.111298 | az: -0.0459442
ax: -0.0370941 | ay: 0.094101 | az: -0.106628
ax: -0.0225525 | ay: 0.151535 | az: -0.111176
ax: -0.0362701 | ay: 0.161545 | az: -0.0022583
ax: -0.0155945 | ay: 0.164871 | az: 0.00822449
ax: -0.0231781 | ay: 0.149063 | az: -0.016983
time: 21
[20210811064026.914]
> sum ax: -10.6401 | sum ay: 3.12883 | sum az: -2.27898
>> avg ax: -0.212802 | avg ay: 0.0625766 | avg az: -0.0455795
>>> vx: -1.04273 | vy: 0.306625 | vz: -0.22334
>>> sx: -0.628097 | sy: 0.546197 | sz: -0.290686
>>> a: 0.226447
>>> v: 1.10959
>>> s: 0.881667

ax: -0.00750732 | ay: 0.122406 | az: -0.0411835
ax: -0.0115051 | ay: 0.119934 | az: -0.0598145
ax: -0.022171 | ay: 0.0885162 | az: -0.0181122
ax: -0.0276489 | ay: 0.0790253 | az: -0.0149231
ax: -0.0482483 | ay: 0.100189 | az: -0.0191345
ax: -0.0482635 | ay: 0.0813751 | az: -0.0269165
ax: -0.0714569 | ay: 0.0686798 | az: -0.00598145
ax: -0.104507 | ay: 0.0780945 | az: -0.00759888
ax: -0.118073 | ay: 0.14682 | az: -0.0649872
ax: -0.223572 | ay: 0.305008 | az: -0.0398712
ax: -0.245804 | ay: 0.175247 | az: -0.0164948
ax: -0.274094 | ay: 0.269821 | az: 0.0384521
ax: -0.29007 | ay: 0.233902 | az: 0.00608826
ax: -0.402481 | ay: 0.249329 | az: -0.122986
ax: -0.633636 | ay: 0.254974 | az: -0.185577
ax: -0.931091 | ay: 0.274826 | az: -0.215317
ax: -1.13988 | ay: 0.787964 | az: -0.434509
ax: -1.06226 | ay: 1.46613 | az: -0.640762
ax: -1.08041 | ay: 0.812225 | az: -0.0125275
ax: -0.842545 | ay: 0.874115 | az: -0.563843
ax: -0.55809 | ay: 0.417908 | az: -0.462097
ax: 0.331543 | ay: 0.532852 | az: -0.536285
ax: -0.183411 | ay: 0.0874939 | az: -0.335831
ax: 0.402847 | ay: 0.293259 | az: -0.188873
ax: 0.536545 | ay: 0.988937 | az: -0.215561
ax: 0.528915 | ay: 0.909271 | az: -0.193222
ax: 0.552551 | ay: 0.732544 | az: -0.204788
ax: 0.543182 | ay: 0.618164 | az: -0.155579
ax: 0.520355 | ay: 0.479065 | az: -0.145889
ax: 0.474976 | ay: 0.418274 | az: -0.125854
ax: 0.438324 | ay: 0.418457 | az: -0.156082
ax: 0.330017 | ay: 0.343872 | az: -0.167969
ax: 0.125595 | ay: 0.248566 | az: -0.154587
ax: -0.0504303 | ay: 0.117203 | az: -0.0312805
ax: -0.282486 | ay: -0.0450134 | az: 0.0429382
ax: -0.555496 | ay: -0.312302 | az: 0.0355225
ax: -0.803513 | ay: -0.587784 | az: -0.00683594
ax: -0.967148 | ay: -0.832642 | az: 0.0605621
ax: -0.958008 | ay: -1.07076 | az: 0.216324
ax: -0.905212 | ay: -1.31499 | az: 0.343399
ax: -0.691193 | ay: -1.34598 | az: 0.633728
ax: -0.603699 | ay: -1.21361 | az: 0.906754
ax: -0.53862 | ay: -1.82748 | az: 0.733215
ax: -0.443756 | ay: -1.64389 | az: 0.415787
ax: -0.360535 | ay: 0.625656 | az: -0.069458
ax: -0.330231 | ay: 0.194244 | az: 0.33989
ax: -0.434311 | ay: -0.556976 | az: 0.121567
ax: -0.302017 | ay: -0.49765 | az: -0.13002
ax: -0.0608826 | ay: -0.19809 | az: 0.105026
ax: -0.0381775 | ay: -0.178741 | az: 0.0269928
time: 22
[20210811064027.916]
> sum ax: -11.8676 | sum ay: 2.38844 | sum az: -1.74451
>> avg ax: -0.237352 | avg ay: 0.0477689 | avg az: -0.0348901
>>> vx: -1.16302 | vy: 0.234067 | vz: -0.170962
>>> sx: -0.511359 | sy: 0.575122 | sz: -0.255295
>>> a: 0.244612
>>> v: 1.1986
>>> s: 0.81082

ax: -0.0203705 | ay: -0.157532 | az: -0.046814
ax: 0.0453796 | ay: 0.088913 | az: -0.00177002
ax: -0.0499725 | ay: 0.134186 | az: 0.0376587
ax: -0.0215454 | ay: 0.140549 | az: -0.0167999
ax: 0.0232086 | ay: 0.181885 | az: -0.0820618
ax: -0.00804138 | ay: 0.0898895 | az: -0.230469
ax: 0.0153503 | ay: 0.146713 | az: -0.101013
ax: -0.00370789 | ay: 0.14183 | az: 0.0183868
ax: -0.0269318 | ay: 0.122818 | az: 0.0259857
ax: -0.0176849 | ay: 0.0646057 | az: -0.00733948
ax: -0.0017395 | ay: 0.0740662 | az: -0.052002
ax: -0.0136566 | ay: 0.100769 | az: -0.0581512
ax: -0.00747681 | ay: 0.109253 | az: -0.0286407
ax: -0.0312347 | ay: 0.0881958 | az: -0.00442505
ax: -0.0229034 | ay: 0.10704 | az: -0.0107269
ax: -0.0545807 | ay: 0.0953064 | az: -0.00856018
ax: -0.043335 | ay: 0.0517578 | az: 0.0318604
ax: -0.0561371 | ay: 0.0634613 | az: -0.0278015
ax: -0.0827637 | ay: 0.105515 | az: -0.0511322
ax: -0.181519 | ay: 0.175491 | az: 0.0156403
ax: -0.191605 | ay: 0.191925 | az: 0.0121155
ax: -0.228867 | ay: 0.172256 | az: -0.0277252
ax: -0.265701 | ay: 0.205368 | az: -0.0106201
ax: -0.294601 | ay: 0.212555 | az: -0.0331573
ax: -0.409927 | ay: 0.222122 | az: -0.135239
ax: -0.545746 | ay: 0.173752 | az: -0.17662
ax: -0.855591 | ay: 0.348831 | az: -0.282211
ax: -1.14107 | ay: 0.75351 | az: -0.440308
ax: -1.09659 | ay: 1.30008 | az: -0.33847
ax: -1.13857 | ay: 1.0733 | az: 0.0293427
ax: -0.799606 | ay: 0.78212 | az: -0.360229
ax: -0.624268 | ay: 0.358505 | az: -0.407089
ax: 0.182892 | ay: 0.38298 | az: -0.651443
ax: -0.0765533 | ay: 0.0812683 | az: -0.288086
ax: 0.426682 | ay: 0.170654 | az: -0.40332
ax: 0.588867 | ay: 1.06024 | az: -0.208145
ax: 0.548141 | ay: 0.88765 | az: -0.197922
ax: 0.569138 | ay: 0.656326 | az: -0.208511
ax: 0.536499 | ay: 0.60997 | az: -0.205719
ax: 0.538971 | ay: 0.503632 | az: -0.158051
ax: 0.486862 | ay: 0.446854 | az: -0.109924
ax: 0.418533 | ay: 0.455841 | az: -0.117645
ax: 0.300125 | ay: 0.473557 | az: -0.142548
ax: 0.0595856 | ay: 0.324554 | az: -0.193741
ax: -0.124695 | ay: 0.109604 | az: 0.0043335
ax: -0.387939 | ay: -0.085495 | az: 0.0894623
ax: -0.627533 | ay: -0.486404 | az: 0.0664978
ax: -0.772797 | ay: -0.614059 | az: 0.0461273
ax: -0.896347 | ay: -0.815903 | az: 0.143997
ax: -0.808685 | ay: -1.01038 | az: 0.0721741
time: 23
[20210811064028.916]
> sum ax: -7.19005 | sum ay: 10.8699 | sum az: -5.23085
>> avg ax: -0.143801 | avg ay: 0.217399 | avg az: -0.104617
>>> vx: -0.704625 | vy: 1.06525 | vz: -0.512623
>>> sx: -0.28918 | sy: 0.543481 | sz: -0.221929
>>> a: 0.280866
>>> v: 1.37624
>>> s: 0.654408

ax: -0.843109 | ay: -1.05264 | az: 0.221756
ax: -0.914749 | ay: -1.3716 | az: 0.322571
ax: -0.572876 | ay: -1.62485 | az: 0.877762
ax: -0.413986 | ay: -1.84116 | az: 0.698471
ax: -0.314819 | ay: -1.56955 | az: 0.404587
ax: -0.163986 | ay: 0.879791 | az: 0.246368
ax: -0.351288 | ay: 0.43306 | az: 0.205688
ax: -0.563766 | ay: -0.554871 | az: -0.00375366
ax: -0.367935 | ay: -0.485275 | az: -0.281845
ax: -0.147339 | ay: -0.308456 | az: 0.0309601
ax: -0.0170135 | ay: -0.179977 | az: 0.112717
ax: -0.0202332 | ay: -0.107025 | az: 0.0184326
ax: -0.0390625 | ay: 0.016861 | az: -0.0693817
ax: -0.024704 | ay: 0.169998 | az: 0.00498962
ax: 0.00102234 | ay: 0.130997 | az: -0.0242462
ax: 0.0156555 | ay: 0.144562 | az: -0.0839233
ax: 0.00421143 | ay: 0.12706 | az: -0.18573
ax: 0.0222473 | ay: 0.179214 | az: -0.0775146
ax: 0.00456238 | ay: 0.151505 | az: 0.0181732
ax: -0.0111694 | ay: 0.100906 | az: 0.0441742
ax: -0.0187531 | ay: 0.101883 | az: -0.021225
ax: -0.00720215 | ay: 0.109085 | az: -0.0737305
ax: -0.0014801 | ay: 0.0863495 | az: -0.0237122
ax: -0.0283813 | ay: 0.0960236 | az: -0.00163269
ax: -0.0348511 | ay: 0.116241 | az: -0.0323181
ax: -0.0489655 | ay: 0.120972 | az: -0.053833
ax: -0.0449371 | ay: 0.133987 | az: -0.0432892
ax: -0.0656891 | ay: 0.0965881 | az: -0.0189819
ax: -0.123276 | ay: 0.130142 | az: -0.0468903
ax: -0.108444 | ay: 0.175934 | az: -0.0445557
ax: -0.148651 | ay: 0.167587 | az: -0.0682831
ax: -0.232056 | ay: 0.192062 | az: -0.0266724
ax: -0.263687 | ay: 0.240448 | az: -0.00462341
ax: -0.301743 | ay: 0.174561 | az: -0.0910034
ax: -0.429306 | ay: 0.20459 | az: -0.158005
ax: -0.562042 | ay: 0.260742 | az: -0.229858
ax: -0.92131 | ay: 0.271027 | az: -0.265442
ax: -1.13184 | ay: 0.625717 | az: -0.425858
ax: -0.926453 | ay: 1.48407 | az: -0.49025
ax: -1.04443 | ay: 0.935898 | az: 0.19136
ax: -0.798447 | ay: 1.01646 | az: -0.601212
ax: -0.586533 | ay: 0.401978 | az: -0.506439
ax: 0.0698547 | ay: 0.54306 | az: -0.630936
ax: 0.369431 | ay: -0.174042 | az: -0.432938
ax: 0.478012 | ay: 0.107925 | az: -0.184311
ax: 0.45903 | ay: 0.845749 | az: -0.145386
ax: 0.559738 | ay: 0.901108 | az: -0.230713
ax: 0.56958 | ay: 0.736145 | az: -0.271851
ax: 0.569473 | ay: 0.634521 | az: -0.196075
ax: 0.568115 | ay: 0.505035 | az: -0.168243
time: 24
[20210811064029.920]
> sum ax: -8.90358 | sum ay: 4.48041 | sum az: -2.81665
>> avg ax: -0.178072 | avg ay: 0.0896082 | avg az: -0.056333
>>> vx: -0.872551 | vy: 0.43908 | vz: -0.276032
>>> sx: -0.613398 | sy: -0.413772 | sz: 0.132331
>>> a: 0.207153
>>> v: 1.01505
>>> s: 0.751649

ax: 0.534958 | ay: 0.438812 | az: -0.140228
ax: 0.465073 | ay: 0.425674 | az: -0.197769
ax: 0.375717 | ay: 0.40065 | az: -0.17131
ax: 0.172592 | ay: 0.264481 | az: -0.151199
ax: -0.0462952 | ay: 0.0705261 | az: -0.0266418
ax: -0.284348 | ay: -0.0923157 | az: 0.0501556
ax: -0.519287 | ay: -0.354309 | az: 0.0228424
ax: -0.774841 | ay: -0.652771 | az: 0.00312805
ax: -0.899124 | ay: -0.914856 | az: 0.0733795
ax: -0.853638 | ay: -1.11238 | az: 0.126602
ax: -0.755783 | ay: -1.12315 | az: 0.114365
ax: -0.615631 | ay: -1.19211 | az: 0.294388
ax: -0.45015 | ay: -1.10666 | az: 0.593811
ax: -0.423523 | ay: -1.31804 | az: 0.709518
ax: -0.292099 | ay: -1.31071 | az: 0.496674
ax: -0.385452 | ay: -0.426239 | az: 0.667038
ax: -0.486023 | ay: 1.9752 | az: -0.150879
ax: -0.390549 | ay: -0.722015 | az: 0.544617
ax: -0.270462 | ay: -0.282562 | az: -0.254013
ax: -0.133347 | ay: 0.0569916 | az: 0.167679
ax: 0.0045929 | ay: -0.0821381 | az: -0.0803375
ax: 0.0191498 | ay: -0.00479126 | az: -0.0967712
ax: 0.00245667 | ay: 0.198257 | az: -0.0592194
ax: -0.0954895 | ay: 0.216385 | az: -0.0961761
ax: -0.0394135 | ay: 0.313538 | az: -0.0134125
ax: -0.0235291 | ay: 0.270935 | az: -0.117889
ax: -0.0187073 | ay: 0.248108 | az: -0.210678
ax: -0.0297699 | ay: 0.262726 | az: -0.176178
ax: -0.0363312 | ay: 0.282028 | az: -0.0557861
ax: -0.0459747 | ay: 0.253601 | az: 0.0208893
ax: -0.0120697 | ay: 0.232407 | az: -0.0542603
ax: -0.00256348 | ay: 0.190369 | az: -0.132294
ax: -0.00828552 | ay: 0.187241 | az: -0.110199
ax: -0.0341644 | ay: 0.191238 | az: -0.0566406
ax: -0.0443726 | ay: 0.200638 | az: -0.0289917
ax: -0.0596619 | ay: 0.231934 | az: -0.0834351
ax: -0.0622253 | ay: 0.219299 | az: -0.0891266
ax: -0.083252 | ay: 0.164627 | az: -0.0668488
ax: -0.0898743 | ay: 0.174469 | az: -0.0726318
ax: -0.14772 | ay: 0.251266 | az: -0.0858459
ax: -0.178757 | ay: 0.226456 | az: -0.0471039
ax: -0.21991 | ay: 0.336563 | az: -0.0505524
ax: -0.28035 | ay: 0.269073 | az: -0.0193176
ax: -0.311859 | ay: 0.312073 | az: -0.0458374
ax: -0.311661 | ay: 0.280014 | az: -0.110092
ax: -0.448868 | ay: 0.279541 | az: -0.178589
ax: -0.644501 | ay: 0.233978 | az: -0.257812
ax: -0.964615 | ay: 0.475403 | az: -0.313751
ax: -1.20322 | ay: 0.875305 | az: -0.522354
ax: -1.18228 | ay: 1.35899 | az: -0.177963
time: 25
[20210811064030.919]
> sum ax: -12.5854 | sum ay: 1.67375 | sum az: -0.61705
>> avg ax: -0.251709 | avg ay: 0.033475 | avg az: -0.012341
>>> vx: -1.23337 | vy: 0.164028 | vz: -0.060471
>>> sx: -0.502492 | sy: -0.324106 | sz: 0.104695
>>> a: 0.254225
>>> v: 1.2457
>>> s: 0.607045

ax: -1.15103 | ay: 1.21324 | az: 0.0393524
ax: -0.887207 | ay: 0.718887 | az: -0.566315
ax: -0.575424 | ay: 0.292221 | az: -0.618881
ax: 0.257019 | ay: 0.573792 | az: -0.501938
ax: -0.310135 | ay: 0.257919 | az: -0.327789
ax: 0.385208 | ay: 0.55806 | az: -0.187592
ax: 0.447189 | ay: 0.980682 | az: -0.258926
ax: 0.451233 | ay: 0.943039 | az: -0.251266
ax: 0.466278 | ay: 0.791794 | az: -0.256439
ax: 0.440369 | ay: 0.678772 | az: -0.212891
ax: 0.419739 | ay: 0.581024 | az: -0.200562
ax: 0.419281 | ay: 0.577011 | az: -0.221924
ax: 0.368439 | ay: 0.561005 | az: -0.245331
ax: 0.248169 | ay: 0.540649 | az: -0.280441
ax: 0.0320129 | ay: 0.360672 | az: -0.259445
ax: -0.134583 | ay: 0.21492 | az: -0.0899506
ax: -0.368896 | ay: 0.0189819 | az: -0.071167
ax: -0.595093 | ay: -0.131973 | az: -0.0286713
ax: -0.849365 | ay: -0.536865 | az: 0.0283356
ax: -0.953156 | ay: -0.870544 | az: 0.088913
ax: -0.864899 | ay: -1.0623 | az: 0.0526276
ax: -0.746918 | ay: -1.10608 | az: 0.163071
ax: -0.63855 | ay: -1.22832 | az: 0.370483
ax: -0.574448 | ay: -1.20944 | az: 0.555573
ax: -0.332382 | ay: -1.50711 | az: 0.676666
ax: -0.254471 | ay: -1.26317 | az: 0.479446
ax: -0.299179 | ay: 0.017334 | az: 0.631149
ax: -0.475388 | ay: 1.728 | az: -0.146057
ax: -0.603088 | ay: -0.783249 | az: 0.314758
ax: -0.365112 | ay: -0.230743 | az: -0.322495
ax: -0.145432 | ay: -0.0866089 | az: -0.00320435
