steps: 0
ax: 0.57135 | ay: 0.566055 | az: 0.317154
>>> sx: -0.889116 | sy: -1.13423 | sz: 0.205019
>>> a: 0.286962
>>> v: 1.40611
>>> s: 1.45569

ax: 0.674225 | ay: 0.473892 | az: -0.134338
ax: 0.613235 | ay: 0.369629 | az: -0.148895
ax: 0.57782 | ay: 0.339447 | az: -0.112579
ax: 0.522369 | ay: 0.295486 | az: -0.0786896
ax: 0.395126 | ay: 0.257797 | az: -0.0345612
ax: 0.168701 | ay: 0.182114 | az: -0.0489807
ax: -0.056366 | ay: 0.0562439 | az: 0.0428925
ax: -0.372147 | ay: -0.17485 | az: 0.156036
ax: -0.706619 | ay: -0.483047 | az: 0.163803
ax: -0.947754 | ay: -0.416489 | az: 0.11586
ax: -1.1097 | ay: -1.18169 | az: -0.232269
ax: -1.15274 | ay: -1.45177 | az: -0.11702
ax: -1.17943 | ay: -1.99144 | az: -0.0575867
ax: -0.994385 | ay: -2.12172 | az: 0.687103
ax: -0.645569 | ay: -1.79601 | az: 1.15031
ax: -0.54039 | ay: -1.84259 | az: -0.329361
ax: -0.215179 | ay: -2.2551 | az: -0.203369
ax: 0.0208435 | ay: 0.657257 | az: -0.044342
ax: -0.359558 | ay: 1.2453 | az: 0.47113
ax: -0.755386 | ay: -0.637619 | az: 0.513702
ax: -0.534958 | ay: -0.696213 | az: -0.173233
ax: -0.238068 | ay: -0.480667 | az: 0.175812
ax: -0.20166 | ay: -0.757462 | az: 0.0196075
ax: -0.108887 | ay: -0.226028 | az: 0.118866
ax: 0.103622 | ay: -0.206955 | az: -0.147537
ax: -0.0961761 | ay: -0.221786 | az: -0.0388641
ax: -0.139755 | ay: -0.202103 | az: 0.112946
ax: -0.0421448 | ay: 0.0194397 | az: 0.0926819
ax: -0.0137787 | ay: -0.146194 | az: -0.177765
ax: -0.00489807 | ay: -0.0418243 | az: -0.0526428
ax: 0.00468445 | ay: -0.0200195 | az: 0.0754089
ax: -0.0269012 | ay: -0.0630951 | az: 0.0715179
ax: 0.0253448 | ay: -0.0795746 | az: 0.0124359
ax: 0.00315857 | ay: -0.122269 | az: -0.029541
ax: 0.00215149 | ay: -0.0904694 | az: -0.00694275
ax: -0.0141449 | ay: -0.0849152 | az: 0.0454254
ax: -0.0198669 | ay: -0.0419617 | az: 0.0640564
ax: -0.0468445 | ay: -0.0489044 | az: 0.0337982
ax: -0.0648041 | ay: -0.0679779 | az: 0.0209808
ax: -0.0760956 | ay: -0.0969086 | az: 0.0384064
ax: -0.111877 | ay: -0.0502014 | az: 0.0632019
ax: -0.101944 | ay: 0.0263977 | az: 0.0702057
ax: -0.17421 | ay: 0.0817261 | az: 0.0700226
ax: -0.199112 | ay: 0.0392151 | az: 0.039917
ax: -0.269699 | ay: 0.0669098 | az: 0.00875854
ax: -0.313629 | ay: 0.0627747 | az: -0.0100098
ax: -0.407974 | ay: 0.0726318 | az: -0.0870361
ax: -0.668976 | ay: 0.135498 | az: -0.18782
ax: -0.995193 | ay: 0.31424 | az: -0.389175
ax: -1.06334 | ay: 1.08951 | az: -0.688065
time: 18
[20210810070625.869]
> sum ax: -11.8589 | sum ay: -12.3123 | sum az: 0.904266
>> avg ax: -0.237177 | avg ay: -0.246247 | avg az: 0.0180853
>>> vx: -1.16217 | vy: -1.20661 | vz: 0.0886181
>>> sx: -0.496141 | sy: -0.903915 | sz: 0.11521
>>> a: 0.342371
>>> v: 1.67762
>>> s: 1.03754

ax: -0.919022 | ay: 1.19849 | az: -0.0118713
ax: -0.896744 | ay: 0.698517 | az: 0.0561218
ax: -0.50174 | ay: 0.85675 | az: -0.291733
ax: -0.167496 | ay: 0.250092 | az: -0.603043
ax: 0.470749 | ay: 0.089325 | az: -0.407852
ax: 0.16748 | ay: 0.284119 | az: -0.184036
ax: 0.497375 | ay: 0.530167 | az: -0.198929
ax: 0.661285 | ay: 0.992996 | az: -0.108261
ax: 0.625671 | ay: 0.719528 | az: -0.124207
ax: 0.641403 | ay: 0.45372 | az: -0.133759
ax: 0.622009 | ay: 0.356186 | az: -0.0957184
ax: 0.584457 | ay: 0.291656 | az: -0.0996094
ax: 0.52002 | ay: 0.299911 | az: -0.0700684
ax: 0.423492 | ay: 0.283875 | az: -0.0670624
ax: 0.232071 | ay: 0.183945 | az: -0.114655
ax: -0.0411835 | ay: 0.0204163 | az: -0.117462
ax: -0.287979 | ay: -0.13295 | az: -0.0424805
ax: -0.56514 | ay: -0.308304 | az: -0.0268555
ax: -1.05453 | ay: -0.782364 | az: -0.0916595
ax: -1.11626 | ay: -1.25536 | az: -0.0237732
ax: -1.15945 | ay: -1.77629 | az: -0.00135803
ax: -1.15335 | ay: -2.04695 | az: 0.190506
ax: -0.871765 | ay: -2.16809 | az: 0.64296
ax: -0.692673 | ay: -2.12903 | az: 0.888992
ax: -0.492462 | ay: -1.63663 | az: 0.437744
ax: -0.429184 | ay: -1.45041 | az: -0.101807
ax: -0.207108 | ay: 1.5598 | az: 0.215469
ax: -0.839615 | ay: -0.899796 | az: 0.697784
ax: -0.414688 | ay: -0.799438 | az: -0.453873
ax: -0.479813 | ay: -0.531982 | az: 0.164566
ax: -0.0757446 | ay: -0.47644 | az: 0.0983734
ax: -0.143936 | ay: -0.382172 | az: 0.0841522
ax: 0.00730896 | ay: -0.208801 | az: -0.0760956
ax: -0.0107422 | ay: -0.0939789 | az: -0.0100861
ax: -0.13028 | ay: -0.192871 | az: 0.0704956
ax: -0.00494385 | ay: 0.00175476 | az: 0.0501404
ax: -0.0462799 | ay: -0.0488586 | az: -0.153442
ax: 0.0325928 | ay: 0.0246277 | az: -0.102661
ax: 0.00656128 | ay: -0.0405884 | az: 0.035553
ax: -0.0345612 | ay: -0.0906525 | az: 0.0828857
ax: -0.0307922 | ay: -0.0878906 | az: 0.0288086
ax: -0.0142365 | ay: -0.117844 | az: -0.0126495
ax: 0.0032959 | ay: -0.0836029 | az: -0.00158691
ax: -0.00389099 | ay: -0.0814514 | az: 0.0335388
ax: 0.00131226 | ay: -0.0465088 | az: 0.0308685
ax: -0.0310974 | ay: -0.078476 | az: 0.0436401
ax: -0.0557404 | ay: -0.0844269 | az: 0.038208
ax: -0.0495758 | ay: -0.100006 | az: 0.0377045
ax: -0.0669098 | ay: -0.10228 | az: 0.0626221
ax: -0.088623 | ay: -0.0155182 | az: 0.0565491
time: 19
[20210810070626.856]
> sum ax: -7.58047 | sum ay: -9.15408 | sum az: 0.321091
>> avg ax: -0.151609 | avg ay: -0.183082 | avg az: 0.00642181
>>> vx: -0.742886 | vy: -0.8971 | vz: 0.0314669
>>> sx: -0.358786 | sy: -0.192959 | sz: -0.0870499
>>> a: 0.237793
>>> v: 1.16519
>>> s: 0.416579

ax: -0.121124 | ay: 0.0301361 | az: 0.069519
ax: -0.190674 | ay: 0.0695496 | az: 0.111923
ax: -0.246796 | ay: 0.0657959 | az: 0.0433044
ax: -0.306412 | ay: 0.146408 | az: -0.00497437
ax: -0.364517 | ay: 0.10051 | az: -0.0457153
ax: -0.439606 | ay: 0.0970612 | az: -0.0935364
ax: -0.884293 | ay: 0.153717 | az: -0.211304
ax: -1.05682 | ay: 0.831741 | az: -0.574844
ax: -1.03419 | ay: 1.48048 | az: -0.41217
ax: -1.02541 | ay: 1.04619 | az: 0.000900269
ax: -0.565811 | ay: 0.861435 | az: -0.129623
ax: -0.339096 | ay: 0.400131 | az: -0.558029
ax: 0.25351 | ay: 0.360748 | az: -0.831314
ax: 0.574387 | ay: 0.101852 | az: -0.366211
ax: 0.291595 | ay: 0.152084 | az: -0.224045
ax: 0.669769 | ay: 0.50502 | az: -0.0441437
ax: 0.662323 | ay: 0.758163 | az: 0.00808716
ax: 0.685745 | ay: 0.539505 | az: -0.0743561
ax: 0.663498 | ay: 0.415924 | az: -0.137024
ax: 0.598526 | ay: 0.306107 | az: -0.0917358
ax: 0.51767 | ay: 0.285934 | az: -0.0252686
ax: 0.429703 | ay: 0.27121 | az: -0.0466461
ax: 0.319885 | ay: 0.201553 | az: -0.107712
ax: 0.0694275 | ay: 0.0825195 | az: -0.142853
ax: -0.202576 | ay: -0.0758057 | az: -0.111481
ax: -0.490204 | ay: -0.353867 | az: -0.0697784
ax: -0.850189 | ay: -0.620865 | az: -0.0756226
ax: -1.09291 | ay: -1.11691 | az: -0.155045
ax: -1.13193 | ay: -1.9666 | az: -0.152618
ax: -1.16319 | ay: -2.18111 | az: 0.0150757
ax: -0.781403 | ay: -2.20113 | az: 0.127243
ax: -0.535172 | ay: -2.035 | az: 0.480972
ax: -0.563293 | ay: -1.87875 | az: 0.354996
ax: -0.481827 | ay: -1.59085 | az: 0.485489
ax: -0.26059 | ay: 1.59155 | az: 0.448074
ax: -0.367355 | ay: 0.139114 | az: 0.385574
ax: -0.517578 | ay: -1.04659 | az: -0.0256195
ax: -0.118744 | ay: -0.355011 | az: -0.392517
ax: -0.23494 | ay: -0.341934 | az: -0.147964
ax: 0.00465393 | ay: -0.553116 | az: -0.02388
ax: -0.239502 | ay: -0.490494 | az: 0.109695
ax: -0.141357 | ay: -0.155273 | az: 0.131271
ax: -0.0999146 | ay: -0.0638123 | az: 0.131561
ax: -0.0381775 | ay: 0.0460815 | az: 0.0243225
ax: -0.00616455 | ay: -0.151154 | az: -0.0605774
ax: 0.00328064 | ay: -0.0907745 | az: -0.12384
ax: 0.000823975 | ay: -0.180618 | az: -0.141113
ax: -0.0349884 | ay: 0.0123138 | az: 0.100449
ax: -0.061142 | ay: 0.0042572 | az: 0.19986
ax: -0.0163422 | ay: -0.122208 | az: 0.0449219
time: 20
[20210810070627.858]
> sum ax: -10.2594 | sum ay: -6.51477 | sum az: -2.32832
>> avg ax: -0.205189 | avg ay: -0.130295 | avg az: -0.0465665
>>> vx: -1.00543 | vy: -0.638448 | vz: -0.228176
>>> sx: -0.544985 | sy: 0.114373 | sz: -0.245924
>>> a: 0.247483
>>> v: 1.21267
>>> s: 0.608743

ax: 0.0240173 | ay: -0.107361 | az: -0.0431671
ax: -0.00579834 | ay: -0.0405273 | az: -0.00265503
ax: -0.0291748 | ay: -0.0710602 | az: 0.0590515
ax: -0.0332642 | ay: -0.08284 | az: 0.0713196
ax: -0.0563507 | ay: -0.0880432 | az: 0.0259705
ax: -0.0418243 | ay: -0.0927277 | az: 0.0149384
ax: -0.0510712 | ay: -0.0769501 | az: 0.0110931
ax: -0.105545 | ay: -0.0257416 | az: 0.041687
ax: -0.126465 | ay: 0.0352173 | az: 0.0602417
ax: -0.203583 | ay: 0.0831146 | az: 0.093399
ax: -0.211517 | ay: 0.0848999 | az: 0.0722961
ax: -0.256287 | ay: 0.073288 | az: 0.000534058
ax: -0.32663 | ay: 0.0736237 | az: -0.0787964
ax: -0.470093 | ay: 0.0904083 | az: -0.127625
ax: -0.762665 | ay: 0.129578 | az: -0.0795288
ax: -1.06209 | ay: 0.565292 | az: -0.312195
ax: -1.0737 | ay: 1.37007 | az: -0.786469
ax: -0.9543 | ay: 1.10876 | az: -0.050705
ax: -0.663971 | ay: 0.6409 | az: -0.125259
ax: -0.485489 | ay: 0.216187 | az: -0.404724
ax: -0.0907898 | ay: 0.359558 | az: -0.587448
ax: 0.830444 | ay: -0.233017 | az: -0.431046
ax: 0.236191 | ay: 0.219116 | az: -0.217972
ax: 0.687775 | ay: 0.587952 | az: -0.159241
ax: 0.708527 | ay: 0.991089 | az: -0.0457611
ax: 0.717087 | ay: 0.693985 | az: -0.0781403
ax: 0.71962 | ay: 0.498962 | az: -0.0574646
ax: 0.656189 | ay: 0.405472 | az: -0.0346985
ax: 0.597168 | ay: 0.400223 | az: 0.010498
ax: 0.534317 | ay: 0.380722 | az: 0.00547791
ax: 0.409317 | ay: 0.283218 | az: -0.00779724
ax: 0.14505 | ay: 0.216522 | az: -0.0326996
ax: -0.198822 | ay: -0.000762939 | az: 0.0127258
ax: -0.414627 | ay: -0.100739 | az: 0.122421
ax: -0.787506 | ay: -0.59642 | az: -0.0621948
ax: -1.07812 | ay: -1.16884 | az: -0.198929
ax: -1.11584 | ay: -1.62302 | az: -0.17984
ax: -1.05161 | ay: -1.82133 | az: -0.170227
ax: -0.90213 | ay: -1.84969 | az: -0.00561523
ax: -0.728394 | ay: -2.00209 | az: 0.594513
ax: -0.691132 | ay: -1.82446 | az: 0.795715
ax: -0.389923 | ay: -1.71553 | az: 0.542313
ax: -0.448166 | ay: -0.446106 | az: -0.0166473
ax: -0.177963 | ay: 1.58278 | az: 0.0697174
ax: -0.929184 | ay: -1.09082 | az: 0.859619
ax: -0.340515 | ay: -0.568039 | az: -0.202713
ax: -0.23172 | ay: -0.42395 | az: 0.205978
ax: -0.188828 | ay: -0.669403 | az: 0.0331421
ax: -0.115707 | ay: -0.322647 | az: 0.104736
ax: 0.0548553 | ay: -0.1698 | az: -0.126434
time: 21
[20210810070628.872]
> sum ax: -10.4802 | sum ay: -6.12097 | sum az: -0.818604
>> avg ax: -0.209605 | avg ay: -0.122419 | avg az: -0.0163721
>>> vx: -1.02706 | vy: -0.599855 | vz: -0.0802231
>>> sx: -0.402436 | sy: 0.16127 | sz: -0.150956
>>> a: 0.243287
>>> v: 1.19211
>>> s: 0.459076

ax: -0.0443878 | ay: -0.124695 | az: 0.0292816
ax: -0.079895 | ay: -0.0742493 | az: 0.0621338
ax: -0.0324249 | ay: -0.142914 | az: -0.0401001
ax: -0.00247192 | ay: -0.098587 | az: -0.111679
ax: 0.00112915 | ay: -0.0158386 | az: -0.0189514
ax: -0.0261078 | ay: -0.0426636 | az: 0.0632629
ax: -0.0285187 | ay: -0.0296021 | az: 0.0430145
ax: 0.000900269 | ay: -0.0322418 | az: -0.00604248
ax: 0.00895691 | ay: -0.0498352 | az: -0.000930786
ax: 0.00662231 | ay: -0.0968628 | az: 0.0326996
ax: -0.0406952 | ay: -0.113937 | az: 0.0840759
ax: -0.0301819 | ay: -0.0965271 | az: 0.0802155
ax: -0.0294037 | ay: -0.0787659 | az: 0.0981598
ax: -0.0462799 | ay: -0.0676117 | az: 0.0337524
ax: -0.014328 | ay: -0.10675 | az: 0.0316162
ax: -0.0416107 | ay: -0.105408 | az: 0.0574646
ax: -0.106964 | ay: -0.0139771 | az: 0.0321808
ax: -0.131561 | ay: 0.0145721 | az: 0.0405884
ax: -0.187988 | ay: 0.0713348 | az: 0.0968018
ax: -0.224976 | ay: 0.0249023 | az: 0.0499268
ax: -0.268906 | ay: 0.0351257 | az: -0.0561676
ax: -0.377655 | ay: 0.0642395 | az: -0.0585785
ax: -0.473251 | ay: 0.122589 | az: -0.119415
ax: -0.883606 | ay: 0.156815 | az: -0.266479
ax: -1.05649 | ay: 0.681793 | az: -0.56337
ax: -1.02133 | ay: 1.26054 | az: -0.496429
ax: -0.968948 | ay: 1.02951 | az: 0.219849
ax: -0.60614 | ay: 0.688583 | az: -0.193542
ax: -0.406021 | ay: 0.247543 | az: -0.516373
ax: -0.00354004 | ay: 0.252029 | az: -0.599899
ax: 0.563416 | ay: -0.239761 | az: -0.460144
ax: 0.269943 | ay: 0.203537 | az: -0.127319
ax: 0.722183 | ay: 0.606827 | az: -0.0490723
ax: 0.673248 | ay: 0.830688 | az: -0.0682831
ax: 0.75885 | ay: 0.660446 | az: -0.127304
ax: 0.739273 | ay: 0.523438 | az: -0.0942688
ax: 0.665482 | ay: 0.399261 | az: -0.0539551
ax: 0.598984 | ay: 0.31543 | az: -0.0167236
ax: 0.55481 | ay: 0.263718 | az: -0.0787506
ax: 0.489883 | ay: 0.222443 | az: -0.148941
ax: 0.290756 | ay: 0.194305 | az: -0.122543
ax: 0.0262451 | ay: 0.0473175 | az: -0.13765
ax: -0.270416 | ay: -0.136307 | az: -0.0713959
ax: -0.592026 | ay: -0.308456 | az: -0.0229034
ax: -1.04228 | ay: -0.906357 | az: -0.156006
ax: -1.10606 | ay: -1.44463 | az: -0.169525
ax: -1.14758 | ay: -1.58571 | az: -0.0445709
ax: -1.03218 | ay: -1.65877 | az: 0.0743866
ax: -0.94545 | ay: -1.84593 | az: 0.588211
ax: -0.735641 | ay: -2.13278 | az: 1.21158
time: 22
[20210810070629.862]
> sum ax: -7.63464 | sum ay: -2.63217 | sum az: -2.06812
>> avg ax: -0.152693 | avg ay: -0.0526434 | avg az: -0.0413623
>>> vx: -0.748195 | vy: -0.257953 | vz: -0.202675
>>> sx: -0.245871 | sy: 0.170916 | sz: -0.124245
>>> a: 0.166725
>>> v: 0.816953
>>> s: 0.324194

ax: -0.4944 | ay: -1.75018 | az: 0.618652
ax: -0.434296 | ay: -1.18814 | az: 0.375427
ax: 0.115845 | ay: 0.916336 | az: -0.320572
ax: -0.294159 | ay: 0.997482 | az: 0.578842
ax: -0.75647 | ay: -0.902298 | az: 0.454651
ax: -0.688446 | ay: -0.558838 | az: -0.0592499
ax: -0.262268 | ay: -0.498428 | az: 0.0201874
ax: -0.139191 | ay: -0.717056 | az: 0.0540619
ax: 0.0209808 | ay: -0.151993 | az: 0.103638
ax: -0.10997 | ay: -0.254257 | az: 0.0309753
ax: -0.0729828 | ay: -0.13768 | az: 0.0392761
ax: -0.0290222 | ay: -0.168076 | az: -0.000640869
ax: -0.0423737 | ay: -0.11647 | az: 0.0583649
ax: -0.0149078 | ay: -0.0246277 | az: 0.00883484
ax: 0.0505524 | ay: -0.0958862 | az: -0.0982971
ax: 0.0275116 | ay: -0.124969 | az: -0.0455322
ax: -0.00390625 | ay: -0.0774384 | az: 0.0418549
ax: -0.0291595 | ay: -0.115891 | az: 0.0760498
ax: -0.0357971 | ay: -0.139893 | az: 0.0529938
ax: -0.0630951 | ay: -0.0702362 | az: 0.0537415
ax: -0.0355835 | ay: -0.0704803 | az: 0.0486908
ax: -0.0457001 | ay: -0.101395 | az: -0.00938416
ax: -0.0537109 | ay: -0.0800629 | az: 0.0384064
ax: -0.0749817 | ay: -0.0848389 | az: 0.039566
ax: -0.0633545 | ay: -0.0728302 | az: 0.0616913
ax: -0.0723114 | ay: 0.00195312 | az: 0.0193481
ax: -0.134995 | ay: 0.0333862 | az: 0.02034
ax: -0.18251 | ay: 0.0632629 | az: 0.0217743
ax: -0.248596 | ay: 0.0440826 | az: 0.0800018
ax: -0.286438 | ay: 0.171982 | az: 0.12175
ax: -0.337357 | ay: 0.0974884 | az: -0.0127258
ax: -0.492157 | ay: 0.191147 | az: -0.201416
ax: -0.820541 | ay: 0.051239 | az: -0.225189
ax: -1.06151 | ay: 0.44635 | az: -0.457184
ax: -0.91008 | ay: 1.2654 | az: -0.551559
ax: -0.891907 | ay: 0.929535 | az: 0.00138855
ax: -0.546082 | ay: 0.891571 | az: -0.315659
ax: -0.312729 | ay: 0.216309 | az: -0.496414
ax: 0.145859 | ay: 0.236282 | az: -0.538864
ax: 0.513794 | ay: -0.00828552 | az: -0.427383
ax: 0.398712 | ay: -0.0307617 | az: -0.13945
ax: 0.610123 | ay: 0.769577 | az: -0.0398865
ax: 0.742111 | ay: 0.896729 | az: -0.0796661
ax: 0.726685 | ay: 0.66713 | az: -0.0546417
ax: 0.653366 | ay: 0.519836 | az: 0.0196075
ax: 0.566986 | ay: 0.404449 | az: 0.0171814
ax: 0.48262 | ay: 0.314514 | az: -0.0441895
ax: 0.478287 | ay: 0.296646 | az: -0.118225
ax: 0.344391 | ay: 0.247391 | az: -0.0647736
ax: 0.0578461 | ay: 0.159668 | az: -0.0182648
time: 23
[20210810070630.863]
> sum ax: -4.10532 | sum ay: 3.28873 | sum az: -1.26187
>> avg ax: -0.0821063 | avg ay: 0.0657745 | avg az: -0.0252374
>>> vx: -0.402321 | vy: 0.322295 | vz: -0.123663
>>> sx: -0.44475 | sy: -0.276935 | sz: 0.108209
>>> a: 0.108188
>>> v: 0.530122
>>> s: 0.534981

ax: -0.172394 | ay: -0.0861969 | az: -0.0394135
ax: -0.452652 | ay: -0.236313 | az: 0.0908508
ax: -0.844635 | ay: -0.590729 | az: 0.0561829
ax: -1.09372 | ay: -1.32108 | az: -0.0453491
ax: -1.13164 | ay: -1.81923 | az: 0.0643921
ax: -1.04469 | ay: -1.94247 | az: 0.024704
ax: -0.75795 | ay: -1.95105 | az: 0.104584
ax: -0.56723 | ay: -1.76132 | az: 0.515411
ax: -0.540985 | ay: -1.54718 | az: 0.609467
ax: -0.378128 | ay: -1.56154 | az: 0.330231
ax: -0.474213 | ay: -0.559143 | az: 0.305634
ax: -0.193771 | ay: 1.58725 | az: 0.443893
ax: -0.755432 | ay: -0.892761 | az: 0.518341
ax: -0.368774 | ay: -0.799774 | az: -0.199402
ax: -0.244308 | ay: -0.509933 | az: 0.071701
ax: -0.125443 | ay: -0.5522 | az: -0.0735931
ax: -0.101074 | ay: -0.377258 | az: 0.044754
ax: 0.00198364 | ay: -0.221848 | az: 0.00802612
ax: -0.0419159 | ay: -0.0744171 | az: 0.074295
ax: -0.0930939 | ay: -0.116714 | az: 0.135361
ax: -0.0494385 | ay: -0.0666199 | az: 0.0313568
ax: 0.00311279 | ay: -0.08461 | az: -0.132599
ax: 0.00949097 | ay: -0.0972748 | az: -0.125244
ax: -0.0181885 | ay: 0.00932312 | az: 0.0357208
ax: -0.0386963 | ay: -0.0255127 | az: 0.10112
ax: -0.0343323 | ay: -0.047348 | az: 0.0378571
ax: 0.00552368 | ay: -0.108459 | az: -0.00247192
ax: -0.0109558 | ay: -0.126755 | az: 0.0147705
ax: -0.0277405 | ay: -0.0360413 | az: 0.075943
ax: -0.0394745 | ay: -0.0219116 | az: 0.0682678
ax: -0.0414734 | ay: -0.102844 | az: 0.0584259
ax: -0.0365906 | ay: -0.0971375 | az: 0.045578
ax: -0.0433807 | ay: -0.0740662 | az: 0.0204926
ax: -0.0535278 | ay: -0.0896912 | az: 0.00747681
ax: -0.0933075 | ay: -0.0515442 | az: 0.04216
ax: -0.131622 | ay: -1.52588e-05 | az: 0.0411835
ax: -0.228622 | ay: 0.090332 | az: 0.0953369
ax: -0.236557 | ay: 0.0530396 | az: 0.0207672
ax: -0.299118 | ay: 0.111542 | az: 0.0202942
ax: -0.325226 | ay: 0.10289 | az: -0.00146484
ax: -0.460037 | ay: 0.175919 | az: -0.145996
ax: -0.747253 | ay: 0.0515747 | az: -0.205063
ax: -1.06319 | ay: 0.47319 | az: -0.377609
ax: -0.964294 | ay: 1.22757 | az: -0.678726
ax: -1.05423 | ay: 1.15897 | az: 0.13353
ax: -0.735077 | ay: 0.94841 | az: -0.226974
ax: -0.407928 | ay: 0.329224 | az: -0.36174
ax: -0.0194397 | ay: 0.204559 | az: -0.730972
ax: 0.784683 | ay: -0.182037 | az: -0.405228
ax: 0.285446 | ay: 0.0448151 | az: -0.268295
time: 24
[20210810070631.855]
> sum ax: -15.4515 | sum ay: -11.5644 | sum az: 0.227966
>> avg ax: -0.30903 | avg ay: -0.231288 | avg az: 0.00455933
>>> vx: -1.51425 | vy: -1.13331 | vz: 0.0223407
>>> sx: -0.919286 | sy: -1.26738 | sz: 0.223992
>>> a: 0.386024
>>> v: 1.89152
>>> s: 1.58162

ax: 0.77449 | ay: 0.692902 | az: -0.115112
ax: 0.715927 | ay: 0.965637 | az: -0.076416
ax: 0.746902 | ay: 0.561539 | az: -0.122665
ax: 0.700912 | ay: 0.436066 | az: -0.123672
ax: 0.610336 | ay: 0.345963 | az: -0.08284
ax: 0.550629 | ay: 0.300751 | az: -0.0605774
ax: 0.49733 | ay: 0.332977 | az: -0.0678558
ax: 0.400986 | ay: 0.270432 | az: -0.104095
ax: 0.139374 | ay: 0.223358 | az: -0.0882263
ax: -0.157272 | ay: 0.0400543 | az: 0.00169373
ax: -0.444702 | ay: -0.135345 | az: 0.12616
ax: -0.826355 | ay: -0.399048 | az: 0.0576782
ax: -1.08617 | ay: -1.03549 | az: 0.133774
ax: -1.12335 | ay: -1.63826 | az: 0.252075
ax: -1.05913 | ay: -1.77328 | az: 0.264954
ax: -0.823761 | ay: -1.83685 | az: 0.237656
ax: -0.665329 | ay: -1.81294 | az: 0.595642
ax: -0.523697 | ay: -1.6353 | az: 0.848022
ax: -0.574356 | ay: -1.29227 | az: 0.588821
ax: -0.272476 | ay: -1.32841 | az: 0.431641
ax: 0.075882 | ay: 1.07901 | az: -0.0721893
ax: -0.367142 | ay: 0.751892 | az: 0.521439
ax: -0.836899 | ay: -1.06342 | az: 0.094162
ax: -0.437592 | ay: -0.216995 | az: 0.0705719
ax: -0.202347 | ay: -0.566254 | az: -0.0311279
ax: -0.0806732 | ay: -0.427307 | az: 0.133652
ax: -0.0620117 | ay: -0.252457 | az: 0.109787
ax: -0.101959 | ay: -0.271988 | az: -0.0434875
ax: -0.0632019 | ay: -0.0249634 | az: 0.108658
ax: -0.043457 | ay: -0.146255 | az: -0.000427246
ax: -0.0443115 | ay: -0.121414 | az: -0.0335236
ax: -0.0298309 | ay: 0.0506897 | az: -0.0120239
ax: -0.0473633 | ay: -0.0200653 | az: 0.000427246
ax: -0.0400848 | ay: -0.0372467 | az: 0.105927
ax: -0.0164948 | ay: -0.0718842 | az: 0.0365448
ax: 0.012558 | ay: -0.0780334 | az: -0.0020752
ax: -0.00668335 | ay: -0.122757 | az: 0.0217285
ax: -0.0279846 | ay: -0.10495 | az: 0.066864
ax: -0.0144043 | ay: -0.0934143 | az: 0.0953827
ax: -0.0121765 | ay: -0.0499573 | az: 0.0635986
ax: -0.0359344 | ay: -0.0802002 | az: 0.00292969
ax: -0.0423279 | ay: -0.0577393 | az: 0.0382385
ax: -0.0239716 | ay: -0.0481873 | az: 0.0420227
ax: -0.0448761 | ay: 0.0275879 | az: 0.0681915
ax: -0.117325 | ay: 0.00645447 | az: 0.0758057
ax: -0.179199 | ay: 0.0589447 | az: 0.0820465
ax: -0.218094 | ay: 0.0150909 | az: 0.0331116
ax: -0.278259 | ay: 0.054245 | az: 0.012146
ax: -0.258301 | ay: 0.132919 | az: 0.0519867
ax: -0.357986 | ay: 0.0886841 | az: 0.00460815
time: 25
[20210810070632.854]
> sum ax: -6.32216 | sum ay: -10.3075 | sum az: 4.34163
>> avg ax: -0.126443 | avg ay: -0.20615 | avg az: 0.0868326
>>> vx: -0.619572 | vy: -1.01013 | vz: 0.42548
>>> sx: -0.193742 | sy: -0.556606 | sz: 0.219605
>>> a: 0.256954
>>> v: 1.25908
>>> s: 0.628946

ax: -0.536331 | ay: 0.0343018 | az: -0.0956268
ax: -0.925491 | ay: 0.264816 | az: -0.384186
ax: -1.07167 | ay: 1.01082 | az: -0.380737
ax: -0.920135 | ay: 1.28271 | az: -0.0913391
ax: -1.0984 | ay: 0.781845 | az: -0.0127716
ax: -0.694992 | ay: 1.10864 | az: -0.28479
ax: -0.173676 | ay: 0.385849 | az: -0.60408
ax: 0.276123 | ay: 0.195435 | az: -0.686127
ax: 0.43187 | ay: 0.114807 | az: -0.284714
ax: 0.354736 | ay: 0.175888 | az: -0.134338
ax: 0.714172 | ay: 0.852142 | az: -0.0529938
ax: 0.605194 | ay: 0.81398 | az: -0.111923
ax: 0.651642 | ay: 0.461624 | az: -0.220001
ax: 0.63475 | ay: 0.372757 | az: -0.178787
ax: 0.587799 | ay: 0.303421 | az: -0.104004
ax: 0.502243 | ay: 0.267578 | az: -0.0830688
ax: 0.440262 | ay: 0.282928 | az: -0.107544
ax: 0.267227 | ay: 0.235489 | az: -0.144836
ax: 0.0233154 | ay: 0.0918121 | az: -0.110352
ax: -0.188553 | ay: -0.0538788 | az: -0.0335083
ax: -0.460724 | ay: -0.14949 | az: -0.0298615
ax: -1.0293 | ay: -0.511505 | az: -0.166061
ax: -1.11449 | ay: -1.28381 | az: -0.154358
ax: -1.15918 | ay: -1.71829 | az: -0.0545959
ax: -1.09644 | ay: -2.17314 | az: -0.167572
ax: -0.82428 | ay: -2.34038 | az: 0.204376
