steps: 980
ax: -1.0963 | ay: 1.33592 | az: -0.00582886
>>> sx: -0.531564 | sy: 0.123175 | sz: -0.183872
>>> a: 0.207914
>>> v: 1.01878
>>> s: 0.575796

steps: 995
ax: -0.0683594 | ay: 0.0107727 | az: 0.0200653
ax: -0.0843811 | ay: -0.0211334 | az: 0.0117188
ax: -0.0912933 | ay: 0.0636292 | az: 0.0398712
ax: -0.156174 | ay: 0.11145 | az: 0.0198364
ax: -0.263138 | ay: 0.139923 | az: 0.0022583
ax: -0.313141 | ay: 0.195648 | az: 0.0394897
ax: -0.38858 | ay: 0.163879 | az: 0.0765076
ax: -0.476044 | ay: 0.200882 | az: -0.0538025
ax: -0.778656 | ay: 0.213486 | az: -0.0412292
ax: -1.06747 | ay: 0.475632 | az: -0.293945
ax: -1.08044 | ay: 1.61369 | az: -0.60672
ax: -1.09483 | ay: 1.53963 | az: -0.040741
ax: -0.804291 | ay: 0.918488 | az: -0.157791
ax: -0.849503 | ay: 0.592056 | az: -0.568878
ax: -0.126892 | ay: 0.766724 | az: -0.5186
ax: 0.722855 | ay: -0.336823 | az: -0.347778
ax: 0.450378 | ay: -0.475418 | az: -0.483917
ax: 0.421127 | ay: 0.366028 | az: 0.0908203
ax: 0.790436 | ay: 0.753906 | az: 0.0294189
ax: 0.802689 | ay: 0.852051 | az: 0.0388947
ax: 0.829422 | ay: 0.732697 | az: -0.0475311
ax: 0.791489 | ay: 0.545593 | az: -0.0150299
ax: 0.697998 | ay: 0.359406 | az: 0.00866699
ax: 0.646027 | ay: 0.233429 | az: 0.0108032
ax: 0.565796 | ay: 0.140625 | az: -0.035202
ax: 0.450485 | ay: 0.136551 | az: -0.0512543
ax: 0.236649 | ay: 0.104767 | az: -0.00912476
ax: -0.142212 | ay: -0.0856934 | az: -0.00857544
ax: -0.645432 | ay: -0.456055 | az: 0.0474243
ax: -1.07915 | ay: -0.723053 | az: 0.116776
ax: -1.14728 | ay: -1.46262 | az: -0.0882416
ax: -1.19737 | ay: -2.17712 | az: -0.103256
ax: -1.15588 | ay: -2.46524 | az: -0.333664
ax: -1.00331 | ay: -2.5876 | az: 0.753738
ax: -0.584473 | ay: -1.64755 | az: 0.641693
ax: 0.0643311 | ay: -0.0862732 | az: -0.634766
ax: -0.338882 | ay: 1.30585 | az: 0.856003
ax: -0.782776 | ay: -0.7276 | az: 0.504623
ax: -0.662033 | ay: -0.428604 | az: 0.0312347
ax: -0.16153 | ay: -0.371658 | az: -0.0487518
ax: -0.302231 | ay: -0.775925 | az: -0.365448
ax: -0.045929 | ay: -0.540314 | az: 0.152695
ax: -0.0790558 | ay: -0.268158 | az: -0.0632782
ax: -0.047287 | ay: -0.0804443 | az: 0.0734711
ax: -0.0642242 | ay: -0.0764465 | az: 0.120682
ax: -0.0531769 | ay: 0.090744 | az: 0.0910339
ax: -0.0525513 | ay: -0.0679016 | az: 0.00700378
ax: -0.00544739 | ay: -0.0569763 | az: -0.0746307
ax: 0.0222931 | ay: -0.0635071 | az: -0.0553894
ax: 0.00999451 | ay: 0.058197 | az: 0.00794983
time: 18
[20210805061127.780]
> sum ax: -9.69147 | sum ay: -3.29639 | sum az: -1.25487
>> avg ax: -0.193829 | avg ay: -0.0659277 | avg az: -0.0250974
>>> vx: -0.949764 | vy: -0.323046 | vz: -0.122977
>>> sx: -0.495421 | sy: 0.283601 | sz: -0.158968
>>> a: 0.206267
>>> v: 1.01071
>>> s: 0.592572

ax: -0.0193787 | ay: 0.0737915 | az: 0.0821686
ax: -0.0183411 | ay: 0.0327301 | az: 0.0851593
ax: -0.00352478 | ay: -0.0112 | az: -0.0179901
ax: -0.0164185 | ay: -0.0247192 | az: -0.0444183
ax: -0.0172424 | ay: 0.0338745 | az: 0.0928192
ax: -0.0544434 | ay: -0.00242615 | az: 0.116852
ax: -0.0624542 | ay: 0.0325623 | az: 0.00596619
ax: -0.0917511 | ay: -0.00239563 | az: -0.00982666
ax: -0.0729218 | ay: -0.00648499 | az: 0.0171051
ax: -0.073349 | ay: 0.0469513 | az: -0.00271606
ax: -0.200836 | ay: 0.215363 | az: 0.0275269
ax: -0.260757 | ay: 0.182861 | az: 0.00854492
ax: -0.375473 | ay: 0.196625 | az: 0.116486
ax: -0.433334 | ay: 0.261658 | az: 0.163391
ax: -0.604446 | ay: 0.281036 | az: -0.0517426
ax: -0.973038 | ay: 0.276657 | az: -0.270844
ax: -1.07324 | ay: 0.511154 | az: -0.364304
ax: -1.07979 | ay: 2.00975 | az: -0.608185
ax: -1.08673 | ay: 0.960464 | az: -0.139069
ax: -0.778534 | ay: 0.893723 | az: -0.559952
ax: -0.354172 | ay: 0.570389 | az: -0.727509
ax: 0.744125 | ay: 0.248962 | az: -0.111786
ax: 0.0384827 | ay: -0.386978 | az: -0.0959015
ax: 0.247803 | ay: 0.284363 | az: 0.0200958
ax: 0.693207 | ay: 0.879822 | az: -0.0286102
ax: 0.71077 | ay: 0.815552 | az: 0.0411835
ax: 0.771423 | ay: 0.643967 | az: 0.0550385
ax: 0.761871 | ay: 0.493286 | az: 0.100723
ax: 0.70842 | ay: 0.311646 | az: 0.0417938
ax: 0.66478 | ay: 0.24202 | az: 0.0591125
ax: 0.63588 | ay: 0.203934 | az: 0.00561523
ax: 0.547287 | ay: 0.166412 | az: 0.0222778
ax: 0.352097 | ay: 0.176285 | az: 0.0840302
ax: -0.0249023 | ay: -0.0276184 | az: 0.0802765
ax: -0.3862 | ay: -0.462097 | az: 0.125885
ax: -0.919617 | ay: -0.696518 | az: 0.14212
ax: -1.13544 | ay: -1.24112 | az: 0.150391
ax: -1.18924 | ay: -2.14877 | az: 0.147354
ax: -1.23018 | ay: -2.41913 | az: -0.337646
ax: -1.05028 | ay: -2.6071 | az: -0.0855865
ax: -1.04579 | ay: -2.59351 | az: 0.612701
ax: -0.555405 | ay: -1.56033 | az: 0.0994873
ax: -0.435593 | ay: 1.48355 | az: -0.077179
ax: -0.542404 | ay: 0.0523834 | az: 0.686981
ax: -0.808868 | ay: -0.958771 | az: -0.290436
ax: -0.268784 | ay: -0.44693 | az: -0.0131989
ax: -0.323074 | ay: -0.946808 | az: -0.119186
ax: -0.199081 | ay: -0.626785 | az: 0.259216
ax: -0.0957794 | ay: -0.319077 | az: -0.0768738
ax: 0.0194244 | ay: -0.000778198 | az: 0.0038147
time: 19
[20210805061128.776]
> sum ax: -10.9652 | sum ay: -4.90778 | sum az: -0.578842
>> avg ax: -0.219305 | avg ay: -0.0981555 | avg az: -0.0115768
>>> vx: -1.07459 | vy: -0.480962 | vz: -0.0567265
>>> sx: -0.418817 | sy: 0.300061 | sz: -0.0850224
>>> a: 0.240548
>>> v: 1.17868
>>> s: 0.522181

steps: 996
ax: -0.054657 | ay: -0.0123901 | az: 0.068985
ax: 0.0405884 | ay: -0.0231781 | az: -0.0661469
ax: -0.0320129 | ay: -0.116043 | az: -0.00590515
ax: 0.0153046 | ay: -0.112015 | az: -0.133209
ax: 0.0267792 | ay: -0.0362701 | az: -0.0191193
ax: -0.0421143 | ay: -0.0142212 | az: 0.0626678
ax: -0.019043 | ay: -0.00283813 | az: 0.104675
ax: 0.00483704 | ay: -0.0735779 | az: -0.0118561
ax: 0.00796509 | ay: -0.00790405 | az: -0.0615997
ax: -0.0287628 | ay: -0.0129242 | az: 0.0248871
ax: -0.0284882 | ay: -0.0689087 | az: 0.02742
ax: -0.0423584 | ay: -0.02948 | az: 0.0303497
ax: -0.063324 | ay: 0.0183868 | az: -0.0370331
ax: -0.0483856 | ay: -0.0173492 | az: -0.0432587
ax: -0.0693207 | ay: 0.0571747 | az: -0.0145264
ax: -0.151077 | ay: 0.0940552 | az: -0.0192871
ax: -0.229935 | ay: 0.142715 | az: -0.00997925
ax: -0.246994 | ay: 0.0970917 | az: 0.0684814
ax: -0.399887 | ay: 0.169662 | az: 0.13327
ax: -0.450027 | ay: 0.182892 | az: -0.0143127
ax: -0.779388 | ay: 0.238144 | az: -0.261963
ax: -1.05727 | ay: 0.174942 | az: -0.325073
ax: -1.07204 | ay: 1.36998 | az: -0.714859
ax: -1.08701 | ay: 1.51335 | az: -0.0106964
ax: -0.931702 | ay: 0.896683 | az: -0.342026
ax: -0.740585 | ay: 0.702011 | az: -0.515533
ax: -0.111038 | ay: 0.802597 | az: -0.69101
ax: 0.844116 | ay: 0.0402679 | az: -0.112686
ax: 0.095932 | ay: -0.539551 | az: -0.138123
ax: 0.239929 | ay: 0.0233917 | az: 0.229172
ax: 0.803833 | ay: 0.706909 | az: 0.086731
ax: 0.830276 | ay: 0.949097 | az: -0.0756226
ax: 0.843002 | ay: 0.802765 | az: -0.0446625
ax: 0.82283 | ay: 0.603409 | az: -0.0309448
ax: 0.744278 | ay: 0.326462 | az: -0.0171509
ax: 0.66243 | ay: 0.164932 | az: -0.043045
ax: 0.597504 | ay: 0.0974426 | az: -0.0695801
ax: 0.470993 | ay: 0.0598602 | az: -0.0382233
ax: 0.265427 | ay: 0.0372162 | az: 0.00949097
ax: -0.0752563 | ay: -0.181992 | az: 0.0138245
ax: -0.53833 | ay: -0.524216 | az: 0.0297699
ax: -1.08278 | ay: -0.707474 | az: 0.166855
ax: -1.14577 | ay: -1.42308 | az: 0.128098
ax: -1.19476 | ay: -2.23015 | az: 0.121902
ax: -1.09752 | ay: -2.50624 | az: 0.0108337
ax: -0.956299 | ay: -2.57455 | az: 0.519196
ax: -0.732361 | ay: -2.24939 | az: 0.340012
ax: -0.170166 | ay: -0.622742 | az: -0.347504
ax: -0.683105 | ay: 1.53111 | az: 0.449051
ax: -0.672089 | ay: -0.0143433 | az: 0.684311
time: 20
[20210805061129.778]
> sum ax: -8.71782 | sum ay: -2.29828 | sum az: -0.904953
>> avg ax: -0.174356 | avg ay: -0.0459656 | avg az: -0.0180991
>>> vx: -0.854346 | vy: -0.225231 | vz: -0.0886854
>>> sx: -0.280738 | sy: 0.261755 | sz: -0.136697
>>> a: 0.18122
>>> v: 0.887976
>>> s: 0.40745

steps: 997
ax: -0.83992 | ay: -0.668045 | az: -0.00636292
ax: -0.18222 | ay: -0.20079 | az: 0.16713
ax: -0.154327 | ay: -0.886597 | az: -0.268326
ax: -0.0251465 | ay: -0.532028 | az: -0.00662231
ax: -0.120728 | ay: -0.389938 | az: -0.100464
ax: -0.0335846 | ay: -0.172943 | az: -0.00660706
ax: -0.0519409 | ay: -0.0645294 | az: 0.0869293
ax: -0.0883484 | ay: -0.0149994 | az: 0.0366974
ax: -0.0276489 | ay: 0.0721283 | az: 0.0477142
ax: -0.0140228 | ay: -0.0131989 | az: -0.144241
ax: 0.0449066 | ay: -0.0110321 | az: -0.10321
ax: 0.0152588 | ay: 0.00964355 | az: 0.0383301
ax: 0.0279236 | ay: 0.0484314 | az: 0.0653839
ax: -0.00195312 | ay: 0.0512238 | az: 0.00428772
ax: -0.00654602 | ay: -0.0474701 | az: -0.0361023
ax: 0.020752 | ay: -0.0352783 | az: -0.000656128
ax: -0.00494385 | ay: -0.0102844 | az: 0.0462189
ax: -0.0619659 | ay: 0.0251617 | az: 0.0742188
ax: -0.109634 | ay: -0.0062561 | az: 0.0944061
ax: -0.0785828 | ay: -0.0426636 | az: 0.0239868
ax: -0.0844116 | ay: 0.00874329 | az: 0.00152588
ax: -0.130615 | ay: 0.0675964 | az: -0.0158386
ax: -0.290588 | ay: 0.174561 | az: -0.0398865
ax: -0.343521 | ay: 0.0955505 | az: -0.0221405
ax: -0.473892 | ay: 0.252365 | az: 0.107239
ax: -0.499512 | ay: 0.263763 | az: 0.0376892
ax: -0.811447 | ay: 0.221741 | az: -0.0527496
ax: -1.06679 | ay: 0.524628 | az: -0.352142
ax: -1.08073 | ay: 1.80719 | az: -0.789673
ax: -1.09731 | ay: 1.48297 | az: -0.0955048
ax: -0.824234 | ay: 0.989456 | az: -0.510757
ax: -0.848724 | ay: 0.643494 | az: -0.717514
ax: 0.00572205 | ay: 0.694931 | az: -0.487625
ax: 0.646027 | ay: -0.359299 | az: -0.288834
ax: 0.539352 | ay: -0.623978 | az: -0.559402
ax: 0.589066 | ay: 0.47226 | az: 0.0604553
ax: 0.816238 | ay: 0.860336 | az: 0.0448456
ax: 0.856812 | ay: 0.862106 | az: 0.037262
ax: 0.874084 | ay: 0.695343 | az: -0.0415649
ax: 0.811798 | ay: 0.456741 | az: 0.00143433
ax: 0.676605 | ay: 0.283981 | az: 0.0340118
ax: 0.605728 | ay: 0.208282 | az: 0.0676117
ax: 0.518402 | ay: 0.122635 | az: 0.0565186
ax: 0.414169 | ay: 0.153549 | az: 0.10379
ax: 0.0818481 | ay: 0.115372 | az: 0.120575
ax: -0.411331 | ay: -0.386978 | az: 0.130264
ax: -0.733414 | ay: -0.450867 | az: 0.314194
ax: -1.11368 | ay: -0.824753 | az: 0.316895
ax: -1.16937 | ay: -1.83447 | az: 0.150787
ax: -1.21443 | ay: -2.3053 | az: -0.174561
time: 21
[20210805061130.784]
> sum ax: -6.45082 | sum ay: 1.78249 | sum az: -2.55038
>> avg ax: -0.129016 | avg ay: 0.0356497 | avg az: -0.0510077
>>> vx: -0.63218 | vy: 0.174684 | vz: -0.249938
>>> sx: -0.337632 | sy: 0.0797977 | sz: -0.134314
>>> a: 0.143241
>>> v: 0.70188
>>> s: 0.372026

steps: 998
ax: -1.13556 | ay: -2.58406 | az: -0.100952
ax: -1.08258 | ay: -2.57761 | az: 0.59697
ax: -0.784988 | ay: -1.34891 | az: 0.0593567
ax: -0.292679 | ay: 1.49651 | az: -0.546295
ax: -0.491455 | ay: 0.0688629 | az: 0.877777
ax: -0.909988 | ay: -0.949936 | az: 0.0214386
ax: -0.397629 | ay: -0.363434 | az: 0.0578003
ax: -0.210495 | ay: -0.717468 | az: -0.213455
ax: -0.0788879 | ay: -0.519547 | az: 0.0343018
ax: -0.0085144 | ay: -0.305634 | az: -0.0559692
ax: -0.11293 | ay: -0.274124 | az: -0.0655823
ax: -0.0109711 | ay: 0.000518799 | az: 0.0130768
ax: -0.0397034 | ay: -0.00923157 | az: 0.000534058
ax: -0.0389709 | ay: 0.0144806 | az: -0.00764465
ax: -0.0201416 | ay: -0.003479 | az: 0.0321655
ax: 0.0163269 | ay: -0.0264282 | az: -0.104279
ax: 0.0588531 | ay: -0.0075531 | az: -0.0241852
ax: 0.0100861 | ay: 0.0471802 | az: 0.00158691
ax: 0.0157013 | ay: 0.0171356 | az: 0.03862
ax: -0.00808716 | ay: -0.0075531 | az: 0.0137024
ax: -0.024826 | ay: -0.0438385 | az: -0.020813
ax: -0.0181885 | ay: 0.0430756 | az: 0.0155792
ax: -0.0362396 | ay: 0.000991821 | az: 0.0264587
ax: -0.0388947 | ay: 0.0155182 | az: 0.0653992
ax: -0.063858 | ay: 0.00553894 | az: -0.0296173
ax: -0.0892487 | ay: 0.0209045 | az: -0.00273132
ax: -0.131088 | ay: 0.029007 | az: 0.016449
ax: -0.190247 | ay: 0.10495 | az: -0.082901
ax: -0.281174 | ay: 0.244247 | az: -0.0452118
ax: -0.336563 | ay: 0.10585 | az: 0.0383301
ax: -0.503403 | ay: 0.291275 | az: 0.080246
ax: -0.595627 | ay: 0.293991 | az: -0.0396729
ax: -1.06023 | ay: 0.263153 | az: -0.264862
ax: -1.07559 | ay: 0.999084 | az: -0.820557
ax: -1.09262 | ay: 1.78558 | az: -0.139313
ax: -1.09695 | ay: 0.976746 | az: -0.206909
ax: -0.739426 | ay: 1.0273 | az: -0.560654
ax: -0.313873 | ay: 0.676071 | az: -0.953918
ax: 0.88121 | ay: 0.438889 | az: -0.2146
ax: 0.0727234 | ay: -0.420547 | az: -0.294907
ax: 0.204178 | ay: -0.23584 | az: 0.119965
ax: 0.784042 | ay: 0.590927 | az: 0.0814667
ax: 0.851395 | ay: 0.94278 | az: 0.00970459
ax: 0.888138 | ay: 0.844635 | az: -0.041153
ax: 0.875946 | ay: 0.661484 | az: -0.0530243
ax: 0.777924 | ay: 0.368744 | az: -0.0175781
ax: 0.682449 | ay: 0.197495 | az: -0.0158691
ax: 0.649261 | ay: 0.0959015 | az: -0.072876
ax: 0.541641 | ay: 0.0723419 | az: -0.0533142
ax: 0.338409 | ay: 0.014389 | az: -0.0528564
time: 22
[20210805061131.773]
> sum ax: -5.66335 | sum ay: 2.36037 | sum az: -2.90077
>> avg ax: -0.113267 | avg ay: 0.0472073 | avg az: -0.0580154
>>> vx: -0.555008 | vy: 0.231316 | vz: -0.284276
>>> sx: -0.679867 | sy: -0.481188 | sz: -0.0339975
>>> a: 0.135734
>>> v: 0.665096
>>> s: 0.833617

steps: 999
ax: -0.00718689 | ay: -0.157578 | az: -0.000213623
ax: -0.442627 | ay: -0.490723 | az: 0.0142975
ax: -0.989197 | ay: -0.767639 | az: 0.147858
ax: -1.13705 | ay: -1.44376 | az: 0.0648804
ax: -1.18567 | ay: -2.2354 | az: 0.059967
ax: -0.972672 | ay: -2.35355 | az: -0.256577
ax: -1.05107 | ay: -2.56274 | az: 0.146759
ax: -0.640091 | ay: -2.34354 | az: 0.931519
ax: -0.760132 | ay: -0.443314 | az: 0.277344
ax: 0.071167 | ay: 1.3138 | az: -0.787766
ax: -0.28746 | ay: 1.13618 | az: 0.962845
ax: -0.906708 | ay: -0.880249 | az: 0.250656
ax: -0.522705 | ay: -0.308594 | az: 0.240692
ax: 0.0655518 | ay: -0.443375 | az: -0.351761
ax: -0.632858 | ay: -1.19771 | az: -0.260651
ax: -0.0310364 | ay: -0.133621 | az: 0.231995
ax: -0.160248 | ay: -0.482681 | az: -0.0550079
ax: 0.067337 | ay: 0.0776825 | az: 0.0540161
ax: -0.125305 | ay: 0.0135498 | az: -0.00509644
ax: -0.0240326 | ay: 0.052063 | az: 0.0117645
ax: -0.0128784 | ay: -0.0150452 | az: -0.0183105
ax: 0.0317078 | ay: -0.118225 | az: -0.0899811
ax: 0.0253601 | ay: 0.033783 | az: 0.025116
ax: 0.0287476 | ay: 0.0435028 | az: 0.0648651
ax: 0.0321503 | ay: -0.00279236 | az: 0.0226746
ax: 0.0155182 | ay: -0.00727844 | az: -0.0126495
ax: 0.00445557 | ay: 0.00978088 | az: 0.0128784
ax: -0.0251923 | ay: 0.0270538 | az: 0.0669556
ax: -0.0743561 | ay: 0.0176697 | az: 0.0690613
ax: -0.0858154 | ay: 0.0329895 | az: 0.0723572
ax: -0.085495 | ay: 0.0114288 | az: 0.0243073
ax: -0.102722 | ay: 0.00653076 | az: -0.049118
ax: -0.0977478 | ay: 0.0625916 | az: -0.0482483
ax: -0.235077 | ay: 0.150803 | az: 0.0166779
ax: -0.283035 | ay: 0.211868 | az: 0.00541687
ax: -0.377884 | ay: 0.154587 | az: 0.0528412
ax: -0.463089 | ay: 0.25238 | az: 0.118027
ax: -0.477905 | ay: 0.263657 | az: 0.106903
ax: -0.783981 | ay: 0.258347 | az: 0.00160217
ax: -1.06819 | ay: 0.684631 | az: -0.50914
ax: -1.08095 | ay: 1.90419 | az: -0.61618
ax: -1.09804 | ay: 1.24106 | az: 0.0751343
ax: -0.929657 | ay: 0.901321 | az: -0.374542
ax: -0.887817 | ay: 0.647552 | az: -0.745117
ax: 0.0804749 | ay: 0.753876 | az: -0.454514
ax: 0.577087 | ay: -0.53508 | az: -0.356735
ax: 0.533539 | ay: -0.345703 | az: -0.343597
ax: 0.523331 | ay: 0.499863 | az: -0.00930786
ax: 0.813293 | ay: 0.832077 | az: 0.0178986
ax: 0.837509 | ay: 0.785904 | az: -0.0213928
time: 23
[20210805061132.773]
> sum ax: -14.3387 | sum ay: -4.88786 | sum az: -1.2186
>> avg ax: -0.286773 | avg ay: -0.0977573 | avg az: -0.0243719
>>> vx: -1.40519 | vy: -0.479011 | vz: -0.119423
>>> sx: -0.978336 | sy: -1.03218 | sz: 0.104568
>>> a: 0.303956
>>> v: 1.48938
>>> s: 1.426

steps: 1000
ax: 0.850189 | ay: 0.638382 | az: -0.0933228
ax: 0.788284 | ay: 0.414902 | az: -0.0581665
ax: 0.654083 | ay: 0.261368 | az: -0.0181427
ax: 0.58371 | ay: 0.117996 | az: -0.043396
ax: 0.479919 | ay: 0.0411377 | az: -0.0662537
ax: 0.384399 | ay: 0.0302582 | az: -0.0513611
ax: 0.117508 | ay: -0.139008 | az: -0.0887146
ax: -0.314896 | ay: -0.255554 | az: -0.111145
ax: -0.892212 | ay: -0.535095 | az: 0.0127716
ax: -1.12573 | ay: -1.09782 | az: -0.0882263
ax: -1.18388 | ay: -1.79437 | az: -0.0914001
ax: -1.23109 | ay: -2.25768 | az: 0.103683
ax: -1.11325 | ay: -2.58263 | az: 0.414581
ax: -0.691391 | ay: -2.57092 | az: 0.766373
ax: -0.848755 | ay: -0.986404 | az: 0.0378265
ax: 0.1819 | ay: 0.652267 | az: -0.55722
ax: -0.386292 | ay: 1.28081 | az: 1.0999
ax: -0.851608 | ay: -0.525452 | az: 0.43042
ax: -0.809082 | ay: -0.670013 | az: 0.0377045
ax: 0.0609894 | ay: -0.0645294 | az: 0.107635
ax: -0.0506134 | ay: -0.986618 | az: -0.614456
ax: -0.481201 | ay: -0.544464 | az: 0.178909
ax: -0.219482 | ay: -0.475586 | az: 0.075531
ax: -0.0670624 | ay: -0.191666 | az: 0.127182
ax: -0.105362 | ay: -0.0626526 | az: 0.101593
ax: -0.0947266 | ay: 0.123459 | az: 0.106308
ax: 0.00799561 | ay: 0.0572052 | az: -0.00726318
ax: 0.0356445 | ay: -0.0361481 | az: -0.168549
ax: 0.0610657 | ay: -0.0343781 | az: -0.0209503
ax: 0.0146179 | ay: 0.0863953 | az: 0.0719452
ax: 0.0042572 | ay: 0.0349274 | az: 0.115814
ax: -0.0131073 | ay: 0.0114594 | az: 0.100815
ax: -0.00167847 | ay: -0.0295258 | az: 0.0129242
ax: 0.0305023 | ay: 0.0335541 | az: -0.0429993
ax: -0.0378418 | ay: 0.0352631 | az: 0.0538177
ax: -0.0560608 | ay: 0.045639 | az: 0.0942688
ax: -0.0788574 | ay: 0.0196533 | az: 0.0545959
ax: -0.0629272 | ay: 0.0291443 | az: -0.0303345
ax: -0.0694427 | ay: 0.0910187 | az: -0.0137482
ax: -0.116196 | ay: 0.121353 | az: 0.00891113
ax: -0.228912 | ay: 0.0751801 | az: 0.0255585
ax: -0.286865 | ay: 0.105362 | az: -0.0310974
ax: -0.447769 | ay: 0.103088 | az: 0.0946045
ax: -0.441498 | ay: 0.240311 | az: 0.133713
ax: -0.599136 | ay: 0.225937 | az: -0.0454102
ax: -1.0755 | ay: 0.21875 | az: -0.151733
ax: -1.08896 | ay: 0.8172 | az: -0.742355
ax: -1.10381 | ay: 1.92789 | az: -0.309692
ax: -1.12155 | ay: 1.15742 | az: 0.111115
ax: -0.719589 | ay: 1.05634 | az: -0.345337
time: 24
[20210805061133.773]
> sum ax: -13.7613 | sum ay: -5.78685 | sum az: 0.687225
>> avg ax: -0.275226 | avg ay: -0.115737 | avg az: 0.0137445
>>> vx: -1.3486 | vy: -0.567112 | vz: 0.0673481
>>> sx: -0.445925 | sy: -0.804492 | sz: 0.102861
>>> a: 0.298886
>>> v: 1.46454
>>> s: 0.925547

steps: 1001
ax: -0.534576 | ay: 0.739334 | az: -0.803864
ax: 0.50676 | ay: 0.636536 | az: -0.23703
ax: -0.0197296 | ay: -0.363953 | az: -0.172867
ax: 0.340057 | ay: -0.0920563 | az: -0.0487976
ax: 0.700012 | ay: 0.709518 | az: 0.00886536
ax: 0.767471 | ay: 0.950256 | az: 0.0545807
ax: 0.815491 | ay: 0.805557 | az: -0.0253601
ax: 0.844711 | ay: 0.615509 | az: -0.034317
ax: 0.763596 | ay: 0.407654 | az: 0.0105591
ax: 0.666016 | ay: 0.294739 | az: 0.0305176
ax: 0.638153 | ay: 0.194244 | az: -0.0203247
ax: 0.525421 | ay: 0.132309 | az: -0.0522766
ax: 0.353668 | ay: 0.103088 | az: -0.0117035
ax: 0.0107574 | ay: -0.0935822 | az: 0.0260773
ax: -0.422897 | ay: -0.498169 | az: 0.0374451
ax: -0.878265 | ay: -0.81311 | az: 0.113785
ax: -1.12239 | ay: -1.36418 | az: 0.0754852
ax: -1.16858 | ay: -2.26572 | az: 0.127441
ax: -1.02126 | ay: -2.41737 | az: -0.320145
ax: -1.21893 | ay: -2.54141 | az: -0.187347
ax: -0.656754 | ay: -2.51625 | az: 0.921402
ax: -0.270828 | ay: 0.445892 | az: -0.0367126
ax: -0.490707 | ay: 0.933853 | az: 0.256699
ax: -1.00792 | ay: -1.27876 | az: 0.490341
ax: -0.353653 | ay: -0.124207 | az: -0.044693
ax: -0.0883179 | ay: -0.654678 | az: -0.297485
ax: -0.11348 | ay: -0.645432 | az: -0.0417938
ax: 0.0283966 | ay: -0.301788 | az: 0.0337677
ax: -0.104019 | ay: -0.309784 | az: -0.00408936
ax: -0.102219 | ay: -0.0464783 | az: 0.239746
ax: -0.0870056 | ay: 0.0913696 | az: 0.00132751
ax: -0.022644 | ay: -0.0624695 | az: -0.0302582
ax: -0.0153809 | ay: -0.0914764 | az: -0.0963135
ax: 0.0283508 | ay: -0.0519562 | az: -0.044754
ax: -0.00299072 | ay: -0.00740051 | az: 0.0328217
ax: -0.0288391 | ay: 0.0527039 | az: 0.0838165
ax: -0.00665283 | ay: -0.0267029 | az: 0.022934
ax: 0.0333405 | ay: -0.0302734 | az: -0.0768738
ax: 0.0282288 | ay: -0.0102386 | az: -0.0238342
ax: -0.0254364 | ay: -0.0308075 | az: 0.0766754
ax: -0.0624695 | ay: -0.0732269 | az: 0.11879
ax: -0.107712 | ay: -0.0224152 | az: 0.15361
ax: -0.104385 | ay: 0.0242615 | az: 0.121124
ax: -0.0993958 | ay: 0.0173492 | az: -0.0527954
ax: -0.0627899 | ay: 0.0654449 | az: -0.0559692
ax: -0.187042 | ay: 0.158813 | az: 0.00672913
ax: -0.29184 | ay: 0.0663605 | az: 0.026474
ax: -0.411469 | ay: 0.203247 | az: 0.053299
ax: -0.566498 | ay: 0.252289 | az: 0.168289
ax: -0.613968 | ay: 0.339737 | az: 0.105194
time: 25
[20210805061134.796]
> sum ax: -5.22061 | sum ay: -8.49384 | sum az: 0.678192
>> avg ax: -0.104412 | avg ay: -0.169877 | avg az: 0.0135638
>>> vx: -0.51162 | vy: -0.832396 | vz: 0.0664628
>>> sx: -0.0370325 | sy: -0.427936 | sz: -0.0419358
>>> a: 0.19986
>>> v: 0.979314
>>> s: 0.431578

steps: 1002
ax: -0.970779 | ay: 0.290298 | az: -0.132568
ax: -1.07222 | ay: 1.04642 | az: -0.795288
ax: -1.08696 | ay: 1.75117 | az: -0.392639
ax: -1.08984 | ay: 0.949203 | az: 0.153793
ax: -0.812637 | ay: 0.706497 | az: -0.530838
ax: -0.407578 | ay: 0.880997 | az: -0.745361
ax: 0.755646 | ay: 0.231598 | az: -0.278458
ax: 0.103989 | ay: -0.464127 | az: -0.102173
ax: 0.340439 | ay: 0.139267 | az: -0.0123596
ax: 0.866592 | ay: 0.768555 | az: -0.129868
ax: 0.839706 | ay: 0.86615 | az: 0.00714111
ax: 0.8508 | ay: 0.67128 | az: 0.0357819
ax: 0.862701 | ay: 0.508545 | az: 0.00146484
ax: 0.771179 | ay: 0.278931 | az: 0.001297
ax: 0.670975 | ay: 0.225235 | az: 0.0137177
ax: 0.564011 | ay: 0.142761 | az: -0.00733948
ax: 0.440048 | ay: 0.0711517 | az: -0.00395203
ax: 0.20253 | ay: 0.0371246 | az: 0.0525818
ax: -0.227127 | ay: -0.28714 | az: 0.105545
ax: -0.670288 | ay: -0.593414 | az: 0.124298
ax: -1.10521 | ay: -1.01132 | az: 0.187637
ax: -1.158 | ay: -1.84706 | az: 0.2034
ax: -1.20047 | ay: -2.48456 | az: -0.0311127
ax: -0.943481 | ay: -2.57527 | az: -0.410294
