ax: 0.410187 | ay: 0.175705 | az: 0.139175
>>> a: 0.159109
>>> v: 0.779634
>>> s: 0.371153

steps: 31
ax: -0.355057 | ay: -0.181717 | az: -0.226456
ax: -0.197708 | ay: -0.434692 | az: -0.559647
ax: -0.1427 | ay: -0.394516 | az: -0.198151
ax: -0.0429688 | ay: -0.43428 | az: -0.0691376
ax: -0.159988 | ay: -0.192383 | az: -0.0692291
ax: 0.00942993 | ay: 0.0971527 | az: 0.00697327
ax: -0.107407 | ay: -0.0299988 | az: -0.00645447
ax: -0.0340729 | ay: -0.0913086 | az: 0.0874329
ax: -0.0159607 | ay: 0.0249634 | az: -0.114853
ax: 0.0187988 | ay: 0.12056 | az: -0.00794983
ax: -0.00491333 | ay: -0.0145111 | az: 0.0884552
ax: -0.0145721 | ay: -0.0758057 | az: 0.0873871
ax: 0.0323639 | ay: 0.0266571 | az: 0.0217743
ax: 0.0111847 | ay: 0.0329132 | az: 0.032547
ax: 0.000747681 | ay: 0.0490723 | az: 0.0387726
ax: 0.00741577 | ay: 0.0269165 | az: -0.00320435
ax: -0.000274658 | ay: 0.00204468 | az: 0.0301666
ax: -0.0597839 | ay: -0.0469513 | az: 0.0415344
ax: -0.0821533 | ay: -0.0538788 | az: 0.0646362
ax: -0.0652924 | ay: -0.00865173 | az: 0.0653534
ax: -0.0748291 | ay: 0.0186615 | az: 0.0489655
ax: -0.103714 | ay: 0.0220947 | az: 0.0976562
ax: -0.16156 | ay: 0.129364 | az: 0.111099
ax: -0.197815 | ay: 0.125015 | az: 0.115936
ax: -0.283188 | ay: 0.0868378 | az: 0.179794
ax: -0.35527 | ay: 0.107758 | az: 0.162018
ax: -0.404495 | ay: 0.125671 | az: 0.139725
ax: -0.858215 | ay: 0.077774 | az: 0.138123
ax: -1.09239 | ay: 0.770889 | az: 0.052124
ax: -1.10629 | ay: 1.71651 | az: 0.293045
ax: -1.10876 | ay: 0.909882 | az: 0.353607
ax: -0.709839 | ay: 0.509064 | az: -0.0844421
ax: -0.818008 | ay: 0.636978 | az: -0.25531
ax: 0.0771027 | ay: 0.623352 | az: 0.146912
ax: 0.461105 | ay: -0.233459 | az: -0.33139
ax: 0.444 | ay: -0.357605 | az: -0.359665
ax: 0.416672 | ay: 0.443024 | az: 0.330505
ax: 0.629654 | ay: 0.730713 | az: 0.406067
ax: 0.709091 | ay: 0.663147 | az: 0.369476
ax: 0.689636 | ay: 0.543625 | az: 0.301636
ax: 0.647461 | ay: 0.413284 | az: 0.231598
ax: 0.608002 | ay: 0.288177 | az: 0.184494
ax: 0.523621 | ay: 0.131943 | az: 0.171967
ax: 0.428513 | ay: 0.0640259 | az: 0.170135
ax: 0.285263 | ay: 0.0940247 | az: 0.113754
ax: -0.0323792 | ay: -0.0610962 | az: -0.0410614
ax: -0.347351 | ay: -0.425491 | az: -0.13118
ax: -0.847488 | ay: -0.489929 | az: -0.371628
ax: -1.07576 | ay: -0.928268 | az: -0.831696
ax: -1.11624 | ay: -1.8416 | az: -1.09796
time: 18
[20210722072921.283]
> sum ax: -5.97639 | sum ay: 3.31595 | sum az: -0.0757446
>> avg ax: -0.119528 | avg ay: 0.066319 | avg az: -0.00151489
>>> vx: -0.585687 | vy: 0.324963 | vz: -0.00742298
>>> sx: -0.302462 | sy: 0.132332 | sz: 0.0132274
>>> a: 0.136702
>>> v: 0.669839
>>> s: 0.330409

steps: 32
ax: -1.1485 | ay: -1.90468 | az: -1.31328
ax: -0.501266 | ay: -2.1839 | az: -1.36998
ax: -0.352753 | ay: -2.5555 | az: -1.0096
ax: -0.276428 | ay: -0.842728 | az: -0.531815
ax: 0.0714874 | ay: 0.131699 | az: -0.216034
ax: -0.382416 | ay: 1.28282 | az: 1.56361
ax: -0.274673 | ay: -0.574509 | az: 0.308167
ax: -0.571686 | ay: -0.468063 | az: -0.198318
ax: -0.105698 | ay: -0.306061 | az: -0.548691
ax: -0.137848 | ay: -0.391037 | az: -0.33876
ax: -0.0779724 | ay: -0.456726 | az: -0.0446472
ax: -0.103607 | ay: -0.252533 | az: -0.0499725
ax: -0.03508 | ay: -0.0705414 | az: -0.121063
ax: -0.0717621 | ay: -0.0768738 | az: 0.0314178
ax: -0.0758972 | ay: -0.0340881 | az: -0.0444031
ax: 0.00315857 | ay: -0.0219879 | az: -0.0195007
ax: 0.0232391 | ay: 0.124435 | az: -0.109573
ax: 0.0302734 | ay: 0.114014 | az: 0.0117798
ax: 0.0177612 | ay: -0.00723267 | az: 0.0479584
ax: 0.0128479 | ay: -0.0425873 | az: 0.031311
ax: 0.00541687 | ay: -0.076889 | az: 0.0148773
ax: -0.0140991 | ay: -0.0972748 | az: 0.0356598
ax: -0.0138092 | ay: -0.0585175 | az: 0.0258942
ax: -0.0210724 | ay: -0.0410004 | az: 0.0174255
ax: -0.000198364 | ay: -0.0107422 | az: -0.0145416
ax: -0.0396576 | ay: -0.0198975 | az: -0.000396729
ax: -0.0344238 | ay: -0.0194855 | az: 0.00834656
ax: -0.0509186 | ay: -0.0207062 | az: 0.0238953
ax: -0.0492554 | ay: 0.00953674 | az: 0.0115967
ax: -0.0618896 | ay: 0.0290222 | az: 0.0764008
ax: -0.10202 | ay: 0.0744171 | az: 0.0641174
ax: -0.175415 | ay: 0.13179 | az: 0.0629425
ax: -0.206863 | ay: 0.098587 | az: 0.070755
ax: -0.267441 | ay: 0.118378 | az: 0.0938263
ax: -0.316101 | ay: 0.141663 | az: 0.0939178
ax: -0.531891 | ay: 0.125763 | az: 0.0791626
ax: -1.03937 | ay: 0.136353 | az: 0.116348
ax: -1.09258 | ay: 1.10068 | az: 0.327393
ax: -1.06606 | ay: 1.26398 | az: 0.410309
ax: -0.994141 | ay: 0.723892 | az: 0.246674
ax: -0.676224 | ay: 0.903305 | az: -0.218048
ax: -0.534958 | ay: 0.605804 | az: -0.248505
ax: 0.300308 | ay: 0.794907 | az: 0.159378
ax: 0.331467 | ay: -0.145782 | az: -0.347595
ax: 0.407227 | ay: -0.485519 | az: -0.353485
ax: 0.421234 | ay: 0.170151 | az: 0.26825
ax: 0.652283 | ay: 0.609329 | az: 0.325867
ax: 0.707062 | ay: 0.753906 | az: 0.291214
ax: 0.743118 | ay: 0.602875 | az: 0.211243
ax: 0.669586 | ay: 0.556854 | az: 0.150131
time: 19
[20210722072922.276]
> sum ax: -7.00749 | sum ay: -0.560699 | sum az: -1.91833
>> avg ax: -0.14015 | avg ay: -0.011214 | avg az: -0.0383667
>>> vx: -0.686734 | vy: -0.0549483 | vz: -0.187997
>>> sx: -0.518938 | sy: -0.661485 | sz: -0.323714
>>> a: 0.145739
>>> v: 0.714119
>>> s: 0.900916

steps: 33
ax: 0.582672 | ay: 0.315247 | az: 0.084259
ax: 0.511749 | ay: 0.142059 | az: 0.0181732
ax: 0.425781 | ay: 0.0168762 | az: -0.0165558
ax: 0.313156 | ay: 0.075058 | az: -0.0402222
ax: 0.0584412 | ay: -0.0181885 | az: -0.135666
ax: -0.366684 | ay: -0.342209 | az: -0.238449
ax: -0.865952 | ay: -0.654312 | az: -0.415161
ax: -1.06992 | ay: -1.03923 | az: -0.801727
ax: -1.10995 | ay: -1.56621 | az: -1.05113
ax: -1.14363 | ay: -2.11015 | az: -0.994705
ax: -0.886246 | ay: -1.64307 | az: -0.892593
ax: -0.423325 | ay: -2.39836 | az: -0.640854
ax: -0.239578 | ay: -1.51477 | az: -0.243423
ax: -0.825943 | ay: 1.50171 | az: 1.91649
ax: -0.318024 | ay: -0.732651 | az: 0.29303
ax: -0.463104 | ay: -0.758835 | az: -0.319717
ax: -0.234528 | ay: -0.0495148 | az: -0.415634
ax: 0.144073 | ay: -0.232697 | az: -0.404205
ax: -0.0605621 | ay: -0.338974 | az: -0.123856
ax: -0.143845 | ay: -0.562866 | az: 0.0270996
ax: -0.010437 | ay: -0.00238037 | az: 0.00715637
ax: -0.0777435 | ay: -0.0438232 | az: 0.00915527
ax: -0.0860901 | ay: 0.00402832 | az: 0.0410767
ax: 0.00424194 | ay: -0.0280914 | az: -0.0039978
ax: 0.0102081 | ay: 0.0460052 | az: -0.0849304
ax: 0.00378418 | ay: 0.0455322 | az: -0.0921936
ax: -0.00804138 | ay: -0.0525055 | az: 0.0646515
ax: -0.0400696 | ay: -0.0980377 | az: 0.118988
ax: -0.0448761 | ay: -0.0688324 | az: 0.0454559
ax: 0.00436401 | ay: -0.0419769 | az: -0.0350494
ax: 0.020813 | ay: -0.0145416 | az: 0.00442505
ax: 0.00640869 | ay: -0.0144653 | az: 0.0365295
ax: -0.0147552 | ay: -0.0147552 | az: 0.0268707
ax: -0.0315399 | ay: -0.000808716 | az: 0.0176392
ax: -0.042923 | ay: -0.0243073 | az: 0.0121918
ax: -0.0424652 | ay: -0.0544739 | az: 0.0062561
ax: -0.0280914 | ay: -0.0017395 | az: 0.0357666
ax: -0.0780334 | ay: -0.0121155 | az: 0.0181274
ax: -0.120377 | ay: 0.0587158 | az: 0.0812073
ax: -0.182816 | ay: 0.0606995 | az: 0.0727234
ax: -0.201233 | ay: 0.0803986 | az: 0.0758362
ax: -0.268311 | ay: 0.108963 | az: 0.127182
ax: -0.307938 | ay: 0.102463 | az: 0.156174
ax: -0.39801 | ay: 0.148865 | az: 0.087204
ax: -0.767044 | ay: 0.193756 | az: 0.0605164
ax: -1.0788 | ay: 0.617294 | az: 0.0211487
ax: -1.03676 | ay: 1.30255 | az: 0.270782
ax: -1.09586 | ay: 0.818375 | az: 0.413834
ax: -0.777176 | ay: 0.776627 | az: 0.00117493
ax: -0.732239 | ay: 0.609283 | az: -0.273026
time: 20
[20210722072923.277]
> sum ax: -13.5372 | sum ay: -7.41039 | sum az: -3.07198
>> avg ax: -0.270744 | avg ay: -0.148208 | avg az: -0.0614395
>>> vx: -1.32665 | vy: -0.726218 | vz: -0.301054
>>> sx: -0.535705 | sy: -0.892781 | sz: -0.333754
>>> a: 0.314711
>>> v: 1.54208
>>> s: 1.09336

steps: 34
ax: -0.0209961 | ay: 0.966248 | az: -0.0350342
ax: 0.801788 | ay: 0.167603 | az: -0.145782
ax: 0.260788 | ay: -0.317795 | az: -0.218216
ax: 0.230789 | ay: -0.113251 | az: 0.183411
ax: 0.651596 | ay: 0.359085 | az: 0.245132
ax: 0.679443 | ay: 0.669464 | az: 0.247833
ax: 0.739838 | ay: 0.621201 | az: 0.1931
ax: 0.689255 | ay: 0.549026 | az: 0.161011
ax: 0.618469 | ay: 0.385376 | az: 0.102112
ax: 0.548141 | ay: 0.201782 | az: 0.026001
ax: 0.472488 | ay: 0.036911 | az: -0.0117035
ax: 0.381958 | ay: 0.00190735 | az: -0.0453644
ax: 0.213303 | ay: 0.0170288 | az: -0.068634
ax: -0.117126 | ay: -0.167664 | az: -0.201035
ax: -0.550125 | ay: -0.435867 | az: -0.36467
ax: -1.05148 | ay: -0.787704 | az: -0.767792
ax: -1.0921 | ay: -1.26694 | az: -1.0482
ax: -1.12804 | ay: -2.04083 | az: -1.08427
ax: -0.627914 | ay: -1.94849 | az: -1.40428
ax: -0.375626 | ay: -2.32417 | az: -1.13101
ax: -0.234436 | ay: -1.84618 | az: -0.58316
ax: -0.140747 | ay: -0.623306 | az: 0.213959
ax: -0.838959 | ay: 1.31946 | az: 2.09238
ax: -0.150665 | ay: -0.14859 | az: 0.257217
ax: -0.512405 | ay: -0.810501 | az: -0.430786
ax: -0.255936 | ay: -0.158005 | az: -0.270065
ax: 0.0798035 | ay: -0.349823 | az: -0.304657
ax: -0.115189 | ay: -0.508148 | az: -0.156616
ax: -0.138428 | ay: -0.32695 | az: -0.00720215
ax: -0.0783234 | ay: -0.0412445 | az: 0.0521393
ax: -0.103851 | ay: -0.105072 | az: -0.0265045
ax: -0.0654907 | ay: -0.0224762 | az: -0.019577
ax: -0.00987244 | ay: -0.0662842 | az: 0.00848389
ax: -0.00448608 | ay: 0.0104065 | az: -0.154572
ax: 0.0152435 | ay: 0.00430298 | az: -0.0213165
ax: -0.00465393 | ay: -0.0603943 | az: 0.0844421
ax: -0.00430298 | ay: -0.0693359 | az: 0.0670013
ax: 0.0146332 | ay: 0.0109863 | az: 0.0163269
ax: 0.030426 | ay: 0.0299683 | az: -0.0335541
ax: 0.0220337 | ay: 0.00749207 | az: -0.0192261
ax: -0.0253754 | ay: -0.0181122 | az: 0.0346375
ax: -0.0414429 | ay: -0.0153351 | az: 0.0265961
ax: -0.0258636 | ay: -0.0365753 | az: 0.0141754
ax: -0.054657 | ay: -0.0462646 | az: 0.0155487
ax: -0.0410004 | ay: -0.0151672 | az: 0.011261
ax: -0.0203705 | ay: 0.0305939 | az: 0.0388794
ax: -0.108398 | ay: 0.0176392 | az: 0.0388794
ax: -0.18399 | ay: 0.0518799 | az: 0.0983276
ax: -0.195831 | ay: 0.166382 | az: 0.0914459
ax: -0.227631 | ay: 0.0753021 | az: 0.0775452
time: 21
[20210722072924.276]
> sum ax: -2.09572 | sum ay: -8.97043 | sum az: -4.1554
>> avg ax: -0.0419144 | avg ay: -0.179409 | avg az: -0.0831079
>>> vx: -0.20538 | vy: -0.879102 | vz: -0.407229
>>> sx: 0.0744937 | sy: -0.456288 | sz: -0.28434
>>> a: 0.202117
>>> v: 0.990372
>>> s: 0.542768

steps: 35
ax: -0.313004 | ay: 0.07547 | az: 0.101166
ax: -0.474152 | ay: 0.100891 | az: 0.0750122
ax: -0.863113 | ay: 0.158997 | az: 0.0269318
ax: -1.07901 | ay: 0.559647 | az: 0.0960388
ax: -1.05183 | ay: 1.61887 | az: 0.471634
ax: -1.05482 | ay: 0.640518 | az: 0.461288
ax: -0.675751 | ay: 0.839371 | az: -0.164444
ax: -0.656906 | ay: 0.503937 | az: -0.433014
ax: 0.0876923 | ay: 0.867569 | az: -0.0908508
ax: 0.387619 | ay: -0.261932 | az: -0.371704
ax: 0.311523 | ay: -0.152588 | az: -0.108643
ax: 0.398544 | ay: 0.347946 | az: 0.40329
ax: 0.60437 | ay: 0.502914 | az: 0.376511
ax: 0.675613 | ay: 0.617401 | az: 0.282394
ax: 0.728821 | ay: 0.590256 | az: 0.168304
ax: 0.713364 | ay: 0.449585 | az: 0.169952
ax: 0.662155 | ay: 0.281143 | az: 0.139542
ax: 0.591476 | ay: 0.156052 | az: 0.0976868
ax: 0.529953 | ay: 0.107117 | az: 0.0391541
ax: 0.408615 | ay: 0.12471 | az: -0.0290833
ax: 0.140411 | ay: 0.036972 | az: -0.0432587
ax: -0.225616 | ay: -0.242477 | az: -0.185577
ax: -0.668182 | ay: -0.516891 | az: -0.355347
ax: -1.05721 | ay: -0.780121 | az: -0.530533
ax: -1.09578 | ay: -1.50803 | az: -0.597015
ax: -1.13058 | ay: -2.01318 | az: -0.835083
ax: -0.834244 | ay: -1.59023 | az: -1.19696
ax: -0.250305 | ay: -2.43802 | az: -1.15974
ax: -0.222565 | ay: -2.2939 | az: -0.812271
ax: -0.171875 | ay: 0.131622 | az: 0.392441
ax: -0.376694 | ay: 1.29362 | az: 1.17285
ax: -0.643524 | ay: -1.04073 | az: -0.397263
ax: -0.323425 | ay: -0.033371 | az: -0.26506
ax: -0.157394 | ay: -0.48819 | az: -0.196304
ax: -0.0567932 | ay: -0.401154 | az: -0.216324
ax: -0.134674 | ay: -0.520401 | az: -0.0862427
ax: -0.00428772 | ay: -0.157303 | az: -0.0381927
ax: -0.0240021 | ay: 0.0215912 | az: -0.0777435
ax: -0.0642853 | ay: -0.0447998 | az: -0.0225677
ax: -0.0326691 | ay: -0.0484467 | az: -0.0230255
ax: -0.00279236 | ay: 0.0203552 | az: 0.00572205
ax: 0.0281982 | ay: 0.0957947 | az: -0.0584869
ax: 0.0085144 | ay: 0.0613251 | az: -0.0386658
ax: -0.0280609 | ay: -0.0919952 | az: 0.0817108
ax: -0.0354462 | ay: -0.0784454 | az: 0.0776825
ax: -0.0121155 | ay: -0.0373688 | az: -0.00968933
ax: 0.0162964 | ay: -0.0484619 | az: -0.0294342
ax: 0.00761414 | ay: -0.0587616 | az: -0.0259247
ax: 0.00994873 | ay: -0.0678101 | az: 0.00595093
ax: 0.0123901 | ay: -0.0181427 | az: 0.0213928
time: 22
[20210722072925.277]
> sum ax: -7.39799 | sum ay: -4.72906 | sum az: -3.7318
>> avg ax: -0.14796 | avg ay: -0.0945813 | avg az: -0.0746359
>>> vx: -0.725003 | vy: -0.463448 | vz: -0.365716
>>> sx: -0.470049 | sy: 0.0890354 | sz: -0.123106
>>> a: 0.19081
>>> v: 0.934967
>>> s: 0.493992

ax: -0.0178833 | ay: -0.0145264 | az: 1.52588e-05
ax: -0.0422058 | ay: -0.0453796 | az: -0.00395203
ax: -0.030304 | ay: -0.0180817 | az: 0.00340271
ax: -0.0487366 | ay: 0.0360565 | az: 0.0520935
ax: -0.0460968 | ay: 0.0749359 | az: 0.0969543
ax: -0.152481 | ay: 0.066803 | az: 0.127167
ax: -0.187851 | ay: 0.0168457 | az: 0.112762
ax: -0.252686 | ay: 0.0493622 | az: 0.10762
ax: -0.241806 | ay: 0.0632782 | az: 0.144089
ax: -0.307068 | ay: 0.120834 | az: 0.0999451
ax: -0.671219 | ay: 0.0199432 | az: 0.00706482
ax: -1.07556 | ay: 0.289902 | az: -0.0684509
ax: -1.08757 | ay: 1.78105 | az: 0.266968
ax: -1.08621 | ay: 0.868179 | az: 0.511536
ax: -0.904648 | ay: 0.794189 | az: 0.108414
ax: -0.715073 | ay: 0.52417 | az: -0.400879
ax: -0.155228 | ay: 0.960052 | az: -0.267807
ax: 0.767624 | ay: 0.420685 | az: -0.163696
ax: 0.118027 | ay: -0.199188 | az: -0.250153
ax: 0.373352 | ay: -0.04599 | az: 0.0787048
ax: 0.584503 | ay: 0.287949 | az: 0.336533
ax: 0.653137 | ay: 0.523346 | az: 0.324677
ax: 0.71579 | ay: 0.604736 | az: 0.216064
ax: 0.715286 | ay: 0.573288 | az: 0.0809784
ax: 0.676147 | ay: 0.449783 | az: 0.0539246
ax: 0.614655 | ay: 0.273849 | az: 0.00398254
ax: 0.486023 | ay: -0.0267334 | az: 0.020813
ax: 0.48848 | ay: -0.00686646 | az: -0.101669
ax: 0.318832 | ay: 0.0669556 | az: -0.146545
ax: 0.0302429 | ay: -0.105453 | az: -0.197296
ax: -0.35466 | ay: -0.415588 | az: -0.343262
ax: -0.829102 | ay: -0.684753 | az: -0.641861
ax: -1.07991 | ay: -1.00455 | az: -0.91806
ax: -1.11884 | ay: -1.98351 | az: -0.835236
ax: -0.988876 | ay: -1.72247 | az: -0.990585
ax: -0.611038 | ay: -1.76471 | az: -1.20059
ax: -0.142502 | ay: -2.55077 | az: -0.916351
ax: -0.286224 | ay: -1.08485 | az: 0.0522766
ax: -0.679047 | ay: 1.51939 | az: 1.95625
ax: -0.394028 | ay: -0.991302 | az: 0.14595
ax: -0.370163 | ay: -0.335754 | az: -0.120041
ax: -0.16832 | ay: -0.123611 | az: -0.600815
ax: -0.00598145 | ay: -0.275223 | az: -0.338669
ax: -0.0517426 | ay: -0.501862 | az: -0.0287018
ax: -0.13559 | ay: -0.321808 | az: -0.11821
ax: -0.0426788 | ay: 0.0263824 | az: -0.0697327
ax: -0.131744 | ay: -0.111633 | az: 0.0303802
ax: -0.0857544 | ay: -0.059845 | az: -0.00473022
ax: 0.0158691 | ay: -0.0482025 | az: 0.0224152
ax: 0.0102234 | ay: -0.00350952 | az: -0.141708
time: 23
[20210722072926.277]
> sum ax: -7.93063 | sum ay: -4.03419 | sum az: -3.90802
>> avg ax: -0.158613 | avg ay: -0.0806839 | avg az: -0.0781604
>>> vx: -0.777202 | vy: -0.395351 | vz: -0.382986
>>> sx: -0.397155 | sy: 0.202372 | sz: -0.063523
>>> a: 0.194363
>>> v: 0.952378
>>> s: 0.450247

steps: 36
ax: 0.0166473 | ay: 0.0301208 | az: -0.004776
ax: 0.020813 | ay: -0.0774536 | az: 0.0572968
ax: 0.0142822 | ay: -0.0256042 | az: 0.0554962
ax: -0.00445557 | ay: -0.0306091 | az: -0.00317383
ax: 0.00708008 | ay: -0.00224304 | az: 0.0154572
ax: 0.00267029 | ay: -0.0114594 | az: 0.0298004
ax: 0.00605774 | ay: -0.00660706 | az: 0.00218201
ax: -0.00701904 | ay: -0.0022583 | az: 0.0110626
ax: -0.0328979 | ay: -0.0257263 | az: 0.0186157
ax: -0.0287933 | ay: -0.029129 | az: 0.0140076
ax: -0.061142 | ay: -0.0043335 | az: 0.00218201
ax: -0.0279083 | ay: 0.035202 | az: 0.0123596
ax: -0.0606689 | ay: 0.124298 | az: 0.0574188
ax: -0.129837 | ay: 0.0867615 | az: 0.0631409
ax: -0.238632 | ay: 0.023941 | az: 0.140366
ax: -0.252304 | ay: 0.0897827 | az: 0.111725
ax: -0.209 | ay: 0.0710602 | az: 0.0939331
ax: -0.291046 | ay: 0.0747223 | az: 0.0502625
ax: -0.516144 | ay: 0.186127 | az: 0.0166779
ax: -0.89183 | ay: 0.0595856 | az: 0.0471649
ax: -1.07597 | ay: 0.685486 | az: 0.149323
ax: -0.911514 | ay: 1.37878 | az: 0.43573
ax: -0.852097 | ay: 0.643158 | az: 0.409409
ax: -0.557816 | ay: 0.562622 | az: -0.0335846
ax: -0.643204 | ay: 0.464691 | az: -0.322235
ax: 0.0306091 | ay: 1.01006 | az: -0.0290222
ax: 0.595886 | ay: 0.0781555 | az: -0.192474
ax: 0.296585 | ay: -0.191025 | az: -0.20784
ax: 0.244507 | ay: 0.0722656 | az: 0.259048
ax: 0.51973 | ay: 0.404129 | az: 0.302185
ax: 0.604248 | ay: 0.622177 | az: 0.289581
ax: 0.67984 | ay: 0.572708 | az: 0.235931
ax: 0.661865 | ay: 0.5009 | az: 0.194122
ax: 0.627975 | ay: 0.330383 | az: 0.152847
ax: 0.546722 | ay: 0.165253 | az: 0.112976
ax: 0.457504 | ay: 0.0713348 | az: 0.0684509
ax: 0.366058 | ay: 0.128677 | az: 0.0339508
ax: 0.137115 | ay: 0.0823669 | az: 0.0155945
ax: -0.23201 | ay: -0.217926 | az: -0.100662
ax: -0.707733 | ay: -0.59079 | az: -0.215652
ax: -1.05859 | ay: -0.804977 | az: -0.644272
ax: -1.09879 | ay: -1.30118 | az: -0.950089
ax: -1.13467 | ay: -2.16856 | az: -0.986404
ax: -0.898376 | ay: -1.67444 | az: -1.17055
ax: -0.438568 | ay: -2.37596 | az: -0.986023
ax: -0.21904 | ay: -1.92055 | az: -0.631714
ax: -0.488281 | ay: 0.563843 | az: 1.16196
ax: -0.263092 | ay: 0.588913 | az: 0.464478
ax: -0.597748 | ay: -1.00598 | az: -0.182907
ax: -0.311615 | ay: -0.262817 | az: -0.446396
time: 24
[20210722072927.269]
> sum ax: -8.4046 | sum ay: -3.02213 | sum az: -2.02304
>> avg ax: -0.168092 | avg ay: -0.0604425 | avg az: -0.0404608
>>> vx: -0.823651 | vy: -0.296168 | vz: -0.198258
>>> sx: -0.292461 | sy: 0.236599 | sz: 0.063801
>>> a: 0.183154
>>> v: 0.897453
>>> s: 0.381553

steps: 37
ax: -0.0658264 | ay: -0.255234 | az: -0.330917
ax: -0.0256195 | ay: -0.294739 | az: -0.305588
ax: -0.0748444 | ay: -0.477921 | az: -0.0887756
ax: -0.0121918 | ay: -0.103073 | az: -0.0433197
ax: 0.015152 | ay: 0.0443573 | az: -0.0680237
ax: -0.107773 | ay: -0.105652 | az: -0.0211182
ax: -0.0529175 | ay: -0.0839996 | az: -0.0380096
ax: -0.0168762 | ay: -0.0361938 | az: -0.0654144
ax: 0.0220795 | ay: 0.0605164 | az: -0.13446
ax: 0.0088501 | ay: 0.0263977 | az: -0.0510712
ax: 0.00126648 | ay: -0.0701447 | az: 0.0426331
ax: 0.0151215 | ay: -0.0818939 | az: 0.0085907
ax: 0.000686646 | ay: -0.0936432 | az: -0.0564117
ax: -0.00646973 | ay: -0.0942383 | az: -0.0364075
ax: 0.000396729 | ay: -0.0759583 | az: -0.0317688
ax: 0.0141296 | ay: -0.0557404 | az: -0.0216522
ax: 0.0166931 | ay: -0.0519104 | az: -0.0284271
ax: -0.0153809 | ay: -0.0110016 | az: -0.0275421
ax: -0.0284729 | ay: -0.00958252 | az: 0.0130463
ax: -0.0281982 | ay: -0.00231934 | az: 0.0110626
ax: -0.0572815 | ay: 0.0184326 | az: -0.0194855
ax: -0.0670013 | ay: 0.0464172 | az: 0.0260773
ax: -0.119812 | ay: 0.0738678 | az: -0.00942993
ax: -0.164658 | ay: 0.0586853 | az: 0.0295715
ax: -0.294815 | ay: 0.0609741 | az: 0.125153
ax: -0.322983 | ay: -0.00837708 | az: 0.135437
ax: -0.346298 | ay: 0.0669556 | az: 0.120499
ax: -0.515244 | ay: -0.0039978 | az: -0.0207672
ax: -0.953644 | ay: 0.28978 | az: -0.0253296
ax: -1.06517 | ay: 1.02785 | az: 0.101608
ax: -1.06601 | ay: 0.859833 | az: 0.567108
ax: -1.02104 | ay: 0.885361 | az: 0.388382
ax: -0.561203 | ay: 1.0058 | az: -0.242661
ax: -0.436737 | ay: 0.498108 | az: -0.363266
ax: 0.285309 | ay: 0.86557 | az: 0.119888
ax: 0.396637 | ay: -0.135574 | az: -0.313065
ax: 0.539551 | ay: -0.396286 | az: -0.311584
ax: 0.44313 | ay: 0.0540314 | az: 0.237396
ax: 0.679016 | ay: 0.460297 | az: 0.231339
ax: 0.757996 | ay: 0.616135 | az: 0.230347
ax: 0.782654 | ay: 0.5522 | az: 0.146149
ax: 0.743088 | ay: 0.503708 | az: 0.115387
ax: 0.662857 | ay: 0.28894 | az: 0.0869293
ax: 0.576126 | ay: 0.106964 | az: 0.00689697
ax: 0.500854 | ay: -0.0102844 | az: -0.0523987
ax: 0.402527 | ay: -0.0121307 | az: -0.120987
ax: 0.157608 | ay: -0.079483 | az: -0.150345
ax: -0.246582 | ay: -0.37059 | az: -0.273666
ax: -0.69754 | ay: -0.641434 | az: -0.459686
ax: -1.08575 | ay: -0.909424 | az: -0.791992
time: 25
[20210722072928.269]
> sum ax: -2.43462 | sum ay: 4.00035 | sum az: -1.76007
>> avg ax: -0.0486923 | avg ay: 0.080007 | avg az: -0.0352014
>>> vx: -0.238593 | vy: 0.392034 | vz: -0.172487
>>> sx: -0.191656 | sy: 0.0902935 | sz: -0.0757112
>>> a: 0.100056
>>> v: 0.490275
>>> s: 0.224983

steps: 38
ax: -1.13348 | ay: -1.6613 | az: -0.884918
ax: -1.17331 | ay: -2.1283 | az: -0.803085
ax: -0.745941 | ay: -1.96634 | az: -0.960938
ax: -0.414322 | ay: -2.61137 | az: -0.713211
ax: -0.258926 | ay: -1.20772 | az: -0.529083
ax: -0.713303 | ay: 1.46423 | az: 1.87541
ax: -0.402435 | ay: -0.862259 | az: 0.303391
ax: -0.653427 | ay: -0.746231 | az: -0.201752
ax: -0.205948 | ay: -0.157745 | az: -0.48143
ax: -0.033783 | ay: -0.332489 | az: -0.417557
ax: -0.0389404 | ay: -0.486603 | az: -0.0673981
ax: -0.205215 | ay: -0.497482 | az: -0.035141
ax: -0.0843964 | ay: -0.104782 | az: -0.113022
ax: -0.0730743 | ay: -0.119034 | az: -0.0207062
ax: -0.0639038 | ay: -0.0632935 | az: -0.0573273
ax: 0.013916 | ay: 0.00662231 | az: -0.0230103
ax: 0.0181427 | ay: -0.00561523 | az: -0.0673218
ax: 0.0247803 | ay: 0.0596466 | az: -0.0578613
ax: 0.0284119 | ay: 0.00218201 | az: 0.0423431
ax: -0.0126038 | ay: -0.0594177 | az: 0.0582733
ax: -0.00576782 | ay: -0.106491 | az: 0.0170288
ax: 0.0116882 | ay: -0.0756683 | az: -0.0300751
ax: -0.0098877 | ay: -0.0378571 | az: -0.0291443
ax: -0.0118866 | ay: -0.0652618 | az: -0.0341034
