steps: 0
ax: -0.102631 | ay: -0.0125122 | az: 0.0511932
ax: -0.0490723 | ay: -0.0430298 | az: 0.0110779
ax: -0.0294037 | ay: -0.072052 | az: 0.0339355
ax: -0.0554962 | ay: -0.0454712 | az: 0.0294037
ax: -0.0418549 | ay: -0.0428925 | az: 0.0569
ax: -0.0899353 | ay: 0.017868 | az: 0.0679626
ax: -0.169754 | ay: 0.0612335 | az: 0.0625916
ax: -0.163712 | ay: 0.0338898 | az: 0.0773621
ax: -0.203506 | ay: 0.0643311 | az: 0.0377502
ax: -0.250946 | ay: 0.101059 | az: 0.0185394
ax: -0.308533 | ay: 0.070694 | az: -0.0957031
ax: -0.532501 | ay: 0.0755615 | az: -0.127457
ax: -0.927231 | ay: 0.250793 | az: -0.354645
ax: -1.08112 | ay: 0.697723 | az: -0.419937
ax: -1.04463 | ay: 1.46948 | az: -0.185043
ax: -1.106 | ay: 0.978027 | az: 0.320877
ax: -0.603165 | ay: 0.590408 | az: -0.331482
ax: -0.547363 | ay: 0.559052 | az: -0.460068
ax: 0.359634 | ay: 0.331467 | az: -0.463715
ax: 0.0942078 | ay: 0.13472 | az: -0.107269
ax: 0.448639 | ay: 0.224701 | az: -0.190826
ax: 0.618332 | ay: 0.950211 | az: 0.0222778
ax: 0.673859 | ay: 0.859283 | az: 0.0806274
ax: 0.707275 | ay: 0.618408 | az: 0.0120544
time: 9
[20210812051240.547]
> sum ax: -12.5829 | sum ay: -6.39868 | sum az: -1.36005
>> avg ax: -0.251658 | avg ay: -0.127974 | avg az: -0.0272009
>>> vx: -1.23313 | vy: -0.627071 | vz: -0.133285
>>> sx: -0.878689 | sy: -1.15301 | sz: 0.0130024
>>> a: 0.283635
>>> v: 1.38981
>>> s: 1.44973

ax: 0.66507 | ay: 0.471954 | az: -0.0209961
ax: 0.582962 | ay: 0.323059 | az: -0.0321045
ax: 0.531967 | ay: 0.269852 | az: -0.0227661
ax: 0.443634 | ay: 0.304977 | az: -0.0266724
ax: 0.305817 | ay: 0.259415 | az: -0.0418854
ax: 0.0722656 | ay: 0.204498 | az: -0.0308533
ax: -0.141434 | ay: 0.0105133 | az: 0.0400848
ax: -0.492126 | ay: -0.207825 | az: 0.0970001
ax: -0.905762 | ay: -0.611938 | az: 0.0311279
ax: -1.07449 | ay: -1.13632 | az: -0.0189209
ax: -1.11034 | ay: -1.56082 | az: -0.0926208
ax: -0.966263 | ay: -1.8215 | az: -0.350479
ax: -0.844025 | ay: -1.99928 | az: -0.25415
ax: -0.582123 | ay: -2.01714 | az: 0.376328
ax: -0.474991 | ay: -2.15495 | az: 0.30191
ax: -0.508682 | ay: -1.44238 | az: -0.114197
ax: 0.0161285 | ay: -0.700058 | az: -0.591232
ax: -0.342361 | ay: 1.50771 | az: 0.50267
ax: -0.61438 | ay: 0.000564575 | az: 0.490707
ax: -0.374161 | ay: -0.789444 | az: -0.40538
ax: -0.373871 | ay: -0.596161 | az: 0.170532
ax: -0.187775 | ay: -0.673523 | az: 0.00410461
ax: -0.1698 | ay: -0.358734 | az: 0.0262146
ax: 0.0426636 | ay: -0.0271912 | az: -0.0623932
ax: -0.0187683 | ay: -0.12471 | az: -0.106522
ax: -0.110687 | ay: -0.163559 | az: 0.00227356
ax: -0.037796 | ay: 0.062088 | az: 0.0528717
ax: -0.0359039 | ay: -0.076828 | az: -0.156921
ax: -0.0207367 | ay: -0.0497437 | az: -0.0155182
ax: -0.0157013 | ay: -0.020874 | az: 0.111938
ax: -0.0158844 | ay: -0.101334 | az: 0.0934601
ax: 0.011322 | ay: -0.100357 | az: 0.0238647
ax: 0.0117188 | ay: -0.0904388 | az: -0.0471802
ax: -0.00276184 | ay: -0.0131683 | az: 0.0267029
ax: -0.00704956 | ay: -0.0365753 | az: 0.077713
ax: 3.05176e-05 | ay: -0.0676422 | az: 0.0616302
ax: -0.0343781 | ay: -0.0298767 | az: 0.0237427
ax: -0.0696564 | ay: -0.0513611 | az: 0.00961304
ax: -0.056427 | ay: -0.0864258 | az: 0.0480042
ax: -0.0571136 | ay: -0.0206604 | az: 0.0234985
ax: -0.123032 | ay: 0.0177612 | az: 0.0206451
ax: -0.16069 | ay: 0.0501251 | az: 0.068161
ax: -0.210403 | ay: 0.100189 | az: 0.0379486
ax: -0.225311 | ay: 0.0809479 | az: 0.0990448
ax: -0.247543 | ay: 0.0767975 | az: 0.0282898
ax: -0.246216 | ay: 0.119873 | az: -0.112305
ax: -0.440781 | ay: 0.116806 | az: -0.246323
ax: -0.849548 | ay: 0.0797119 | az: -0.272903
ax: -1.08742 | ay: 0.646362 | az: -0.293655
ax: -1.06641 | ay: 1.52377 | az: -0.126419
time: 10
[20210812051241.548]
> sum ax: -11.6192 | sum ay: -10.9039 | sum az: -0.592316
>> avg ax: -0.232384 | avg ay: -0.218077 | avg az: -0.0118463
>>> vx: -1.13868 | vy: -1.06858 | vz: -0.0580469
>>> sx: -0.47347 | sy: -0.909536 | sz: -0.00567642
>>> a: 0.318905
>>> v: 1.56263
>>> s: 1.02541

ax: -1.11697 | ay: 1.07651 | az: 0.25119
ax: -0.673141 | ay: 0.813507 | az: -0.411652
ax: -0.541809 | ay: 0.534836 | az: -0.544266
ax: 0.436066 | ay: 0.36972 | az: -0.575851
ax: 0.120087 | ay: 0.058197 | az: -0.140839
ax: 0.469971 | ay: 0.0332642 | az: -0.100327
ax: 0.666885 | ay: 0.851776 | az: 0.0344849
ax: 0.699768 | ay: 0.850418 | az: 0.046051
ax: 0.694611 | ay: 0.666138 | az: -0.0324707
ax: 0.633377 | ay: 0.540039 | az: 0.0037384
ax: 0.593597 | ay: 0.365479 | az: -0.0169678
ax: 0.496384 | ay: 0.277374 | az: -0.00149536
ax: 0.441284 | ay: 0.288986 | az: -0.00114441
ax: 0.297302 | ay: 0.317596 | az: 0.0032959
ax: 0.0246582 | ay: 0.19635 | az: -0.0106659
ax: -0.254333 | ay: 0.000610352 | az: 0.131119
ax: -0.608765 | ay: -0.248383 | az: 0.0972595
ax: -0.999405 | ay: -0.767838 | az: -0.0881195
ax: -1.07811 | ay: -1.33792 | az: -0.205627
ax: -1.10982 | ay: -1.79851 | az: -0.251984
ax: -0.796112 | ay: -1.82668 | az: -0.371033
ax: -0.64389 | ay: -1.7851 | az: -0.219681
ax: -0.488037 | ay: -1.79094 | az: 0.388229
ax: -0.463058 | ay: -1.70424 | az: 0.396439
ax: -0.379105 | ay: -1.75877 | az: 0.182587
ax: -0.377197 | ay: 0.158691 | az: 0.315796
ax: -0.452087 | ay: 1.09163 | az: 0.384583
ax: -0.606445 | ay: -1.15593 | az: 0.141876
ax: -0.517441 | ay: -0.759476 | az: -0.25882
ax: -0.149933 | ay: -0.430206 | az: 0.129623
ax: -0.0792389 | ay: -0.412781 | az: -0.0252838
ax: -0.110962 | ay: -0.391907 | az: -0.0269775
ax: 0.0949097 | ay: 0.032608 | az: 0.0313416
ax: -0.0211792 | ay: -0.150238 | az: 0.00389099
ax: -0.0926208 | ay: -0.110718 | az: 0.0338135
ax: -0.0305023 | ay: 0.0323792 | az: 0.00546265
ax: 0.00376892 | ay: 0.0219879 | az: -0.120255
ax: 0.00276184 | ay: 0.0186615 | az: -0.122452
ax: 0.0039978 | ay: 0.0264282 | az: 0.00241089
ax: -0.0357513 | ay: -0.050293 | az: 0.0290833
ax: -0.0530548 | ay: -0.12117 | az: 0.0789032
ax: -0.0249939 | ay: -0.108246 | az: 0.00817871
ax: -0.0040741 | ay: -0.0568085 | az: -0.0106659
ax: -0.018219 | ay: -0.00202942 | az: 0.00404358
ax: -0.00372314 | ay: -0.02565 | az: 0.0317993
ax: -0.0532379 | ay: -0.101868 | az: 0.0527191
ax: -0.075592 | ay: -0.052063 | az: 0.0965424
ax: -0.0467072 | ay: -0.026123 | az: 0.0688477
ax: -0.0821533 | ay: -0.0614929 | az: 0.0114899
ax: -0.0705719 | ay: -0.0501099 | az: 0.0052948
time: 11
[20210812051242.538]
> sum ax: -6.37881 | sum ay: -8.4623 | sum az: -0.566483
>> avg ax: -0.127576 | avg ay: -0.169246 | avg az: -0.0113297
>>> vx: -0.625124 | vy: -0.829305 | vz: -0.0555153
>>> sx: -0.287305 | sy: -0.205905 | sz: -0.106875
>>> a: 0.212246
>>> v: 1.04
>>> s: 0.369274

ax: -0.110901 | ay: -0.0377045 | az: 0.00166321
ax: -0.173187 | ay: 0.0914154 | az: 0.104218
ax: -0.210373 | ay: 0.114517 | az: 0.0819092
ax: -0.20224 | ay: 0.02771 | az: 0.0783234
ax: -0.175049 | ay: 0.0914612 | az: 0.0485077
ax: -0.271118 | ay: 0.132248 | az: -0.110214
ax: -0.428711 | ay: 0.128418 | az: -0.228561
ax: -0.759094 | ay: 0.103561 | az: -0.152069
ax: -1.08148 | ay: 0.6297 | az: -0.260727
ax: -0.939865 | ay: 1.56821 | az: -0.225174
ax: -1.07559 | ay: 0.527359 | az: 0.260986
ax: -0.652023 | ay: 0.695236 | az: -0.381378
ax: -0.545151 | ay: 0.524414 | az: -0.427185
ax: 0.225021 | ay: 0.365067 | az: -0.481689
ax: 0.0835571 | ay: 0.144684 | az: -0.190048
ax: 0.389191 | ay: -0.031601 | az: -0.147598
ax: 0.47966 | ay: 0.71344 | az: 0.0206757
ax: 0.593781 | ay: 0.835541 | az: 0.0366821
ax: 0.632935 | ay: 0.685287 | az: -0.00743103
ax: 0.59111 | ay: 0.564789 | az: 0.0387268
ax: 0.552002 | ay: 0.387848 | az: 0.0297089
ax: 0.548782 | ay: 0.235504 | az: -0.0286865
ax: 0.51564 | ay: 0.259567 | az: -0.0157928
ax: 0.424225 | ay: 0.247253 | az: -0.0387726
ax: 0.273712 | ay: 0.192459 | az: -0.0117035
ax: 0.0920105 | ay: 0.087204 | az: 0.00164795
ax: -0.118423 | ay: -0.0214081 | az: -0.019455
ax: -0.45752 | ay: -0.21788 | az: -0.0792084
ax: -0.959274 | ay: -0.694839 | az: -0.282776
ax: -1.08456 | ay: -1.30371 | az: -0.499542
ax: -1.12498 | ay: -1.94986 | az: -0.456955
ax: -0.951035 | ay: -2.03932 | az: -0.2724
ax: -0.773331 | ay: -2.239 | az: 0.186478
ax: -0.53775 | ay: -2.37625 | az: 0.525116
ax: -0.699936 | ay: -1.25394 | az: 0.110535
ax: 0.0430145 | ay: -1.33743 | az: -0.224564
ax: -0.470612 | ay: 1.51868 | az: 0.485855
ax: -0.637802 | ay: 0.129776 | az: 0.695648
ax: -0.582199 | ay: -0.613144 | az: -0.145966
ax: -0.360641 | ay: -0.416 | az: 0.0874176
ax: -0.208145 | ay: -0.781219 | az: -0.318817
ax: -0.00537109 | ay: -0.441025 | az: 0.0154572
ax: 0.0307465 | ay: -0.111725 | az: -0.003479
ax: -0.0672302 | ay: -0.0728607 | az: 0.0153961
ax: -0.0915375 | ay: -0.139282 | az: 0.0401306
ax: -0.0706024 | ay: -0.144485 | az: -0.00166321
ax: -0.0209656 | ay: -0.106125 | az: -0.144669
ax: -0.000595093 | ay: -0.017868 | az: -0.107681
ax: -0.00700378 | ay: 0.00195312 | az: 0.115997
ax: -0.0505219 | ay: 0.00624084 | az: 0.0953522
time: 12
[20210812051243.541]
> sum ax: -10.4294 | sum ay: -5.33714 | sum az: -2.18777
>> avg ax: -0.208589 | avg ay: -0.106743 | avg az: -0.0437555
>>> vx: -1.02209 | vy: -0.52304 | vz: -0.214402
>>> sx: -0.533053 | sy: 0.168663 | sz: -0.170333
>>> a: 0.238365
>>> v: 1.16799
>>> s: 0.584471

ax: -0.00343323 | ay: -0.00410461 | az: 0.0375214
ax: -0.00764465 | ay: -0.017807 | az: -0.0305786
ax: -0.00282288 | ay: -0.00144958 | az: -0.0213318
ax: 0.0285492 | ay: 0.010025 | az: -0.0408478
ax: 0.00268555 | ay: -0.0518494 | az: 0.0240173
ax: -0.0358582 | ay: -0.0594788 | az: 0.0501251
ax: -0.0385895 | ay: -0.0727997 | az: 0.0937653
ax: -0.0249786 | ay: -0.0241852 | az: 0.0431061
ax: 0.00360107 | ay: 0.000274658 | az: -0.022522
ax: -0.0481415 | ay: -0.0768738 | az: 0.00335693
ax: -0.0984192 | ay: -0.0227203 | az: 0.0878296
ax: -0.165833 | ay: 0.0982819 | az: 0.178345
ax: -0.201324 | ay: 0.0544281 | az: 0.135132
ax: -0.230377 | ay: 0.0648499 | az: 0.094635
ax: -0.220795 | ay: 0.0907745 | az: -0.0450439
ax: -0.328903 | ay: 0.0480652 | az: -0.197037
ax: -0.532944 | ay: 0.115875 | az: -0.300262
ax: -0.978867 | ay: 0.285492 | az: -0.486572
ax: -1.09061 | ay: 1.1134 | az: -0.562607
ax: -1.10384 | ay: 1.1864 | az: 0.236679
ax: -1.03067 | ay: 0.575073 | az: 0.202225
ax: -0.58136 | ay: 0.906433 | az: -0.208817
ax: -0.285446 | ay: 0.383423 | az: -0.606384
ax: 0.571091 | ay: 0.409851 | az: -0.368118
ax: 0.121613 | ay: 0.0115967 | az: -0.0964661
ax: 0.452682 | ay: 0.582672 | az: -0.016922
ax: 0.54541 | ay: 0.926498 | az: 0.104462
ax: 0.617249 | ay: 0.744705 | az: 0.08255
ax: 0.630661 | ay: 0.588089 | az: 0.0124054
ax: 0.597565 | ay: 0.440094 | az: 0.00440979
ax: 0.5354 | ay: 0.355591 | az: 0.0518341
ax: 0.468445 | ay: 0.335541 | az: 0.0582428
ax: 0.412445 | ay: 0.327652 | az: 0.0401154
ax: 0.192642 | ay: 0.323807 | az: 0.0868835
ax: -0.00100708 | ay: 0.144333 | az: 0.0654144
ax: -0.278915 | ay: -0.18222 | az: 0.0743866
ax: -0.61969 | ay: -0.437805 | az: 0.0541229
ax: -1.0078 | ay: -0.835556 | az: -0.062088
ax: -1.08263 | ay: -1.42581 | az: -0.139801
ax: -1.11487 | ay: -1.91516 | az: -0.274124
ax: -0.87326 | ay: -1.92764 | az: -0.361816
ax: -0.638489 | ay: -1.9192 | az: -0.123886
ax: -0.46666 | ay: -2.0154 | az: 0.147568
ax: -0.582321 | ay: -1.87361 | az: -0.103195
ax: -0.229111 | ay: -1.67325 | az: -0.249069
ax: -0.280472 | ay: 1.13487 | az: 0.223969
ax: -0.367447 | ay: 0.623825 | az: 0.171402
ax: -0.383484 | ay: -0.641113 | az: 0.218765
ax: -0.122345 | ay: -0.539398 | az: -0.349655
ax: -0.241257 | ay: -0.551392 | az: -0.150604
time: 13
[20210812051244.540]
> sum ax: -10.1206 | sum ay: -4.3869 | sum az: -2.23448
>> avg ax: -0.202411 | avg ay: -0.087738 | avg az: -0.0446896
>>> vx: -0.991815 | vy: -0.429916 | vz: -0.218979
>>> sx: -0.376838 | sy: 0.244664 | sz: -0.0937694
>>> a: 0.22509
>>> v: 1.10294
>>> s: 0.458977

ax: -0.174728 | ay: -0.551773 | az: -0.0561676
ax: -0.0759583 | ay: -0.192551 | az: 0.095993
ax: -0.0424194 | ay: -0.0732422 | az: -0.0224304
ax: -0.0421906 | ay: -0.0753632 | az: 0.0943604
ax: -0.0970154 | ay: -0.0583191 | az: 0.0235901
ax: -0.0113831 | ay: -0.111755 | az: -0.0437622
ax: 0.0042572 | ay: -0.164307 | az: -0.141068
ax: -0.0155945 | ay: -0.0952911 | az: -0.0578918
ax: -0.0521088 | ay: -0.00230408 | az: 0.130737
ax: -0.0348969 | ay: -0.0278931 | az: 0.130829
ax: 0.0018158 | ay: -0.0852356 | az: -0.000244141
ax: -0.0063324 | ay: -0.0293427 | az: -0.0821228
ax: 0.00338745 | ay: -0.00228882 | az: -0.00514221
ax: -0.000961304 | ay: -0.0819092 | az: 0.0768127
ax: -0.0134125 | ay: -0.0858154 | az: 0.0724487
ax: -0.0377197 | ay: -0.0657654 | az: 0.0245972
ax: -0.0352936 | ay: -0.087677 | az: 0.0220032
ax: -0.0874786 | ay: -0.104996 | az: 0.0480957
ax: -0.114502 | ay: -0.0326538 | az: 0.0234985
ax: -0.112488 | ay: 0.0605164 | az: 0.0316467
ax: -0.18808 | ay: 0.0737915 | az: 0.0799713
ax: -0.210632 | ay: 0.0861664 | az: 0.0532684
ax: -0.216934 | ay: 0.107681 | az: 0.0245667
ax: -0.332794 | ay: 0.0532532 | az: -0.0546265
ax: -0.454712 | ay: 0.0920258 | az: -0.0752716
ax: -0.644623 | ay: 0.141296 | az: -0.0711823
ax: -0.906906 | ay: 0.49057 | az: -0.121628
ax: -1.09251 | ay: 1.08688 | az: -0.320068
ax: -1.05247 | ay: 1.27037 | az: -0.00836182
ax: -0.908157 | ay: 0.841812 | az: 0.109283
ax: -0.641235 | ay: 0.50235 | az: -0.321808
ax: -0.416534 | ay: 0.296265 | az: -0.447174
ax: 0.604767 | ay: 0.214218 | az: -0.324478
ax: 0.363861 | ay: -0.180191 | az: -0.500977
ax: 0.411774 | ay: 0.526855 | az: -0.148102
ax: 0.611588 | ay: 0.846725 | az: -0.05867
ax: 0.649048 | ay: 0.625534 | az: -0.0270844
ax: 0.673111 | ay: 0.501175 | az: -0.115524
ax: 0.677322 | ay: 0.401611 | az: -0.106155
ax: 0.604675 | ay: 0.274796 | az: -0.0857239
ax: 0.551605 | ay: 0.257477 | az: -0.102493
ax: 0.478439 | ay: 0.319214 | az: -0.0588989
ax: 0.312759 | ay: 0.280869 | az: -0.067688
ax: 0.106262 | ay: 0.295242 | az: -0.0415192
ax: -0.147751 | ay: -0.00926208 | az: -0.135864
ax: -0.472031 | ay: -0.247452 | az: -0.0523529
ax: -0.820511 | ay: -0.736374 | az: -0.15741
ax: -1.06384 | ay: -1.35918 | az: -0.350128
ax: -1.09537 | ay: -1.63408 | az: -0.215897
ax: -0.833817 | ay: -1.49666 | az: -0.420486
time: 14
[20210812051245.542]
> sum ax: -6.39873 | sum ay: 2.05502 | sum az: -3.7567
>> avg ax: -0.127975 | avg ay: 0.0411005 | avg az: -0.075134
>>> vx: -0.627075 | vy: 0.201392 | vz: -0.368156
>>> sx: -0.269521 | sy: 0.140818 | sz: -0.0742517
>>> a: 0.153987
>>> v: 0.754534
>>> s: 0.313025

ax: -0.735336 | ay: -1.86812 | az: -0.416855
ax: -0.542206 | ay: -1.99768 | az: 0.244049
ax: -0.526123 | ay: -2.07878 | az: 0.613434
ax: -0.431335 | ay: -1.59473 | az: 0.430344
ax: -0.408997 | ay: 0.300705 | az: 0.448746
ax: -0.37999 | ay: 1.05959 | az: 0.161072
ax: -0.530151 | ay: -1.20955 | az: 0.0800323
ax: -0.399551 | ay: -0.48613 | az: -0.286545
ax: 0.0225677 | ay: -0.652557 | az: -0.00146484
ax: -0.257584 | ay: -0.714569 | az: -0.0987396
ax: -0.0810089 | ay: -0.231003 | az: 0.0418091
ax: 0.0354614 | ay: -0.0101929 | az: 0.0431061
ax: -0.102554 | ay: -0.108368 | az: 0.0753326
ax: -0.0561371 | ay: -0.00257874 | az: 0.0610352
ax: 0.00354004 | ay: -0.041687 | az: -0.0862732
ax: 0.00315857 | ay: -0.0691223 | az: -0.21022
ax: 0.019165 | ay: -0.019165 | az: -0.0700073
ax: -0.0403442 | ay: -0.0101318 | az: 0.0978546
ax: -0.0682983 | ay: -0.0864716 | az: 0.125702
ax: -0.00836182 | ay: -0.0986938 | az: 0.0189362
ax: 0.00550842 | ay: -0.069519 | az: -0.0711365
ax: -0.0184937 | ay: -0.0145721 | az: -0.00854492
ax: -0.0085144 | ay: -0.0832977 | az: 0.0369263
ax: -0.028595 | ay: -0.0816803 | az: 0.0781708
ax: -0.000808716 | ay: -0.0508575 | az: 0.0455017
ax: -0.00643921 | ay: -0.0653076 | az: 0.0249481
ax: -0.0288696 | ay: -0.124924 | az: 0.0236053
ax: -0.0686951 | ay: -0.0929718 | az: 0.0771637
ax: -0.104553 | ay: -0.0422668 | az: 0.048172
ax: -0.164139 | ay: 0.0371246 | az: 0.0670166
ax: -0.183182 | ay: 0.0869904 | az: 0.0227356
ax: -0.186646 | ay: 0.0953522 | az: 0.0127258
ax: -0.236526 | ay: 0.0619507 | az: -0.0378418
ax: -0.320572 | ay: 0.0680237 | az: -0.0330811
ax: -0.499985 | ay: 0.170425 | az: -0.109695
ax: -0.857162 | ay: 0.09552 | az: -0.106888
ax: -1.07822 | ay: 0.508255 | az: -0.344421
ax: -1.0112 | ay: 1.45163 | az: -0.329834
ax: -0.98645 | ay: 0.945923 | az: 0.193481
ax: -0.614212 | ay: 0.476501 | az: -0.299454
ax: -0.560074 | ay: 0.37056 | az: -0.442871
ax: 0.182587 | ay: 0.428177 | az: -0.437164
ax: 0.328735 | ay: 0.337982 | az: -0.17421
ax: 0.524811 | ay: -0.0376129 | az: -0.203461
ax: 0.435349 | ay: 0.62619 | az: 0.092453
ax: 0.591431 | ay: 0.804825 | az: 0.08255
ax: 0.645355 | ay: 0.682571 | az: -0.0145874
ax: 0.628143 | ay: 0.549728 | az: -0.0430298
ax: 0.61232 | ay: 0.408035 | az: -0.0201569
ax: 0.51535 | ay: 0.301559 | az: -0.0248108
time: 15
[20210812051246.546]
> sum ax: -6.97783 | sum ay: -2.07492 | sum az: -0.62439
>> avg ax: -0.139557 | avg ay: -0.0414984 | avg az: -0.0124878
>>> vx: -0.683827 | vy: -0.203342 | vz: -0.0611901
>>> sx: -0.559941 | sy: -0.782769 | sz: 0.0826353
>>> a: 0.14613
>>> v: 0.716039
>>> s: 0.965966

ax: 0.483398 | ay: 0.297653 | az: 0.0420227
ax: 0.374649 | ay: 0.222351 | az: -0.0179443
ax: 0.223404 | ay: 0.156387 | az: -0.0565491
ax: -0.0176086 | ay: 0.0333099 | az: -0.0402069
ax: -0.302048 | ay: -0.204605 | az: -0.00448608
ax: -0.647934 | ay: -0.522232 | az: -0.126892
ax: -0.996704 | ay: -1.0782 | az: -0.223709
ax: -1.08727 | ay: -1.55637 | az: -0.196915
ax: -1.02145 | ay: -1.65804 | az: -0.224503
ax: -0.779755 | ay: -1.60779 | az: -0.277206
ax: -0.639496 | ay: -1.79852 | az: 0.105408
ax: -0.743835 | ay: -1.95973 | az: 0.404099
ax: -0.423065 | ay: -1.66479 | az: 0.0498047
ax: -0.310654 | ay: -1.36366 | az: -0.177795
ax: -0.325073 | ay: 1.1727 | az: 0.561707
ax: -0.442429 | ay: 0.238113 | az: 0.22287
ax: -0.284393 | ay: -0.67688 | az: 0.231171
ax: -0.194763 | ay: -0.494247 | az: -0.128677
ax: -0.179611 | ay: -0.526627 | az: -0.244217
ax: -0.111664 | ay: -0.584198 | az: -0.132751
ax: -0.061676 | ay: -0.230728 | az: 0.0618286
ax: -0.0240173 | ay: -0.0894318 | az: -0.0351715
ax: -0.0369873 | ay: -0.0934906 | az: 0.127975
ax: -0.123734 | ay: -0.0733795 | az: 0.0583344
ax: -0.0161896 | ay: -0.012207 | az: -0.00650024
ax: 0.00556946 | ay: -0.104477 | az: -0.17923
ax: 0.0238342 | ay: -0.136429 | az: -0.179688
ax: -0.0277405 | ay: -0.0522766 | az: 0.0408783
ax: -0.0737915 | ay: -0.0933228 | az: 0.172318
ax: -0.0475464 | ay: -0.0649109 | az: 0.100708
ax: 0.000518799 | ay: -0.118713 | az: -0.0369568
ax: -0.00733948 | ay: -0.065506 | az: -0.0626526
ax: -0.00697327 | ay: -0.0671234 | az: 0.0091095
ax: -0.00715637 | ay: -0.0600281 | az: 0.0553894
ax: -0.00123596 | ay: -0.0698853 | az: 0.0308533
ax: -0.0128326 | ay: -0.0243835 | az: -0.0130157
ax: -0.0346069 | ay: -0.0737 | az: 0.0267029
ax: -0.0274506 | ay: -0.11615 | az: 0.0476379
ax: -0.00752258 | ay: -0.0986633 | az: 0.0435028
ax: -0.0788116 | ay: -0.0580292 | az: 0.0182953
ax: -0.0991974 | ay: -0.00860596 | az: -0.00733948
ax: -0.1698 | ay: 0.0857544 | az: 0.124985
ax: -0.174683 | ay: 0.0749512 | az: 0.129608
ax: -0.212997 | ay: 0.0646057 | az: 0.0130768
ax: -0.219284 | ay: -0.00372314 | az: -0.0654755
ax: -0.328461 | ay: 0.0415955 | az: -0.121033
ax: -0.476929 | ay: 0.080307 | az: -0.156906
ax: -0.684143 | ay: 0.197891 | az: -0.162155
ax: -1.06741 | ay: 0.541321 | az: -0.132675
ax: -1.09569 | ay: 1.45831 | az: -0.482101
time: 16
[20210812051247.543]
> sum ax: -12.5206 | sum ay: -12.7458 | sum az: -0.814468
>> avg ax: -0.250412 | avg ay: -0.254916 | avg az: -0.0162894
>>> vx: -1.22702 | vy: -1.24909 | vz: -0.0798179
>>> sx: -0.62445 | sy: -1.10752 | sz: -0.0176796
>>> a: 0.357706
>>> v: 1.75276
>>> s: 1.27155

ax: -0.961044 | ay: 1.17799 | az: 0.0419464
ax: -0.763046 | ay: 0.449066 | az: 0.00309753
ax: -0.618698 | ay: 0.355484 | az: -0.422028
ax: -0.111038 | ay: 0.716949 | az: -0.528214
ax: 0.586334 | ay: 0.235336 | az: -0.192093
ax: 0.311035 | ay: -0.172943 | az: -0.136688
ax: 0.423294 | ay: 0.339035 | az: 0.0855713
ax: 0.622955 | ay: 0.825134 | az: 0.0847015
ax: 0.689438 | ay: 0.768524 | az: 0.0684662
ax: 0.706192 | ay: 0.61615 | az: -0.0110321
ax: 0.652267 | ay: 0.432907 | az: -0.0337982
ax: 0.592117 | ay: 0.295685 | az: 0.0059967
ax: 0.519394 | ay: 0.243652 | az: -0.0258331
ax: 0.424667 | ay: 0.200165 | az: -0.0401459
ax: 0.177658 | ay: 0.210632 | az: -0.0597382
ax: -0.0521088 | ay: 0.0617371 | az: -0.0475006
ax: -0.301422 | ay: -0.276138 | az: -0.024704
ax: -0.659225 | ay: -0.699417 | az: -0.203918
ax: -0.91568 | ay: -0.891113 | az: -0.223206
ax: -1.01532 | ay: -1.16965 | az: -0.178314
ax: -0.953018 | ay: -1.46236 | az: -0.0801239
ax: -0.927673 | ay: -1.47076 | az: 0.148895
ax: -0.707993 | ay: -1.42953 | az: 0.241516
ax: -0.513046 | ay: -2.02098 | az: 0.127899
ax: -0.615402 | ay: -1.98685 | az: -0.0293427
ax: -0.343628 | ay: -1.42522 | az: 0.28598
ax: -0.206848 | ay: 0.341354 | az: 0.331863
ax: -0.400681 | ay: 1.2672 | az: 0.417892
ax: -0.568298 | ay: -1.076 | az: 0.43634
ax: -0.191086 | ay: -0.482788 | az: -0.363556
ax: -0.146896 | ay: -0.249146 | az: -0.141968
ax: -0.036377 | ay: -0.505249 | az: -0.200424
ax: -0.0977936 | ay: -0.458633 | az: 0.0977936
ax: -0.0497437 | ay: -0.0805206 | az: 0.0509644
ax: -0.0361328 | ay: -0.146408 | az: 0.132645
ax: -0.122452 | ay: -0.0699005 | az: 0.0569916
ax: -0.0317383 | ay: -0.154861 | az: -0.0308533
ax: 0.0247345 | ay: -0.178726 | az: -0.246948
ax: -0.016861 | ay: -0.0738525 | az: -0.0628357
ax: -0.0767975 | ay: 0.0354919 | az: 0.165909
ax: -0.0477448 | ay: -0.149063 | az: 0.0601349
ax: 0.0102234 | ay: -0.0950928 | az: -0.0687714
ax: 0.0296783 | ay: -0.0801544 | az: -0.029007
ax: -0.003479 | ay: -0.0512543 | az: -0.0230713
ax: -0.0406494 | ay: -0.0662994 | az: 0.052124
ax: -0.0482941 | ay: -0.0773773 | az: 0.052536
ax: -0.0285187 | ay: -0.0312958 | az: 0.0277252
ax: -0.0306244 | ay: -0.042923 | az: 0.00450134
ax: -0.0224762 | ay: -0.0877228 | az: -0.0072937
ax: -0.0649567 | ay: -0.0493622 | az: -0.000473022
time: 17
[20210812051248.534]
> sum ax: -5.9568 | sum ay: -8.6391 | sum az: -0.430389
>> avg ax: -0.119136 | avg ay: -0.172782 | avg az: -0.00860779
>>> vx: -0.583767 | vy: -0.846632 | vz: -0.0421782
>>> sx: -0.264387 | sy: -0.198773 | sz: -0.0801881
