steps: 0
ax: -0.000717163 | ay: -0.0702515 | az: 0.0162964
ax: -0.967407 | ay: 0.36412 | az: -0.358948
ax: -1.07599 | ay: 0.963165 | az: -0.728195
ax: -1.01695 | ay: 1.21333 | az: -0.247116
ax: -0.787445 | ay: 0.745529 | az: 0.112198
ax: -0.729065 | ay: 0.279907 | az: -0.419785
ax: -0.382751 | ay: 0.508118 | az: -0.67244
ax: 1.06313 | ay: 0.0553131 | az: -0.358154
ax: -0.0800171 | ay: -0.139847 | az: -0.201019
ax: 0.445786 | ay: 0.40979 | az: -0.1633
ax: 0.710785 | ay: 1.00948 | az: -0.095108
ax: 0.667297 | ay: 0.710159 | az: -0.109421
ax: 0.688904 | ay: 0.51123 | az: -0.119293
ax: 0.662018 | ay: 0.358017 | az: -0.0452118
ax: 0.62236 | ay: 0.312988 | az: -0.00314331
ax: 0.560822 | ay: 0.243759 | az: -0.00823975
ax: 0.460449 | ay: 0.235611 | az: -0.0406494
ax: 0.235352 | ay: 0.200928 | az: -0.040329
ax: -0.0165253 | ay: 0.0336456 | az: 0.0270691
ax: -0.216354 | ay: -0.13913 | az: 0.199173
ax: -0.534271 | ay: -0.363892 | az: 0.18544
ax: -0.902557 | ay: -0.874954 | az: 0.111725
ax: -1.09372 | ay: -1.41759 | az: 0.144485
time: 9
[20210811062914.027]
> sum ax: -5.11386 | sum ay: 3.19862 | sum az: -1.5229
>> avg ax: -0.102277 | avg ay: 0.0639725 | avg az: -0.0304581
>>> vx: -0.501158 | vy: 0.313465 | vz: -0.149245
>>> sx: -0.288923 | sy: 0.0262535 | sz: -0.0182232
>>> a: 0.124422
>>> v: 0.609667
>>> s: 0.290685

ax: -1.07199 | ay: -1.94727 | az: 0.167526
ax: -0.922668 | ay: -2.25285 | az: 0.0180511
ax: -0.718353 | ay: -1.9543 | az: 0.267639
ax: -0.578552 | ay: -1.65289 | az: 0.737335
ax: -0.663132 | ay: -1.65257 | az: 0.615646
ax: -0.234192 | ay: -1.78127 | az: 0.465561
ax: -0.338333 | ay: 0.0959625 | az: 0.401825
ax: -0.405182 | ay: 1.49588 | az: 0.101807
ax: -0.606064 | ay: -0.944885 | az: 0.538818
ax: -0.393616 | ay: -0.797729 | az: -0.27774
ax: -0.226761 | ay: -0.292465 | az: 0.131805
ax: -0.112213 | ay: -0.613235 | az: 0.04216
ax: -0.0874786 | ay: -0.322556 | az: 0.0702515
ax: -0.0512543 | ay: -0.0771484 | az: -0.0110016
ax: -0.0792847 | ay: -0.0862122 | az: 0.101852
ax: -0.0753632 | ay: -0.0496063 | az: 0.107712
ax: 0.00567627 | ay: -0.0347748 | az: -0.0394592
ax: -0.00486755 | ay: -0.0870056 | az: -0.200089
ax: 0.00527954 | ay: 0.0367737 | az: -0.029541
ax: -0.00115967 | ay: -0.0323486 | az: 0.0976715
ax: -0.0254211 | ay: 0.00291443 | az: 0.099472
ax: 0.000900269 | ay: -0.0602417 | az: 0.0296936
ax: -0.00616455 | ay: -0.0147552 | az: 0.00724792
ax: -0.0108643 | ay: -0.0261841 | az: 0.0338135
ax: -0.0166626 | ay: -0.0145416 | az: 0.0524139
ax: -0.0333252 | ay: -0.0544586 | az: 0.077652
ax: -0.059845 | ay: -0.0176544 | az: 0.0824432
ax: -0.0649414 | ay: -0.0200653 | az: 0.052536
ax: -0.0566101 | ay: -0.0420685 | az: 0.0319824
ax: -0.0769653 | ay: -0.0216675 | az: 0.0461884
ax: -0.142776 | ay: 0.0503693 | az: 0.0957336
ax: -0.171509 | ay: 0.106598 | az: 0.0325317
ax: -0.175842 | ay: 0.0330353 | az: -0.0309906
ax: -0.228958 | ay: 0.0829468 | az: -0.0125885
ax: -0.28746 | ay: 0.083847 | az: -0.0122833
ax: -0.366959 | ay: 0.0630341 | az: -0.0439606
ax: -0.519455 | ay: 0.130127 | az: -0.114517
ax: -0.972595 | ay: 0.234634 | az: -0.177444
ax: -1.08372 | ay: 1.01279 | az: -0.55365
ax: -0.950623 | ay: 1.4675 | az: -0.530884
ax: -1.01692 | ay: 0.829666 | az: 0.0632019
ax: -0.718903 | ay: 0.39798 | az: -0.354614
ax: -0.610153 | ay: 0.509125 | az: -0.659531
ax: 0.793442 | ay: 0.409546 | az: -0.485077
ax: -0.200897 | ay: 0.0167084 | az: -0.266403
ax: 0.53334 | ay: 0.151978 | az: -0.0991058
ax: 0.744858 | ay: 0.88887 | az: -0.0782471
ax: 0.733093 | ay: 0.823105 | az: -0.111801
ax: 0.739792 | ay: 0.650589 | az: -0.142517
ax: 0.674133 | ay: 0.511703 | az: -0.0682068
time: 10
[20210811062915.052]
> sum ax: -10.1375 | sum ay: -4.76508 | sum az: 0.27092
>> avg ax: -0.202751 | avg ay: -0.0953015 | avg az: 0.0054184
>>> vx: -0.993478 | vy: -0.466978 | vz: 0.0265501
>>> sx: -0.747757 | sy: -1.05348 | sz: 0.261458
>>> a: 0.224097
>>> v: 1.09808
>>> s: 1.31807

ax: 0.585815 | ay: 0.319214 | az: -0.0297546
ax: 0.50853 | ay: 0.164108 | az: -0.00930786
ax: 0.455276 | ay: 0.152786 | az: -0.0440979
ax: 0.309464 | ay: 0.121323 | az: -0.134308
ax: 0.0419159 | ay: 0.0982971 | az: -0.0770416
ax: -0.135178 | ay: -0.122818 | az: 0.0423279
ax: -0.412613 | ay: -0.386047 | az: 0.0270081
ax: -0.756027 | ay: -0.719574 | az: -0.123474
ax: -1.08475 | ay: -1.14531 | az: -0.241394
ax: -1.1245 | ay: -1.58472 | az: -0.231537
ax: -1.08047 | ay: -1.89496 | az: -0.288559
ax: -0.932541 | ay: -2.03963 | az: 0.00128174
ax: -0.694321 | ay: -2.05548 | az: 0.76535
ax: -0.721222 | ay: -1.89636 | az: 0.93309
ax: -0.549164 | ay: -1.7128 | az: 0.681854
ax: -0.20845 | ay: -0.173157 | az: 0.608063
ax: -0.457138 | ay: 1.50659 | az: 0.0469055
ax: -0.842178 | ay: -1.4263 | az: 0.481964
ax: -0.381348 | ay: -0.733215 | az: -0.380463
ax: -0.227112 | ay: -0.413574 | az: 0.119354
ax: -0.131378 | ay: -0.558502 | az: -0.0338135
ax: -0.078598 | ay: -0.498901 | az: -0.041748
ax: -0.00375366 | ay: 0.0168304 | az: 0.104111
ax: -0.0762024 | ay: -0.0569153 | az: 0.16539
ax: -0.0717773 | ay: -0.031662 | az: 0.0929108
ax: -0.0150909 | ay: -0.0751648 | az: -0.0786285
ax: 0.00692749 | ay: -0.126312 | az: -0.226013
ax: 0.0113678 | ay: 0.0362701 | az: 0.00389099
ax: -0.0590973 | ay: -0.016983 | az: 0.18399
ax: -0.0489349 | ay: -0.0503082 | az: 0.136627
ax: -0.0404205 | ay: -0.104919 | az: 0.0142212
ax: 0 | ay: -0.0550232 | az: -0.0233459
ax: -0.0168762 | ay: -0.022644 | az: 0.0363007
ax: -0.0321808 | ay: -0.0470428 | az: 0.0605927
ax: -0.0515594 | ay: -0.0517426 | az: 0.0743256
ax: -0.0387573 | ay: -0.0599213 | az: 0.0781555
ax: -0.0296478 | ay: -0.0413971 | az: 0.0394745
ax: -0.0559692 | ay: -0.068634 | az: 0.0186615
ax: -0.118912 | ay: 0.0141144 | az: 0.0411224
ax: -0.119934 | ay: 0.031311 | az: 0.0196228
ax: -0.16275 | ay: 0.0683289 | az: 0.0430756
ax: -0.192673 | ay: 0.0637817 | az: 0.0513
ax: -0.235962 | ay: 0.0798492 | az: 0.0860291
ax: -0.288116 | ay: 0.0670624 | az: 0.00422668
ax: -0.354202 | ay: 0.0810394 | az: -0.0678558
ax: -0.586761 | ay: 0.11261 | az: -0.0896454
ax: -0.92305 | ay: 0.326935 | az: -0.303467
ax: -1.06599 | ay: 0.828171 | az: -0.547836
ax: -0.879776 | ay: 1.41753 | az: -0.369003
ax: -0.784485 | ay: 0.621246 | az: 0.0889587
time: 11
[20210811062916.039]
> sum ax: -14.1506 | sum ay: -12.0426 | sum az: 1.70889
>> avg ax: -0.283011 | avg ay: -0.240852 | avg az: 0.0341779
>>> vx: -1.38676 | vy: -1.18018 | vz: 0.167471
>>> sx: -0.626059 | sy: -1.10432 | sz: 0.15882
>>> a: 0.373194
>>> v: 1.82865
>>> s: 1.27933

ax: -0.621613 | ay: 0.274429 | az: -0.349869
ax: -0.316788 | ay: 0.153854 | az: -0.540283
ax: 0.937988 | ay: 0.211853 | az: -0.39856
ax: 0.172226 | ay: 0.160141 | az: -0.201965
ax: 0.32666 | ay: 0.724319 | az: -0.157852
ax: 0.599136 | ay: 0.851089 | az: -0.110703
ax: 0.568817 | ay: 0.676163 | az: -0.111786
ax: 0.599365 | ay: 0.515976 | az: -0.0690155
ax: 0.564484 | ay: 0.361084 | az: -0.0119629
ax: 0.544952 | ay: 0.258865 | az: -0.0625153
ax: 0.499161 | ay: 0.270844 | az: -0.0215454
ax: 0.399811 | ay: 0.186234 | az: -0.0726013
ax: 0.199738 | ay: 0.0934906 | az: -0.0903168
ax: 0.0383911 | ay: 0.0493622 | az: -0.0157013
ax: -0.198166 | ay: -0.187225 | az: 0.0703735
ax: -0.461716 | ay: -0.402863 | az: 0.111069
ax: -0.768433 | ay: -0.695786 | az: 0.0648346
ax: -1.04543 | ay: -1.1076 | az: -0.0616455
ax: -1.12701 | ay: -1.62248 | az: -0.0477448
ax: -1.10246 | ay: -1.93993 | az: 0.0318146
ax: -0.944443 | ay: -1.95193 | az: 0.283203
ax: -0.647781 | ay: -1.97794 | az: 0.730743
ax: -0.467834 | ay: -1.98117 | az: 0.841034
ax: -0.760696 | ay: -1.50333 | az: 0.401871
ax: -0.00779724 | ay: -1.88878 | az: 0.34642
ax: -0.4496 | ay: 1.57993 | az: 0.190048
ax: -0.483185 | ay: -0.125565 | az: 0.449982
ax: -0.884598 | ay: -0.670486 | az: -0.179077
ax: -0.461655 | ay: -0.649017 | az: -0.0197754
ax: -0.167221 | ay: -0.992188 | az: -0.0449066
ax: -0.0384064 | ay: -0.273788 | az: 0.304276
ax: -0.0901947 | ay: -0.0346222 | az: 0.195465
ax: -0.0344543 | ay: -0.163666 | az: 0.0820312
ax: -0.0333099 | ay: -0.219711 | az: 0.0424194
ax: -0.0387421 | ay: -0.112976 | az: 0.0160828
ax: -6.10352e-05 | ay: 0.0151367 | az: -0.186661
ax: 0.0473175 | ay: 0.122925 | az: -0.108017
ax: 0.024292 | ay: 0.0707245 | az: 0.0603485
ax: -0.0119019 | ay: -0.0306549 | az: 0.0894165
ax: 0.00556946 | ay: -0.066864 | az: 0.0644531
ax: 0.013031 | ay: -0.0508728 | az: -0.00961304
ax: 0.00115967 | ay: -0.0440216 | az: 0.0223846
ax: -0.0114288 | ay: -0.0266266 | az: 0.0193024
ax: -0.0483856 | ay: 0.0339813 | az: 0.00212097
ax: -0.0577087 | ay: -0.0112762 | az: 0.0470123
ax: -0.0605164 | ay: -0.0474701 | az: 0.0172119
ax: -0.0509338 | ay: -0.036026 | az: 0.0157776
ax: -0.0932465 | ay: 0.0214996 | az: 0.0182343
ax: -0.141388 | ay: 0.0612793 | az: 0.0332794
ax: -0.182678 | ay: 0.025116 | az: 0.0233002
time: 12
[20210811062917.020]
> sum ax: -6.26768 | sum ay: -12.0966 | sum az: 1.70239
>> avg ax: -0.125354 | avg ay: -0.241931 | avg az: 0.0340479
>>> vx: -0.614233 | vy: -1.18546 | vz: 0.166834
>>> sx: -0.210359 | sy: -0.530089 | sz: -0.00575262
>>> a: 0.274597
>>> v: 1.34553
>>> s: 0.570332

ax: -0.199051 | ay: 0.08461 | az: 0.105331
ax: -0.276001 | ay: 0.0809021 | az: 0.0986328
ax: -0.250183 | ay: 0.0337372 | az: -0.028183
ax: -0.385757 | ay: 0.052475 | az: -0.164612
ax: -0.496429 | ay: 0.0880585 | az: -0.245102
ax: -0.883057 | ay: 0.220078 | az: -0.216904
ax: -1.06847 | ay: 0.84404 | az: -0.336197
ax: -1.01189 | ay: 1.56026 | az: -0.374893
ax: -1.00319 | ay: 0.764099 | az: 0.117905
ax: -0.697403 | ay: 0.661484 | az: -0.375412
ax: -0.556656 | ay: 0.441742 | az: -0.580795
ax: 0.399612 | ay: 0.699432 | az: -0.654556
ax: 0.140167 | ay: -0.201294 | az: -0.28891
ax: 0.529419 | ay: -0.109222 | az: -0.0877075
ax: 0.57608 | ay: 0.652802 | az: -0.053833
ax: 0.704742 | ay: 0.859406 | az: -0.13089
ax: 0.684723 | ay: 0.70047 | az: -0.16243
ax: 0.660645 | ay: 0.479431 | az: -0.102768
ax: 0.615143 | ay: 0.340683 | az: -0.0341492
ax: 0.550201 | ay: 0.219635 | az: -0.0464325
ax: 0.477448 | ay: 0.178894 | az: -0.106964
ax: 0.359009 | ay: 0.0877838 | az: -0.177689
ax: 0.128128 | ay: -0.0488586 | az: -0.174118
ax: -0.12468 | ay: -0.205902 | az: -0.154663
ax: -0.355881 | ay: -0.364761 | az: -0.123444
ax: -0.691788 | ay: -0.562012 | az: -0.131104
ax: -1.0965 | ay: -1.05782 | az: -0.116531
ax: -1.14301 | ay: -1.73553 | az: -0.086792
ax: -1.18649 | ay: -2.09454 | az: 0.112869
ax: -1.14021 | ay: -2.05492 | az: 0.448212
ax: -0.688309 | ay: -1.89238 | az: 1.02362
ax: -0.575714 | ay: -2.20387 | az: 0.999619
ax: -0.744141 | ay: -0.93544 | az: 0.639618
ax: 0.36203 | ay: -0.433533 | az: 0.310501
ax: -0.139618 | ay: 1.34425 | az: 0.357361
ax: -0.606537 | ay: 0.309845 | az: 0.368042
ax: -0.740402 | ay: -0.890213 | az: 0.100479
ax: -0.275894 | ay: -0.311188 | az: 0.179932
ax: -0.273727 | ay: -0.94783 | az: -0.358795
ax: -0.0468903 | ay: -0.413528 | az: 0.0956116
ax: -0.0427704 | ay: -0.154221 | az: 0.0892639
ax: -0.0314941 | ay: -0.125702 | az: 0.143219
ax: -0.0410004 | ay: -0.112564 | az: 0.0897217
ax: -0.0286255 | ay: -0.17543 | az: -0.0653992
ax: 0.0314026 | ay: 0.00230408 | az: 0.00244141
ax: 0.0136566 | ay: -0.0778656 | az: -0.1409
ax: -0.00471497 | ay: -0.0287933 | az: -0.0157928
ax: -0.00440979 | ay: -0.00830078 | az: 0.115646
ax: -0.00831604 | ay: -0.04599 | az: 0.0802612
ax: 0.00752258 | ay: -0.072525 | az: -0.0111084
time: 13
[20210811062918.023]
> sum ax: -10.5793 | sum ay: -6.55782 | sum az: -0.0687866
>> avg ax: -0.211585 | avg ay: -0.131156 | avg az: -0.00137573
>>> vx: -1.03677 | vy: -0.642666 | vz: -0.00674107
>>> sx: -0.584623 | sy: 0.0805316 | sz: -0.174347
>>> a: 0.248942
>>> v: 1.21982
>>> s: 0.615358

ax: -0.00820923 | ay: -0.0741119 | az: -0.0540771
ax: -0.0291443 | ay: -0.014328 | az: 0.0339966
ax: -0.0432739 | ay: -0.0131683 | az: 0.0707397
ax: -0.0510712 | ay: -0.00231934 | az: 0.0193481
ax: -0.0432739 | ay: -0.0249481 | az: -0.0015564
ax: -0.0601654 | ay: -0.0319061 | az: -0.0553284
ax: -0.0713196 | ay: 0.00901794 | az: -0.0365753
ax: -0.126907 | ay: 0.0087738 | az: 0.013443
ax: -0.175644 | ay: 0.100296 | az: 0.0230865
ax: -0.202789 | ay: 0.190552 | az: 0.0441437
ax: -0.198929 | ay: 0.0462799 | az: 0.0744324
ax: -0.268997 | ay: 0.104248 | az: 0.0893555
ax: -0.332352 | ay: 0.101471 | az: -0.0891724
ax: -0.408157 | ay: 0.162537 | az: -0.242889
ax: -0.679001 | ay: 0.167007 | az: -0.196564
ax: -1.06618 | ay: 0.413147 | az: -0.276886
ax: -1.07954 | ay: 1.4373 | az: -0.624695
ax: -1.08234 | ay: 0.922897 | az: 0.237686
ax: -0.711853 | ay: 0.901016 | az: -0.564789
ax: -0.599167 | ay: 0.342377 | az: -0.489914
ax: 0.160217 | ay: 0.666718 | az: -0.653168
ax: 0.877258 | ay: -0.305283 | az: -0.445602
ax: 0.396896 | ay: -0.218216 | az: -0.179459
ax: 0.488663 | ay: 0.132675 | az: -0.00628662
ax: 0.726898 | ay: 0.769073 | az: -0.0994415
ax: 0.736526 | ay: 0.847519 | az: -0.170242
ax: 0.669571 | ay: 0.675201 | az: -0.195145
ax: 0.681381 | ay: 0.518845 | az: -0.0652771
ax: 0.616562 | ay: 0.290009 | az: -0.0427246
ax: 0.53949 | ay: 0.141815 | az: -0.0798798
ax: 0.472382 | ay: 0.193069 | az: -0.0917053
ax: 0.313354 | ay: 0.198837 | az: -0.076004
ax: 6.10352e-05 | ay: 0.128769 | az: -0.00920105
ax: -0.305786 | ay: -0.0432587 | az: 0.0833282
ax: -0.665909 | ay: -0.285812 | az: 0.100174
ax: -1.01906 | ay: -0.708328 | az: 0.0348816
ax: -1.1129 | ay: -1.28288 | az: -0.0460815
ax: -1.1553 | ay: -1.86388 | az: -0.0982971
ax: -1.04553 | ay: -2.17232 | az: -0.0592346
ax: -0.918152 | ay: -2.3031 | az: 0.467728
ax: -0.614777 | ay: -2.24303 | az: 1.16969
ax: -0.727859 | ay: -1.61276 | az: 0.68663
ax: -0.38678 | ay: -0.726242 | az: 0.715118
ax: -0.634354 | ay: 1.57578 | az: 0.256012
ax: -0.77887 | ay: -1.44232 | az: 0.626938
ax: -0.51712 | ay: -0.801331 | az: -0.323547
ax: -0.193115 | ay: -0.325027 | az: 0.266083
ax: -0.108078 | ay: -0.521729 | az: -0.0935822
ax: -0.0190277 | ay: -0.520065 | az: -0.0969391
ax: 0.0293427 | ay: -0.0263367 | az: 0.0316925
time: 14
[20210811062919.024]
> sum ax: -10.7323 | sum ay: -6.51747 | sum az: -0.419754
>> avg ax: -0.214647 | avg ay: -0.130349 | avg az: -0.00839508
>>> vx: -1.05177 | vy: -0.638712 | vz: -0.041136
>>> sx: -0.403942 | sy: 0.195042 | sz: -0.17537
>>> a: 0.251266
>>> v: 1.2312
>>> s: 0.481627

ax: -0.0731506 | ay: -0.138214 | az: 0.162598
ax: -0.0692444 | ay: -0.0150604 | az: 0.159317
ax: -0.0181122 | ay: -0.0556488 | az: 0.041275
ax: 0.00228882 | ay: -0.0905304 | az: -0.177032
ax: 0.0414124 | ay: -0.0574341 | az: -0.193741
ax: -0.0111084 | ay: 0.0288391 | az: 0.05159
ax: -0.0540314 | ay: 0.0119324 | az: 0.200607
ax: -0.0393066 | ay: -0.0852966 | az: 0.0775909
ax: -0.0162048 | ay: -0.0687408 | az: -0.0130615
ax: -0.0148468 | ay: -0.0343323 | az: -0.0065918
ax: -0.0159454 | ay: -0.0431366 | az: 0.0503235
ax: -0.0254364 | ay: -0.0461273 | az: 0.0381012
ax: -0.0333252 | ay: -0.00849915 | az: 0.0198669
ax: -0.0610809 | ay: -0.0261841 | az: 0.0381012
ax: -0.0735168 | ay: -0.0537567 | az: 0.00613403
ax: -0.0878448 | ay: -0.0219269 | az: -0.00621033
ax: -0.0891113 | ay: 0.0506744 | az: -0.0125122
ax: -0.22052 | ay: 0.122849 | az: 0.0411682
ax: -0.241119 | ay: 0.0412292 | az: 0.0748596
ax: -0.305695 | ay: 0.0998383 | az: 0.107742
ax: -0.300797 | ay: 0.0622711 | az: 0.0645142
ax: -0.400024 | ay: 0.155914 | az: -0.184616
ax: -0.723007 | ay: 0.100616 | az: -0.278809
ax: -1.06339 | ay: 0.13092 | az: -0.310776
ax: -1.07579 | ay: 0.879379 | az: -0.800308
ax: -0.905884 | ay: 1.56303 | az: -0.000549316
ax: -0.736893 | ay: 0.718781 | az: -0.431305
ax: -0.730133 | ay: 0.494308 | az: -0.427948
ax: 0.0214844 | ay: 0.499008 | az: -0.584427
ax: 0.867813 | ay: -0.132812 | az: -0.400925
ax: 0.318527 | ay: -0.0654907 | az: -0.0841522
ax: 0.366562 | ay: 0.520706 | az: 0.00912476
ax: 0.630325 | ay: 0.826782 | az: -0.124435
ax: 0.633621 | ay: 0.782043 | az: -0.148849
ax: 0.589188 | ay: 0.605026 | az: -0.0891266
ax: 0.607651 | ay: 0.423416 | az: -0.0161743
ax: 0.558777 | ay: 0.247803 | az: -0.0297852
ax: 0.511093 | ay: 0.186737 | az: -0.0870361
ax: 0.430862 | ay: 0.164124 | az: -0.0970917
ax: 0.301773 | ay: 0.0957947 | az: -0.0569305
ax: 0.0906525 | ay: -0.00270081 | az: -0.0125427
ax: -0.146362 | ay: -0.151749 | az: -0.0430603
ax: -0.469788 | ay: -0.335846 | az: 0.0255585
ax: -0.848679 | ay: -0.79129 | az: 0.0578003
ax: -1.10789 | ay: -1.38773 | az: 0.136948
ax: -1.14844 | ay: -1.77785 | az: 0.359177
ax: -1.05536 | ay: -1.8439 | az: 0.35582
ax: -0.883865 | ay: -1.7879 | az: 0.564713
ax: -0.669952 | ay: -2.00214 | az: 0.975464
ax: -0.56752 | ay: -1.74054 | az: 0.995285
time: 15
[20210811062920.024]
> sum ax: -8.31134 | sum ay: -3.9528 | sum az: -0.00431824
>> avg ax: -0.166227 | avg ay: -0.0790561 | avg az: -8.63647e-05
>>> vx: -0.814511 | vy: -0.387375 | vz: -0.000423238
>>> sx: -0.27528 | sy: 0.210112 | sz: -0.113157
>>> a: 0.184069
>>> v: 0.901936
>>> s: 0.364322

ax: -0.554886 | ay: -1.81921 | az: 0.609543
ax: -0.560135 | ay: 1.59932 | az: 0.211456
ax: -0.483002 | ay: -0.0596161 | az: 0.511093
ax: -0.774338 | ay: -0.77504 | az: 0.0342102
ax: -0.306534 | ay: -0.372025 | az: 0.0317841
ax: -0.179276 | ay: -0.715683 | az: -0.0867462
ax: -0.12352 | ay: -0.512634 | az: 0.0834503
ax: -0.0926056 | ay: -0.292191 | az: 0.132782
ax: -0.0618896 | ay: -0.143646 | az: 0.0383148
ax: -0.0463867 | ay: -0.0772705 | az: 0.0804291
ax: -0.0455475 | ay: -0.0956268 | az: 0.0715942
ax: -0.0235901 | ay: -0.0611267 | az: 0.0291901
ax: -0.0325623 | ay: 0.0138397 | az: -0.00137329
ax: 0.0172577 | ay: -0.0610657 | az: -0.105545
ax: 0.00906372 | ay: 0.0254822 | az: 0.0168915
ax: -0.0244751 | ay: 0.088913 | az: 0.105591
ax: -0.0311737 | ay: 0.00942993 | az: 0.0638733
ax: -0.0122528 | ay: -0.00219727 | az: 0.0303192
ax: 0.00502014 | ay: -0.0536041 | az: -0.00302124
ax: -0.00939941 | ay: -0.0055542 | az: 0.0279388
ax: -0.0333557 | ay: 0.00990295 | az: 0.0606384
ax: -0.0509796 | ay: -0.0160522 | az: 0.0443878
ax: -0.0496521 | ay: -0.0321808 | az: 0.0392609
ax: -0.0485992 | ay: -0.0169373 | az: 0.0106506
ax: -0.0636597 | ay: 0.0186005 | az: 0.00149536
ax: -0.101807 | ay: 0.0161743 | az: 0.0488739
ax: -0.163818 | ay: 0.0241089 | az: 0.0200653
ax: -0.19928 | ay: 0.0895233 | az: 0.0844879
ax: -0.26712 | ay: 0.0892487 | az: 0.0433807
ax: -0.303146 | ay: 0.0610962 | az: -0.00167847
ax: -0.423935 | ay: 0.108246 | az: -0.0570526
ax: -0.5755 | ay: 0.159332 | az: -0.0746307
ax: -0.955948 | ay: 0.308945 | az: -0.227921
ax: -1.07776 | ay: 0.784363 | az: -0.406006
ax: -1.03847 | ay: 1.38979 | az: -0.410629
ax: -0.986053 | ay: 0.881943 | az: 0.167007
ax: -0.828339 | ay: 0.832413 | az: -0.535843
ax: -0.483505 | ay: 0.323044 | az: -0.448868
ax: 0.510208 | ay: 0.365997 | az: -0.444244
ax: -0.141739 | ay: -0.121628 | az: -0.237228
ax: 0.313004 | ay: 0.153275 | az: -0.158585
ax: 0.740677 | ay: 1.01445 | az: -0.084549
ax: 0.67865 | ay: 0.837921 | az: -0.0867767
ax: 0.73793 | ay: 0.623184 | az: -0.126938
ax: 0.730576 | ay: 0.541916 | az: -0.0964203
ax: 0.66835 | ay: 0.251251 | az: -0.0740967
ax: 0.609573 | ay: 0.211243 | az: 0.00695801
ax: 0.53363 | ay: 0.293823 | az: -0.091156
ax: 0.36322 | ay: 0.181763 | az: -0.0903473
ax: 0.0965729 | ay: 0.000854492 | az: 0.0191956
time: 16
[20210811062921.024]
> sum ax: -5.1405 | sum ay: 6.0761 | sum az: -1.22479
>> avg ax: -0.10281 | avg ay: 0.121522 | avg az: -0.0244958
>>> vx: -0.503769 | vy: 0.595457 | vz: -0.12003
>>> sx: -0.496174 | sy: -0.0765231 | sz: 0.101963
>>> a: 0.161051
>>> v: 0.789151
>>> s: 0.51229

ax: -0.164368 | ay: -0.249084 | az: 0.0336914
ax: -0.471054 | ay: -0.483124 | az: 0.0863342
ax: -0.857437 | ay: -0.899994 | az: 0.0496216
ax: -1.11324 | ay: -1.21136 | az: 0.186874
ax: -1.16028 | ay: -1.67131 | az: 0.2995
ax: -1.20178 | ay: -1.8929 | az: 0.377945
ax: -1.00137 | ay: -2.1955 | az: 0.584549
ax: -1.10281 | ay: -2.1573 | az: 0.920181
ax: -0.515457 | ay: -2.33273 | az: 0.688644
ax: -0.38353 | ay: -0.965149 | az: -0.0173035
ax: -0.717316 | ay: 1.30075 | az: 0.302765
ax: -0.661179 | ay: -0.897125 | az: 0.447647
ax: -0.334274 | ay: -0.552765 | az: -0.190994
ax: -0.179413 | ay: -0.535446 | az: -0.0111389
ax: -0.0447388 | ay: -0.43602 | az: -0.032135
ax: 0.0263977 | ay: -0.298691 | az: 0.0409546
ax: 0.00392151 | ay: -0.14064 | az: 0.0981903
ax: -0.0677948 | ay: -0.0939636 | az: 0.182343
ax: -0.115387 | ay: -0.11322 | az: 0.114914
ax: -0.033844 | ay: -0.0579834 | az: -0.00108337
ax: -0.0151978 | ay: -0.010788 | az: -0.173492
ax: -0.00636292 | ay: 0.0290527 | az: -0.120026
ax: -0.036438 | ay: 0.0150452 | az: 0.116745
ax: -0.0398865 | ay: -0.0432587 | az: 0.129166
ax: -0.0190277 | ay: -0.118866 | az: 0.0361176
ax: -0.00576782 | ay: -0.0707855 | az: 0.0236816
ax: -0.0352325 | ay: -0.0350342 | az: 0.0925293
ax: -0.00578308 | ay: -0.0655823 | az: 0.0920868
ax: -0.00454712 | ay: -0.0683441 | az: 0.0857239
ax: -0.00196838 | ay: 0.0050354 | az: 0.0443268
ax: -0.0423279 | ay: -0.0141296 | az: 0.0217438
ax: -0.0368652 | ay: -0.0407257 | az: 0.0301666
ax: -0.101196 | ay: 0.00398254 | az: 0.0733795
ax: -0.133728 | ay: 0.0670624 | az: 0.0699463
ax: -0.151245 | ay: 0.0788574 | az: 0.0162506
ax: -0.252701 | ay: 0.127335 | az: -0.00253296
ax: -0.284241 | ay: 0.0224762 | az: 0.0292053
ax: -0.338593 | ay: 0.081131 | az: 0.00918579
ax: -0.474594 | ay: 0.112762 | az: -0.0399933
ax: -0.563934 | ay: 0.13147 | az: -0.0292358
ax: -1.06468 | ay: 0.24234 | az: -0.0855713
ax: -1.07608 | ay: 0.975708 | az: -0.674118
ax: -0.850113 | ay: 1.63629 | az: -0.205612
ax: -0.826752 | ay: 0.783264 | az: -0.00856018
ax: -0.914169 | ay: 0.485138 | az: -0.372528
ax: -0.347122 | ay: 0.381561 | az: -0.720016
ax: 0.743408 | ay: 0.321274 | az: -0.402832
ax: -0.241913 | ay: 0.0901642 | az: -0.217087
ax: 0.465927 | ay: 0.169098 | az: -0.184021
ax: 0.653198 | ay: 0.816849 | az: -0.15834
time: 17
[20210811062922.017]
> sum ax: -16.1029 | sum ay: -9.77518 | sum az: 1.63779
>> avg ax: -0.322058 | avg ay: -0.195504 | avg az: 0.0327557
>>> vx: -1.57808 | vy: -0.957967 | vz: 0.160503
>>> sx: -1.01013 | sy: -1.27889 | sz: 0.332246
>>> a: 0.378174
>>> v: 1.85305
