ax: -1.09042 | ay: -1.50874 | az: -0.714615
>>> sx: -0.180488 | sy: -0.16748 | sz: -0.299799
>>> a: 0.207685
>>> v: 1.01766
>>> s: 0.387949

ax: -0.125885 | ay: 0.0495758 | az: 0.0977478
ax: -0.110977 | ay: -0.00672913 | az: 0.0511322
ax: -0.149734 | ay: -0.0173492 | az: 0.0617981
ax: -0.200836 | ay: 0.0140228 | az: 0.0853577
ax: -0.232788 | ay: 0.0679626 | az: 0.101669
ax: -0.290283 | ay: 0.131042 | az: 0.12146
ax: -0.461929 | ay: 0.0904236 | az: 0.0732117
ax: -0.816147 | ay: -0.103119 | az: 0.134094
ax: -1.09689 | ay: 0.111649 | az: 0.256454
ax: -1.04582 | ay: 2.05647 | az: 0.466187
ax: -0.980072 | ay: 1.05856 | az: 0.352249
ax: -0.818359 | ay: 0.813293 | az: -0.342056
ax: -0.630524 | ay: 0.82872 | az: -0.586182
ax: 0.179703 | ay: 0.933899 | az: 0.00320435
ax: 0.0386658 | ay: -0.0579529 | az: -0.290771
ax: 0.297104 | ay: 0.0249481 | az: -0.0724945
ax: 0.42627 | ay: 0.320892 | az: 0.325073
ax: 0.58728 | ay: 0.507782 | az: 0.321396
ax: 0.668488 | ay: 0.649567 | az: 0.287796
ax: 0.705322 | ay: 0.623169 | az: 0.160126
ax: 0.695358 | ay: 0.573242 | az: 0.150742
ax: 0.574051 | ay: 0.418091 | az: 0.115067
ax: 0.475739 | ay: 0.255417 | az: 0.075058
ax: 0.412338 | ay: 0.102631 | az: 0.0218506
ax: 0.310562 | ay: 0.106461 | az: -0.0596466
ax: 0.0874481 | ay: 0.0428925 | az: -0.128342
ax: -0.249313 | ay: -0.182312 | az: -0.244934
ax: -0.725845 | ay: -0.604111 | az: -0.498093
ax: -1.04973 | ay: -1.11111 | az: -0.771194
ax: -1.08015 | ay: -1.58949 | az: -0.886734
ax: -1.10808 | ay: -1.52879 | az: -1.1873
ax: -0.436249 | ay: -1.24568 | az: -1.56303
ax: -0.266449 | ay: -1.79025 | az: -1.28235
ax: -0.576157 | ay: -1.71359 | az: -0.564255
ax: -0.147827 | ay: -1.11751 | az: -0.286758
ax: -0.620316 | ay: 0.611725 | az: 1.3369
ax: -0.267685 | ay: 0.288071 | az: 0.300262
ax: -0.497665 | ay: -1.0611 | az: -0.370117
ax: -0.364639 | ay: -0.423431 | az: -0.685165
ax: -0.19223 | ay: -0.405548 | az: -0.232269
ax: 0.0503998 | ay: -0.363449 | az: -0.183258
ax: -0.187592 | ay: -0.637024 | az: -0.192276
ax: 0.0719299 | ay: 0.0104523 | az: -0.0614014
ax: -0.0649414 | ay: -0.0567017 | az: -0.075531
ax: -0.0873718 | ay: -0.0582275 | az: 0.0140991
ax: -0.0620728 | ay: -0.0720673 | az: 0.0465851
ax: -0.0303497 | ay: -0.0255432 | az: -0.0447235
ax: 0.0388947 | ay: 0.0672302 | az: -0.179092
ax: 0.0317993 | ay: 0.0120087 | az: -0.0614471
ax: -0.0120392 | ay: -0.0260925 | az: 0.0787659
time: 18
[20210722063130.232]
> sum ax: -9.3356 | sum ay: -3.42699 | sum az: -5.81114
>> avg ax: -0.186712 | avg ay: -0.0685397 | avg az: -0.116223
>>> vx: -0.914889 | vy: -0.335845 | vz: -0.569492
>>> sx: -0.524316 | sy: 0.233834 | sz: -0.136001
>>> a: 0.230362
>>> v: 1.12878
>>> s: 0.589985

steps: 32
ax: -0.021225 | ay: -0.10231 | az: 0.0694427
ax: -0.000137329 | ay: -0.0556946 | az: -0.0019989
ax: 0.021759 | ay: 0.021286 | az: -0.095108
ax: 0.00190735 | ay: -0.0324707 | az: -0.0626984
ax: 0.0109711 | ay: -0.0875549 | az: 0.000457764
ax: -0.0354156 | ay: -0.0618286 | az: 0.0167542
ax: -0.0413818 | ay: -0.0767975 | az: -0.0244751
ax: -0.0181885 | ay: -0.0658264 | az: -0.0496063
ax: -0.0446472 | ay: -0.0643463 | az: -0.0263214
ax: -0.0620728 | ay: 0.004776 | az: 0.0101929
ax: -0.0993652 | ay: -0.0164642 | az: 0.0224304
ax: -0.149338 | ay: 0.0260468 | az: 0.00959778
ax: -0.229126 | ay: 0.100998 | az: 0.0966949
ax: -0.208481 | ay: 0.0312958 | az: 0.0998077
ax: -0.261597 | ay: 0.0139771 | az: 0.101227
ax: -0.30159 | ay: 0.0367737 | az: 0.0961914
ax: -0.453583 | ay: 0.141876 | az: 0.0548706
ax: -0.703735 | ay: 0.162109 | az: 0.0643616
ax: -1.09201 | ay: 0.295776 | az: 0.151169
ax: -1.09053 | ay: 1.71397 | az: 0.252884
ax: -0.935257 | ay: 0.885086 | az: 0.292786
ax: -0.75975 | ay: 0.57605 | az: 0.00190735
ax: -0.744446 | ay: 0.613434 | az: -0.147064
ax: -0.154282 | ay: 0.717865 | az: 0.0161896
ax: 0.624527 | ay: 0.266617 | az: -0.133896
ax: 0.378998 | ay: -0.208267 | az: -0.33931
ax: 0.124191 | ay: -0.0743256 | az: 0.284622
ax: 0.520721 | ay: 0.413651 | az: 0.327591
ax: 0.64151 | ay: 0.902649 | az: 0.279221
ax: 0.658951 | ay: 0.869415 | az: 0.315659
ax: 0.575104 | ay: 0.646622 | az: 0.283096
ax: 0.469223 | ay: 0.361298 | az: 0.21048
ax: 0.410065 | ay: 0.203522 | az: 0.102509
ax: 0.341461 | ay: 0.266418 | az: 0.00335693
ax: 0.253021 | ay: 0.137604 | az: -0.0171204
ax: 0.051178 | ay: 0.197327 | az: -0.116577
ax: -0.198822 | ay: -0.0487823 | az: -0.25032
ax: -0.523941 | ay: -0.36412 | az: -0.439468
ax: -0.992249 | ay: -0.685165 | az: -0.759781
ax: -1.05428 | ay: -1.01863 | az: -1.07477
ax: -1.08392 | ay: -1.463 | az: -1.39041
ax: -0.645676 | ay: -1.43407 | az: -1.57854
ax: -0.427002 | ay: -1.61635 | az: -1.26918
ax: -0.239456 | ay: -1.74814 | az: -0.73494
ax: -0.0698395 | ay: -1.46678 | az: -0.722534
ax: -0.151199 | ay: -0.943146 | az: -0.285126
ax: -0.108459 | ay: -0.190048 | az: 0.48941
ax: -0.508118 | ay: 1.22159 | az: 1.18816
ax: -0.520599 | ay: -0.76088 | az: 0.15329
ax: -0.287704 | ay: -0.329636 | az: -0.55629
time: 19
[20210722063131.233]
> sum ax: -9.13383 | sum ay: -2.08659 | sum az: -5.08118
>> avg ax: -0.182677 | avg ay: -0.0417319 | avg az: -0.101624
>>> vx: -0.895116 | vy: -0.204486 | vz: -0.497955
>>> sx: -0.370436 | sy: 0.248073 | sz: -0.0374891
>>> a: 0.213166
>>> v: 1.04451
>>> s: 0.447402

steps: 33
ax: -0.173508 | ay: -0.0183105 | az: -0.597412
ax: -0.0766907 | ay: -0.350876 | az: -0.351639
ax: -0.189804 | ay: -0.5961 | az: -0.148834
ax: -0.116592 | ay: -0.2229 | az: -0.0422821
ax: -0.0550232 | ay: -0.105652 | az: -0.0928192
ax: -0.0811157 | ay: -0.108139 | az: -0.0214691
ax: -0.0675049 | ay: -0.0579987 | az: -0.0221558
ax: 0.0112457 | ay: -0.00706482 | az: -0.0575714
ax: 0.0505524 | ay: 0.0674896 | az: -0.11879
ax: 0.0501709 | ay: -0.0307465 | az: -0.0986633
ax: -0.00453186 | ay: 0.00479126 | az: 0.0604248
ax: -0.0335083 | ay: -0.0753784 | az: 0.0770416
ax: -0.0361938 | ay: -0.124603 | az: 0.00975037
ax: 0.000793457 | ay: -0.0691528 | az: -0.0610809
ax: 0.0345612 | ay: -0.00250244 | az: -0.0655212
ax: 0.0137329 | ay: 0.0184784 | az: 0.00830078
ax: -0.0257568 | ay: -0.0387115 | az: 0.0287476
ax: -0.00949097 | ay: -0.0710144 | az: 0.00653076
ax: -0.00613403 | ay: -0.0379333 | az: -0.0325317
ax: -0.0453186 | ay: -0.037674 | az: -0.0187836
ax: -0.0565186 | ay: -0.0682678 | az: -0.0303802
ax: -0.0821381 | ay: -0.0317078 | az: 0.0406494
ax: -0.134491 | ay: 0.0391388 | az: 0.0424042
ax: -0.149796 | ay: 0.0425873 | az: 0.0445557
ax: -0.207367 | ay: 0.0558929 | az: 0.0929718
ax: -0.238388 | ay: 0.0125885 | az: 0.0320129
ax: -0.495804 | ay: 0.114731 | az: 0.00892639
ax: -0.722565 | ay: 0.235199 | az: -0.0363159
ax: -1.07028 | ay: -0.0123596 | az: 0.137772
ax: -1.09033 | ay: 1.06033 | az: 0.367294
ax: -0.867447 | ay: 1.30635 | az: 0.616928
ax: -0.894684 | ay: 0.509369 | az: 0.369461
ax: -0.585617 | ay: 1.00511 | az: -0.20961
ax: -0.465332 | ay: 0.589035 | az: -0.1362
ax: 0.239136 | ay: 0.831284 | az: 0.0937653
ax: -0.0307159 | ay: -0.153198 | az: -0.147949
ax: 0.1745 | ay: -0.0538177 | az: 0.119019
ax: 0.387299 | ay: 0.456207 | az: 0.359024
ax: 0.503326 | ay: 0.749619 | az: 0.346405
ax: 0.608475 | ay: 0.698944 | az: 0.258377
ax: 0.644913 | ay: 0.583374 | az: 0.209671
ax: 0.607681 | ay: 0.439987 | az: 0.214203
ax: 0.534866 | ay: 0.295319 | az: 0.153717
ax: 0.478668 | ay: 0.153717 | az: 0.0856171
ax: 0.415619 | ay: 0.168182 | az: 0.0439301
ax: 0.260727 | ay: 0.157227 | az: 0.00689697
ax: 0.0309296 | ay: 0.0325775 | az: -0.0234222
ax: -0.263046 | ay: -0.235794 | az: -0.157898
ax: -0.698059 | ay: -0.490891 | az: -0.422043
ax: -1.05495 | ay: -0.974487 | az: -0.7164
time: 20
[20210722063132.233]
> sum ax: -4.98151 | sum ay: 5.65225 | sum az: 0.224625
>> avg ax: -0.0996301 | avg ay: 0.113045 | avg az: 0.00449249
>>> vx: -0.488188 | vy: 0.553921 | vz: 0.0220132
>>> sx: -0.279507 | sy: 0.111212 | sz: -0.0529464
>>> a: 0.15075
>>> v: 0.738674
>>> s: 0.305443

steps: 34
ax: -1.08952 | ay: -1.82571 | az: -0.807312
ax: -1.02225 | ay: -1.76112 | az: -1.07286
ax: -0.590363 | ay: -1.83351 | az: -1.25499
ax: -0.309906 | ay: -2.11783 | az: -1.04515
ax: -0.568787 | ay: -1.51439 | az: -0.958832
ax: -0.1828 | ay: -0.44075 | az: 0.0346069
ax: -0.467911 | ay: 1.55272 | az: 1.18239
ax: -0.33963 | ay: -0.7341 | az: -0.0946655
ax: -0.429443 | ay: -0.630249 | az: -0.285278
ax: -0.340393 | ay: -0.535736 | az: -0.171661
ax: -0.0215912 | ay: -0.242874 | az: -0.194595
ax: -0.0630646 | ay: -0.371277 | az: -0.126923
ax: -0.0469971 | ay: -0.225861 | az: -0.135834
ax: -0.0380859 | ay: 0.0618591 | az: -0.100189
ax: -0.058075 | ay: -0.0765839 | az: -0.0539856
ax: -0.0827637 | ay: -0.0784302 | az: -0.0363312
ax: -0.0248566 | ay: -0.0936279 | az: -0.0565186
ax: 0.0155182 | ay: 0.0396881 | az: -0.093338
ax: 0.013443 | ay: 0.00038147 | az: -0.0533142
ax: 0.00628662 | ay: -0.0254822 | az: 0.0369263
ax: -0.00593567 | ay: -0.0496826 | az: 0.0625
ax: 0.0158844 | ay: -0.0749969 | az: -0.0106506
ax: 0.0240326 | ay: -0.0590515 | az: -0.0240173
ax: 0.0140991 | ay: -0.070694 | az: -0.022583
ax: 0.0217133 | ay: -0.0206604 | az: -0.0110779
ax: 0.0213623 | ay: -0.033905 | az: -0.0431976
ax: -0.0334473 | ay: -0.0754395 | az: -0.0300598
ax: -0.0313568 | ay: -0.0632019 | az: 0.00378418
ax: -0.0492554 | ay: -0.0787659 | az: -0.00169373
ax: -0.0348816 | ay: -0.030777 | az: 0.0240021
ax: -0.0447998 | ay: 0.0238342 | az: 0.0501404
ax: -0.109924 | ay: 0.061615 | az: 0.0393524
ax: -0.1642 | ay: -0.00512695 | az: 0.0558472
ax: -0.200714 | ay: -0.0363159 | az: 0.100754
ax: -0.212906 | ay: -0.0153046 | az: 0.0676422
ax: -0.299133 | ay: 0.0892792 | az: 0.0188446
ax: -0.515152 | ay: 0.18959 | az: -0.0597839
ax: -1.00023 | ay: -0.00224304 | az: -0.0297699
ax: -1.09187 | ay: 0.528976 | az: 0.0689545
ax: -1.10124 | ay: 1.60257 | az: 0.528351
ax: -1.01273 | ay: 0.86644 | az: 0.537872
ax: -0.660233 | ay: 0.772537 | az: 0.00195312
ax: -0.651245 | ay: 0.652649 | az: -0.346542
ax: -0.0126801 | ay: 0.958542 | az: -0.0279999
ax: 0.553085 | ay: 0.0630035 | az: -0.261292
ax: 0.305115 | ay: -0.204086 | az: -0.199036
ax: 0.208664 | ay: -0.0237122 | az: 0.341965
ax: 0.518051 | ay: 0.362 | az: 0.308884
ax: 0.612167 | ay: 0.760406 | az: 0.270508
ax: 0.669052 | ay: 0.742249 | az: 0.22789
time: 21
[20210722063133.224]
> sum ax: -9.9099 | sum ay: -4.02316 | sum az: -3.64632
>> avg ax: -0.198198 | avg ay: -0.0804633 | avg az: -0.0729263
>>> vx: -0.97117 | vy: -0.39427 | vz: -0.357339
>>> sx: -0.658721 | sy: -0.902403 | sz: -0.457399
>>> a: 0.225998
>>> v: 1.10739
>>> s: 1.20725

steps: 35
ax: 0.643631 | ay: 0.64064 | az: 0.274597
ax: 0.570389 | ay: 0.437576 | az: 0.197922
ax: 0.499084 | ay: 0.261047 | az: 0.100327
ax: 0.477005 | ay: 0.202408 | az: 0.00337219
ax: 0.395355 | ay: 0.203659 | az: -0.0650177
ax: 0.182602 | ay: 0.125458 | az: -0.0718689
ax: -0.111343 | ay: -0.0930328 | az: -0.188538
ax: -0.506866 | ay: -0.310303 | az: -0.371246
ax: -1.01736 | ay: -0.751694 | az: -0.621826
ax: -1.06917 | ay: -1.20245 | az: -0.896881
ax: -1.10439 | ay: -1.87105 | az: -1.03885
ax: -0.734619 | ay: -1.73006 | az: -1.0107
ax: -0.920349 | ay: -1.60214 | az: -0.946518
ax: -0.270508 | ay: -2.19437 | az: -0.739792
ax: -0.238785 | ay: -1.44377 | az: -0.684647
ax: -0.786987 | ay: 1.36617 | az: 1.26657
ax: -0.247162 | ay: -0.541077 | az: 0.0937347
ax: -0.420319 | ay: -0.795868 | az: -0.237442
ax: -0.209442 | ay: -0.187561 | az: -0.481705
ax: -0.0270233 | ay: -0.369156 | az: -0.418503
ax: -0.126816 | ay: -0.294342 | az: -0.0881042
ax: -0.178192 | ay: -0.658997 | az: 0.0375671
ax: 0.00262451 | ay: -0.140854 | az: -0.0631561
ax: -0.0276184 | ay: 0.0670929 | az: -0.119339
ax: -0.0547485 | ay: -0.0193329 | az: -0.038147
ax: 0.00588989 | ay: 0.00524902 | az: -0.0180359
ax: 0.0030365 | ay: -0.017334 | az: -0.070282
ax: -0.0148926 | ay: -0.0145874 | az: -0.126526
ax: -0.0180359 | ay: -0.0759888 | az: 0.0196686
ax: -0.0433655 | ay: -0.0762787 | az: 0.0778351
ax: -0.0108032 | ay: -0.0627136 | az: -0.0405273
ax: 0.0130768 | ay: -0.0821381 | az: -0.0821228
ax: -0.0050354 | ay: -0.090683 | az: -0.0407867
ax: -0.00038147 | ay: -0.0743408 | az: -0.000244141
ax: -0.00737 | ay: -0.048996 | az: 0.0116882
ax: -0.0310364 | ay: -0.0336456 | az: -0.0096283
ax: -0.0380249 | ay: -0.0939636 | az: -0.0163269
ax: -0.0238037 | ay: -0.0994415 | az: -0.0166321
ax: -0.018692 | ay: -0.0433197 | az: -0.023468
ax: -0.0573273 | ay: 0.0106812 | az: -0.024826
ax: -0.0839233 | ay: 0.0275421 | az: 0.0846252
ax: -0.0842743 | ay: 0.057312 | az: 0.0900269
ax: -0.108749 | ay: 0.0799103 | az: 0.119385
ax: -0.227402 | ay: -0.0133209 | az: 0.108688
ax: -0.231903 | ay: -0.00888062 | az: 0.0517426
ax: -0.393539 | ay: 0.105286 | az: 0.0101013
ax: -0.683258 | ay: 0.148148 | az: -0.0254059
ax: -1.04649 | ay: 0.104828 | az: 0.0348969
ax: -1.09201 | ay: 0.759598 | az: 0.145264
ax: -1.00426 | ay: 1.36397 | az: 0.504745
time: 22
[20210722063134.225]
> sum ax: -10.4836 | sum ay: -9.07512 | sum az: -5.34433
>> avg ax: -0.209672 | avg ay: -0.181502 | avg az: -0.106887
>>> vx: -1.02739 | vy: -0.889362 | vz: -0.523744
>>> sx: -0.383051 | sy: -0.778728 | sz: -0.456066
>>> a: 0.297204
>>> v: 1.4563
>>> s: 0.980379

steps: 36
ax: -0.917404 | ay: 0.648071 | az: 0.291397
ax: -0.718887 | ay: 1.29631 | az: -0.344437
ax: -0.359375 | ay: 0.51622 | az: -0.15712
ax: 0.431702 | ay: 0.741989 | az: 0.0489044
ax: -0.010849 | ay: -0.0601807 | az: -0.175674
ax: 0.202438 | ay: -0.191956 | az: 0.00114441
ax: 0.435898 | ay: 0.288651 | az: 0.231094
ax: 0.589966 | ay: 0.733307 | az: 0.302109
ax: 0.677979 | ay: 0.799347 | az: 0.22966
ax: 0.653625 | ay: 0.720581 | az: 0.222748
ax: 0.593262 | ay: 0.485657 | az: 0.173706
ax: 0.504974 | ay: 0.2948 | az: 0.131165
ax: 0.459915 | ay: 0.210449 | az: 0.039505
ax: 0.444626 | ay: 0.215424 | az: -0.0443726
ax: 0.276154 | ay: 0.202789 | az: -0.0609741
ax: 0.0102997 | ay: 0.0797119 | az: -0.0848694
ax: -0.293701 | ay: -0.203262 | az: -0.181885
ax: -0.733673 | ay: -0.550323 | az: -0.432037
ax: -1.04604 | ay: -0.964569 | az: -0.841995
ax: -1.07803 | ay: -1.42894 | az: -1.12839
ax: -0.940964 | ay: -1.63832 | az: -1.37326
ax: -0.547607 | ay: -1.54912 | az: -1.30659
ax: -0.427872 | ay: -1.99022 | az: -0.823547
ax: -0.241165 | ay: -1.85664 | az: -0.53476
ax: -0.110153 | ay: -1.1429 | az: -0.57431
ax: -0.264999 | ay: 0.329803 | az: 0.443497
ax: -0.416656 | ay: 0.861771 | az: 1.14496
ax: -0.517563 | ay: -0.716217 | az: -0.0835724
ax: -0.483353 | ay: -0.590561 | az: -0.238052
ax: -0.0926819 | ay: -0.140442 | az: -0.453201
ax: -0.00483704 | ay: -0.16716 | az: -0.33313
ax: -0.069931 | ay: -0.550781 | az: -0.0973816
ax: -0.0832062 | ay: -0.289703 | az: -0.135651
ax: -0.0461884 | ay: -0.0687408 | az: -0.0948334
ax: -0.133621 | ay: -0.18956 | az: 0.039856
ax: -0.0843964 | ay: -0.121063 | az: -0.0441895
ax: -0.00650024 | ay: -0.0826416 | az: -0.0469208
ax: -0.00401306 | ay: -0.0205841 | az: -0.169342
ax: 0.0205688 | ay: -0.0194244 | az: -0.0860291
ax: 0.0118408 | ay: -0.0796967 | az: 0.072937
ax: -0.0106812 | ay: -0.0589142 | az: 0.0395966
ax: 0.0117645 | ay: -0.062439 | az: -0.0277557
ax: 0.0341187 | ay: -0.04039 | az: -0.0531006
ax: 0.00926208 | ay: -0.0157318 | az: -0.0155334
ax: -0.0278931 | ay: -0.0594482 | az: 0.0195923
ax: -0.0173798 | ay: -0.0551147 | az: 0.0299988
ax: -0.0390167 | ay: -0.0568237 | az: 0.00418091
ax: -0.0146942 | ay: -0.0639801 | az: -0.0155334
ax: -0.030304 | ay: -0.0397186 | az: -0.022995
ax: -0.0175629 | ay: -0.0265961 | az: -0.0102997
time: 23
[20210722063135.226]
> sum ax: -4.42281 | sum ay: -6.66728 | sum az: -6.5257
>> avg ax: -0.0884561 | avg ay: -0.133346 | avg az: -0.130514
>>> vx: -0.433435 | vy: -0.653394 | vz: -0.639518
>>> sx: -0.189544 | sy: -0.108161 | sz: -0.342541
>>> a: 0.206493
>>> v: 1.01182
>>> s: 0.406153

ax: -0.0295563 | ay: -0.0448303 | az: 0.011261
ax: -0.0979462 | ay: -0.0654602 | az: 0.0310364
ax: -0.118195 | ay: 0.00918579 | az: 0.0904694
ax: -0.128311 | ay: 0.0374908 | az: 0.0779724
ax: -0.154755 | ay: 0.0594635 | az: 0.0392761
ax: -0.169098 | ay: 0.00904846 | az: 0.0223694
ax: -0.250488 | ay: 0.0710907 | az: -0.00601196
ax: -0.443878 | ay: 0.159897 | az: 0.000259399
ax: -0.681 | ay: 0.188828 | az: 0.0110779
ax: -1.08838 | ay: 0.147034 | az: 0.198517
ax: -1.0981 | ay: 1.20483 | az: 0.51947
ax: -0.832611 | ay: 1.0668 | az: 0.417572
ax: -0.76799 | ay: 0.366913 | az: 0.292511
ax: -0.789505 | ay: 0.592758 | az: -0.23436
ax: -0.289658 | ay: 0.984421 | az: -0.252655
ax: 0.595016 | ay: 0.489044 | az: -0.0162811
ax: 0.0117188 | ay: -0.130249 | az: -0.109222
ax: 0.180359 | ay: -0.0200043 | az: 0.265549
ax: 0.437241 | ay: 0.306152 | az: 0.328918
ax: 0.549408 | ay: 0.655685 | az: 0.312256
ax: 0.625793 | ay: 0.696823 | az: 0.237762
ax: 0.62764 | ay: 0.648376 | az: 0.209015
ax: 0.566299 | ay: 0.47821 | az: 0.154129
ax: 0.469635 | ay: 0.25032 | az: 0.107986
ax: 0.405823 | ay: 0.173294 | az: 0.0301361
ax: 0.364716 | ay: 0.233673 | az: -0.058197
ax: 0.191391 | ay: 0.166214 | az: -0.134277
ax: -0.0459137 | ay: -0.0293427 | az: -0.185349
ax: -0.299362 | ay: -0.220215 | az: -0.308395
ax: -0.751846 | ay: -0.500153 | az: -0.513092
ax: -1.04709 | ay: -0.838226 | az: -0.724518
ax: -1.08051 | ay: -1.41702 | az: -0.874817
ax: -1.00711 | ay: -1.41124 | az: -1.09732
ax: -0.652252 | ay: -1.51517 | az: -1.19913
ax: -0.340454 | ay: -2.31427 | az: -0.87677
ax: -0.45845 | ay: -1.29855 | az: -0.74437
ax: -0.0278625 | ay: -1.16153 | az: -0.655243
ax: -0.600739 | ay: 0.595886 | az: 1.19574
ax: -0.246857 | ay: 0.107971 | az: 0.145493
ax: -0.443008 | ay: -0.983124 | az: -0.2005
ax: -0.293915 | ay: -0.326492 | az: -0.594818
ax: -0.135544 | ay: -0.326248 | az: -0.342178
ax: 0.039917 | ay: -0.268051 | az: -0.126389
ax: -0.109207 | ay: -0.56105 | az: -0.14505
ax: -0.0240784 | ay: -0.106415 | az: -0.000152588
ax: -0.0256958 | ay: -0.0333862 | az: -0.0798035
ax: -0.105881 | ay: -0.112839 | az: -0.0196381
ax: -0.0627136 | ay: -0.0627289 | az: -0.00152588
ax: -0.000518799 | ay: -0.00971985 | az: -0.0719757
ax: 0.0533447 | ay: 0.0701294 | az: -0.185745
time: 24
[20210722063136.225]
> sum ax: -9.58017 | sum ay: -3.98677 | sum az: -5.05901
>> avg ax: -0.191603 | avg ay: -0.0797354 | avg az: -0.10118
>>> vx: -0.938857 | vy: -0.390703 | vz: -0.495783
>>> sx: -0.511956 | sy: 0.200385 | sz: -0.0614186
>>> a: 0.230883
>>> v: 1.13133
>>> s: 0.553195

steps: 37
ax: 0.0143585 | ay: -0.04422 | az: -0.0529785
ax: -0.0363312 | ay: -0.07547 | az: 0.0865173
ax: -0.0262451 | ay: -0.080719 | az: 0.0676727
ax: -0.00202942 | ay: -0.0731812 | az: -0.0679779
ax: 0.0114899 | ay: -0.0602264 | az: -0.108841
ax: 0.00708008 | ay: -0.0764008 | az: -0.0456696
ax: 0.00752258 | ay: -0.0556335 | az: 0.020462
ax: -0.0171051 | ay: -0.0167847 | az: 0.0423279
ax: -0.025177 | ay: -0.0431976 | az: -0.0236053
ax: -0.0269318 | ay: -0.0695038 | az: -0.036377
ax: -0.025528 | ay: -0.0600891 | az: -0.0285492
ax: -0.0117035 | ay: 0.0307312 | az: -0.0068512
ax: -0.0514679 | ay: 0.0255432 | az: 0.0216064
ax: -0.123062 | ay: -0.0491486 | az: -0.0242615
ax: -0.102554 | ay: 0.0428314 | az: 0.0112152
ax: -0.209396 | ay: 0.0599976 | az: 0.116165
ax: -0.186432 | ay: -0.0294037 | az: 0.0804443
ax: -0.275803 | ay: 0.0187531 | az: 0.0437927
ax: -0.32872 | ay: 0.121246 | az: -0.017746
ax: -0.551208 | ay: 0.169785 | az: -0.0310974
ax: -0.874603 | ay: 0.0460358 | az: 0.0228882
ax: -1.08427 | ay: 0.4953 | az: 0.0976257
ax: -0.830795 | ay: 1.07973 | az: 0.314728
ax: -0.940796 | ay: 0.500122 | az: 0.363632
ax: -0.526733 | ay: 1.19205 | az: -0.113663
ax: -0.54599 | ay: 0.809784 | az: -0.306381
ax: 0.169128 | ay: 0.727478 | az: -0.0725098
ax: 0.423538 | ay: 0.0462341 | az: -0.202408
ax: 0.312912 | ay: -0.367218 | az: -0.148285
ax: 0.332993 | ay: 0.13887 | az: 0.272568
ax: 0.545395 | ay: 0.701385 | az: 0.356842
ax: 0.658112 | ay: 0.797424 | az: 0.30867
ax: 0.605392 | ay: 0.673248 | az: 0.285782
ax: 0.539627 | ay: 0.461319 | az: 0.250748
ax: 0.437378 | ay: 0.273346 | az: 0.211029
ax: 0.419006 | ay: 0.199173 | az: 0.0877533
ax: 0.357941 | ay: 0.182434 | az: 0.0160522
ax: 0.206665 | ay: 0.119797 | az: 0.0281219
ax: -0.00230408 | ay: -0.0039978 | az: 0.0569153
ax: -0.28981 | ay: -0.319138 | az: 0.0522614
ax: -0.672882 | ay: -0.612167 | az: -0.316437
ax: -1.03676 | ay: -0.948883 | az: -0.663086
ax: -1.06422 | ay: -1.18195 | az: -0.83696
ax: -0.829498 | ay: -1.29535 | az: -1.12166
ax: -0.636719 | ay: -1.51103 | az: -1.26419
ax: -0.461411 | ay: -1.78915 | az: -0.827469
ax: -0.229721 | ay: -1.71603 | az: -0.582672
ax: -0.0752563 | ay: -1.29735 | az: -0.747375
ax: -0.079483 | ay: -0.915192 | az: -0.63504
ax: -0.428406 | ay: 0.963379 | az: 0.706131
time: 25
[20210722063137.227]
> sum ax: -7.56082 | sum ay: -2.81544 | sum az: -4.36014
>> avg ax: -0.151216 | avg ay: -0.0563089 | avg az: -0.0872028
>>> vx: -0.740961 | vy: -0.275914 | vz: -0.427294
>>> sx: -0.292422 | sy: 0.198742 | sz: -0.00693501
>>> a: 0.183416
>>> v: 0.898738
>>> s: 0.353634

steps: 38
ax: -0.251816 | ay: 0.48555 | az: 0.749023
ax: -0.461899 | ay: -0.661469 | az: -0.125366
ax: -0.27919 | ay: -0.206421 | az: -0.546967
ax: -0.162582 | ay: -0.212479 | az: -0.337585
ax: -0.102783 | ay: -0.404556 | az: -0.0393066
ax: -0.0897369 | ay: -0.458084 | az: -0.0367737
ax: -0.0703583 | ay: -0.108704 | az: -0.134094
ax: -0.0378571 | ay: 0.0428467 | az: -0.138016
ax: -0.0572357 | ay: -0.108093 | az: -0.0307617
ax: -0.0588684 | ay: -0.0790253 | az: -0.0288696
ax: -0.0025177 | ay: -0.0202789 | az: -0.0827789
ax: 0.00012207 | ay: 0.0222931 | az: -0.129562
ax: 0.0298462 | ay: -0.0522308 | az: 0.0214539
ax: -0.00682068 | ay: -0.0825348 | az: 0.0853119
ax: -0.00738525 | ay: -0.152496 | az: 0.00590515
ax: -0.00509644 | ay: -0.10379 | az: -0.0527191
ax: 0.0174561 | ay: -0.0870514 | az: -0.0409851
ax: -0.00689697 | ay: -0.0462189 | az: -0.0209351
ax: -0.013443 | ay: -0.0645599 | az: -0.0045929
ax: -0.00523376 | ay: -0.0339508 | az: -0.0222626
ax: -0.0315704 | ay: -0.032486 | az: -0.0133514
ax: -0.0143127 | ay: -0.0740967 | az: -0.0179138
ax: -0.00280762 | ay: -0.0687103 | az: -0.0166626
ax: -0.0511932 | ay: -0.085434 | az: 0.000701904
