steps: 397
ax: -0.763184 | ay: -0.796799 | az: 0.521225
ax: -0.0185242 | ay: -0.121368 | az: 0.171722
ax: -0.102371 | ay: -0.233978 | az: 0.113403
ax: -0.0855255 | ay: -0.0397949 | az: 0.00279236
ax: -0.104095 | ay: -0.0745697 | az: 0.0532227
ax: -0.0802155 | ay: 0.0494232 | az: 0.078949
ax: -0.176758 | ay: 0.0602417 | az: 0.0280457
ax: -0.253906 | ay: 0.0904999 | az: 0.00718689
ax: -0.285843 | ay: 0.0845795 | az: -0.00128174
ax: -0.451126 | ay: 0.209152 | az: -0.0710602
ax: -0.479034 | ay: 0.282959 | az: 0.0747223
ax: -0.474884 | ay: 0.459381 | az: 0.187241
ax: -0.708817 | ay: 0.522003 | az: -0.149368
ax: -1.04715 | ay: 0.723511 | az: -0.515717
ax: -1.06514 | ay: 1.87631 | az: -0.919189
ax: -1.0835 | ay: 1.41061 | az: -0.165741
ax: -1.11011 | ay: 1.28207 | az: -0.686218
ax: -0.637436 | ay: 1.10873 | az: -0.518677
ax: 0.394714 | ay: -0.315048 | az: -0.130096
ax: -0.0512695 | ay: -0.118668 | az: -0.300049
ax: 0.730377 | ay: 0.998184 | az: -0.00601196
time: 9
[20210805063741.897]
> sum ax: -15.5568 | sum ay: -6.97923 | sum az: -1.90691
>> avg ax: -0.311136 | avg ay: -0.139585 | avg az: -0.0381381
>>> vx: -1.52457 | vy: -0.683965 | vz: -0.186877
>>> sx: -0.646866 | sy: -0.890199 | sz: 0.0550507
>>> a: 0.343139
>>> v: 1.68138
>>> s: 1.10178

steps: 409
ax: 0.781219 | ay: 0.864838 | az: 0.0562439
ax: 0.736633 | ay: 0.533844 | az: 0.0300446
ax: 0.76506 | ay: 0.616348 | az: 0.0297394
ax: 0.663956 | ay: 0.41423 | az: 0.0259857
ax: 0.648148 | ay: 0.338562 | az: 0.0945129
ax: 0.524658 | ay: 0.192352 | az: 0.0674591
ax: 0.395905 | ay: 0.135254 | az: 0.113602
ax: 0.224167 | ay: 0.151672 | az: 0.150314
ax: -0.253052 | ay: -0.244858 | az: -0.0992584
ax: -0.538544 | ay: -0.317337 | az: 0.266388
ax: -1.09184 | ay: -0.834885 | az: 0.168732
ax: -1.18623 | ay: -1.54607 | az: 0.0381622
ax: -1.24919 | ay: -2.35684 | az: 0.0256805
ax: -1.25798 | ay: -2.68115 | az: -0.558472
ax: -1.32306 | ay: -2.70114 | az: -0.320007
ax: -0.965271 | ay: -2.6842 | az: 0.506821
ax: -0.844162 | ay: -2.23424 | az: 0.16983
ax: -1.17177 | ay: 1.41568 | az: -0.0639191
ax: -1.19516 | ay: -1.66383 | az: 0.758453
ax: -0.579987 | ay: -1.55751 | az: -0.962509
ax: 0.118988 | ay: -0.745178 | az: 0.104843
ax: -0.19693 | ay: -1.41606 | az: 0.128143
ax: -0.263474 | ay: -0.655258 | az: 0.108398
ax: -0.0984802 | ay: -0.0768433 | az: 0.322281
ax: -0.13559 | ay: -0.161926 | az: -0.18222
ax: -0.0143127 | ay: -0.06633 | az: -0.0032959
ax: 0.0511017 | ay: -0.0155029 | az: -0.0451355
ax: 0.00331116 | ay: -0.125275 | az: -0.352921
ax: 0.0539856 | ay: -0.0886841 | az: -0.232208
ax: 0.0388031 | ay: 0.000595093 | az: 0.0431671
ax: -0.0204773 | ay: -0.0339661 | az: 0.120865
ax: -0.0085907 | ay: -0.149704 | az: 0.0619049
ax: -0.0617828 | ay: -0.0419159 | az: -0.0388794
ax: -0.137878 | ay: -0.157608 | az: 0.0333862
ax: -0.14241 | ay: -0.0819244 | az: 0.175613
ax: -0.144501 | ay: 0.0197144 | az: 0.0734711
ax: -0.228836 | ay: 0.101761 | az: 0.0045929
ax: -0.26442 | ay: 0.139664 | az: -0.0301208
ax: -0.404572 | ay: 0.146347 | az: -0.0272522
ax: -0.483719 | ay: 0.188477 | az: 0.0397491
ax: -0.529861 | ay: 0.366745 | az: 0.169189
ax: -0.613586 | ay: 0.397461 | az: -0.115967
ax: -0.906189 | ay: 0.492737 | az: -0.36409
ax: -1.05988 | ay: 1.46184 | az: -0.632248
ax: -1.07643 | ay: 1.67049 | az: -0.450699
ax: -1.10092 | ay: 1.17169 | az: -0.552902
ax: -0.842453 | ay: 1.17299 | az: -0.669022
ax: 0.305847 | ay: 0.631348 | az: -0.600037
ax: 0.157043 | ay: -0.924377 | az: -0.667374
ax: -0.176224 | ay: 0.546707 | az: -0.114044
time: 10
[20210805063742.899]
> sum ax: -15.0989 | sum ay: -10.3913 | sum az: -3.19501
>> avg ax: -0.301979 | avg ay: -0.207826 | avg az: -0.0639001
>>> vx: -1.4797 | vy: -1.01835 | vz: -0.313111
>>> sx: -0.540794 | sy: -1.03052 | sz: 0.0290967
>>> a: 0.37211
>>> v: 1.82334
>>> s: 1.16416

steps: 410
ax: 0.908752 | ay: 1.10794 | az: 0.0112762
ax: 0.685059 | ay: 0.724625 | az: -0.0174408
ax: 0.73674 | ay: 0.506439 | az: -0.0166931
ax: 0.78067 | ay: 0.456284 | az: -0.0602264
ax: 0.649857 | ay: 0.279968 | az: -0.0834198
ax: 0.589432 | ay: 0.240646 | az: -0.0766144
ax: 0.460815 | ay: 0.214676 | az: 0.00326538
ax: 0.30072 | ay: 0.111984 | az: 0.0383301
ax: 0.0450134 | ay: 0.0569 | az: 0.0865936
ax: -0.310974 | ay: -0.220215 | az: 0.0932617
ax: -0.75267 | ay: -0.408096 | az: 0.278061
ax: -1.14761 | ay: -0.956619 | az: 0.141998
ax: -1.21532 | ay: -1.66719 | az: -0.163452
ax: -1.27492 | ay: -2.33479 | az: -0.26561
ax: -1.10747 | ay: -2.68639 | az: -0.616226
ax: -1.16541 | ay: -2.69316 | az: 0.463074
ax: -0.956726 | ay: -2.64687 | az: 0.636642
ax: -0.906158 | ay: -2.25505 | az: -0.0540924
ax: -1.2054 | ay: 1.44299 | az: 0.809875
ax: -1.18716 | ay: -1.71082 | az: 0.914413
ax: -0.229553 | ay: -1.32864 | az: -0.930359
ax: -0.191116 | ay: -1.13969 | az: 0.265106
ax: -0.144653 | ay: -1.03508 | az: 0.0253448
ax: -0.308594 | ay: -0.726379 | az: 0.0229034
ax: 0.0598602 | ay: 0.0957794 | az: 0.239487
ax: -0.12027 | ay: -0.11293 | az: -0.165787
ax: 0.0764465 | ay: -0.0864716 | az: 0.0687103
ax: 0.000717163 | ay: -0.00941467 | az: 0.0359955
ax: 0.0211029 | ay: -0.204178 | az: -0.205063
ax: 0.0512848 | ay: -0.111526 | az: -0.131897
ax: 0.0271301 | ay: -0.0378418 | az: 0.00427246
ax: 0.00564575 | ay: 0.0065918 | az: 0.0581207
ax: -0.0414429 | ay: -0.0432281 | az: 0.0628204
ax: 0.00230408 | ay: -0.0750122 | az: -0.0202026
ax: 0.00242615 | ay: 0.0511627 | az: 0.00617981
ax: -0.0106354 | ay: 0.212433 | az: -0.0112
ax: -0.147598 | ay: 0.0207977 | az: -0.0857086
ax: -0.255096 | ay: 0.049881 | az: 0.0738068
ax: -0.261505 | ay: 0.0689545 | az: 0.0287933
ax: -0.423264 | ay: 0.241882 | az: 0.0352936
ax: -0.461502 | ay: 0.142944 | az: 0.053299
ax: -0.52002 | ay: 0.213898 | az: 0.0957947
ax: -0.644409 | ay: 0.260727 | az: -0.0991364
ax: -0.972641 | ay: 0.393082 | az: -0.26915
ax: -1.07158 | ay: 1.18936 | az: -0.718704
ax: -1.08745 | ay: 2.16061 | az: -0.480911
ax: -1.10988 | ay: 1.15651 | az: -0.325546
ax: -1.10811 | ay: 1.23264 | az: -0.640854
ax: -0.0373383 | ay: 0.832748 | az: -0.609833
ax: 0.0424957 | ay: -0.19986 | az: -0.0435028
time: 11
[20210805063743.889]
> sum ax: -14.93 | sum ay: -9.217 | sum az: -1.53891
>> avg ax: -0.2986 | avg ay: -0.18434 | avg az: -0.0307782
>>> vx: -1.46314 | vy: -0.903266 | vz: -0.150813
>>> sx: -0.458644 | sy: -0.954363 | sz: 0.068818
>>> a: 0.352265
>>> v: 1.7261
>>> s: 1.06108

steps: 411
ax: -0.426666 | ay: 0.0200958 | az: -0.429489
ax: 0.833435 | ay: 1.01799 | az: -0.234711
ax: 0.69577 | ay: 0.99411 | az: 0.0476227
ax: 0.706345 | ay: 0.647903 | az: 0.0871735
ax: 0.717072 | ay: 0.531479 | az: 0.044693
ax: 0.680222 | ay: 0.316986 | az: -0.0568848
ax: 0.549423 | ay: 0.292786 | az: -0.0374756
ax: 0.483261 | ay: 0.250946 | az: -0.017868
ax: 0.311829 | ay: 0.135147 | az: 0.0244751
ax: 0.1147 | ay: 0.0713501 | az: 0.0666046
ax: -0.22963 | ay: -0.00230408 | az: 0.0683746
ax: -0.738007 | ay: -0.431458 | az: 0.218719
ax: -1.12996 | ay: -0.778976 | az: 0.196396
ax: -1.1978 | ay: -1.43401 | az: -0.0488739
ax: -1.26067 | ay: -2.27097 | az: -0.183395
ax: -1.2292 | ay: -2.68579 | az: -0.578217
ax: -1.04424 | ay: -2.69792 | az: 0.40712
ax: -0.801208 | ay: -2.67162 | az: 0.370651
ax: -0.881378 | ay: -1.79486 | az: 0.412567
ax: -0.575562 | ay: 1.09441 | az: -0.463318
ax: -0.718048 | ay: 1.18227 | az: 1.22133
ax: -1.15118 | ay: -2.03412 | az: -0.298447
ax: -0.406723 | ay: -1.29781 | az: -0.748398
ax: 0.326462 | ay: -1.11823 | az: 0.37294
ax: -0.132324 | ay: -0.93399 | az: -0.0856628
ax: -0.124054 | ay: -0.134964 | az: 0.0737152
ax: -0.0483093 | ay: -0.13269 | az: -0.0719604
ax: -0.0777283 | ay: -0.0548401 | az: -0.0592499
ax: -0.0845947 | ay: -0.215973 | az: 0.0325928
ax: -0.00559998 | ay: -0.127594 | az: 0.0458527
ax: -0.00253296 | ay: -0.202621 | az: -0.202972
ax: 0.047699 | ay: -0.0689087 | az: -0.0496521
ax: -0.0309143 | ay: -0.0972595 | az: 0.0438843
ax: -0.0190735 | ay: -0.0740356 | az: 0.0327759
ax: -0.0163727 | ay: -0.127899 | az: 0.0289001
ax: -0.0458374 | ay: -0.107559 | az: -0.0610809
ax: -0.0437164 | ay: 0.0666351 | az: 0.0698547
ax: -0.123383 | ay: 0.112778 | az: 0.0596924
ax: -0.212845 | ay: 0.0516205 | az: 0.039566
ax: -0.273788 | ay: 0.113693 | az: -0.00656128
ax: -0.45195 | ay: 0.200287 | az: -0.0990601
ax: -0.505585 | ay: 0.25975 | az: -0.00953674
ax: -0.626175 | ay: 0.284912 | az: 0.145279
ax: -0.749939 | ay: 0.422165 | az: -0.0576324
ax: -1.04759 | ay: 0.516586 | az: -0.26828
ax: -1.06252 | ay: 1.78458 | az: -0.865387
ax: -1.07841 | ay: 1.79874 | az: -0.252426
ax: -1.10481 | ay: 1.11571 | az: -0.54454
ax: -0.786255 | ay: 1.34941 | az: -0.682755
ax: 0.747192 | ay: 0.467209 | az: -0.5168
time: 12
[20210805063744.890]
> sum ax: -14.2312 | sum ay: -6.39685 | sum az: -2.81985
>> avg ax: -0.284623 | avg ay: -0.127937 | avg az: -0.0563971
>>> vx: -1.39465 | vy: -0.626892 | vz: -0.276346
>>> sx: -0.443499 | sy: -0.746247 | sz: -0.016052
>>> a: 0.31711
>>> v: 1.55384
>>> s: 0.868235

steps: 412
ax: 0.657776 | ay: -0.980606 | az: -1.13443
ax: 0.186005 | ay: 1.07022 | az: -0.192139
ax: 0.830536 | ay: 1.27266 | az: -0.0610657
ax: 0.638245 | ay: 0.654831 | az: 0.00195312
ax: 0.674759 | ay: 0.456726 | az: -0.0329742
ax: 0.653091 | ay: 0.36525 | az: -0.0848999
ax: 0.510132 | ay: 0.260696 | az: -0.068924
ax: 0.447052 | ay: 0.216919 | az: -0.140503
ax: 0.243057 | ay: 0.134857 | az: -0.0822449
ax: -0.00787354 | ay: 0.0763397 | az: -0.0282593
ax: -0.406082 | ay: -0.0870819 | az: -0.00164795
ax: -0.876221 | ay: -0.588104 | az: 0.135864
ax: -1.14565 | ay: -0.835693 | az: 0.153061
ax: -1.21513 | ay: -1.35045 | az: -0.102768
ax: -1.27917 | ay: -2.22678 | az: -0.246445
ax: -1.21811 | ay: -2.70532 | az: -0.616516
ax: -0.943115 | ay: -2.71776 | az: -0.0137787
ax: -0.981491 | ay: -2.69865 | az: 0.480713
ax: -0.935089 | ay: -2.01701 | az: 0.0843201
ax: -0.359955 | ay: -1.66096 | az: -0.376221
ax: -0.849777 | ay: 1.46465 | az: 1.19252
ax: -1.17111 | ay: -1.27943 | az: 0.891983
ax: -0.46814 | ay: -1.97719 | az: -1.37146
ax: -0.519928 | ay: -0.897964 | az: 0.395554
ax: 0.0158691 | ay: -0.96373 | az: -0.0658264
ax: -0.284592 | ay: -0.541977 | az: -0.0481415
ax: -0.035141 | ay: 0.130234 | az: 0.186096
ax: -0.140533 | ay: -0.138092 | az: -0.175659
ax: 0.00793457 | ay: -0.258682 | az: 0.115326
ax: 0.0111847 | ay: -0.0637512 | az: 0.0810547
ax: -0.0157318 | ay: -0.218475 | az: -0.226669
ax: 0.0260468 | ay: -0.00630188 | az: -0.170563
ax: 0.00088501 | ay: -0.0461578 | az: -0.00692749
ax: 0.0540314 | ay: 0.026535 | az: -0.00424194
ax: -0.00520325 | ay: -0.0637817 | az: 0.0751801
ax: 0.0201569 | ay: -0.0291443 | az: -0.122726
ax: -0.0667114 | ay: -0.0174713 | az: -0.00923157
ax: -0.056015 | ay: 0.0119019 | az: 0.153809
ax: -0.124359 | ay: 0.000701904 | az: 0.138275
ax: -0.257568 | ay: 0.146286 | az: 0.0671234
ax: -0.349045 | ay: 0.225906 | az: -0.0406952
ax: -0.451233 | ay: 0.19632 | az: -0.1306
ax: -0.566666 | ay: 0.178207 | az: 0.00227356
ax: -0.646729 | ay: 0.291992 | az: 0.026062
ax: -0.755524 | ay: 0.482132 | az: -0.111893
ax: -1.05424 | ay: 0.666565 | az: -0.416077
ax: -1.07024 | ay: 1.71902 | az: -0.733887
ax: -1.08835 | ay: 1.67821 | az: -0.117767
ax: -1.11516 | ay: 1.13649 | az: -0.378952
ax: -0.669235 | ay: 1.32042 | az: -0.562927
time: 13
[20210805063745.891]
> sum ax: -16.1524 | sum ay: -10.1865 | sum az: -3.69589
>> avg ax: -0.323047 | avg ay: -0.20373 | avg az: -0.0739178
>>> vx: -1.58293 | vy: -0.998278 | vz: -0.362197
>>> sx: -0.485625 | sy: -1.00392 | sz: -0.161082
>>> a: 0.389011
>>> v: 1.90615
>>> s: 1.12678

steps: 414
ax: 0.418655 | ay: 0.467712 | az: -0.230591
ax: 0.104065 | ay: -1.01952 | az: -0.69252
ax: 0.237473 | ay: 0.984558 | az: -0.258591
ax: 0.794678 | ay: 1.14061 | az: 0.0211182
ax: 0.638123 | ay: 0.643585 | az: 0.0734863
ax: 0.651443 | ay: 0.517731 | az: 0.0131226
ax: 0.699387 | ay: 0.377731 | az: -0.124969
ax: 0.604599 | ay: 0.182846 | az: -0.160873
ax: 0.560257 | ay: 0.203674 | az: -0.135818
ax: 0.36998 | ay: 0.124222 | az: -0.108994
ax: 0.136948 | ay: 0.0294037 | az: -0.179932
ax: -0.206802 | ay: -0.0565796 | az: 0.0532227
ax: -0.633911 | ay: -0.3013 | az: 0.140732
ax: -1.1192 | ay: -0.833923 | az: 0.109634
ax: -1.18079 | ay: -1.34645 | az: -0.0158081
ax: -1.24336 | ay: -1.79576 | az: -0.158356
ax: -1.27109 | ay: -2.21609 | az: -0.561752
ax: -1.00998 | ay: -2.71092 | az: -0.362091
ax: -0.910614 | ay: -2.70432 | az: 0.583649
ax: -0.820099 | ay: -2.43617 | az: 0.0445251
ax: -0.757523 | ay: -1.24936 | az: 0.178268
ax: -0.296143 | ay: -0.011734 | az: -0.204559
ax: -0.44838 | ay: 1.4886 | az: 0.844177
ax: -1.15518 | ay: -2.01006 | az: 0.0471344
ax: -0.554077 | ay: -1.35954 | az: -0.724091
ax: -0.354706 | ay: -1.36086 | az: 0.270645
ax: 0.00550842 | ay: -0.742264 | az: 0.0385895
ax: -0.393387 | ay: -0.603348 | az: 0.0181122
ax: 0.0695648 | ay: 0.0537415 | az: 0.143646
ax: -0.132935 | ay: -0.0996552 | az: 0.0842133
ax: -0.0554199 | ay: -0.171585 | az: 0.0704803
ax: 0.0147705 | ay: -0.0287628 | az: 0.000595093
ax: 0.0305023 | ay: -0.201736 | az: -0.285721
ax: 0.0948792 | ay: -0.106216 | az: -0.151764
ax: 0.0280914 | ay: -0.082489 | az: 0.0658417
ax: -0.0104065 | ay: -0.0467072 | az: 0.134201
ax: -0.0419464 | ay: -0.0950928 | az: 0.0526886
ax: -0.0596924 | ay: -0.0635986 | az: -0.0179749
ax: -0.109787 | ay: -0.0445404 | az: 0.0484161
ax: -0.108093 | ay: 0.0153503 | az: 0.0928345
ax: -0.156235 | ay: 0.153717 | az: 0.0280304
ax: -0.265289 | ay: 0.100983 | az: -0.00283813
ax: -0.43515 | ay: 0.228531 | az: -0.0421295
ax: -0.508377 | ay: 0.228912 | az: -0.0452271
ax: -0.594421 | ay: 0.286179 | az: 0.0540009
ax: -0.685272 | ay: 0.390228 | az: -0.00509644
ax: -0.989548 | ay: 0.520859 | az: -0.0973663
ax: -1.07068 | ay: 1.37634 | az: -0.507736
ax: -1.08661 | ay: 2.17104 | az: -0.517395
ax: -1.11055 | ay: 1.14563 | az: -0.479187
time: 14
[20210805063746.892]
> sum ax: -14.3167 | sum ay: -10.8664 | sum az: -2.86002
>> avg ax: -0.286335 | avg ay: -0.217328 | avg az: -0.0572003
>>> vx: -1.40304 | vy: -1.06491 | vz: -0.280282
>>> sx: -0.383159 | sy: -0.904136 | sz: -0.145905
>>> a: 0.363993
>>> v: 1.78356
>>> s: 0.992754

steps: 415
ax: -1.08078 | ay: 1.3387 | az: -0.661331
ax: 0.357834 | ay: 0.663773 | az: -0.680023
ax: 0.227478 | ay: -0.666428 | az: -0.317047
ax: -0.410095 | ay: 0.687698 | az: -0.22139
ax: 0.987686 | ay: 1.27341 | az: -0.0391235
ax: 0.626617 | ay: 0.843201 | az: 0.119812
ax: 0.680298 | ay: 0.563049 | az: 0.0691223
ax: 0.672089 | ay: 0.44342 | az: 0.0335388
ax: 0.601303 | ay: 0.297287 | az: -0.0399628
ax: 0.514679 | ay: 0.319519 | az: 0.000839233
ax: 0.356888 | ay: 0.214966 | az: 0.00457764
ax: 0.192047 | ay: 0.110855 | az: 0.0744781
ax: -0.16774 | ay: -0.00901794 | az: 0.0319061
ax: -0.526001 | ay: -0.336212 | az: 0.239014
ax: -0.979294 | ay: -0.707138 | az: 0.264725
ax: -1.19012 | ay: -1.26303 | az: 0.0147552
ax: -1.25681 | ay: -2.14406 | az: -0.167831
ax: -1.30765 | ay: -2.68475 | az: -0.615265
ax: -1.09688 | ay: -2.70729 | az: -0.224854
ax: -1.02719 | ay: -2.69633 | az: 0.619827
ax: -0.70842 | ay: -2.65463 | az: 0.0856934
ax: -0.502808 | ay: -1.69382 | az: 0.02565
ax: -0.574005 | ay: 1.46153 | az: 0.242157
ax: -0.801819 | ay: 0.302719 | az: 0.977829
ax: -1.13666 | ay: -2.17273 | az: -0.848175
ax: -0.879379 | ay: -1.13756 | az: 0.126221
ax: 0.264496 | ay: -1.12756 | az: 0.144531
ax: 0.0720673 | ay: -0.674652 | az: -0.29068
ax: -0.125092 | ay: -0.0830994 | az: 0.113251
ax: -0.13736 | ay: -0.22113 | az: -0.0440979
ax: -0.0272369 | ay: -0.284851 | az: 0.0423889
ax: 0.00213623 | ay: -0.11026 | az: 0.041626
ax: -0.0289764 | ay: -0.171234 | az: -0.203842
ax: 0.0206451 | ay: -0.0556488 | az: -0.129333
ax: 0.0228424 | ay: -0.0996246 | az: -0.0356293
ax: 0.0197144 | ay: -0.109924 | az: 0.00709534
ax: -0.00221252 | ay: -0.0912781 | az: 0.0560913
ax: -0.0393066 | ay: -0.0221405 | az: 0.0138702
ax: -0.0710449 | ay: -0.0642548 | az: 0.0150604
ax: -0.0363464 | ay: -0.00598145 | az: 0.0666199
ax: -0.0951385 | ay: 0.0319366 | az: 0.1129
ax: -0.207413 | ay: 0.0786896 | az: -0.0210876
ax: -0.227097 | ay: 0.160583 | az: 0.0338135
ax: -0.398254 | ay: 0.223801 | az: -0.118591
ax: -0.501007 | ay: 0.254562 | az: 0.00854492
ax: -0.593994 | ay: 0.316574 | az: 0.106354
ax: -0.716904 | ay: 0.448776 | az: -0.0625458
ax: -1.05322 | ay: 0.673508 | az: -0.319321
ax: -1.06871 | ay: 1.56561 | az: -0.740204
ax: -1.08713 | ay: 1.80121 | az: -0.282745
time: 15
[20210805063747.892]
> sum ax: -14.4433 | sum ay: -9.91927 | sum az: -2.37079
>> avg ax: -0.288865 | avg ay: -0.198385 | avg az: -0.0474158
>>> vx: -1.41544 | vy: -0.972088 | vz: -0.232337
>>> sx: -0.484176 | sy: -0.687703 | sz: -0.127899
>>> a: 0.353622
>>> v: 1.73275
>>> s: 0.850717

steps: 416
ax: -1.11305 | ay: 1.14368 | az: -0.273697
ax: -0.58371 | ay: 1.2128 | az: -0.78447
ax: 0.506363 | ay: 0.421112 | az: -0.381439
ax: 0.440002 | ay: -1.07405 | az: -1.11391
ax: 0.299149 | ay: 0.817657 | az: -0.27742
ax: 0.789368 | ay: 1.19568 | az: 0.149033
ax: 0.545731 | ay: 0.695618 | az: 0.163422
ax: 0.568222 | ay: 0.660522 | az: 0.159027
ax: 0.53418 | ay: 0.488647 | az: 0.0684662
ax: 0.451797 | ay: 0.216003 | az: 0.0154419
ax: 0.396408 | ay: 0.189285 | az: 0.0304413
ax: 0.328903 | ay: 0.0232849 | az: -0.094635
ax: 0.128967 | ay: -0.0762024 | az: -0.139694
ax: -0.197556 | ay: -0.225815 | az: -0.149704
ax: -0.582718 | ay: -0.474396 | az: -0.0944214
ax: -1.06857 | ay: -0.84935 | az: 0.0782928
ax: -1.19496 | ay: -1.40436 | az: -0.293701
ax: -1.26193 | ay: -2.20096 | az: -0.612701
ax: -1.13773 | ay: -2.70331 | az: -0.634094
ax: -0.952866 | ay: -2.71626 | az: 0.458588
ax: -1.31487 | ay: -2.69893 | az: 0.644012
ax: -0.762207 | ay: -2.64325 | az: 0.144745
ax: -0.780457 | ay: -0.810181 | az: -0.746368
ax: -0.689255 | ay: 1.47638 | az: 1.07356
ax: -1.14464 | ay: -1.76292 | az: 0.437836
ax: 0.0493011 | ay: -0.985367 | az: -0.826324
ax: -0.167496 | ay: -1.19365 | az: 0.0562439
ax: -0.19455 | ay: -0.77153 | az: 0.133606
ax: -0.311447 | ay: -0.438324 | az: 0.0167084
ax: 0.00311279 | ay: -0.125092 | az: 0.123047
ax: -0.0762482 | ay: -0.121536 | az: -0.0222168
ax: -0.0341644 | ay: -0.0914001 | az: 0.0676727
ax: -0.0515594 | ay: -0.0265198 | az: 0.0368042
ax: -0.00540161 | ay: 0.00526428 | az: -0.0258026
ax: 0.0417938 | ay: -0.0929718 | az: -0.241104
ax: 0.0880127 | ay: 0.00723267 | az: -0.0308838
ax: 0.0129852 | ay: -0.0539246 | az: 0.0416107
ax: -0.0222473 | ay: 0.025238 | az: 0.0606232
ax: -0.040329 | ay: -0.00506592 | az: 0.0803528
ax: 0.00358582 | ay: -0.0205841 | az: -0.0397034
ax: -0.0578461 | ay: 0.108231 | az: -0.00941467
ax: -0.208023 | ay: 0.11058 | az: -0.0163269
ax: -0.317551 | ay: 0.169876 | az: 0.0968628
ax: -0.337982 | ay: 0.114655 | az: 0.129074
ax: -0.511551 | ay: 0.211395 | az: -0.00836182
ax: -0.549316 | ay: 0.267975 | az: -0.00448608
ax: -0.726105 | ay: 0.366989 | az: -0.00654602
ax: -0.891144 | ay: 0.497574 | az: -0.205032
ax: -1.06825 | ay: 1.18488 | az: -0.541168
ax: -1.08812 | ay: 2.07932 | az: -0.686279
time: 16
[20210805063748.882]
> sum ax: -14.256 | sum ay: -9.87608 | sum az: -3.99443
>> avg ax: -0.285119 | avg ay: -0.197522 | avg az: -0.0798886
>>> vx: -1.39708 | vy: -0.967856 | vz: -0.391454
>>> sx: -0.490896 | sy: -0.659511 | sz: -0.26315
>>> a: 0.355935
>>> v: 1.74408
>>> s: 0.863239

steps: 417
ax: -1.11237 | ay: 1.34204 | az: -0.0898895
ax: -1.14224 | ay: 1.24405 | az: -0.465576
ax: -0.237854 | ay: 0.942139 | az: -0.679916
ax: 0.0904846 | ay: 0.207657 | az: 0.0260315
ax: -0.405991 | ay: -0.269302 | az: -0.443878
ax: 0.79364 | ay: 1.10452 | az: -0.241959
ax: 0.695587 | ay: 0.984528 | az: -0.0220642
ax: 0.750122 | ay: 0.525284 | az: -0.0766449
ax: 0.727753 | ay: 0.445633 | az: -0.117676
ax: 0.708328 | ay: 0.264572 | az: -0.183594
ax: 0.61203 | ay: 0.270416 | az: -0.0989075
ax: 0.529678 | ay: 0.242142 | az: -0.11171
ax: 0.314774 | ay: 0.129745 | az: -0.0800171
ax: 0.0682526 | ay: -0.0328827 | az: -0.0467834
ax: -0.326111 | ay: -0.196548 | az: -0.0121918
ax: -0.750015 | ay: -0.475861 | az: 0.0917969
ax: -1.14247 | ay: -1.02446 | az: 0.0565033
ax: -1.20911 | ay: -1.73994 | az: 0.0170135
ax: -1.26509 | ay: -2.50249 | az: -0.123337
ax: -1.02141 | ay: -2.65025 | az: -0.406158
ax: -0.975098 | ay: -2.65245 | az: 0.348099
ax: -0.817123 | ay: -2.62376 | az: 0.596344
ax: -0.851974 | ay: -1.71223 | az: 0.862152
ax: -0.535614 | ay: 1.48764 | az: -0.619141
ax: -0.880997 | ay: 1.50322 | az: 1.58673
ax: -1.14676 | ay: -2.34096 | az: -0.121384
ax: -0.0511017 | ay: -0.523544 | az: 0.0497894
ax: -0.288712 | ay: -1.82556 | az: -0.519333
ax: 0.0311737 | ay: -0.533218 | az: 0.24437
ax: -0.298325 | ay: -0.18837 | az: 0.149643
ax: -0.0250397 | ay: -0.167435 | az: -0.016098
ax: -0.0255585 | ay: -0.0686493 | az: 0.017334
ax: -0.0460052 | ay: -0.244125 | az: 0.0670319
ax: 0.00395203 | ay: -0.144226 | az: 0.101135
ax: 0.0128479 | ay: -0.115356 | az: -0.0453491
ax: -0.0093689 | ay: -0.035675 | az: -0.0379791
ax: 0.00624084 | ay: -0.0140839 | az: -0.0275879
ax: 0.0117798 | ay: -0.0300903 | az: 0.000366211
ax: -0.00471497 | ay: -0.0508881 | az: -0.0111084
ax: -0.0488586 | ay: -0.021286 | az: -0.0647278
ax: -0.0998688 | ay: 0.0363159 | az: 0.0948029
ax: -0.129318 | ay: 0.0757446 | az: 0.124619
ax: -0.14006 | ay: 0.0867004 | az: 0.202408
ax: -0.265945 | ay: 0.153168 | az: 0.0538177
ax: -0.425385 | ay: 0.170349 | az: -0.0795288
ax: -0.478134 | ay: 0.289597 | az: 0.0352631
ax: -0.603424 | ay: 0.306229 | az: 0.0213623
ax: -0.764572 | ay: 0.383499 | az: -0.139282
ax: -1.05595 | ay: 0.535095 | az: -0.353989
ax: -1.07117 | ay: 1.53642 | az: -0.700195
time: 17
[20210805063749.886]
> sum ax: -14.2951 | sum ay: -7.91695 | sum az: -1.18939
>> avg ax: -0.285902 | avg ay: -0.158339 | avg az: -0.0237878
>>> vx: -1.40092 | vy: -0.775861 | vz: -0.11656
>>> sx: -0.558214 | sy: -0.385305 | sz: -0.112786
>>> a: 0.327684
>>> v: 1.60565
>>> s: 0.687593

steps: 418
ax: -1.08817 | ay: 1.78119 | az: -0.303543
ax: -1.1125 | ay: 1.1404 | az: -0.375214
ax: -0.839493 | ay: 1.32689 | az: -0.608398
ax: 0.360046 | ay: 0.630783 | az: -0.590698
