steps: 459
ax: -0.825974 | ay: -2.00534 | az: 0.569687
ax: -0.057663 | ay: -0.0635376 | az: 0.0417023
ax: -0.0561371 | ay: -0.0660553 | az: 0.0797424
ax: -0.0546265 | ay: -0.0671082 | az: -0.00775146
ax: -0.0716553 | ay: 0.0197906 | az: -0.0661469
ax: -0.203232 | ay: 0.0779572 | az: 0.0223694
ax: -0.246109 | ay: 0.02742 | az: 0.0566864
ax: -0.355713 | ay: 0.151947 | az: 0.0355682
ax: -0.415512 | ay: 0.146835 | az: -0.035553
ax: -0.493835 | ay: 0.223389 | az: 0.00512695
ax: -0.530289 | ay: 0.321747 | az: 0.0216064
ax: -0.734619 | ay: 0.428589 | az: -0.0855408
ax: -1.07278 | ay: 0.822556 | az: -0.405304
ax: -1.08769 | ay: 2.04492 | az: -0.78215
ax: -1.10785 | ay: 1.16537 | az: -0.148056
ax: -1.13553 | ay: 1.08357 | az: -0.79657
ax: -0.491821 | ay: 1.23351 | az: -0.952362
ax: 0.681503 | ay: 0.247116 | az: -0.0895081
ax: -0.120636 | ay: -0.731384 | az: -0.38678
ax: 0.220749 | ay: 0.652161 | az: 0.0476532
ax: 0.920792 | ay: 1.02536 | az: -0.105057
ax: 0.705811 | ay: 0.876465 | az: -0.0876923
time: 9
[20210805063934.533]
> sum ax: -15.2979 | sum ay: -6.21149 | sum az: -2.36299
>> avg ax: -0.305959 | avg ay: -0.12423 | avg az: -0.0472598
>>> vx: -1.4992 | vy: -0.608726 | vz: -0.231573
>>> sx: -0.877293 | sy: -1.0687 | sz: 0.0529506
>>> a: 0.333582
>>> v: 1.63455
>>> s: 1.38368

steps: 467
ax: 0.726562 | ay: 0.775742 | az: -0.0487366
ax: 0.737488 | ay: 0.572815 | az: -0.0799713
ax: 0.625961 | ay: 0.322174 | az: -0.124374
ax: 0.547729 | ay: 0.286392 | az: -0.0528259
ax: 0.459335 | ay: 0.296371 | az: -0.0353394
ax: 0.293091 | ay: 0.246994 | az: 0.0520172
ax: -0.0641479 | ay: 0.109497 | az: 0.0216675
ax: -0.444824 | ay: -0.250916 | az: 0.146744
ax: -0.865021 | ay: -0.549973 | az: 0.21492
ax: -1.10818 | ay: -1.11528 | az: 0.0725861
ax: -1.16107 | ay: -1.91092 | az: -0.00553894
ax: -1.20682 | ay: -2.33812 | az: -0.445572
ax: -1.09193 | ay: -2.60155 | az: -0.3452
ax: -0.966873 | ay: -2.59953 | az: 0.81871
ax: -0.78981 | ay: -1.79939 | az: -0.00509644
ax: 0.0365143 | ay: -1.61847 | az: -0.461212
ax: -0.463348 | ay: 1.53 | az: 0.695923
ax: -1.15735 | ay: -0.98053 | az: 0.761108
ax: -1.12782 | ay: -1.03619 | az: -0.448303
ax: -0.385635 | ay: -1.03214 | az: 0.276367
ax: -0.236282 | ay: -0.786911 | az: -0.0662689
ax: 0.0590973 | ay: -0.42659 | az: 0.0827179
ax: 0.0680389 | ay: 0.083786 | az: -0.167908
ax: 0.0453186 | ay: -0.105072 | az: -0.0271454
ax: -0.0267792 | ay: -0.0410004 | az: 0.0690308
ax: -0.101044 | ay: -0.231827 | az: 0.0366669
ax: 0.0045166 | ay: -0.0257263 | az: -0.120621
ax: -0.0357971 | ay: 0.0508118 | az: -0.0833435
ax: 0.024765 | ay: 0.193771 | az: 0.0197601
ax: 0.00465393 | ay: 0.0384979 | az: -6.10352e-05
ax: -0.0213928 | ay: -0.11734 | az: -0.0462341
ax: -0.0281372 | ay: -0.0694427 | az: -0.00190735
ax: -0.0506744 | ay: -0.0549164 | az: 0.0517883
ax: -0.0513153 | ay: -0.0587921 | az: 0.161301
ax: -0.135818 | ay: 0.0897369 | az: 0.118347
ax: -0.190628 | ay: -0.010498 | az: -0.0253906
ax: -0.1577 | ay: 0.00883484 | az: -0.00146484
ax: -0.234329 | ay: 0.104538 | az: 0.0731049
ax: -0.345657 | ay: 0.225952 | az: -0.0511932
ax: -0.450928 | ay: 0.277863 | az: -0.0414886
ax: -0.624695 | ay: 0.434891 | az: 0.0332031
ax: -0.711975 | ay: 0.441116 | az: 0.0820618
ax: -1.07124 | ay: 0.85759 | az: -0.396988
ax: -1.08838 | ay: 1.96254 | az: -1.05986
ax: -1.1095 | ay: 1.43532 | az: -0.0680695
ax: -1.13913 | ay: 1.12117 | az: -0.892441
ax: -0.555115 | ay: 0.953552 | az: -0.917526
ax: 0.629852 | ay: -0.327255 | az: -0.0161591
ax: -0.0601349 | ay: -0.635025 | az: -0.450638
ax: 0.620041 | ay: 0.744995 | az: 0.0376129
time: 10
[20210805063935.523]
> sum ax: -14.3765 | sum ay: -7.55846 | sum az: -2.66124
>> avg ax: -0.287531 | avg ay: -0.151169 | avg az: -0.0532248
>>> vx: -1.4089 | vy: -0.740729 | vz: -0.260801
>>> sx: -0.607161 | sy: -0.927553 | sz: 0.0192866
>>> a: 0.329179
>>> v: 1.61298
>>> s: 1.10877

steps: 468
ax: 0.808243 | ay: 0.942169 | az: -0.0964355
ax: 0.730286 | ay: 0.813019 | az: -0.0122833
ax: 0.767944 | ay: 0.77858 | az: 0.0146942
ax: 0.76207 | ay: 0.520157 | az: -0.00883484
ax: 0.67926 | ay: 0.373917 | az: -0.0257111
ax: 0.621857 | ay: 0.291794 | az: 0.00161743
ax: 0.549057 | ay: 0.204605 | az: 0.0432892
ax: 0.479355 | ay: 0.141022 | az: 0.0990601
ax: 0.224854 | ay: 0.0997467 | az: 0.0957336
ax: -0.145935 | ay: -0.357483 | az: 0.162125
ax: -0.600845 | ay: -0.532043 | az: 0.0811768
ax: -1.10249 | ay: -0.909058 | az: 0.144363
ax: -1.16081 | ay: -1.84354 | az: 0.148422
ax: -1.21133 | ay: -2.45485 | az: -0.121216
ax: -1.24608 | ay: -2.61494 | az: -0.423553
ax: -1.05888 | ay: -2.61569 | az: 0.556519
ax: -0.749527 | ay: -2.11475 | az: 0.184952
ax: -0.160034 | ay: 1.4791 | az: -0.729752
ax: -0.606201 | ay: 0.0533905 | az: 1.01146
ax: -1.14522 | ay: -1.20055 | az: -0.521805
ax: -0.170273 | ay: -0.731979 | az: 0.00582886
ax: -0.413956 | ay: -1.14392 | az: 0.0920258
ax: -0.142548 | ay: -0.550232 | az: 0.158951
ax: -0.0792084 | ay: -0.359894 | az: -0.160324
ax: 0.0980988 | ay: 0.170563 | az: -0.0456085
ax: -0.0401154 | ay: -0.144135 | az: 0.0210571
ax: 0.0204926 | ay: -0.0346375 | az: -0.00238037
ax: -0.0546722 | ay: -0.131439 | az: -0.00195312
ax: 0.0244598 | ay: -0.0446167 | az: -0.0831451
ax: 0.0298767 | ay: -0.0475159 | az: 0.00411987
ax: 0.00128174 | ay: -0.0108643 | az: 0.0724335
ax: -0.00137329 | ay: -0.0622711 | az: 0.021637
ax: -0.00770569 | ay: 0.00062561 | az: -0.037323
ax: -0.0592957 | ay: 0.00822449 | az: -0.0369873
ax: -0.0688629 | ay: -0.0216675 | az: 0.041153
ax: -0.0548248 | ay: -0.0548096 | az: 0.00672913
ax: -0.170105 | ay: -0.06427 | az: -0.0176086
ax: -0.252411 | ay: 0.0430756 | az: 0.0621643
ax: -0.194321 | ay: 0.13739 | az: 0.0834503
ax: -0.277802 | ay: 0.161041 | az: 0.0432739
ax: -0.401413 | ay: 0.163315 | az: -0.150192
ax: -0.460556 | ay: 0.251862 | az: 0.0631409
ax: -0.545349 | ay: 0.407791 | az: 0.111115
ax: -0.739182 | ay: 0.50676 | az: -0.109146
ax: -1.07449 | ay: 0.877014 | az: -0.503387
ax: -1.09225 | ay: 1.95541 | az: -0.846634
ax: -1.11394 | ay: 1.32004 | az: 0.0231476
ax: -1.14307 | ay: 1.10619 | az: -0.704117
ax: -0.516205 | ay: 1.00833 | az: -0.820526
ax: 0.556625 | ay: -0.343536 | az: -0.0524597
time: 11
[20210805063936.522]
> sum ax: -11.9075 | sum ay: -4.57356 | sum az: -2.15775
>> avg ax: -0.238151 | avg ay: -0.0914713 | avg az: -0.0431549
>>> vx: -1.16694 | vy: -0.448209 | vz: -0.211459
>>> sx: -0.275562 | sy: -0.640502 | sz: 0.0299723
>>> a: 0.258737
>>> v: 1.26781
>>> s: 0.697908

steps: 469
ax: 0.00260925 | ay: -0.703033 | az: -0.476105
ax: 0.495392 | ay: 0.793365 | az: -0.0510559
ax: 0.863068 | ay: 1.05026 | az: -0.0826111
ax: 0.720093 | ay: 0.850052 | az: -0.00956726
ax: 0.75798 | ay: 0.823456 | az: 0.00720215
ax: 0.738388 | ay: 0.522324 | az: -0.0576172
ax: 0.652908 | ay: 0.379364 | az: -0.0381165
ax: 0.582047 | ay: 0.308075 | az: 0.0132751
ax: 0.466721 | ay: 0.240616 | az: 0.060379
ax: 0.367142 | ay: 0.169479 | az: 0.113953
ax: 0.0952606 | ay: 0.137466 | az: 0.141586
ax: -0.442596 | ay: -0.419586 | az: 0.0568542
ax: -0.779388 | ay: -0.605026 | az: 0.252213
ax: -1.11755 | ay: -1.03511 | az: 0.198318
ax: -1.17616 | ay: -1.82219 | az: 0.0471191
ax: -1.22478 | ay: -2.31877 | az: -0.0436249
ax: -1.25604 | ay: -2.6084 | az: -0.0146027
ax: -1.09984 | ay: -2.60576 | az: 0.872772
ax: -0.893814 | ay: -2.24568 | az: -0.0689697
ax: -0.888916 | ay: 1.48318 | az: -0.0577087
ax: -0.984009 | ay: -0.8703 | az: 0.854477
ax: -1.05501 | ay: -1.01587 | az: -0.313873
ax: -0.113068 | ay: -0.687683 | az: -0.00572205
ax: -0.436142 | ay: -0.935608 | az: -0.153412
ax: 0.00294495 | ay: -0.399628 | az: 0.259186
ax: -0.144012 | ay: -0.472961 | az: -0.176819
ax: 0.0428467 | ay: 0.0815887 | az: -0.0114288
ax: -0.0174866 | ay: -0.188873 | az: 0.096817
ax: -0.0131226 | ay: 0.000839233 | az: -0.00790405
ax: -0.0476837 | ay: -0.0858612 | az: 0.0200806
ax: 0.00918579 | ay: -0.0803375 | az: -0.160339
ax: 0.0553284 | ay: 0.0440979 | az: -0.120148
ax: 0.0392914 | ay: 0.0798187 | az: 0.0105438
ax: 0.00213623 | ay: 0.020401 | az: 0.0351257
ax: -0.0437927 | ay: -0.100998 | az: 0.0211792
ax: -0.0534515 | ay: -0.0691681 | az: 0.00772095
ax: -0.0530243 | ay: -0.0196381 | az: 0.0648804
ax: -0.0862122 | ay: -0.0348969 | az: 0.0823822
ax: -0.0677948 | ay: 0.0142822 | az: 0.0295258
ax: -0.12793 | ay: 0.030365 | az: -0.117325
ax: -0.24649 | ay: 0.119659 | az: 0.0480957
ax: -0.268951 | ay: 0.127869 | az: 0.00170898
ax: -0.41362 | ay: 0.176559 | az: -0.0586395
ax: -0.4832 | ay: 0.258835 | az: 0.155487
ax: -0.536728 | ay: 0.34317 | az: 0.126297
ax: -0.888458 | ay: 0.362564 | az: -0.255127
ax: -1.07579 | ay: 0.760391 | az: -0.641006
ax: -1.09468 | ay: 1.98938 | az: -0.903442
ax: -1.11722 | ay: 1.32967 | az: -0.114578
ax: -1.1458 | ay: 1.40569 | az: -0.734161
time: 12
[20210805063937.527]
> sum ax: -13.4994 | sum ay: -5.42256 | sum az: -1.09673
>> avg ax: -0.269988 | avg ay: -0.108451 | avg az: -0.0219345
>>> vx: -1.32294 | vy: -0.531411 | vz: -0.107479
>>> sx: -0.316858 | sy: -0.632724 | sz: 0.0593933
>>> a: 0.291782
>>> v: 1.42973
>>> s: 0.710118

steps: 470
ax: -0.57164 | ay: 1.08289 | az: -0.925598
ax: 0.805725 | ay: 0.136459 | az: -0.0391693
ax: -0.0969543 | ay: -0.808868 | az: -0.299576
ax: 0.0254517 | ay: 0.293121 | az: 0.523285
ax: 1.04616 | ay: 0.875839 | az: -0.041214
ax: 0.85968 | ay: 1.21133 | az: -0.134201
ax: 0.72406 | ay: 1.02252 | az: -0.146957
ax: 0.811829 | ay: 0.739365 | az: -0.0448608
ax: 0.677109 | ay: 0.36618 | az: -0.115143
ax: 0.658585 | ay: 0.250275 | az: -0.132339
ax: 0.550323 | ay: 0.241837 | az: -0.0758362
ax: 0.476395 | ay: 0.140976 | az: -0.0267029
ax: 0.217789 | ay: 0.149063 | az: 0.0201721
ax: -0.124603 | ay: -0.240967 | az: 0.0524445
ax: -0.606781 | ay: -0.489868 | az: 0.0696869
ax: -1.09557 | ay: -0.948792 | az: 0.0329895
ax: -1.15321 | ay: -1.84763 | az: 0.152924
ax: -1.20351 | ay: -2.47348 | az: 0.0212555
ax: -1.22533 | ay: -2.5849 | az: -0.207855
ax: -1.11475 | ay: -2.58711 | az: 0.59993
ax: -1.21837 | ay: -2.05458 | az: 0.0275726
ax: 0.726974 | ay: 0.690521 | az: -0.679352
ax: -0.494202 | ay: 1.51657 | az: 1.11333
ax: -1.16585 | ay: -0.921555 | az: 0.270645
ax: -0.611679 | ay: -0.55304 | az: -0.142334
ax: -0.0342102 | ay: -1.03966 | az: -0.396805
ax: -0.852966 | ay: -1.19624 | az: 0.031189
ax: -0.11525 | ay: -0.588425 | az: 0.181808
ax: -0.0184631 | ay: -0.14212 | az: 0.00756836
ax: 0.0759735 | ay: -0.04039 | az: 0.0545807
ax: -0.105774 | ay: -0.0289154 | az: -0.0761414
ax: -0.0426636 | ay: -0.00221252 | az: 0.149292
ax: 0.0312653 | ay: -0.187805 | az: -0.199615
ax: 0.0780792 | ay: 0.0433807 | az: -0.159149
ax: -0.0157471 | ay: 0.0542145 | az: -0.0134277
ax: 0.0205383 | ay: 0.068161 | az: 0.120255
ax: -0.0128784 | ay: -0.0896606 | az: 0.0251465
ax: -0.033432 | ay: -0.0582733 | az: -0.0485382
ax: -0.0549316 | ay: -0.0840302 | az: 0.0735321
ax: -0.0864563 | ay: -0.0696716 | az: 0.103683
ax: -0.0842438 | ay: -0.0210724 | az: 0.0404816
ax: -0.18573 | ay: 0.0662231 | az: 0.0797882
ax: -0.202942 | ay: 0.105438 | az: 0.0715942
ax: -0.300125 | ay: 0.176849 | az: -0.0340729
ax: -0.375534 | ay: 0.177032 | az: -0.154449
ax: -0.425201 | ay: 0.263718 | az: 0.106186
ax: -0.469971 | ay: 0.318207 | az: 0.158615
ax: -0.702286 | ay: 0.347137 | az: -0.0844574
ax: -1.07385 | ay: 0.698471 | az: -0.464005
ax: -1.08925 | ay: 2.00919 | az: -0.871307
time: 13
[20210805063938.525]
> sum ax: -9.17841 | sum ay: -6.0143 | sum az: -1.42516
>> avg ax: -0.183568 | avg ay: -0.120286 | avg az: -0.0285031
>>> vx: -0.899484 | vy: -0.589401 | vz: -0.139665
>>> sx: -0.142469 | sy: -0.428244 | sz: -0.0670591
>>> a: 0.221311
>>> v: 1.08442
>>> s: 0.456275

steps: 471
ax: -1.10847 | ay: 1.33777 | az: 0.114929
ax: -1.13603 | ay: 1.12225 | az: -0.395844
ax: -0.690811 | ay: 1.28833 | az: -0.779953
ax: 0.590057 | ay: 1.08617 | az: -0.549774
ax: -0.0180664 | ay: -0.400116 | az: -0.385605
ax: 0.132126 | ay: -0.109787 | az: -0.20697
ax: 0.746399 | ay: 0.635361 | az: 0.0589447
ax: 0.947067 | ay: 0.714203 | az: -0.153946
ax: 0.683517 | ay: 0.86142 | az: -0.0900879
ax: 0.72731 | ay: 0.923996 | az: -0.0468445
ax: 0.600739 | ay: 0.54866 | az: -0.0605011
ax: 0.505325 | ay: 0.254257 | az: -0.0464478
ax: 0.376251 | ay: 0.149506 | az: 0.00578308
ax: 0.259857 | ay: 0.110229 | az: 0.0140228
ax: 0.128235 | ay: 0.0878601 | az: 0.0277557
ax: -0.30188 | ay: -0.139099 | az: -0.053009
ax: -0.715515 | ay: -0.434662 | az: 0.0792236
ax: -1.11192 | ay: -0.824158 | az: 0.00610352
ax: -1.17378 | ay: -1.7072 | az: -0.131363
ax: -1.22798 | ay: -2.36508 | az: -0.00996399
ax: -1.19318 | ay: -2.62361 | az: -0.166534
ax: -1.12769 | ay: -2.62532 | az: 0.580948
ax: -1.24954 | ay: -2.20955 | az: -0.271362
ax: 0.0502319 | ay: -0.441559 | az: 0.166809
ax: -0.281937 | ay: 1.50269 | az: 0.494568
ax: -0.791428 | ay: 0.387238 | az: 0.69632
ax: -1.14902 | ay: -1.18169 | az: -0.428207
ax: -0.061203 | ay: -0.395493 | az: -0.213776
ax: -0.539154 | ay: -1.38181 | az: 0.1091
ax: -0.276123 | ay: -0.625458 | az: 0.350479
ax: -0.169769 | ay: -0.324432 | az: 0.0658264
ax: 0.0702972 | ay: -0.136551 | az: -0.107925
ax: -0.103165 | ay: -0.16272 | az: -0.0319977
ax: -0.130524 | ay: 0.09729 | az: 0.0472565
ax: 0.0358276 | ay: -0.0256195 | az: -0.026001
ax: 0.0448761 | ay: -0.127274 | az: -0.228073
ax: 0.0530701 | ay: 0.0866699 | az: -0.0868835
ax: 0.0438995 | ay: 0.0518036 | az: 0.00495911
ax: 0.00209045 | ay: -0.0245056 | az: 0.10054
ax: -0.0681763 | ay: -0.13649 | az: 0.0855408
ax: -0.0404968 | ay: -0.0593414 | az: 0.0445709
ax: -0.0803223 | ay: -0.0865021 | az: 0.0604858
ax: -0.0726166 | ay: -0.0847626 | az: 0.0973053
ax: -0.147705 | ay: 0.0161133 | az: 0.0372009
ax: -0.147598 | ay: 0.118179 | az: -0.0789642
ax: -0.217377 | ay: 0.0743713 | az: 0.0263214
ax: -0.363083 | ay: 0.170166 | az: -0.00395203
ax: -0.432083 | ay: 0.182709 | az: 0.0450745
ax: -0.570084 | ay: 0.337814 | az: 0.224136
ax: -0.65184 | ay: 0.377304 | az: 0.0161438
time: 14
[20210805063939.519]
> sum ax: -11.3514 | sum ay: -6.11043 | sum az: -0.993637
>> avg ax: -0.227028 | avg ay: -0.122209 | avg az: -0.0198727
>>> vx: -1.11244 | vy: -0.598822 | vz: -0.0973765
>>> sx: -0.477657 | sy: -0.113459 | sz: -0.170839
>>> a: 0.258595
>>> v: 1.26712
>>> s: 0.519822

steps: 472
ax: -1.05995 | ay: 0.491043 | az: -0.286362
ax: -1.07581 | ay: 1.6859 | az: -1.02477
ax: -1.09322 | ay: 1.82135 | az: -0.180847
ax: -1.08627 | ay: 1.10243 | az: -0.368347
ax: -1.0338 | ay: 0.919006 | az: -0.722855
ax: 0.212631 | ay: 0.803543 | az: -0.506531
ax: 0.189972 | ay: -0.171432 | az: -0.398697
ax: -0.0749512 | ay: -0.139069 | az: -0.158813
ax: 0.861435 | ay: 0.800369 | az: -0.100906
ax: 0.710846 | ay: 0.942047 | az: -0.0521545
ax: 0.712173 | ay: 0.800461 | az: -0.103607
ax: 0.6996 | ay: 0.737885 | az: -0.0435486
ax: 0.662201 | ay: 0.486847 | az: -0.0592499
ax: 0.581894 | ay: 0.300705 | az: -0.0420074
ax: 0.509705 | ay: 0.220764 | az: -0.0116425
ax: 0.423553 | ay: 0.16803 | az: -0.0163422
ax: 0.268158 | ay: 0.149414 | az: 0.0306854
ax: -0.123856 | ay: -0.114349 | az: -0.0289612
ax: -0.414902 | ay: -0.364761 | az: 0.182144
ax: -0.906006 | ay: -0.776474 | az: 0.259048
ax: -1.13692 | ay: -1.34402 | az: 0.104797
ax: -1.18822 | ay: -2.54225 | az: -0.0106964
ax: -1.13844 | ay: -2.59296 | az: -0.400177
ax: -1.03748 | ay: -2.61104 | az: -0.198669
ax: -0.926224 | ay: -2.59215 | az: 0.283813
ax: -0.644806 | ay: -1.56752 | az: -0.0146637
ax: -0.69635 | ay: 1.49544 | az: 0.519257
ax: -0.92627 | ay: -1.13319 | az: 0.545029
ax: -0.883652 | ay: -0.560272 | az: -0.284607
ax: -0.229309 | ay: -0.878021 | az: -0.0364838
ax: -0.373123 | ay: -0.978912 | az: -0.213501
ax: -0.0218201 | ay: -0.35231 | az: 0.189453
ax: -0.0930786 | ay: -0.246216 | az: -0.0995789
ax: 0.0592957 | ay: 0.110428 | az: -0.043045
ax: -0.0957794 | ay: -0.19809 | az: -0.00996399
ax: -0.0098114 | ay: -0.0886383 | az: 0.058136
ax: -0.0355835 | ay: -0.195084 | az: -0.111603
ax: 0.0258636 | ay: 0.0487671 | az: -0.118469
ax: -0.00117493 | ay: 0.0402069 | az: -0.0518799
ax: 0.0214996 | ay: 0.106644 | az: 0.04599
ax: 0.0330353 | ay: 0.00872803 | az: -0.03302
ax: -0.00526428 | ay: -0.0463715 | az: 0.0143738
ax: -0.060318 | ay: -0.0621796 | az: 0.0575104
ax: -0.11084 | ay: -0.145721 | az: 0.136688
ax: -0.101166 | ay: -0.110336 | az: 0.115723
ax: -0.141403 | ay: 0.0171204 | az: 0.0788727
ax: -0.210724 | ay: 0.0035553 | az: -0.0117188
ax: -0.132965 | ay: 0.0750885 | az: -0.03685
ax: -0.24498 | ay: 0.153503 | az: -0.0946808
ax: -0.360916 | ay: 0.168381 | az: -0.081192
time: 15
[20210805063940.529]
> sum ax: -11.7035 | sum ay: -6.15372 | sum az: -3.33492
>> avg ax: -0.23407 | avg ay: -0.123074 | avg az: -0.0666983
>>> vx: -1.14694 | vy: -0.603064 | vz: -0.326822
>>> sx: -0.632953 | sy: 0.0651117 | sz: -0.326511
>>> a: 0.272736
>>> v: 1.33641
>>> s: 0.715177

steps: 473
ax: -0.455719 | ay: 0.279037 | az: 0.0972595
ax: -0.564392 | ay: 0.334702 | az: 0.281097
ax: -0.768158 | ay: 0.321533 | az: 0.0390167
ax: -1.07803 | ay: 0.996262 | az: -0.768402
ax: -1.09471 | ay: 2.22635 | az: -0.602676
ax: -1.11594 | ay: 1.32471 | az: 0.0914001
ax: -1.14545 | ay: 1.06392 | az: -0.74791
ax: -0.489517 | ay: 1.18323 | az: -0.952881
ax: 0.591217 | ay: 0.174973 | az: -0.144241
ax: 0.226425 | ay: -0.716675 | az: -0.514938
ax: 0.309601 | ay: 0.475052 | az: -0.18663
ax: 0.781387 | ay: 0.90274 | az: -0.0461426
ax: 0.745911 | ay: 0.690872 | az: -0.0730286
ax: 0.770737 | ay: 0.643478 | az: -0.144882
ax: 0.770721 | ay: 0.58522 | az: -0.151443
ax: 0.686707 | ay: 0.387894 | az: -0.154785
ax: 0.603638 | ay: 0.280731 | az: -0.0874939
ax: 0.480438 | ay: 0.141296 | az: -0.0599976
ax: 0.36203 | ay: 0.0671234 | az: -0.0448761
ax: 0.111618 | ay: 0.049881 | az: -0.0547333
ax: -0.321075 | ay: -0.252106 | az: -0.0656128
ax: -0.848801 | ay: -0.826004 | az: -0.0283356
ax: -1.10674 | ay: -1.38191 | az: -0.166
ax: -1.15756 | ay: -2.21638 | az: 0.0168457
ax: -1.19908 | ay: -2.54973 | az: -0.453995
ax: -0.896362 | ay: -2.57417 | az: -0.622528
ax: -0.801254 | ay: -2.56041 | az: 0.436874
ax: -0.861221 | ay: -1.67996 | az: 1.06961
ax: 0.0758667 | ay: 0.469986 | az: 0.211151
ax: -0.418625 | ay: 1.5451 | az: 0.976685
ax: -1.15141 | ay: -1.67023 | az: 0.201492
ax: -0.492676 | ay: -0.779343 | az: -0.095871
ax: -0.0753784 | ay: -0.638092 | az: -0.543625
ax: -0.485397 | ay: -0.850159 | az: -0.056778
ax: 0.016861 | ay: -0.269012 | az: 0.101669
ax: -0.0341644 | ay: -0.128662 | az: 0.0469055
ax: 0.0438843 | ay: 0.00341797 | az: 0.258759
ax: -0.0918274 | ay: -0.0396729 | az: -0.0337372
ax: 9.15527e-05 | ay: -0.0377655 | az: 0.0244751
ax: 0.012146 | ay: -0.162109 | az: -0.106415
ax: 0.032547 | ay: -0.121521 | az: -0.12262
ax: -0.00305176 | ay: -0.0247498 | az: 0.091156
ax: -0.0813904 | ay: -0.0525208 | az: 0.158478
ax: -0.0587463 | ay: -0.0703583 | az: 0.0353241
ax: -0.0393066 | ay: -0.0123444 | az: -0.0946808
ax: -0.0571289 | ay: 0.117737 | az: -0.0311127
ax: -0.0843506 | ay: 0.0884247 | az: 0.0350952
ax: -0.102493 | ay: 0.0409851 | az: 0.016983
ax: -0.174576 | ay: 0.0681763 | az: 0.0729065
ax: -0.145462 | ay: 0.0349884 | az: 0.111954
time: 16
[20210805063941.519]
> sum ax: -10.7782 | sum ay: -5.11607 | sum az: -2.78123
>> avg ax: -0.215563 | avg ay: -0.102321 | avg az: -0.0556247
>>> vx: -1.05626 | vy: -0.501375 | vz: -0.272561
>>> sx: -0.616049 | sy: 0.166263 | sz: -0.301456
>>> a: 0.245013
>>> v: 1.20056
>>> s: 0.705716

steps: 474
ax: -0.222595 | ay: 0.141129 | az: 0.0555725
ax: -0.328247 | ay: 0.117691 | az: -0.0971222
ax: -0.383148 | ay: 0.20314 | az: -0.101257
ax: -0.482635 | ay: 0.279999 | az: 0.120193
ax: -0.560165 | ay: 0.41185 | az: 0.0619202
ax: -0.998627 | ay: 0.571838 | az: -0.261505
ax: -1.09566 | ay: 1.44133 | az: -0.745316
ax: -1.11578 | ay: 1.72574 | az: -0.20636
ax: -1.14232 | ay: 1.24529 | az: -0.326965
ax: -1.17215 | ay: 1.26151 | az: -0.673172
ax: -0.0457153 | ay: 0.867081 | az: -0.648636
ax: 0.103683 | ay: -0.451599 | az: -0.431412
ax: -0.310654 | ay: 0.392715 | az: -0.147446
ax: 0.915604 | ay: 1.14977 | az: -0.125336
ax: 0.681534 | ay: 0.96582 | az: 0.0447388
ax: 0.745102 | ay: 0.699875 | az: -0.0214539
ax: 0.740448 | ay: 0.636765 | az: -0.0980072
ax: 0.678513 | ay: 0.449966 | az: -0.138107
ax: 0.586166 | ay: 0.341019 | az: -0.0450287
ax: 0.499649 | ay: 0.245346 | az: -0.0255127
ax: 0.339645 | ay: 0.19165 | az: -0.0246735
ax: 0.14325 | ay: 0.0772858 | az: -0.0234528
ax: -0.276276 | ay: -0.17543 | az: 0.0660095
ax: -0.720306 | ay: -0.461639 | az: 0.292816
ax: -1.09113 | ay: -1.30064 | az: 0.138443
ax: -1.13986 | ay: -1.85477 | az: 0.111435
ax: -1.18333 | ay: -2.20209 | az: -0.203201
ax: -0.943222 | ay: -2.5741 | az: -0.714966
ax: -0.877747 | ay: -2.58162 | az: 0.0553741
ax: -0.606506 | ay: -2.45157 | az: 0.433258
ax: -0.765518 | ay: -1.48294 | az: 0.604233
ax: -0.543686 | ay: 1.54146 | az: 0.337738
ax: -0.66893 | ay: 0.606552 | az: 0.879059
ax: -1.13261 | ay: -1.65485 | az: -0.12088
ax: -0.0437469 | ay: -0.758362 | az: -0.0222931
ax: -0.730835 | ay: -0.857651 | az: -0.4048
ax: -0.101318 | ay: -0.565079 | az: 0.146622
ax: -0.0718689 | ay: -0.337036 | az: -0.0615234
ax: 0.0485382 | ay: -0.0527802 | az: -0.0568085
ax: 0.00973511 | ay: -0.137375 | az: 0.0925446
ax: -0.188232 | ay: 0.122925 | az: 0.0565338
ax: 0.0209503 | ay: 0.0916138 | az: 0.0256958
ax: 0.0873566 | ay: -0.0562439 | az: -0.280319
ax: 0.0405121 | ay: -0.0363312 | az: -0.159531
ax: 0.0175018 | ay: 0.0816345 | az: 0.00559998
ax: -0.0338898 | ay: -0.0167542 | az: 0.113281
ax: -0.0635681 | ay: -0.0272369 | az: 0.10968
ax: -0.0448303 | ay: -0.0493469 | az: -0.00714111
ax: -0.0252533 | ay: -0.0425262 | az: -0.0043335
ax: -0.0498657 | ay: -0.0318604 | az: -0.00196838
time: 17
[20210805063942.541]
> sum ax: -13.502 | sum ay: -4.29884 | sum az: -2.42778
>> avg ax: -0.270041 | avg ay: -0.0859769 | avg az: -0.0485556
>>> vx: -1.3232 | vy: -0.421286 | vz: -0.237923
>>> sx: -0.77984 | sy: 0.284856 | sz: -0.246557
>>> a: 0.287527
>>> v: 1.40888
>>> s: 0.866074

steps: 475
ax: -0.0859528 | ay: 0.0170288 | az: -0.0192719
