steps: 0
ax: -0.0494537 | ay: -0.130722 | az: 0.125305
ax: -0.574142 | ay: -1.94476 | az: 1.0378
ax: -0.509781 | ay: -1.78075 | az: 0.744644
ax: -0.369415 | ay: -0.14183 | az: 0.178207
ax: -0.4151 | ay: 1.03142 | az: 0.0699615
ax: -0.723114 | ay: -1.32547 | az: 0.327637
ax: -0.549103 | ay: -0.574448 | az: -0.0927734
ax: -0.175995 | ay: -0.434326 | az: 0.216736
ax: -0.0476837 | ay: -0.31398 | az: 0.0682526
ax: -0.0935669 | ay: -0.457748 | az: 0.0397034
ax: 0.0241547 | ay: -0.195236 | az: 0.0778961
ax: -0.0399475 | ay: -0.0896912 | az: 0.0922852
ax: -0.0787048 | ay: -0.131104 | az: 0.0431366
ax: -0.0242615 | ay: -0.137421 | az: 0.000549316
ax: -0.049942 | ay: -0.0990753 | az: -0.0450592
ax: -0.0665131 | ay: -0.12262 | az: -0.0370483
ax: -0.020874 | ay: -0.060791 | az: 0.0392914
ax: -0.0270386 | ay: -0.0779724 | az: 0.0983276
ax: -0.0214233 | ay: -0.048172 | az: 0.0909729
ax: -0.00454712 | ay: -0.114151 | az: 0.0436859
ax: 0.00778198 | ay: -0.12236 | az: 0.0321045
ax: 0.00549316 | ay: -0.108902 | az: 0.0345764
ax: -0.00975037 | ay: -0.0741882 | az: 0.0620728
time: 9
[20210811063600.286]
> sum ax: -10.8948 | sum ay: -7.87859 | sum az: 1.95518
>> avg ax: -0.217895 | avg ay: -0.157572 | avg az: 0.0391037
>>> vx: -1.06769 | vy: -0.772101 | vz: 0.191608
>>> sx: -0.607814 | sy: -0.00620526 | sz: -0.0804832
>>> a: 0.271728
>>> v: 1.33147
>>> s: 0.613151

ax: -0.0183105 | ay: -0.0326233 | az: 0.102829
ax: -0.0354004 | ay: -0.0556641 | az: 0.0442047
ax: -0.041626 | ay: -0.0797119 | az: -0.018158
ax: -0.0402832 | ay: -0.0128632 | az: -0.01297
ax: -0.0686798 | ay: 0.0639496 | az: -0.025589
ax: -0.0961456 | ay: 0.0739594 | az: -0.00454712
ax: -0.180557 | ay: 0.0533752 | az: 0.0621033
ax: -0.215012 | ay: 0.0686493 | az: 0.0914459
ax: -0.28746 | ay: 0.0677185 | az: 0.044693
ax: -0.339005 | ay: -0.00767517 | az: -0.059021
ax: -0.564194 | ay: 0.0883331 | az: -0.202286
ax: -0.902313 | ay: 0.0633698 | az: -0.153305
ax: -1.04474 | ay: 0.457199 | az: -0.293289
ax: -1.05696 | ay: 1.13147 | az: -0.627258
ax: -0.859802 | ay: 0.861725 | az: -0.217957
ax: -0.873444 | ay: 0.766571 | az: -0.404373
ax: -0.315109 | ay: 0.363098 | az: -0.440033
ax: 0.385666 | ay: 0.302826 | az: -0.57074
ax: 0.309967 | ay: -0.337372 | az: -0.338394
ax: 0.439011 | ay: -0.273529 | az: 0.0485687
ax: 0.721542 | ay: 0.662415 | az: -0.147766
ax: 0.776169 | ay: 0.873581 | az: -0.212738
ax: 0.684006 | ay: 0.746201 | az: -0.151016
ax: 0.680588 | ay: 0.554214 | az: -0.0345764
ax: 0.638138 | ay: 0.336899 | az: -0.0384827
ax: 0.606323 | ay: 0.250534 | az: -0.102493
ax: 0.515961 | ay: 0.202591 | az: -0.0563965
ax: 0.450317 | ay: 0.131165 | az: -0.0138092
ax: 0.296585 | ay: 0.0639648 | az: 0.0123138
ax: 0.0600128 | ay: -0.0691681 | az: -0.0192566
ax: -0.202408 | ay: -0.260635 | az: 0.0999908
ax: -0.486069 | ay: -0.468597 | az: 0.0951233
ax: -0.807404 | ay: -0.702026 | az: 0.166702
ax: -1.02249 | ay: -1.00348 | az: 0.462601
ax: -1.1367 | ay: -1.36057 | az: 0.636932
ax: -1.17288 | ay: -1.23819 | az: 0.743179
ax: -1.08534 | ay: -1.34299 | az: 1.23357
ax: -1.07149 | ay: -1.22221 | az: 1.0144
ax: -0.415497 | ay: -2.29897 | az: 0.750229
ax: -0.476105 | ay: -1.99869 | az: 0.5
ax: -0.630661 | ay: 1.61903 | az: 0.256714
ax: -0.696182 | ay: -0.685196 | az: 0.846695
ax: -0.49939 | ay: -0.503723 | az: -0.0268707
ax: -0.31987 | ay: -0.454422 | az: -0.0869751
ax: 0.0206909 | ay: -0.416275 | az: -0.0986938
ax: -0.0933685 | ay: -0.352448 | az: 0.169159
ax: -0.067688 | ay: -0.399261 | az: 0.0449982
ax: -0.0676422 | ay: -0.0656128 | az: 0.0832367
ax: -0.0523071 | ay: -0.106384 | az: 0.048233
ax: -0.0572662 | ay: -0.0397339 | az: 0.106491
time: 10
[20210811063601.296]
> sum ax: -10.7148 | sum ay: -5.98517 | sum az: 3.30742
>> avg ax: -0.214297 | avg ay: -0.119703 | avg az: 0.0661484
>>> vx: -1.05005 | vy: -0.586546 | vz: 0.324127
>>> sx: -0.442745 | sy: 0.124416 | sz: -0.064458
>>> a: 0.254219
>>> v: 1.24568
>>> s: 0.46439

ax: -0.0328369 | ay: -0.0277405 | az: 0.0381622
ax: -0.0310669 | ay: -0.0586548 | az: -0.0624237
ax: 0.0137787 | ay: -0.134735 | az: -0.142319
ax: 0.0146332 | ay: -0.0641632 | az: 0.00883484
ax: -0.0181274 | ay: 0.0554657 | az: 0.139191
ax: -0.0321808 | ay: 0.0561371 | az: 0.173706
ax: -0.00975037 | ay: -0.0499725 | az: -0.0335541
ax: -0.00561523 | ay: -0.0513916 | az: -0.0610809
ax: -0.0273285 | ay: 0.0330963 | az: 0.0436859
ax: -0.0319519 | ay: 0.0111694 | az: -0.0158844
ax: -0.0614624 | ay: 0.0218201 | az: 0.0348053
ax: -0.0718994 | ay: 0.0139618 | az: -0.0134888
ax: -0.102188 | ay: 0.00271606 | az: 0.0279083
ax: -0.156525 | ay: 0.0561829 | az: 0.017868
ax: -0.167389 | ay: 0.138016 | az: -0.0382996
ax: -0.320923 | ay: 0.124527 | az: 0.0499878
ax: -0.32991 | ay: 0.137192 | az: 0.0936279
ax: -0.378967 | ay: 0.109451 | az: 0.0307922
ax: -0.460709 | ay: 0.139145 | az: -0.135513
ax: -0.77095 | ay: 0.121735 | az: -0.206314
ax: -1.0643 | ay: 0.406601 | az: -0.47438
ax: -1.07829 | ay: 1.0128 | az: -0.78595
ax: -1.08574 | ay: 1.12311 | az: 0.0607452
ax: -0.778336 | ay: 1.17369 | az: -0.666428
ax: -0.595856 | ay: 0.321075 | az: -0.502136
ax: 0.279495 | ay: 0.398346 | az: -0.687698
ax: 0.28746 | ay: -0.284958 | az: -0.406097
ax: 0.492188 | ay: -0.0666351 | az: -0.192093
ax: 0.563705 | ay: 0.817139 | az: -0.22113
ax: 0.609009 | ay: 0.886688 | az: -0.181061
ax: 0.646042 | ay: 0.724625 | az: -0.160278
ax: 0.633774 | ay: 0.600723 | az: -0.0878143
ax: 0.633896 | ay: 0.447571 | az: -0.0577087
ax: 0.588196 | ay: 0.339554 | az: -0.109039
ax: 0.546661 | ay: 0.332993 | az: -0.0961609
ax: 0.462982 | ay: 0.280075 | az: -0.098053
ax: 0.303558 | ay: 0.229355 | az: -0.0797272
ax: 0.0504608 | ay: 0.0613403 | az: -0.139023
ax: -0.229874 | ay: -0.0935059 | az: -0.0125732
ax: -0.575363 | ay: -0.345383 | az: 0.0571442
ax: -0.894287 | ay: -0.755524 | az: 0.0678101
ax: -1.09309 | ay: -1.39424 | az: 0.0783539
ax: -1.13181 | ay: -1.68651 | az: 0.267227
ax: -1.05133 | ay: -1.78279 | az: 0.319809
ax: -1.19612 | ay: -1.80855 | az: 0.383881
ax: -0.58815 | ay: -2.12421 | az: 1.06949
ax: -0.551453 | ay: -2.32152 | az: 0.863159
ax: -0.694275 | ay: -1.42639 | az: 1.01445
ax: -0.739441 | ay: 1.60675 | az: 0.0749664
ax: -0.74382 | ay: -1.29935 | az: 0.785706
time: 11
[20210811063602.299]
> sum ax: -10.9755 | sum ay: -3.99316 | sum az: 0.03508
>> avg ax: -0.21951 | avg ay: -0.0798633 | avg az: 0.000701599
>>> vx: -1.0756 | vy: -0.39133 | vz: 0.00343779
>>> sx: -0.343857 | sy: 0.271643 | sz: -0.193288
>>> a: 0.233587
>>> v: 1.14458
>>> s: 0.478944

ax: -0.246445 | ay: -0.674225 | az: -0.706818
ax: -0.238129 | ay: -0.667633 | az: 0.00189209
ax: -0.116547 | ay: -0.496796 | az: 0.0578156
ax: -0.162292 | ay: -0.495346 | az: 0.153625
ax: -0.0306091 | ay: -0.0753021 | az: 0.056778
ax: -0.0959778 | ay: -0.0350037 | az: 0.249405
ax: -0.070816 | ay: 0.0625305 | az: 0.149506
ax: 0.00102234 | ay: -0.116409 | az: -0.0429993
ax: -0.0236816 | ay: -0.126999 | az: -0.21022
ax: -0.0171356 | ay: 0.0496216 | az: 0.021225
ax: -0.0500641 | ay: 0.0824127 | az: 0.228867
ax: -0.0587616 | ay: 0.00700378 | az: 0.162537
ax: -0.0237427 | ay: -0.0746155 | az: -0.0177155
ax: -0.0214691 | ay: -0.0400085 | az: 0.025528
ax: -0.0341949 | ay: -0.00228882 | az: 0.0710602
ax: -0.0427094 | ay: -0.0124817 | az: 0.0906067
ax: -0.0499115 | ay: -0.0219116 | az: 0.0767517
ax: -0.0431671 | ay: -0.0148621 | az: 0.0429382
ax: -0.0602417 | ay: -0.0425873 | az: 0.0188904
ax: -0.0526276 | ay: -0.0115814 | az: 0.0492249
ax: -0.145645 | ay: 0.0684662 | az: 0.0809631
ax: -0.190735 | ay: 0.0747223 | az: 0.0679626
ax: -0.238678 | ay: 0.0567322 | az: 0.0618439
ax: -0.253662 | ay: 0.113693 | az: 0.17067
ax: -0.271561 | ay: 0.222168 | az: 0.161957
ax: -0.313019 | ay: 0.139313 | az: -0.0815887
ax: -0.521683 | ay: 0.0963898 | az: -0.214859
ax: -0.96228 | ay: 0.106476 | az: -0.222382
ax: -1.07314 | ay: 0.736938 | az: -0.547394
ax: -0.956024 | ay: 1.65375 | az: -0.524292
ax: -0.949875 | ay: 0.587967 | az: -0.0497742
ax: -0.760284 | ay: 0.516342 | az: -0.515396
ax: -0.273773 | ay: 0.320145 | az: -0.582138
ax: 0.700806 | ay: 0.273621 | az: -0.310394
ax: -0.105942 | ay: -0.00817871 | az: -0.107666
ax: 0.354797 | ay: 0.234375 | az: -0.0860748
ax: 0.628937 | ay: 0.798447 | az: -0.101929
ax: 0.639221 | ay: 0.818512 | az: -0.0497589
ax: 0.667023 | ay: 0.721725 | az: -0.00236511
ax: 0.65448 | ay: 0.587708 | az: 0.056488
ax: 0.611313 | ay: 0.383041 | az: -0.00357056
ax: 0.562515 | ay: 0.374969 | az: 0.0220184
ax: 0.518555 | ay: 0.351883 | az: 0.0294647
ax: 0.373596 | ay: 0.262527 | az: 0.0471191
ax: 0.156265 | ay: 0.0604248 | az: 0.0401917
ax: -0.104477 | ay: -0.148666 | az: 0.0360565
ax: -0.374969 | ay: -0.281525 | az: 0.141647
ax: -0.702789 | ay: -0.587921 | az: 0.109985
ax: -1.05103 | ay: -1.04887 | az: -0.0456696
ax: -1.11565 | ay: -1.28885 | az: 0.147095
time: 12
[20210811063603.285]
> sum ax: -5.9352 | sum ay: 3.48984 | sum az: -1.79289
>> avg ax: -0.118704 | avg ay: 0.0697968 | avg az: -0.0358578
>>> vx: -0.581649 | vy: 0.342004 | vz: -0.175703
>>> sx: -0.311142 | sy: 0.0450559 | sz: -0.0712375
>>> a: 0.142295
>>> v: 0.697248
>>> s: 0.322357

ax: -1.15404 | ay: -1.61571 | az: 0.359482
ax: -1.0256 | ay: -1.96819 | az: 0.69519
ax: -0.748245 | ay: -1.61646 | az: 1.00517
ax: -0.716843 | ay: -1.78838 | az: 0.735489
ax: -0.458145 | ay: -2.35197 | az: 0.413818
ax: -0.359665 | ay: -1.20717 | az: 0.460373
ax: -0.708206 | ay: 1.61543 | az: 0.0213928
ax: -0.578568 | ay: -0.838974 | az: 0.463562
ax: -0.537262 | ay: -0.807983 | az: -0.320145
ax: -0.0219269 | ay: -0.268677 | az: 0.197449
ax: -0.157089 | ay: -0.463928 | az: 0.092514
ax: -0.0168304 | ay: -0.274689 | az: 0.0600128
ax: -0.0265961 | ay: -0.0149384 | az: 0.00868225
ax: -0.0454102 | ay: -0.0298157 | az: 0.112473
ax: -0.0380402 | ay: 0.00730896 | az: 0.0409393
ax: -0.0235291 | ay: -0.156784 | az: -0.0805664
ax: 0.00636292 | ay: 0.0136414 | az: -0.0596771
ax: -0.00878906 | ay: -0.00337219 | az: 0.0780487
ax: -0.0329742 | ay: 0.0545197 | az: 0.115982
ax: -0.0221863 | ay: -0.0246887 | az: 0.0163116
ax: -0.00570679 | ay: -0.0366058 | az: -0.019455
ax: -0.00831604 | ay: 0.0151978 | az: 0.0298462
ax: -0.0433655 | ay: -0.00924683 | az: 0.074646
ax: -0.0407104 | ay: -0.0244904 | az: 0.0683289
ax: -0.0509644 | ay: -0.0215912 | az: 0.0376587
ax: -0.0385895 | ay: -0.00549316 | az: 0.0107269
ax: -0.041748 | ay: 0.00308228 | az: 0.013855
ax: -0.0743713 | ay: 0.0333099 | az: -0.0050354
ax: -0.12561 | ay: 0.0176392 | az: 0.0389709
ax: -0.134094 | ay: 0.0489655 | az: 0.0359955
ax: -0.158325 | ay: 0.0953369 | az: 0.0587769
ax: -0.184311 | ay: 0.119171 | az: 0.0258026
ax: -0.246719 | ay: 0.126678 | az: 0.0155182
ax: -0.304184 | ay: 0.135651 | az: -0.0652771
ax: -0.376953 | ay: 0.0980988 | az: -0.101578
ax: -0.673035 | ay: 0.0645752 | az: -0.0406494
ax: -1.07828 | ay: 0.446686 | az: -0.316437
ax: -1.09157 | ay: 1.18642 | az: -0.612686
ax: -1.07898 | ay: 0.967041 | az: -0.0425415
ax: -0.772705 | ay: 0.689697 | az: -0.241562
ax: -0.720947 | ay: 0.295059 | az: -0.464539
ax: -0.0923157 | ay: 0.452911 | az: -0.651321
ax: 0.927139 | ay: -0.36705 | az: -0.408249
ax: 0.311584 | ay: -0.233078 | az: -0.278015
ax: 0.471024 | ay: 0.541367 | az: -0.108521
ax: 0.679504 | ay: 0.838913 | az: -0.0901794
ax: 0.669144 | ay: 0.667831 | az: -0.110519
ax: 0.649399 | ay: 0.521912 | az: -0.108582
ax: 0.643036 | ay: 0.422455 | az: -0.0795746
ax: 0.586868 | ay: 0.285706 | az: -0.0417023
time: 13
[20210811063604.287]
> sum ax: -9.07768 | sum ay: -4.36467 | sum az: 1.04021
>> avg ax: -0.181554 | avg ay: -0.0872934 | avg az: 0.0208041
>>> vx: -0.889613 | vy: -0.427738 | vz: 0.10194
>>> sx: -0.764668 | sy: -0.938353 | sz: 0.346181
>>> a: 0.202521
>>> v: 0.992352
>>> s: 1.25899

ax: 0.532898 | ay: 0.17775 | az: -0.0469818
ax: 0.454208 | ay: 0.169205 | az: -0.0332336
ax: 0.260071 | ay: 0.0105743 | az: -0.11322
ax: 0.0182648 | ay: -0.0866699 | az: -0.09552
ax: -0.165741 | ay: -0.14592 | az: 0.045517
ax: -0.359436 | ay: -0.269257 | az: 0.130646
ax: -0.593399 | ay: -0.65712 | az: 0.0304871
ax: -0.749664 | ay: -0.941071 | az: 0.00540161
ax: -0.841354 | ay: -1.12755 | az: 0.0598145
ax: -0.937836 | ay: -1.36902 | az: 0.243927
ax: -0.947815 | ay: -1.39421 | az: 0.496323
ax: -0.78978 | ay: -1.39383 | az: 0.718689
ax: -0.559464 | ay: -1.68037 | az: 0.842133
ax: -0.462402 | ay: -1.77321 | az: 0.843643
ax: -0.143219 | ay: -1.5538 | az: 0.619553
ax: -0.257355 | ay: -0.0375824 | az: 0.102219
ax: -0.539459 | ay: 1.27089 | az: 0.000762939
ax: -0.787323 | ay: -0.956253 | az: 0.575104
ax: -0.471313 | ay: -0.502289 | az: -0.0469818
ax: -0.236099 | ay: -0.554947 | az: 0.0305481
ax: -0.0374298 | ay: -0.450974 | az: -0.0478058
ax: -0.0418243 | ay: -0.198669 | az: 0.0771179
ax: 0.011795 | ay: -0.115814 | az: -0.00799561
ax: -0.0105286 | ay: 0.00605774 | az: 0.0801239
ax: -0.0406189 | ay: -0.0809021 | az: 0.106232
ax: -0.00389099 | ay: -0.00398254 | az: -0.0154114
ax: -0.00680542 | ay: -0.0203705 | az: -0.0805664
ax: 0.0114899 | ay: 0.04216 | az: -0.0194397
ax: 0.00926208 | ay: 0.000991821 | az: 0.0448761
ax: -0.0163422 | ay: 0.0335846 | az: 0.0387573
ax: -0.00134277 | ay: -0.0338287 | az: -0.00486755
ax: -0.0112915 | ay: -0.000305176 | az: -0.0313873
ax: -0.0126648 | ay: -0.0151062 | az: 0.0161438
ax: -0.0343018 | ay: 0.0132141 | az: 0.0507965
ax: -0.0426331 | ay: 0.000656128 | az: 0.0432892
ax: -0.0473938 | ay: -0.00224304 | az: 0.02565
ax: -0.0506134 | ay: -0.0045929 | az: 0.026062
ax: -0.0422363 | ay: -0.000595093 | az: 0.00946045
ax: -0.0567627 | ay: 0.00363159 | az: 0.025528
ax: -0.116257 | ay: 0.021759 | az: -0.00169373
ax: -0.16011 | ay: 0.0984955 | az: 0.0425415
ax: -0.170288 | ay: 0.152954 | az: 0.0085144
ax: -0.199509 | ay: 0.0664978 | az: 0.0229187
ax: -0.239471 | ay: 0.0942383 | az: -0.0274963
ax: -0.336624 | ay: 0.106995 | az: -0.0380249
ax: -0.472107 | ay: 0.120392 | az: -0.126068
ax: -0.803925 | ay: 0.0976562 | az: -0.103607
ax: -1.07906 | ay: 0.497971 | az: -0.385742
ax: -1.09346 | ay: 1.26588 | az: -0.753357
ax: -1.10725 | ay: 1.22375 | az: -0.108032
time: 14
[20210811063605.291]
> sum ax: -13.7784 | sum ay: -9.89517 | sum az: 3.27534
>> avg ax: -0.275568 | avg ay: -0.197903 | avg az: 0.0655069
>>> vx: -1.35028 | vy: -0.969727 | vz: 0.320984
>>> sx: -0.610221 | sy: -0.999635 | sz: 0.327096
>>> a: 0.345536
>>> v: 1.69312
>>> s: 1.21599

ax: -0.598724 | ay: 0.749176 | az: -0.375305
ax: -0.727386 | ay: 0.326385 | az: -0.40538
ax: 0.0715637 | ay: 0.542618 | az: -0.667175
ax: 0.866867 | ay: -0.379471 | az: -0.448257
ax: 0.456818 | ay: -0.179947 | az: -0.248795
ax: 0.493652 | ay: 0.397003 | az: -0.0255432
ax: 0.696548 | ay: 0.856842 | az: -0.0854645
ax: 0.683578 | ay: 0.865021 | az: -0.124741
ax: 0.645981 | ay: 0.725571 | az: -0.142456
ax: 0.609222 | ay: 0.476349 | az: -0.0380096
ax: 0.566269 | ay: 0.137589 | az: -0.0136108
ax: 0.510361 | ay: 0.205963 | az: -0.0455627
ax: 0.500427 | ay: 0.369781 | az: -0.0500488
ax: 0.292526 | ay: 0.244049 | az: -0.133377
ax: 0.0434418 | ay: 0.156952 | az: 0.00288391
ax: -0.166611 | ay: -0.216309 | az: -0.0497131
ax: -0.443985 | ay: -0.508011 | az: 0.0712128
ax: -0.798325 | ay: -0.838898 | az: 0.0351562
ax: -1.07524 | ay: -1.31581 | az: 0.0373077
ax: -1.10524 | ay: -1.72003 | az: 0.15892
ax: -0.944778 | ay: -1.83687 | az: 0.236969
ax: -0.73735 | ay: -1.8235 | az: 0.318588
ax: -0.356689 | ay: -1.88112 | az: 0.697235
ax: -0.597992 | ay: -1.89589 | az: 0.988434
ax: -0.675308 | ay: -1.43573 | az: 1.0199
ax: -0.859634 | ay: 1.62895 | az: -0.355942
ax: -0.320007 | ay: -0.979507 | az: 0.582932
ax: -0.435242 | ay: -0.827713 | az: -0.104218
ax: -0.112198 | ay: -0.122086 | az: 0.161819
ax: -0.00971985 | ay: -0.347473 | az: -0.14299
ax: -0.0170288 | ay: -0.243729 | az: 0.053894
ax: 0.0261841 | ay: -0.0394135 | az: 0.0899811
ax: -0.0463409 | ay: 0.0501099 | az: 0.110001
ax: -0.0676727 | ay: 0.0300903 | az: 0.0673981
ax: 0.00749207 | ay: 0.0165405 | az: -0.0587769
ax: -0.0112 | ay: -0.0642395 | az: -0.135315
ax: -0.00978088 | ay: -0.0244141 | az: -0.108688
ax: -0.0466156 | ay: 0.0253143 | az: 0.0962067
ax: -0.0557404 | ay: 0.0240173 | az: 0.161041
ax: -0.0589447 | ay: -0.0180817 | az: 0.0805511
ax: 0.00946045 | ay: -0.0873871 | az: -0.0688782
ax: -0.00953674 | ay: -0.0316925 | az: 0.00460815
ax: -0.0242004 | ay: -0.0191956 | az: 0.0657959
ax: -0.0232239 | ay: -0.024765 | az: 0.0534058
ax: -0.00288391 | ay: -0.00236511 | az: 0.0288239
ax: -0.0508423 | ay: -0.0172577 | az: 0.0298615
ax: -0.0366821 | ay: -0.0450897 | az: 0.0678711
ax: -0.100174 | ay: 0.00656128 | az: 0.0635223
ax: -0.141388 | ay: 0.0541077 | az: 0.0469818
ax: -0.167374 | ay: 0.156143 | az: 0.0290833
time: 15
[20210811063606.285]
> sum ax: -4.35367 | sum ay: -8.88086 | sum az: 1.53214
>> avg ax: -0.0870734 | avg ay: -0.177617 | avg az: 0.0306427
>>> vx: -0.426659 | vy: -0.870324 | vz: 0.150149
>>> sx: -0.0955075 | sy: -0.34659 | sz: -0.0452662
>>> a: 0.200171
>>> v: 0.98084
>>> s: 0.362347

ax: -0.20517 | ay: 0.0956268 | az: -0.000106812
ax: -0.254074 | ay: 0.108704 | az: 0.0400238
ax: -0.291336 | ay: 0.11911 | az: 0.0571442
ax: -0.361649 | ay: 0.114868 | az: -0.00761414
ax: -0.492325 | ay: 0.165115 | az: -0.0631104
ax: -0.893265 | ay: 0.177002 | az: -0.131516
ax: -1.07619 | ay: 0.64856 | az: -0.382614
ax: -1.09097 | ay: 1.27434 | az: -0.615402
ax: -1.09372 | ay: 0.986328 | az: 0.033493
ax: -0.659485 | ay: 0.574051 | az: -0.32663
ax: -0.541061 | ay: 0.308502 | az: -0.333008
ax: 0.523895 | ay: 0.35878 | az: -0.51358
ax: -0.184616 | ay: 0.292938 | az: -0.136261
ax: 0.529892 | ay: 0.248138 | az: -0.529053
ax: 0.64505 | ay: 0.99324 | az: -0.122314
ax: 0.742203 | ay: 0.766312 | az: 0.0558167
ax: 0.694809 | ay: 0.466965 | az: -0.071228
ax: 0.634064 | ay: 0.357666 | az: -0.124771
ax: 0.581284 | ay: 0.274246 | az: -0.104065
ax: 0.544052 | ay: 0.198715 | az: -0.0231171
ax: 0.45253 | ay: 0.248566 | az: -0.0224915
ax: 0.20195 | ay: 0.206985 | az: -0.0659027
ax: -0.0432434 | ay: 0.0338898 | az: 0.0529938
ax: -0.249756 | ay: -0.136856 | az: 0.231522
ax: -0.544601 | ay: -0.47403 | az: 0.14357
ax: -0.816956 | ay: -0.728699 | az: 0.0881042
ax: -0.929565 | ay: -1.08794 | az: 0.0568695
ax: -0.960175 | ay: -1.5182 | az: 0.000488281
ax: -0.934799 | ay: -1.77615 | az: -0.0175018
ax: -0.835281 | ay: -1.78877 | az: 0.132889
ax: -0.634537 | ay: -1.85295 | az: 0.430786
ax: -0.4897 | ay: -1.80373 | az: 0.743362
ax: -0.6362 | ay: -1.34972 | az: 0.641281
ax: -0.328476 | ay: -1.65176 | az: 0.624527
ax: -0.350189 | ay: 1.16237 | az: 0.40416
ax: -0.434341 | ay: 0.256805 | az: 0.195053
ax: -0.718094 | ay: -0.932861 | az: 0.0921173
ax: -0.535065 | ay: -0.777161 | az: -0.253525
ax: -0.130798 | ay: -0.503601 | az: 0.111572
ax: -0.163345 | ay: -0.358337 | az: 0.0849304
ax: -0.0365143 | ay: -0.262802 | az: -0.0110168
ax: -0.017395 | ay: -0.059082 | az: 0.0157318
ax: -0.0606384 | ay: -0.0755768 | az: 0.154221
ax: -0.0152435 | ay: 0.0243683 | az: 0.0842438
ax: -0.0103302 | ay: -0.160339 | az: -0.118668
ax: 0.0127106 | ay: -0.0261078 | az: -0.117676
ax: 0.0179138 | ay: -0.0345306 | az: 0.0536499
ax: -0.0149078 | ay: -0.0374298 | az: 0.141876
ax: -0.0120087 | ay: -0.0527496 | az: 0.085495
ax: 0.0040741 | ay: -0.0840454 | az: -0.03302
time: 16
[20210811063607.287]
> sum ax: -11.4616 | sum ay: -7.07124 | sum az: 0.631729
>> avg ax: -0.229232 | avg ay: -0.141425 | avg az: 0.0126346
>>> vx: -1.12324 | vy: -0.692982 | vz: 0.0619095
>>> sx: -0.629972 | sy: 0.0781867 | sz: -0.117881
>>> a: 0.269644
>>> v: 1.32126
>>> s: 0.645657

ax: 0.00666809 | ay: -0.0476532 | az: -0.0311432
ax: -0.00608826 | ay: -0.00363159 | az: 0.0177155
ax: -0.0353851 | ay: -0.0225983 | az: 0.0380249
ax: -0.0392456 | ay: -0.0246124 | az: 0.0119476
ax: -0.0357513 | ay: -0.0328522 | az: 0.0071106
ax: -0.0531311 | ay: -0.0575104 | az: 0.0179596
ax: -0.0420074 | ay: -0.0363922 | az: 0.0501251
ax: -0.0629578 | ay: -0.0244598 | az: 0.0371399
ax: -0.100769 | ay: 0.0185852 | az: 0.0121002
ax: -0.138977 | ay: 0.0909729 | az: -0.00228882
ax: -0.17926 | ay: 0.0688629 | az: 0.045166
ax: -0.250687 | ay: 0.116257 | az: 0.0281219
ax: -0.291245 | ay: 0.0762939 | az: -0.0271606
ax: -0.405075 | ay: 0.0791473 | az: -0.025238
ax: -0.675522 | ay: 0.111954 | az: -0.127747
ax: -1.06755 | ay: 0.381104 | az: -0.309891
ax: -1.08171 | ay: 1.05841 | az: -0.722
ax: -1.0993 | ay: 1.05524 | az: -0.3927
ax: -0.97403 | ay: 0.902863 | az: -0.218735
ax: -0.747253 | ay: 0.688004 | az: -0.381348
ax: -0.213409 | ay: 0.345078 | az: -0.529221
ax: 0.714996 | ay: 0.0937958 | az: -0.342346
ax: -0.0461273 | ay: -0.337341 | az: -0.187057
ax: 0.32605 | ay: 0.139633 | az: -0.153946
ax: 0.871643 | ay: 1.05675 | az: -0.0312347
ax: 0.760941 | ay: 0.875778 | az: -0.0409393
ax: 0.750122 | ay: 0.6418 | az: -0.105377
ax: 0.696259 | ay: 0.467041 | az: -0.097168
ax: 0.623138 | ay: 0.285797 | az: -0.114883
ax: 0.551926 | ay: 0.214966 | az: -0.0733795
ax: 0.478714 | ay: 0.183807 | az: -0.0884552
ax: 0.32991 | ay: 0.0833893 | az: -0.130234
ax: 0.127502 | ay: 0.0143738 | az: -0.0484772
ax: -0.0976868 | ay: -0.157806 | az: -0.0289154
ax: -0.352997 | ay: -0.311844 | az: 0.0396423
ax: -0.651535 | ay: -0.615372 | az: -0.0739899
ax: -0.952911 | ay: -1.04741 | az: -0.267441
ax: -1.1039 | ay: -1.60188 | az: -0.292343
ax: -1.02596 | ay: -1.80757 | az: -0.0496368
ax: -0.868469 | ay: -1.68073 | az: 0.0329285
ax: -0.841309 | ay: -1.54874 | az: 0.370422
ax: -0.656494 | ay: -1.87695 | az: 0.996033
ax: -0.514297 | ay: -1.65773 | az: 0.807846
ax: -0.423386 | ay: -0.252762 | az: 1.00891
ax: -0.604706 | ay: 1.60197 | az: -0.148758
ax: -0.595657 | ay: -1.43491 | az: 0.397797
ax: -0.25679 | ay: -0.624146 | az: -0.310379
ax: -0.334503 | ay: -0.399948 | az: -0.00537109
ax: -0.0739594 | ay: -0.449371 | az: -0.00210571
ax: -0.0765228 | ay: -0.447678 | az: 0.0473022
time: 17
[20210811063608.275]
> sum ax: -10.7387 | sum ay: -5.85002 | sum az: -1.39362
>> avg ax: -0.214774 | avg ay: -0.117 | avg az: -0.0278723
>>> vx: -1.05239 | vy: -0.573302 | vz: -0.136574
>>> sx: -0.411635 | sy: 0.198188 | sz: -0.19098
>>> a: 0.246158
>>> v: 1.20617
