steps: 2033
ax: -0.779785 | ay: -2.42403 | az: 0.229507
ax: -0.0932922 | ay: 0.0426636 | az: 0.0457153
ax: -0.164688 | ay: 0.0948639 | az: 0.0678864
ax: -0.164505 | ay: 0.0829163 | az: 0.0380707
ax: -0.189331 | ay: 0.0469513 | az: 0.0371857
ax: -0.251663 | ay: 0.0907135 | az: -0.0348206
ax: -0.405563 | ay: 0.101364 | az: -0.073349
ax: -0.726135 | ay: 0.128983 | az: -0.118225
ax: -1.05888 | ay: 0.25766 | az: -0.173691
ax: -1.0697 | ay: 1.07921 | az: -0.682632
ax: -0.884491 | ay: 1.29646 | az: -0.00393677
ax: -0.680664 | ay: 0.852661 | az: 0.0224304
ax: -0.449768 | ay: 0.376572 | az: -0.52121
ax: -0.309738 | ay: 0.391708 | az: -0.621887
ax: 0.573029 | ay: 0.519943 | az: -0.357498
ax: 0.23526 | ay: -0.19191 | az: -0.281052
ax: 0.357071 | ay: -0.142303 | az: -0.123138
ax: 0.540817 | ay: 0.493042 | az: -0.137283
ax: 0.634064 | ay: 0.793915 | az: -0.104904
ax: 0.639603 | ay: 0.745941 | az: -0.0565643
ax: 0.610062 | ay: 0.730865 | az: 0.0399323
ax: 0.602966 | ay: 0.611053 | az: 0.0679016
ax: 0.547897 | ay: 0.435684 | az: 0.0473175
ax: 0.503113 | ay: 0.322723 | az: -0.0503387
ax: 0.432648 | ay: 0.233536 | az: -0.0704498
time: 9
[20210805073112.898]
> sum ax: -2.78714 | sum ay: 7.54889 | sum az: -2.55965
>> avg ax: -0.0557428 | avg ay: 0.150978 | avg az: -0.0511929
>>> vx: -0.27314 | vy: 0.739791 | vz: -0.250845
>>> sx: -0.318995 | sy: 0.0587407 | sz: -0.0427381
>>> a: 0.168885
>>> v: 0.827538
>>> s: 0.327162

steps: 2043
ax: 0.314545 | ay: 0.165115 | az: -0.0485992
ax: 0.050827 | ay: 0.00167847 | az: -0.0937042
ax: -0.186539 | ay: -0.237 | az: -0.115585
ax: -0.514694 | ay: -0.452637 | az: -0.0353699
ax: -1.00542 | ay: -0.744522 | az: -0.0458374
ax: -1.08623 | ay: -1.36174 | az: -0.184158
ax: -1.12047 | ay: -1.81931 | az: -0.161774
ax: -0.886276 | ay: -1.78278 | az: -0.171173
ax: -0.719879 | ay: -1.91185 | az: 0.0888519
ax: -0.498489 | ay: -1.98212 | az: 0.66301
ax: -0.407166 | ay: -1.39339 | az: 0.601547
ax: -0.136185 | ay: -0.269852 | az: 0.442871
ax: -0.260544 | ay: 1.62335 | az: 0.395767
ax: -0.805893 | ay: -0.91362 | az: 0.398193
ax: -0.552155 | ay: -0.647049 | az: -0.255005
ax: -0.0132294 | ay: -0.0776367 | az: 0.248383
ax: -0.067215 | ay: -0.651337 | az: -0.13118
ax: -0.0185852 | ay: -0.438354 | az: 0.0183411
ax: -0.00410461 | ay: -0.0533752 | az: 0.02948
ax: -0.0515442 | ay: 4.57764e-05 | az: -0.00921631
ax: -0.0800934 | ay: -0.048996 | az: 0.109848
ax: -0.0696564 | ay: -0.0216522 | az: 0.0861511
ax: -0.0386658 | ay: -0.0679779 | az: -0.0512848
ax: -0.0018158 | ay: -0.0146637 | az: -0.183975
ax: -0.00172424 | ay: -0.000823975 | az: -0.0462952
ax: -0.0126648 | ay: 0.012619 | az: 0.1185
ax: -0.0411224 | ay: -0.0271606 | az: 0.120789
ax: 0.00805664 | ay: -0.0831909 | az: 0.0103149
ax: 0.0197296 | ay: -0.0823212 | az: -0.0687103
ax: 0.00486755 | ay: -0.0595398 | az: -0.00331116
ax: 0.00715637 | ay: -0.0486603 | az: 0.0540009
ax: 0.00274658 | ay: -0.00537109 | az: 0.0630035
ax: -0.00994873 | ay: 0.00296021 | az: 0.0129852
ax: -0.0441895 | ay: -0.0906067 | az: 0.0432281
ax: -0.0438232 | ay: -0.0574188 | az: 0.0514221
ax: -0.0485687 | ay: -0.0208282 | az: 0.0590668
ax: -0.08078 | ay: 0.0198669 | az: 0.063858
ax: -0.118073 | ay: 0.0239563 | az: 0.0393829
ax: -0.126495 | ay: 0.0272675 | az: 0.0363007
ax: -0.173584 | ay: 0.0379639 | az: 0.0314941
ax: -0.215775 | ay: 0.0590668 | az: 0.0590363
ax: -0.233032 | ay: 0.0627136 | az: -0.0530243
ax: -0.333939 | ay: 0.0966644 | az: -0.0514221
ax: -0.685898 | ay: 0.0863647 | az: -0.11174
ax: -0.950668 | ay: 0.407089 | az: -0.320129
ax: -1.06549 | ay: 1.10277 | az: -0.471222
ax: -1.07378 | ay: 0.999664 | az: 0.0210571
ax: -0.820465 | ay: 0.942596 | az: 0.0748901
ax: -0.475494 | ay: 0.656265 | az: -0.33075
ax: -0.318115 | ay: 0.296555 | az: -0.61998
time: 10
[20210805073113.897]
> sum ax: -14.9905 | sum ay: -8.7412 | sum az: 0.378326
>> avg ax: -0.299811 | avg ay: -0.174824 | avg az: 0.00756653
>>> vx: -1.46907 | vy: -0.856637 | vz: 0.037076
>>> sx: -0.744112 | sy: -1.0468 | sz: 0.122987
>>> a: 0.347141
>>> v: 1.70099
>>> s: 1.2902

steps: 2044
ax: 0.256836 | ay: 0.586258 | az: -0.528854
ax: 0.538986 | ay: 0.102859 | az: -0.310394
ax: 0.467072 | ay: -0.299942 | az: -0.0926514
ax: 0.516953 | ay: 0.0882874 | az: -0.00752258
ax: 0.624985 | ay: 0.668884 | az: -0.0462036
ax: 0.709305 | ay: 0.808792 | az: -0.0682831
ax: 0.667465 | ay: 0.775055 | az: 0.00901794
ax: 0.628677 | ay: 0.62558 | az: 0.0502167
ax: 0.564148 | ay: 0.40036 | az: -0.0180206
ax: 0.518173 | ay: 0.284424 | az: -0.115036
ax: 0.420135 | ay: 0.231918 | az: -0.0993805
ax: 0.283524 | ay: 0.16777 | az: -0.0700226
ax: 0.0245056 | ay: 0.0527496 | az: -0.035965
ax: -0.246674 | ay: -0.183212 | az: -0.025238
ax: -0.581375 | ay: -0.413971 | az: 0.047226
ax: -1.05203 | ay: -0.863373 | az: -0.0510254
ax: -1.08412 | ay: -1.49153 | az: -0.212418
ax: -1.11304 | ay: -1.90675 | az: -0.403625
ax: -0.644608 | ay: -1.89568 | az: -0.635605
ax: -0.461212 | ay: -1.87257 | az: -0.303833
ax: -0.425461 | ay: -1.88199 | az: 0.203598
ax: -0.407623 | ay: -1.05373 | az: 0.302658
ax: -0.151703 | ay: -0.9617 | az: 0.473495
ax: -0.402252 | ay: 1.33275 | az: 0.720047
ax: -0.242462 | ay: 0.819626 | az: 0.141159
ax: -0.609863 | ay: -0.642105 | az: 0.0590515
ax: -0.263458 | ay: -0.768494 | az: -0.273651
ax: -0.249878 | ay: -0.309784 | az: 0.0189667
ax: -0.0175476 | ay: -0.521118 | az: -0.0608215
ax: -0.000701904 | ay: -0.183197 | az: 0.00268555
ax: 0.0250854 | ay: 0.0583191 | az: 0.0788422
ax: -0.103241 | ay: -0.0134277 | az: 0.0809326
ax: -0.134247 | ay: -0.117523 | az: 0.0475769
ax: -0.00900269 | ay: -0.0866394 | az: 0.00386047
ax: 0.019104 | ay: -0.109207 | az: -0.180145
ax: 0.0375061 | ay: 0.00300598 | az: -0.105026
ax: 0.0157471 | ay: 0.0498047 | az: 0.0715485
ax: -0.00654602 | ay: -0.0101318 | az: 0.145477
ax: -0.0261383 | ay: -0.0876923 | az: 0.0883179
ax: -0.0136414 | ay: -0.100128 | az: 0.0256195
ax: -0.00364685 | ay: -0.0944672 | az: 0.00413513
ax: 0.000747681 | ay: -0.0563965 | az: 0.0265198
ax: -0.0198364 | ay: -0.0331879 | az: 0.0596619
ax: -0.0284424 | ay: -0.0358734 | az: 0.0632935
ax: -0.0432434 | ay: -0.0631866 | az: 0.0410919
ax: -0.0320282 | ay: -0.0598145 | az: 0.0335999
ax: -0.0357361 | ay: -0.0218201 | az: -0.00796509
ax: -0.0850677 | ay: -0.00880432 | az: -0.00785828
ax: -0.0964508 | ay: 0.0239105 | az: 0.0133209
ax: -0.121902 | ay: 0.0275421 | az: 0.0356293
time: 11
[20210805073114.896]
> sum ax: -2.39423 | sum ay: -9.03955 | sum az: -0.811996
>> avg ax: -0.0478845 | avg ay: -0.180791 | avg az: -0.0162399
>>> vx: -0.234634 | vy: -0.885876 | vz: -0.0795756
>>> sx: 0.0444015 | sy: -0.407504 | sz: -0.123887
>>> a: 0.187729
>>> v: 0.91987
>>> s: 0.428228

steps: 2045
ax: -0.14061 | ay: 0.0219879 | az: 0.0471344
ax: -0.22142 | ay: 0.0869751 | az: 0.123703
ax: -0.218307 | ay: 0.0799408 | az: -0.0272217
ax: -0.328659 | ay: 0.0269012 | az: -0.063736
ax: -0.556305 | ay: 0.0203857 | az: -0.0589447
ax: -0.89563 | ay: 0.27594 | az: -0.206329
ax: -1.06418 | ay: 0.707108 | az: -0.544785
ax: -0.937668 | ay: 1.29945 | az: -0.081604
ax: -0.949829 | ay: 1.15123 | az: 0.035553
ax: -0.578827 | ay: 0.779724 | az: -0.110504
ax: -0.39505 | ay: 0.224274 | az: -0.567352
ax: 0.0431519 | ay: 0.524368 | az: -0.711136
ax: 0.877625 | ay: 0.102921 | az: -0.33223
ax: 0.415726 | ay: -0.320267 | az: -0.156281
ax: 0.373581 | ay: -0.0609131 | az: -0.0194397
ax: 0.657242 | ay: 0.600311 | az: -0.137054
ax: 0.719589 | ay: 0.796143 | az: -0.139999
ax: 0.691925 | ay: 0.795746 | az: -0.0614014
ax: 0.641068 | ay: 0.747452 | az: 0.0382385
ax: 0.576935 | ay: 0.527802 | az: 0.0419769
ax: 0.498077 | ay: 0.335297 | az: -0.00473022
ax: 0.430237 | ay: 0.260422 | az: -0.052948
ax: 0.333038 | ay: 0.262131 | az: -0.0557556
ax: 0.11525 | ay: 0.177475 | az: -0.0443878
ax: -0.143341 | ay: 0.048584 | az: 0.0245819
ax: -0.47081 | ay: -0.262222 | az: 0.0242767
ax: -0.861923 | ay: -0.673172 | az: 0.00267029
ax: -1.0647 | ay: -1.13634 | az: -0.136948
ax: -1.09641 | ay: -1.81587 | az: -0.362671
ax: -0.956329 | ay: -2.01015 | az: -0.708252
ax: -0.707901 | ay: -2.02992 | az: -0.369446
ax: -0.545349 | ay: -2.13158 | az: 0.259644
ax: -0.375244 | ay: -1.48119 | az: 0.342499
ax: -0.268661 | ay: -1.11075 | az: 0.298889
ax: -0.323944 | ay: 1.33054 | az: 0.456039
ax: -0.112717 | ay: 0.718155 | az: 0.185394
ax: -0.52211 | ay: -0.748352 | az: 0.137466
ax: -0.283447 | ay: -0.977539 | az: -0.537811
ax: -0.217239 | ay: -0.129517 | az: 0.111206
ax: -0.124023 | ay: -0.69635 | az: 0.07901
ax: -0.083786 | ay: -0.252686 | az: 0.066864
ax: 0.0104218 | ay: 0.0898895 | az: 0.117554
ax: -0.0535431 | ay: 0.0706329 | az: -0.028717
ax: -0.0982208 | ay: -0.131805 | az: -0.00796509
ax: -0.00282288 | ay: -0.0518188 | az: 0.0498657
ax: -0.0100098 | ay: -0.262085 | az: -0.275162
ax: 0.00527954 | ay: 0.0225983 | az: -0.0184479
ax: -0.055542 | ay: 0.0667572 | az: 0.182129
ax: -0.00563049 | ay: -0.0545349 | az: 0.0817719
ax: 0.00427246 | ay: -0.122559 | az: -0.0148468
time: 12
[20210805073115.897]
> sum ax: -8.27676 | sum ay: -4.30847 | sum az: -3.12964
>> avg ax: -0.165535 | avg ay: -0.0861694 | avg az: -0.0625928
>>> vx: -0.811123 | vy: -0.42223 | vz: -0.306705
>>> sx: -0.447827 | sy: 0.185052 | sz: -0.253093
>>> a: 0.196837
>>> v: 0.964503
>>> s: 0.546671

ax: 0.0134735 | ay: -0.0838013 | az: -0.0315399
ax: -0.00088501 | ay: -0.0635986 | az: 0.0040741
ax: -0.0050354 | ay: -0.0479126 | az: 0.0414124
ax: -0.0162354 | ay: -0.0376892 | az: 0.0578613
ax: -0.0187073 | ay: -0.0436096 | az: 0.0251007
ax: -0.0392303 | ay: -0.067627 | az: -0.00296021
ax: -0.047287 | ay: -0.080246 | az: 0.0328674
ax: -0.0683899 | ay: -0.0157776 | az: -0.0127411
ax: -0.101898 | ay: 0.0175476 | az: 0.00875854
ax: -0.158295 | ay: 0.099823 | az: 0.0969543
ax: -0.196609 | ay: 0.119202 | az: 0.0423431
ax: -0.212296 | ay: 0.0685272 | az: 0.0135956
ax: -0.244492 | ay: 0.0899506 | az: 0.00726318
ax: -0.352921 | ay: 0.136078 | az: -0.0518188
ax: -0.595947 | ay: 0.18486 | az: -0.109772
ax: -0.99762 | ay: 0.163162 | az: -0.237106
ax: -1.0666 | ay: 0.601837 | az: -0.569107
ax: -0.807831 | ay: 1.48148 | az: -0.33371
ax: -0.753662 | ay: 0.708984 | az: 0.093277
ax: -0.415482 | ay: 0.482788 | az: -0.499634
ax: -0.367004 | ay: 0.30336 | az: -0.450409
ax: 0.387314 | ay: 0.532318 | az: -0.307648
ax: 0.296387 | ay: 0.0396423 | az: -0.211334
ax: 0.293106 | ay: -0.0629578 | az: -0.0602264
ax: 0.533112 | ay: 0.439911 | az: -0.110352
ax: 0.555511 | ay: 0.810532 | az: -0.0289459
ax: 0.577911 | ay: 0.807541 | az: -0.013092
ax: 0.5495 | ay: 0.716721 | az: 0.0365601
ax: 0.545441 | ay: 0.547562 | az: 0.0379944
ax: 0.519943 | ay: 0.398453 | az: 0.0138855
ax: 0.454453 | ay: 0.338348 | az: -0.00352478
ax: 0.409958 | ay: 0.300629 | az: -0.0361176
ax: 0.26123 | ay: 0.24379 | az: -0.000823975
ax: 0.0613098 | ay: 0.222061 | az: 0.0363007
ax: -0.163773 | ay: 0.0423889 | az: 0.0148773
ax: -0.422348 | ay: -0.12558 | az: 0.0738068
ax: -0.877319 | ay: -0.573303 | az: -0.0140076
ax: -1.06766 | ay: -1.06812 | az: -0.206268
ax: -1.10168 | ay: -1.60318 | az: -0.319
ax: -1.12584 | ay: -1.75412 | az: -0.484528
ax: -0.53923 | ay: -2.15814 | az: -0.163818
ax: -0.649979 | ay: -2.2332 | az: 0.50621
ax: -0.451767 | ay: -1.75049 | az: 0.376007
ax: -0.48671 | ay: -1.14716 | az: 0.817291
ax: -0.32518 | ay: 1.61182 | az: 0.158051
ax: -0.35733 | ay: -0.475067 | az: -0.00254822
ax: -0.396057 | ay: -1.09531 | az: -0.313049
ax: -0.535721 | ay: -0.515381 | az: 0.158997
ax: -0.032074 | ay: -0.507233 | az: 0.231949
ax: -0.105713 | ay: -0.388794 | az: -0.109238
time: 13
[20210805073116.888]
> sum ax: -9.64616 | sum ay: -4.38898 | sum az: -1.79788
>> avg ax: -0.192923 | avg ay: -0.0877795 | avg az: -0.0359576
>>> vx: -0.945324 | vy: -0.43012 | vz: -0.176192
>>> sx: -0.359516 | sy: 0.248192 | sz: -0.148059
>>> a: 0.214983
>>> v: 1.05342
>>> s: 0.461273

steps: 2046
ax: 0.119858 | ay: -0.0888672 | az: 0.0469513
ax: -0.0445557 | ay: -0.0058136 | az: 0.0219879
ax: -0.0357056 | ay: 0.0921783 | az: 0.0415039
ax: -0.0473938 | ay: -0.0259552 | az: -0.00230408
ax: -0.0226746 | ay: -0.196899 | az: -0.0726776
ax: 0.00253296 | ay: -0.0973358 | az: -0.143311
ax: -0.00926208 | ay: 0.00631714 | az: 0.0522461
ax: -0.0409088 | ay: 0.0305176 | az: 0.113937
ax: -0.0329132 | ay: -0.0508118 | az: 0.04216
ax: 0.0102539 | ay: -0.0754089 | az: -0.0471802
ax: 0.00408936 | ay: -0.0746765 | az: -0.0368958
ax: -0.0159607 | ay: -0.0203247 | az: 0.0368195
ax: 0.000137329 | ay: -0.0822906 | az: 0.0573273
ax: -0.0254669 | ay: -0.053009 | az: 0.0518036
ax: -0.0363464 | ay: 0.000854492 | az: 0.017868
ax: -0.0682678 | ay: -0.072113 | az: 0.0128937
ax: -0.0540924 | ay: -0.0375214 | az: 0.0281067
ax: -0.0801239 | ay: 0.00234985 | az: 0.027771
ax: -0.148163 | ay: 0.0872498 | az: 0.0866394
ax: -0.187805 | ay: 0.111496 | az: 0.0323792
ax: -0.172989 | ay: 0.0948181 | az: 0.0424347
ax: -0.256561 | ay: 0.0994873 | az: 0.044342
ax: -0.323853 | ay: 0.160507 | az: 0.0143433
ax: -0.423126 | ay: 0.154221 | az: -0.0539703
ax: -0.686523 | ay: 0.11235 | az: -0.102448
ax: -1.0704 | ay: 0.479233 | az: -0.347046
ax: -1.08333 | ay: 1.29936 | az: -0.647705
ax: -1.09747 | ay: 1.16809 | az: 0.0123901
ax: -0.799271 | ay: 0.596451 | az: -0.0223236
ax: -0.698364 | ay: 0.383743 | az: -0.51149
ax: -0.233978 | ay: 0.429718 | az: -0.583618
ax: 0.609573 | ay: 0.131775 | az: -0.187927
ax: 0.432388 | ay: -0.155411 | az: -0.211105
ax: 0.52916 | ay: 0.584274 | az: -0.0270386
ax: 0.602142 | ay: 0.819794 | az: -0.0408936
ax: 0.670761 | ay: 0.761414 | az: -0.0376587
ax: 0.661957 | ay: 0.661316 | az: -0.0282135
ax: 0.634445 | ay: 0.582275 | az: 0.015625
ax: 0.57106 | ay: 0.442551 | az: 0.0387421
ax: 0.462616 | ay: 0.354706 | az: -0.000488281
ax: 0.434921 | ay: 0.31282 | az: -0.035965
ax: 0.328918 | ay: 0.307587 | az: -0.0201569
ax: 0.0845795 | ay: 0.187012 | az: -0.00769043
ax: -0.116455 | ay: -0.0729218 | az: -0.010498
ax: -0.368256 | ay: -0.222382 | az: 0.00364685
ax: -0.829193 | ay: -0.516632 | az: -0.141251
ax: -1.06613 | ay: -0.995911 | az: -0.160583
ax: -1.10255 | ay: -1.54318 | az: -0.163666
ax: -1.13583 | ay: -1.79346 | az: -0.0549622
ax: -0.875717 | ay: -1.90465 | az: 0.119965
time: 14
[20210805073117.887]
> sum ax: -7.03026 | sum ay: 2.3689 | sum az: -2.73718
>> avg ax: -0.140605 | avg ay: 0.0473779 | avg az: -0.0547437
>>> vx: -0.688965 | vy: 0.232152 | vz: -0.268244
>>> sx: -0.240342 | sy: 0.276918 | sz: -0.0899978
>>> a: 0.15815
>>> v: 0.774934
>>> s: 0.377555

steps: 2048
ax: 0.302948 | ay: 0.116501 | az: 0.0015564
ax: 0.0684509 | ay: 0.0208893 | az: 0.0150757
ax: -0.212494 | ay: -0.191299 | az: 0.0741882
ax: -0.537659 | ay: -0.465088 | az: 0.0292358
ax: -1.05563 | ay: -0.908966 | az: -0.138351
ax: -1.08997 | ay: -1.38609 | az: -0.148087
ax: -1.12476 | ay: -1.63213 | az: -0.216049
ax: -0.78273 | ay: -1.70445 | az: -0.321548
ax: -0.727524 | ay: -1.93102 | az: 0.0797272
ax: -0.565216 | ay: -1.89005 | az: 0.732758
ax: -0.512405 | ay: -1.31985 | az: 0.589401
ax: -0.29953 | ay: -1.35117 | az: 0.141708
ax: -0.361053 | ay: 1.60526 | az: 0.396683
ax: -0.457855 | ay: 0.22435 | az: 0.597733
ax: -0.780762 | ay: -0.937744 | az: 0.0198059
ax: -0.242279 | ay: -0.284317 | az: -0.121979
ax: -0.130981 | ay: -0.334915 | az: -0.0644836
ax: -0.0355988 | ay: -0.367752 | az: -0.0377655
ax: 0.0139771 | ay: -0.273712 | az: -0.0374298
ax: -0.000549316 | ay: -0.146484 | az: 0.0942078
ax: -0.0938721 | ay: -0.151825 | az: 0.1008
ax: -0.0951385 | ay: -0.145782 | az: 0.0711975
ax: -0.044281 | ay: -0.0602112 | az: 0.00631714
ax: -0.00772095 | ay: -0.052948 | az: -0.00221252
ax: 0.0161285 | ay: -0.11322 | az: -0.144669
ax: 0.0257568 | ay: -0.0497131 | az: -0.00112915
ax: -0.0330658 | ay: 0.0199738 | az: 0.0831909
ax: -0.0222321 | ay: -0.00732422 | az: 0.0242157
ax: -0.0163422 | ay: -0.0314636 | az: -0.01828
ax: -0.0155029 | ay: -0.0620422 | az: -0.0341949
ax: -0.000564575 | ay: -0.0249329 | az: 0.0181274
ax: -0.0334473 | ay: -0.0386353 | az: 0.0391388
ax: -0.0358887 | ay: -0.0557251 | az: 0.0506287
ax: -0.0178528 | ay: -0.0763855 | az: 0.0258789
ax: 0.00758362 | ay: -0.0509491 | az: 0.0319214
ax: -0.0253296 | ay: -0.0331726 | az: 0.0354309
ax: -0.0490417 | ay: 0.0447845 | az: -0.0132294
ax: -0.0979004 | ay: 0.0307465 | az: 0.0509186
ax: -0.163147 | ay: 0.0721436 | az: 0.0370331
ax: -0.234543 | ay: 0.104126 | az: 0.0586548
ax: -0.222763 | ay: 0.12262 | az: -0.00317383
ax: -0.272842 | ay: 0.121109 | az: 0.00761414
ax: -0.418686 | ay: 0.134842 | az: -0.0363464
ax: -0.762863 | ay: 0.130951 | az: -0.148254
ax: -1.03247 | ay: 0.481934 | az: -0.384583
ax: -1.07182 | ay: 1.16879 | az: -0.571381
ax: -1.01425 | ay: 1.08437 | az: -0.062912
ax: -0.660233 | ay: 0.693085 | az: -0.0362701
ax: -0.4953 | ay: 0.407837 | az: -0.468307
ax: -0.263016 | ay: 0.311966 | az: -0.556427
time: 15
[20210805073119.894]
> sum ax: -15.6823 | sum ay: -9.18309 | sum az: -0.153915
>> avg ax: -0.313645 | avg ay: -0.183662 | avg az: -0.00307831
>>> vx: -1.53686 | vy: -0.899943 | vz: -0.0150837
>>> sx: -0.793008 | sy: -1.07366 | sz: 0.124281
>>> a: 0.363476
>>> v: 1.78103
>>> s: 1.34054

ax: -0.652359 | ay: -2.11134 | az: 0.495529
ax: -0.457169 | ay: -1.78351 | az: 0.315384
ax: -0.30928 | ay: -1.67238 | az: 0.0563507
ax: -0.372665 | ay: 0.546082 | az: 0.403168
ax: -0.343536 | ay: 0.646973 | az: 0.0882416
ax: -0.620392 | ay: -1.00935 | az: 0.122665
ax: -0.3638 | ay: -0.897858 | az: -0.319031
ax: -0.0697784 | ay: -0.140167 | az: 0.317352
ax: -0.0507355 | ay: -0.53949 | az: 0.0170898
ax: -0.0678406 | ay: -0.230362 | az: -0.0323181
ax: -0.0155029 | ay: -0.00636292 | az: -0.0226288
ax: -0.0443726 | ay: -0.0544891 | az: -0.022049
ax: -0.0408478 | ay: -0.098938 | az: -0.0291748
ax: -0.0392761 | ay: -0.114532 | az: 0.00593567
ax: -0.0357208 | ay: -0.0145111 | az: -0.0162201
ax: -0.00970459 | ay: -0.0341949 | az: -0.123306
ax: 0.0262299 | ay: -0.0293884 | az: 0.00521851
ax: -0.00730896 | ay: -0.0518799 | az: 0.0726776
ax: -0.0161285 | ay: -0.0364838 | az: 0.0619507
ax: -0.0113678 | ay: -0.0449066 | az: 0.000854492
ax: 0.00552368 | ay: -0.0608215 | az: -0.00942993
ax: -0.00428772 | ay: -0.0553589 | az: 0.00498962
ax: -0.02948 | ay: -0.042511 | az: 0.0037384
ax: -0.0349426 | ay: -0.0196686 | az: 0.0200043
ax: -0.0583344 | ay: -0.0275269 | az: 0.0326538
ax: -0.0416412 | ay: -0.0696106 | az: 0.0528564
ax: -0.0488129 | ay: 0.0170593 | az: -0.00286865
ax: -0.0892487 | ay: 0.0406342 | az: -0.00311279
ax: -0.155151 | ay: 0.0712433 | az: -0.0310059
ax: -0.245651 | ay: 0.0846558 | az: 0.0556793
ax: -0.275635 | ay: 0.175049 | az: 0.15509
ax: -0.346298 | ay: 0.185669 | az: 0.00463867
ax: -0.528198 | ay: 0.225861 | az: -0.0596619
ax: -0.875351 | ay: 0.125885 | az: -0.155457
ax: -1.06334 | ay: 0.525543 | az: -0.360382
ax: -1.04431 | ay: 1.26489 | az: -0.623718
ax: -1.09209 | ay: 1.06671 | az: -0.0547028
ax: -0.71434 | ay: 0.939911 | az: -0.463898
ax: -0.564636 | ay: 0.402054 | az: -0.41539
ax: 0.192535 | ay: 0.423416 | az: -0.539062
ax: 0.223114 | ay: 0.0734711 | az: -0.156616
ax: 0.397141 | ay: -0.0174561 | az: -0.170303
ax: 0.732025 | ay: 0.593658 | az: -0.241257
ax: 0.641846 | ay: 0.855362 | az: -0.0559845
ax: 0.741455 | ay: 0.712128 | az: 0.000244141
ax: 0.679016 | ay: 0.670181 | az: 0.0665588
ax: 0.639969 | ay: 0.556274 | az: 0.0476685
ax: 0.592438 | ay: 0.397186 | az: 0.0299683
ax: 0.500336 | ay: 0.287552 | az: 0.0476837
ax: 0.426163 | ay: 0.187988 | az: 0.00956726
time: 16
[20210805073118.894]
> sum ax: -4.94174 | sum ay: 1.91234 | sum az: -1.41382
>> avg ax: -0.0988348 | avg ay: 0.0382468 | avg az: -0.0282764
>>> vx: -0.484291 | vy: 0.187409 | vz: -0.138554
>>> sx: -0.483985 | sy: -0.511129 | sz: 0.063619
>>> a: 0.109685
>>> v: 0.537454
>>> s: 0.706783

steps: 2049
ax: 0.713287 | ay: 0.393799 | az: -0.185654
ax: 0.477219 | ay: -0.124268 | az: -0.223541
ax: 0.410477 | ay: 0.795013 | az: -0.0098114
ax: 0.587708 | ay: 0.931686 | az: -0.0450592
ax: 0.62822 | ay: 0.721756 | az: -0.0386658
ax: 0.627106 | ay: 0.547302 | az: 0.0205688
ax: 0.615631 | ay: 0.473892 | az: 0.0684357
ax: 0.558487 | ay: 0.354462 | az: 0.0825195
ax: 0.4897 | ay: 0.308655 | az: 0.0287018
ax: 0.446777 | ay: 0.272537 | az: -0.0282288
ax: 0.289658 | ay: 0.215073 | az: -0.0199127
ax: 0.0397644 | ay: 0.054306 | az: -0.00891113
ax: -0.178574 | ay: -0.270798 | az: -0.0459137
ax: -0.434937 | ay: -0.480453 | az: 0.00975037
ax: -0.888931 | ay: -0.746231 | az: 0.0526276
ax: -1.08768 | ay: -1.30464 | az: -0.0486908
ax: -1.12337 | ay: -1.78128 | az: -0.101501
ax: -0.995575 | ay: -1.74434 | az: -0.0467377
ax: -0.647064 | ay: -2.07365 | az: 0.408234
ax: -0.646057 | ay: -2.05251 | az: 0.78154
ax: -0.420044 | ay: -1.69177 | az: 0.201309
ax: -0.229553 | ay: 0.26442 | az: 0.0782928
ax: -0.230835 | ay: 0.802994 | az: 0.31221
ax: -0.556976 | ay: -0.843872 | az: 0.312927
ax: -0.23848 | ay: -0.399368 | az: -0.277008
ax: -0.164383 | ay: -0.328598 | az: 0.181
ax: -0.067627 | ay: -0.47728 | az: -0.0242004
ax: 0.00799561 | ay: -0.265106 | az: -0.0102997
ax: 0.0125122 | ay: -0.0574646 | az: 0.0318298
ax: 0.0185394 | ay: -0.0326996 | az: -0.0684662
ax: -0.101837 | ay: -0.149765 | az: 0.0442963
ax: -0.103653 | ay: -0.0984802 | az: 0.044754
ax: -0.0746918 | ay: -0.162231 | az: -0.000915527
ax: -0.0354462 | ay: -0.0620117 | az: -0.112076
ax: 0.0198975 | ay: -0.0027771 | az: -0.0635986
ax: -0.00428772 | ay: -0.0385132 | az: 0.0852356
ax: -0.0196381 | ay: -0.0867615 | az: 0.0775757
ax: 0.00823975 | ay: -0.103592 | az: -0.00128174
ax: 0.0184631 | ay: -0.13324 | az: -0.00794983
ax: 0.0274506 | ay: -0.114624 | az: -0.00947571
ax: 0.00791931 | ay: -0.0735626 | az: 0.0240784
ax: 0.0140533 | ay: -0.00323486 | az: 0.00367737
ax: -0.0157623 | ay: -0.0549011 | az: 0.0149994
ax: -0.00572205 | ay: -0.0488892 | az: 0.0292664
ax: -0.0422363 | ay: -0.066864 | az: 0.00430298
ax: -0.0723114 | ay: 0.00765991 | az: 0.0110626
ax: -0.0917053 | ay: 0.0776672 | az: 0.00889587
ax: -0.130585 | ay: 0.0237122 | az: -0.006073
ax: -0.115372 | ay: -0.00360107 | az: 0.0120239
ax: -0.18248 | ay: -0.0222931 | az: 0.0166473
time: 17
[20210805073120.894]
