ax: 0.642059 | ay: 0.485718 | az: 0.0689545
ax: 0.447708 | ay: 0.652817 | az: 0.224564
ax: 0.464798 | ay: 0.606308 | az: 0.17691
ax: 0.472931 | ay: 0.531754 | az: 0.176743
ax: 0.406281 | ay: 0.394608 | az: 0.154495
ax: 0.402588 | ay: 0.430969 | az: 0.126297
ax: 0.330688 | ay: 0.491013 | az: 0.0902252
ax: 0.179886 | ay: 0.400925 | az: 0.065979
ax: -0.0668182 | ay: 0.0662537 | az: 0.076355
ax: -0.398956 | ay: -0.107666 | az: -0.0443268
ax: -0.582077 | ay: -0.386703 | az: -0.394028
ax: -0.683426 | ay: -0.283386 | az: -0.393005
ax: -0.845123 | ay: -0.587021 | az: -0.587601
ax: -0.701111 | ay: -0.779175 | az: -0.605057
ax: -0.654083 | ay: -0.767487 | az: -0.451141
ax: -0.673447 | ay: -0.898605 | az: -0.43187
ax: -0.436859 | ay: -1.09605 | az: -0.394638
ax: -0.359558 | ay: -1.94217 | az: -0.585251
ax: -0.0274811 | ay: -1.25677 | az: -0.597519
ax: -0.21759 | ay: -0.803131 | az: -0.477997
ax: -0.0226898 | ay: -0.752121 | az: -0.344589
ax: -0.0452423 | ay: 0.0641785 | az: 0.155975
ax: -0.121078 | ay: 0.158752 | az: 0.609756
ax: -0.175003 | ay: 0.351913 | az: 0.103195
ax: -0.437576 | ay: -0.342056 | az: 0.118774
ax: -0.13176 | ay: -0.0485077 | az: -0.294678
ax: -0.120407 | ay: -0.0387115 | az: -0.441437
ax: -0.0410309 | ay: -0.248138 | az: -0.201935
ax: -0.048996 | ay: -0.349915 | az: 0.0104218
ax: -0.0603638 | ay: -0.189056 | az: 0.0451508
ax: 0.0310211 | ay: 0.0229187 | az: -0.0364838
ax: -0.0729218 | ay: 0.0129547 | az: -0.0358276
ax: -0.075058 | ay: 0.0200195 | az: 0.0332184
time: 26
[20210722070528.922]
> sum ax: -9.24028 | sum ay: -0.0852966 | sum az: -2.45073
>> avg ax: -0.184806 | avg ay: -0.00170593 | avg az: -0.0490146
>>> vx: -0.905548 | vy: -0.00835895 | vz: -0.240171
>>> sx: -0.513967 | sy: 0.382266 | sz: 0.0161803
>>> a: 0.191203
>>> v: 0.936893
>>> s: 0.640742

steps: 36
ax: -0.0153809 | ay: 0.0287476 | az: 0.0132904
ax: 0.01651 | ay: 0.0769348 | az: -0.0588379
ax: 0.00901794 | ay: 0.0806122 | az: -0.0314178
ax: 0.00236511 | ay: 0.0330811 | az: 0.0728302
ax: -0.0221558 | ay: 0.00167847 | az: 0.0856781
ax: 0.000167847 | ay: 0.0223083 | az: 0.0189362
ax: 0.0262604 | ay: 0.0349426 | az: -0.0202637
ax: 0.0258331 | ay: 0.0386047 | az: 0.00395203
ax: 0.0188751 | ay: 0.0970612 | az: 0.0444183
ax: -0.00537109 | ay: 0.0758209 | az: 0.0585632
ax: -0.00270081 | ay: 0.0243835 | az: 0.0176239
ax: 0.00654602 | ay: 0.0383148 | az: 0.0320129
ax: 0.00291443 | ay: 0.0625153 | az: 0.0330658
ax: -0.0444641 | ay: 0.0637207 | az: 0.0225677
ax: -0.0456543 | ay: 0.00614929 | az: 0.0182495
ax: -0.0498962 | ay: -0.015213 | az: 0.0461426
ax: -0.0405579 | ay: 0.0345612 | az: 0.0622559
ax: -0.0277405 | ay: 0.0979767 | az: 0.0198822
ax: -0.0337524 | ay: 0.086792 | az: -6.10352e-05
ax: -0.0709534 | ay: 0.098526 | az: 0.0188446
ax: -0.0955505 | ay: 0.0734863 | az: 0.0809784
ax: -0.128174 | ay: 0.0979156 | az: 0.0318298
ax: -0.153976 | ay: 0.129425 | az: -0.038681
ax: -0.254669 | ay: 0.133469 | az: -0.00617981
ax: -0.405258 | ay: 0.153549 | az: 0.0541992
ax: -0.548599 | ay: 0.144562 | az: 0.136765
ax: -0.709854 | ay: 0.0443878 | az: 0.168472
ax: -0.843521 | ay: 0.344421 | az: 0.274673
ax: -0.704498 | ay: 0.889343 | az: 0.335678
ax: -0.640427 | ay: 0.619324 | az: 0.369934
ax: -0.591156 | ay: 0.699005 | az: 0.147507
ax: -0.456055 | ay: 0.700211 | az: -0.120605
ax: -0.325409 | ay: 0.432251 | az: -0.139572
ax: 0.285797 | ay: 0.399033 | az: -0.0205231
ax: 0.0581512 | ay: 0.06073 | az: -0.192078
ax: -0.0534821 | ay: 0.347229 | az: 0.133713
ax: 0.300018 | ay: 0.547043 | az: 0.291779
ax: 0.357132 | ay: 0.681839 | az: 0.328262
ax: 0.416656 | ay: 0.567612 | az: 0.3004
ax: 0.427521 | ay: 0.472687 | az: 0.214569
ax: 0.405426 | ay: 0.345245 | az: 0.159729
ax: 0.379364 | ay: 0.264252 | az: 0.117386
ax: 0.334381 | ay: 0.226181 | az: 0.099411
ax: 0.283432 | ay: 0.252472 | az: 0.0592346
ax: 0.187225 | ay: 0.222183 | az: 0.0382385
ax: 0.0593414 | ay: 0.0837708 | az: 0.0185089
ax: -0.0882721 | ay: 0.00758362 | az: -0.0575104
ax: -0.350937 | ay: -0.0864105 | az: -0.161377
ax: -0.666321 | ay: -0.230026 | az: -0.366394
ax: -0.915497 | ay: -0.680771 | az: -0.592911
time: 27
[20210722070529.922]
> sum ax: -4.68735 | sum ay: 8.92952 | sum az: 2.12317
>> avg ax: -0.0937469 | avg ay: 0.17859 | avg az: 0.0424634
>>> vx: -0.45936 | vy: 0.875093 | vz: 0.208071
>>> sx: -0.212204 | sy: 0.366549 | sz: 0.124156
>>> a: 0.206122
>>> v: 1.01
>>> s: 0.441365

ax: -0.883255 | ay: -1.07939 | az: -0.676895
ax: -0.65979 | ay: -1.15286 | az: -0.730743
ax: -0.494232 | ay: -1.06285 | az: -0.667358
ax: -0.302643 | ay: -1.13403 | az: -0.486816
ax: -0.1483 | ay: -1.39203 | az: -0.41423
ax: -0.233582 | ay: -0.962784 | az: -0.637299
ax: 0.107712 | ay: -1.15402 | az: -0.479004
ax: -0.319962 | ay: -0.0515747 | az: 0.797989
ax: -0.276459 | ay: 0.647888 | az: 0.807739
ax: -0.2939 | ay: -0.200928 | az: -0.0419464
ax: -0.443024 | ay: -0.293976 | az: -0.168976
ax: -0.0825958 | ay: -0.0509033 | az: -0.225586
ax: -0.0773621 | ay: -0.0569611 | az: -0.190308
ax: 0.0437164 | ay: -0.311646 | az: -0.217041
ax: -0.0120239 | ay: -0.174118 | az: -0.0514069
ax: 0.000946045 | ay: 0.0651703 | az: 0.0204315
ax: 0.0671234 | ay: 0.0932617 | az: -0.0103302
ax: -0.0361481 | ay: 0.026474 | az: 0.025528
ax: -0.0660706 | ay: -0.0252228 | az: 0.0345001
ax: -0.0425568 | ay: 0.0331268 | az: -0.00900269
ax: 0.01297 | ay: 0.115891 | az: -0.0940704
ax: 0.0178986 | ay: 0.132111 | az: -0.0467072
ax: 0.00938416 | ay: 0.0814514 | az: 0.061264
ax: -0.033493 | ay: -0.00100708 | az: 0.0802155
ax: -0.00646973 | ay: -0.0158997 | az: 0.0254211
ax: 0.0258942 | ay: 0.00978088 | az: -0.038681
ax: 0.033783 | ay: 0.065033 | az: 0.001297
ax: 0.0231781 | ay: 0.0857544 | az: 0.0274963
ax: 0.00378418 | ay: 0.0493927 | az: 0.0590363
ax: 0.00273132 | ay: 0.0481567 | az: 0.0361176
ax: 0.00473022 | ay: 0.0962677 | az: 0.00849915
ax: -0.000396729 | ay: 0.085022 | az: 0.0183716
ax: -0.0169678 | ay: 0.0597534 | az: 0.0294189
ax: -0.0171051 | ay: 0.0587158 | az: 0.031601
ax: -0.0106354 | ay: 0.0572968 | az: 0.0514221
ax: -0.0319061 | ay: 0.103745 | az: 0.0313263
ax: -0.0560608 | ay: 0.106873 | az: 0.0144348
ax: -0.0666656 | ay: 0.0487671 | az: 0.00718689
ax: -0.0722504 | ay: 0.0643463 | az: 0.0078125
ax: -0.095871 | ay: 0.0889282 | az: 0.00126648
ax: -0.150467 | ay: 0.0516357 | az: 0.100098
ax: -0.141815 | ay: 0.0500946 | az: 0.120178
ax: -0.15593 | ay: 0.0707855 | az: 0.0701141
ax: -0.205521 | ay: 0.188583 | az: 0.0323792
ax: -0.273666 | ay: 0.180771 | az: 0.0404358
ax: -0.476974 | ay: 0.260956 | az: 0.0865784
ax: -0.677063 | ay: 0.413544 | az: 0.026413
ax: -0.820831 | ay: 0.800049 | az: 0.129623
ax: -0.672195 | ay: 1.08128 | az: 0.294556
ax: -0.741287 | ay: 0.622238 | az: 0.153275
time: 28
[20210722070530.924]
> sum ax: -8.74162 | sum ay: -3.17706 | sum az: -1.95438
>> avg ax: -0.174832 | avg ay: -0.0635413 | avg az: -0.0390875
>>> vx: -0.856679 | vy: -0.311352 | vz: -0.191529
>>> sx: -0.409077 | sy: -0.674721 | sz: -0.288728
>>> a: 0.190083
>>> v: 0.931409
>>> s: 0.840211

steps: 37
ax: -0.611694 | ay: 0.309875 | az: 0.190582
ax: -0.455566 | ay: 0.261688 | az: -0.148468
ax: -0.334473 | ay: 0.68425 | az: -0.248428
ax: 0.498367 | ay: 0.610382 | az: 0.0222015
ax: 0.156418 | ay: -0.0906982 | az: -0.271225
ax: 0.0740509 | ay: 0.449631 | az: 0.127136
ax: 0.3965 | ay: 0.575439 | az: 0.253403
ax: 0.416 | ay: 0.687271 | az: 0.263702
ax: 0.459396 | ay: 0.652863 | az: 0.180496
ax: 0.413757 | ay: 0.570786 | az: 0.143265
ax: 0.351669 | ay: 0.395706 | az: 0.146027
ax: 0.320007 | ay: 0.299896 | az: 0.13472
ax: 0.301651 | ay: 0.287003 | az: 0.0786591
ax: 0.202042 | ay: 0.342239 | az: -0.0167389
ax: 0.0267181 | ay: 0.292679 | az: -0.0672913
ax: -0.158768 | ay: 0.088913 | az: -0.108994
ax: -0.337158 | ay: -0.0120087 | az: -0.247162
ax: -0.490387 | ay: -0.203522 | az: -0.387543
ax: -0.608246 | ay: -0.321671 | az: -0.550034
ax: -0.719864 | ay: -0.587952 | az: -0.578827
ax: -0.74324 | ay: -0.734879 | az: -0.638123
ax: -0.686508 | ay: -0.739059 | az: -0.717361
ax: -0.529312 | ay: -0.966461 | az: -0.725479
ax: -0.286621 | ay: -1.24771 | az: -0.555145
ax: -0.0662842 | ay: -1.47879 | az: -0.630417
ax: -0.0223389 | ay: -1.19263 | az: -0.605606
ax: -0.110809 | ay: -0.850616 | az: -0.45079
ax: 0.0781555 | ay: -0.571228 | az: -0.152359
ax: -0.0402679 | ay: -0.0287323 | az: 0.0780945
ax: -0.257141 | ay: 0.414551 | az: 0.900223
ax: -0.207214 | ay: 0.474716 | az: 0.168015
ax: -0.646194 | ay: -0.661545 | az: -0.162582
ax: -0.113129 | ay: -0.130341 | az: -0.188309
ax: -0.198059 | ay: -0.318604 | az: -0.291321
ax: -0.0700684 | ay: -0.376617 | az: -0.0696869
ax: -0.0249329 | ay: -0.125153 | az: 0.0116882
ax: 0.0162506 | ay: -0.0185547 | az: -0.0202637
ax: 0.0446014 | ay: 0.0651245 | az: 0.029541
ax: -0.0543671 | ay: 0.0749207 | az: 0.0558472
ax: -0.0789795 | ay: -0.0378571 | az: 0.0349579
ax: -0.00831604 | ay: 0.0328827 | az: -0.0668182
ax: 0.0493317 | ay: 0.119247 | az: -0.105576
ax: -0.033783 | ay: 0.106186 | az: 0.0624084
ax: -0.0308533 | ay: 0.0173645 | az: 0.0905457
ax: -0.028717 | ay: 0.0406952 | az: 0.0330505
ax: 0.00588989 | ay: 0.0652466 | az: -0.0142975
ax: 0.0375977 | ay: 0.0762177 | az: 0.00183105
ax: 0.0228119 | ay: 0.0550537 | az: 0.0481567
ax: 0.0121613 | ay: 0.0458832 | az: 0.0477448
ax: 0.00154114 | ay: 0.0383911 | az: 0.0394897
time: 29
[20210722070531.924]
> sum ax: -4.06837 | sum ay: -2.55952 | sum az: -4.87706
>> avg ax: -0.0813675 | avg ay: -0.0511905 | avg az: -0.0975412
>>> vx: -0.398701 | vy: -0.250833 | vz: -0.477952
>>> sx: -0.176806 | sy: 0.0560596 | sz: -0.269218
>>> a: 0.13695
>>> v: 0.671057
>>> s: 0.326927

steps: 38
ax: -0.00265503 | ay: 0.0698853 | az: 0.0377045
ax: -0.0248718 | ay: 0.0566101 | az: 0.0136871
ax: -0.0435028 | ay: 0.0458679 | az: 0.0112457
ax: -0.031601 | ay: 0.001297 | az: 0.0270081
ax: -0.0403595 | ay: 0.0305023 | az: 0.0401611
ax: -0.0415344 | ay: 0.0485687 | az: 0.0340881
ax: -0.0460358 | ay: 0.0417633 | az: -0.00544739
ax: -0.0859833 | ay: 0.024765 | az: 0.0174255
ax: -0.0715942 | ay: -0.023468 | az: 0.0250397
ax: -0.0857239 | ay: 0.0398865 | az: 0.0245514
ax: -0.0898895 | ay: 0.1147 | az: 0.039032
ax: -0.0809937 | ay: 0.116837 | az: 0.0288696
ax: -0.117065 | ay: 0.119354 | az: 0.0597076
ax: -0.207993 | ay: 0.150421 | az: 0.0549927
ax: -0.285355 | ay: 0.174179 | az: 0.0775757
ax: -0.41362 | ay: 0.168686 | az: 0.0873871
ax: -0.616989 | ay: 0.172592 | az: 0.0939178
ax: -0.863815 | ay: 0.447739 | az: 0.155746
ax: -0.990356 | ay: 0.969193 | az: 0.207825
ax: -0.78569 | ay: 0.839218 | az: 0.26004
ax: -0.785202 | ay: 0.628448 | az: 0.170715
ax: -0.616318 | ay: 0.709274 | az: -0.0514221
ax: -0.550262 | ay: 0.364166 | az: -0.0353394
ax: 0.120743 | ay: 0.403763 | az: -0.0156708
ax: -0.04776 | ay: 0.0367737 | az: -0.136398
ax: 0.0661469 | ay: 0.476852 | az: 0.0414581
ax: 0.425629 | ay: 0.768051 | az: 0.284851
ax: 0.448975 | ay: 0.772156 | az: 0.379852
ax: 0.489182 | ay: 0.57666 | az: 0.306595
ax: 0.452988 | ay: 0.583237 | az: 0.249008
ax: 0.411133 | ay: 0.50351 | az: 0.200073
ax: 0.379059 | ay: 0.368179 | az: 0.191986
ax: 0.321808 | ay: 0.371887 | az: 0.157455
ax: 0.23175 | ay: 0.340851 | az: 0.157593
ax: 0.0220184 | ay: 0.193588 | az: 0.147919
ax: -0.228729 | ay: -0.0390625 | az: -0.00523376
ax: -0.453354 | ay: -0.194733 | az: -0.271393
ax: -0.668701 | ay: -0.254532 | az: -0.47287
ax: -0.894348 | ay: -0.538254 | az: -0.60437
ax: -0.847672 | ay: -0.639359 | az: -0.71875
ax: -0.754135 | ay: -0.776794 | az: -0.78566
ax: -0.589767 | ay: -0.877594 | az: -0.827576
ax: -0.407242 | ay: -1.08449 | az: -0.712067
ax: -0.305008 | ay: -1.3269 | az: -0.593735
ax: 0.048996 | ay: -1.14272 | az: -0.642487
ax: -0.280502 | ay: -0.5065 | az: -0.406006
ax: 0.0575714 | ay: -0.946304 | az: -0.368454
ax: -0.00904846 | ay: -0.936707 | az: -0.241608
ax: -0.373352 | ay: 0.272919 | az: 1.0504
ax: -0.186066 | ay: 0.471817 | az: 0.259537
time: 30
[20210722070532.913]
> sum ax: -9.4471 | sum ay: 2.18678 | sum az: -2.00104
>> avg ax: -0.188942 | avg ay: 0.0437357 | avg az: -0.0400208
>>> vx: -0.925816 | vy: 0.214305 | vz: -0.196102
>>> sx: -0.422422 | sy: 0.437535 | sz: 0.0645239
>>> a: 0.198024
>>> v: 0.970318
>>> s: 0.611588

steps: 39
ax: -0.62352 | ay: -0.692154 | az: -0.107925
ax: -0.092392 | ay: -0.0606842 | az: -0.411514
ax: -0.248184 | ay: -0.160233 | az: -0.187637
ax: -0.0327911 | ay: -0.329605 | az: -0.12262
ax: -0.0770721 | ay: -0.324219 | az: -0.0583191
ax: -0.035553 | ay: -0.0849915 | az: 0.0180206
ax: 0.0599518 | ay: 0.00849915 | az: 0.0367889
ax: -0.0317993 | ay: 0.0199127 | az: 0.0518799
ax: -0.0759583 | ay: -0.0256042 | az: 0.027359
ax: -0.0215302 | ay: 0.0625916 | az: 0.0377808
ax: 0.0322571 | ay: 0.0899048 | az: -0.0831604
ax: 0.0408478 | ay: 0.142487 | az: -0.0798798
ax: -0.00180054 | ay: 0.0677032 | az: 0.0838928
ax: -0.0116425 | ay: 0.0655975 | az: 0.142395
ax: 0.00502014 | ay: 0.0298462 | az: 0.0384369
ax: -0.00564575 | ay: 0.0516815 | az: -0.0250092
ax: 0.0340424 | ay: 0.11676 | az: -0.016098
ax: 0.023941 | ay: 0.0829315 | az: 0.0302124
ax: -0.00906372 | ay: 0.0501404 | az: 0.0539856
ax: 0.00245667 | ay: 0.0372314 | az: 0.0368805
ax: -0.00730896 | ay: 0.0631714 | az: 0.0136108
ax: -0.0158691 | ay: 0.0681305 | az: 0.00402832
ax: -0.00161743 | ay: 0.030304 | az: 0.0149078
ax: -0.00991821 | ay: 0.0588837 | az: 0.0385284
ax: -0.0194092 | ay: 0.111832 | az: 0.0154419
ax: -0.0419464 | ay: 0.104416 | az: 0.0256348
ax: -0.0618896 | ay: 0.0860901 | az: 0.0531921
ax: -0.0699921 | ay: 0.0679932 | az: 0.0495911
ax: -0.0697174 | ay: 0.0914154 | az: 0.0710907
ax: -0.0925446 | ay: 0.124542 | az: 0.0440063
ax: -0.155136 | ay: 0.0595245 | az: 0.0661011
ax: -0.143158 | ay: 0.0475616 | az: 0.0670013
ax: -0.18251 | ay: 0.090683 | az: 0.0545807
ax: -0.26535 | ay: 0.113327 | az: 0.0260468
ax: -0.329269 | ay: 0.176926 | az: 0.078125
ax: -0.51593 | ay: 0.220886 | az: 0.0975189
ax: -0.708496 | ay: 0.44902 | az: 0.118134
ax: -0.868668 | ay: 0.826996 | az: 0.176666
ax: -0.713638 | ay: 1.14091 | az: 0.343857
ax: -0.799255 | ay: 0.790207 | az: 0.195679
ax: -0.626938 | ay: 0.304153 | az: 0.16301
ax: -0.601059 | ay: 0.26651 | az: -0.139618
ax: -0.278503 | ay: 0.729218 | az: -0.225464
ax: 0.570862 | ay: 0.639069 | az: 0.0121613
ax: 0.243423 | ay: -0.164902 | az: -0.513519
ax: 0.15596 | ay: 0.618973 | az: 0.296783
ax: 0.457153 | ay: 0.682434 | az: 0.293777
ax: 0.51915 | ay: 0.712646 | az: 0.172455
ax: 0.555939 | ay: 0.610352 | az: 0.161652
ax: 0.488235 | ay: 0.476181 | az: 0.263687
time: 31
[20210722070533.918]
> sum ax: -4.65584 | sum ay: 8.74525 | sum az: 1.50414
>> avg ax: -0.0931168 | avg ay: 0.174905 | avg az: 0.0300827
>>> vx: -0.456272 | vy: 0.857035 | vz: 0.147405
>>> sx: -0.2548 | sy: 0.0890604 | sz: -0.0109377
>>> a: 0.200418
>>> v: 0.98205
>>> s: 0.270137

ax: 0.446991 | ay: 0.397202 | az: 0.241272
ax: 0.39299 | ay: 0.355164 | az: 0.121918
ax: 0.30278 | ay: 0.407089 | az: 0.0696106
ax: 0.105362 | ay: 0.349579 | az: 0.0359955
ax: -0.140045 | ay: 0.0581512 | az: -0.059906
ax: -0.334885 | ay: -0.00845337 | az: -0.222275
ax: -0.474258 | ay: -0.184433 | az: -0.473816
ax: -0.553604 | ay: -0.449432 | az: -0.661301
ax: -0.694946 | ay: -0.612427 | az: -0.670319
ax: -0.615952 | ay: -0.675507 | az: -0.708405
ax: -0.611908 | ay: -0.741669 | az: -0.783325
ax: -0.54277 | ay: -0.966293 | az: -0.763229
ax: -0.366287 | ay: -1.10056 | az: -0.566299
ax: -0.202194 | ay: -1.1563 | az: -0.400253
ax: -0.0276642 | ay: -1.13901 | az: -0.413071
ax: -0.0881348 | ay: -0.899216 | az: -0.36557
ax: -0.0635529 | ay: -0.747437 | az: -0.327194
ax: 0.147308 | ay: -0.324203 | az: 0.0315247
ax: -0.213501 | ay: 0.498993 | az: 0.752808
ax: -0.119293 | ay: 0.211288 | az: 0.621445
ax: -0.360718 | ay: -0.276825 | az: 0.196487
ax: -0.464066 | ay: -0.185394 | az: -0.0810089
ax: -0.10405 | ay: 0.120636 | az: -0.329346
ax: -0.09375 | ay: -0.102921 | az: -0.328171
ax: 0.0334473 | ay: -0.330444 | az: -0.120819
ax: -0.0457306 | ay: -0.195648 | az: -0.0381775
ax: -0.0335236 | ay: -0.0265503 | az: 0.0248718
ax: 0.0289459 | ay: 0.00642395 | az: 0.00205994
ax: -0.0783234 | ay: -0.101608 | az: 0.00346375
ax: -0.0472107 | ay: 0.0355988 | az: 0.0154419
ax: -0.0050354 | ay: 0.108093 | az: -0.037323
ax: 0.0205536 | ay: 0.153046 | az: -0.0674591
ax: 0.00869751 | ay: 0.119476 | az: 0.0111389
ax: 0.016098 | ay: 0.105072 | az: 0.103088
ax: 0.0145874 | ay: 0.0931091 | az: 0.0781708
ax: 0.0238953 | ay: 0.0897522 | az: -0.00198364
ax: 0.0442352 | ay: 0.0438843 | az: 0.0065155
ax: 0.0274353 | ay: 0.0659332 | az: 0.00744629
ax: -0.000366211 | ay: 0.098526 | az: 0.042572
ax: -0.0123291 | ay: 0.0484619 | az: 0.0567322
ax: -0.0183563 | ay: 0.0410614 | az: 0.0409851
ax: -0.0135498 | ay: 0.0475311 | az: 0.031189
ax: -0.0149536 | ay: 0.0554504 | az: 0.0120544
ax: -0.00881958 | ay: 0.0905457 | az: 0.0223846
ax: -0.0317688 | ay: 0.0525818 | az: 0.0303345
ax: -0.0411377 | ay: 0.0610809 | az: 0.0392151
ax: -0.0566254 | ay: 0.0706635 | az: 0.042099
ax: -0.0583344 | ay: 0.0841675 | az: 0.0368042
ax: -0.0718079 | ay: 0.0846558 | az: 0.0323334
ax: -0.0736084 | ay: 0.0997467 | az: 0.0511169
time: 32
[20210722070534.918]
> sum ax: -5.06973 | sum ay: -6.17136 | sum az: -4.65817
>> avg ax: -0.101395 | avg ay: -0.123427 | avg az: -0.0931635
>>> vx: -0.496834 | vy: -0.604793 | vz: -0.456501
>>> sx: -0.334561 | sy: -0.496917 | sz: -0.394734
>>> a: 0.184918
>>> v: 0.906097
>>> s: 0.717407

steps: 40
ax: -0.13649 | ay: 0.0469055 | az: 0.0620728
ax: -0.165543 | ay: 0.0701447 | az: 0.0753021
ax: -0.148834 | ay: 0.0705414 | az: 0.0482178
ax: -0.205109 | ay: 0.154251 | az: 0.0488739
ax: -0.316833 | ay: 0.239746 | az: 0.0510101
ax: -0.505264 | ay: 0.234634 | az: 0.048584
ax: -0.731689 | ay: 0.277786 | az: 0.0923462
ax: -0.855804 | ay: 0.644119 | az: 0.253052
ax: -0.682739 | ay: 1.07945 | az: 0.403488
ax: -0.696274 | ay: 0.731384 | az: 0.329956
ax: -0.595917 | ay: 0.484589 | az: 0.186646
ax: -0.526947 | ay: 0.501282 | az: -0.204147
ax: -0.263596 | ay: 0.563248 | az: -0.166183
ax: 0.488144 | ay: 0.367752 | az: 0.0451965
ax: 0.0444031 | ay: -0.130829 | az: -0.204819
ax: 0.0132141 | ay: 0.634766 | az: 0.250031
ax: 0.322388 | ay: 0.730698 | az: 0.294601
ax: 0.37587 | ay: 0.657394 | az: 0.266312
ax: 0.405411 | ay: 0.548874 | az: 0.201874
ax: 0.409576 | ay: 0.487534 | az: 0.168716
ax: 0.405655 | ay: 0.35376 | az: 0.142212
ax: 0.399155 | ay: 0.357437 | az: 0.138245
ax: 0.349457 | ay: 0.416138 | az: 0.103699
ax: 0.264496 | ay: 0.4384 | az: 0.078064
ax: -0.00627136 | ay: -0.113052 | az: 0.0892944
ax: -0.203201 | ay: -0.244446 | az: -0.0124664
ax: -0.323425 | ay: -0.113373 | az: -0.165192
ax: -0.603836 | ay: -0.326874 | az: -0.40506
ax: -0.605606 | ay: -0.70459 | az: -0.506668
ax: -0.57132 | ay: -0.589035 | az: -0.42421
ax: -0.478745 | ay: -0.713211 | az: -0.506317
ax: -0.557205 | ay: -0.745163 | az: -0.472
ax: -0.504715 | ay: -0.877594 | az: -0.410965
ax: -0.335907 | ay: -0.938095 | az: -0.474747
ax: -0.178299 | ay: -1.07953 | az: -0.541351
ax: -0.108566 | ay: -1.42262 | az: -0.546814
ax: -0.210098 | ay: -1.03566 | az: -0.476746
ax: -0.0394287 | ay: -0.939926 | az: -0.325348
ax: -0.038208 | ay: 0.744019 | az: 0.266571
ax: -0.159439 | ay: 0.603882 | az: 0.679214
ax: -0.417862 | ay: -0.297546 | az: -0.109772
ax: -0.434158 | ay: -0.146362 | az: -0.0204773
ax: -0.0599823 | ay: -0.039032 | az: -0.11055
ax: -0.0426025 | ay: -0.256943 | az: -0.222046
ax: 0.0380859 | ay: -0.191864 | az: -0.146683
ax: -0.031601 | ay: -0.15976 | az: -0.0189972
ax: -0.0387726 | ay: -0.0247498 | az: 0.00933838
ax: 0.067627 | ay: 0.0708313 | az: -0.0227814
ax: -0.0627289 | ay: -0.0370026 | az: -0.026535
ax: -0.0801239 | ay: -0.0400848 | az: 0.0397186
time: 33
[20210722070535.919]
> sum ax: -8.33966 | sum ay: 0.342224 | sum az: -2.14824
>> avg ax: -0.166793 | avg ay: 0.00684448 | avg az: -0.0429648
>>> vx: -0.817287 | vy: 0.0335379 | vz: -0.210527
>>> sx: -0.482344 | sy: 0.397765 | sz: 0.0267565
>>> a: 0.172374
>>> v: 0.844633
>>> s: 0.625771

steps: 41
ax: -0.0108032 | ay: 0.0584564 | az: 0.0207062
ax: -0.000488281 | ay: 0.119354 | az: -0.0696716
ax: 0.0115814 | ay: 0.102997 | az: -0.00675964
ax: 0.00653076 | ay: -0.00334167 | az: 0.0436249
ax: 0.0148773 | ay: 0.00424194 | az: 0.0650635
ax: 0.0399628 | ay: 0.00828552 | az: 0.0387115
ax: 0.0270691 | ay: 0.0578156 | az: 0.0145264
ax: 0.00213623 | ay: 0.0695648 | az: 0.0130005
ax: 0.0194855 | ay: 0.0858612 | az: 0.0323792
ax: 0.0182343 | ay: 0.0936584 | az: 0.0523376
ax: -0.0140381 | ay: 0.0925598 | az: 0.0414734
ax: -0.0306244 | ay: 0.0839386 | az: 0.0259552
ax: -0.0119781 | ay: 0.0416107 | az: 0.0039978
ax: -0.0135193 | ay: 0.0200195 | az: 0.0258636
ax: -0.0145569 | ay: 0.0805054 | az: 0.047287
ax: -0.0509644 | ay: 0.0456848 | az: 0.0320282
ax: -0.0471497 | ay: 0.0306091 | az: 0.0222778
ax: -0.0391998 | ay: 0.0650024 | az: 0.0188599
ax: -0.0412598 | ay: 0.0814972 | az: 0.0327148
ax: -0.0500336 | ay: 0.100357 | az: 0.026474
ax: -0.0980072 | ay: 0.042984 | az: 0.0174103
ax: -0.115295 | ay: 0.0816956 | az: 0.0446777
ax: -0.194687 | ay: 0.0811005 | az: 0.123932
ax: -0.18927 | ay: 0.0961456 | az: 0.0616913
ax: -0.227234 | ay: 0.0750122 | az: 0.0216217
ax: -0.330536 | ay: 0.154709 | az: 0.0494995
ax: -0.474777 | ay: 0.173309 | az: 0.0308838
ax: -0.661011 | ay: 0.37793 | az: 0.104446
ax: -0.80928 | ay: 0.427765 | az: 0.175354
ax: -0.655975 | ay: 0.870117 | az: 0.376297
ax: -0.69931 | ay: 0.690414 | az: 0.371689
ax: -0.583084 | ay: 0.567062 | az: 0.275345
ax: -0.458145 | ay: 0.779922 | az: -0.169266
ax: -0.348801 | ay: 0.389099 | az: -0.266541
ax: 0.213196 | ay: 0.367432 | az: -0.00933838
ax: -0.0150604 | ay: 0.233704 | az: -0.0119019
ax: 0.0705414 | ay: 0.352142 | az: 0.135269
ax: 0.30513 | ay: 0.514435 | az: 0.205444
ax: 0.367905 | ay: 0.694595 | az: 0.204544
ax: 0.446747 | ay: 0.658081 | az: 0.15657
ax: 0.421478 | ay: 0.591995 | az: 0.159317
ax: 0.408661 | ay: 0.462372 | az: 0.127228
ax: 0.372757 | ay: 0.340363 | az: 0.123734
