ax: 0.558167 | ay: 0.940231 | az: 0.456848
ax: 1.14206 | ay: -1.27975 | az: -1.17717
ax: 0.192352 | ay: -0.949692 | az: -1.34009
ax: -0.274399 | ay: -0.322037 | az: -0.744583
ax: -0.837723 | ay: 1.38254 | az: -0.239029
ax: -0.096344 | ay: -0.589417 | az: -0.0715027
ax: -0.797211 | ay: -0.833572 | az: -0.375214
ax: -0.723373 | ay: -0.694809 | az: -0.537369
ax: -0.776443 | ay: -0.826447 | az: -0.390015
ax: -0.707535 | ay: -0.566925 | az: -0.329514
ax: -0.675446 | ay: -0.36496 | az: -0.232071
ax: -0.623489 | ay: -0.214203 | az: -0.169662
ax: -0.506485 | ay: -0.044342 | az: -0.0738678
ax: -0.334671 | ay: -0.0605621 | az: 0.0102844
ax: -0.0559082 | ay: 0.0822296 | az: 0.0420227
ax: 0.432068 | ay: 0.375854 | az: 0.0849915
ax: 0.995178 | ay: 1.09732 | az: 0.21759
ax: 1.14954 | ay: 1.52666 | az: 0.350418
ax: 1.21118 | ay: 2.37254 | az: 0.859924
ax: 1.19539 | ay: 2.47424 | az: 0.823059
ax: 1.00166 | ay: 2.4718 | az: 1.80212
ax: 0.705078 | ay: 2.31592 | az: 1.46036
ax: 0.148483 | ay: -0.521576 | az: -0.762619
ax: 1.08983 | ay: -1.50168 | az: 0.742523
ax: 1.16701 | ay: 1.23055 | az: 1.26659
ax: 0.570984 | ay: 1.12285 | az: 0.0440369
ax: 0.793121 | ay: 0.955627 | az: 0.563202
ax: -0.129196 | ay: 0.268158 | az: 0.303146
ax: 0.0447235 | ay: 0.705841 | az: 0.158051
ax: -0.122314 | ay: 0.269791 | az: -0.160568
ax: -0.00141907 | ay: 0.134338 | az: -0.0640717
ax: 0.12796 | ay: 0.0851135 | az: 0.155289
ax: 0.0535278 | ay: -0.0622406 | az: 0.140228
ax: -0.0429077 | ay: 0.0602417 | az: -0.223404
ax: -0.0373688 | ay: -0.0431976 | az: -0.200974
ax: -0.00718689 | ay: 0.0346069 | az: -0.155945
ax: 0.0193329 | ay: -0.0991821 | az: -0.0283661
18: [20200927210454.896]
> sum ax: 12.0065 | sum ay: 5.2347 | sum az: -1.63568
>> avg ax: 0.240129 | avg ay: 0.104694 | avg az: -0.0327136
>>> vx: 2.35327 | vy: 1.026 | vz: -0.320593
>>> sx: 1.19954 | sy: -0.375977 | sz: -0.742396
>>> a: 0.263995
>>> v: 2.58715
>>> s: 1.45993

ax: 0.0763702 | ay: 0.038559 | az: 0.18576
ax: 0.0784149 | ay: 0.0367126 | az: 0.154205
ax: 0.032196 | ay: 0.101257 | az: 0.109283
ax: 0.0507812 | ay: 0.0897369 | az: 0.0177917
ax: 0.13826 | ay: 0.059021 | az: -0.122498
ax: 0.152664 | ay: -0.00453186 | az: -0.0517273
ax: 0.270523 | ay: -0.171906 | az: 0.061615
ax: 0.45549 | ay: -0.248245 | az: -0.0429077
ax: 0.575363 | ay: -0.291656 | az: -0.0300293
ax: 0.67485 | ay: -0.504593 | az: 0.0275879
ax: 0.791321 | ay: -0.532196 | az: -0.280014
ax: 1.06819 | ay: -0.29895 | az: -0.607056
ax: 1.08755 | ay: -1.59584 | az: -1.72629
ax: 1.10811 | ay: -0.972305 | az: -0.490585
ax: 1.13908 | ay: -1.78224 | az: -1.28085
ax: 0.0538177 | ay: -0.77533 | az: -1.23145
ax: -0.283218 | ay: -0.0543671 | az: -0.311859
ax: -0.838852 | ay: 1.13986 | az: -0.00993347
ax: -0.210266 | ay: -0.827408 | az: -0.114883
ax: -0.829742 | ay: -0.897186 | az: -0.481796
ax: -0.668167 | ay: -0.939529 | az: -0.346405
ax: -0.702454 | ay: -0.898849 | az: -0.264038
ax: -0.662659 | ay: -0.560593 | az: -0.16925
ax: -0.632294 | ay: -0.336487 | az: -0.0887604
ax: -0.572128 | ay: -0.108673 | az: 0.000488281
ax: -0.468506 | ay: -0.113754 | az: 0.0460052
ax: -0.335571 | ay: -0.164032 | az: 0.0886536
ax: 0.0328369 | ay: -0.0982208 | az: 0.13176
ax: 0.469681 | ay: 0.272156 | az: 0.323395
ax: 1.10074 | ay: 0.822098 | az: 0.407272
ax: 1.16501 | ay: 1.49518 | az: 0.538925
ax: 1.22542 | ay: 2.44075 | az: 0.987808
ax: 1.26675 | ay: 2.47249 | az: 1.14621
ax: 0.966934 | ay: 2.47449 | az: 2.10802
ax: 1.25218 | ay: 2.2516 | az: 1.03101
ax: 0.237991 | ay: -1.60246 | az: -0.916031
ax: 0.585571 | ay: 0.51741 | az: 0.868393
ax: 1.04955 | ay: 0.850494 | az: 0.635468
ax: 0.667557 | ay: 1.28644 | az: 0.162582
ax: 0.303406 | ay: 0.582336 | az: 0.619202
ax: -0.00289917 | ay: 0.491608 | az: 0.0913544
ax: -0.0291138 | ay: 0.541046 | az: -0.0501709
ax: -0.107025 | ay: -0.137543 | az: -0.22052
ax: 0.0709229 | ay: 0.0980377 | az: 0.195389
ax: 0.0612946 | ay: 0.0285492 | az: 0.0951385
ax: 0.0694122 | ay: 0.172638 | az: -0.012558
ax: 0.0119324 | ay: 0.0706635 | az: -0.0431366
ax: -0.0643616 | ay: -0.0118103 | az: -0.115067
ax: -0.00947571 | ay: -0.100143 | az: -0.0188141
ax: 0.0387878 | ay: -0.0240479 | az: 0.0552673
19: [20200927210455.897]
> sum ax: 11.9122 | sum ay: 4.28023 | sum az: 1.06195
>> avg ax: 0.238245 | avg ay: 0.0856046 | avg az: 0.021239
>>> vx: 2.3348 | vy: 0.838924 | vz: 0.208142
>>> sx: 1.18772 | sy: -0.460534 | sz: -0.418864
>>> a: 0.254047
>>> v: 2.48966
>>> s: 1.34098

ax: 0.0522614 | ay: 0.0923615 | az: 0.104263
ax: 0.0290375 | ay: 0.00708008 | az: 0.0975494
ax: 0.0236816 | ay: 0.0941772 | az: 0.0876007
ax: 0.102005 | ay: 0.0617676 | az: 0.0575562
ax: 0.0636597 | ay: -0.072876 | az: -0.0335388
ax: 0.179993 | ay: -0.134216 | az: 0.0348816
ax: 0.330338 | ay: -0.120789 | az: -0.0321808
ax: 0.488266 | ay: -0.193085 | az: -0.0977478
ax: 0.628738 | ay: -0.33606 | az: -0.0175171
ax: 0.623077 | ay: -0.391754 | az: -0.0608978
ax: 0.923996 | ay: -0.291565 | az: -0.306168
ax: 1.06671 | ay: -0.6008 | az: -0.841263
ax: 1.08389 | ay: -1.6749 | az: -1.55635
ax: 1.1053 | ay: -1.25496 | az: -0.658432
ax: 1.13318 | ay: -1.52501 | az: -0.84108
ax: 0.0174713 | ay: -0.498337 | az: -1.40047
ax: -0.439667 | ay: -0.272919 | az: -0.518921
ax: -1.03137 | ay: 1.38739 | az: -0.12944
ax: -0.252869 | ay: -0.792252 | az: 0.0151215
ax: -0.881973 | ay: -0.783157 | az: -0.45079
ax: -0.696579 | ay: -0.818161 | az: -0.408768
ax: -0.784958 | ay: -0.775803 | az: -0.311234
ax: -0.728165 | ay: -0.423721 | az: -0.26004
ax: -0.714783 | ay: -0.245316 | az: -0.196213
ax: -0.661606 | ay: -0.120895 | az: -0.173965
ax: -0.55957 | ay: -0.0476532 | az: -0.112885
ax: -0.420212 | ay: -0.0561523 | az: -0.0324554
ax: -0.125748 | ay: -0.0653992 | az: 0.0553436
ax: 0.354004 | ay: 0.392136 | az: 0.117294
ax: 0.940857 | ay: 1.1004 | az: 0.245773
ax: 1.14629 | ay: 1.55458 | az: 0.480591
ax: 1.20938 | ay: 2.22847 | az: 0.883362
ax: 0.959839 | ay: 2.45946 | az: 0.739258
ax: 1.02036 | ay: 2.45308 | az: 1.87268
ax: 0.88974 | ay: 1.58437 | az: 1.38417
ax: 0.465256 | ay: -1.62254 | az: -1.34926
ax: 0.904526 | ay: 1.29167 | az: 1.28563
ax: 0.686874 | ay: 0.223282 | az: 0.547943
ax: 0.661057 | ay: 1.66541 | az: 0.394592
ax: 0.301666 | ay: 0.489456 | az: 0.438705
ax: -0.0559692 | ay: 0.471695 | az: 0.339279
ax: 0.0785065 | ay: 0.667847 | az: -0.0785675
ax: -0.0881653 | ay: -0.0542755 | az: -0.144882
ax: 0.0791473 | ay: 0.14856 | az: 0.11937
ax: 0.0843201 | ay: -0.0730591 | az: 0.0397034
ax: 0.0279236 | ay: 0.0208435 | az: -0.0940857
ax: -0.0102692 | ay: -0.119705 | az: -0.23175
ax: -0.0529175 | ay: 0.000320435 | az: -0.144089
ax: 0.00543213 | ay: 0.0403442 | az: 0.0362701
ax: 0.0544128 | ay: 0.0225525 | az: 0.145752
20: [20200927210456.890]
> sum ax: 10.2164 | sum ay: 5.09189 | sum az: -0.960297
>> avg ax: 0.204327 | avg ay: 0.101838 | avg az: -0.0192059
>>> vx: 2.00241 | vy: 0.99801 | vz: -0.188218
>>> sx: 1.02404 | sy: -0.372492 | sz: -0.623441
>>> a: 0.229106
>>> v: 2.24524
>>> s: 1.25542

ax: 0.0853424 | ay: 0.0953522 | az: 0.206345
ax: 0.0238037 | ay: 0.144455 | az: 0.0799866
ax: 0.0627441 | ay: 0.0484619 | az: 0.0622559
ax: 0.0925446 | ay: 0.0288239 | az: 0.0645599
ax: 0.122986 | ay: -0.0103149 | az: -0.0398254
ax: 0.191864 | ay: -0.0984344 | az: 0.0614319
ax: 0.305893 | ay: -0.241287 | az: 0.0440674
ax: 0.425125 | ay: -0.209518 | az: -0.0930328
ax: 0.588104 | ay: -0.292313 | az: -0.0327911
ax: 0.670197 | ay: -0.475403 | az: -0.0839539
ax: 0.848801 | ay: -0.296265 | az: -0.261703
ax: 1.07253 | ay: -0.785904 | az: -1.08861
ax: 1.09169 | ay: -1.59918 | az: -1.2952
ax: 1.11534 | ay: -1.46782 | az: -0.769684
ax: 1.144 | ay: -1.14745 | az: -1.2359
ax: -0.178879 | ay: -0.367279 | az: -0.956802
ax: 0.381958 | ay: 0.0815735 | az: -0.197983
ax: -0.87175 | ay: 0.634628 | az: 0.289246
ax: -0.466888 | ay: -0.908447 | az: -0.133377
ax: -0.987122 | ay: -0.644531 | az: -0.645569
ax: -0.676514 | ay: -0.713211 | az: -0.432053
ax: -0.845078 | ay: -0.618484 | az: -0.267471
ax: -0.697586 | ay: -0.459976 | az: -0.304352
ax: -0.627579 | ay: -0.269302 | az: -0.232651
ax: -0.506317 | ay: -0.128555 | az: -0.173416
ax: -0.320923 | ay: -0.168289 | az: -0.115479
ax: 0.0157318 | ay: -0.246948 | az: -0.0083313
ax: 0.682785 | ay: 0.226898 | az: -0.0608826
ax: 1.08881 | ay: 0.681885 | az: 0.293411
ax: 1.15279 | ay: 1.29887 | az: 0.557404
ax: 1.218 | ay: 2.42067 | az: 0.727966
ax: 0.939056 | ay: 2.45975 | az: 1.14503
ax: 0.997421 | ay: 2.46588 | az: 1.8304
ax: 1.25513 | ay: 2.43881 | az: 0.778473
ax: 0.453125 | ay: 0.582565 | az: 0.563522
ax: 0.767792 | ay: -1.62183 | az: 0.690735
ax: 1.06813 | ay: 1.61084 | az: 0.918243
ax: 0.605042 | ay: 0.924973 | az: -0.0509033
ax: 0.836105 | ay: 1.15273 | az: 0.72554
ax: -0.0783997 | ay: 0.156937 | az: 0.424362
ax: 0.0463715 | ay: 0.873383 | az: 0.0181885
ax: -0.0308533 | ay: 0.340515 | az: -0.24054
ax: -0.100876 | ay: -0.00317383 | az: -0.0708771
ax: 0.160721 | ay: 0.000411987 | az: 0.128906
ax: 0.0162811 | ay: -0.061203 | az: 0.139191
ax: 0.0177002 | ay: 0.0375366 | az: -0.132019
ax: -0.0505981 | ay: 0.0372467 | az: -0.156418
ax: -0.0329132 | ay: 0.0496826 | az: -0.0249023
ax: 0.0480194 | ay: 0.0333405 | az: 0.147552
ax: 0.0716248 | ay: -0.0045929 | az: 0.167526
21: [20200927210457.886]
> sum ax: 13.1913 | sum ay: 5.98651 | sum az: 0.959625
>> avg ax: 0.263825 | avg ay: 0.11973 | avg az: 0.0191925
>>> vx: 2.58549 | vy: 1.17336 | vz: 0.188087
>>> sx: 1.32387 | sy: -0.294906 | sz: -0.456218
>>> a: 0.290358
>>> v: 2.8455
>>> s: 1.43099

