steps: 0
ax: -0.0150299 | ay: -0.0999451 | az: 0.0966034
ax: -0.113861 | ay: -0.0511475 | az: 0.0492554
ax: -0.124908 | ay: 0.00595093 | az: 0.0502625
ax: -0.156616 | ay: 0.00282288 | az: 0.0310822
ax: -0.222122 | ay: 0.0281677 | az: 0.0662994
ax: -0.259979 | ay: 0.0384369 | az: 0.016449
ax: -0.326309 | ay: 0.0671997 | az: -0.0035553
ax: -0.50943 | ay: 0.0253906 | az: -0.0149689
ax: -0.86322 | ay: 0.0555267 | az: -0.0389862
ax: -1.05006 | ay: 0.373138 | az: -0.305557
ax: -1.06039 | ay: 1.27219 | az: -0.551407
ax: -0.990479 | ay: 1.02499 | az: -0.0909424
ax: -0.661224 | ay: 0.637314 | az: -0.354568
ax: -0.604736 | ay: 0.20993 | az: -0.457672
ax: 0.122986 | ay: 0.282562 | az: -0.578873
ax: 0.836075 | ay: -0.407761 | az: -0.422867
ax: 0.447449 | ay: -0.122269 | az: -0.155746
ax: 0.523422 | ay: 0.589859 | az: -0.159943
ax: 0.647491 | ay: 0.725143 | az: -0.226685
ax: 0.652847 | ay: 0.65213 | az: -0.203735
ax: 0.691727 | ay: 0.550629 | az: -0.0849762
ax: 0.676804 | ay: 0.428528 | az: -0.0126953
ax: 0.630249 | ay: 0.278946 | az: -0.0139313
ax: 0.574234 | ay: 0.285843 | az: -0.0366211
time: 9
[20210811063229.761]
> sum ax: -5.78404 | sum ay: -2.1225 | sum az: 0.0180206
>> avg ax: -0.115681 | avg ay: -0.04245 | avg az: 0.000360413
>>> vx: -0.566836 | vy: -0.208005 | vz: 0.00176604
>>> sx: -0.55828 | sy: -0.66548 | sz: 0.243637
>>> a: 0.123224
>>> v: 0.603798
>>> s: 0.902164

ax: 0.509872 | ay: 0.318405 | az: -0.0152893
ax: 0.341263 | ay: 0.230301 | az: 0.0392151
ax: 0.118942 | ay: 0.0640259 | az: 0.0281677
ax: -0.201416 | ay: -0.193619 | az: 0.0155334
ax: -0.495041 | ay: -0.26236 | az: 0.159058
ax: -0.913528 | ay: -0.697388 | az: 0.0863647
ax: -1.11195 | ay: -1.25206 | az: -0.166016
ax: -1.15694 | ay: -1.59261 | az: -0.130798
ax: -1.19757 | ay: -2.00801 | az: -0.088028
ax: -0.928329 | ay: -2.21767 | az: 0.420303
ax: -0.720825 | ay: -2.08292 | az: 1.22939
ax: -0.856308 | ay: -1.76216 | az: 0.623428
ax: 0.0277557 | ay: -2.20425 | az: 0.148163
ax: -0.428207 | ay: 1.27148 | az: 0.110657
ax: -0.41246 | ay: 0.71608 | az: 0.410477
ax: -0.843826 | ay: -0.889709 | az: 0.415482
ax: -0.437912 | ay: -0.485062 | az: -0.112671
ax: -0.231323 | ay: -0.492798 | az: -0.0293579
ax: -0.0320587 | ay: -0.489731 | az: -0.0145264
ax: -0.105621 | ay: -0.403839 | az: 0.0198822
ax: 0.00515747 | ay: -0.12674 | az: -0.00514221
ax: -0.0391693 | ay: -0.227432 | az: 0.044342
ax: -0.0616608 | ay: -0.22998 | az: 0.0603943
ax: -0.0431519 | ay: -0.134644 | az: 0.0713959
ax: -0.0386658 | ay: -0.098114 | az: -0.0452271
ax: -0.0161743 | ay: -0.121887 | az: -0.0913086
ax: -0.0176239 | ay: -0.122559 | az: 0.0256805
ax: -0.0190887 | ay: -0.0804901 | az: 0.11171
ax: -0.0145569 | ay: -0.10199 | az: 0.0627289
ax: -0.00413513 | ay: -0.0992432 | az: 0.0129852
ax: 0.0100708 | ay: -0.0519409 | az: -0.0144348
ax: -0.000396729 | ay: -0.0583649 | az: -0.0231018
ax: 0.00012207 | ay: -0.0408325 | az: 0.0180664
ax: -0.0186768 | ay: -0.07901 | az: 0.0780487
ax: -0.0244293 | ay: -0.105438 | az: 0.0397034
ax: -0.0450745 | ay: -0.0633392 | az: 0.0282593
ax: -0.0452118 | ay: -0.0507965 | az: 0.0201111
ax: -0.0674744 | ay: -0.00927734 | az: 0.0293427
ax: -0.084671 | ay: 0.0220337 | az: 0.0227814
ax: -0.152359 | ay: 0.0152893 | az: 0.0652924
ax: -0.214279 | ay: 0.0449982 | az: 0.145096
ax: -0.188492 | ay: -0.00990295 | az: 0.0697327
ax: -0.237732 | ay: 0.0598145 | az: -0.0600281
ax: -0.368332 | ay: 0.0142517 | az: -0.105652
ax: -0.734039 | ay: 0.0206451 | az: -0.123978
ax: -1.02338 | ay: 0.395096 | az: -0.400711
ax: -1.06091 | ay: 0.912872 | az: -0.774124
ax: -1.02888 | ay: 1.02364 | az: -0.290543
ax: -0.753479 | ay: 0.700439 | az: 0.119034
ax: -0.553177 | ay: 0.593353 | az: -0.509369
time: 10
[20210811063230.751]
> sum ax: -15.9154 | sum ay: -12.4434 | sum az: 1.73051
>> avg ax: -0.318307 | avg ay: -0.248869 | avg az: 0.0346103
>>> vx: -1.55971 | vy: -1.21946 | vz: 0.16959
>>> sx: -0.783711 | sy: -1.18946 | sz: 0.248083
>>> a: 0.405528
>>> v: 1.98709
>>> s: 1.44588

ax: -0.338989 | ay: 0.152161 | az: -0.572189
ax: 0.5634 | ay: 0.469864 | az: -0.396744
ax: -0.00762939 | ay: -0.101273 | az: -0.170349
ax: 0.584259 | ay: -0.0879059 | az: -0.050354
ax: 0.642517 | ay: 0.669144 | az: -0.0845184
ax: 0.655746 | ay: 0.744339 | az: -0.144638
ax: 0.680023 | ay: 0.639191 | az: -0.191193
ax: 0.692383 | ay: 0.492706 | az: -0.0818481
ax: 0.662094 | ay: 0.330826 | az: -0.0337677
ax: 0.614624 | ay: 0.241486 | az: -0.0164032
ax: 0.565399 | ay: 0.222015 | az: -0.0443268
ax: 0.452896 | ay: 0.165924 | az: -0.11055
ax: 0.27681 | ay: 0.10527 | az: -0.0803986
ax: -0.000762939 | ay: -0.0883942 | az: -0.103394
ax: -0.259827 | ay: -0.299973 | az: -0.0530243
ax: -0.66954 | ay: -0.629364 | az: -0.0617828
ax: -1.07922 | ay: -1.02809 | az: -0.0804749
ax: -1.12123 | ay: -1.65764 | az: 0.026001
ax: -1.16068 | ay: -2.1284 | az: 0.205093
ax: -1.06027 | ay: -1.99017 | az: 0.351929
ax: -0.756149 | ay: -1.86021 | az: 0.86969
ax: -0.506729 | ay: -2.00429 | az: 0.992844
ax: -0.639465 | ay: -1.36514 | az: 0.528854
ax: 0.0405121 | ay: -0.990906 | az: -0.175369
ax: -0.345779 | ay: 1.58453 | az: 0.28479
ax: -0.75296 | ay: -0.913742 | az: 0.775696
ax: -0.473297 | ay: -0.438293 | az: -0.164261
ax: -0.278076 | ay: -0.45575 | az: 0.0339661
ax: -0.115891 | ay: -0.548462 | az: -0.0565796
ax: -0.0501404 | ay: -0.280655 | az: 0.172806
ax: -0.08461 | ay: -0.259277 | az: 0.0096283
ax: -0.00431824 | ay: -0.0401764 | az: 0.00787354
ax: -0.0529633 | ay: -0.172043 | az: 0.0652618
ax: -0.0554657 | ay: -0.107239 | az: 0.032547
ax: -0.0149536 | ay: -0.0469055 | az: 0.0339661
ax: -0.0212708 | ay: -0.0662689 | az: -0.0857849
ax: -0.0014801 | ay: -0.0475006 | az: -0.0146484
ax: -0.0116577 | ay: -0.0216827 | az: 0.0907135
ax: -0.00724792 | ay: -0.0246887 | az: 0.0649567
ax: -0.00421143 | ay: -0.0381165 | az: 0.021698
ax: -0.0078125 | ay: -0.0443268 | az: 0.0171509
ax: -0.0268555 | ay: -0.0275879 | az: 0.0484467
ax: -0.0177612 | ay: -0.0142365 | az: 0.0403595
ax: -0.0379791 | ay: -0.00344849 | az: 0.00778198
ax: -0.0294495 | ay: -0.0543365 | az: 0.0157623
ax: -0.0421753 | ay: -0.048111 | az: 0.0336609
ax: -0.046051 | ay: -0.0228119 | az: 0.0210876
ax: -0.080307 | ay: 0.00866699 | az: 0.0360565
ax: -0.124451 | ay: 0.0478516 | az: 0.0295563
ax: -0.165741 | ay: 0.0638733 | az: 0.0170746
time: 11
[20210811063231.749]
> sum ax: -4.02274 | sum ay: -11.9696 | sum az: 2.06265
>> avg ax: -0.0804547 | avg ay: -0.239391 | avg az: 0.0412531
>>> vx: -0.394228 | vy: -1.17302 | vz: 0.20214
>>> sx: -0.0510736 | sy: -0.572868 | sz: 0.0222606
>>> a: 0.255897
>>> v: 1.25389
>>> s: 0.575571

ax: -0.186264 | ay: 0.0842896 | az: 0.069046
ax: -0.247574 | ay: -0.00712585 | az: 0.0445404
ax: -0.280014 | ay: 0.0506592 | az: -0.0774384
ax: -0.477615 | ay: 0.0493622 | az: -0.152084
ax: -0.835098 | ay: 0.0331573 | az: -0.125305
ax: -1.06676 | ay: 0.46315 | az: -0.366196
ax: -1.06264 | ay: 1.42363 | az: -0.625885
ax: -1.00439 | ay: 1.08366 | az: -0.160004
ax: -0.582062 | ay: 0.537598 | az: -0.31929
ax: -0.502502 | ay: 0.303894 | az: -0.492142
ax: 0.133438 | ay: 0.478577 | az: -0.50563
ax: 0.781021 | ay: -0.312729 | az: -0.466232
ax: 0.419296 | ay: -0.308472 | az: -0.108292
ax: 0.495697 | ay: 0.431183 | az: -0.104874
ax: 0.706284 | ay: 0.919876 | az: -0.139404
ax: 0.650223 | ay: 0.871201 | az: -0.116425
ax: 0.658722 | ay: 0.671661 | az: -0.0310669
ax: 0.660828 | ay: 0.448807 | az: 0.0183868
ax: 0.608658 | ay: 0.285339 | az: -0.0575409
ax: 0.568771 | ay: 0.328674 | az: -0.0713043
ax: 0.458344 | ay: 0.302948 | az: -0.0952759
ax: 0.250732 | ay: 0.111252 | az: -0.0852966
ax: 0.0153809 | ay: 0.0413055 | az: 0.0141754
ax: -0.229584 | ay: -0.174591 | az: 0.0781097
ax: -0.607498 | ay: -0.321259 | az: 0.0853577
ax: -1.07509 | ay: -0.784653 | az: -0.0993958
ax: -1.11971 | ay: -1.31932 | az: -0.0526886
ax: -1.16476 | ay: -1.6843 | az: 0.08461
ax: -1.19159 | ay: -2.10669 | az: 0.40387
ax: -0.928619 | ay: -1.88023 | az: 1.45103
ax: -0.919342 | ay: -2.08189 | az: 0.754715
ax: -0.3004 | ay: -2.05078 | az: 0.0806274
ax: -0.19957 | ay: -0.55397 | az: 0.00621033
ax: -0.238266 | ay: 1.58307 | az: 0.685684
ax: -0.609131 | ay: -0.715302 | az: 0.469147
ax: -0.525131 | ay: -0.68277 | az: -0.0020752
ax: -0.195526 | ay: -0.358749 | az: -0.0801392
ax: -0.116058 | ay: -0.428467 | az: -0.107788
ax: 0.0417786 | ay: -0.443939 | az: 0.069458
ax: -0.0774078 | ay: -0.254898 | az: 0.0694427
ax: 0.0150757 | ay: 0.00465393 | az: 0.0578461
ax: -0.119141 | ay: -0.169571 | az: 0.0924225
ax: -0.0831299 | ay: -0.0636292 | az: 0.099884
ax: -0.0270691 | ay: -0.00767517 | az: -6.10352e-05
ax: -0.0176239 | ay: -0.0340576 | az: -0.0888824
ax: -0.0050354 | ay: -0.142075 | az: -0.0812378
ax: -0.0254669 | ay: -0.0187836 | az: 0.0803986
ax: -0.0265503 | ay: 0.0344086 | az: 0.141403
ax: -0.0136261 | ay: 0.00965881 | az: 0.0512543
ax: -0.0109558 | ay: -0.0535126 | az: -0.070694
time: 12
[20210811063232.751]
> sum ax: -9.60695 | sum ay: -6.40742 | sum az: 0.224976
>> avg ax: -0.192139 | avg ay: -0.128148 | avg az: 0.00449951
>>> vx: -0.941481 | vy: -0.627928 | vz: 0.0220476
>>> sx: -0.513633 | sy: 0.0480814 | sz: -0.15982
>>> a: 0.230997
>>> v: 1.13189
>>> s: 0.540068

ax: 0.00610352 | ay: -0.0536346 | az: -0.0511475
ax: -0.00286865 | ay: 0.0208282 | az: 0.0470734
ax: -0.0218811 | ay: 0.0251007 | az: 0.0824738
ax: -0.0405121 | ay: -0.0154877 | az: 0.0473938
ax: -0.0522156 | ay: -0.0195465 | az: 0.0195007
ax: -0.0766907 | ay: -0.0443726 | az: 0.00991821
ax: -0.0740814 | ay: -0.0144653 | az: 0.0405731
ax: -0.133072 | ay: 0.0341339 | az: 0.0438538
ax: -0.164383 | ay: 0.0661163 | az: 0.0564728
ax: -0.176529 | ay: 0.0846558 | az: 0.0529633
ax: -0.240646 | ay: 0.132065 | az: -0.00930786
ax: -0.317978 | ay: 0.0914001 | az: -0.0115814
ax: -0.445587 | ay: 0.147415 | az: -0.10936
ax: -0.693039 | ay: 0.0640411 | az: -0.0949097
ax: -1.06693 | ay: 0.521454 | az: -0.317749
ax: -1.08005 | ay: 1.28139 | az: -0.60495
ax: -1.09659 | ay: 1.32837 | az: -0.0486145
ax: -0.842087 | ay: 1.05496 | az: -0.0173798
ax: -0.559219 | ay: 0.516205 | az: -0.460098
ax: -0.107819 | ay: 0.228622 | az: -0.812927
ax: 0.826431 | ay: 0.134827 | az: -0.138626
ax: 0.56778 | ay: -0.327515 | az: -0.260086
ax: 0.610336 | ay: 0.879288 | az: -0.0553894
ax: 0.758148 | ay: 0.899063 | az: -0.128845
ax: 0.754333 | ay: 0.662857 | az: -0.169937
ax: 0.681442 | ay: 0.549393 | az: -0.124329
ax: 0.62291 | ay: 0.369873 | az: -0.0627899
ax: 0.513672 | ay: 0.247223 | az: 0.00764465
ax: 0.409088 | ay: 0.098999 | az: -0.0248566
ax: 0.350739 | ay: 0.148575 | az: -0.138382
ax: 0.0884705 | ay: 0.0549011 | az: -0.129745
ax: -0.131683 | ay: -0.163406 | az: -0.0984955
ax: -0.341858 | ay: -0.313446 | az: 0.0232849
ax: -0.65419 | ay: -0.672623 | az: -0.0487976
ax: -0.993866 | ay: -1.0269 | az: -0.0932465
ax: -1.04253 | ay: -1.4182 | az: -0.0167236
ax: -0.993668 | ay: -1.7144 | az: 0.0602417
ax: -0.880203 | ay: -1.6882 | az: 0.204041
ax: -0.723831 | ay: -1.64938 | az: 0.651077
ax: -0.865433 | ay: -1.60814 | az: 0.789093
ax: -0.375244 | ay: -1.76077 | az: 0.685104
ax: -0.440506 | ay: -1.54706 | az: 0.503983
ax: -0.616638 | ay: 1.62091 | az: 0.297607
ax: -0.570465 | ay: -0.759003 | az: 0.523346
ax: -0.390793 | ay: -0.814072 | az: -0.0874634
ax: -0.241623 | ay: -0.300766 | az: -0.00791931
ax: 0.00695801 | ay: -0.39801 | az: -0.0532684
ax: -0.11377 | ay: -0.34198 | az: -0.0223236
ax: -0.0470428 | ay: -0.266357 | az: 0.125961
ax: -0.0824127 | ay: -0.0410919 | az: 0.0927429
time: 13
[20210811063233.748]
> sum ax: -10.5015 | sum ay: -5.69617 | sum az: 0.1651
>> avg ax: -0.21003 | avg ay: -0.113923 | avg az: 0.003302
>>> vx: -1.02915 | vy: -0.558224 | vz: 0.0161798
>>> sx: -0.419608 | sy: 0.210936 | sz: -0.130343
>>> a: 0.238961
>>> v: 1.17091
>>> s: 0.487395

ax: -0.0590515 | ay: 0.0131989 | az: 0.130585
ax: -0.0613251 | ay: 0.0231781 | az: 0.102509
ax: -0.0276489 | ay: 0.00535583 | az: -0.0217285
ax: -0.0186005 | ay: -0.0516357 | az: -0.122665
ax: 0.000228882 | ay: -0.0482483 | az: -0.0587158
ax: -0.0091095 | ay: 0.0847778 | az: 0.155853
ax: -0.0430145 | ay: 0.0580139 | az: 0.178329
ax: -0.0264435 | ay: -0.0236664 | az: 0.0130005
ax: 0.0132751 | ay: -0.0234528 | az: -0.107224
ax: -0.0130005 | ay: 0.0224304 | az: -0.00608826
ax: -0.0313873 | ay: 0.03862 | az: 0.0998535
ax: -0.0471649 | ay: 0.00483704 | az: 0.0814819
ax: -0.013031 | ay: 0.0276794 | az: 0.0304871
ax: -0.0495453 | ay: -0.00604248 | az: 0.00436401
ax: -0.0937805 | ay: -0.032074 | az: 0.0335236
ax: -0.107422 | ay: 0.0285645 | az: 0.0127869
ax: -0.140961 | ay: 0.0999756 | az: 0.0493469
ax: -0.16478 | ay: 0.120544 | az: 0.049057
ax: -0.220764 | ay: 0.170349 | az: 0.0394135
ax: -0.289429 | ay: 0.0983429 | az: 0.0181274
ax: -0.374023 | ay: 0.0604706 | az: -0.0607605
ax: -0.538788 | ay: 0.106705 | az: -0.0269623
ax: -0.905106 | ay: 0.209702 | az: -0.072113
ax: -1.07639 | ay: 0.481796 | az: -0.389603
ax: -1.02245 | ay: 1.25697 | az: -0.713745
ax: -0.952835 | ay: 0.948044 | az: -0.218079
ax: -0.654984 | ay: 0.926697 | az: -0.341385
ax: -0.483307 | ay: 0.247009 | az: -0.344879
ax: 0.187256 | ay: 0.182114 | az: -0.5755
ax: 0.448975 | ay: 0.0691071 | az: -0.17952
ax: 0.585007 | ay: -0.0335083 | az: -0.278717
ax: 0.635727 | ay: 0.944092 | az: -0.116959
ax: 0.650497 | ay: 0.878448 | az: -0.0522614
ax: 0.653183 | ay: 0.634247 | az: -0.0427704
ax: 0.60463 | ay: 0.546188 | az: 0.0132446
ax: 0.580551 | ay: 0.39035 | az: 0.0119934
ax: 0.53746 | ay: 0.374237 | az: 0.0489349
ax: 0.460953 | ay: 0.368881 | az: 0.000961304
ax: 0.318924 | ay: 0.362946 | az: 0.0508881
ax: 0.0287628 | ay: 0.085907 | az: 0.0809174
ax: -0.217438 | ay: -0.113419 | az: 0.172516
ax: -0.417847 | ay: -0.368927 | az: 0.184525
ax: -0.726517 | ay: -0.510696 | az: 0.15538
ax: -1.01744 | ay: -0.905945 | az: 0.11203
ax: -1.10439 | ay: -1.34956 | az: 0.110291
ax: -1.04916 | ay: -1.53432 | az: 0.10701
ax: -0.860306 | ay: -1.91548 | az: 0.107864
ax: -0.720306 | ay: -1.88126 | az: 0.630203
ax: -0.629013 | ay: -1.07607 | az: 0.720184
ax: -0.407333 | ay: -2.21187 | az: 0.117538
time: 14
[20210811063234.753]
> sum ax: -8.86865 | sum ay: -2.21638 | sum az: -0.106476
>> avg ax: -0.177373 | avg ay: -0.0443277 | avg az: -0.00212952
>>> vx: -0.869128 | vy: -0.217206 | vz: -0.0104347
>>> sx: -0.295385 | sy: 0.313593 | sz: -0.0786316
>>> a: 0.182841
>>> v: 0.895919
>>> s: 0.437922

ax: -0.375473 | ay: -1.96494 | az: 0.0906219
ax: -0.546005 | ay: 1.60197 | az: 0.177017
ax: -0.5849 | ay: -0.427948 | az: 0.485199
ax: -0.334503 | ay: -1.31668 | az: -0.549911
ax: -0.333405 | ay: -0.287735 | az: 0.0662079
ax: 0.079422 | ay: -0.398209 | az: 0.0754395
ax: -0.0963135 | ay: -0.319061 | az: -0.0328674
ax: -0.0220032 | ay: -0.255661 | az: -0.0652618
ax: -6.10352e-05 | ay: -0.072525 | az: -0.00900269
ax: -0.065155 | ay: -0.0336914 | az: 0.0699921
ax: -0.0604553 | ay: -0.0252991 | az: 0.0480347
ax: 0.0139923 | ay: -0.00559998 | az: -0.0259552
ax: 0.00918579 | ay: -0.0704041 | az: -0.224777
ax: 0.0158386 | ay: -0.00254822 | az: -0.0523682
ax: -0.0186157 | ay: -0.0471344 | az: 0.122284
ax: -0.044342 | ay: 0.028183 | az: 0.084137
ax: -0.0158234 | ay: -0.0523682 | az: -0.0267944
ax: 0.00183105 | ay: -0.0332031 | az: -0.0628052
ax: -0.0202637 | ay: -0.0515594 | az: 0.0259247
ax: -0.0100708 | ay: -0.0135651 | az: 0.0375671
ax: -0.00656128 | ay: -0.00941467 | az: 0.0317993
ax: -0.0466003 | ay: -0.0376129 | az: 0.0238647
ax: -0.0481567 | ay: -0.0412445 | az: -0.00540161
ax: -0.0724792 | ay: -0.0214386 | az: 0.000961304
ax: -0.0902863 | ay: 0.0736694 | az: -0.0592957
ax: -0.124954 | ay: 0.0462189 | az: 0.0528717
ax: -0.173508 | ay: 0.0975952 | az: 0.0253296
ax: -0.240631 | ay: 0.108597 | az: 0.0377502
ax: -0.319824 | ay: 0.0919189 | az: -0.0534058
ax: -0.412018 | ay: 0.101715 | az: -0.192688
ax: -0.654144 | ay: 0.0904694 | az: -0.144989
ax: -1.06645 | ay: 0.337753 | az: -0.271347
ax: -1.07014 | ay: 0.777557 | az: -0.681519
ax: -0.790527 | ay: 1.10928 | az: -0.378738
ax: -0.907227 | ay: 0.77977 | az: -0.0339355
ax: -0.567932 | ay: 0.442505 | az: -0.448181
ax: -0.201935 | ay: 0.308929 | az: -0.582703
ax: 0.991455 | ay: 0.297684 | az: -0.466675
ax: 0.215149 | ay: -0.0473328 | az: -0.25177
ax: 0.223587 | ay: 0.193115 | az: -0.0323792
ax: 0.659607 | ay: 0.789871 | az: -0.0280609
ax: 0.680573 | ay: 0.87236 | az: 0.0318298
ax: 0.692322 | ay: 0.661682 | az: -0.00540161
ax: 0.669144 | ay: 0.460205 | az: 0.0225067
ax: 0.615204 | ay: 0.212021 | az: -0.00120544
ax: 0.50386 | ay: 0.126694 | az: -0.0157318
ax: 0.421997 | ay: 0.174988 | az: -0.0996399
ax: 0.22049 | ay: 0.0819244 | az: -0.154617
ax: -0.065567 | ay: -0.0489502 | az: -0.0973206
ax: -0.278641 | ay: -0.168106 | az: 0.0788422
time: 15
[20210811063235.742]
> sum ax: -3.65132 | sum ay: 4.11446 | sum az: -3.46657
>> avg ax: -0.0730264 | avg ay: 0.0822891 | avg az: -0.0693314
>>> vx: -0.357829 | vy: 0.403217 | vz: -0.339724
>>> sx: -0.376594 | sy: -0.130711 | sz: -0.0840869
>>> a: 0.130043
>>> v: 0.637211
>>> s: 0.407405

ax: -0.602905 | ay: -0.524002 | az: 0.0042572
ax: -0.918243 | ay: -0.971054 | az: -0.0614014
ax: -1.04311 | ay: -1.31752 | az: -0.054245
ax: -1.02228 | ay: -1.63394 | az: 0.00183105
ax: -0.963623 | ay: -1.76884 | az: 0.0567474
ax: -0.867493 | ay: -1.70923 | az: 0.440216
ax: -0.67276 | ay: -1.56548 | az: 0.839539
ax: -0.643692 | ay: -1.99443 | az: 0.88707
ax: -0.478485 | ay: -1.80112 | az: 0.696686
ax: -0.378128 | ay: 0.194946 | az: 0.731262
ax: -0.632584 | ay: 0.772079 | az: 0.097168
ax: -0.697098 | ay: -1.40669 | az: 0.157318
ax: -0.442657 | ay: -0.41983 | az: -0.149612
ax: -0.0610809 | ay: -0.579834 | az: 0.152847
ax: -0.194168 | ay: -0.558929 | az: 0.0410461
ax: -0.0481567 | ay: -0.395813 | az: 0.037323
ax: 0.00973511 | ay: -0.154694 | az: 0.08461
ax: -0.0970001 | ay: -0.180527 | az: 0.0934296
ax: -0.0832062 | ay: -0.159927 | az: 0.0607147
ax: -0.0122223 | ay: -0.018219 | az: 0.000915527
ax: -0.00567627 | ay: -0.0153198 | az: -0.19899
ax: 0.0229034 | ay: -0.129959 | az: -0.160889
ax: -0.00480652 | ay: -0.0823364 | az: 0.0377045
ax: -0.0421906 | ay: -0.061676 | az: 0.123093
ax: -0.0420837 | ay: -0.096344 | az: 0.0810852
ax: -0.00482178 | ay: -0.122635 | az: -0.000610352
ax: -0.0116882 | ay: -0.15416 | az: -0.0328217
ax: 0.00923157 | ay: -0.0911713 | az: 0.0140839
ax: -0.0260315 | ay: -0.000778198 | az: 0.0918121
ax: -0.0452728 | ay: -0.0469971 | az: 0.0406952
ax: -0.0306244 | ay: -0.0854034 | az: 0.0204315
ax: -0.0450439 | ay: -0.0844879 | az: -0.0182343
ax: -0.0548706 | ay: -0.065033 | az: 0.0176086
ax: -0.068222 | ay: -0.0443115 | az: 0.0616455
ax: -0.10733 | ay: 0.00196838 | az: 0.0298157
ax: -0.170715 | ay: -0.0118713 | az: 0.000732422
ax: -0.246918 | ay: 0.0283813 | az: 0.0952148
ax: -0.287857 | ay: -0.00334167 | az: -0.0211029
ax: -0.306702 | ay: 0.000549316 | az: -0.0338593
ax: -0.470825 | ay: -0.0195923 | az: -0.083252
ax: -0.786057 | ay: 0.138275 | az: -0.182785
ax: -1.05934 | ay: 0.540527 | az: -0.286697
ax: -1.07217 | ay: 1.14772 | az: -0.396851
ax: -1.08786 | ay: 1.27399 | az: -0.114273
ax: -0.686325 | ay: 0.936646 | az: -0.122406
ax: -0.531311 | ay: 0.153488 | az: -0.435562
ax: 0.0221863 | ay: 0.225708 | az: -0.627487
ax: 0.729401 | ay: -0.0587311 | az: -0.246796
ax: 0.553894 | ay: -0.136337 | az: -0.346786
ax: 0.736679 | ay: 1.0148 | az: -0.146881
time: 16
[20210811063236.742]
> sum ax: -14.9696 | sum ay: -12.0415 | sum az: 1.27536
>> avg ax: -0.299392 | avg ay: -0.24083 | avg az: 0.0255072
>>> vx: -1.46702 | vy: -1.18007 | vz: 0.124985
>>> sx: -0.978894 | sy: -1.37251 | sz: 0.307041
>>> a: 0.385078
>>> v: 1.88688
>>> s: 1.71356

ax: 0.713379 | ay: 0.927261 | az: -0.0960388
ax: 0.749084 | ay: 0.604721 | az: -0.124222
ax: 0.697815 | ay: 0.430511 | az: -0.0935822
ax: 0.648026 | ay: 0.383255 | az: -0.0678253
ax: 0.607193 | ay: 0.316772 | az: -0.112839
ax: 0.460617 | ay: 0.305389 | az: -0.116776
ax: 0.228851 | ay: 0.0545502 | az: -0.203995
ax: 0.0965271 | ay: 0.10553 | az: 0.165161
ax: -0.224564 | ay: -0.196899 | az: 0.0785217
ax: -0.438919 | ay: -0.53273 | az: 0.0594788
ax: -0.555756 | ay: -0.738312 | az: -0.106827
ax: -0.790253 | ay: -0.893738 | az: -0.263931
ax: -0.908005 | ay: -1.02373 | az: -0.251831
ax: -0.955673 | ay: -1.3089 | az: -0.0519409
ax: -0.856415 | ay: -1.50224 | az: 0.341934
ax: -0.647751 | ay: -1.77687 | az: 0.706421
ax: -0.458023 | ay: -1.63971 | az: 0.881393
ax: -0.354477 | ay: -1.45264 | az: 0.786789
ax: -0.512253 | ay: -0.951172 | az: 0.40358
ax: -0.251633 | ay: -1.60564 | az: 0.39505
ax: -0.508499 | ay: 1.66463 | az: -0.615891
ax: -0.608643 | ay: -0.817276 | az: 0.735489
ax: -0.613022 | ay: -0.663818 | az: -0.358643
ax: -0.260269 | ay: -0.42186 | az: 0.308914
ax: -0.203491 | ay: -0.408844 | az: 0.113983
ax: 0.0788116 | ay: -0.0785065 | az: 0.129745
ax: -0.0575562 | ay: -0.229736 | az: -0.0796051
ax: 0.0569611 | ay: -0.0257568 | az: 0.00889587
ax: -0.00209045 | ay: -0.0892944 | az: 0.0600891
ax: -0.0184937 | ay: -0.0535583 | az: 0.0331421
ax: 0.0121613 | ay: -0.00854492 | az: -0.00950623
ax: 0.015625 | ay: -0.00721741 | az: 0.00328064
ax: 0.000167847 | ay: -0.0173035 | az: 0.0465698
ax: -0.0241547 | ay: -0.0362091 | az: 0.00424194
ax: -0.0180511 | ay: 0.0350952 | az: 0.00192261
ax: -0.00384521 | ay: 0.0779877 | az: -0.0355682
ax: -0.0388489 | ay: 0.0950165 | az: -0.0296631
ax: -0.0448456 | ay: 0.0716858 | az: 0.0123444
ax: -0.0444489 | ay: 0.0418854 | az: 0.0562439
ax: -0.0626221 | ay: -0.00416565 | az: 0.0622253
ax: -0.0354614 | ay: 0.020462 | az: 0.0494232
ax: -0.059082 | ay: 0.0594482 | az: 0.0162964
ax: -0.0769348 | ay: 0.0421906 | az: 0.00991821
ax: -0.0914154 | ay: 0.050705 | az: 0.0374756
ax: -0.143967 | ay: 0.109467 | az: 0.0615692
ax: -0.202759 | ay: 0.0810547 | az: -0.012146
ax: -0.251541 | ay: 0.0321198 | az: -0.0588379
ax: -0.300003 | ay: 0.11084 | az: -0.0176086
ax: -0.442032 | ay: 0.112686 | az: -0.00230408
ax: -0.817154 | ay: 0.235184 | az: -0.146072
time: 17
[20210811063237.745]
> sum ax: -7.51773 | sum ay: -10.5162 | sum az: 2.71445
>> avg ax: -0.150355 | avg ay: -0.210324 | avg az: 0.0542889
