steps: 1172
ax: -0.0291748 | ay: -0.114761 | az: 0.03125
ax: -0.368011 | ay: -0.525238 | az: -0.194366
ax: -0.0769958 | ay: -0.695251 | az: -0.000320435
ax: -0.0440216 | ay: -0.475006 | az: 0.0557251
ax: -0.0983276 | ay: -0.186554 | az: -0.0409698
ax: 0.00993347 | ay: -0.0541687 | az: -0.0245514
ax: -0.0887299 | ay: -0.0837097 | az: 0.103363
ax: -0.0489044 | ay: -0.032074 | az: 0.0585022
ax: -0.00469971 | ay: -0.126968 | az: -0.08815
ax: 0.0098877 | ay: -0.136002 | az: -0.14624
ax: 0.0052948 | ay: -0.0280304 | az: 0.00714111
ax: -0.00508118 | ay: -0.0554962 | az: 0.0805969
ax: -0.0127869 | ay: -0.0425568 | az: 0.0864105
ax: -0.00698853 | ay: -0.067276 | az: -0.00784302
ax: -0.003479 | ay: -0.0308533 | az: -0.0322266
ax: -0.00785828 | ay: -0.0456085 | az: 0.00167847
ax: -0.00396729 | ay: -0.0231628 | az: 0.032074
ax: -0.0399323 | ay: -0.0222626 | az: 0.0409851
ax: -0.0690308 | ay: -0.0508881 | az: 0.0359039
ax: -0.0665588 | ay: -0.059967 | az: 0.00578308
ax: -0.0544586 | ay: -0.048996 | az: -0.00715637
ax: -0.0767517 | ay: 0.0328979 | az: 0.0626526
ax: -0.208694 | ay: 0.121826 | az: 0.0632629
ax: -0.245895 | ay: 0.147079 | az: 0.00880432
time: 9
[20210805065859.842]
> sum ax: -4.58797 | sum ay: -11.5177 | sum az: -0.917328
>> avg ax: -0.0917593 | avg ay: -0.230353 | avg az: -0.0183466
>>> vx: -0.449621 | vy: -1.12873 | vz: -0.0898981
>>> sx: -0.079399 | sy: -0.526301 | sz: -0.130727
>>> a: 0.248634
>>> v: 1.21831
>>> s: 0.548076

steps: 1183
ax: -0.330093 | ay: 0.110519 | az: 0.0197601
ax: -0.376129 | ay: 0.15451 | az: 0.0426178
ax: -0.436722 | ay: 0.138412 | az: -0.0416412
ax: -0.882233 | ay: 0.138641 | az: -0.176102
ax: -1.06133 | ay: 0.647018 | az: -0.672256
ax: -1.07376 | ay: 1.99026 | az: -0.45285
ax: -1.09024 | ay: 1.20341 | az: 0.0953064
ax: -0.691254 | ay: 0.631393 | az: -0.405792
ax: -0.684998 | ay: 0.530884 | az: -0.821548
ax: 0.444061 | ay: 0.81778 | az: -0.409119
ax: 0.420746 | ay: -0.45459 | az: -0.253128
ax: 0.534821 | ay: -0.528366 | az: -0.18042
ax: 0.56868 | ay: 0.25885 | az: 0.0890045
ax: 0.824829 | ay: 0.698593 | az: -0.0439606
ax: 0.771713 | ay: 0.870758 | az: -0.0223389
ax: 0.746841 | ay: 0.728195 | az: -0.0853119
ax: 0.703171 | ay: 0.682556 | az: 0.0544891
ax: 0.629379 | ay: 0.414322 | az: 0.0664825
ax: 0.551651 | ay: 0.136047 | az: 0.0529633
ax: 0.495941 | ay: -0.0282898 | az: -0.00445557
ax: 0.472549 | ay: -0.0383453 | az: -0.0567017
ax: 0.296646 | ay: -0.0396576 | az: -0.0789948
ax: -0.0111084 | ay: -0.21431 | az: -0.0414429
ax: -0.290375 | ay: -0.486115 | az: -0.111923
ax: -0.736572 | ay: -0.829041 | az: -0.108231
ax: -1.10825 | ay: -1.44289 | az: -0.223999
ax: -1.15036 | ay: -2.13168 | az: -0.128357
ax: -1.02048 | ay: -2.1683 | az: -0.509888
ax: -0.810455 | ay: -2.22952 | az: -0.302414
ax: -0.736588 | ay: -2.43828 | az: 0.790497
ax: -0.655548 | ay: -1.17021 | az: 0.782242
ax: 0.23877 | ay: 0.488464 | az: -0.438553
ax: -0.382751 | ay: 1.53535 | az: 0.578705
ax: -1.03671 | ay: -1.13663 | az: 0.482986
ax: -0.278412 | ay: -0.461014 | az: -0.372955
ax: -0.345139 | ay: -1.05267 | az: -0.0219879
ax: -0.29863 | ay: -0.645218 | az: 0.0461578
ax: -0.037323 | ay: -0.371429 | az: 0.181259
ax: -0.0684814 | ay: -0.171631 | az: -0.0647278
ax: -0.00553894 | ay: -0.0198822 | az: 0.0196228
ax: -0.0546265 | ay: 0.0144806 | az: 0.203476
ax: -0.0382996 | ay: 0.0062561 | az: 0.0809021
ax: -0.0171051 | ay: -0.123474 | az: -0.0839386
ax: 0.0202026 | ay: -0.0868835 | az: -0.101395
ax: 0.0228119 | ay: 0.0470428 | az: 0.0490417
ax: -0.0492096 | ay: 0.0447235 | az: 0.13974
ax: -0.0251312 | ay: 0.0708466 | az: 0.131683
ax: -0.0293121 | ay: -0.0553436 | az: 0.0150604
ax: -0.021759 | ay: -0.0402985 | az: 0.00942993
ax: -0.0313721 | ay: -0.044281 | az: 0.056076
time: 10
[20210805065900.842]
> sum ax: -8.12347 | sum ay: -6.04903 | sum az: -2.22693
>> avg ax: -0.162469 | avg ay: -0.120981 | avg az: -0.0445386
>>> vx: -0.7961 | vy: -0.592804 | vz: -0.218239
>>> sx: -0.445808 | sy: 0.0965142 | sz: -0.260624
>>> a: 0.207404
>>> v: 1.01628
>>> s: 0.525343

steps: 1184
ax: -0.0393677 | ay: -0.033905 | az: 0.0632019
ax: -0.0450439 | ay: 0.011734 | az: 0.089386
ax: -0.0724792 | ay: -0.0287933 | az: 0.0540009
ax: -0.0946198 | ay: -0.045929 | az: 0.000976562
ax: -0.0860443 | ay: 0.0156708 | az: 0.015686
ax: -0.18602 | ay: 0.108139 | az: 0.10791
ax: -0.2388 | ay: 0.119293 | az: 0.0553589
ax: -0.278488 | ay: 0.144943 | az: 0.0517578
ax: -0.348785 | ay: 0.164108 | az: 0.127182
ax: -0.36261 | ay: 0.26767 | az: -0.0310059
ax: -0.584824 | ay: 0.21199 | az: -0.168579
ax: -1.06494 | ay: 0.23909 | az: -0.308228
ax: -1.07845 | ay: 1.22415 | az: -1.02679
ax: -1.09253 | ay: 1.50989 | az: -0.00460815
ax: -1.02135 | ay: 0.827377 | az: -0.405716
ax: -0.813538 | ay: 0.559921 | az: -0.422928
ax: -0.128815 | ay: 0.650223 | az: -0.594284
ax: 0.813278 | ay: -0.197876 | az: -0.184128
ax: 0.174042 | ay: -0.478729 | az: -0.165176
ax: 0.37587 | ay: 0.200363 | az: 0.0488739
ax: 0.733475 | ay: 0.799423 | az: 0.0420685
ax: 0.739883 | ay: 0.914505 | az: 0.00184631
ax: 0.721695 | ay: 0.780319 | az: 0.0303345
ax: 0.72464 | ay: 0.624939 | az: 0.065506
ax: 0.688263 | ay: 0.401947 | az: 0.038269
ax: 0.623032 | ay: 0.281982 | az: -0.00370789
ax: 0.567932 | ay: 0.259537 | az: 0.0218506
ax: 0.479828 | ay: 0.206131 | az: 0.0389404
ax: 0.263504 | ay: 0.208847 | az: 0.0837708
ax: -0.134552 | ay: -0.191528 | az: 0.0256805
ax: -0.37973 | ay: -0.436752 | az: 0.083252
ax: -0.815887 | ay: -0.687958 | az: 0.0522766
ax: -1.1142 | ay: -1.31712 | az: -0.0631561
ax: -1.16148 | ay: -2.25485 | az: -0.0826569
ax: -1.1237 | ay: -2.30861 | az: -0.382751
ax: -0.773178 | ay: -2.48515 | az: -0.496948
ax: -0.720947 | ay: -2.45537 | az: 0.248535
ax: -0.587051 | ay: -1.67696 | az: 0.721268
ax: 0.0953217 | ay: -0.33873 | az: 0.253555
ax: -0.382141 | ay: 1.54166 | az: 0.590012
ax: -0.812378 | ay: -0.780182 | az: 0.623611
ax: -0.504791 | ay: -0.575226 | az: -0.240234
ax: -0.465866 | ay: -0.922241 | az: -0.201538
ax: -0.233154 | ay: -0.661072 | az: -0.0226898
ax: -0.0273743 | ay: -0.277435 | az: 0.202271
ax: -0.081192 | ay: -0.184128 | az: -0.0112915
ax: 0.030014 | ay: 0.0317383 | az: 0.0124512
ax: -0.087265 | ay: -0.0135651 | az: 0.0277252
ax: 0.0357971 | ay: 0.0478821 | az: 0.0958557
ax: 0.000762939 | ay: -0.108856 | az: -0.117706
time: 11
[20210805065901.830]
> sum ax: -9.87425 | sum ay: -6.1075 | sum az: -1.06071
>> avg ax: -0.197485 | avg ay: -0.12215 | avg az: -0.0212143
>>> vx: -0.967677 | vy: -0.598535 | vz: -0.10395
>>> sx: -0.462371 | sy: 0.187655 | sz: -0.14052
>>> a: 0.233176
>>> v: 1.14256
>>> s: 0.518409

ax: 0.0530243 | ay: -0.053833 | az: -0.133835
ax: 0.019104 | ay: -0.00495911 | az: 0.023468
ax: -0.0149384 | ay: 0.0355835 | az: 0.120071
ax: -0.030014 | ay: -0.00445557 | az: 0.121338
ax: -0.0361786 | ay: -0.0527191 | az: 0.0404053
ax: -0.0132904 | ay: 0.0382385 | az: 0.0105286
ax: -0.0315094 | ay: 0.032486 | az: 0.0439606
ax: -0.0465698 | ay: -0.00422668 | az: 0.0559692
ax: -0.0642548 | ay: -0.0502777 | az: 0.0362701
ax: -0.0695953 | ay: -0.0300293 | az: 0.0519409
ax: -0.0758209 | ay: 0.0277863 | az: 0.0142212
ax: -0.114639 | ay: 0.114563 | az: 0.0736847
ax: -0.12941 | ay: 0.0727386 | az: 0.0190735
ax: -0.212524 | ay: 0.0926208 | az: -0.0423584
ax: -0.303864 | ay: 0.110596 | az: -0.0597534
ax: -0.370682 | ay: 0.173203 | az: 0.0861511
ax: -0.411163 | ay: 0.284058 | az: 0.0684814
ax: -0.680466 | ay: 0.154694 | az: -0.0919952
ax: -1.07008 | ay: 0.404419 | az: -0.404251
ax: -1.08493 | ay: 1.39926 | az: -0.868851
ax: -1.10013 | ay: 1.50871 | az: -0.0320892
ax: -0.889557 | ay: 0.857391 | az: -0.33783
ax: -0.770279 | ay: 0.610626 | az: -0.686981
ax: 0.0605469 | ay: 0.521973 | az: -0.577805
ax: 0.144852 | ay: -0.0446625 | az: -0.325638
ax: 0.256241 | ay: -0.00286865 | az: 0.0590668
ax: 0.636871 | ay: 0.551926 | az: -0.0401764
ax: 0.670578 | ay: 0.810028 | az: 0.0277557
ax: 0.782761 | ay: 0.697098 | az: -0.0175323
ax: 0.744553 | ay: 0.62468 | az: 0.0556946
ax: 0.717377 | ay: 0.47348 | az: 0.0450897
ax: 0.650055 | ay: 0.330338 | az: -0.0242157
ax: 0.58461 | ay: 0.24118 | az: -0.0575867
ax: 0.515503 | ay: 0.151596 | az: -0.0468597
ax: 0.375595 | ay: 0.0564575 | az: -0.00172424
ax: 0.12944 | ay: -0.0365295 | az: 0.00994873
ax: -0.138016 | ay: -0.252701 | az: 0.0492249
ax: -0.553543 | ay: -0.509827 | az: 0.038147
ax: -1.089 | ay: -0.994431 | az: -0.00469971
ax: -1.13641 | ay: -1.83717 | az: -0.0647278
ax: -1.17783 | ay: -2.40143 | az: -0.0882111
ax: -0.705765 | ay: -2.43642 | az: -0.476807
ax: -0.705261 | ay: -2.5667 | az: -0.308456
ax: -0.718979 | ay: -1.88261 | az: 0.369492
ax: -0.512482 | ay: -1.05997 | az: 0.419022
ax: -0.48378 | ay: 1.556 | az: 0.37973
ax: -0.313339 | ay: 0.375381 | az: 0.436035
ax: -0.824448 | ay: -0.841522 | az: -0.0995483
ax: -0.107361 | ay: -0.342316 | az: -0.509781
ax: -0.239319 | ay: -0.609909 | az: -0.0147858
time: 12
[20210805065902.837]
> sum ax: -9.88432 | sum ay: -3.71245 | sum az: -2.66173
>> avg ax: -0.197686 | avg ay: -0.074249 | avg az: -0.0532346
>>> vx: -0.968664 | vy: -0.36382 | vz: -0.260849
>>> sx: -0.357679 | sy: 0.292501 | sz: -0.145186
>>> a: 0.217777
>>> v: 1.06711
>>> s: 0.484325

steps: 1185
ax: -0.13472 | ay: -0.607727 | az: 0.115585
ax: -0.136368 | ay: -0.606873 | az: 0.126373
ax: -0.0832367 | ay: -0.0436554 | az: -0.00645447
ax: -0.0517883 | ay: -0.0480042 | az: 0.0796509
ax: -0.059967 | ay: 0.0235443 | az: 0.0693207
ax: -0.0243225 | ay: 0.0655975 | az: -0.0272369
ax: 0.0250092 | ay: -0.0205994 | az: -0.0227203
ax: -0.0129089 | ay: -0.00845337 | az: -0.125824
ax: 0.0536499 | ay: -0.0136261 | az: -0.0949554
ax: 0.0113983 | ay: 0.101822 | az: 0.0714874
ax: -0.0126038 | ay: 0.028595 | az: 0.0727539
ax: -0.0130615 | ay: 0.00730896 | az: 0.0727386
ax: -0.0107574 | ay: -0.0239716 | az: -0.00817871
ax: -0.00370789 | ay: 0.0250702 | az: -0.0713196
ax: -0.0286407 | ay: 0.00990295 | az: 0.0173798
ax: -0.0434723 | ay: -0.0648193 | az: 0.0555267
ax: -0.0548248 | ay: 0.0445404 | az: 0.0232086
ax: -0.0679779 | ay: 0.00234985 | az: -0.0307159
ax: -0.0499725 | ay: 0.0127563 | az: -0.0304108
ax: -0.0981445 | ay: 0.0536346 | az: 0.0106659
ax: -0.221848 | ay: 0.0997925 | az: -0.0350189
ax: -0.310944 | ay: 0.154572 | az: 0.0656281
ax: -0.378983 | ay: 0.242233 | az: 0.176788
ax: -0.416763 | ay: 0.199219 | az: -0.0270386
ax: -0.6185 | ay: 0.263931 | az: -0.243134
ax: -1.06174 | ay: 0.18219 | az: -0.263733
ax: -1.06708 | ay: 0.921707 | az: -0.536301
ax: -1.0818 | ay: 1.36086 | az: -0.18956
ax: -1.08795 | ay: 0.758194 | az: -0.144821
ax: -0.620651 | ay: 1.1319 | az: -0.494492
ax: -0.21785 | ay: 0.555191 | az: -0.655457
ax: 0.932541 | ay: 0.0698547 | az: -0.177551
ax: 0.22287 | ay: -0.480789 | az: -0.139435
ax: 0.398636 | ay: 0.358856 | az: 0.0169525
ax: 0.712906 | ay: 0.869492 | az: -0.0623169
ax: 0.766922 | ay: 0.822159 | az: -0.047348
ax: 0.741409 | ay: 0.655655 | az: 0.0348511
ax: 0.713211 | ay: 0.52478 | az: 0.0558777
ax: 0.659637 | ay: 0.345657 | az: -0.0167999
ax: 0.587296 | ay: 0.262543 | az: -0.0243988
ax: 0.537521 | ay: 0.214859 | az: -0.0285797
ax: 0.409363 | ay: 0.160568 | az: 0.0038147
ax: 0.177643 | ay: 0.0555878 | az: 0.000213623
ax: -0.0698395 | ay: -0.0513916 | az: 0.00332642
ax: -0.462067 | ay: -0.232162 | az: 0.101181
ax: -1.02727 | ay: -0.766693 | az: 0.0128174
ax: -1.12239 | ay: -1.39729 | az: 0.048111
ax: -1.1651 | ay: -2.12013 | az: 0.0578766
ax: -0.996979 | ay: -2.46472 | az: -0.331696
ax: -0.74025 | ay: -2.34859 | az: -0.184799
time: 13
[20210805065903.838]
> sum ax: -6.60446 | sum ay: -0.714584 | sum az: -2.72816
>> avg ax: -0.132089 | avg ay: -0.0142917 | avg az: -0.0545633
>>> vx: -0.647237 | vy: -0.0700292 | vz: -0.26736
>>> sx: -0.251792 | sy: 0.21246 | sz: -0.0861374
>>> a: 0.143628
>>> v: 0.703777
>>> s: 0.340526

steps: 1186
ax: -0.6129 | ay: -2.19734 | az: 0.45285
ax: -0.683304 | ay: -1.62091 | az: 0.534271
ax: -0.318756 | ay: -1.39345 | az: 0.0918732
ax: -0.747635 | ay: 1.55042 | az: 0.324875
ax: -0.807175 | ay: -0.931259 | az: 0.570541
ax: -0.512344 | ay: -0.932495 | az: -0.276382
ax: -0.250076 | ay: -0.248291 | az: 0.29187
ax: -0.107697 | ay: -0.575821 | az: -0.0831604
ax: 0.0279694 | ay: -0.286987 | az: 0.0350647
ax: -0.053894 | ay: -0.179489 | az: -0.113602
ax: -0.0440979 | ay: -0.0306549 | az: 0.0376892
ax: -0.0801849 | ay: -0.0308685 | az: 0.117798
ax: -0.0123444 | ay: -0.0240479 | az: 0.00741577
ax: -0.0406189 | ay: -0.0435944 | az: -0.131775
ax: 0.0200958 | ay: 0.065506 | az: -0.0965271
ax: 0.000366211 | ay: 0.048233 | az: 0.00488281
ax: 0.00390625 | ay: 0.0456543 | az: 0.0783386
ax: 0.00559998 | ay: -0.0163116 | az: 0.0384369
ax: -0.0166626 | ay: -0.0138245 | az: -0.0151825
ax: 0.00346375 | ay: -0.0402985 | az: -0.010498
ax: 0.0218658 | ay: -0.0210419 | az: 9.15527e-05
ax: 0.0339355 | ay: 0.0469513 | az: -0.0192566
ax: -0.0292511 | ay: 0.00898743 | az: 0.0260315
ax: -0.04776 | ay: -0.0184174 | az: 0.0479431
ax: -0.0849609 | ay: -0.0791779 | az: 0.045929
ax: -0.0960236 | ay: 0.00538635 | az: 0.02771
ax: -0.101898 | ay: 0.0599365 | az: 0.0809631
ax: -0.170166 | ay: 0.153076 | az: 0.00935364
ax: -0.232666 | ay: 0.111328 | az: -0.0345459
ax: -0.339569 | ay: 0.137054 | az: 0.00312805
ax: -0.380768 | ay: 0.184952 | az: -0.0012207
ax: -0.449417 | ay: 0.224899 | az: -0.040802
ax: -0.804565 | ay: 0.208755 | az: -0.0841827
ax: -1.06644 | ay: 0.585281 | az: -0.436356
ax: -1.0744 | ay: 1.61678 | az: -0.696518
ax: -1.08168 | ay: 0.98056 | az: 0.0107727
ax: -0.670212 | ay: 0.701324 | az: -0.411438
ax: -0.730469 | ay: 0.545731 | az: -0.491776
ax: 0.0812378 | ay: 0.776688 | az: -0.370102
ax: 0.770981 | ay: -0.316498 | az: -0.18367
ax: 0.388947 | ay: -0.536011 | az: -0.399689
ax: 0.466309 | ay: 0.464279 | az: 0.11911
ax: 0.819809 | ay: 0.872696 | az: 0.0344238
ax: 0.767914 | ay: 0.828934 | az: 0.0490265
ax: 0.761383 | ay: 0.697418 | az: 0.0370331
ax: 0.736603 | ay: 0.48317 | az: 0.0171661
ax: 0.633698 | ay: 0.309799 | az: 0.0363159
ax: 0.526993 | ay: 0.194061 | az: 0.072876
ax: 0.42601 | ay: 0.103271 | az: 0.0205536
ax: 0.267029 | ay: 0.0514832 | az: 0.0547791
time: 14
[20210805065904.850]
> sum ax: -4.88382 | sum ay: 2.52582 | sum az: -0.617569
>> avg ax: -0.0976764 | avg ay: 0.0505164 | avg az: -0.0123514
>>> vx: -0.478614 | vy: 0.24753 | vz: -0.0605218
>>> sx: -0.547705 | sy: -0.412886 | sz: 0.105181
>>> a: 0.110658
>>> v: 0.542223
>>> s: 0.693916

steps: 1187
ax: -0.0566406 | ay: -0.042923 | az: 0.102737
ax: -0.37973 | ay: -0.369751 | az: 0.109192
ax: -0.804688 | ay: -0.839172 | az: 0.0231476
ax: -1.10919 | ay: -1.28769 | az: -0.0769958
ax: -1.15384 | ay: -1.90759 | az: -0.182205
ax: -1.19162 | ay: -2.13646 | az: -0.577377
ax: -0.746719 | ay: -2.22891 | az: -0.5746
ax: -0.962082 | ay: -2.37823 | az: 0.09758
ax: -0.585007 | ay: -1.99054 | az: 0.535294
ax: -0.476578 | ay: -1.23878 | az: 0.225357
ax: -0.471771 | ay: 1.53651 | az: 0.226334
ax: -0.48053 | ay: -0.237808 | az: 0.184006
ax: -0.567642 | ay: -0.930222 | az: -0.501923
ax: -0.356247 | ay: -0.714233 | az: -0.135529
ax: -0.0718689 | ay: -0.399124 | az: 0.0353394
ax: -0.0690155 | ay: -0.570953 | az: 0.0766907
ax: -0.0304565 | ay: -0.160736 | az: 0.0678101
ax: -0.0513763 | ay: -0.0720978 | az: -0.019516
ax: -0.057312 | ay: 0.013092 | az: 0.0378265
ax: -0.112198 | ay: -0.00663757 | az: 0.0296173
ax: 0.0299835 | ay: -0.0322876 | az: 0.0392761
ax: -0.0381775 | ay: -0.0279388 | az: -0.190887
ax: 0.0212708 | ay: 0.0598755 | az: -0.0706024
ax: -0.00770569 | ay: 0.0598297 | az: 0.0374451
ax: -0.00761414 | ay: 0.0181732 | az: 0.119186
ax: -0.00524902 | ay: -0.0440826 | az: 0.0781403
ax: 0.0233917 | ay: -0.0641632 | az: -0.0231934
ax: 0.00556946 | ay: -0.0433655 | az: -0.00146484
ax: -0.01651 | ay: -0.0303345 | az: 0.0550079
ax: -0.0285034 | ay: -0.0396576 | az: 0.0713654
ax: -0.0508118 | ay: 0.00511169 | az: 0.0375214
ax: -0.0561676 | ay: 0.0143127 | az: 0.0144653
ax: -0.0884094 | ay: -0.0534668 | az: -0.0263672
ax: -0.0523529 | ay: 0.00692749 | az: 0.0241852
ax: -0.111099 | ay: 0.0443268 | az: 0.0125122
ax: -0.219391 | ay: 0.13768 | az: 0.0320587
ax: -0.2276 | ay: 0.133987 | az: -0.0497589
ax: -0.319031 | ay: 0.113113 | az: 0.0673065
ax: -0.357925 | ay: 0.161591 | az: 0.0739899
ax: -0.48996 | ay: 0.178757 | az: -0.00126648
ax: -0.916275 | ay: 0.130371 | az: -0.120529
ax: -1.0649 | ay: 0.629288 | az: -0.500244
ax: -1.03465 | ay: 1.72552 | az: -0.369858
ax: -1.09337 | ay: 1.09293 | az: 0.0768585
ax: -0.702499 | ay: 0.824341 | az: -0.531372
ax: -0.587036 | ay: 0.568604 | az: -0.524353
ax: 0.119797 | ay: 0.907654 | az: -0.495956
ax: 0.672668 | ay: -0.0727539 | az: -0.221527
ax: 0.634155 | ay: -0.479797 | az: -0.322784
ax: 0.577759 | ay: 0.35051 | az: 0.0226135
time: 15
[20210805065905.825]
> sum ax: -15.1252 | sum ay: -9.68721 | sum az: -3.00545
>> avg ax: -0.302503 | avg ay: -0.193744 | avg az: -0.0601089
>>> vx: -1.48226 | vy: -0.949346 | vz: -0.294534
>>> sx: -0.954906 | sy: -1.26585 | sz: -0.0559127
>>> a: 0.364222
>>> v: 1.78469
>>> s: 1.58661

steps: 1188
ax: 0.753677 | ay: 0.79776 | az: -0.0397186
ax: 0.749435 | ay: 0.83815 | az: -0.0532379
ax: 0.678131 | ay: 0.67662 | az: -0.0950012
ax: 0.619385 | ay: 0.516937 | az: 0.016983
ax: 0.523788 | ay: 0.271027 | az: 0.0430756
ax: 0.400848 | ay: 0.162338 | az: -0.0114441
ax: 0.270218 | ay: 0.169891 | az: -0.104492
ax: 0.0900421 | ay: 0.112 | az: -0.119644
ax: -0.287949 | ay: -0.0788422 | az: 0.0383148
ax: -0.603882 | ay: -0.191971 | az: 0.178909
ax: -1.03703 | ay: -0.88443 | az: -0.13858
ax: -1.10522 | ay: -1.22345 | az: -0.169373
ax: -1.14331 | ay: -1.65143 | az: -0.198929
ax: -0.858093 | ay: -2.11086 | az: -0.417831
ax: -0.616272 | ay: -2.10323 | az: -0.264923
ax: -0.584946 | ay: -2.02266 | az: 0.229584
ax: -0.400284 | ay: -1.70189 | az: 0.350418
ax: -0.635788 | ay: -1.26425 | az: -0.0401459
ax: -0.257065 | ay: -1.1808 | az: 0.547226
ax: -0.227341 | ay: 0.519852 | az: 0.479156
ax: -0.522125 | ay: 1.22836 | az: 0.204727
ax: -1.00841 | ay: -1.39847 | az: -0.0042572
ax: -0.341522 | ay: -0.859772 | az: -0.141174
ax: -0.261124 | ay: -0.505203 | az: 0.327728
ax: -0.0880737 | ay: -0.557724 | az: -0.185852
ax: 0.0547791 | ay: -0.236465 | az: -0.193954
ax: 0.0188446 | ay: 0.074585 | az: 0.0476685
ax: -0.0983276 | ay: -0.0358429 | az: 0.0605927
ax: -0.0867615 | ay: 0.047287 | az: 0.0806274
ax: -0.0605011 | ay: -0.0824585 | az: -0.0432129
ax: 0.0323639 | ay: -0.0680847 | az: -0.194168
ax: 0.00231934 | ay: 0.0102692 | az: -0.0413361
ax: -0.0019989 | ay: 0.0299988 | az: 0.089386
ax: -0.00761414 | ay: 0.0152893 | az: 0.104446
ax: -0.00820923 | ay: -0.0662079 | az: -0.011673
ax: 0.0136871 | ay: -0.039093 | az: -0.0219879
ax: -0.0147552 | ay: -0.0403595 | az: 0.0293274
ax: -0.00360107 | ay: -0.0320129 | az: 0.0150299
ax: -0.0323181 | ay: -0.0187683 | az: 0.0363007
ax: -0.0367584 | ay: 0.00813293 | az: -0.0147705
ax: -0.0833435 | ay: -0.0231781 | az: -0.0399475
ax: -0.0971985 | ay: 0.0149078 | az: -0.0393219
ax: -0.137283 | ay: 0.123154 | az: 0.0810547
ax: -0.194656 | ay: 0.108551 | az: 0.0815735
ax: -0.280838 | ay: 0.198471 | az: 0.0794983
ax: -0.351212 | ay: 0.164276 | az: 0.0804138
ax: -0.384262 | ay: 0.221344 | az: 0.00701904
ax: -0.445511 | ay: 0.214478 | az: -0.192001
ax: -0.683411 | ay: 0.261414 | az: -0.282394
ax: -1.06056 | ay: 0.522079 | az: -0.417648
time: 16
[20210805065906.827]
> sum ax: -9.84004 | sum ay: -11.0703 | sum az: -0.26796
>> avg ax: -0.196801 | avg ay: -0.221405 | avg az: -0.00535919
>>> vx: -0.964324 | vy: -1.08489 | vz: -0.02626
>>> sx: -0.344923 | sy: -0.767441 | sz: 0.00416949
>>> a: 0.296276
>>> v: 1.45175
>>> s: 0.841401

steps: 1189
ax: -1.07486 | ay: 1.48682 | az: -0.641739
ax: -1.08066 | ay: 0.773392 | az: 0.0884247
ax: -0.808319 | ay: 0.974823 | az: -0.533615
ax: -0.62146 | ay: 0.674515 | az: -0.523636
ax: 0.343887 | ay: 0.761948 | az: -0.530029
ax: 0.553009 | ay: -0.245697 | az: -0.389526
ax: 0.270737 | ay: -0.417618 | az: -0.12114
ax: 0.702621 | ay: 0.60762 | az: 0.0107574
ax: 0.767288 | ay: 1.00697 | az: 0.0251465
ax: 0.77121 | ay: 0.896027 | az: 0.0419769
ax: 0.699585 | ay: 0.67662 | az: 0.106583
ax: 0.634079 | ay: 0.368576 | az: 0.0866089
ax: 0.504196 | ay: 0.185257 | az: 0.057312
ax: 0.45369 | ay: 0.207245 | az: 0.033371
ax: 0.317245 | ay: 0.172852 | az: 0.0939484
ax: 0.042511 | ay: 0.0484467 | az: 0.101685
ax: -0.271683 | ay: -0.0193024 | az: 0.277542
ax: -0.567032 | ay: -0.270065 | az: 0.272095
ax: -1.08871 | ay: -0.755112 | az: 0.0671082
ax: -1.13879 | ay: -1.31128 | az: -0.0168152
ax: -1.18814 | ay: -1.85371 | az: -0.145233
ax: -1.0844 | ay: -2.11815 | az: -0.400681
ax: -0.916336 | ay: -2.3235 | az: -0.200424
ax: -0.697159 | ay: -2.45207 | az: 0.378403
ax: -0.76059 | ay: -1.79367 | az: -0.0648804
ax: -0.341919 | ay: -1.65324 | az: 0.0209656
ax: -0.190491 | ay: -0.0938873 | az: 0.297745
ax: -0.409561 | ay: 1.47481 | az: 0.432709
ax: -1.00516 | ay: -1.37167 | az: 0.180298
ax: -0.457443 | ay: -1.05029 | az: -0.41864
ax: -0.499359 | ay: -0.574005 | az: 0.255402
ax: -0.0928497 | ay: -0.64563 | az: -0.0767975
ax: -0.0832672 | ay: -0.371429 | az: -0.108994
ax: 0.0254059 | ay: -0.0560455 | az: -0.0420685
ax: 0.0196075 | ay: -0.0272217 | az: -0.0346985
ax: -0.0833435 | ay: -0.121948 | az: 0.083786
ax: -0.0309753 | ay: -0.0710449 | az: 0.0800018
ax: -0.0393219 | ay: -0.190857 | az: -0.0718384
ax: 0.0234528 | ay: -0.065506 | az: -0.108841
ax: 0.0300598 | ay: 0.0215607 | az: 0.0057373
ax: 0.00317383 | ay: 0.0155792 | az: 0.0485992
ax: -0.0106812 | ay: -0.0442352 | az: 0.0596466
ax: -0.0249634 | ay: -0.108017 | az: -0.0219574
ax: -0.0203094 | ay: -0.10083 | az: 0.00686646
ax: -0.00991821 | ay: -0.11319 | az: 0.0148926
ax: -0.0440063 | ay: -0.0982971 | az: 0.0472717
ax: -0.0660248 | ay: -0.0452271 | az: 0.0115204
ax: -0.0652466 | ay: -0.0322418 | az: 0.010788
ax: -0.102722 | ay: -0.0730438 | az: -0.00160217
ax: -0.116135 | ay: 0.0600281 | az: 0.0854645
time: 17
[20210805065907.827]
> sum ax: -8.83008 | sum ay: -10.055 | sum az: -1.1705
